player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Josh Green,player_points,PrizePicks,Under,9.0,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Wendell Carter Jr,player_points,PrizePicks,Over,8.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Wendell Carter Jr,player_points,PrizePicks,Under,8.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
LaMelo Ball,player_points,PrizePicks,Over,30.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
LaMelo Ball,player_points,PrizePicks,Under,30.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Franz Wagner,player_rebounds,PrizePicks,Over,6.0,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Franz Wagner,player_rebounds,PrizePicks,Under,6.0,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
LaMelo Ball,player_rebounds,PrizePicks,Over,5.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
LaMelo Ball,player_rebounds,PrizePicks,Under,5.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Jalen Suggs,player_rebounds,PrizePicks,Over,4.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Jalen Suggs,player_rebounds,PrizePicks,Under,4.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Kentavious Caldwell-Pope,player_rebounds,PrizePicks,Over,2.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Kentavious Caldwell-Pope,player_rebounds,PrizePicks,Under,2.5,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Tristan da Silva,player_rebounds,PrizePicks,Over,4.0,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Tristan da Silva,player_rebounds,PrizePicks,Under,4.0,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Wendell Carter Jr,player_rebounds,PrizePicks,Over,6.0,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Wendell Carter Jr,player_rebounds,PrizePicks,Under,6.0,-137,Charlotte Hornets,Orlando Magic,4a4a2472a449232216e801c0081d6aeb,2024-11-26T00:00:00Z
Scottie Barnes,player_assists,Underdog,Over,5.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_assists,Underdog,Under,5.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_assists,Underdog,Over,4.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_assists,Underdog,Under,4.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jamal Shead,player_assists,Underdog,Over,2.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jamal Shead,player_assists,Underdog,Under,2.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jonathan Mogbo,player_assists,Underdog,Over,1.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jonathan Mogbo,player_assists,Underdog,Under,1.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Chris Boucher,player_assists,Underdog,Over,0.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Chris Boucher,player_assists,Underdog,Under,0.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_points,Underdog,Over,19.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_points,Underdog,Under,19.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_points,Underdog,Over,23.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_points,Underdog,Under,23.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jaden Ivey,player_points,Underdog,Over,20.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jaden Ivey,player_points,Underdog,Under,20.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tobias Harris,player_points,Underdog,Over,15.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tobias Harris,player_points,Underdog,Under,15.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jakob Poeltl,player_points,Underdog,Over,15.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jakob Poeltl,player_points,Underdog,Under,15.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jalen Duren,player_points,Underdog,Over,11.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jalen Duren,player_points,Underdog,Under,11.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Malik Beasley,player_points,Underdog,Over,16.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Malik Beasley,player_points,Underdog,Under,16.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Davion Mitchell,player_points,Underdog,Over,9.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Davion Mitchell,player_points,Underdog,Under,9.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tim Hardaway Jr,player_points,Underdog,Over,10.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tim Hardaway Jr,player_points,Underdog,Under,10.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Ron Holland,player_points,Underdog,Over,5.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Ron Holland,player_points,Underdog,Under,5.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Marcus Sasser,player_points,Underdog,Over,8.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Marcus Sasser,player_points,Underdog,Under,8.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Simone Fontecchio,player_points,Underdog,Over,6.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Simone Fontecchio,player_points,Underdog,Under,6.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Ochai Agbaji,player_points,Underdog,Over,9.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Ochai Agbaji,player_points,Underdog,Under,9.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Davion Mitchell,player_rebounds,Underdog,Over,2.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Davion Mitchell,player_rebounds,Underdog,Under,2.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jonathan Mogbo,player_rebounds,Underdog,Over,4.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jonathan Mogbo,player_rebounds,Underdog,Under,4.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Marcus Sasser,player_rebounds,Underdog,Over,1.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Marcus Sasser,player_rebounds,Underdog,Under,1.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Simone Fontecchio,player_rebounds,Underdog,Over,2.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Simone Fontecchio,player_rebounds,Underdog,Under,2.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jaden Ivey,player_assists,PrizePicks,Over,5.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jaden Ivey,player_assists,PrizePicks,Under,5.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_assists,PrizePicks,Over,4.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_assists,PrizePicks,Under,4.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_assists,PrizePicks,Over,5.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_assists,PrizePicks,Under,5.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jakob Poeltl,player_points,PrizePicks,Over,15.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jakob Poeltl,player_points,PrizePicks,Under,15.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Ochai Agbaji,player_points,PrizePicks,Over,10.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Ochai Agbaji,player_points,PrizePicks,Under,10.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jaden Ivey,player_points,PrizePicks,Over,20.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jaden Ivey,player_points,PrizePicks,Under,20.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_points,PrizePicks,Over,23.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_points,PrizePicks,Under,23.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jalen Duren,player_points,PrizePicks,Over,11.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jalen Duren,player_points,PrizePicks,Under,11.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_points,PrizePicks,Over,19.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_points,PrizePicks,Under,19.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Malik Beasley,player_points,PrizePicks,Over,16.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Malik Beasley,player_points,PrizePicks,Under,16.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Chris Boucher,player_points,PrizePicks,Over,9.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Chris Boucher,player_points,PrizePicks,Under,9.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Simone Fontecchio,player_points,PrizePicks,Over,6.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Simone Fontecchio,player_points,PrizePicks,Under,6.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Davion Mitchell,player_points,PrizePicks,Over,9.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Davion Mitchell,player_points,PrizePicks,Under,9.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tim Hardaway Jr,player_points,PrizePicks,Over,10.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tim Hardaway Jr,player_points,PrizePicks,Under,10.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tobias Harris,player_points,PrizePicks,Over,15.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tobias Harris,player_points,PrizePicks,Under,15.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Isaiah Stewart II,player_points,PrizePicks,Over,8.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Isaiah Stewart II,player_points,PrizePicks,Under,8.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Marcus Sasser,player_points,PrizePicks,Over,8.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Marcus Sasser,player_points,PrizePicks,Under,8.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jakob Poeltl,player_rebounds,PrizePicks,Over,11.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jakob Poeltl,player_rebounds,PrizePicks,Under,11.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Ochai Agbaji,player_rebounds,PrizePicks,Over,3.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Ochai Agbaji,player_rebounds,PrizePicks,Under,3.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_rebounds,PrizePicks,Over,6.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
R.J. Barrett,player_rebounds,PrizePicks,Under,6.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jalen Duren,player_rebounds,PrizePicks,Over,11.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Jalen Duren,player_rebounds,PrizePicks,Under,11.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_rebounds,PrizePicks,Over,6.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Scottie Barnes,player_rebounds,PrizePicks,Under,6.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Simone Fontecchio,player_rebounds,PrizePicks,Over,2.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Simone Fontecchio,player_rebounds,PrizePicks,Under,2.5,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tobias Harris,player_rebounds,PrizePicks,Over,7.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Tobias Harris,player_rebounds,PrizePicks,Under,7.0,-137,Detroit Pistons,Toronto Raptors,7756376eb4f2e1e0038fbe527931285f,2024-11-26T00:00:00Z
Pascal Siakam,player_points,Underdog,Over,21.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Pascal Siakam,player_points,Underdog,Under,21.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Brandon Ingram,player_points,Underdog,Over,23.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Brandon Ingram,player_points,Underdog,Under,23.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Yves Missi,player_points,Underdog,Over,8.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Yves Missi,player_points,Underdog,Under,8.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Myles Turner,player_points,Underdog,Over,15.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Myles Turner,player_points,Underdog,Under,15.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
C.J. McCollum,player_points,Underdog,Over,16.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
C.J. McCollum,player_points,Underdog,Under,16.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Bennedict Mathurin,player_points,Underdog,Over,19.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Bennedict Mathurin,player_points,Underdog,Under,19.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Trey Murphy III,player_points,Underdog,Over,17.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Trey Murphy III,player_points,Underdog,Under,17.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Quenton Jackson,player_points,Underdog,Over,6.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Quenton Jackson,player_points,Underdog,Under,6.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Tyrese Haliburton,player_rebounds,Underdog,Over,3.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Tyrese Haliburton,player_rebounds,Underdog,Under,3.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Brandon Ingram,player_rebounds,Underdog,Over,5.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
Brandon Ingram,player_rebounds,Underdog,Under,5.5,-137,Indiana Pacers,New Orleans Pelicans,db6b727fdd113e43ea377b627aa6b9a5,2024-11-26T00:00:00Z
