player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Ochai Agbaji,player_points,PrizePicks,Under,8.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Mikal Bridges,player_points,PrizePicks,Over,16.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Mikal Bridges,player_points,PrizePicks,Under,16.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
R.J. Barrett,player_points,PrizePicks,Over,22.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
R.J. Barrett,player_points,PrizePicks,Under,22.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
OG Anunoby,player_points,PrizePicks,Over,18.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
OG Anunoby,player_points,PrizePicks,Under,18.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Scottie Barnes,player_points,PrizePicks,Over,20.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Scottie Barnes,player_points,PrizePicks,Under,20.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Davion Mitchell,player_points,PrizePicks,Over,5.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Davion Mitchell,player_points,PrizePicks,Under,5.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Ja'Kobe Walter,player_points,PrizePicks,Over,6.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Ja'Kobe Walter,player_points,PrizePicks,Under,6.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Josh Hart,player_rebounds,PrizePicks,Over,9.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Josh Hart,player_rebounds,PrizePicks,Under,9.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Jakob Poeltl,player_rebounds,PrizePicks,Over,10.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Jakob Poeltl,player_rebounds,PrizePicks,Under,10.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Karl-Anthony Towns,player_rebounds,PrizePicks,Over,12.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Karl-Anthony Towns,player_rebounds,PrizePicks,Under,12.5,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Mikal Bridges,player_rebounds,PrizePicks,Over,4.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Mikal Bridges,player_rebounds,PrizePicks,Under,4.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
R.J. Barrett,player_rebounds,PrizePicks,Over,6.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
R.J. Barrett,player_rebounds,PrizePicks,Under,6.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
OG Anunoby,player_rebounds,PrizePicks,Over,5.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
OG Anunoby,player_rebounds,PrizePicks,Under,5.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Scottie Barnes,player_rebounds,PrizePicks,Over,8.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Scottie Barnes,player_rebounds,PrizePicks,Under,8.0,-137,Toronto Raptors,New York Knicks,081e6621470f217e705dfdb7a7002270,2024-12-10T00:40:00Z
Jalen Williams,player_assists,PrizePicks,Over,4.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_assists,PrizePicks,Under,4.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Shai Gilgeous-Alexander,player_points,PrizePicks,Over,30.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Shai Gilgeous-Alexander,player_points,PrizePicks,Under,30.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_points,PrizePicks,Over,21.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_points,PrizePicks,Under,21.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Isaiah Hartenstein,player_points,PrizePicks,Over,10.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Isaiah Hartenstein,player_points,PrizePicks,Under,10.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luguentz Dort,player_points,PrizePicks,Over,9.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luguentz Dort,player_points,PrizePicks,Under,9.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Shai Gilgeous-Alexander,player_rebounds,PrizePicks,Over,5.0,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Shai Gilgeous-Alexander,player_rebounds,PrizePicks,Under,5.0,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_rebounds,PrizePicks,Over,5.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_rebounds,PrizePicks,Under,5.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Isaiah Hartenstein,player_rebounds,PrizePicks,Over,11.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Isaiah Hartenstein,player_rebounds,PrizePicks,Under,11.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luka Doncic,player_assists,Underdog,Over,7.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luka Doncic,player_assists,Underdog,Under,7.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Kyrie Irving,player_assists,Underdog,Over,4.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Kyrie Irving,player_assists,Underdog,Under,4.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_assists,Underdog,Over,4.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_assists,Underdog,Under,4.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luguentz Dort,player_assists,Underdog,Over,1.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luguentz Dort,player_assists,Underdog,Under,1.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Dereck Lively II,player_assists,Underdog,Over,1.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Dereck Lively II,player_assists,Underdog,Under,1.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luka Doncic,player_points,Underdog,Over,26.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luka Doncic,player_points,Underdog,Under,26.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Shai Gilgeous-Alexander,player_points,Underdog,Over,30.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Shai Gilgeous-Alexander,player_points,Underdog,Under,30.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Kyrie Irving,player_points,Underdog,Over,22.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Kyrie Irving,player_points,Underdog,Under,22.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_points,Underdog,Over,22.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_points,Underdog,Under,22.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Klay Thompson,player_points,Underdog,Over,12.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Klay Thompson,player_points,Underdog,Under,12.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
P.J. Washington,player_points,Underdog,Over,11.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
P.J. Washington,player_points,Underdog,Under,11.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luguentz Dort,player_points,Underdog,Over,9.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Luguentz Dort,player_points,Underdog,Under,9.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Dereck Lively II,player_points,Underdog,Over,7.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Dereck Lively II,player_points,Underdog,Under,7.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Isaiah Hartenstein,player_points,Underdog,Over,10.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Isaiah Hartenstein,player_points,Underdog,Under,10.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_rebounds,Underdog,Over,5.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Jalen Williams,player_rebounds,Underdog,Under,5.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Klay Thompson,player_rebounds,Underdog,Over,2.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
Klay Thompson,player_rebounds,Underdog,Under,2.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
P.J. Washington,player_rebounds,Underdog,Over,6.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
P.J. Washington,player_rebounds,Underdog,Under,6.5,-137,Oklahoma City Thunder,Dallas Mavericks,9267739cadf69b4bab8e7b7815d8b5e7,2024-12-11T02:30:00Z
