player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Jayson Tatum,player_rebounds,PrizePicks,Over,8.5,-137,Charlotte Hornets,Boston Celtics,e3520db55ef2d7e8de8e2ed204a544c8,2024-11-01T23:10:00Z
Jayson Tatum,player_rebounds,PrizePicks,Under,8.5,-137,Charlotte Hornets,Boston Celtics,e3520db55ef2d7e8de8e2ed204a544c8,2024-11-01T23:10:00Z
Jrue Holiday,player_rebounds,PrizePicks,Over,4.5,-137,Charlotte Hornets,Boston Celtics,e3520db55ef2d7e8de8e2ed204a544c8,2024-11-01T23:10:00Z
Jrue Holiday,player_rebounds,PrizePicks,Under,4.5,-137,Charlotte Hornets,Boston Celtics,e3520db55ef2d7e8de8e2ed204a544c8,2024-11-01T23:10:00Z
Donovan Mitchell,player_points,Underdog,Over,24.0,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Donovan Mitchell,player_points,Underdog,Under,24.0,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Franz Wagner,player_points,Underdog,Over,20.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Franz Wagner,player_points,Underdog,Under,20.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Darius Garland,player_points,Underdog,Over,16.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Darius Garland,player_points,Underdog,Under,16.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jalen Suggs,player_points,Underdog,Over,15.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jalen Suggs,player_points,Underdog,Under,15.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Wendell Carter Jr,player_points,Underdog,Over,11.0,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Wendell Carter Jr,player_points,Underdog,Under,11.0,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jarrett Allen,player_points,Underdog,Over,14.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jarrett Allen,player_points,Underdog,Under,14.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Kentavious Caldwell-Pope,player_points,Underdog,Over,8.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Kentavious Caldwell-Pope,player_points,Underdog,Under,8.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Dean Wade,player_points,Underdog,Over,5.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Dean Wade,player_points,Underdog,Under,5.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jalen Suggs,player_rebounds,Underdog,Over,4.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jalen Suggs,player_rebounds,Underdog,Under,4.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Evan Mobley,player_assists,PrizePicks,Over,2.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Evan Mobley,player_assists,PrizePicks,Under,2.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Kentavious Caldwell-Pope,player_points,PrizePicks,Over,8.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Kentavious Caldwell-Pope,player_points,PrizePicks,Under,8.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Donovan Mitchell,player_points,PrizePicks,Over,24.0,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Donovan Mitchell,player_points,PrizePicks,Under,24.0,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Darius Garland,player_points,PrizePicks,Over,16.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Darius Garland,player_points,PrizePicks,Under,16.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jalen Suggs,player_points,PrizePicks,Over,15.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jalen Suggs,player_points,PrizePicks,Under,15.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Evan Mobley,player_points,PrizePicks,Over,15.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Evan Mobley,player_points,PrizePicks,Under,15.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jarrett Allen,player_points,PrizePicks,Over,14.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jarrett Allen,player_points,PrizePicks,Under,14.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Franz Wagner,player_points,PrizePicks,Over,20.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Franz Wagner,player_points,PrizePicks,Under,20.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Dean Wade,player_points,PrizePicks,Over,5.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Dean Wade,player_points,PrizePicks,Under,5.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jalen Suggs,player_rebounds,PrizePicks,Over,4.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jalen Suggs,player_rebounds,PrizePicks,Under,4.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Evan Mobley,player_rebounds,PrizePicks,Over,8.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Evan Mobley,player_rebounds,PrizePicks,Under,8.5,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jarrett Allen,player_rebounds,PrizePicks,Over,10.0,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Jarrett Allen,player_rebounds,PrizePicks,Under,10.0,-137,Cleveland Cavaliers,Orlando Magic,78f15d141ebf7a3845bd4be3a4828a82,2024-11-01T23:10:00Z
Cade Cunningham,player_assists,Underdog,Over,7.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Cade Cunningham,player_assists,Underdog,Under,7.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Mikal Bridges,player_assists,Underdog,Over,3.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Mikal Bridges,player_assists,Underdog,Under,3.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Brunson,player_points,Underdog,Over,27.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Brunson,player_points,Underdog,Under,27.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Karl-Anthony Towns,player_points,Underdog,Over,21.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Karl-Anthony Towns,player_points,Underdog,Under,21.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Cade Cunningham,player_points,Underdog,Over,23.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Cade Cunningham,player_points,Underdog,Under,23.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jaden Ivey,player_points,Underdog,Over,17.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jaden Ivey,player_points,Underdog,Under,17.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Mikal Bridges,player_points,Underdog,Over,16.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Mikal Bridges,player_points,Underdog,Under,16.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Duren,player_points,Underdog,Over,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Duren,player_points,Underdog,Under,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Josh Hart,player_points,Underdog,Over,12.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Josh Hart,player_points,Underdog,Under,12.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Isaiah Stewart II,player_points,Underdog,Over,5.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Isaiah Stewart II,player_points,Underdog,Under,5.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Malik Beasley,player_points,Underdog,Over,8.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Malik Beasley,player_points,Underdog,Under,8.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Tim Hardaway Jr,player_points,Underdog,Over,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Tim Hardaway Jr,player_points,Underdog,Under,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Simone Fontecchio,player_points,Underdog,Over,6.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Simone Fontecchio,player_points,Underdog,Under,6.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Karl-Anthony Towns,player_rebounds,Underdog,Over,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Karl-Anthony Towns,player_rebounds,Underdog,Under,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
OG Anunoby,player_rebounds,Underdog,Over,4.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
OG Anunoby,player_rebounds,Underdog,Under,4.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jaden Ivey,player_rebounds,Underdog,Over,3.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jaden Ivey,player_rebounds,Underdog,Under,3.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Duren,player_rebounds,Underdog,Over,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Duren,player_rebounds,Underdog,Under,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Isaiah Stewart II,player_rebounds,Underdog,Over,5.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Isaiah Stewart II,player_rebounds,Underdog,Under,5.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Malik Beasley,player_rebounds,Underdog,Over,2.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Malik Beasley,player_rebounds,Underdog,Under,2.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Cade Cunningham,player_assists,PrizePicks,Over,7.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Cade Cunningham,player_assists,PrizePicks,Under,7.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Brunson,player_assists,PrizePicks,Over,7.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Brunson,player_assists,PrizePicks,Under,7.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jaden Ivey,player_assists,PrizePicks,Over,4.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jaden Ivey,player_assists,PrizePicks,Under,4.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Mikal Bridges,player_assists,PrizePicks,Over,3.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Mikal Bridges,player_assists,PrizePicks,Under,3.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Tobias Harris,player_assists,PrizePicks,Over,2.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Tobias Harris,player_assists,PrizePicks,Under,2.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Karl-Anthony Towns,player_points,PrizePicks,Over,21.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Karl-Anthony Towns,player_points,PrizePicks,Under,21.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Cade Cunningham,player_points,PrizePicks,Over,23.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Cade Cunningham,player_points,PrizePicks,Under,23.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Brunson,player_points,PrizePicks,Over,27.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Brunson,player_points,PrizePicks,Under,27.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jaden Ivey,player_points,PrizePicks,Over,17.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jaden Ivey,player_points,PrizePicks,Under,17.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Duren,player_points,PrizePicks,Over,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Jalen Duren,player_points,PrizePicks,Under,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Mikal Bridges,player_points,PrizePicks,Over,16.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Mikal Bridges,player_points,PrizePicks,Under,16.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Tim Hardaway Jr,player_points,PrizePicks,Over,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Tim Hardaway Jr,player_points,PrizePicks,Under,10.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
OG Anunoby,player_points,PrizePicks,Over,14.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
OG Anunoby,player_points,PrizePicks,Under,14.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Tobias Harris,player_points,PrizePicks,Over,13.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Tobias Harris,player_points,PrizePicks,Under,13.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Josh Hart,player_points,PrizePicks,Over,12.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Josh Hart,player_points,PrizePicks,Under,12.0,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Isaiah Stewart II,player_points,PrizePicks,Over,5.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Isaiah Stewart II,player_points,PrizePicks,Under,5.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
Malik Beasley,player_points,PrizePicks,Over,8.5,-137,Detroit Pistons,New York Knicks,77edacd134038bd26fb356dd29652cf3,2024-11-01T23:10:00Z
