player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Jose Alvarado,player_assists,PrizePicks,Over,6.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Jose Alvarado,player_assists,PrizePicks,Under,6.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Ben Simmons,player_assists,PrizePicks,Over,5.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Ben Simmons,player_assists,PrizePicks,Under,5.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Cam Thomas,player_points,PrizePicks,Over,23.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Cam Thomas,player_points,PrizePicks,Under,23.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Brandon Ingram,player_points,PrizePicks,Over,25.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Brandon Ingram,player_points,PrizePicks,Under,25.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Dennis Schroder,player_points,PrizePicks,Over,16.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Dennis Schroder,player_points,PrizePicks,Under,16.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
B.J. Boston Jr,player_points,PrizePicks,Over,15.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
B.J. Boston Jr,player_points,PrizePicks,Under,15.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Cameron Johnson,player_points,PrizePicks,Over,16.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Cameron Johnson,player_points,PrizePicks,Under,16.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Jose Alvarado,player_points,PrizePicks,Over,15.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Jose Alvarado,player_points,PrizePicks,Under,15.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Nicolas Claxton,player_points,PrizePicks,Over,10.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Nicolas Claxton,player_points,PrizePicks,Under,10.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Yves Missi,player_points,PrizePicks,Over,5.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Yves Missi,player_points,PrizePicks,Under,5.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Dorian Finney-Smith,player_points,PrizePicks,Over,8.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Dorian Finney-Smith,player_points,PrizePicks,Under,8.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Ziaire Williams,player_points,PrizePicks,Over,7.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Ziaire Williams,player_points,PrizePicks,Under,7.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Ben Simmons,player_points,PrizePicks,Over,6.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Ben Simmons,player_points,PrizePicks,Under,6.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Jalen Wilson,player_points,PrizePicks,Over,6.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Jalen Wilson,player_points,PrizePicks,Under,6.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Brandon Ingram,player_rebounds,PrizePicks,Over,5.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Brandon Ingram,player_rebounds,PrizePicks,Under,5.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Jose Alvarado,player_rebounds,PrizePicks,Over,3.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Jose Alvarado,player_rebounds,PrizePicks,Under,3.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Nicolas Claxton,player_rebounds,PrizePicks,Over,10.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Nicolas Claxton,player_rebounds,PrizePicks,Under,10.0,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Yves Missi,player_rebounds,PrizePicks,Over,5.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Yves Missi,player_rebounds,PrizePicks,Under,5.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Dorian Finney-Smith,player_rebounds,PrizePicks,Over,4.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Dorian Finney-Smith,player_rebounds,PrizePicks,Under,4.5,-137,New Orleans Pelicans,Brooklyn Nets,4c65fb969ac80375654b3bf008db7e8a,2024-11-12T01:10:00Z
Jarrett Allen,player_assists,Underdog,Over,1.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Jarrett Allen,player_assists,Underdog,Under,1.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Sam Merrill,player_assists,Underdog,Over,1.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Sam Merrill,player_assists,Underdog,Under,1.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Donovan Mitchell,player_points,Underdog,Over,24.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Donovan Mitchell,player_points,Underdog,Under,24.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Zach LaVine,player_points,Underdog,Over,19.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Zach LaVine,player_points,Underdog,Under,19.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Darius Garland,player_points,Underdog,Over,18.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Darius Garland,player_points,Underdog,Under,18.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Josh Giddey,player_points,Underdog,Over,12.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Josh Giddey,player_points,Underdog,Under,12.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Jarrett Allen,player_points,Underdog,Over,14.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Jarrett Allen,player_points,Underdog,Under,14.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Ayo Dosunmu,player_points,Underdog,Over,11.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Ayo Dosunmu,player_points,Underdog,Under,11.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Sam Merrill,player_points,Underdog,Over,6.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Sam Merrill,player_points,Underdog,Under,6.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Caris LeVert,player_rebounds,Underdog,Over,3.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Caris LeVert,player_rebounds,Underdog,Under,3.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Donovan Mitchell,player_assists,PrizePicks,Over,4.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Donovan Mitchell,player_assists,PrizePicks,Under,4.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Ayo Dosunmu,player_points,PrizePicks,Over,11.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Ayo Dosunmu,player_points,PrizePicks,Under,11.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Caris LeVert,player_points,PrizePicks,Over,10.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Caris LeVert,player_points,PrizePicks,Under,10.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Coby White,player_points,PrizePicks,Over,18.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Coby White,player_points,PrizePicks,Under,18.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Darius Garland,player_points,PrizePicks,Over,19.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Darius Garland,player_points,PrizePicks,Under,19.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Donovan Mitchell,player_points,PrizePicks,Over,24.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Donovan Mitchell,player_points,PrizePicks,Under,24.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Josh Giddey,player_points,PrizePicks,Over,12.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Josh Giddey,player_points,PrizePicks,Under,12.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Evan Mobley,player_points,PrizePicks,Over,17.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Evan Mobley,player_points,PrizePicks,Under,17.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Nikola Vucevic,player_points,PrizePicks,Over,17.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Nikola Vucevic,player_points,PrizePicks,Under,17.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Patrick Williams,player_points,PrizePicks,Over,10.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Patrick Williams,player_points,PrizePicks,Under,10.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Jarrett Allen,player_points,PrizePicks,Over,14.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Jarrett Allen,player_points,PrizePicks,Under,14.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Zach LaVine,player_points,PrizePicks,Over,20.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Zach LaVine,player_points,PrizePicks,Under,20.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Sam Merrill,player_points,PrizePicks,Over,6.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Sam Merrill,player_points,PrizePicks,Under,6.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Caris LeVert,player_rebounds,PrizePicks,Over,3.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Caris LeVert,player_rebounds,PrizePicks,Under,3.5,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Josh Giddey,player_rebounds,PrizePicks,Over,6.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Josh Giddey,player_rebounds,PrizePicks,Under,6.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Evan Mobley,player_rebounds,PrizePicks,Over,9.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Evan Mobley,player_rebounds,PrizePicks,Under,9.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Nikola Vucevic,player_rebounds,PrizePicks,Over,10.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Nikola Vucevic,player_rebounds,PrizePicks,Under,10.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Patrick Williams,player_rebounds,PrizePicks,Over,4.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Patrick Williams,player_rebounds,PrizePicks,Under,4.0,-137,Chicago Bulls,Cleveland Cavaliers,f6332b5b82fa9a4e4b1e2be7091171cc,2024-11-12T01:10:00Z
Jabari Smith Jr,player_assists,Underdog,Over,1.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jabari Smith Jr,player_assists,Underdog,Under,1.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alperen Sengun,player_points,Underdog,Over,21.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alperen Sengun,player_points,Underdog,Under,21.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jalen Green,player_points,Underdog,Over,23.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jalen Green,player_points,Underdog,Under,23.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Kyle Kuzma,player_points,Underdog,Over,17.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Kyle Kuzma,player_points,Underdog,Under,17.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alex Sarr,player_points,Underdog,Over,9.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alex Sarr,player_points,Underdog,Under,9.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jordan Poole,player_points,Underdog,Over,18.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jordan Poole,player_points,Underdog,Under,18.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Bilal Coulibaly,player_points,Underdog,Over,12.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Bilal Coulibaly,player_points,Underdog,Under,12.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alex Sarr,player_rebounds,Underdog,Over,6.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alex Sarr,player_rebounds,Underdog,Under,6.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jabari Smith Jr,player_rebounds,Underdog,Over,6.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jabari Smith Jr,player_rebounds,Underdog,Under,6.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Kyle Kuzma,player_assists,PrizePicks,Over,3.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Kyle Kuzma,player_assists,PrizePicks,Under,3.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alex Sarr,player_points,PrizePicks,Over,9.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alex Sarr,player_points,PrizePicks,Under,9.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alperen Sengun,player_points,PrizePicks,Over,21.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alperen Sengun,player_points,PrizePicks,Under,21.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Bilal Coulibaly,player_points,PrizePicks,Over,12.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Bilal Coulibaly,player_points,PrizePicks,Under,12.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Dillon Brooks,player_points,PrizePicks,Over,14.0,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Dillon Brooks,player_points,PrizePicks,Under,14.0,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jordan Poole,player_points,PrizePicks,Over,19.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jordan Poole,player_points,PrizePicks,Under,19.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jalen Green,player_points,PrizePicks,Over,23.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Jalen Green,player_points,PrizePicks,Under,23.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alex Sarr,player_rebounds,PrizePicks,Over,6.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alex Sarr,player_rebounds,PrizePicks,Under,6.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alperen Sengun,player_rebounds,PrizePicks,Over,10.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
Alperen Sengun,player_rebounds,PrizePicks,Under,10.5,-137,Houston Rockets,Washington Wizards,ce9117fa84821ae069a20238f90206a3,2024-11-12T01:10:00Z
James Harden,player_assists,Underdog,Over,8.5,-137,Oklahoma City Thunder,Los Angeles Clippers,aac06078dcea994124e8ba33553dab22,2024-11-12T01:10:00Z
James Harden,player_assists,Underdog,Under,8.5,-137,Oklahoma City Thunder,Los Angeles Clippers,aac06078dcea994124e8ba33553dab22,2024-11-12T01:10:00Z
Jalen Williams,player_assists,Underdog,Over,4.5,-137,Oklahoma City Thunder,Los Angeles Clippers,aac06078dcea994124e8ba33553dab22,2024-11-12T01:10:00Z
Jalen Williams,player_assists,Underdog,Under,4.5,-137,Oklahoma City Thunder,Los Angeles Clippers,aac06078dcea994124e8ba33553dab22,2024-11-12T01:10:00Z
Kevin Porter Jr.,player_assists,Underdog,Over,2.5,-137,Oklahoma City Thunder,Los Angeles Clippers,aac06078dcea994124e8ba33553dab22,2024-11-12T01:10:00Z
