player,market,bookmaker,side,line,price,home_team,away_team,game_id,commence_time
Donovan Mitchell,player_rebounds,PrizePicks,Under,4.0,-137,Cleveland Cavaliers,Atlanta Hawks,ec08adb1c3a277a93dc0dbfd05eee50d,2024-11-28T00:10:00Z
Evan Mobley,player_rebounds,PrizePicks,Over,9.0,-137,Cleveland Cavaliers,Atlanta Hawks,ec08adb1c3a277a93dc0dbfd05eee50d,2024-11-28T00:10:00Z
Evan Mobley,player_rebounds,PrizePicks,Under,9.0,-137,Cleveland Cavaliers,Atlanta Hawks,ec08adb1c3a277a93dc0dbfd05eee50d,2024-11-28T00:10:00Z
Jarrett Allen,player_rebounds,PrizePicks,Over,12.0,-137,Cleveland Cavaliers,Atlanta Hawks,ec08adb1c3a277a93dc0dbfd05eee50d,2024-11-28T00:10:00Z
Jarrett Allen,player_rebounds,PrizePicks,Under,12.0,-137,Cleveland Cavaliers,Atlanta Hawks,ec08adb1c3a277a93dc0dbfd05eee50d,2024-11-28T00:10:00Z
LaMelo Ball,player_assists,Underdog,Over,7.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_assists,Underdog,Under,7.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Bam Adebayo,player_assists,Underdog,Over,3.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Bam Adebayo,player_assists,Underdog,Under,3.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_assists,Underdog,Over,1.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_assists,Underdog,Under,1.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Jimmy Butler,player_points,Underdog,Over,20.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Jimmy Butler,player_points,Underdog,Under,20.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_points,Underdog,Over,31.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_points,Underdog,Under,31.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Brandon Miller,player_points,Underdog,Over,23.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Brandon Miller,player_points,Underdog,Under,23.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Tyler Herro,player_points,Underdog,Over,21.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Tyler Herro,player_points,Underdog,Under,21.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_points,Underdog,Over,8.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_points,Underdog,Under,8.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_points,Underdog,Over,8.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_points,Underdog,Under,8.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Moussa Diabate,player_points,Underdog,Over,4.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Moussa Diabate,player_points,Underdog,Under,4.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_rebounds,Underdog,Over,3.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_rebounds,Underdog,Under,3.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_rebounds,Underdog,Over,4.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_rebounds,Underdog,Under,4.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Moussa Diabate,player_rebounds,Underdog,Over,10.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Moussa Diabate,player_rebounds,Underdog,Under,10.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_assists,PrizePicks,Over,1.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_assists,PrizePicks,Under,1.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_assists,PrizePicks,Over,7.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_assists,PrizePicks,Under,7.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Tyler Herro,player_assists,PrizePicks,Over,5.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Tyler Herro,player_assists,PrizePicks,Under,5.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_assists,PrizePicks,Over,2.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_assists,PrizePicks,Under,2.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Bam Adebayo,player_points,PrizePicks,Over,17.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Bam Adebayo,player_points,PrizePicks,Under,17.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Brandon Miller,player_points,PrizePicks,Over,23.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Brandon Miller,player_points,PrizePicks,Under,23.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Haywood Highsmith,player_points,PrizePicks,Over,5.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Haywood Highsmith,player_points,PrizePicks,Under,5.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_points,PrizePicks,Over,8.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_points,PrizePicks,Under,8.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Jimmy Butler,player_points,PrizePicks,Over,20.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Jimmy Butler,player_points,PrizePicks,Under,20.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_points,PrizePicks,Over,31.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_points,PrizePicks,Under,31.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Tyler Herro,player_points,PrizePicks,Over,21.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Tyler Herro,player_points,PrizePicks,Under,21.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_points,PrizePicks,Over,8.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_points,PrizePicks,Under,8.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Jaime Jaquez Jr,player_points,PrizePicks,Over,7.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Jaime Jaquez Jr,player_points,PrizePicks,Under,7.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Bam Adebayo,player_rebounds,PrizePicks,Over,10.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Bam Adebayo,player_rebounds,PrizePicks,Under,10.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Brandon Miller,player_rebounds,PrizePicks,Over,6.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Brandon Miller,player_rebounds,PrizePicks,Under,6.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_rebounds,PrizePicks,Over,3.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Green,player_rebounds,PrizePicks,Under,3.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Jimmy Butler,player_rebounds,PrizePicks,Over,5.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Jimmy Butler,player_rebounds,PrizePicks,Under,5.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_rebounds,PrizePicks,Over,6.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
LaMelo Ball,player_rebounds,PrizePicks,Under,6.0,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_rebounds,PrizePicks,Over,4.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Cody Martin,player_rebounds,PrizePicks,Under,4.5,-137,Charlotte Hornets,Miami Heat,dadbec70e3f8e655af81b4354da4a733,2024-11-28T00:10:00Z
Josh Giddey,player_assists,Underdog,Over,5.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Josh Giddey,player_assists,Underdog,Under,5.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Ayo Dosunmu,player_assists,Underdog,Over,3.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Ayo Dosunmu,player_assists,Underdog,Under,3.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Zach LaVine,player_points,Underdog,Over,20.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Zach LaVine,player_points,Underdog,Under,20.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Franz Wagner,player_points,Underdog,Over,27.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Franz Wagner,player_points,Underdog,Under,27.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Jalen Suggs,player_points,Underdog,Over,16.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Jalen Suggs,player_points,Underdog,Under,16.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Coby White,player_points,Underdog,Over,16.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Coby White,player_points,Underdog,Under,16.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Josh Giddey,player_points,Underdog,Over,10.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Josh Giddey,player_points,Underdog,Under,10.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Tristan da Silva,player_points,Underdog,Over,7.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Tristan da Silva,player_points,Underdog,Under,7.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Nikola Vucevic,player_rebounds,Underdog,Over,9.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Nikola Vucevic,player_rebounds,Underdog,Under,9.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Jalen Suggs,player_rebounds,Underdog,Over,4.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Jalen Suggs,player_rebounds,Underdog,Under,4.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Kentavious Caldwell-Pope,player_rebounds,Underdog,Over,2.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Kentavious Caldwell-Pope,player_rebounds,Underdog,Under,2.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Anthony Black,player_assists,PrizePicks,Over,4.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Anthony Black,player_assists,PrizePicks,Under,4.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Ayo Dosunmu,player_assists,PrizePicks,Over,3.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Ayo Dosunmu,player_assists,PrizePicks,Under,3.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Franz Wagner,player_assists,PrizePicks,Over,6.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Franz Wagner,player_assists,PrizePicks,Under,6.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Coby White,player_assists,PrizePicks,Over,3.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Coby White,player_assists,PrizePicks,Under,3.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Josh Giddey,player_assists,PrizePicks,Over,5.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Josh Giddey,player_assists,PrizePicks,Under,5.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Anthony Black,player_points,PrizePicks,Over,9.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Anthony Black,player_points,PrizePicks,Under,9.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Ayo Dosunmu,player_points,PrizePicks,Over,12.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Ayo Dosunmu,player_points,PrizePicks,Under,12.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Coby White,player_points,PrizePicks,Over,17.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Coby White,player_points,PrizePicks,Under,17.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Jalen Suggs,player_points,PrizePicks,Over,16.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Jalen Suggs,player_points,PrizePicks,Under,16.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Josh Giddey,player_points,PrizePicks,Over,10.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Josh Giddey,player_points,PrizePicks,Under,10.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Kentavious Caldwell-Pope,player_points,PrizePicks,Over,8.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Kentavious Caldwell-Pope,player_points,PrizePicks,Under,8.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Nikola Vucevic,player_points,PrizePicks,Over,17.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Nikola Vucevic,player_points,PrizePicks,Under,17.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Tristan da Silva,player_points,PrizePicks,Over,7.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Tristan da Silva,player_points,PrizePicks,Under,7.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Zach LaVine,player_points,PrizePicks,Over,20.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Zach LaVine,player_points,PrizePicks,Under,20.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Franz Wagner,player_rebounds,PrizePicks,Over,6.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Franz Wagner,player_rebounds,PrizePicks,Under,6.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Jalen Suggs,player_rebounds,PrizePicks,Over,4.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Jalen Suggs,player_rebounds,PrizePicks,Under,4.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Kentavious Caldwell-Pope,player_rebounds,PrizePicks,Over,2.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Kentavious Caldwell-Pope,player_rebounds,PrizePicks,Under,2.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Nikola Vucevic,player_rebounds,PrizePicks,Over,9.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Nikola Vucevic,player_rebounds,PrizePicks,Under,9.5,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Zach LaVine,player_rebounds,PrizePicks,Over,4.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Zach LaVine,player_rebounds,PrizePicks,Under,4.0,-137,Orlando Magic,Chicago Bulls,500f21047b7113b0f265a4eb8070edfe,2024-11-28T00:10:00Z
Alperen Sengun,player_points,Underdog,Over,19.5,-137,Philadelphia 76ers,Houston Rockets,c735cde8bd598324a51bb899324a5a49,2024-11-28T00:10:00Z
Alperen Sengun,player_points,Underdog,Under,19.5,-137,Philadelphia 76ers,Houston Rockets,c735cde8bd598324a51bb899324a5a49,2024-11-28T00:10:00Z
Jalen Green,player_points,Underdog,Over,17.5,-137,Philadelphia 76ers,Houston Rockets,c735cde8bd598324a51bb899324a5a49,2024-11-28T00:10:00Z
Jalen Green,player_points,Underdog,Under,17.5,-137,Philadelphia 76ers,Houston Rockets,c735cde8bd598324a51bb899324a5a49,2024-11-28T00:10:00Z
Fred VanVleet,player_points,Underdog,Over,16.5,-137,Philadelphia 76ers,Houston Rockets,c735cde8bd598324a51bb899324a5a49,2024-11-28T00:10:00Z
Fred VanVleet,player_points,Underdog,Under,16.5,-137,Philadelphia 76ers,Houston Rockets,c735cde8bd598324a51bb899324a5a49,2024-11-28T00:10:00Z
