player,prop,line,proj,side,diff
Keon Ellis,Rebounds,1.5,2.4,over,0.9
Aaron Gordon,Rebounds,5.5,6.4,over,0.9
Ja'Kobe Walter,Rebounds,2.5,3.2,over,0.7
Jamal Murray,Rebounds,3.5,4.2,over,0.7
Scottie Barnes,Rebounds,8.5,7.9,under,-0.6
Amen Thompson,Rebounds,7.5,7,under,-0.5
DeMar DeRozan,Rebounds,3.5,4,over,0.5
Keegan Murray,Rebounds,6.5,7,over,0.5
Russell Westbrook III,Rebounds,4.5,5,over,0.5
Herbert Jones,Rebounds,3.5,4,over,0.5
Ochai Agbaji,Rebounds,4.5,4.1,under,-0.4
Jabari Smith Jr.,Rebounds,7.5,7.1,under,-0.4
De'Aaron Fox,Rebounds,4.5,4.9,over,0.4
Bennedict Mathurin,Rebounds,5.5,5.1,under,-0.4
Alperen Sengun,Rebounds,11.5,10.2,under,-0.3
Kevin Huerter,Rebounds,3.5,3.2,under,-0.3
Kelly Olynyk,Rebounds,4.5,4.7,over,0.2
Dillon Brooks,Rebounds,4.5,3.3,under,-0.2
Dejounte Murray,Rebounds,5.5,5.7,over,0.2
Christian Braun,Rebounds,4.5,4.3,under,-0.2
Jalen Green,Rebounds,4.5,4.6,over,0.1
Gradey Dick,Rebounds,3.5,3.4,under,-0.1
Myles Turner,Rebounds,7.5,7.6,over,0.1
T.J. McConnell,Rebounds,2.5,2.6,over,0.1
Pascal Siakam,Rebounds,7.5,7.6,over,0.1
Andrew Nembhard,Rebounds,2.5,2.4,under,-0.1
Jordan Hawkins,Rebounds,2.5,2.4,under,-0.1
Pascal Siakam,Pts+Ast,23.5,27,over,3.5
De'Aaron Fox,Pts+Ast,31.5,34.3,over,2.8
Kevin Huerter,Pts+Ast,9.5,12.3,over,2.8
Jamal Murray,Pts+Ast,25.5,28,over,2.5
Christian Braun,Pts+Ast,13.5,11.8,under,-1.7
Obi Toppin,Pts+Ast,13.5,10.9,under,-1.6
Russell Westbrook III,Pts+Ast,17.5,19,over,1.5
Aaron Gordon,Pts+Ast,16.5,17.9,over,1.4
Yves Missi,Pts+Ast,11.5,12.9,over,1.4
Javonte Green,Pts+Ast,5.5,4.3,under,-1.2
Trey Murphy III,Pts+Ast,21.5,20.4,under,-1.1
DeMar DeRozan,Pts+Ast,24.5,25.5,over,1
Dillon Brooks,Pts+Ast,15.5,14.6,under,-0.9
Alperen Sengun,Pts+Ast,27.5,26.6,under,-0.9
Keegan Murray,Pts+Ast,12.5,13.4,over,0.9
Jalen Green,Pts+Ast,23.5,24.3,over,0.8
Bennedict Mathurin,Pts+Ast,18.5,19.3,over,0.8
Dejounte Murray,Pts+Ast,26.5,27.3,over,0.8
Andrew Nembhard,Pts+Ast,15.5,14.8,under,-0.7
Herbert Jones,Pts+Ast,14.5,15.2,over,0.7
T.J. McConnell,Pts+Ast,15.5,14.1,under,-0.4
Malik Monk,Pts+Ast,21.5,21.9,over,0.4
Ochai Agbaji,Pts+Ast,12.5,12.7,over,0.2
Jabari Smith Jr.,Pts+Ast,14.5,14.7,over,0.2
Kelly Olynyk,Pts+Ast,11.5,11.4,under,-0.1
Amen Thompson,Pts+Ast,14.5,14.6,over,0.1
Jordan Hawkins,Pts+Ast,9.5,9.6,over,0.1
Scottie Barnes,Pts+Reb,30.5,26.5,under,-3
Keon Ellis,Pts+Reb,6.5,9.4,over,2.9
Javonte Green,Pts+Reb,8.5,5.7,under,-2.8
De'Aaron Fox,Pts+Reb,30.5,33.2,over,2.7
Aaron Gordon,Pts+Reb,18.5,21,over,2.5
Russell Westbrook III,Pts+Reb,15.5,17.6,over,2.1
Kevin Huerter,Pts+Reb,11.5,13.4,over,1.9
Pascal Siakam,Pts+Reb,28.5,30.3,over,1.8
Jamal Murray,Pts+Reb,23.5,25.3,over,1.8
Ochai Agbaji,Pts+Reb,13.5,15.2,over,1.7
Keegan Murray,Pts+Reb,17.5,19,over,1.5
T.J. McConnell,Pts+Reb,13.5,12.1,under,-1.4
Obi Toppin,Pts+Reb,15.5,13.1,under,-1.4
Dillon Brooks,Pts+Reb,18.5,16.2,under,-1.3
Malik Monk,Pts+Reb,20.5,20.4,under,-1.1
Christian Braun,Pts+Reb,16.5,14.4,under,-1.1
Dejounte Murray,Pts+Reb,24.5,25.3,over,0.8
Andrew Nembhard,Pts+Reb,13.5,12.8,under,-0.7
Amen Thompson,Pts+Reb,19.5,18.9,under,-0.6
Herbert Jones,Pts+Reb,15.5,16.1,over,0.6
Jordan Hawkins,Pts+Reb,10.5,11.1,over,0.6
DeMar DeRozan,Pts+Reb,24.5,25,over,0.5
Kelly Olynyk,Pts+Reb,13.5,13.1,under,-0.4
Jalen Green,Pts+Reb,25.5,25.8,over,0.3
Alperen Sengun,Pts+Reb,31.5,31.6,over,0.1
Jabari Smith Jr.,Pts+Reb,20.5,20.6,over,0.1
Bennedict Mathurin,Pts+Reb,22.5,22.6,over,0.1
Trey Murphy III,Pts+Reb,23.5,23.4,under,-0.1
Yves Missi,Pts+Reb,19.5,19.6,over,0.1
Jamal Murray,Reb+Ast,9.5,11.1,over,1.6
Obi Toppin,Reb+Ast,6.5,5,under,-1.5
Keon Ellis,Reb+Ast,2.5,4,over,1.5
Kelly Olynyk,Reb+Ast,6.5,7.7,over,1.2
Pascal Siakam,Reb+Ast,10.5,11.7,over,1.2
Malik Monk,Reb+Ast,9.5,8.3,under,-1.2
Aaron Gordon,Reb+Ast,8.5,9.7,over,1.2
Jabari Smith Jr.,Reb+Ast,9.5,8.4,under,-1.1
Ja'Kobe Walter,Reb+Ast,5.5,4.5,under,-1
DeMar DeRozan,Reb+Ast,7.5,8.5,over,1
Keegan Murray,Reb+Ast,7.5,8.4,over,0.9
Russell Westbrook III,Reb+Ast,10.5,11.4,over,0.9
Ochai Agbaji,Reb+Ast,6.5,5.7,under,-0.8
Kevin Huerter,Reb+Ast,4.5,5.3,over,0.8
Andrew Nembhard,Reb+Ast,7.5,6.8,under,-0.7
Gradey Dick,Reb+Ast,5.5,4.9,under,-0.6
Herbert Jones,Reb+Ast,6.5,7.1,over,0.6
Dillon Brooks,Reb+Ast,5.5,5,under,-0.5
Myles Turner,Reb+Ast,8.5,9,over,0.5
T.J. McConnell,Reb+Ast,6.5,7,over,0.5
Bennedict Mathurin,Reb+Ast,7.5,7,under,-0.5
Trey Murphy III,Reb+Ast,7.5,8,over,0.5
Christian Braun,Reb+Ast,5.5,6,over,0.5
De'Aaron Fox,Reb+Ast,10.5,10.9,over,0.4
Yves Missi,Reb+Ast,10.5,10.1,under,-0.4
Jalen Green,Reb+Ast,7.5,7.7,over,0.2
Jordan Hawkins,Reb+Ast,3.5,3.3,under,-0.2
Alperen Sengun,Reb+Ast,16.5,15.4,under,-0.1
Amen Thompson,Reb+Ast,9.5,9.6,over,0.1
Dejounte Murray,Reb+Ast,13.5,13.4,under,-0.1
Pascal Siakam,Pts+Reb+Ast,30.5,34.5,over,4
Kevin Huerter,Pts+Reb+Ast,12.5,15.5,over,3
Obi Toppin,Pts+Reb+Ast,17.5,14.5,under,-3
Aaron Gordon,Pts+Reb+Ast,21.5,24.3,over,2.8
De'Aaron Fox,Pts+Reb+Ast,36.5,39.2,over,2.7
Jamal Murray,Pts+Reb+Ast,29.5,32.2,over,2.7
Russell Westbrook III,Pts+Reb+Ast,21.5,24,over,2.5
Keegan Murray,Pts+Reb+Ast,18.5,20.4,over,1.9
Alperen Sengun,Pts+Reb+Ast,38.5,36.8,under,-1.7
Dillon Brooks,Pts+Reb+Ast,20.5,17.9,under,-1.6
Christian Braun,Pts+Reb+Ast,17.5,16.1,under,-1.4
Andrew Nembhard,Pts+Reb+Ast,18.5,17.2,under,-1.3
DeMar DeRozan,Pts+Reb+Ast,28.5,29.5,over,1
T.J. McConnell,Pts+Reb+Ast,18.5,16.6,under,-0.9
Bennedict Mathurin,Pts+Reb+Ast,23.5,24.4,over,0.9
Yves Missi,Pts+Reb+Ast,20.5,21.3,over,0.8
Ochai Agbaji,Pts+Reb+Ast,17.5,16.8,under,-0.7
Jabari Smith Jr.,Pts+Reb+Ast,22.5,21.8,under,-0.7
Herbert Jones,Pts+Reb+Ast,18.5,19.2,over,0.7
Kelly Olynyk,Pts+Reb+Ast,15.5,16.1,over,0.6
Trey Murphy III,Pts+Reb+Ast,26.5,25.9,under,-0.6
Dejounte Murray,Pts+Reb+Ast,32.5,33,over,0.5
Jordan Hawkins,Pts+Reb+Ast,11.5,12,over,0.5
Jalen Green,Pts+Reb+Ast,28.5,28.9,over,0.4
Malik Monk,Pts+Reb+Ast,26.5,25.3,under,-0.2
Amen Thompson,Pts+Reb+Ast,21.5,21.6,over,0.1
Scottie Barnes,Steals,0.5,1.4,over,0.9
Alperen Sengun,Steals,0.5,1.2,over,0.7
Amen Thompson,Steals,0.5,1,over,0.5
Jabari Smith Jr.,Steals,1.5,1.1,under,-0.4
Gradey Dick,Steals,0.5,0.1,under,-0.4
Myles Turner,Steals,1.5,1.9,over,0.4
T.J. McConnell,Steals,0.5,0.1,under,-0.4
Andrew Nembhard,Steals,0.5,0.1,under,-0.4
Dillon Brooks,Steals,0.5,0.2,under,-0.3
Ja'Kobe Walter,Steals,0.5,0.3,under,-0.2
De'Aaron Fox,Steals,0.5,0.3,under,-0.2
Kevin Huerter,Steals,0.5,0.3,under,-0.2
Bennedict Mathurin,Steals,0.5,0.3,under,-0.2
Keegan Murray,Steals,0.5,0.7,over,0.2
Trey Murphy III,Steals,0.5,0.7,over,0.2
Jordan Hawkins,Steals,0.5,0.3,under,-0.2
Kelly Olynyk,Steals,0.5,0.4,under,-0.1
Jalen Green,Steals,0.5,0.4,under,-0.1
Ochai Agbaji,Steals,0.5,0.6,over,0.1
Jonathan Mogbo,Steals,0.5,0.6,over,0.1
DeMar DeRozan,Steals,0.5,0.4,under,-0.1
Pascal Siakam,Steals,0.5,0.4,under,-0.1
Malik Monk,Steals,0.5,0.4,under,-0.1
Obi Toppin,Steals,0.5,0.4,under,-0.1
Keon Ellis,Steals,0.5,0.6,over,0.1
Russell Westbrook III,Steals,0.5,0.6,over,0.1
Jamal Murray,Steals,0.5,0.6,over,0.1
Dejounte Murray,Steals,0.5,0.4,under,-0.1
Javonte Green,Steals,0.5,0.6,over,0.1
Trey Murphy III,Blocks,0.5,1.3,over,0.8
Scottie Barnes,Blocks,0.5,1.1,over,0.6
Keon Ellis,Blocks,0.5,1.1,over,0.6
Jalen Green,Blocks,1.5,1,under,-0.5
T.J. McConnell,Blocks,0.5,1,over,0.5
Christian Braun,Blocks,0.5,1,over,0.5
Ochai Agbaji,Blocks,0.5,0.9,over,0.4
Pascal Siakam,Blocks,0.5,0.9,over,0.4
Andrew Nembhard,Blocks,0.5,0.9,over,0.4
Kelly Olynyk,Blocks,0.5,0.8,over,0.3
Dillon Brooks,Blocks,0.5,0.8,over,0.3
Gradey Dick,Blocks,0.5,0.8,over,0.3
Jonathan Mogbo,Blocks,0.5,0.8,over,0.3
DeMar DeRozan,Blocks,1.5,1.2,under,-0.3
Kevin Huerter,Blocks,0.5,0.8,over,0.3
Keegan Murray,Blocks,0.5,0.8,over,0.3
Aaron Gordon,Blocks,0.5,0.8,over,0.3
Jamal Murray,Blocks,1.5,1.2,under,-0.3
Herbert Jones,Blocks,1.5,1.8,over,0.3
Jordan Hawkins,Blocks,0.5,0.2,under,-0.3
Myles Turner,Blocks,0.5,0.7,over,0.2
Malik Monk,Blocks,0.5,0.7,over,0.2
De'Aaron Fox,Blocks,1.5,1.7,over,0.2
Bennedict Mathurin,Blocks,0.5,0.7,over,0.2
Dejounte Murray,Blocks,1.5,1.7,over,0.2
Javonte Green,Blocks,0.5,0.7,over,0.2
Yves Missi,Blocks,0.5,0.7,over,0.2
Alperen Sengun,Blocks,1.5,1.4,under,-0.1
Jabari Smith Jr.,Blocks,0.5,0.6,over,0.1
Amen Thompson,Blocks,1.5,1.4,under,-0.1
Ja'Kobe Walter,Blocks,0.5,0.6,over,0.1
Obi Toppin,Blocks,0.5,0.6,over,0.1
Russell Westbrook III,Blocks,1.5,1.4,under,-0.1
Keon Ellis,3-Pointers Made,0.5,1.4,over,0.9
Ja'Kobe Walter,3-Pointers Made,1.5,0.7,under,-0.8
Andrew Nembhard,3-Pointers Made,0.5,1.2,over,0.7
Keegan Murray,3-Pointers Made,1.5,2.2,over,0.7
Dillon Brooks,3-Pointers Made,2.5,1.9,under,-0.6
Dejounte Murray,3-Pointers Made,1.5,2.1,over,0.6
Christian Braun,3-Pointers Made,0.5,1.1,over,0.6
Myles Turner,3-Pointers Made,1.5,2,over,0.5
Russell Westbrook III,3-Pointers Made,0.5,1,over,0.5
Aaron Gordon,3-Pointers Made,0.5,0.9,over,0.4
Jabari Smith Jr.,3-Pointers Made,1.5,1.8,over,0.3
Jonathan Mogbo,3-Pointers Made,0.5,0.2,under,-0.3
T.J. McConnell,3-Pointers Made,0.5,0.2,under,-0.3
Kevin Huerter,3-Pointers Made,1.5,1.8,over,0.3
Amen Thompson,3-Pointers Made,0.5,0.3,under,-0.2
DeMar DeRozan,3-Pointers Made,0.5,0.7,over,0.2
Malik Monk,3-Pointers Made,2.5,2.3,under,-0.2
Obi Toppin,3-Pointers Made,1.5,1.3,under,-0.2
Jordan Hawkins,3-Pointers Made,1.5,1.3,under,-0.2
Kelly Olynyk,3-Pointers Made,0.5,0.6,over,0.1
Jalen Green,3-Pointers Made,2.5,2.6,over,0.1
Ochai Agbaji,3-Pointers Made,1.5,1.6,over,0.1
Pascal Siakam,3-Pointers Made,1.5,1.6,over,0.1
De'Aaron Fox,3-Pointers Made,2.5,2.4,under,-0.1
Bennedict Mathurin,3-Pointers Made,1.5,1.6,over,0.1
Jamal Murray,3-Pointers Made,2.5,2.6,over,0.1
Javonte Green,3-Pointers Made,0.5,0.4,under,-0.1
Herbert Jones,3-Pointers Made,1.5,1.4,under,-0.1
Trey Murphy III,3-Pointers Made,3.5,3.4,under,-0.1
