player,prop,line,proj,side,diff
Baylor Scheierman,Assists,2.5,2.1,under,-0.4
Micah Peavy,Assists,2.5,2.1,under,-0.4
AJ Green,Assists,2.5,2.1,under,-0.4
Khris Middleton,Assists,2.5,2.9,over,0.4
Alperen Sengun,Assists,5.5,5.9,over,0.4
Darius Garland,Assists,6.5,6.9,over,0.4
Bennedict Mathurin,Assists,1.5,1.9,over,0.4
Grayson Allen,Assists,3.5,3.1,under,-0.4
Bilal Coulibaly,Assists,2.5,2.2,under,-0.3
Bub Carrington,Assists,4.5,4.8,over,0.3
Miles Bridges,Assists,2.5,2.8,over,0.3
Daniss Jenkins,Assists,3.5,3.2,under,-0.3
Quentin Grimes,Assists,2.5,2.8,over,0.3
Jaylen Brown,Assists,5.5,5.2,under,-0.3
Payton Pritchard,Assists,5.5,5.8,over,0.3
Kyle Kuzma,Assists,3.5,3.2,under,-0.3
Victor Wembanyama,Assists,2.5,2.8,over,0.3
Paolo Banchero,Assists,5.5,5.2,under,-0.3
Jabari Smith Jr.,Assists,1.5,1.8,over,0.3
Amen Thompson,Assists,5.5,5.2,under,-0.3
Reed Sheppard,Assists,3.5,3.8,over,0.3
Ace Bailey,Assists,2.5,2.2,under,-0.3
Jrue Holiday,Assists,5.5,5.8,over,0.3
Derrick Jones Jr.,Assists,1.5,1.2,under,-0.3
Caris LeVert,Assists,2.5,2.3,under,-0.2
Coby White,Assists,2.5,2.7,over,0.2
Brandon Miller,Assists,3.5,3.3,under,-0.2
Tyrese Maxey,Assists,6.5,6.3,under,-0.2
Karl-Anthony Towns,Assists,2.5,2.7,over,0.2
Ja'Kobe Walter,Assists,1.5,1.3,under,-0.2
Jeremiah Fears,Assists,5.5,4.3,under,-0.2
Jericho Sims,Assists,2.5,2.3,under,-0.2
Luke Kornet,Assists,2.5,2.3,under,-0.2
Brandin Podziemski,Assists,3.5,3.7,over,0.2
Will Riley,Assists,2.5,2.6,over,0.1
Ryan Kalkbrenner,Assists,0.5,0.6,over,0.1
Max Strus,Assists,2.5,2.6,over,0.1
Jalen Johnson,Assists,8.5,7.9,under,-0.1
Jaylon Tyson,Assists,1.5,1.6,over,0.1
Jonas Valanciunas,Rebounds,8.5,11.8,over,3.3
Jamal Shead,Rebounds,3.5,1.6,under,-1.9
Julian Reese,Rebounds,12.5,10.7,under,-1.8
Julian Champagnie,Rebounds,4.5,6.3,over,1.8
Tari Eason,Rebounds,5.5,7.2,over,1.7
Jaylen Brown,Rebounds,5.5,7,over,1.5
Derrick White,Rebounds,3.5,5,over,1.5
Ethan Thompson,Rebounds,3.5,2.1,under,-1.4
Jericho Sims,Rebounds,9.5,8.1,under,-1.4
Javon Small,Rebounds,5.5,4.1,under,-1.4
Dean Wade,Rebounds,3.5,4.8,over,1.3
Keldon Johnson,Rebounds,4.5,5.8,over,1.3
Jalen Green,Rebounds,2.5,3.8,over,1.3
Tobias Harris,Rebounds,3.5,4.7,over,1.2
Donte DiVincenzo,Rebounds,2.5,3.7,over,1.2
John Konchar,Rebounds,8.5,7.3,under,-1.2
Jordan Walsh,Rebounds,4.5,5.6,over,1.1
Luke Kornet,Rebounds,6.5,7.6,over,1.1
Devin Vassell,Rebounds,3.5,4.5,over,1
Leonard Miller,Rebounds,9.5,7.5,under,-1
Kenrich Williams,Rebounds,7.5,6.5,under,-1
Duncan Robinson,Rebounds,1.5,2.4,over,0.9
Andre Drummond,Rebounds,10.5,8.6,under,-0.9
Quentin Grimes,Rebounds,2.5,3.4,over,0.9
Victor Wembanyama,Rebounds,9.5,10.4,over,0.9
Collin Gillespie,Rebounds,3.5,4.4,over,0.9
Jaime Jaquez Jr.,Rebounds,4.5,5.3,over,0.8
Pelle Larsson,Rebounds,3.5,4.3,over,0.8
Derik Queen,Rebounds,9.5,8.7,under,-0.8
Micah Peavy,Rebounds,3.5,4.3,over,0.8
Taurean Prince,Rebounds,4.5,3.7,under,-0.8
Dylan Harper,Rebounds,3.5,4.3,over,0.8
Jaden McDaniels,Rebounds,2.5,3.3,over,0.8
Reed Sheppard,Rebounds,2.5,3.3,over,0.8
Walter Clayton Jr.,Rebounds,3.5,2.7,under,-0.8
Julian Strawther,Rebounds,3.5,4.3,over,0.8
Dylan Cardwell,Rebounds,8.5,9.3,over,0.8
Robert Williams III,Rebounds,5.5,6.3,over,0.8
Kelly Oubre Jr.,Rebounds,4.5,5.2,over,0.7
Collin Sexton,Rebounds,3.5,2.8,under,-0.7
Goga Bitadze,Rebounds,7.5,6.8,under,-0.7
Franz Wagner,Rebounds,3.5,4.2,over,0.7
Aaron Wiggins,Rebounds,5.5,4.8,under,-0.7
Jarred Vanderbilt,Rebounds,3.5,4.2,over,0.7
Cade Cunningham,Rebounds,3.5,4.1,over,0.6
Ausar Thompson,Rebounds,4.5,5.1,over,0.6
Evan Mobley,Rebounds,9.5,10.1,over,0.6
Jalen Johnson,Rebounds,9.5,10.1,over,0.6
Paul George,Rebounds,5.5,6.1,over,0.6
Tyrese Maxey,Rebounds,3.5,4.1,over,0.6
OG Anunoby,Rebounds,4.5,5.1,over,0.6
Patrick Williams,Rebounds,3.5,4.1,over,0.6
Rob Dillingham,Rebounds,2.5,3.1,over,0.6
Brandin Podziemski,Rebounds,5.5,4.9,under,-0.6
Devin Carter,Rebounds,4.5,5.1,over,0.6
John Collins,Rebounds,5.5,4.9,under,-0.6
Royce O'Neale,Rebounds,4.5,3.9,under,-0.6
Deandre Ayton,Rebounds,7.5,8.1,over,0.6
Anthony Gill,Rebounds,4.5,4,under,-0.5
Will Riley,Rebounds,5.5,4,under,-0.5
LaMelo Ball,Rebounds,4.5,5,over,0.5
Brandon Miller,Rebounds,4.5,5,over,0.5
Sion James,Rebounds,3.5,3,under,-0.5
James Harden,Rebounds,4.5,5,over,0.5
Max Strus,Rebounds,5.5,4,under,-0.5
Jaylon Tyson,Rebounds,3.5,4,over,0.5
Jay Huff,Rebounds,4.5,4,under,-0.5
Jarace Walker,Rebounds,6.5,6,under,-0.5
VJ Edgecombe,Rebounds,5.5,6,over,0.5
Immanuel Quickley,Rebounds,2.5,3,over,0.5
Scottie Barnes,Rebounds,7.5,7,under,-0.5
Sam Hauser,Rebounds,3.5,4,over,0.5
AJ Green,Rebounds,3.5,3,under,-0.5
Alperen Sengun,Rebounds,8.5,9,over,0.5
Bruce Brown Jr.,Rebounds,5.5,5,under,-0.5
Luguentz Dort,Rebounds,2.5,3,over,0.5
Precious Achiuwa,Rebounds,7.5,8,over,0.5
Donovan Clingan,Rebounds,10.5,11,over,0.5
LeBron James,Rebounds,7.5,6.5,under,-0.5
Bilal Coulibaly,Rebounds,3.5,3.9,over,0.4
Grant Williams,Rebounds,3.5,3.1,under,-0.4
Moussa Diabate,Rebounds,9.5,9.1,under,-0.4
Kon Knueppel,Rebounds,4.5,4.9,over,0.4
Ryan Kalkbrenner,Rebounds,4.5,4.1,under,-0.4
Keon Ellis,Rebounds,2.5,2.9,over,0.4
Brandon Ingram,Rebounds,5.5,5.1,under,-0.4
Jakob Poeltl,Rebounds,7.5,7.1,under,-0.4
Nikola Vucevic,Rebounds,6.5,6.9,over,0.4
Matas Buzelis,Rebounds,5.5,5.9,over,0.4
Tristan da Silva,Rebounds,3.5,3.9,over,0.4
Jahmai Mashack,Rebounds,4.5,4.1,under,-0.4
Stephen Curry,Rebounds,3.5,3.1,under,-0.4
Marcus Smart,Rebounds,2.5,2.9,over,0.4
Mikal Bridges,Rebounds,3.5,3.8,over,0.3
Jalen Brunson,Rebounds,3.5,3.2,under,-0.3
Miles McBride,Rebounds,1.5,1.8,over,0.3
Jordan Poole,Rebounds,2.5,2.2,under,-0.3
Baylor Scheierman,Rebounds,5.5,5.2,under,-0.3
Cooper Flagg,Rebounds,7.5,6.2,under,-0.3
Jalen Suggs,Rebounds,4.5,4.2,under,-0.3
Grayson Allen,Pts+Ast,20.5,16.1,under,-4.4
Jonas Valanciunas,Pts+Ast,16.5,20.5,over,4
Nolan Traore,Pts+Ast,16.5,12.8,under,-3.7
Blake Hinson,Pts+Ast,15.5,11.8,under,-3.7
Branden Carlson,Pts+Ast,18.5,14.8,under,-3.7
Kristaps Porzingis,Pts+Ast,15.5,19.1,over,3.6
Tre Jones,Pts+Ast,23.5,20.2,under,-3.3
Joan Beringer,Pts+Ast,10.5,13.8,over,3.3
Maxime Raynaud,Pts+Ast,16.5,13.4,under,-3.1
Tobias Harris,Pts+Ast,12.5,15.4,over,2.9
Derrick White,Pts+Ast,21.5,24.4,over,2.9
Julian Champagnie,Pts+Ast,10.5,13.3,over,2.8
Daniss Jenkins,Pts+Ast,13.5,10.9,under,-2.6
Taurean Prince,Pts+Ast,14.5,11.9,under,-2.6
AJ Green,Pts+Ast,16.5,12.9,under,-2.6
Jalen Green,Pts+Ast,19.5,22.1,over,2.6
Andrew Wiggins,Pts+Ast,18.5,21,over,2.5
Bilal Coulibaly,Pts+Ast,14.5,12,under,-2.5
Ryan Dunn,Pts+Ast,8.5,6,under,-2.5
Jrue Holiday,Pts+Ast,23.5,21.1,under,-2.4
Jarace Walker,Pts+Ast,20.5,16.2,under,-2.3
Landry Shamet,Pts+Ast,7.5,9.8,over,2.3
Ja'Kobe Walter,Pts+Ast,11.5,9.2,under,-2.3
Jaden McDaniels,Pts+Ast,11.5,13.8,over,2.3
Tari Eason,Pts+Ast,11.5,13.8,over,2.3
Julian Strawther,Pts+Ast,13.5,15.8,over,2.3
John Collins,Pts+Ast,11.5,13.8,over,2.3
Al Horford,Pts+Ast,7.5,5.3,under,-2.2
Precious Achiuwa,Pts+Ast,15.5,13.3,under,-2.2
Duncan Robinson,Pts+Ast,11.5,13.6,over,2.1
Keon Ellis,Pts+Ast,9.5,11.6,over,2.1
Kevon Looney,Pts+Ast,7.5,9.6,over,2.1
Victor Wembanyama,Pts+Ast,22.5,24.6,over,2.1
Anthony Gill,Pts+Ast,11.5,9.5,under,-2
Ausar Thompson,Pts+Ast,10.5,12.5,over,2
Jaylon Tyson,Pts+Ast,13.5,11.5,under,-2
Kenrich Williams,Pts+Ast,14.5,16.5,over,2
Kawhi Leonard,Pts+Ast,32.5,30.5,under,-2
Bub Carrington,Pts+Ast,16.5,15.6,under,-1.9
Max Strus,Pts+Ast,13.5,11.6,under,-1.9
Evan Mobley,Pts+Ast,21.5,23.4,over,1.9
Luke Kennard,Pts+Ast,16.5,14.6,under,-1.9
Pelle Larsson,Pts+Ast,19.5,17.7,under,-1.8
Dennis Schroder,Pts+Ast,15.5,13.7,under,-1.8
Jonathan Kuminga,Pts+Ast,14.5,16.3,over,1.8
Andre Drummond,Pts+Ast,9.5,7.7,under,-1.8
Neemias Queta,Pts+Ast,12.5,14.3,over,1.8
Bruce Brown Jr.,Pts+Ast,13.5,11.7,under,-1.8
Deandre Ayton,Pts+Ast,14.5,12.7,under,-1.8
Dean Wade,Pts+Ast,6.5,8.2,over,1.7
Wendell Carter Jr.,Pts+Ast,12.5,14.2,over,1.7
Deni Avdija,Pts+Ast,32.5,29.8,under,-1.7
Bennedict Mathurin,Pts+Ast,15.5,17.2,over,1.7
Ryan Nembhard,Pts+Ast,16.5,18.1,over,1.6
James Harden,Pts+Ast,29.5,31,over,1.5
Max Christie,Pts+Ast,15.5,14,under,-1.5
Rob Dillingham,Pts+Ast,14.5,13,under,-1.5
Draymond Green,Pts+Ast,11.5,13,over,1.5
Toumani Camara,Pts+Ast,15.5,17,over,1.5
Royce O'Neale,Pts+Ast,12.5,11,under,-1.5
LaMelo Ball,Pts+Ast,30.5,28.1,under,-1.4
Jay Huff,Pts+Ast,12.5,11.1,under,-1.4
Khris Middleton,Pts+Ast,11.5,12.9,over,1.4
Tim Hardaway Jr.,Pts+Ast,20.5,17.1,under,-1.4
Brook Lopez,Pts+Ast,13.5,12.1,under,-1.4
Rui Hachimura,Pts+Ast,14.5,12.1,under,-1.4
Sandro Mamukelashvili,Pts+Ast,13.5,12.2,under,-1.3
Scottie Barnes,Pts+Ast,23.5,23.2,under,-1.3
Payton Pritchard,Pts+Ast,23.5,24.8,over,1.3
Micah Peavy,Pts+Ast,12.5,11.2,under,-1.3
Cormac Ryan,Pts+Ast,18.5,19.8,over,1.3
Keldon Johnson,Pts+Ast,16.5,15.2,under,-1.3
De'Anthony Melton,Pts+Ast,13.5,14.8,over,1.3
Brandin Podziemski,Pts+Ast,19.5,17.2,under,-1.3
Tyrese Maxey,Pts+Ast,36.5,34.3,under,-1.2
Bam Adebayo,Pts+Ast,27.5,26.4,under,-1.1
Adem Bona,Pts+Ast,7.5,6.4,under,-1.1
Desmond Bane,Pts+Ast,25.5,23.4,under,-1.1
Mikal Bridges,Pts+Ast,16.5,17.5,over,1
Jaylen Brown,Pts+Ast,32.5,33.5,over,1
Myles Turner,Pts+Ast,13.5,12.5,under,-1
Brandon Ingram,Pts+Ast,25.5,23.6,under,-0.9
Jordan Walsh,Pts+Ast,7.5,8.4,over,0.9
Franz Wagner,Pts+Ast,19.5,20.4,over,0.9
Moussa Diabate,Pts+Ast,9.5,10.3,over,0.8
Nickeil Alexander-Walker,Pts+Ast,25.5,26.3,over,0.8
Dominick Barlow,Pts+Ast,8.5,9.3,over,0.8
Derik Queen,Pts+Ast,20.5,18.7,under,-0.8
Marvin Bagley III,Pts+Ast,15.5,14.7,under,-0.8
Collin Sexton,Pts+Ast,22.5,23.3,over,0.8
Leonard Miller,Pts+Ast,15.5,16.3,over,0.8
Matas Buzelis,Pts+Ast,19.5,18.7,under,-0.8
Luguentz Dort,Pts+Ast,7.5,8.3,over,0.8
Stephen Curry,Pts+Ast,26.5,25.7,under,-0.8
Gui Santos,Pts+Ast,16.5,17.3,over,0.8
Miles Bridges,Pts+Ast,18.5,19.2,over,0.7
Brandon Miller,Pts+Ast,23.5,24.2,over,0.7
Kelly Oubre Jr.,Pts+Ast,16.5,15.8,under,-0.7
OG Anunoby,Pts+Ast,17.5,18.2,over,0.7
Miles McBride,Pts+Ast,9.5,10.2,over,0.7
Nolan Traore,Pts+Reb,15.5,10.5,under,-5
Jared McCain,Pts+Reb,25.5,21.7,under,-4.8
Blake Hinson,Pts+Reb,17.5,12.9,under,-4.6
Tobias Harris,Pts+Reb,13.5,17.6,over,4.1
Grayson Allen,Pts+Reb,19.5,15.5,under,-4
Derrick White,Pts+Reb,19.5,23.4,over,3.9
Victor Wembanyama,Pts+Reb,28.5,32.2,over,3.7
Donte DiVincenzo,Pts+Reb,11.5,15.2,over,3.7
LeBron James,Pts+Reb,31.5,27.8,under,-3.7
De'Aaron Fox,Pts+Reb,19.5,15.9,under,-3.6
Tim Hardaway Jr.,Pts+Reb,21.5,18.9,under,-3.6
Kawhi Leonard,Pts+Reb,36.5,33.1,under,-3.4
Oscar Tshiebwe,Pts+Reb,26.5,23.2,under,-3.3
Daniss Jenkins,Pts+Reb,12.5,9.4,under,-3.1
Kevon Looney,Pts+Reb,13.5,16.6,over,3.1
Payton Pritchard,Pts+Reb,20.5,23.5,over,3
Deni Avdija,Pts+Reb,32.5,30.5,under,-3
Lachlan Olbrich,Pts+Reb,12.5,9.6,under,-2.9
Bam Adebayo,Pts+Reb,31.5,34.3,over,2.8
Anthony Gill,Pts+Reb,14.5,11.7,under,-2.8
Dean Wade,Pts+Reb,8.5,11.3,over,2.8
AJ Green,Pts+Reb,17.5,13.8,under,-2.7
Kristaps Porzingis,Pts+Reb,19.5,22.2,over,2.7
Jamal Shead,Pts+Reb,10.5,7.9,under,-2.6
Baylor Scheierman,Pts+Reb,15.5,12.9,under,-2.6
Tre Jones,Pts+Reb,21.5,17.9,under,-2.6
Julian Strawther,Pts+Reb,15.5,18.1,over,2.6
Duncan Robinson,Pts+Reb,11.5,14,over,2.5
Nikola Vucevic,Pts+Reb,16.5,19,over,2.5
Jordan Walsh,Pts+Reb,10.5,13,over,2.5
Jaden McDaniels,Pts+Reb,12.5,15,over,2.5
Max Strus,Pts+Reb,14.5,13.1,under,-2.4
Collin Sexton,Pts+Reb,23.5,22.1,under,-2.4
Jarace Walker,Pts+Reb,21.5,19.2,under,-2.3
Evan Mobley,Pts+Reb,27.5,29.7,over,2.2
Khris Middleton,Pts+Reb,11.5,13.6,over,2.1
Jalen Duren,Pts+Reb,25.5,27.5,over,2
Taurean Prince,Pts+Reb,15.5,13.5,under,-2
Ryan Nembhard,Pts+Reb,15.5,13.5,under,-2
Gui Santos,Pts+Reb,17.5,19.5,over,2
Jay Huff,Pts+Reb,15.5,13.6,under,-1.9
Matas Buzelis,Pts+Reb,23.5,22.6,under,-1.9
De'Anthony Melton,Pts+Reb,13.5,15.4,over,1.9
Bilal Coulibaly,Pts+Reb,16.5,13.7,under,-1.8
Landry Shamet,Pts+Reb,8.5,10.3,over,1.8
Jaylen Brown,Pts+Reb,33.5,35.3,over,1.8
Precious Achiuwa,Pts+Reb,22.5,19.7,under,-1.8
Rui Hachimura,Pts+Reb,17.5,14.7,under,-1.8
Cade Cunningham,Pts+Reb,21.5,23.2,over,1.7
Jonathan Kuminga,Pts+Reb,17.5,19.2,over,1.7
Derik Queen,Pts+Reb,24.5,22.8,under,-1.7
James Harden,Pts+Reb,26.5,28.1,over,1.6
Dennis Schroder,Pts+Reb,13.5,11.9,under,-1.6
Jaylon Tyson,Pts+Reb,15.5,13.9,under,-1.6
Miles McBride,Pts+Reb,8.5,10.1,over,1.6
Kenrich Williams,Pts+Reb,18.5,20.1,over,1.6
Brook Lopez,Pts+Reb,17.5,14.9,under,-1.6
Jrue Holiday,Pts+Reb,22.5,19.9,under,-1.6
Keon Ellis,Pts+Reb,11.5,13,over,1.5
Sandro Mamukelashvili,Pts+Reb,16.5,15,under,-1.5
Pelle Larsson,Pts+Reb,16.5,17.9,over,1.4
Miles Bridges,Pts+Reb,20.5,21.9,over,1.4
LaMelo Ball,Pts+Reb,26.5,26.1,under,-1.4
Jaime Jaquez Jr.,Pts+Reb,19.5,20.8,over,1.3
Jericho Sims,Pts+Reb,16.5,15.2,under,-1.3
Draymond Green,Pts+Reb,11.5,12.8,over,1.3
Devin Carter,Pts+Reb,17.5,18.8,over,1.3
Brandon Ingram,Pts+Reb,27.5,25.3,under,-1.2
Luke Kornet,Pts+Reb,14.5,15.7,over,1.2
Desmond Bane,Pts+Reb,25.5,23.3,under,-1.2
Bruce Brown Jr.,Pts+Reb,16.5,14.3,under,-1.2
Kris Dunn,Pts+Reb,9.5,10.7,over,1.2
Ausar Thompson,Pts+Reb,13.5,14.6,over,1.1
Wendell Carter Jr.,Pts+Reb,18.5,19.6,over,1.1
Brandin Podziemski,Pts+Reb,20.5,18.4,under,-1.1
Scoot Henderson,Pts+Reb,17.5,15.4,under,-1.1
Bub Carrington,Pts+Reb,15.5,14.5,under,-1
Moussa Diabate,Pts+Reb,16.5,17.5,over,1
Jalen Suggs,Pts+Reb,18.5,19.5,over,1
Tristan da Silva,Pts+Reb,13.5,14.5,over,1
Amen Thompson,Pts+Reb,24.5,25.5,over,1
Royce O'Neale,Pts+Reb,13.5,12.5,under,-1
Grant Williams,Pts+Reb,8.5,9.4,over,0.9
OG Anunoby,Pts+Reb,20.5,21.4,over,0.9
Scottie Barnes,Pts+Reb,25.5,24.6,under,-0.9
Sam Hauser,Pts+Reb,12.5,13.4,over,0.9
Kyle Kuzma,Pts+Reb,20.5,21.4,over,0.9
Franz Wagner,Pts+Reb,20.5,21.4,over,0.9
