player,prop,line,proj,side,diff
Brandin Podziemski,Assists,2.5,3.5,over,1
Isaiah Hartenstein,Assists,2.5,3.5,over,1
Franz Wagner,Assists,3.5,4.4,over,0.9
Giannis Antetokounmpo,Assists,7.5,6.6,under,-0.9
Jonathan Kuminga,Assists,3.5,2.6,under,-0.9
Alex Sarr,Assists,3.5,2.6,under,-0.9
Bam Adebayo,Assists,3.5,4.4,over,0.9
Buddy Hield,Assists,0.5,1.3,over,0.8
Jaylin Williams,Assists,1.5,2.3,over,0.8
Kyle Kuzma,Assists,2.5,1.8,under,-0.7
Nikola Jovic,Assists,2.5,3.2,over,0.7
Wendell Carter Jr.,Assists,1.5,2.1,over,0.6
Davion Mitchell,Assists,7.5,5.9,under,-0.6
Victor Wembanyama,Assists,3.5,4.1,over,0.6
Kel'el Ware,Assists,0.5,1.1,over,0.6
Collin Sexton,Assists,3.5,4,over,0.5
Miles Bridges,Assists,3.5,3,under,-0.5
Anthony Black,Assists,2.5,3,over,0.5
Ryan Rollins,Assists,4.5,4,under,-0.5
Will Richard,Assists,0.5,1,over,0.5
Cason Wallace,Assists,3.5,4,over,0.5
Bilal Coulibaly,Assists,2.5,2,under,-0.5
Ajay Mitchell,Assists,2.5,3,over,0.5
Tre Johnson,Assists,2.5,2,under,-0.5
Julian Champagnie,Assists,1.5,2,over,0.5
Tyus Jones,Assists,3.5,3.9,over,0.4
LaMelo Ball,Assists,8.5,7.1,under,-0.4
Tidjane Salaun,Assists,0.5,0.9,over,0.4
Kon Knueppel,Assists,2.5,2.1,under,-0.4
Sion James,Assists,1.5,1.1,under,-0.4
Corey Kispert,Assists,1.5,1.1,under,-0.4
Bub Carrington,Assists,3.5,3.9,over,0.4
Devin Vassell,Assists,2.5,2.9,over,0.4
Jaime Jaquez Jr.,Assists,3.5,3.9,over,0.4
Stephon Castle,Assists,5.5,5.1,under,-0.4
Paolo Banchero,Assists,4.5,4.8,over,0.3
Goga Bitadze,Assists,1.5,1.7,over,0.2
Tre Mann,Assists,2.5,2.7,over,0.2
Moussa Diabate,Assists,0.5,0.7,over,0.2
Al Horford,Assists,1.5,1.7,over,0.2
Stephen Curry,Assists,5.5,5.3,under,-0.2
Luguentz Dort,Assists,1.5,1.7,over,0.2
Aaron Wiggins,Assists,2.5,2.3,under,-0.2
Andrew Wiggins,Assists,2.5,2.7,over,0.2
Dylan Harper,Assists,4.5,4.3,under,-0.2
Tristan da Silva,Assists,1.5,1.4,under,-0.1
Ryan Kalkbrenner,Assists,0.5,0.6,over,0.1
Draymond Green,Assists,5.5,5.6,over,0.1
Myles Turner,Assists,1.5,1.6,over,0.1
Taurean Prince,Assists,1.5,1.4,under,-0.1
Gary Trent Jr.,Assists,1.5,1.4,under,-0.1
CJ McCollum,Assists,3.5,3.4,under,-0.1
Alex Caruso,Assists,2.5,2.6,over,0.1
Shai Gilgeous-Alexander,Assists,6.5,6.4,under,-0.1
Harrison Barnes,Assists,2.5,1.4,under,-0.1
Keldon Johnson,Assists,1.5,1.6,over,0.1
Keldon Johnson,Rebounds,5.5,4.2,under,-1.3
Myles Turner,Rebounds,5.5,6.7,over,1.2
Desmond Bane,Rebounds,4.5,5.5,over,1
Tre Johnson,Rebounds,3.5,2.5,under,-1
Stephon Castle,Rebounds,5.5,4.5,under,-1
Draymond Green,Rebounds,5.5,6.4,over,0.9
Will Richard,Rebounds,0.5,1.4,over,0.9
Isaiah Hartenstein,Rebounds,11.5,10.6,under,-0.9
Jaime Jaquez Jr.,Rebounds,5.5,6.3,over,0.8
Buddy Hield,Rebounds,1.5,2.2,over,0.7
Bam Adebayo,Rebounds,9.5,10.2,over,0.7
Bobby Portis Jr.,Rebounds,5.5,6.1,over,0.6
Khris Middleton,Rebounds,3.5,4.1,over,0.6
Cason Wallace,Rebounds,3.5,4.1,over,0.6
Bub Carrington,Rebounds,3.5,4.1,over,0.6
Harrison Barnes,Rebounds,3.5,2.9,under,-0.6
Andrew Wiggins,Rebounds,4.5,5.1,over,0.6
Tristan da Silva,Rebounds,2.5,3,over,0.5
Aaron Wiggins,Rebounds,5,5.5,over,0.5
Alex Sarr,Rebounds,7.5,7,under,-0.5
Nikola Jovic,Rebounds,4.5,5,over,0.5
LaMelo Ball,Rebounds,6.5,5.1,under,-0.4
Moussa Diabate,Rebounds,6.5,6.1,under,-0.4
Kyle Kuzma,Rebounds,3.5,3.9,over,0.4
Alex Caruso,Rebounds,3.5,3.1,under,-0.4
Corey Kispert,Rebounds,2.5,2.1,under,-0.4
Tyus Jones,Rebounds,1.5,1.8,over,0.3
Paolo Banchero,Rebounds,7.5,7.8,over,0.3
Ryan Kalkbrenner,Rebounds,6.5,6.8,over,0.3
Al Horford,Rebounds,4.5,4.8,over,0.3
Jaylin Williams,Rebounds,5.5,5.2,under,-0.3
Bilal Coulibaly,Rebounds,3.5,3.8,over,0.3
Ajay Mitchell,Rebounds,3.5,3.8,over,0.3
Wendell Carter Jr.,Rebounds,8.5,8.3,under,-0.2
Goga Bitadze,Rebounds,5.5,5.7,over,0.2
Tre Mann,Rebounds,2.5,2.7,over,0.2
Kon Knueppel,Rebounds,4.5,3.8,under,-0.2
Giannis Antetokounmpo,Rebounds,12.5,11.3,under,-0.2
Taurean Prince,Rebounds,2.5,2.7,over,0.2
Ryan Rollins,Rebounds,3.5,3.7,over,0.2
Shai Gilgeous-Alexander,Rebounds,5.5,5.7,over,0.2
Davion Mitchell,Rebounds,2.5,2.7,over,0.2
Victor Wembanyama,Rebounds,13.5,12.3,under,-0.2
Collin Sexton,Rebounds,2.5,2.6,over,0.1
Miles Bridges,Rebounds,6.5,6.6,over,0.1
Franz Wagner,Rebounds,5.5,5.6,over,0.1
Anthony Black,Rebounds,4.5,3.4,under,-0.1
Stephen Curry,Rebounds,4.5,4.6,over,0.1
Gary Trent Jr.,Rebounds,2.5,2.4,under,-0.1
Jonathan Kuminga,Rebounds,5.5,5.6,over,0.1
AJ Green,Rebounds,2.5,2.6,over,0.1
CJ McCollum,Rebounds,3.5,3.6,over,0.1
Luguentz Dort,Rebounds,4.5,4.4,under,-0.1
Devin Vassell,Rebounds,3.5,3.6,over,0.1
Dru Smith,Rebounds,1.5,1.6,over,0.1
Simone Fontecchio,Rebounds,2.5,2.6,over,0.1
Kyle Kuzma,Pts+Ast,15.5,12.3,under,-3.2
Gary Trent Jr.,Pts+Ast,16.5,13.5,under,-3
Miles Bridges,Pts+Ast,23.5,20.7,under,-2.8
LaMelo Ball,Pts+Ast,35.5,31.9,under,-2.6
Giannis Antetokounmpo,Pts+Ast,38.5,35.9,under,-2.6
Ajay Mitchell,Pts+Ast,18.5,20.6,over,2.1
Davion Mitchell,Pts+Ast,18.5,15.5,under,-2
Tristan da Silva,Pts+Ast,10.5,8.6,under,-1.9
Ryan Rollins,Pts+Ast,16.5,18.4,over,1.9
Anthony Black,Pts+Ast,14.5,12.7,under,-1.8
Franz Wagner,Pts+Ast,25.5,27.2,over,1.7
Paolo Banchero,Pts+Ast,31.5,28.8,under,-1.7
Myles Turner,Pts+Ast,14.5,16.2,over,1.7
Nikola Jovic,Pts+Ast,13.5,15.2,over,1.7
Tre Johnson,Pts+Ast,14.5,16.1,over,1.6
Taurean Prince,Pts+Ast,6.5,8,over,1.5
Brandin Podziemski,Pts+Ast,13.5,15,over,1.5
Marvin Bagley III,Pts+Ast,6.5,5,under,-1.5
Cason Wallace,Pts+Ast,12.5,11.1,under,-1.4
Jaime Jaquez Jr.,Pts+Ast,19.5,18.1,under,-1.4
Tyus Jones,Pts+Ast,9.5,10.8,over,1.3
Buddy Hield,Pts+Ast,7.5,8.8,over,1.3
Kel'el Ware,Pts+Ast,11.5,12.7,over,1.2
Shai Gilgeous-Alexander,Pts+Ast,40.5,39.4,under,-1.1
Bam Adebayo,Pts+Ast,24.5,23.5,under,-1
Devin Vassell,Pts+Ast,19.5,18.5,under,-1
Alex Sarr,Pts+Ast,17.5,15.6,under,-0.9
Stephon Castle,Pts+Ast,23.5,22.6,under,-0.9
Kon Knueppel,Pts+Ast,15.5,16.3,over,0.8
Isaiah Hartenstein,Pts+Ast,15.5,13.8,under,-0.7
Victor Wembanyama,Pts+Ast,32.5,31.8,under,-0.7
Tre Mann,Pts+Ast,14.5,11.9,under,-0.6
Sion James,Pts+Ast,8.5,7.9,under,-0.6
Wendell Carter Jr.,Pts+Ast,12.5,13,over,0.5
Moussa Diabate,Pts+Ast,7.5,7,under,-0.5
Khris Middleton,Pts+Ast,15.5,15,under,-0.5
Alex Caruso,Pts+Ast,10.5,10,under,-0.5
Aaron Wiggins,Pts+Ast,18.5,18,under,-0.5
Collin Sexton,Pts+Ast,21.5,21.9,over,0.4
Al Horford,Pts+Ast,8.5,8.1,under,-0.4
Bilal Coulibaly,Pts+Ast,11.5,10.1,under,-0.4
Stephen Curry,Pts+Ast,31.5,30.2,under,-0.3
Jonathan Kuminga,Pts+Ast,19.5,19.2,under,-0.3
Corey Kispert,Pts+Ast,8.5,8.8,over,0.3
Jaylin Williams,Pts+Ast,7.5,7.8,over,0.3
Julian Champagnie,Pts+Ast,10.5,10.2,under,-0.3
Ryan Kalkbrenner,Pts+Ast,9.5,9.3,under,-0.2
Draymond Green,Pts+Ast,14.5,14.3,under,-0.2
Luguentz Dort,Pts+Ast,11.5,11.7,over,0.2
Andrew Wiggins,Pts+Ast,20.5,20.7,over,0.2
Dylan Harper,Pts+Ast,18.5,18.3,under,-0.2
Desmond Bane,Pts+Ast,23.5,23.6,over,0.1
AJ Green,Pts+Ast,12.5,12.6,over,0.1
CJ McCollum,Pts+Ast,20.5,19.4,under,-0.1
Harrison Barnes,Pts+Ast,11.5,11.6,over,0.1
Keldon Johnson,Pts+Ast,12.5,12.6,over,0.1
Simone Fontecchio,Pts+Reb,12.5,15.7,over,3.2
Myles Turner,Pts+Reb,18.5,21.4,over,2.9
Taurean Prince,Pts+Reb,6.5,9.3,over,2.8
LaMelo Ball,Pts+Reb,32.5,29.9,under,-2.6
Ryan Rollins,Pts+Reb,15.5,18.1,over,2.6
Isaiah Hartenstein,Pts+Reb,24.5,20.9,under,-2.6
Nikola Jovic,Pts+Reb,14.5,17,over,2.5
Anthony Black,Pts+Reb,16.5,13.1,under,-2.4
Miles Bridges,Pts+Reb,26.5,24.2,under,-2.3
Bam Adebayo,Pts+Reb,31.5,29.3,under,-2.2
Brandin Podziemski,Pts+Reb,15.5,17.5,over,2
Giannis Antetokounmpo,Pts+Reb,43.5,40.6,under,-1.9
Kyle Kuzma,Pts+Reb,12.5,14.4,over,1.9
Ajay Mitchell,Pts+Reb,19.5,21.4,over,1.9
Paolo Banchero,Pts+Reb,33.5,31.8,under,-1.7
Kon Knueppel,Pts+Reb,16.5,18,over,1.5
Victor Wembanyama,Pts+Reb,41.5,40,under,-1.5
Keldon Johnson,Pts+Reb,17.5,15.1,under,-1.4
Julian Champagnie,Pts+Reb,13.5,14.9,over,1.4
Tristan da Silva,Pts+Reb,12.5,10.2,under,-1.3
Cason Wallace,Pts+Reb,13.5,11.2,under,-1.3
Kel'el Ware,Pts+Reb,19.5,20.8,over,1.3
Buddy Hield,Pts+Reb,8.5,9.7,over,1.2
Dylan Harper,Pts+Reb,18.5,17.3,under,-1.2
Moussa Diabate,Pts+Reb,14.5,12.4,under,-1.1
Luguentz Dort,Pts+Reb,15.5,14.4,under,-1.1
Tre Johnson,Pts+Reb,15.5,16.6,over,1.1
Collin Sexton,Pts+Reb,19.5,20.5,over,1
Gary Trent Jr.,Pts+Reb,13.5,14.5,over,1
Khris Middleton,Pts+Reb,16.5,15.5,under,-1
Alex Caruso,Pts+Reb,11.5,10.5,under,-1
Jaime Jaquez Jr.,Pts+Reb,19.5,20.5,over,1
Franz Wagner,Pts+Reb,27.5,28.4,over,0.9
Sion James,Pts+Reb,9.5,8.7,under,-0.8
Jaylin Williams,Pts+Reb,11.5,10.7,under,-0.8
Draymond Green,Pts+Reb,14.5,15.1,over,0.6
Bobby Portis Jr.,Pts+Reb,15.5,16.1,over,0.6
Bilal Coulibaly,Pts+Reb,12.5,11.9,under,-0.6
Andrew Wiggins,Pts+Reb,22.5,23.1,over,0.6
Bub Carrington,Pts+Reb,12.5,13,over,0.5
Alex Sarr,Pts+Reb,22.5,20,under,-0.5
Harrison Barnes,Pts+Reb,12.5,13,over,0.5
Stephon Castle,Pts+Reb,23.5,22,under,-0.5
Tre Mann,Pts+Reb,11.5,11.9,over,0.4
Devin Vassell,Pts+Reb,20.5,19.1,under,-0.4
Wendell Carter Jr.,Pts+Reb,20.5,19.2,under,-0.3
Desmond Bane,Pts+Reb,24.5,24.2,under,-0.3
Al Horford,Pts+Reb,11.5,11.2,under,-0.3
Jonathan Kuminga,Pts+Reb,22.5,22.2,under,-0.3
Corey Kispert,Pts+Reb,9.5,9.8,over,0.3
Aaron Wiggins,Pts+Reb,21.5,21.2,under,-0.3
Tyus Jones,Pts+Reb,8.5,8.7,over,0.2
Shai Gilgeous-Alexander,Pts+Reb,38.5,38.7,over,0.2
Davion Mitchell,Pts+Reb,12.5,12.3,under,-0.2
Goga Bitadze,Pts+Reb,11.5,11.6,over,0.1
Ryan Kalkbrenner,Pts+Reb,15.5,15.6,over,0.1
Stephen Curry,Pts+Reb,30.5,29.4,under,-0.1
CJ McCollum,Pts+Reb,19.5,19.6,over,0.1
Giannis Antetokounmpo,Reb+Ast,19.5,17.9,under,-1.6
LaMelo Ball,Reb+Ast,13.5,12.2,under,-1.3
Jonathan Kuminga,Reb+Ast,9.5,8.2,under,-1.3
Tyus Jones,Reb+Ast,4.5,5.7,over,1.2
Tidjane Salaun,Reb+Ast,5,6.1,over,1.1
Bam Adebayo,Reb+Ast,13.5,14.6,over,1.1
Miles Bridges,Reb+Ast,10.5,9.5,under,-1
Al Horford,Reb+Ast,5.5,6.5,over,1
Tre Johnson,Reb+Ast,5.5,4.5,under,-1
Simone Fontecchio,Reb+Ast,3.5,4.5,over,1
Alex Sarr,Reb+Ast,10.5,9.6,under,-0.9
Davion Mitchell,Reb+Ast,9.5,8.6,under,-0.9
Stephon Castle,Reb+Ast,11.5,9.6,under,-0.9
Dylan Harper,Reb+Ast,8.5,7.6,under,-0.9
Kel'el Ware,Reb+Ast,9.5,10.3,over,0.8
Moussa Diabate,Reb+Ast,7.5,6.8,under,-0.7
Myles Turner,Reb+Ast,7.5,8.2,over,0.7
Bilal Coulibaly,Reb+Ast,6.5,5.8,under,-0.7
Keldon Johnson,Reb+Ast,7.5,5.8,under,-0.7
Jaime Jaquez Jr.,Reb+Ast,9.5,10.2,over,0.7
Nikola Jovic,Reb+Ast,7.5,8.2,over,0.7
Kon Knueppel,Reb+Ast,6.5,5.9,under,-0.6
Shai Gilgeous-Alexander,Reb+Ast,11.5,12.1,over,0.6
Luguentz Dort,Reb+Ast,5.5,6.1,over,0.6
Franz Wagner,Reb+Ast,9.5,10,over,0.5
Draymond Green,Reb+Ast,11.5,12,over,0.5
CJ McCollum,Reb+Ast,7.5,7,under,-0.5
Bub Carrington,Reb+Ast,7.5,8,over,0.5
Isaiah Hartenstein,Reb+Ast,14.5,14.1,under,-0.4
Stephen Curry,Reb+Ast,9.5,9.8,over,0.3
Gary Trent Jr.,Reb+Ast,3.5,3.8,over,0.3
AJ Green,Reb+Ast,3.5,3.2,under,-0.3
Aaron Wiggins,Reb+Ast,7.5,7.8,over,0.3
Ajay Mitchell,Reb+Ast,6.5,6.8,over,0.3
Andrew Wiggins,Reb+Ast,7.5,7.8,over,0.3
Ryan Rollins,Reb+Ast,7.5,7.7,over,0.2
Khris Middleton,Reb+Ast,7.5,7.7,over,0.2
Alex Caruso,Reb+Ast,5.5,5.7,over,0.2
Wendell Carter Jr.,Reb+Ast,10.5,10.4,under,-0.1
Collin Sexton,Reb+Ast,6.5,6.6,over,0.1
Goga Bitadze,Reb+Ast,7.5,7.4,under,-0.1
Paolo Banchero,Reb+Ast,12.5,12.6,over,0.1
Anthony Black,Reb+Ast,6.5,6.4,under,-0.1
Tristan da Silva,Reb+Ast,4.5,4.4,under,-0.1
Ryan Kalkbrenner,Reb+Ast,7.5,7.4,under,-0.1
Jaylin Williams,Reb+Ast,7.5,7.6,over,0.1
Devin Vassell,Reb+Ast,6.5,6.4,under,-0.1
Victor Wembanyama,Reb+Ast,16.5,16.4,under,-0.1
Kyle Kuzma,Pts+Reb+Ast,18.5,16.2,under,-4.3
Gary Trent Jr.,Pts+Reb+Ast,19.5,15.9,under,-3.6
LaMelo Ball,Pts+Reb+Ast,41.5,37,under,-3.5
Brandin Podziemski,Pts+Reb+Ast,17.5,21,over,3.5
Myles Turner,Pts+Reb+Ast,19.5,22.9,over,3.4
Miles Bridges,Pts+Reb+Ast,30.5,27.2,under,-3.3
Giannis Antetokounmpo,Pts+Reb+Ast,51.5,47.2,under,-3.3
Tristan da Silva,Pts+Reb+Ast,14.5,11.6,under,-2.9
Nikola Jovic,Pts+Reb+Ast,17.5,20.2,over,2.7
Anthony Black,Pts+Reb+Ast,19.5,16.1,under,-2.4
Taurean Prince,Pts+Reb+Ast,8.5,10.7,over,2.2
Isaiah Hartenstein,Pts+Reb+Ast,26.5,24.4,under,-2.1
Paolo Banchero,Pts+Reb+Ast,39.5,36.6,under,-1.9
Alex Sarr,Pts+Reb+Ast,25.5,22.6,under,-1.9
Ajay Mitchell,Pts+Reb+Ast,22.5,24.4,over,1.9
Bam Adebayo,Pts+Reb+Ast,35.5,33.7,under,-1.8
Sion James,Pts+Reb+Ast,11.5,9.8,under,-1.7
Ryan Rollins,Pts+Reb+Ast,20.5,22.1,over,1.6
Bilal Coulibaly,Pts+Reb+Ast,15.5,13.9,under,-1.6
Buddy Hield,Pts+Reb+Ast,9.5,11,over,1.5
Devin Vassell,Pts+Reb+Ast,23.5,22,under,-1.5
Moussa Diabate,Pts+Reb+Ast,14.5,13.1,under,-1.4
Alex Caruso,Pts+Reb+Ast,14.5,13.1,under,-1.4
Julian Champagnie,Pts+Reb+Ast,15.5,16.9,over,1.4
Franz Wagner,Pts+Reb+Ast,31.5,32.8,over,1.3
Cason Wallace,Pts+Reb+Ast,16.5,15.2,under,-1.3
Davion Mitchell,Pts+Reb+Ast,20.5,18.2,under,-1.3
Wendell Carter Jr.,Pts+Reb+Ast,22.5,21.3,under,-1.2
Tidjane Salaun,Pts+Reb+Ast,9.5,10.7,over,1.2
Tre Johnson,Pts+Reb+Ast,17.5,18.6,over,1.1
Collin Sexton,Pts+Reb+Ast,23.5,24.5,over,1
Jaime Jaquez Jr.,Pts+Reb+Ast,23.5,24.4,over,0.9
Dylan Harper,Pts+Reb+Ast,22.5,21.6,under,-0.9
Goga Bitadze,Pts+Reb+Ast,12.5,13.3,over,0.8
Stephen Curry,Pts+Reb+Ast,35.5,34.7,under,-0.8
Keldon Johnson,Pts+Reb+Ast,18.5,16.7,under,-0.8
Jonathan Kuminga,Pts+Reb+Ast,26.5,24.8,under,-0.7
Kon Knueppel,Pts+Reb+Ast,19.5,20.1,over,0.6
Desmond Bane,Pts+Reb+Ast,28.5,29,over,0.5
AJ Green,Pts+Reb+Ast,15.5,15,under,-0.5
CJ McCollum,Pts+Reb+Ast,23.5,23,under,-0.5
Jaylin Williams,Pts+Reb+Ast,13.5,13,under,-0.5
Ryan Kalkbrenner,Pts+Reb+Ast,16.5,16.1,under,-0.4
Al Horford,Pts+Reb+Ast,12.5,12.9,over,0.4
Khris Middleton,Pts+Reb+Ast,19.5,19.1,under,-0.4
Shai Gilgeous-Alexander,Pts+Reb+Ast,45.5,45.1,under,-0.4
Luguentz Dort,Pts+Reb+Ast,17.5,16.1,under,-0.4
Corey Kispert,Pts+Reb+Ast,10.5,10.9,over,0.4
Bub Carrington,Pts+Reb+Ast,16.5,16.9,over,0.4
Victor Wembanyama,Pts+Reb+Ast,45.5,44.1,under,-0.4
Stephon Castle,Pts+Reb+Ast,28.5,27.1,under,-0.4
Kel'el Ware,Pts+Reb+Ast,21.5,21.9,over,0.4
Andrew Wiggins,Pts+Reb+Ast,25.5,25.8,over,0.3
Draymond Green,Pts+Reb+Ast,20.5,20.7,over,0.2
Tyus Jones,Pts+Reb+Ast,12.5,12.6,over,0.1
Tre Mann,Pts+Reb+Ast,14.5,14.6,over,0.1
Aaron Wiggins,Pts+Reb+Ast,23.5,23.6,over,0.1
Harrison Barnes,Pts+Reb+Ast,15.5,14.4,under,-0.1
Ryan Kalkbrenner,Steals,1.5,0.9,under,-0.6
Giannis Antetokounmpo,Steals,0.5,1.1,over,0.6
Isaiah Hartenstein,Steals,0.5,1.1,over,0.6
Kel'el Ware,Steals,0.5,1.1,over,0.6
Myles Turner,Steals,2.5,2,under,-0.5
Shai Gilgeous-Alexander,Steals,0.5,1,over,0.5
Tyus Jones,Steals,0.5,0.2,under,-0.3
LaMelo Ball,Steals,0.5,0.2,under,-0.3
Paolo Banchero,Steals,0.5,0.8,over,0.3
Anthony Black,Steals,0.5,0.8,over,0.3
Tidjane Salaun,Steals,0.5,0.2,under,-0.3
Draymond Green,Steals,0.5,0.8,over,0.3
Buddy Hield,Steals,0.5,0.2,under,-0.3
Brandin Podziemski,Steals,0.5,0.2,under,-0.3
Khris Middleton,Steals,0.5,0.2,under,-0.3
Corey Kispert,Steals,0.5,0.2,under,-0.3
Cason Wallace,Steals,0.5,0.2,under,-0.3
Bub Carrington,Steals,0.5,0.2,under,-0.3
Ajay Mitchell,Steals,0.5,0.2,under,-0.3
Harrison Barnes,Steals,0.5,0.2,under,-0.3
Keldon Johnson,Steals,0.5,0.2,under,-0.3
Davion Mitchell,Steals,0.5,0.2,under,-0.3
Dru Smith,Steals,0.5,0.2,under,-0.3
Julian Champagnie,Steals,0.5,0.2,under,-0.3
Simone Fontecchio,Steals,0.5,0.2,under,-0.3
Wendell Carter Jr.,Steals,0.5,0.7,over,0.2
Moussa Diabate,Steals,0.5,0.7,over,0.2
Tristan da Silva,Steals,0.5,0.3,under,-0.2
Kon Knueppel,Steals,0.5,0.3,under,-0.2
Taurean Prince,Steals,0.5,0.3,under,-0.2
Kyle Kuzma,Steals,0.5,0.3,under,-0.2
Ryan Rollins,Steals,0.5,0.3,under,-0.2
Marvin Bagley III,Steals,0.5,0.3,under,-0.2
Andrew Wiggins,Steals,0.5,0.7,over,0.2
Devin Vassell,Steals,0.5,0.3,under,-0.2
Jaime Jaquez Jr.,Steals,0.5,0.3,under,-0.2
Nikola Jovic,Steals,0.5,0.3,under,-0.2
Victor Wembanyama,Steals,3.5,3.7,over,0.2
Stephon Castle,Steals,0.5,0.3,under,-0.2
Miles Bridges,Steals,0.5,0.6,over,0.1
Goga Bitadze,Steals,1.5,1.4,under,-0.1
Franz Wagner,Steals,0.5,0.4,under,-0.1
Sion James,Steals,0.5,0.4,under,-0.1
Stephen Curry,Steals,0.5,0.4,under,-0.1
Bobby Portis Jr.,Steals,0.5,0.4,under,-0.1
Jonathan Kuminga,Steals,0.5,0.4,under,-0.1
CJ McCollum,Steals,0.5,0.4,under,-0.1
Alex Caruso,Steals,0.5,0.6,over,0.1
Luguentz Dort,Steals,0.5,0.4,under,-0.1
Aaron Wiggins,Steals,0.5,0.4,under,-0.1
Jaylin Williams,Steals,0.5,0.6,over,0.1
Alex Sarr,Steals,1.5,1.6,over,0.1
Tre Johnson,Steals,0.5,0.4,under,-0.1
Dylan Harper,Steals,0.5,0.4,under,-0.1
Jaime Jaquez Jr.,Blocks,0.5,1.4,over,0.9
Cason Wallace,Blocks,1.5,2.3,over,0.8
Ajay Mitchell,Blocks,0.5,1.2,over,0.7
Paolo Banchero,Blocks,1.5,0.9,under,-0.6
Gary Trent Jr.,Blocks,1.5,0.9,under,-0.6
Isaiah Hartenstein,Blocks,0.5,1.1,over,0.6
Aaron Wiggins,Blocks,0.5,1.1,over,0.6
Davion Mitchell,Blocks,1.5,0.9,under,-0.6
Stephon Castle,Blocks,0.5,1.1,over,0.6
Wendell Carter Jr.,Blocks,0.5,1,over,0.5
Stephen Curry,Blocks,1.5,1,under,-0.5
Brandin Podziemski,Blocks,0.5,1,over,0.5
Andrew Wiggins,Blocks,0.5,1,over,0.5
Desmond Bane,Blocks,1.5,1.1,under,-0.4
Anthony Black,Blocks,1.5,1.1,under,-0.4
Ryan Kalkbrenner,Blocks,0.5,0.9,over,0.4
Draymond Green,Blocks,1.5,1.1,under,-0.4
Luguentz Dort,Blocks,1.5,1.1,under,-0.4
Devin Vassell,Blocks,1.5,1.1,under,-0.4
Nikola Jovic,Blocks,0.5,0.9,over,0.4
Dylan Harper,Blocks,1.5,1.1,under,-0.4
Collin Sexton,Blocks,0.5,0.8,over,0.3
