player,prop,line,proj,side,diff
Justin Champagnie,Assists,1.5,1.8,over,0.3
Marcus Smart,Assists,4.5,3.2,under,-0.3
Rui Hachimura,Assists,0.5,0.8,over,0.3
Jake LaRavia,Assists,2.5,2.8,over,0.3
Kyle Filipowski,Assists,2.5,2.3,under,-0.2
CJ McCollum,Assists,4,3.3,under,-0.2
Royce O'Neale,Assists,2.5,2.7,over,0.2
Oso Ighodaro,Assists,1.5,1.7,over,0.2
Javonte Green,Assists,0.5,0.7,over,0.2
Ronald Holland II,Assists,1.5,1.3,under,-0.2
Jalen Williams,Assists,5.5,5.3,under,-0.2
Pelle Larsson,Assists,3.5,3.7,over,0.2
Mike Conley,Assists,2.5,2.7,over,0.2
Rudy Gobert,Assists,1.5,1.7,over,0.2
Naz Reid,Assists,2.5,2.3,under,-0.2
Brandon Miller,Assists,3.5,3.3,under,-0.2
Spencer Jones,Assists,1.5,1.3,under,-0.2
Deandre Ayton,Assists,1.5,1.3,under,-0.2
Toumani Camara,Assists,2.5,2.7,over,0.2
Max Christie,Assists,2.5,2.4,under,-0.1
Vit Krejci,Assists,1.5,1.6,over,0.1
Neemias Queta,Assists,1.5,1.4,under,-0.1
Sam Hauser,Assists,1.5,1.6,over,0.1
Luka Garza,Rebounds,5.5,6.9,over,1.4
Kel'el Ware,Rebounds,7.5,6.1,under,-1.4
Ben Sheppard,Rebounds,3.5,4.7,over,1.2
Karl-Anthony Towns,Rebounds,12.5,10.5,under,-1
Anfernee Simons,Rebounds,2.5,3.4,over,0.9
Corey Kispert,Rebounds,3.5,1.6,under,-0.9
Jay Huff,Rebounds,4.5,5.4,over,0.9
Simone Fontecchio,Rebounds,3.5,2.6,under,-0.9
Naji Marshall,Rebounds,6.5,5.7,under,-0.8
Derrick White,Rebounds,4.5,5.3,over,0.8
Grayson Allen,Rebounds,2.5,3.3,over,0.8
Shai Gilgeous-Alexander,Rebounds,4.5,5.3,over,0.8
Will Richard,Rebounds,1.5,2.3,over,0.8
Jerami Grant,Rebounds,3.5,2.7,under,-0.8
Ryan Nembhard,Rebounds,1.5,2.2,over,0.7
Jaylen Brown,Rebounds,6.5,7.2,over,0.7
Kasparas Jakucionis,Rebounds,4.5,2.8,under,-0.7
Tre Johnson,Rebounds,3.5,2.8,under,-0.7
Will Riley,Rebounds,2.5,3.2,over,0.7
LeBron James,Rebounds,7.5,6.8,under,-0.7
Robert Williams III,Rebounds,5.5,6.2,over,0.7
Collin Gillespie,Rebounds,3.5,4.1,over,0.6
Ryan Dunn,Rebounds,3.5,2.9,under,-0.6
Al Horford,Rebounds,4.5,5.1,over,0.6
Gary Payton II,Rebounds,3.5,4.1,over,0.6
Jamal Murray,Rebounds,5.5,4.9,under,-0.6
Rui Hachimura,Rebounds,3.5,2.9,under,-0.6
Caleb Love,Rebounds,3.5,2.9,under,-0.6
Isaiah Collier,Rebounds,3.5,3,under,-0.5
Hugo Gonzalez,Rebounds,4,4.5,over,0.5
OG Anunoby,Rebounds,5,5.5,over,0.5
Mikal Bridges,Rebounds,4.5,4,under,-0.5
Landry Shamet,Rebounds,1.5,2,over,0.5
Caris LeVert,Rebounds,1.5,2,over,0.5
Jalen Duren,Rebounds,11.5,12,over,0.5
Jalen Williams,Rebounds,5,5.5,over,0.5
Ajay Mitchell,Rebounds,3.5,4,over,0.5
De'Aaron Fox,Rebounds,3.5,4,over,0.5
Julian Champagnie,Rebounds,6.5,7,over,0.5
Victor Wembanyama,Rebounds,10.5,11,over,0.5
Brandin Podziemski,Rebounds,4,4.5,over,0.5
Tim Hardaway Jr.,Rebounds,2.5,3,over,0.5
Spencer Jones,Rebounds,4.5,4,under,-0.5
Klay Thompson,Rebounds,2.5,2.9,over,0.4
Caleb Martin,Rebounds,4.5,4.1,under,-0.4
Cody Williams,Rebounds,3.5,3.9,over,0.4
Ace Bailey,Rebounds,4.5,4.9,over,0.4
CJ McCollum,Rebounds,3.5,3.1,under,-0.4
Nickeil Alexander-Walker,Rebounds,3.5,3.1,under,-0.4
Vit Krejci,Rebounds,2.5,2.1,under,-0.4
Royce O'Neale,Rebounds,4.5,4.9,over,0.4
Mark Williams,Rebounds,8.5,8.1,under,-0.4
Isaiah Stewart,Rebounds,5.5,5.9,over,0.4
Andrew Wiggins,Rebounds,5.5,5.1,under,-0.4
Alex Caruso,Rebounds,2.5,2.9,over,0.4
Jaylin Williams,Rebounds,4.5,4.1,under,-0.4
Cason Wallace,Rebounds,2.5,2.9,over,0.4
Jaden McDaniels,Rebounds,5.5,5.1,under,-0.4
Dylan Harper,Rebounds,2.5,2.9,over,0.4
Moussa Diabate,Rebounds,9.5,9.9,over,0.4
Zeke Nnaji,Rebounds,4.5,4.1,under,-0.4
Bub Carrington,Rebounds,5.5,4.1,under,-0.4
Sidy Cissoko,Rebounds,2.5,2.1,under,-0.4
Rayan Rupert,Rebounds,3.5,2.1,under,-0.4
Sam Hauser,Rebounds,4.5,4.8,over,0.3
Dyson Daniels,Rebounds,6.5,5.7,under,-0.3
Devin Booker,Rebounds,3.5,3.8,over,0.3
Miles McBride,Rebounds,3.5,3.2,under,-0.3
Tyler Herro,Rebounds,4.5,4.8,over,0.3
Harrison Barnes,Rebounds,2.5,2.8,over,0.3
Stephen Curry,Rebounds,3.5,3.8,over,0.3
Kon Knueppel,Rebounds,4.5,4.8,over,0.3
Marvin Bagley III,Rebounds,5.5,5.2,under,-0.3
Alex Sarr,Rebounds,7.5,7.2,under,-0.3
Jrue Holiday,Rebounds,3.5,3.2,under,-0.3
Max Christie,Rebounds,3.5,3.7,over,0.2
Brice Sensabaugh,Rebounds,4.5,4.3,under,-0.2
Onyeka Okongwu,Rebounds,8.5,8.7,over,0.2
Jordan Walsh,Rebounds,5.5,5.7,over,0.2
Dillon Brooks,Rebounds,3.5,3.3,under,-0.2
Norman Powell,Rebounds,3.5,3.7,over,0.2
Luguentz Dort,Rebounds,3.5,3.3,under,-0.2
Aaron Wiggins,Rebounds,3.5,3.7,over,0.2
Donte DiVincenzo,Rebounds,4.5,4.7,over,0.2
Keldon Johnson,Rebounds,6.5,5.3,under,-0.2
Bones Hyland,Rebounds,1.5,1.3,under,-0.2
Miles Bridges,Rebounds,6.5,6.7,over,0.2
De'Anthony Melton,Rebounds,2.5,2.7,over,0.2
Khris Middleton,Rebounds,3.5,3.7,over,0.2
Bruce Brown Jr.,Rebounds,4.5,4.7,over,0.2
Deandre Ayton,Rebounds,9.5,9.7,over,0.2
Jake LaRavia,Rebounds,6.5,5.3,under,-0.2
Dwight Powell,Rebounds,7.5,6.4,under,-0.1
Brandon Williams,Rebounds,3.5,3.4,under,-0.1
Walter Clayton Jr.,Rebounds,2.5,2.6,over,0.1
Luke Kennard,Rebounds,1.5,1.6,over,0.1
Neemias Queta,Rebounds,9.5,8.4,under,-0.1
Jalen Johnson,Rebounds,9.5,9.6,over,0.1
Mouhamed Gueye,Rebounds,4.5,4.6,over,0.1
Jordan Clarkson,Rebounds,2.5,2.6,over,0.1
LeBron James,Pts+Ast,36.5,31.6,under,-3.9
Max Christie,Pts+Ast,18.5,15,under,-3.5
Nikola Jovic,Pts+Ast,12.5,9.1,under,-3.4
Ajay Mitchell,Pts+Ast,15.5,18.9,over,3.4
Shaedon Sharpe,Pts+Ast,28.5,25.3,under,-3.2
Norman Powell,Pts+Ast,26.5,22.4,under,-3.1
Jalen Johnson,Pts+Ast,30.5,26.5,under,-3
Jake LaRavia,Pts+Ast,17.5,14.5,under,-3
Jarace Walker,Pts+Ast,18.5,15.6,under,-2.9
Aaron Wiggins,Pts+Ast,9.5,12.4,over,2.9
Cody Williams,Pts+Ast,8.5,11.3,over,2.8
Luka Garza,Pts+Ast,10.5,13.3,over,2.8
Ben Sheppard,Pts+Ast,13.5,10.7,under,-2.8
Will Richard,Pts+Ast,5.5,8.3,over,2.8
Justin Champagnie,Pts+Ast,10.5,13.3,over,2.8
Brice Sensabaugh,Pts+Ast,21.5,17.8,under,-2.7
Donte DiVincenzo,Pts+Ast,16.5,19.1,over,2.6
Tim Hardaway Jr.,Pts+Ast,16.5,19.1,over,2.6
Anfernee Simons,Pts+Ast,21.5,24,over,2.5
Karl-Anthony Towns,Pts+Ast,25.5,22,under,-2.5
Brandin Podziemski,Pts+Ast,12.5,15,over,2.5
Julius Randle,Pts+Ast,25.5,27.8,over,2.3
Sion James,Pts+Ast,8.5,6.2,under,-2.3
Ryan Nembhard,Pts+Ast,13.5,15.7,over,2.2
Mark Williams,Pts+Ast,11.5,13.7,over,2.2
Collin Sexton,Pts+Ast,14.5,12.3,under,-2.2
LaMelo Ball,Pts+Ast,25.5,27.7,over,2.2
Aaron Gordon,Pts+Ast,23.5,21.3,under,-2.2
Jerami Grant,Pts+Ast,19.5,16.3,under,-2.2
Luke Kennard,Pts+Ast,9.5,7.4,under,-2.1
Tyler Kolek,Pts+Ast,9.5,11.6,over,2.1
Alex Caruso,Pts+Ast,6.5,8.6,over,2.1
Marcus Smart,Pts+Ast,16.5,13.4,under,-2.1
CJ McCollum,Pts+Ast,22.5,19.5,under,-2
Corey Kispert,Pts+Ast,9.5,7.5,under,-2
Jordan Clarkson,Pts+Ast,13.5,15.5,over,2
Miles McBride,Pts+Ast,19.5,17.5,under,-2
Collin Gillespie,Pts+Ast,16.5,18.5,over,2
Miles Bridges,Pts+Ast,20.5,22.5,over,2
Deandre Ayton,Pts+Ast,18.5,16.6,under,-1.9
Rui Hachimura,Pts+Ast,11.5,9.7,under,-1.8
Dillon Brooks,Pts+Ast,21.5,19.8,under,-1.7
Rudy Gobert,Pts+Ast,11.5,13.2,over,1.7
Bruce Brown Jr.,Pts+Ast,9.5,11.2,over,1.7
Anthony Edwards,Pts+Ast,30.5,32.1,over,1.6
Jamal Murray,Pts+Ast,37.5,34.9,under,-1.6
Sidy Cissoko,Pts+Ast,9.5,7.9,under,-1.6
Simone Fontecchio,Pts+Ast,9.5,8,under,-1.5
Stephen Curry,Pts+Ast,34.5,32,under,-1.5
Moussa Diabate,Pts+Ast,9.5,11,over,1.5
Sam Hauser,Pts+Ast,11.5,12.9,over,1.4
De'Aaron Fox,Pts+Ast,24.5,25.9,over,1.4
Naz Reid,Pts+Ast,18.5,17.1,under,-1.4
Dylan Harper,Pts+Ast,13.5,14.9,over,1.4
Gary Payton II,Pts+Ast,7.5,8.9,over,1.4
Vit Krejci,Pts+Ast,9.5,10.8,over,1.3
Quenton Jackson,Pts+Ast,18.5,17.2,under,-1.3
Al Horford,Pts+Ast,8.5,9.8,over,1.3
Tre Johnson,Pts+Ast,16.5,17.8,over,1.3
Robert Williams III,Pts+Ast,6.5,7.8,over,1.3
Ryan Kalkbrenner,Pts+Ast,8.5,7.3,under,-1.2
Khris Middleton,Pts+Ast,13.5,14.7,over,1.2
Mikal Bridges,Pts+Ast,21.5,19.4,under,-1.1
Mitchell Robinson,Pts+Ast,6.5,5.4,under,-1.1
Jay Huff,Pts+Ast,15.5,14.4,under,-1.1
Victor Wembanyama,Pts+Ast,27.5,28.6,over,1.1
Oso Ighodaro,Pts+Ast,6.5,7.5,over,1
Ausar Thompson,Pts+Ast,13.5,11.5,under,-1
Jalen Williams,Pts+Ast,24.5,25.5,over,1
De'Anthony Melton,Pts+Ast,12.5,11.5,under,-1
Bub Carrington,Pts+Ast,17.5,15.5,under,-1
Spencer Jones,Pts+Ast,8.5,9.5,over,1
Caleb Love,Pts+Ast,16.5,15.5,under,-1
Cade Cunningham,Pts+Ast,35.5,36.4,over,0.9
Rayan Rupert,Pts+Ast,5.5,4.6,under,-0.9
Klay Thompson,Pts+Ast,17.5,16.7,under,-0.8
Onyeka Okongwu,Pts+Ast,20.5,18.7,under,-0.8
Jordan Walsh,Pts+Ast,7.5,8.3,over,0.8
Tobias Harris,Pts+Ast,14.5,15.3,over,0.8
Shai Gilgeous-Alexander,Pts+Ast,38.5,39.3,over,0.8
Marvin Bagley III,Pts+Ast,11.5,10.7,under,-0.8
Donovan Clingan,Pts+Ast,12.5,13.3,over,0.8
Dyson Daniels,Pts+Ast,17.5,15.8,under,-0.7
Duncan Robinson,Pts+Ast,12.5,13.2,over,0.7
Jalen Duren,Pts+Ast,19.5,17.8,under,-0.7
Brandon Miller,Pts+Ast,23.5,22.8,under,-0.7
Toumani Camara,Pts+Ast,17.5,15.8,under,-0.7
Grayson Allen,Pts+Ast,16.5,17.1,over,0.6
Landry Shamet,Pts+Ast,10.5,9.9,under,-0.6
Alex Sarr,Pts+Ast,19.5,18.9,under,-0.6
Dwight Powell,Pts+Ast,7.5,8,over,0.5
Jaylen Brown,Pts+Ast,36.5,35,under,-0.5
Javonte Green,Pts+Ast,6.5,7,over,0.5
Jaden McDaniels,Pts+Ast,16.5,17,over,0.5
Julian Champagnie,Pts+Ast,13.5,14,over,0.5
Jalen Pickett,Pts+Ast,14.5,15,over,0.5
Ronald Holland II,Pts+Ast,9.5,9.9,over,0.4
Chet Holmgren,Pts+Ast,19.5,19.9,over,0.4
Keldon Johnson,Pts+Ast,14.5,14.1,under,-0.4
Bones Hyland,Pts+Ast,9.5,9.1,under,-0.4
LeBron James,Pts+Reb,35.5,30.8,under,-3.7
Ajay Mitchell,Pts+Reb,15.5,19.1,over,3.6
Max Christie,Pts+Reb,20.5,16.3,under,-3.2
Will Richard,Pts+Reb,6.5,9.5,over,3
Bruce Brown Jr.,Pts+Reb,10.5,13.4,over,2.9
Luke Kennard,Pts+Reb,10,7.2,under,-2.8
Shaedon Sharpe,Pts+Reb,30.5,26.8,under,-2.7
Anfernee Simons,Pts+Reb,20.5,23.1,over,2.6
Corey Kispert,Pts+Reb,10.5,8,under,-2.5
Karl-Anthony Towns,Pts+Reb,33.5,30,under,-2.5
Alex Sarr,Pts+Reb,24.5,23.1,under,-2.4
Jordan Clarkson,Pts+Reb,13.5,15.8,over,2.3
Julius Randle,Pts+Reb,27.5,29.8,over,2.3
Collin Sexton,Pts+Reb,13.5,11.2,under,-2.3
Cody Williams,Pts+Reb,11.5,13.7,over,2.2
Jalen Williams,Pts+Reb,23.5,25.7,over,2.2
De'Aaron Fox,Pts+Reb,22.5,24.7,over,2.2
Miles Bridges,Pts+Reb,23.5,25.7,over,2.2
Quenton Jackson,Pts+Reb,15.5,17.6,over,2.1
Sidy Cissoko,Pts+Reb,10.5,8.4,under,-2.1
Aaron Wiggins,Pts+Reb,12.5,14.5,over,2
Nikola Jovic,Pts+Reb,13.5,10.5,under,-2
Simone Fontecchio,Pts+Reb,11.5,9.5,under,-2
Jalen Johnson,Pts+Reb,31.5,29.6,under,-1.9
Donte DiVincenzo,Pts+Reb,17.5,19.4,over,1.9
Aaron Gordon,Pts+Reb,27.5,24.6,under,-1.9
Bub Carrington,Pts+Reb,16.5,14.6,under,-1.9
Marcus Smart,Pts+Reb,16.5,13.6,under,-1.9
Jordan Goodwin,Pts+Reb,11.5,13.3,over,1.8
Tim Hardaway Jr.,Pts+Reb,18.5,20.3,over,1.8
Isaiah Collier,Pts+Reb,13.5,11.8,under,-1.7
Caris LeVert,Pts+Reb,7.5,9.2,over,1.7
Victor Wembanyama,Pts+Reb,34.5,36.2,over,1.7
LaMelo Ball,Pts+Reb,23.5,25.2,over,1.7
Rui Hachimura,Pts+Reb,13.5,11.8,under,-1.7
Shai Gilgeous-Alexander,Pts+Reb,36.5,38.1,over,1.6
De'Anthony Melton,Pts+Reb,14.5,11.9,under,-1.6
Brandin Podziemski,Pts+Reb,14.5,16.1,over,1.6
Jordan Walsh,Pts+Reb,11.5,13,over,1.5
Cade Cunningham,Pts+Reb,32.5,34,over,1.5
Rudy Gobert,Pts+Reb,21.5,23,over,1.5
Jerami Grant,Pts+Reb,19.5,17,under,-1.5
Duncan Robinson,Pts+Reb,12.5,13.9,over,1.4
Jarace Walker,Pts+Reb,20.5,19.1,under,-1.4
Ben Sheppard,Pts+Reb,13.5,13.2,under,-1.3
Luke Kornet,Pts+Reb,12.5,12.2,under,-1.3
Robert Williams III,Pts+Reb,11.5,12.8,over,1.3
Ronald Holland II,Pts+Reb,11.5,12.7,over,1.2
Al Horford,Pts+Reb,11.5,12.7,over,1.2
Gary Payton II,Pts+Reb,9.5,10.7,over,1.2
Miles McBride,Pts+Reb,18.5,17.4,under,-1.1
Stephen Curry,Pts+Reb,32.5,30.4,under,-1.1
Khris Middleton,Pts+Reb,13.5,14.6,over,1.1
Jaylin Williams,Pts+Reb,9.5,8.5,under,-1
Zeke Nnaji,Pts+Reb,12.5,11.5,under,-1
Caleb Love,Pts+Reb,16.5,15.5,under,-1
Toumani Camara,Pts+Reb,19.5,18.5,under,-1
Vit Krejci,Pts+Reb,10.5,11.4,over,0.9
Dyson Daniels,Pts+Reb,17.5,16.6,under,-0.9
Chet Holmgren,Pts+Reb,26.5,27.4,over,0.9
Julian Champagnie,Pts+Reb,18.5,19.4,over,0.9
Walter Clayton Jr.,Pts+Reb,12.5,13.3,over,0.8
Ryan Nembhard,Pts+Reb,10.5,11.3,over,0.8
Neemias Queta,Pts+Reb,19.5,18.7,under,-0.8
OG Anunoby,Pts+Reb,23.5,22.7,under,-0.8
Mark Williams,Pts+Reb,19.5,20.3,over,0.8
Oso Ighodaro,Pts+Reb,9.5,10.3,over,0.8
Jalen Duren,Pts+Reb,29.5,27.7,under,-0.8
Bam Adebayo,Pts+Reb,27.5,25.7,under,-0.8
Alex Caruso,Pts+Reb,8.5,9.3,over,0.8
Luguentz Dort,Pts+Reb,11.5,10.7,under,-0.8
Dylan Harper,Pts+Reb,13.5,14.3,over,0.8
Jalen Pickett,Pts+Reb,14.5,15.3,over,0.8
Mikal Bridges,Pts+Reb,20.5,19.8,under,-0.7
Ryan Dunn,Pts+Reb,8.5,7.8,under,-0.7
Tyler Herro,Pts+Reb,23.5,24.2,over,0.7
Bones Hyland,Pts+Reb,8.5,7.8,under,-0.7
Stephon Castle,Pts+Reb,21.5,22.2,over,0.7
Spencer Jones,Pts+Reb,11.5,12.2,over,0.7
Tre Johnson,Pts+Reb,17.5,18.2,over,0.7
Rayan Rupert,Pts+Reb,6.5,5.8,under,-0.7
Sam Hauser,Pts+Reb,15.5,16.1,over,0.6
Landry Shamet,Pts+Reb,11.5,10.9,under,-0.6
Jay Huff,Pts+Reb,17.5,18.1,over,0.6
Ausar Thompson,Pts+Reb,16.5,14.9,under,-0.6
Anthony Edwards,Pts+Reb,32.5,33.1,over,0.6
Brandon Miller,Pts+Reb,24.5,23.9,under,-0.6
Jamal Murray,Pts+Reb,33.5,31.9,under,-0.6
