player,prop,line,proj,side,diff
Victor Wembanyama,Points,23.5,22,under,-4.5
Drake Powell,Points,9.5,13.6,over,4.1
Kel'el Ware,Points,8.5,12.1,over,3.6
Will Riley,Points,24.5,15.1,under,-3.4
Stephen Curry,Points,16.5,19.8,over,3.3
Kenrich Williams,Points,15.5,12.2,under,-3.3
De'Aaron Fox,Points,19.5,16.2,under,-3.3
Shaedon Sharpe,Points,13.5,10.4,under,-3.1
Derik Queen,Points,19.5,16.5,under,-3
Ben Saraf,Points,14.5,10.6,under,-2.9
Cormac Ryan,Points,19.5,22.3,over,2.8
Collin Sexton,Points,22.5,19.7,under,-2.8
Taurean Prince,Points,14.5,10.8,under,-2.7
Cade Cunningham,Points,18.5,14.9,under,-2.6
Nae'Qwan Tomlin,Points,19.5,13,under,-2.5
Harrison Barnes,Points,7.5,10,over,2.5
Coby White,Points,13.5,11.1,under,-2.4
Bez Mbeng,Points,9.5,11.8,over,2.3
Julian Reese,Points,16.5,18.6,over,2.1
John Collins,Points,15.5,13.4,under,-2.1
De'Anthony Melton,Points,9.5,11.6,over,2.1
Luke Kennard,Points,15.5,13.4,under,-2.1
Bruce Brown Jr.,Points,8.5,10.6,over,2.1
Corey Kispert,Points,16.5,14.5,under,-2
Brook Lopez,Points,12.5,10.5,under,-2
Jakob Poeltl,Points,8.5,10.4,over,1.9
Sandro Mamukelashvili,Points,10.5,8.6,under,-1.9
Anthony Black,Points,10.5,8.6,under,-1.9
Kristaps Porzingis,Points,12.5,14.4,over,1.9
Tony Bradley,Points,9.5,7.7,under,-1.8
Jrue Holiday,Points,15.5,17.3,over,1.8
LaMelo Ball,Points,20.5,22.2,over,1.7
Jeremy Sochan,Points,8.5,6.8,under,-1.7
Asa Newell,Points,14.5,12.8,under,-1.7
Gui Santos,Points,9.5,11.2,over,1.7
Bub Carrington,Points,13.5,11.9,under,-1.6
VJ Edgecombe,Points,19.5,16.9,under,-1.6
Aaron Wiggins,Points,13.5,11.9,under,-1.6
Oso Ighodaro,Points,8.5,6.9,under,-1.6
Brandon Ingram,Points,20.5,22,over,1.5
Brandon Miller,Points,19.5,21,over,1.5
Andrew Wiggins,Points,19.5,13,under,-1.5
Anthony Gill,Points,9.5,11,over,1.5
Killian Hayes,Points,8.5,7,under,-1.5
Luguentz Dort,Points,9.5,6,under,-1.5
RJ Barrett,Points,18.5,19.9,over,1.4
Collin Murray-Boyles,Points,9.5,8.1,under,-1.4
Micah Potter,Points,14.5,11.1,under,-1.4
Leonard Miller,Points,16.5,17.9,over,1.4
Jahmai Mashack,Points,13.5,14.9,over,1.4
Julian Strawther,Points,15.5,14.1,under,-1.4
Grant Williams,Points,5.5,6.8,over,1.3
Pacome Dadiet,Points,9.5,8.2,under,-1.3
Al Horford,Points,7.5,6.2,under,-1.3
Jordan Poole,Points,19.5,18.2,under,-1.3
Keldon Johnson,Points,14.5,13.2,under,-1.3
Scottie Barnes,Points,17.5,18.7,over,1.2
