player,prop,line,proj,side,diff
Jerami Grant,Points,13.5,16.7,over,3.2
Al Horford,Points,8.5,7.3,under,-3.2
GG Jackson II,Points,8.5,6.8,under,-2.7
Devin Booker,Points,32.5,29,under,-2.5
Isaiah Joe,Points,11.5,13.9,over,2.4
Larry Nance Jr.,Points,8.5,6.2,under,-2.3
Victor Wembanyama,Points,21.5,23.8,over,2.3
Rui Hachimura,Points,19.5,17.3,under,-2.2
Christian Braun,Points,15.5,14.3,under,-2.2
Svi Mykhailiuk,Points,11.5,9.4,under,-2.1
Tristan Vukcevic,Points,10.5,8.5,under,-2
Derrick White,Points,14.5,16.5,over,2
Klay Thompson,Points,11.5,13.4,over,1.9
Payton Pritchard,Points,12.5,14.4,over,1.9
DeMar DeRozan,Points,21.5,23.4,over,1.9
Nicolas Batum,Points,2.5,4.4,over,1.9
Alperen Sengun,Points,18.5,20.3,over,1.8
Deandre Ayton,Points,14.5,16.3,over,1.8
Obi Toppin,Points,10.5,12.2,over,1.7
Jose Alvarado,Points,10.5,9.8,under,-1.7
Keegan Murray,Points,12.5,14.2,over,1.7
Brice Sensabaugh,Points,10.5,8.8,under,-1.7
Max Christie,Points,7.5,9.1,over,1.6
Khris Middleton,Points,14.5,12.9,under,-1.6
Isaiah Hartenstein,Points,11.5,13.1,over,1.6
Sam Hauser,Points,6.5,8.1,over,1.6
James Harden,Points,22.5,20.9,under,-1.6
Kris Dunn,Points,4.5,6.1,over,1.6
Naz Reid,Points,21.5,19,under,-1.5
Jaxson Hayes,Points,10.5,8.1,under,-1.4
Luguentz Dort,Points,9.5,10.9,over,1.4
Amir Coffey,Points,9.5,10.8,over,1.3
Dillon Brooks,Points,13.5,14.7,over,1.2
Naji Marshall,Points,8.5,9.7,over,1.2
Ben Sheppard,Points,5.5,4.3,under,-1.2
Franz Wagner,Points,25.5,23.4,under,-1.1
Amen Thompson,Points,15.5,16.5,over,1
Dorian Finney-Smith,Points,10.5,9.5,under,-1
Bilal Coulibaly,Points,15.5,13.5,under,-1
Wendell Carter Jr.,Points,9.5,10.5,over,1
Devin Vassell,Points,15.5,16.5,over,1
Jeremy Sochan,Points,8.5,9.5,over,1
Coby White,Points,20.5,18.5,under,-1
Jalen Williams,Points,21.5,22.5,over,1
Anfernee Simons,Points,18.5,19.5,over,1
Scoot Henderson,Points,10.5,11.5,over,1
Jayson Tatum,Points,25.5,26.5,over,1
Goga Bitadze,Points,7.5,8.4,over,0.9
Keldon Johnson,Points,6.5,7.4,over,0.9
Kevon Looney,Points,5.5,3.6,under,-0.9
Desmond Bane,Points,17.5,18.4,over,0.9
Jamal Murray,Points,21.5,20.6,under,-0.9
John Collins,Points,17.5,16.6,under,-0.9
T.J. McConnell,Points,8.5,7.7,under,-0.8
Jarred Vanderbilt,Points,7.5,5.7,under,-0.8
Clint Capela,Points,7.5,8.3,over,0.8
Jordan Poole,Points,22.5,20.7,under,-0.8
Stephon Castle,Points,11.5,12.3,over,0.8
Nikola Vucevic,Points,18.5,19.3,over,0.8
Josh Giddey,Points,13.5,14.3,over,0.8
Shaedon Sharpe,Points,16.5,12.7,under,-0.8
Jaylen Brown,Points,22.5,23.3,over,0.8
Norman Powell,Points,23.5,21.7,under,-0.8
P.J. Washington Jr.,Points,13.5,12.8,under,-0.7
Justin Champagnie,Points,10.5,9.8,under,-0.7
Bub Carrington,Points,10.5,9.8,under,-0.7
De'Aaron Fox,Points,21.5,22.2,over,0.7
Aaron Wiggins,Points,14.5,12.8,under,-0.7
Mikal Bridges,Points,17.5,18.2,over,0.7
Mason Plumlee,Points,6.5,4.8,under,-0.7
Nick Richards,Points,10.5,8.8,under,-0.7
Zaccharie Risacher,Points,12.5,13.1,over,0.6
Buddy Hield,Points,13.5,14.1,over,0.6
Brandin Podziemski,Points,10.5,11.1,over,0.6
Toumani Camara,Points,10.5,11.1,over,0.6
Zion Williamson,Points,24.5,25.1,over,0.6
Aaron Nesmith,Points,8.5,9,over,0.5
Julian Champagnie,Points,5.5,6,over,0.5
Paolo Banchero,Points,23.5,24,over,0.5
Deni Avdija,Points,12.5,12,under,-0.5
Karl-Anthony Towns,Points,23.5,24,over,0.5
Josh Hart,Points,14.5,14,under,-0.5
Precious Achiuwa,Points,10.5,11,over,0.5
Javonte Green,Points,6.5,6,under,-0.5
Trey Murphy III,Points,23.5,23,under,-0.5
Derrick Jones Jr.,Points,10.5,11,over,0.5
Tari Eason,Points,12.5,12.9,over,0.4
Pascal Siakam,Points,21.5,21.9,over,0.4
Andrew Nembhard,Points,12.5,11.1,under,-0.4
Caris LeVert,Points,10.5,10.9,over,0.4
Corey Kispert,Points,14.5,14.9,over,0.4
Harrison Barnes,Points,8.5,8.8,over,0.3
Anthony Black,Points,7.5,6.2,under,-0.3
Stephen Curry,Points,27.5,27.8,over,0.3
