player,prop,line,proj,side,diff
Nicolas Batum,Assists,1.5,1.1,under,-0.4
Derrick Jones Jr.,Assists,0.5,0.9,over,0.4
Lauri Markkanen,Assists,1.5,1.9,over,0.4
Nic Claxton,Assists,3.5,3.2,under,-0.3
Noah Clowney,Assists,1.5,1.8,over,0.3
Max Christie,Assists,1.5,1.8,over,0.3
DeMar DeRozan,Assists,3.5,3.8,over,0.3
Neemias Queta,Assists,1.5,1.8,over,0.3
Keegan Murray,Assists,1.5,1.2,under,-0.3
Jordan Walsh,Assists,0.5,0.8,over,0.3
Brook Lopez,Assists,1.5,1.8,over,0.3
Kevin Durant,Assists,4.5,4.3,under,-0.2
Andrew Wiggins,Assists,2.5,2.3,under,-0.2
Kel'el Ware,Assists,0.5,0.7,over,0.2
Klay Thompson,Assists,1.5,1.3,under,-0.2
Paul George,Assists,3.5,3.7,over,0.2
Tyrese Maxey,Assists,6.5,6.3,under,-0.2
Quentin Grimes,Assists,3.5,3.7,over,0.2
Dominick Barlow,Assists,1.5,1.7,over,0.2
Ryan Nembhard,Assists,4.5,4.7,over,0.2
Malik Monk,Assists,1.5,1.7,over,0.2
Keon Ellis,Assists,0.5,0.7,over,0.2
Kobe Sanders,Assists,1.5,1.3,under,-0.2
Ziaire Williams,Assists,0.5,0.6,over,0.1
Tari Eason,Assists,1.5,1.6,over,0.1
Amen Thompson,Assists,5.5,5.4,under,-0.1
Drake Powell,Assists,2.5,2.6,over,0.1
Ausar Thompson,Assists,2.5,2.6,over,0.1
Ronald Holland II,Assists,1.5,1.6,over,0.1
Naji Marshall,Assists,2.5,2.6,over,0.1
Jared McCain,Assists,1.5,1.6,over,0.1
Payton Pritchard,Assists,5.5,5.6,over,0.1
Maxime Raynaud,Assists,1.5,1.4,under,-0.1
Kawhi Leonard,Assists,4.5,4.4,under,-0.1
Kris Dunn,Assists,3.5,3.6,over,0.1
John Collins,Assists,1.5,1.4,under,-0.1
Brice Sensabaugh,Assists,2.5,2.4,under,-0.1
Kyle Filipowski,Assists,2.5,2.6,over,0.1
Walter Clayton Jr.,Assists,4.5,4.6,over,0.1
Amen Thompson,Rebounds,6.5,8.4,over,1.9
Neemias Queta,Rebounds,7.5,9.4,over,1.9
Jabari Smith Jr.,Rebounds,6.5,7.8,over,1.3
Daniel Gafford,Rebounds,4.5,5.8,over,1.3
Ausar Thompson,Rebounds,5.5,6.5,over,1
Quentin Grimes,Rebounds,3.5,4.5,over,1
Tari Eason,Rebounds,5.5,6.4,over,0.9
Cade Cunningham,Rebounds,5.5,6.4,over,0.9
Adem Bona,Rebounds,4.5,5.4,over,0.9
Reed Sheppard,Rebounds,2.5,3.3,over,0.8
Davion Mitchell,Rebounds,1.5,2.3,over,0.8
Dru Smith,Rebounds,2.5,3.3,over,0.8
Nikola Jovic,Rebounds,3.5,4.3,over,0.8
Ronald Holland II,Rebounds,3.5,4.3,over,0.8
P.J. Washington Jr.,Rebounds,6.5,7.3,over,0.8
Brandon Williams,Rebounds,2.5,3.3,over,0.8
Jordan Walsh,Rebounds,4.5,3.7,under,-0.8
Walter Clayton Jr.,Rebounds,3.5,2.7,under,-0.8
Kobe Sanders,Rebounds,2.5,1.7,under,-0.8
Cooper Flagg,Rebounds,6.5,7.2,over,0.7
Payton Pritchard,Rebounds,4.5,5.2,over,0.7
Max Christie,Rebounds,2.5,3.1,over,0.6
Derrick White,Rebounds,4.5,5.1,over,0.6
Precious Achiuwa,Rebounds,4.5,5.1,over,0.6
Nique Clifford,Rebounds,3.5,4.1,over,0.6
Svi Mykhailiuk,Rebounds,2.5,3.1,over,0.6
Javonte Green,Rebounds,3.5,4,over,0.5
Marcus Sasser,Rebounds,1.5,2,over,0.5
Tyrese Maxey,Rebounds,3.5,4,over,0.5
Sam Hauser,Rebounds,2.5,3,over,0.5
John Collins,Rebounds,6.5,6,under,-0.5
Duncan Robinson,Rebounds,2.5,2.9,over,0.4
Jaime Jaquez Jr.,Rebounds,4.5,4.9,over,0.4
Jared McCain,Rebounds,1.5,1.9,over,0.4
Dennis Schroder,Rebounds,3.5,2.1,under,-0.4
Keegan Murray,Rebounds,5.5,5.1,under,-0.4
Brook Lopez,Rebounds,6.5,5.1,under,-0.4
Kawhi Leonard,Rebounds,7.5,7.1,under,-0.4
Maxime Raynaud,Rebounds,8.5,8.8,over,0.3
James Harden,Rebounds,5.5,5.8,over,0.3
Nic Claxton,Rebounds,7.5,7.3,under,-0.2
Noah Clowney,Rebounds,4.5,4.7,over,0.2
Drake Powell,Rebounds,2.5,2.3,under,-0.2
Bam Adebayo,Rebounds,8.5,8.7,over,0.2
Klay Thompson,Rebounds,2.5,2.3,under,-0.2
Naji Marshall,Rebounds,4.5,4.3,under,-0.2
Dominick Barlow,Rebounds,5.5,5.7,over,0.2
DeMar DeRozan,Rebounds,3.5,3.3,under,-0.2
Jaylen Brown,Rebounds,6.5,6.7,over,0.2
Malik Monk,Rebounds,1.5,1.3,under,-0.2
Luka Garza,Rebounds,5.5,5.3,under,-0.2
Hugo Gonzalez,Rebounds,4.5,4.3,under,-0.2
Kris Dunn,Rebounds,3.5,3.3,under,-0.2
Isaiah Collier,Rebounds,3.5,3.3,under,-0.2
Kevin Durant,Rebounds,5.5,5.6,over,0.1
Alperen Sengun,Rebounds,9.5,9.6,over,0.1
Andrew Wiggins,Rebounds,4.5,4.6,over,0.1
Norman Powell,Rebounds,3.5,3.6,over,0.1
Paul George,Rebounds,5.5,5.6,over,0.1
VJ Edgecombe,Rebounds,5.5,5.6,over,0.1
Ryan Nembhard,Rebounds,1.5,1.6,over,0.1
Anfernee Simons,Rebounds,2.5,2.6,over,0.1
Keon Ellis,Rebounds,1.5,1.4,under,-0.1
Nicolas Batum,Rebounds,3.5,3.4,under,-0.1
Derrick Jones Jr.,Rebounds,2.5,2.6,over,0.1
Lauri Markkanen,Rebounds,6.5,6.6,over,0.1
Brice Sensabaugh,Rebounds,4.5,4.6,over,0.1
Taylor Hendricks,Rebounds,4.5,4.6,over,0.1
Cody Williams,Rebounds,2.5,2.4,under,-0.1
Anfernee Simons,Pts+Ast,14.5,17.4,over,2.9
Kel'el Ware,Pts+Ast,14.5,11.7,under,-2.8
Paul George,Pts+Ast,19.5,22.2,over,2.7
Marcus Sasser,Pts+Ast,10.5,13.1,over,2.6
Dru Smith,Pts+Ast,9.5,12,over,2.5
Dennis Schroder,Pts+Ast,16.5,13.1,under,-2.4
Cade Cunningham,Pts+Ast,38.5,35.3,under,-2.2
Nique Clifford,Pts+Ast,9.5,11.7,over,2.2
Jaylen Brown,Pts+Ast,37.5,33.4,under,-2.1
Lauri Markkanen,Pts+Ast,28.5,25.4,under,-2.1
Brandon Williams,Pts+Ast,17.5,19.5,over,2
Duncan Robinson,Pts+Ast,12.5,14.4,over,1.9
John Collins,Pts+Ast,14.5,16.4,over,1.9
Reed Sheppard,Pts+Ast,15.5,17.2,over,1.7
Javonte Green,Pts+Ast,8.5,10.2,over,1.7
Cody Williams,Pts+Ast,8.5,6.8,under,-1.7
Luka Garza,Pts+Ast,8.5,10.1,over,1.6
Ziaire Williams,Pts+Ast,9.5,8.1,under,-1.4
Drake Powell,Pts+Ast,11.5,10.1,under,-1.4
Brook Lopez,Pts+Ast,14.5,15.9,over,1.4
James Harden,Pts+Ast,36.5,37.9,over,1.4
P.J. Washington Jr.,Pts+Ast,15.5,16.7,over,1.2
Jabari Smith Jr.,Pts+Ast,16.5,17.6,over,1.1
Davion Mitchell,Pts+Ast,16.5,14.4,under,-1.1
Nikola Jovic,Pts+Ast,12.5,13.6,over,1.1
Nicolas Batum,Pts+Ast,6.5,7.6,over,1.1
Noah Clowney,Pts+Ast,16.5,15.5,under,-1
Jalen Duren,Pts+Ast,19.5,18.5,under,-1
Kris Dunn,Pts+Ast,12.5,13.5,over,1
Kevin Durant,Pts+Ast,28.5,29.4,over,0.9
Andrew Wiggins,Pts+Ast,17.5,18.4,over,0.9
Naji Marshall,Pts+Ast,14.5,13.7,under,-0.8
Svi Mykhailiuk,Pts+Ast,12.5,13.3,over,0.8
Klay Thompson,Pts+Ast,10.5,11.2,over,0.7
Derrick White,Pts+Ast,25.5,26.2,over,0.7
Nic Claxton,Pts+Ast,17.5,15.9,under,-0.6
Bam Adebayo,Pts+Ast,19.5,20.1,over,0.6
Isaiah Stewart,Pts+Ast,11.5,12.1,over,0.6
Maxime Raynaud,Pts+Ast,15.5,16.1,over,0.6
Amen Thompson,Pts+Ast,22.5,23,over,0.5
Ausar Thompson,Pts+Ast,14.5,14,under,-0.5
Max Christie,Pts+Ast,10.5,11,over,0.5
Sam Hauser,Pts+Ast,8.5,8,under,-0.5
Alperen Sengun,Pts+Ast,26.5,26.9,over,0.4
Ronald Holland II,Pts+Ast,10.5,10.9,over,0.4
Walter Clayton Jr.,Pts+Ast,16.5,16.9,over,0.4
Tari Eason,Pts+Ast,13.5,13.8,over,0.3
Tyrese Maxey,Pts+Ast,34.5,34.2,under,-0.3
Cooper Flagg,Pts+Ast,24.5,24.2,under,-0.3
Malik Monk,Pts+Ast,8.5,8.2,under,-0.3
Hugo Gonzalez,Pts+Ast,6.5,6.8,over,0.3
Derrick Jones Jr.,Pts+Ast,9.5,9.8,over,0.3
DeMar DeRozan,Pts+Ast,23.5,22.3,under,-0.2
Precious Achiuwa,Pts+Ast,7.5,7.3,under,-0.2
Jordan Walsh,Pts+Ast,6.5,6.3,under,-0.2
Kawhi Leonard,Pts+Ast,34.5,34.7,over,0.2
Payton Pritchard,Pts+Ast,23.5,23.6,over,0.1
Brice Sensabaugh,Pts+Reb,25.5,19.9,under,-4.6
Isaiah Collier,Pts+Reb,18.5,13.3,under,-4.2
Ziaire Williams,Pts+Reb,13.5,9.4,under,-4.1
Dru Smith,Pts+Reb,8.5,11.9,over,3.4
Paul George,Pts+Reb,21.5,24.1,over,2.6
Amen Thompson,Pts+Reb,23.5,26,over,2.5
Duncan Robinson,Pts+Reb,12.5,15,over,2.5
Isaiah Stewart,Pts+Reb,15.5,18,over,2.5
Jaime Jaquez Jr.,Pts+Reb,20.5,18.1,under,-2.4
Lauri Markkanen,Pts+Reb,33.5,30.1,under,-2.4
Brandon Williams,Pts+Reb,15.5,17.7,over,2.2
Dennis Schroder,Pts+Reb,14.5,11.3,under,-2.2
Anfernee Simons,Pts+Reb,14.5,16.7,over,2.2
Marcus Sasser,Pts+Reb,9.5,11.5,over,2
Maxime Raynaud,Pts+Reb,21.5,23.5,over,2
Norman Powell,Pts+Reb,26.5,24.6,under,-1.9
Ryan Nembhard,Pts+Reb,6.5,8.3,over,1.8
Payton Pritchard,Pts+Reb,21.5,23.2,over,1.7
Brook Lopez,Pts+Reb,17.5,19.2,over,1.7
Drake Powell,Pts+Reb,11.5,9.9,under,-1.6
Javonte Green,Pts+Reb,11.5,13,over,1.5
Nikola Jovic,Pts+Reb,13.5,15,over,1.5
Jaylen Brown,Pts+Reb,38.5,35.1,under,-1.4
Jordan Walsh,Pts+Reb,10.5,9.2,under,-1.3
Andrew Wiggins,Pts+Reb,19.5,20.6,over,1.1
Nique Clifford,Pts+Reb,12.5,13.6,over,1.1
Jabari Smith Jr.,Pts+Reb,22.5,23.5,over,1
Naji Marshall,Pts+Reb,16.5,15.5,under,-1
Alperen Sengun,Pts+Reb,29.5,30.4,over,0.9
Max Christie,Pts+Reb,11.5,12.3,over,0.8
James Harden,Pts+Reb,32.5,33.3,over,0.8
Davion Mitchell,Pts+Reb,10.5,11.2,over,0.7
Klay Thompson,Pts+Reb,11.5,12.2,over,0.7
Cooper Flagg,Pts+Reb,26.5,27.2,over,0.7
DeMar DeRozan,Pts+Reb,22.5,21.8,under,-0.7
Malik Monk,Pts+Reb,8.5,7.8,under,-0.7
Derrick White,Pts+Reb,24.5,25.2,over,0.7
Luka Garza,Pts+Reb,13.5,14.2,over,0.7
Kris Dunn,Pts+Reb,12.5,13.2,over,0.7
Reed Sheppard,Pts+Reb,15.5,16.1,over,0.6
Nic Claxton,Pts+Reb,20.5,20,under,-0.5
Sam Hauser,Pts+Reb,10.5,10,under,-0.5
John Collins,Pts+Reb,20.5,21,over,0.5
Walter Clayton Jr.,Pts+Reb,14.5,15,over,0.5
Ausar Thompson,Pts+Reb,17.5,17.9,over,0.4
P.J. Washington Jr.,Pts+Reb,21.5,21.9,over,0.4
Tyrese Maxey,Pts+Reb,31.5,31.9,over,0.4
Nicolas Batum,Pts+Reb,9.5,9.9,over,0.4
Svi Mykhailiuk,Pts+Reb,14.5,14.1,under,-0.4
Keon Ellis,Pts+Reb,6.5,6.8,over,0.3
Hugo Gonzalez,Pts+Reb,10.5,10.2,under,-0.3
Bam Adebayo,Pts+Reb,25.5,25.7,over,0.2
Jalen Duren,Pts+Reb,28.5,28.7,over,0.2
Ronald Holland II,Pts+Reb,13.5,13.7,over,0.2
Kevin Durant,Pts+Reb,30.5,30.6,over,0.1
Tari Eason,Pts+Reb,18.5,18.6,over,0.1
Noah Clowney,Pts+Reb,19.5,18.4,under,-0.1
Cade Cunningham,Pts+Reb,32.5,32.6,over,0.1
Precious Achiuwa,Pts+Reb,11.5,11.4,under,-0.1
Kawhi Leonard,Pts+Reb,37.5,37.4,under,-0.1
Derrick Jones Jr.,Pts+Reb,11.5,11.6,over,0.1
Quentin Grimes,Reb+Ast,6.5,8.2,over,1.7
Derrick White,Reb+Ast,9.5,11.2,over,1.7
Daniel Gafford,Reb+Ast,5.5,6.9,over,1.4
Amen Thompson,Reb+Ast,12.5,13.8,over,1.3
Jabari Smith Jr.,Reb+Ast,8.5,9.7,over,1.2
Reed Sheppard,Reb+Ast,6.5,7.7,over,1.2
Dru Smith,Reb+Ast,5.5,6.7,over,1.2
Jaime Jaquez Jr.,Reb+Ast,9.5,8.3,under,-1.2
Anfernee Simons,Reb+Ast,4.5,5.7,over,1.2
Payton Pritchard,Reb+Ast,9.5,10.7,over,1.2
Marcus Sasser,Reb+Ast,4.5,5.6,over,1.1
Taylor Hendricks,Reb+Ast,5.5,5.4,under,-1.1
Nic Claxton,Reb+Ast,11.5,10.5,under,-1
P.J. Washington Jr.,Reb+Ast,8.5,9.4,over,0.9
Brandon Williams,Reb+Ast,7.5,8.4,over,0.9
Dominick Barlow,Reb+Ast,6.5,7.4,over,0.9
Cooper Flagg,Reb+Ast,10.5,11.4,over,0.9
Svi Mykhailiuk,Reb+Ast,4.5,5.4,over,0.9
Ryan Nembhard,Reb+Ast,5.5,6.3,over,0.8
Drake Powell,Reb+Ast,5.5,4.8,under,-0.7
Andrew Wiggins,Reb+Ast,7.5,6.8,under,-0.7
Duncan Robinson,Reb+Ast,4.5,5.2,over,0.7
Javonte Green,Reb+Ast,4.5,5.2,over,0.7
Nikola Jovic,Reb+Ast,6.5,7.2,over,0.7
Maxime Raynaud,Reb+Ast,9.5,10.2,over,0.7
Max Christie,Reb+Ast,5.5,4.9,under,-0.6
Precious Achiuwa,Reb+Ast,5.5,6.1,over,0.6
Brook Lopez,Reb+Ast,7.5,6.9,under,-0.6
Kris Dunn,Reb+Ast,7.5,6.9,under,-0.6
Brice Sensabaugh,Reb+Ast,7.5,6.9,under,-0.6
Tari Eason,Reb+Ast,7.5,8,over,0.5
Noah Clowney,Reb+Ast,6,6.5,over,0.5
Norman Powell,Reb+Ast,6.5,5.5,under,-0.5
Malik Monk,Reb+Ast,3.5,3,under,-0.5
Sam Hauser,Reb+Ast,4.5,4,under,-0.5
DeMar DeRozan,Reb+Ast,7.5,7.1,under,-0.4
Keon Ellis,Reb+Ast,2.5,2.1,under,-0.4
Kevin Durant,Reb+Ast,9.5,9.8,over,0.3
Bam Adebayo,Reb+Ast,11.5,11.8,over,0.3
Ronald Holland II,Reb+Ast,5.5,5.8,over,0.3
Naji Marshall,Reb+Ast,6.5,6.8,over,0.3
Hugo Gonzalez,Reb+Ast,5.5,5.2,under,-0.3
Paul George,Reb+Ast,9.5,9.3,under,-0.2
Jaylen Brown,Reb+Ast,11.5,11.7,over,0.2
Keegan Murray,Reb+Ast,6.5,6.3,under,-0.2
Alperen Sengun,Reb+Ast,15.5,15.6,over,0.1
Cade Cunningham,Reb+Ast,15.5,15.6,over,0.1
Klay Thompson,Reb+Ast,3.5,3.6,over,0.1
Jared McCain,Reb+Ast,3.5,3.6,over,0.1
VJ Edgecombe,Reb+Ast,9.5,9.6,over,0.1
Luka Garza,Reb+Ast,6.5,6.6,over,0.1
Jordan Walsh,Reb+Ast,4.5,4.6,over,0.1
Nicolas Batum,Reb+Ast,4.5,4.6,over,0.1
Kawhi Leonard,Reb+Ast,11.5,11.6,over,0.1
Derrick Jones Jr.,Reb+Ast,3.5,3.6,over,0.1
Lauri Markkanen,Reb+Ast,8.5,8.6,over,0.1
John Collins,Reb+Ast,7.5,7.4,under,-0.1
Norman Powell,Pts+Reb+Ast,30.5,26.6,under,-3.9
Anfernee Simons,Pts+Reb+Ast,16.5,19.9,over,3.4
Dennis Schroder,Pts+Reb+Ast,19.5,15.2,under,-3.3
James Harden,Pts+Reb+Ast,40.5,43.7,over,3.2
Duncan Robinson,Pts+Reb+Ast,14.5,17.3,over,2.8
Marcus Sasser,Pts+Reb+Ast,12.5,15.1,over,2.6
Ziaire Williams,Pts+Reb+Ast,12.5,10,under,-2.5
Ryan Nembhard,Pts+Reb+Ast,10.5,13,over,2.5
Lauri Markkanen,Pts+Reb+Ast,35.5,32,under,-2.5
Paul George,Pts+Reb+Ast,25.5,27.8,over,2.3
Brandon Williams,Pts+Reb+Ast,20.5,22.8,over,2.3
Nique Clifford,Pts+Reb+Ast,13.5,15.8,over,2.3
Cody Williams,Pts+Reb+Ast,11.5,9.2,under,-2.3
Isaiah Stewart,Pts+Reb+Ast,17.5,19.7,over,2.2
Jaime Jaquez Jr.,Pts+Reb+Ast,24.5,21.5,under,-2
Jabari Smith Jr.,Pts+Reb+Ast,23.5,25.4,over,1.9
Luka Garza,Pts+Reb+Ast,13.5,15.4,over,1.9
Cade Cunningham,Pts+Reb+Ast,43.5,41.7,under,-1.8
Derrick White,Pts+Reb+Ast,29.5,31.3,over,1.8
Tari Eason,Pts+Reb+Ast,18.5,20.2,over,1.7
Javonte Green,Pts+Reb+Ast,12.5,14.2,over,1.7
P.J. Washington Jr.,Pts+Reb+Ast,22.5,24,over,1.5
Brook Lopez,Pts+Reb+Ast,19.5,21,over,1.5
Kevin Durant,Pts+Reb+Ast,33.5,34.9,over,1.4
Nikola Jovic,Pts+Reb+Ast,16.5,17.9,over,1.4
Jaylen Brown,Pts+Reb+Ast,42.5,40.1,under,-1.4
Maxime Raynaud,Pts+Reb+Ast,23.5,24.9,over,1.4
Nic Claxton,Pts+Reb+Ast,24.5,23.2,under,-1.3
Payton Pritchard,Pts+Reb+Ast,27.5,28.7,over,1.2
Reed Sheppard,Pts+Reb+Ast,19.5,20.5,over,1
Ausar Thompson,Pts+Reb+Ast,19.5,20.5,over,1
Alperen Sengun,Pts+Reb+Ast,35.5,36.4,over,0.9
Cooper Flagg,Pts+Reb+Ast,30.5,31.4,over,0.9
DeMar DeRozan,Pts+Reb+Ast,26.5,25.6,under,-0.9
John Collins,Pts+Reb+Ast,21.5,22.4,over,0.9
Svi Mykhailiuk,Pts+Reb+Ast,15.5,16.4,over,0.9
Davion Mitchell,Pts+Reb+Ast,18.5,16.7,under,-0.8
Kawhi Leonard,Pts+Reb+Ast,42.5,41.8,under,-0.7
Jalen Duren,Pts+Reb+Ast,30.5,31.1,over,0.6
Max Christie,Pts+Reb+Ast,13.5,14.1,over,0.6
Naji Marshall,Pts+Reb+Ast,19.5,18,under,-0.5
Sam Hauser,Pts+Reb+Ast,11.5,11,under,-0.5
Jordan Walsh,Pts+Reb+Ast,9.5,10,over,0.5
Nicolas Batum,Pts+Reb+Ast,10.5,11,over,0.5
Andrew Wiggins,Pts+Reb+Ast,22.5,22.9,over,0.4
Hugo Gonzalez,Pts+Reb+Ast,11.5,11.1,under,-0.4
Noah Clowney,Pts+Reb+Ast,20.5,20.2,under,-0.3
Bam Adebayo,Pts+Reb+Ast,28.5,28.8,over,0.3
Ronald Holland II,Pts+Reb+Ast,15.5,15.2,under,-0.3
Tyrese Maxey,Pts+Reb+Ast,38.5,38.2,under,-0.3
Kris Dunn,Pts+Reb+Ast,16.5,16.8,over,0.3
Drake Powell,Pts+Reb+Ast,14.5,12.4,under,-0.1
Klay Thompson,Pts+Reb+Ast,13.5,13.6,over,0.1
Malik Monk,Pts+Reb+Ast,9.5,9.6,over,0.1
Precious Achiuwa,Pts+Reb+Ast,12.5,12.4,under,-0.1
Keon Ellis,Pts+Reb+Ast,7.5,7.6,over,0.1
Derrick Jones Jr.,Pts+Reb+Ast,12.5,12.4,under,-0.1
Walter Clayton Jr.,Pts+Reb+Ast,19.5,19.6,over,0.1
Adem Bona,Steals,0.5,1.6,over,1.1
Daniel Gafford,Steals,0.5,1.5,over,1
Brook Lopez,Steals,1.5,2.3,over,0.8
Jalen Duren,Steals,0.5,1.2,over,0.7
Keegan Murray,Steals,1.5,0.8,under,-0.7
Andrew Wiggins,Steals,0.5,1.1,over,0.6
Isaiah Stewart,Steals,1.5,2.1,over,0.6
Cooper Flagg,Steals,0.5,1.1,over,0.6
Kevin Durant,Steals,0.5,0.9,over,0.4
Noah Clowney,Steals,0.5,0.9,over,0.4
Bam Adebayo,Steals,0.5,0.9,over,0.4
Ausar Thompson,Steals,0.5,0.9,over,0.4
Dennis Schroder,Steals,0.5,0.1,under,-0.4
Anfernee Simons,Steals,0.5,0.1,under,-0.4
Payton Pritchard,Steals,0.5,0.1,under,-0.4
John Collins,Steals,0.5,0.9,over,0.4
Svi Mykhailiuk,Steals,0.5,0.1,under,-0.4
Drake Powell,Steals,0.5,0.2,under,-0.3
Davion Mitchell,Steals,0.5,0.2,under,-0.3
P.J. Washington Jr.,Steals,1.5,1.2,under,-0.3
Naji Marshall,Steals,0.5,0.2,under,-0.3
Dominick Barlow,Steals,0.5,0.8,over,0.3
Russell Westbrook III,Steals,0.5,0.2,under,-0.3
Malik Monk,Steals,0.5,0.2,under,-0.3
Sam Hauser,Steals,0.5,0.2,under,-0.3
Maxime Raynaud,Steals,0.5,0.8,over,0.3
Kawhi Leonard,Steals,0.5,0.8,over,0.3
Alperen Sengun,Steals,0.5,0.7,over,0.2
Jabari Smith Jr.,Steals,0.5,0.7,over,0.2
Tari Eason,Steals,0.5,0.7,over,0.2
Norman Powell,Steals,0.5,0.3,under,-0.2
Duncan Robinson,Steals,0.5,0.3,under,-0.2
Cade Cunningham,Steals,0.5,0.7,over,0.2
Jaime Jaquez Jr.,Steals,0.5,0.3,under,-0.2
Ronald Holland II,Steals,0.5,0.3,under,-0.2
Klay Thompson,Steals,0.5,0.3,under,-0.2
Quentin Grimes,Steals,0.5,0.3,under,-0.2
Brandon Williams,Steals,0.5,0.3,under,-0.2
DeMar DeRozan,Steals,0.5,0.3,under,-0.2
Hugo Gonzalez,Steals,0.5,0.3,under,-0.2
James Harden,Steals,0.5,0.7,over,0.2
Nicolas Batum,Steals,0.5,0.7,over,0.2
Kris Dunn,Steals,0.5,0.3,under,-0.2
Derrick Jones Jr.,Steals,0.5,0.7,over,0.2
Lauri Markkanen,Steals,0.5,0.3,under,-0.2
