player,prop,line,proj,side,diff
Isaiah Joe,Pts+Reb,13.5,11.5,under,-1
Jalen Williams,Pts+Reb,26.5,24.5,under,-1
Cason Wallace,Pts+Reb,12.5,13.4,over,0.9
Shai Gilgeous-Alexander,Pts+Reb,36.5,35.9,under,-0.6
Toumani Camara,Pts+Reb,15.5,16.1,over,0.6
Jerami Grant,Pts+Reb,18.5,18.9,over,0.4
Kenrich Williams,Pts+Reb,8.5,8.8,over,0.3
Scoot Henderson,Pts+Reb,13.5,13.8,over,0.3
Isaiah Hartenstein,Pts+Reb,21.5,21.3,under,-0.2
Alex Caruso,Pts+Reb,9.5,9.4,under,-0.1
Anfernee Simons,Pts+Reb,20.5,20.6,over,0.1
Deni Avdija,Pts+Reb,21.5,21.4,under,-0.1
Shaedon Sharpe,Pts+Reb,17.5,17.4,under,-0.1
Robert Williams III,Reb+Ast,5.5,6.7,over,1.2
Jaylin Williams,Reb+Ast,6.5,5.3,under,-1.2
Aaron Wiggins,Reb+Ast,6.5,5.1,under,-0.9
Shai Gilgeous-Alexander,Reb+Ast,10.5,11.3,over,0.8
Isaiah Hartenstein,Reb+Ast,14.5,13.8,under,-0.7
Dalano Banton,Reb+Ast,3.5,4.2,over,0.7
Shaedon Sharpe,Reb+Ast,5.5,6.2,over,0.7
Toumani Camara,Reb+Ast,7.5,8.1,over,0.6
Isaiah Joe,Reb+Ast,3.5,3.9,over,0.4
Deni Avdija,Reb+Ast,10.5,10.8,over,0.3
Jerami Grant,Reb+Ast,5.5,5.7,over,0.2
Anfernee Simons,Reb+Ast,7.5,7.3,under,-0.2
Scoot Henderson,Reb+Ast,7.5,7.3,under,-0.2
Jalen Williams,Reb+Ast,9.5,9.7,over,0.2
Alex Caruso,Reb+Ast,5.5,5.4,under,-0.1
Kenrich Williams,Reb+Ast,4.5,4.6,over,0.1
Cason Wallace,Reb+Ast,6.5,6.6,over,0.1
Robert Williams III,Pts+Reb+Ast,9.5,12.1,over,2.6
Aaron Wiggins,Pts+Reb+Ast,17.5,14.9,under,-2.6
Dalano Banton,Pts+Reb+Ast,10.5,12.3,over,1.8
Isaiah Joe,Pts+Reb+Ast,14.5,12.9,under,-1.6
Jalen Williams,Pts+Reb+Ast,31.5,29.3,under,-1.2
Deni Avdija,Pts+Reb+Ast,25.5,24.7,under,-0.8
Cason Wallace,Pts+Reb+Ast,15.5,16.1,over,0.6
Jerami Grant,Pts+Reb+Ast,20.5,21,over,0.5
Alex Caruso,Pts+Reb+Ast,11.5,12,over,0.5
Shai Gilgeous-Alexander,Pts+Reb+Ast,42.5,42,under,-0.5
Kenrich Williams,Pts+Reb+Ast,9.5,10,over,0.5
Toumani Camara,Pts+Reb+Ast,17.5,18,over,0.5
Isaiah Hartenstein,Pts+Reb+Ast,24.5,24.8,over,0.3
Anfernee Simons,Pts+Reb+Ast,24.5,24.8,over,0.3
Scoot Henderson,Pts+Reb+Ast,18.5,18.3,under,-0.2
Shaedon Sharpe,Pts+Reb+Ast,19.5,19.6,over,0.1
Shai Gilgeous-Alexander,Steals,0.5,1.1,over,0.6
Robert Williams III,Steals,0.5,1.1,over,0.6
Anfernee Simons,Steals,0.5,0.1,under,-0.4
Kenrich Williams,Steals,0.5,0.2,under,-0.3
Isaiah Joe,Steals,0.5,0.2,under,-0.3
Scoot Henderson,Steals,0.5,0.2,under,-0.3
Jalen Williams,Steals,0.5,0.8,over,0.3
Shaedon Sharpe,Steals,0.5,0.2,under,-0.3
Cason Wallace,Steals,0.5,0.8,over,0.3
Jerami Grant,Steals,0.5,0.7,over,0.2
Alex Caruso,Steals,0.5,0.7,over,0.2
Aaron Wiggins,Steals,0.5,0.3,under,-0.2
Toumani Camara,Steals,0.5,0.6,over,0.1
Isaiah Hartenstein,Blocks,0.5,1.2,over,0.7
Shai Gilgeous-Alexander,Blocks,1.5,2.1,over,0.6
Cason Wallace,Blocks,1.5,2,over,0.5
Deni Avdija,Blocks,0.5,0.9,over,0.4
Aaron Wiggins,Blocks,0.5,0.9,over,0.4
Toumani Camara,Blocks,1.5,1.2,under,-0.3
Alex Caruso,Blocks,1.5,1.7,over,0.2
Kenrich Williams,Blocks,0.5,0.7,over,0.2
Scoot Henderson,Blocks,0.5,0.7,over,0.2
Jalen Williams,Blocks,1.5,1.7,over,0.2
Donovan Clingan,Blocks,0.5,0.3,under,-0.2
Jerami Grant,Blocks,0.5,0.6,over,0.1
Anfernee Simons,Blocks,0.5,0.6,over,0.1
Dalano Banton,Blocks,0.5,0.6,over,0.1
Jaylin Williams,Blocks,0.5,0.4,under,-0.1
Shaedon Sharpe,Blocks,0.5,0.6,over,0.1
Anfernee Simons,3-Pointers Made,3.5,2.7,under,-0.8
Jaylin Williams,3-Pointers Made,1.5,0.8,under,-0.7
Jerami Grant,3-Pointers Made,2.5,1.9,under,-0.6
Dalano Banton,3-Pointers Made,0.5,1.1,over,0.6
Alex Caruso,3-Pointers Made,1.5,1.1,under,-0.4
Isaiah Joe,3-Pointers Made,2.5,2.1,under,-0.4
Donovan Clingan,3-Pointers Made,0.5,0.1,under,-0.4
Kenrich Williams,3-Pointers Made,0.5,0.8,over,0.3
Scoot Henderson,3-Pointers Made,1.5,1.2,under,-0.3
Shai Gilgeous-Alexander,3-Pointers Made,1.5,1.7,over,0.2
Toumani Camara,3-Pointers Made,1.5,1.3,under,-0.2
Deni Avdija,3-Pointers Made,1.5,1.4,under,-0.1
Aaron Wiggins,3-Pointers Made,1.5,1.4,under,-0.1
Jalen Williams,3-Pointers Made,1.5,1.6,over,0.1
Shaedon Sharpe,3-Pointers Made,1.5,1.6,over,0.1
Cason Wallace,3-Pointers Made,1.5,1.4,under,-0.1
