player,prop,line,proj,side,diff
Paul George,Points,15.5,19.3,over,3.8
Jalen Duren,Points,18.5,15.8,under,-2.7
Donte DiVincenzo,Points,11.5,14.2,over,2.7
Cam Spencer,Points,10.5,13.1,over,2.6
Andre Drummond,Points,5.5,7.9,over,2.4
Brandon Miller,Points,22.5,19.4,under,-2.1
Lauri Markkanen,Points,25.5,22.4,under,-2.1
Buddy Hield,Points,8.5,10.6,over,2.1
Marvin Bagley III,Points,11.5,13.5,over,2
Evan Mobley,Points,19.5,21.5,over,2
Tre Johnson,Points,11.5,13.5,over,2
T.J. McConnell,Points,7.5,9.5,over,2
Jay Huff,Points,9.5,11.5,over,2
Josh Giddey,Points,20.5,18.5,under,-2
Ryan Nembhard,Points,9.5,11.5,over,2
Tidjane Salaun,Points,6.5,8.4,over,1.9
Jaylon Tyson,Points,14.5,16.2,over,1.7
Dominick Barlow,Points,6.5,8.1,over,1.6
Noah Clowney,Points,15.5,12.9,under,-1.6
CJ McCollum,Points,21.5,19,under,-1.5
Svi Mykhailiuk,Points,7.5,9,over,1.5
Cedric Coward,Points,16.5,14,under,-1.5
Vit Krejci,Points,9.5,10.9,over,1.4
Will Riley,Points,8.5,8.2,under,-1.3
Bennedict Mathurin,Points,21.5,20.2,under,-1.3
Caris LeVert,Points,8.5,9.7,over,1.2
Ryan Kalkbrenner,Points,8.5,9.7,over,1.2
Kyle Filipowski,Points,10.5,11.7,over,1.2
Patrick Williams,Points,7.5,6.4,under,-1.1
Klay Thompson,Points,10.5,9.4,under,-1.1
Jared McCain,Points,12.5,13.5,over,1
Naji Marshall,Points,10.5,11.5,over,1
Max Christie,Points,7.5,8.5,over,1
Duncan Robinson,Points,11.5,12.4,over,0.9
Ace Bailey,Points,12.5,13.4,over,0.9
Terance Mann,Points,7.5,8.4,over,0.9
Julius Randle,Points,20.5,21.4,over,0.9
Tristan Vukcevic,Points,11.5,12.3,over,0.8
Isaiah Jackson,Points,6.5,7.2,over,0.7
Brandon Williams,Points,10.5,11.2,over,0.7
