player,prop,line,proj,side,diff
Miles McBride,Points,9.5,11.6,over,2.1
Mikal Bridges,Points,15.5,17.5,over,2
Gradey Dick,Points,16.5,14,under,-1.5
Jonathan Mogbo,Points,5.5,6.7,over,1.2
Davion Mitchell,Points,5.5,6.4,over,0.9
Ochai Agbaji,Points,7.5,8.3,over,0.8
OG Anunoby,Points,17.5,18.1,over,0.6
Josh Hart,Points,12.5,13,over,0.5
Jakob Poeltl,Points,13.5,13.9,over,0.4
RJ Barrett,Points,22.5,22.3,under,-0.2
Scottie Barnes,Points,21.5,20.3,under,-0.2
Kelly Olynyk,Points,6.5,6.6,over,0.1
Karl-Anthony Towns,Points,24.5,24.6,over,0.1
Ja'Kobe Walter,Points,6.5,6.4,under,-0.1
Ja'Kobe Walter,Assists,0.5,1.6,over,1.1
Karl-Anthony Towns,Assists,2.5,3.4,over,0.9
OG Anunoby,Assists,1.5,2.3,over,0.8
Mikal Bridges,Assists,2.5,3.3,over,0.8
Scottie Barnes,Assists,7.5,6.7,under,-0.8
Josh Hart,Assists,5.5,4.9,under,-0.6
Jonathan Mogbo,Assists,1.5,2.1,over,0.6
Jakob Poeltl,Assists,2.5,2.9,over,0.4
Kelly Olynyk,Assists,2.5,2.7,over,0.2
Jalen Brunson,Assists,7.5,7.3,under,-0.2
Miles McBride,Assists,2.5,2.7,over,0.2
Gradey Dick,Assists,1.5,1.7,over,0.2
RJ Barrett,Assists,4.5,4.4,under,-0.1
Precious Achiuwa,Assists,0.5,0.6,over,0.1
Ochai Agbaji,Assists,1.5,1.6,over,0.1
Jonathan Mogbo,Rebounds,3.5,5.1,over,1.6
Jakob Poeltl,Rebounds,10.5,9.4,under,-1.1
Jalen Brunson,Rebounds,2.5,3.6,over,1.1
Mikal Bridges,Rebounds,3.5,4.3,over,0.8
Davion Mitchell,Rebounds,1.5,2.1,over,0.6
Kelly Olynyk,Rebounds,3.5,3.2,under,-0.3
OG Anunoby,Rebounds,4.5,4.8,over,0.3
Josh Hart,Rebounds,8.5,8.8,over,0.3
Gradey Dick,Rebounds,2.5,2.8,over,0.3
RJ Barrett,Rebounds,5.5,5.7,over,0.2
Scottie Barnes,Rebounds,7.5,7.7,over,0.2
Ochai Agbaji,Rebounds,3.5,2.8,under,-0.2
Miles McBride,Rebounds,2.5,2.6,over,0.1
Jonathan Mogbo,Pts+Ast,6.5,8.8,over,2.3
OG Anunoby,Pts+Ast,18.5,20.4,over,1.9
Miles McBride,Pts+Ast,12.5,14.3,over,1.8
Gradey Dick,Pts+Ast,17.5,15.7,under,-1.8
Josh Hart,Pts+Ast,18.5,17.9,under,-1.6
Scottie Barnes,Pts+Ast,29.5,27,under,-1.5
Kelly Olynyk,Pts+Ast,9.5,9.3,under,-1.2
RJ Barrett,Pts+Ast,27.5,26.7,under,-0.8
Karl-Anthony Towns,Pts+Ast,27.5,28,over,0.5
Ja'Kobe Walter,Pts+Ast,7.5,8,over,0.5
Jakob Poeltl,Pts+Ast,16.5,16.8,over,0.3
Ochai Agbaji,Pts+Ast,9.5,9.8,over,0.3
Jonathan Mogbo,Pts+Reb,9.5,11.8,over,2.3
Gradey Dick,Pts+Reb,19.5,16.8,under,-1.7
Ja'Kobe Walter,Pts+Reb,8.5,10.2,over,1.7
Miles McBride,Pts+Reb,12.5,14.1,over,1.6
OG Anunoby,Pts+Reb,21.5,22.9,over,1.4
Jakob Poeltl,Pts+Reb,25.5,23.3,under,-1.2
Karl-Anthony Towns,Pts+Reb,36.5,35.5,under,-1
Davion Mitchell,Pts+Reb,7.5,8.5,over,1
RJ Barrett,Pts+Reb,27.5,28,over,0.5
Scottie Barnes,Pts+Reb,29.5,28,under,-0.5
Ochai Agbaji,Pts+Reb,11.5,11.1,under,-0.4
Kelly Olynyk,Pts+Reb,9.5,9.8,over,0.3
Josh Hart,Pts+Reb,21.5,21.8,over,0.3
Jonathan Mogbo,Reb+Ast,5.5,7.2,over,1.7
Davion Mitchell,Reb+Ast,5.5,7.1,over,1.6
Scottie Barnes,Reb+Ast,16.5,14.4,under,-1.1
Miles McBride,Reb+Ast,4.5,5.2,over,0.7
OG Anunoby,Reb+Ast,6.5,7.1,over,0.6
Kelly Olynyk,Reb+Ast,5.5,5.9,over,0.4
Jalen Brunson,Reb+Ast,10.5,10.9,over,0.4
RJ Barrett,Reb+Ast,11.5,10.1,under,-0.4
Karl-Anthony Towns,Reb+Ast,15.5,14.3,under,-0.2
Jakob Poeltl,Reb+Ast,13.5,12.3,under,-0.2
Josh Hart,Reb+Ast,13.5,13.7,over,0.2
Ochai Agbaji,Reb+Ast,4.5,4.3,under,-0.2
Mikal Bridges,Reb+Ast,7.5,7.6,over,0.1
Gradey Dick,Reb+Ast,4.5,4.6,over,0.1
Scottie Barnes,Pts+Reb+Ast,37.5,34.7,under,-2.8
Jonathan Mogbo,Pts+Reb+Ast,11.5,13.9,over,2.4
Miles McBride,Pts+Reb+Ast,14.5,16.8,over,2.3
Davion Mitchell,Pts+Reb+Ast,11.5,13.5,over,2
Gradey Dick,Pts+Reb+Ast,20.5,18.5,under,-2
OG Anunoby,Pts+Reb+Ast,23.5,25.2,over,1.7
Ja'Kobe Walter,Pts+Reb+Ast,10.5,11.8,over,1.3
RJ Barrett,Pts+Reb+Ast,33.5,32.4,under,-1.1
Ochai Agbaji,Pts+Reb+Ast,13.5,12.6,under,-0.9
Karl-Anthony Towns,Pts+Reb+Ast,40.5,38.9,under,-0.6
Jakob Poeltl,Pts+Reb+Ast,28.5,26.2,under,-0.3
Josh Hart,Pts+Reb+Ast,26.5,26.7,over,0.2
Kelly Olynyk,Pts+Reb+Ast,12.5,12.6,over,0.1
Karl-Anthony Towns,Steals,0.5,1.2,over,0.7
OG Anunoby,Steals,1.5,1,under,-0.5
Scottie Barnes,Steals,0.5,1,over,0.5
Gradey Dick,Steals,0.5,0.1,under,-0.4
Kelly Olynyk,Steals,0.5,0.2,under,-0.3
Ja'Kobe Walter,Steals,0.5,0.2,under,-0.3
Jakob Poeltl,Steals,1.5,1.3,under,-0.2
Mikal Bridges,Steals,0.5,0.7,over,0.2
RJ Barrett,Steals,0.5,0.3,under,-0.2
Miles McBride,Steals,0.5,0.3,under,-0.2
Precious Achiuwa,Steals,0.5,0.6,over,0.1
Ochai Agbaji,Steals,0.5,0.4,under,-0.1
Jalen Brunson,Blocks,0.5,1.1,over,0.6
Scottie Barnes,Blocks,0.5,1.1,over,0.6
Miles McBride,Blocks,0.5,1.1,over,0.6
Jonathan Mogbo,Blocks,0.5,1.1,over,0.6
Karl-Anthony Towns,Blocks,0.5,0.9,over,0.4
OG Anunoby,Blocks,1.5,1.9,over,0.4
Jakob Poeltl,Blocks,0.5,0.8,over,0.3
Precious Achiuwa,Blocks,0.5,0.3,under,-0.2
Davion Mitchell,Blocks,0.5,0.7,over,0.2
Gradey Dick,Blocks,0.5,0.7,over,0.2
Kelly Olynyk,Blocks,0.5,0.6,over,0.1
Josh Hart,Blocks,1.5,1.6,over,0.1
Mikal Bridges,Blocks,1.5,1.4,under,-0.1
RJ Barrett,Blocks,0.5,0.6,over,0.1
Ochai Agbaji,Blocks,0.5,0.6,over,0.1
Ja'Kobe Walter,Blocks,0.5,0.6,over,0.1
Miles McBride,3-Pointers Made,1.5,2.1,over,0.6
Karl-Anthony Towns,3-Pointers Made,2.5,2,under,-0.5
RJ Barrett,3-Pointers Made,1.5,1.9,over,0.4
Davion Mitchell,3-Pointers Made,0.5,0.9,over,0.4
Josh Hart,3-Pointers Made,1.5,1.2,under,-0.3
OG Anunoby,3-Pointers Made,2.5,2.3,under,-0.2
Jalen Brunson,3-Pointers Made,2.5,2.7,over,0.2
Scottie Barnes,3-Pointers Made,1.5,1.7,over,0.2
Kelly Olynyk,3-Pointers Made,0.5,0.6,over,0.1
Mikal Bridges,3-Pointers Made,2.5,2.6,over,0.1
Ochai Agbaji,3-Pointers Made,1.5,1.4,under,-0.1
Gradey Dick,3-Pointers Made,2.5,2.4,under,-0.1
Ja'Kobe Walter,3-Pointers Made,0.5,0.6,over,0.1
Jonathan Mogbo,3-Pointers Made,0.5,0.4,under,-0.1
