player,prop,line,proj,side,diff
James Harden,Points,26.5,24.8,under,-2.7
Derrick Jones Jr.,Points,8.5,11.2,over,2.7
Luke Kornet,Points,7.5,4.9,under,-2.6
Al Horford,Points,10.5,8.2,under,-2.3
Kawhi Leonard,Points,24.5,26.7,over,2.2
Sam Hauser,Points,8.5,7.4,under,-2.1
Klay Thompson,Points,16.5,14.4,under,-2.1
Kevin Durant,Points,26.5,28.5,over,2
Nickeil Alexander-Walker,Points,5.5,7.4,over,1.9
Paolo Banchero,Points,23.5,21.6,under,-1.9
Bennedict Mathurin,Points,13.5,15.3,over,1.8
Derrick White,Points,17.5,15.7,under,-1.8
Jaime Jaquez Jr.,Points,7.5,9.2,over,1.7
Ty Jerome,Points,15.5,17.2,over,1.7
Scottie Barnes,Points,18.5,16.8,under,-1.7
Haywood Highsmith,Points,4.5,6.1,over,1.6
Max Strus,Points,10.5,12.1,over,1.6
Andrew Wiggins,Points,18.5,16,under,-1.5
Kel'el Ware,Points,7.5,9,over,1.5
Darius Garland,Points,23.5,23,under,-1.5
Desmond Bane,Points,19.5,21,over,1.5
Jamal Murray,Points,20.5,22,over,1.5
Ben Sheppard,Points,4.5,5.9,over,1.4
Dwight Powell,Points,4.5,3.1,under,-1.4
Franz Wagner,Points,22.5,23.9,over,1.4
DeMar DeRozan,Points,22.5,23.9,over,1.4
Devin Booker,Points,26.5,27.9,over,1.4
Max Christie,Points,11.5,10.2,under,-1.3
Keldon Johnson,Points,16.5,14.2,under,-1.3
Dean Wade,Points,4.5,5.8,over,1.3
Kyle Filipowski,Points,9.5,8.3,under,-1.2
Obi Toppin,Points,8.5,9.6,over,1.1
Caris LeVert,Points,13.5,11.4,under,-1.1
Collin Sexton,Points,18.5,19.6,over,1.1
Alperen Sengun,Points,20.5,21.5,over,1
Anthony Black,Points,7.5,8.5,over,1
Luke Kennard,Points,9.5,10.5,over,1
Russell Westbrook III,Points,11.5,12.5,over,1
Keegan Murray,Points,11.5,12.5,over,1
Vit Krejci,Points,5.5,4.6,under,-0.9
Mouhamed Gueye,Points,5.5,6.4,over,0.9
T.J. McConnell,Points,8.5,9.3,over,0.8
Jrue Holiday,Points,10.5,11.3,over,0.8
Amir Coffey,Points,7.5,6.7,under,-0.8
Naz Reid,Points,12.5,13.3,over,0.8
Jarrett Allen,Points,14.5,15.3,over,0.8
Keon Ellis,Points,7.5,8.3,over,0.8
Bam Adebayo,Points,18.5,16.8,under,-0.7
Mike Conley,Points,7.5,8.2,over,0.7
Wendell Carter Jr.,Points,8.5,9.2,over,0.7
Miles Bridges,Points,25.5,23.8,under,-0.7
Cody Williams,Points,5.5,4.8,under,-0.7
Pascal Siakam,Points,20.5,19.9,under,-0.6
Aaron Nesmith,Points,11.5,10.9,under,-0.6
Andrew Nembhard,Points,10.5,9.9,under,-0.6
Dillon Brooks,Points,13.5,12.9,under,-0.6
Julius Randle,Points,17.5,16.9,under,-0.6
LaMelo Ball,Points,25.5,26.1,over,0.6
Evan Mobley,Points,20.5,19.9,under,-0.6
Christian Braun,Points,14.5,15.1,over,0.6
RJ Barrett,Points,18.5,19.1,over,0.6
Malik Monk,Points,17.5,18.1,over,0.6
Tyler Herro,Points,22.5,22,under,-0.5
Payton Pritchard,Points,13.5,13,under,-0.5
Jabari Smith Jr.,Points,11.5,12,over,0.5
Sam Merrill,Points,7.5,7,under,-0.5
Jordan Clarkson,Points,16.5,16,under,-0.5
Lauri Markkanen,Points,18.5,18,under,-0.5
Isaiah Collier,Points,9.5,10,over,0.5
Royce O'Neale,Points,9.5,9,under,-0.5
Myles Turner,Points,16.5,15.1,under,-0.4
Guerschon Yabusele,Points,10.5,10.9,over,0.4
Jayson Tatum,Points,28.5,28.1,under,-0.4
Bogdan Bogdanovic,Points,11.5,11.9,over,0.4
Bismack Biyombo,Points,5.5,5.9,over,0.4
Harrison Barnes,Points,12.5,12.9,over,0.4
Devin Vassell,Points,19.5,18.1,under,-0.4
Isaac Okoro,Points,6.5,6.9,over,0.4
Brice Sensabaugh,Points,10.5,10.1,under,-0.4
Jake LaRavia,Points,6.5,6.9,over,0.4
Terance Mann,Points,7.5,7.8,over,0.3
Jalen Green,Points,21.5,21.8,over,0.3
Tristan da Silva,Points,8.5,7.2,under,-0.3
Julian Champagnie,Points,8.5,8.2,under,-0.3
Immanuel Quickley,Points,17.5,17.8,over,0.3
Rudy Gobert,Points,10.5,10.3,under,-0.2
Donte DiVincenzo,Points,12.5,11.3,under,-0.2
Nick Smith Jr.,Points,7.5,7.3,under,-0.2
Duncan Robinson,Points,10.5,10.6,over,0.1
Davion Mitchell,Points,6.5,6.6,over,0.1
Nicolas Batum,Points,5.5,5.6,over,0.1
Kris Dunn,Points,6.5,6.6,over,0.1
Zaccharie Risacher,Points,11.5,10.4,under,-0.1
Jeremy Sochan,Points,11.5,11.4,under,-0.1
Aaron Gordon,Points,12.5,12.6,over,0.1
Nicolas Batum,Assists,0.5,1.7,over,1.2
Adem Bona,Assists,1.5,0.4,under,-1.1
Obi Toppin,Assists,0.5,1.5,over,1
Luke Kornet,Assists,2.5,1.5,under,-1
Caris LeVert,Assists,2.5,3.5,over,1
