player,prop,line,proj,side,diff
Royce O'Neale,Points,6.5,9.4,over,2.9
Karl-Anthony Towns,Points,24.5,22.7,under,-2.8
Naz Reid,Points,17.5,13.9,under,-2.6
Jarrett Allen,Points,10.5,12.9,over,2.4
Max Christie,Points,15.5,13.1,under,-2.4
Julius Randle,Points,17.5,19.8,over,2.3
Kevin Durant,Points,25.5,27.4,over,1.9
Shaedon Sharpe,Points,20.5,17.7,under,-1.8
Julian Champagnie,Points,7.5,9.3,over,1.8
James Harden,Points,25.5,22.7,under,-1.8
Jake LaRavia,Points,7.5,9.2,over,1.7
Derrick Jones Jr.,Points,8.5,10.2,over,1.7
Jamison Battle,Points,7.5,5.9,under,-1.6
Jerami Grant,Points,14.5,16.1,over,1.6
Donte DiVincenzo,Points,12.5,10.9,under,-1.6
Keon Ellis,Points,11.5,13.1,over,1.6
Miles Bridges,Points,21.5,20,under,-1.5
Russell Westbrook III,Points,11.5,13,over,1.5
Bismack Biyombo,Points,6.5,8,over,1.5
Max Strus,Points,8.5,9.9,over,1.4
LaMelo Ball,Points,24.5,25.9,over,1.4
Naji Marshall,Points,17.5,15.1,under,-1.4
Nickeil Alexander-Walker,Points,7.5,8.9,over,1.4
Devin Booker,Points,25.5,26.9,over,1.4
Jamal Murray,Points,21.5,22.9,over,1.4
DeMar DeRozan,Points,26.5,24.1,under,-1.4
Moussa Diabate,Points,7.5,5.2,under,-1.3
Tidjane Salaun,Points,5.5,4.2,under,-1.3
Klay Thompson,Points,19.5,17.2,under,-1.3
Toumani Camara,Points,12.5,10.2,under,-1.3
Jaden McDaniels,Points,13.5,12.2,under,-1.3
Tyus Jones,Points,5.5,6.8,over,1.3
Evan Mobley,Points,17.5,18.7,over,1.2
Scoot Henderson,Points,12.5,11.3,under,-1.2
Rudy Gobert,Points,9.5,10.7,over,1.2
Nicolas Batum,Points,4.5,3.3,under,-1.2
Kawhi Leonard,Points,22.5,23.7,over,1.2
Donovan Mitchell,Points,23.5,24.6,over,1.1
Josh Green,Points,6.5,7.6,over,1.1
Anfernee Simons,Points,21.5,19.4,under,-1.1
De'Aaron Fox,Points,23.5,24.6,over,1.1
Darius Garland,Points,18.5,19.5,over,1
Immanuel Quickley,Points,20.5,19.5,under,-1
Isaiah Joe,Points,16.5,15.5,under,-1
Duncan Robinson,Points,12.5,11.5,under,-1
Stephon Castle,Points,16.5,15.5,under,-1
Bogdan Bogdanovic,Points,12.5,13.5,over,1
Cody Williams,Points,5.5,4.6,under,-0.9
Harrison Barnes,Points,10.5,11.4,over,0.9
Haywood Highsmith,Points,5.5,6.3,over,0.8
Keldon Johnson,Points,13.5,14.3,over,0.8
Luke Kennard,Points,8.5,9.2,over,0.7
Desmond Bane,Points,21.5,20.8,under,-0.7
Precious Achiuwa,Points,5.5,6.2,over,0.7
Seth Curry,Points,5.5,6.1,over,0.6
Kenrich Williams,Points,10.5,8.9,under,-0.6
Bam Adebayo,Points,19.5,17.9,under,-0.6
Jonas Valanciunas,Points,17.5,18.1,over,0.6
Miles McBride,Points,13.5,12.9,under,-0.6
Ty Jerome,Points,13.5,14,over,0.5
Caleb Martin,Points,5.5,6,over,0.5
Jabari Walker,Points,7.5,7,under,-0.5
Mike Conley,Points,6.5,7,over,0.5
Sam Merrill,Points,5.5,5.9,over,0.4
Brice Sensabaugh,Points,12.5,12.9,over,0.4
Donovan Clingan,Points,7.5,7.9,over,0.4
Kevin Love,Points,6.5,6.9,over,0.4
Tyler Herro,Points,25.5,23.1,under,-0.4
Christian Braun,Points,15.5,15.1,under,-0.4
Keegan Murray,Points,12.5,12.9,over,0.4
Kris Dunn,Points,7.5,7.9,over,0.4
Scottie Barnes,Points,22.5,20.2,under,-0.3
Dwight Powell,Points,5.5,5.8,over,0.3
Alex Caruso,Points,10.5,9.2,under,-0.3
Kris Murray,Points,3.5,3.8,over,0.3
Davion Mitchell,Points,8.5,7.2,under,-0.3
Aaron Gordon,Points,13.5,13.8,over,0.3
Devin Vassell,Points,18.5,18.8,over,0.3
Isaac Okoro,Points,4.5,4.7,over,0.2
Kyle Anderson,Points,4.5,4.7,over,0.2
OG Anunoby,Points,16.5,16.7,over,0.2
Josh Hart,Points,14.5,13.3,under,-0.2
Amir Coffey,Points,8.5,8.7,over,0.2
Dean Wade,Points,3.5,3.6,over,0.1
Nick Smith Jr.,Points,12.5,12.6,over,0.1
Ja'Kobe Walter,Points,14.5,13.4,under,-0.1
Andrew Wiggins,Points,17.5,17.6,over,0.1
Mikal Bridges,Points,16.5,16.6,over,0.1
Russell Westbrook III,Assists,4.5,6,over,1.5
Mason Plumlee,Assists,1.5,2.8,over,1.3
LaMelo Ball,Assists,6.5,7.6,over,1.1
Scottie Barnes,Assists,5.5,6.6,over,1.1
Jamal Murray,Assists,5.5,6.5,over,1
Royce O'Neale,Assists,1.5,2.5,over,1
DeMar DeRozan,Assists,5.5,4.5,under,-1
Devin Vassell,Assists,2.5,3.5,over,1
Scoot Henderson,Assists,5.5,4.6,under,-0.9
Grayson Allen,Assists,1.5,2.4,over,0.9
Ja'Kobe Walter,Assists,1.5,2.3,over,0.8
Jamal Shead,Assists,5.5,4.7,under,-0.8
Klay Thompson,Assists,1.5,2.3,over,0.8
Jerami Grant,Assists,1.5,2.3,over,0.8
Alex Caruso,Assists,4.5,3.7,under,-0.8
Sam Merrill,Assists,0.5,1.2,over,0.7
Collin Sexton,Assists,2.5,3.2,over,0.7
Nick Richards,Assists,0.5,1.2,over,0.7
Max Strus,Assists,2.5,3.1,over,0.6
Isaac Okoro,Assists,0.5,1.1,over,0.6
GG Jackson II,Assists,0.5,1.1,over,0.6
Anfernee Simons,Assists,5.5,4.9,under,-0.6
Mike Conley,Assists,4.5,3.9,under,-0.6
Bam Adebayo,Assists,3.5,4.1,over,0.6
Tyus Jones,Assists,3.5,4.1,over,0.6
James Harden,Assists,8.5,9.1,over,0.6
Nicolas Batum,Assists,0.5,1.1,over,0.6
Kris Dunn,Assists,3.5,4.1,over,0.6
Precious Achiuwa,Assists,1.5,0.9,under,-0.6
Kenrich Williams,Assists,2.5,2,under,-0.5
Naz Reid,Assists,2.5,2,under,-0.5
Jaden McDaniels,Assists,2.5,2,under,-0.5
Stephon Castle,Assists,3.5,4,over,0.5
Karl-Anthony Towns,Assists,2.5,3,over,0.5
Jarrett Allen,Assists,1.5,1.9,over,0.4
Donovan Mitchell,Assists,5.5,5.1,under,-0.4
Ty Jerome,Assists,3.5,3.9,over,0.4
Nick Smith Jr.,Assists,2.5,2.9,over,0.4
Luke Kennard,Assists,3.5,3.1,under,-0.4
Jabari Walker,Assists,0.5,0.9,over,0.4
Toumani Camara,Assists,1.5,1.9,over,0.4
Julius Randle,Assists,4.5,4.9,over,0.4
Kyle Anderson,Assists,2.5,2.1,under,-0.4
Kevin Durant,Assists,4.5,4.9,over,0.4
Keldon Johnson,Assists,1.5,1.9,over,0.4
Jeremy Sochan,Assists,2.5,2.9,over,0.4
Derrick Jones Jr.,Assists,0.5,0.9,over,0.4
Josh Hart,Assists,6.5,5.1,under,-0.4
Mikal Bridges,Assists,3.5,3.1,under,-0.4
Amir Coffey,Assists,0.5,0.9,over,0.4
Dean Wade,Assists,0.5,0.8,over,0.3
Moussa Diabate,Assists,0.5,0.8,over,0.3
Tidjane Salaun,Assists,0.5,0.8,over,0.3
Kyle Filipowski,Assists,1.5,1.8,over,0.3
Jamison Battle,Assists,0.5,0.8,over,0.3
Kris Murray,Assists,0.5,0.8,over,0.3
Donovan Clingan,Assists,1.5,1.2,under,-0.3
Donte DiVincenzo,Assists,3.5,3.2,under,-0.3
Haywood Highsmith,Assists,1.5,1.2,under,-0.3
Tyler Herro,Assists,6.5,5.2,under,-0.3
De'Aaron Fox,Assists,6.5,6.2,under,-0.3
Julian Champagnie,Assists,1.5,1.2,under,-0.3
Keon Ellis,Assists,2.5,2.2,under,-0.3
OG Anunoby,Assists,2.5,2.2,under,-0.3
Evan Mobley,Assists,3.5,3.3,under,-0.2
Brice Sensabaugh,Assists,1.5,1.7,over,0.2
Cody Williams,Assists,1.5,1.3,under,-0.2
Dwight Powell,Assists,2.5,2.3,under,-0.2
Caleb Martin,Assists,1.5,1.3,under,-0.2
Isaiah Joe,Assists,2.5,2.3,under,-0.2
Aaron Wiggins,Assists,2.5,2.3,under,-0.2
Andrew Wiggins,Assists,2.5,2.3,under,-0.2
Devin Booker,Assists,7.5,7.3,under,-0.2
