player,prop,line,proj,side,diff
Kam Jones,Points,9.5,7.6,under,-2.9
Jordan Miller,Points,8.5,11.4,over,2.9
Kawhi Leonard,Points,29.5,25.9,under,-2.6
Ryan Nembhard,Points,8.5,6,under,-2.5
Jarrett Allen,Points,19.5,15.1,under,-2.4
Brandon Williams,Points,17.5,15.3,under,-2.2
Bobby Portis Jr.,Points,10.5,12.6,over,2.1
Kelly Oubre Jr.,Points,15.5,13.4,under,-2.1
Devin Vassell,Points,12.5,14.5,over,2
Jerami Grant,Points,20.5,18.5,under,-2
Harrison Barnes,Points,5.5,7.4,over,1.9
De'Aaron Fox,Points,16.5,18.4,over,1.9
Julius Randle,Points,18.5,20.4,over,1.9
Wendell Carter Jr.,Points,9.5,11.4,over,1.9
Julian Champagnie,Points,9.5,11.3,over,1.8
Jared McCain,Points,9.5,7.7,under,-1.8
T.J. McConnell,Points,8.5,10.2,over,1.7
GG Jackson II,Points,16.5,13.8,under,-1.7
Ausar Thompson,Points,9.5,11.2,over,1.7
Shai Gilgeous-Alexander,Points,30.5,32.2,over,1.7
Devin Carter,Points,11.5,8.8,under,-1.7
Dylan Harper,Points,10.5,12.1,over,1.6
Donte DiVincenzo,Points,11.5,13.1,over,1.6
Jevon Carter,Points,8.5,6.9,under,-1.6
Khris Middleton,Points,13.5,11.9,under,-1.6
Rui Hachimura,Points,9.5,11.1,over,1.6
Landry Shamet,Points,8.5,10,over,1.5
Rudy Gobert,Points,10.5,12,over,1.5
Derrick Jones Jr.,Points,11.5,13,over,1.5
Christian Braun,Points,11.5,12.9,over,1.4
Zaccharie Risacher,Points,7.5,8.9,over,1.4
Jaylin Williams,Points,6.5,7.9,over,1.4
Precious Achiuwa,Points,11.5,12.9,over,1.4
AJ Green,Points,10.5,11.8,over,1.3
Taylor Hendricks,Points,10.5,9.2,under,-1.3
Kobe Brown,Points,11.5,9.2,under,-1.3
Russell Westbrook III,Points,14.5,12.2,under,-1.3
