player,prop,line,proj,side,diff
Cedric Coward,Points,13.5,13.6,over,0.1
Jaden McDaniels,Points,14.5,13.4,under,-0.1
Anthony Edwards,Points,29.5,29.6,over,0.1
Terrence Shannon Jr.,Points,5.5,5.6,over,0.1
Anfernee Simons,Points,11.5,11.6,over,0.1
Jordan Clarkson,Assists,1.5,2.5,over,1
Jaylen Brown,Assists,5.5,4.5,under,-1
CJ McCollum,Assists,3.5,4.4,over,0.9
Kelly Olynyk,Assists,1.5,2.4,over,0.9
Donte DiVincenzo,Assists,3.5,4.3,over,0.8
Saddiq Bey,Assists,2.5,1.7,under,-0.8
Isaiah Joe,Assists,0.5,1.3,over,0.8
Anthony Edwards,Assists,4.5,5.2,over,0.7
Trey Murphy III,Assists,3.5,2.8,under,-0.7
Jordan Walsh,Assists,0.5,1.2,over,0.7
Jaylin Williams,Assists,1.5,2.2,over,0.7
Gradey Dick,Assists,0.5,1.1,over,0.6
Dylan Harper,Assists,2.5,3.1,over,0.6
Mike Conley,Assists,2.5,3.1,over,0.6
Naz Reid,Assists,1.5,2.1,over,0.6
Miles McBride,Assists,2.5,3.1,over,0.6
Will Richard,Assists,0.5,1.1,over,0.6
Robert Williams III,Assists,0.5,1,over,0.5
Scottie Barnes,Assists,5,5.5,over,0.5
Terrence Shannon Jr.,Assists,0.5,1,over,0.5
Josh Hart,Assists,5.5,5,under,-0.5
Derrick White,Assists,4.5,5,over,0.5
Shaedon Sharpe,Assists,2.5,2.1,under,-0.4
Ja'Kobe Walter,Assists,1.5,1.1,under,-0.4
Keldon Johnson,Assists,1.5,1.9,over,0.4
Devin Vassell,Assists,2.5,2.9,over,0.4
Cedric Coward,Assists,2.5,2.9,over,0.4
Jaden McDaniels,Assists,2.5,2.1,under,-0.4
Jose Alvarado,Assists,3.5,3.1,under,-0.4
Jordan Hawkins,Assists,0.5,0.9,over,0.4
Jalen Williams,Assists,4.5,4.9,over,0.4
Andre Drummond,Assists,0.5,0.8,over,0.3
Quentin Grimes,Assists,4,4.3,over,0.3
Bilal Coulibaly,Assists,3.5,3.2,under,-0.3
Jakob Poeltl,Assists,2.5,2.8,over,0.3
Harrison Barnes,Assists,1.5,1.8,over,0.3
Luke Kornet,Assists,2.5,2.2,under,-0.3
Cam Spencer,Assists,3.5,3.8,over,0.3
Rudy Gobert,Assists,1.5,1.8,over,0.3
Julius Randle,Assists,5.5,5.8,over,0.3
Karl-Anthony Towns,Assists,2.5,2.8,over,0.3
Anfernee Simons,Assists,2.5,2.8,over,0.3
Sam Hauser,Assists,1.5,1.2,under,-0.3
Buddy Hield,Assists,1.5,1.2,under,-0.3
Jerami Grant,Assists,2.5,2.3,under,-0.2
Kris Murray,Assists,1.5,1.3,under,-0.2
Toumani Camara,Assists,2.5,2.3,under,-0.2
Jeremy Sochan,Assists,1.5,1.3,under,-0.2
Zion Williamson,Assists,4.5,4.7,over,0.2
Jalen Brunson,Assists,6.5,6.3,under,-0.2
Mitchell Robinson,Assists,0.5,0.7,over,0.2
Payton Pritchard,Assists,4.5,4.3,under,-0.2
Draymond Green,Assists,5.5,5.3,under,-0.2
Gary Payton II,Assists,2.5,2.3,under,-0.2
Shai Gilgeous-Alexander,Assists,6.5,6.3,under,-0.2
Jonathan Kuminga,Assists,1.5,1.7,over,0.2
Brandin Podziemski,Assists,3.5,3.3,under,-0.2
Ajay Mitchell,Assists,3.5,3.7,over,0.2
Paul George,Assists,3.5,3.6,over,0.1
Marvin Bagley III,Assists,1.5,1.6,over,0.1
Tyrese Maxey,Assists,7.5,7.4,under,-0.1
Justin Champagnie,Assists,1.5,1.4,under,-0.1
Dominick Barlow,Assists,2.5,2.6,over,0.1
Tristan Vukcevic,Assists,1.5,1.6,over,0.1
Jared McCain,Assists,2.5,2.6,over,0.1
Bub Carrington,Assists,4,4.1,over,0.1
Justin Edwards,Assists,1.5,1.6,over,0.1
VJ Edgecombe,Assists,3.5,3.4,under,-0.1
Immanuel Quickley,Assists,6.5,6.6,over,0.1
Sandro Mamukelashvili,Assists,1.5,1.6,over,0.1
Sidy Cissoko,Assists,1.5,1.4,under,-0.1
Donovan Clingan,Assists,1.5,1.6,over,0.1
Jamal Shead,Assists,5.5,5.4,under,-0.1
Julian Champagnie,Assists,1.5,1.6,over,0.1
Jeremiah Fears,Assists,2.5,2.6,over,0.1
Mikal Bridges,Assists,3.5,3.6,over,0.1
Neemias Queta,Assists,1.5,1.6,over,0.1
Aaron Wiggins,Assists,1.5,1.6,over,0.1
Cason Wallace,Assists,2.5,2.6,over,0.1
Adem Bona,Rebounds,5.5,6.6,over,1.1
Gradey Dick,Rebounds,1.5,2.5,over,1
Kelly Olynyk,Rebounds,2.5,3.4,over,0.9
Jose Alvarado,Rebounds,2.5,3.2,over,0.7
Derik Queen,Rebounds,6.5,5.8,under,-0.7
Cason Wallace,Rebounds,2.5,3.2,over,0.7
Bilal Coulibaly,Rebounds,4.5,5.1,over,0.6
Robert Williams III,Rebounds,5.5,6.1,over,0.6
Deni Avdija,Rebounds,7.5,8.1,over,0.6
Rudy Gobert,Rebounds,10.5,11.1,over,0.6
Trey Murphy III,Rebounds,5.5,4.9,under,-0.6
Payton Pritchard,Rebounds,3.5,4.1,over,0.6
Josh Minott,Rebounds,3.5,2.9,under,-0.6
Jordan Walsh,Rebounds,4.5,5.1,over,0.6
Will Richard,Rebounds,2.5,3.1,over,0.6
CJ McCollum,Rebounds,3.5,4,over,0.5
Shaedon Sharpe,Rebounds,3.5,4,over,0.5
Toumani Camara,Rebounds,5.5,6,over,0.5
De'Aaron Fox,Rebounds,3.5,4,over,0.5
Jeremy Sochan,Rebounds,3.5,3,under,-0.5
Cam Spencer,Rebounds,1.5,2,over,0.5
Jaylen Brown,Rebounds,5.5,6,over,0.5
Derrick White,Rebounds,3.5,4,over,0.5
Miles McBride,Rebounds,2.5,3,over,0.5
Chet Holmgren,Rebounds,9.5,9,under,-0.5
Khris Middleton,Rebounds,4.5,4.9,over,0.4
Justin Champagnie,Rebounds,6.5,6.1,under,-0.4
Jakob Poeltl,Rebounds,9.5,9.9,over,0.4
Sidy Cissoko,Rebounds,2.5,2.1,under,-0.4
Donovan Clingan,Rebounds,9.5,9.9,over,0.4
Devin Vassell,Rebounds,4.5,3.6,under,-0.4
Julian Champagnie,Rebounds,5.5,5.9,over,0.4
Jaden McDaniels,Rebounds,4.5,4.9,over,0.4
Jalen Brunson,Rebounds,3.5,3.1,under,-0.4
Anfernee Simons,Rebounds,1.5,1.9,over,0.4
Neemias Queta,Rebounds,8.5,8.1,under,-0.4
Buddy Hield,Rebounds,2.5,2.1,under,-0.4
Shai Gilgeous-Alexander,Rebounds,5,5.4,over,0.4
Jonathan Kuminga,Rebounds,4.5,4.1,under,-0.4
Jaylin Williams,Rebounds,4.5,4.9,over,0.4
Marvin Bagley III,Rebounds,7.5,7.8,over,0.3
Dominick Barlow,Rebounds,6.5,6.2,under,-0.3
Justin Edwards,Rebounds,3.5,2.2,under,-0.3
Scottie Barnes,Rebounds,7.5,7.8,over,0.3
Cedric Coward,Rebounds,5.5,5.8,over,0.3
Julius Randle,Rebounds,7.5,7.8,over,0.3
Zion Williamson,Rebounds,5.5,5.8,over,0.3
Naz Reid,Rebounds,5.5,5.8,over,0.3
Jordan Hawkins,Rebounds,1.5,1.8,over,0.3
Terrence Shannon Jr.,Rebounds,1.5,1.8,over,0.3
Jeremiah Fears,Rebounds,3.5,3.2,under,-0.3
Josh Hart,Rebounds,9.5,9.2,under,-0.3
Mikal Bridges,Rebounds,3.5,3.8,over,0.3
Mitchell Robinson,Rebounds,8.5,7.2,under,-0.3
Aaron Wiggins,Rebounds,3.5,3.8,over,0.3
Jamal Shead,Rebounds,1.5,1.7,over,0.2
Luke Kornet,Rebounds,7.5,6.8,under,-0.2
Mike Conley,Rebounds,1.5,1.7,over,0.2
Isaiah Joe,Rebounds,2.5,2.7,over,0.2
Jalen Williams,Rebounds,5.5,5.3,under,-0.2
Andre Drummond,Rebounds,9.5,9.6,over,0.1
Tyrese Maxey,Rebounds,4.5,4.4,under,-0.1
Tristan Vukcevic,Rebounds,4.5,4.4,under,-0.1
Jared McCain,Rebounds,2.5,2.4,under,-0.1
Bub Carrington,Rebounds,3.5,3.6,over,0.1
VJ Edgecombe,Rebounds,4.5,4.6,over,0.1
Jerami Grant,Rebounds,3.5,3.6,over,0.1
Brandon Ingram,Rebounds,5.5,5.6,over,0.1
Kris Murray,Rebounds,4.5,4.6,over,0.1
Ja'Kobe Walter,Rebounds,3.5,3.4,under,-0.1
Harrison Barnes,Rebounds,3.5,3.6,over,0.1
Dylan Harper,Rebounds,5.5,2.4,under,-0.1
Donte DiVincenzo,Rebounds,4.5,4.4,under,-0.1
Saddiq Bey,Rebounds,5.5,5.6,over,0.1
Jordan Clarkson,Rebounds,2.5,2.4,under,-0.1
Karl-Anthony Towns,Rebounds,11.5,11.6,over,0.1
Sam Hauser,Rebounds,3.5,3.6,over,0.1
Ajay Mitchell,Rebounds,3.5,3.6,over,0.1
Gradey Dick,Pts+Ast,6.5,10.5,over,4
De'Aaron Fox,Pts+Ast,31.5,27.7,under,-3.8
Saddiq Bey,Pts+Ast,17.5,14.6,under,-2.9
Donte DiVincenzo,Pts+Ast,17.5,20.1,over,2.6
Will Richard,Pts+Ast,7.5,9.9,over,2.4
Jalen Brunson,Pts+Ast,34.5,31.2,under,-2.3
Quentin Grimes,Pts+Ast,21.5,23.7,over,2.2
Justin Champagnie,Pts+Ast,9.5,7.3,under,-2.2
VJ Edgecombe,Pts+Ast,17.5,19.7,over,2.2
Kelly Olynyk,Pts+Ast,6.5,8.7,over,2.2
Justin Edwards,Pts+Ast,10.5,8.5,under,-2
Jerami Grant,Pts+Ast,22.5,19.5,under,-2
Jose Alvarado,Pts+Ast,14.5,12.6,under,-1.9
Chet Holmgren,Pts+Ast,17.5,19.4,over,1.9
Cason Wallace,Pts+Ast,9.5,11.4,over,1.9
Jaylen Brown,Pts+Ast,32.5,30.7,under,-1.8
Tyrese Maxey,Pts+Ast,40.5,38.8,under,-1.7
Bub Carrington,Pts+Ast,10.5,12.2,over,1.7
CJ McCollum,Pts+Ast,23.5,25.1,over,1.6
Brandon Ingram,Pts+Ast,29.5,26.9,under,-1.6
Shaedon Sharpe,Pts+Ast,19.5,17.9,under,-1.6
Derrick White,Pts+Ast,22.5,20.9,under,-1.6
Buddy Hield,Pts+Ast,9.5,7.9,under,-1.6
Devin Vassell,Pts+Ast,20.5,19,under,-1.5
Jordan Clarkson,Pts+Ast,12.5,14,over,1.5
Sam Hauser,Pts+Ast,8.5,10,over,1.5
Shai Gilgeous-Alexander,Pts+Ast,36.5,38,over,1.5
Jalen Williams,Pts+Ast,23.5,25,over,1.5
Immanuel Quickley,Pts+Ast,24.5,25.9,over,1.4
Rudy Gobert,Pts+Ast,12.5,13.9,over,1.4
Jeremiah Fears,Pts+Ast,18.5,17.2,under,-1.3
Zion Williamson,Pts+Ast,26.5,27.7,over,1.2
Payton Pritchard,Pts+Ast,21.5,19.3,under,-1.2
Brandin Podziemski,Pts+Ast,17.5,15.4,under,-1.1
Jamal Shead,Pts+Ast,12.5,11.5,under,-1
Cedric Coward,Pts+Ast,15.5,16.5,over,1
Mike Conley,Pts+Ast,7.5,8.5,over,1
Jaden McDaniels,Pts+Ast,16.5,15.5,under,-1
Trey Murphy III,Pts+Ast,21.5,20.5,under,-1
Jonathan Kuminga,Pts+Ast,14.5,12.5,under,-1
Jaylin Williams,Pts+Ast,6.5,7.5,over,1
Ajay Mitchell,Pts+Ast,17.5,18.5,over,1
Sandro Mamukelashvili,Pts+Ast,11.5,10.6,under,-0.9
Josh Hart,Pts+Ast,18.5,16.6,under,-0.9
Mikal Bridges,Pts+Ast,18.5,19.4,over,0.9
Aaron Wiggins,Pts+Ast,13.5,12.6,under,-0.9
Andre Drummond,Pts+Ast,8.5,9.3,over,0.8
Mitchell Robinson,Pts+Ast,4.5,5.3,over,0.8
Jordan Walsh,Pts+Ast,6.5,7.3,over,0.8
Marvin Bagley III,Pts+Ast,14.5,15.2,over,0.7
Naz Reid,Pts+Ast,15.5,16.2,over,0.7
Jordan Hawkins,Pts+Ast,6.5,5.8,under,-0.7
Neemias Queta,Pts+Ast,11.5,12.2,over,0.7
Draymond Green,Pts+Ast,14.5,13.8,under,-0.7
Jared McCain,Pts+Ast,17.5,16.9,under,-0.6
Toumani Camara,Pts+Ast,15.5,13.9,under,-0.6
Bilal Coulibaly,Pts+Ast,14.5,15,over,0.5
Kris Murray,Pts+Ast,7.5,8,over,0.5
Luke Kornet,Pts+Ast,10.5,11,over,0.5
Julius Randle,Pts+Ast,27.5,28,over,0.5
Ja'Kobe Walter,Pts+Ast,9.5,9.9,over,0.4
Donovan Clingan,Pts+Ast,11.5,11.1,under,-0.4
Miles McBride,Pts+Ast,15.5,15.1,under,-0.4
Gary Payton II,Pts+Ast,8.5,8.1,under,-0.4
Keldon Johnson,Pts+Ast,14.5,14.8,over,0.3
Jeremy Sochan,Pts+Ast,6.5,6.8,over,0.3
Julian Champagnie,Pts+Ast,13.5,13.2,under,-0.3
Karl-Anthony Towns,Pts+Ast,25.5,24.2,under,-0.3
Dominick Barlow,Pts+Ast,11.5,11.3,under,-0.2
Cam Spencer,Pts+Ast,14.5,14.7,over,0.2
Dylan Harper,Pts+Ast,13.5,13.7,over,0.2
Anthony Edwards,Pts+Ast,34.5,34.7,over,0.2
Anfernee Simons,Pts+Ast,14.5,14.3,under,-0.2
Paul George,Pts+Ast,20.5,20.4,under,-0.1
Scottie Barnes,Pts+Ast,25.5,25.4,under,-0.1
Harrison Barnes,Pts+Ast,15.5,14.4,under,-0.1
Bryce McGowens,Pts+Reb,11.5,6.8,under,-4.7
Quentin Grimes,Pts+Reb,21.5,24.8,over,3.3
Brandon Ingram,Pts+Reb,30.5,27.5,under,-3
Sandro Mamukelashvili,Pts+Reb,15.5,12.6,under,-2.9
Deni Avdija,Pts+Reb,32.5,28.7,under,-2.8
Derik Queen,Pts+Reb,19.5,16.7,under,-2.8
Donte DiVincenzo,Pts+Reb,17.5,20.2,over,2.7
Justin Champagnie,Pts+Reb,15.5,12,under,-2.5
Immanuel Quickley,Pts+Reb,21.5,24,over,2.5
Dylan Harper,Pts+Reb,13.5,13,under,-2.5
Jalen Brunson,Pts+Reb,31.5,28,under,-2.5
De'Aaron Fox,Pts+Reb,28.5,26.1,under,-2.4
VJ Edgecombe,Pts+Reb,18.5,20.8,over,2.3
Aaron Wiggins,Pts+Reb,12.5,14.8,over,2.3
Isaiah Joe,Pts+Reb,12.5,14.5,over,2
Trey Murphy III,Pts+Reb,25.5,22.6,under,-1.9
Jerami Grant,Pts+Reb,22.5,20.7,under,-1.8
Devin Vassell,Pts+Reb,21.5,19.7,under,-1.8
Jordan Hawkins,Pts+Reb,8.5,6.7,under,-1.8
Sam Hauser,Pts+Reb,10.5,12.3,over,1.8
Rudy Gobert,Pts+Reb,21.5,23.2,over,1.7
Buddy Hield,Pts+Reb,11.5,8.8,under,-1.7
Dominick Barlow,Pts+Reb,16.5,14.9,under,-1.6
Derrick White,Pts+Reb,21.5,19.9,under,-1.6
Jonathan Kuminga,Pts+Reb,16.5,14.9,under,-1.6
Andre Drummond,Pts+Reb,16.5,18,over,1.5
Cason Wallace,Pts+Reb,10.5,12,over,1.5
Bilal Coulibaly,Pts+Reb,15.5,16.9,over,1.4
Keldon Johnson,Pts+Reb,19.5,18.1,under,-1.4
Payton Pritchard,Pts+Reb,21.5,19.1,under,-1.4
Jared McCain,Pts+Reb,15.5,16.8,over,1.3
CJ McCollum,Pts+Reb,23.5,24.7,over,1.2
Kris Murray,Pts+Reb,10,11.2,over,1.2
Kelly Olynyk,Pts+Reb,8.5,9.7,over,1.2
Mikal Bridges,Pts+Reb,18.5,19.7,over,1.2
Marvin Bagley III,Pts+Reb,20.5,21.5,over,1
Cedric Coward,Pts+Reb,18.5,19.4,over,0.9
Jalen Williams,Pts+Reb,24.5,25.4,over,0.9
Ajay Mitchell,Pts+Reb,17.5,18.4,over,0.9
Scottie Barnes,Pts+Reb,28.5,27.7,under,-0.8
Jaden McDaniels,Pts+Reb,17.5,18.3,over,0.8
Anthony Edwards,Pts+Reb,34.5,35.3,over,0.8
Chet Holmgren,Pts+Reb,25.5,26.3,over,0.8
Robert Williams III,Pts+Reb,11.5,12.2,over,0.7
Shaedon Sharpe,Pts+Reb,21.5,19.8,under,-0.7
Ja'Kobe Walter,Pts+Reb,11.5,12.2,over,0.7
Jamal Shead,Pts+Reb,8.5,7.8,under,-0.7
Zion Williamson,Pts+Reb,29.5,28.8,under,-0.7
Josh Hart,Pts+Reb,22.5,20.8,under,-0.7
Mitchell Robinson,Pts+Reb,12.5,11.8,under,-0.7
Neemias Queta,Pts+Reb,19.5,18.8,under,-0.7
Jordan Walsh,Pts+Reb,10.5,11.2,over,0.7
Jaylin Williams,Pts+Reb,9.5,10.2,over,0.7
Mike Conley,Pts+Reb,6.5,7.1,over,0.6
Gary Payton II,Pts+Reb,10.5,11.1,over,0.6
Shai Gilgeous-Alexander,Pts+Reb,36.5,37.1,over,0.6
Julius Randle,Pts+Reb,29.5,30,over,0.5
Karl-Anthony Towns,Pts+Reb,34.5,33,under,-0.5
Miles McBride,Pts+Reb,16.5,15,under,-0.5
Harrison Barnes,Pts+Reb,16.5,16.1,under,-0.4
Cam Spencer,Pts+Reb,12.5,12.9,over,0.4
Naz Reid,Pts+Reb,19.5,19.9,over,0.4
Jordan Clarkson,Pts+Reb,13.5,13.9,over,0.4
Tyrese Maxey,Pts+Reb,35.5,35.8,over,0.3
Jaylen Brown,Pts+Reb,33.5,32.2,under,-0.3
Josh Minott,Pts+Reb,7.5,7.2,under,-0.3
Bub Carrington,Pts+Reb,11.5,11.7,over,0.2
Jose Alvarado,Pts+Reb,12.5,12.7,over,0.2
Draymond Green,Pts+Reb,15.5,15.3,under,-0.2
Brandin Podziemski,Pts+Reb,18.5,18.3,under,-0.2
Toumani Camara,Pts+Reb,17.5,17.6,over,0.1
Donovan Clingan,Pts+Reb,19.5,19.4,under,-0.1
Luke Kornet,Pts+Reb,15.5,15.6,over,0.1
Jeremy Sochan,Pts+Reb,8.5,8.6,over,0.1
Julian Champagnie,Pts+Reb,17.5,17.6,over,0.1
Anfernee Simons,Pts+Reb,13.5,13.4,under,-0.1
Deni Avdija,Reb+Ast,14.5,12.7,under,-1.8
Khris Middleton,Reb+Ast,8.5,9.9,over,1.4
Keldon Johnson,Reb+Ast,8.5,7.1,under,-1.4
Kelly Olynyk,Reb+Ast,4.5,5.8,over,1.3
Andre Drummond,Reb+Ast,12.5,10.3,under,-1.2
Quentin Grimes,Reb+Ast,8.5,9.7,over,1.2
Jakob Poeltl,Reb+Ast,11.5,12.7,over,1.2
Gradey Dick,Reb+Ast,2.5,3.6,over,1.1
Sidy Cissoko,Reb+Ast,4.5,3.5,under,-1
Jaylen Brown,Reb+Ast,11.5,10.5,under,-1
Brandin Podziemski,Reb+Ast,8.5,9.5,over,1
Brandon Ingram,Reb+Ast,9.5,10.4,over,0.9
De'Aaron Fox,Reb+Ast,11.5,9.6,under,-0.9
Payton Pritchard,Reb+Ast,7.5,8.4,over,0.9
Neemias Queta,Reb+Ast,10.5,9.6,under,-0.9
Paul George,Reb+Ast,7.5,8.3,over,0.8
Bilal Coulibaly,Reb+Ast,7.5,8.3,over,0.8
Immanuel Quickley,Reb+Ast,10.5,11.3,over,0.8
Toumani Camara,Reb+Ast,7.5,8.3,over,0.8
Trey Murphy III,Reb+Ast,8.5,7.7,under,-0.8
Jeremiah Fears,Reb+Ast,6.5,5.7,under,-0.8
Josh Minott,Reb+Ast,4.5,3.7,under,-0.8
Jordan Walsh,Reb+Ast,5.5,6.3,over,0.8
Dominick Barlow,Reb+Ast,9.5,8.8,under,-0.7
Justin Edwards,Reb+Ast,4.5,3.8,under,-0.7
Jonathan Kuminga,Reb+Ast,6.5,5.8,under,-0.7
Will Richard,Reb+Ast,3.5,4.2,over,0.7
Jared McCain,Reb+Ast,5.5,4.9,under,-0.6
Robert Williams III,Reb+Ast,6.5,7.1,over,0.6
Shaedon Sharpe,Reb+Ast,5.5,6.1,over,0.6
Miles McBride,Reb+Ast,5.5,6.1,over,0.6
Draymond Green,Reb+Ast,11.5,12.1,over,0.6
Chet Holmgren,Reb+Ast,10.5,11.1,over,0.6
Jaylin Williams,Reb+Ast,6.5,7.1,over,0.6
Sandro Mamukelashvili,Reb+Ast,6.5,5,under,-0.5
Luke Kornet,Reb+Ast,9.5,9,under,-0.5
Jaden McDaniels,Reb+Ast,6.5,7,over,0.5
Derrick White,Reb+Ast,8.5,9,over,0.5
VJ Edgecombe,Reb+Ast,7.5,7.9,over,0.4
Rudy Gobert,Reb+Ast,12.5,12.9,over,0.4
Naz Reid,Reb+Ast,7.5,7.9,over,0.4
Mitchell Robinson,Reb+Ast,7.5,7.9,over,0.4
Tyrese Maxey,Reb+Ast,11.5,11.8,over,0.3
Kris Murray,Reb+Ast,5.5,5.8,over,0.3
Cam Spencer,Reb+Ast,5.5,5.8,over,0.3
Mike Conley,Reb+Ast,4.5,4.8,over,0.3
Terrence Shannon Jr.,Reb+Ast,2.5,2.8,over,0.3
Josh Hart,Reb+Ast,15.5,14.2,under,-0.3
Jalen Williams,Reb+Ast,10.5,10.2,under,-0.3
Cason Wallace,Reb+Ast,5.5,5.8,over,0.3
Marvin Bagley III,Reb+Ast,9.5,9.3,under,-0.2
Bub Carrington,Reb+Ast,7.5,7.7,over,0.2
Jerami Grant,Reb+Ast,6.5,5.8,under,-0.2
Scottie Barnes,Reb+Ast,13.5,13.3,under,-0.2
Harrison Barnes,Reb+Ast,5.5,5.3,under,-0.2
Cedric Coward,Reb+Ast,8.5,8.7,over,0.2
Donte DiVincenzo,Reb+Ast,8.5,8.7,over,0.2
Jose Alvarado,Reb+Ast,6.5,6.3,under,-0.2
Jordan Hawkins,Reb+Ast,2.5,2.7,over,0.2
Mikal Bridges,Reb+Ast,7.5,7.3,under,-0.2
Anfernee Simons,Reb+Ast,4.5,4.7,over,0.2
Sam Hauser,Reb+Ast,4.5,4.7,over,0.2
Shai Gilgeous-Alexander,Reb+Ast,11.5,11.7,over,0.2
Ajay Mitchell,Reb+Ast,7.5,7.3,under,-0.2
Justin Champagnie,Reb+Ast,7.5,7.6,over,0.1
Ja'Kobe Walter,Reb+Ast,4.5,4.6,over,0.1
Donovan Clingan,Reb+Ast,11.5,11.6,over,0.1
Devin Vassell,Reb+Ast,6.5,6.6,over,0.1
Julian Champagnie,Reb+Ast,7.5,7.4,under,-0.1
Dylan Harper,Reb+Ast,5.5,5.6,over,0.1
Julius Randle,Reb+Ast,13.5,13.6,over,0.1
Zion Williamson,Reb+Ast,10.5,10.6,over,0.1
Karl-Anthony Towns,Reb+Ast,14.5,14.4,under,-0.1
Jalen Brunson,Reb+Ast,10.5,9.4,under,-0.1
Aaron Wiggins,Reb+Ast,5.5,5.4,under,-0.1
Isaiah Joe,Pts+Reb+Ast,10.5,15.8,over,5.3
De'Aaron Fox,Pts+Reb+Ast,36.5,31.7,under,-3.8
Buddy Hield,Pts+Reb+Ast,12.5,10,under,-3.5
Donte DiVincenzo,Pts+Reb+Ast,21.5,24.5,over,3
Justin Edwards,Pts+Reb+Ast,13.5,10.7,under,-2.8
VJ Edgecombe,Pts+Reb+Ast,21.5,24.2,over,2.7
Kelly Olynyk,Pts+Reb+Ast,9.5,12.1,over,2.6
Will Richard,Pts+Reb+Ast,10.5,13,over,2.5
Sandro Mamukelashvili,Pts+Reb+Ast,16.5,14.1,under,-2.4
Dylan Harper,Pts+Reb+Ast,18.5,16.1,under,-2.4
Bub Carrington,Pts+Reb+Ast,13.5,15.8,over,2.3
Saddiq Bey,Pts+Reb+Ast,23.5,20.2,under,-2.3
