player,prop,line,proj,side,diff
Draymond Green,Pts+Ast,15.5,15.9,over,0.4
Desmond Bane,Pts+Ast,24.5,24.8,over,0.3
Anthony Black,Pts+Ast,12.5,12.8,over,0.3
Stephen Curry,Pts+Ast,32.5,32.8,over,0.3
Miles Bridges,Pts+Reb,21.5,25.2,over,3.7
Jalen Suggs,Pts+Reb,18.5,21.7,over,3.2
Dillon Brooks,Pts+Reb,22.5,25.2,over,2.7
Wendell Carter Jr.,Pts+Reb,16.5,19.1,over,2.6
LaMelo Ball,Pts+Reb,28.5,30.9,over,2.4
Tristan da Silva,Pts+Reb,7.5,9.8,over,2.3
Jalen Green,Pts+Reb,25.5,27.7,over,2.2
Kon Knueppel,Pts+Reb,22.5,24.5,over,2
Oso Ighodaro,Pts+Reb,15,11.5,under,-2
Draymond Green,Pts+Reb,14.5,16.4,over,1.9
Kristaps Porzingis,Pts+Reb,23.5,25.3,over,1.8
Goga Bitadze,Pts+Reb,9.5,11,over,1.5
Franz Wagner,Pts+Reb,22.5,23.8,over,1.3
Moussa Diabate,Pts+Reb,17.5,18.8,over,1.3
De'Anthony Melton,Pts+Reb,13.5,14.7,over,1.2
Gui Santos,Pts+Reb,18.5,19.7,over,1.2
Paolo Banchero,Pts+Reb,31.5,30.4,under,-1.1
Brandin Podziemski,Pts+Reb,20.5,21.5,over,1
Jamal Cain,Pts+Reb,5.5,6.4,over,0.9
Devin Booker,Pts+Reb,32.5,33.4,over,0.9
Anthony Black,Pts+Reb,13.5,12.7,under,-0.8
Grayson Allen,Pts+Reb,12.5,13.3,over,0.8
Coby White,Pts+Reb,16.5,17.2,over,0.7
Brandon Miller,Pts+Reb,25.5,26.2,over,0.7
Al Horford,Pts+Reb,12.5,13.2,over,0.7
Royce O'Neale,Pts+Reb,11.5,12.2,over,0.7
Stephen Curry,Pts+Reb,31.5,31.9,over,0.4
Jordan Goodwin,Pts+Reb,13.5,13.9,over,0.4
Collin Gillespie,Pts+Reb,11.5,11.9,over,0.4
Desmond Bane,Pts+Reb,24.5,24.6,over,0.1
LaMelo Ball,Reb+Ast,12.5,14.5,over,2
Miles Bridges,Reb+Ast,8.5,9.6,over,1.1
Kon Knueppel,Reb+Ast,7.5,8.6,over,1.1
Stephen Curry,Reb+Ast,8.5,9.5,over,1
Devin Booker,Reb+Ast,10.5,11.4,over,0.9
Brandin Podziemski,Reb+Ast,9.5,10.4,over,0.9
Goga Bitadze,Reb+Ast,5.5,6.3,over,0.8
Gui Santos,Reb+Ast,8.5,9.3,over,0.8
Moussa Diabate,Reb+Ast,12.5,11.8,under,-0.7
Jalen Green,Reb+Ast,8.5,9.2,over,0.7
Desmond Bane,Reb+Ast,7.5,8.1,over,0.6
Franz Wagner,Reb+Ast,7.5,8.1,over,0.6
Grayson Allen,Reb+Ast,5.5,4.9,under,-0.6
Wendell Carter Jr.,Reb+Ast,8.5,9,over,0.5
Paolo Banchero,Reb+Ast,12.5,12.9,over,0.4
Anthony Black,Reb+Ast,5.5,5.1,under,-0.4
De'Anthony Melton,Reb+Ast,5.5,5.9,over,0.4
Jamal Cain,Reb+Ast,2.5,2.3,under,-0.2
Draymond Green,Reb+Ast,12.5,12.7,over,0.2
Kristaps Porzingis,Reb+Ast,8.5,8.7,over,0.2
Dillon Brooks,Reb+Ast,6.5,6.3,under,-0.2
Royce O'Neale,Reb+Ast,6.5,6.3,under,-0.2
Jordan Goodwin,Reb+Ast,7.5,7.3,under,-0.2
Brandon Miller,Reb+Ast,8.5,8.6,over,0.1
Sion James,Reb+Ast,3.5,3.6,over,0.1
Al Horford,Reb+Ast,7.5,7.6,over,0.1
Tristan da Silva,Pts+Reb+Ast,6.5,10.9,over,4.4
LaMelo Ball,Pts+Reb+Ast,36.5,39.4,over,2.9
Dillon Brooks,Pts+Reb+Ast,24.5,27.4,over,2.9
Collin Gillespie,Pts+Reb+Ast,12.5,15.3,over,2.8
Oso Ighodaro,Pts+Reb+Ast,16.5,13.8,under,-2.7
Grant Williams,Pts+Reb+Ast,9.5,12,over,2.5
Jalen Green,Pts+Reb+Ast,29.5,31.9,over,2.4
Kon Knueppel,Pts+Reb+Ast,25.5,27.7,over,2.2
Kristaps Porzingis,Pts+Reb+Ast,25.5,27.6,over,2.1
Goga Bitadze,Pts+Reb+Ast,10.5,12.4,over,1.9
Franz Wagner,Pts+Reb+Ast,25.5,27.4,over,1.9
De'Anthony Melton,Pts+Reb+Ast,15.5,17.2,over,1.7
Sion James,Pts+Reb+Ast,5.5,7,over,1.5
Gui Santos,Pts+Reb+Ast,21.5,23,over,1.5
Moussa Diabate,Pts+Reb+Ast,19.5,20.8,over,1.3
Brandin Podziemski,Pts+Reb+Ast,24.5,25.7,over,1.2
Paolo Banchero,Pts+Reb+Ast,36.5,35.5,under,-1
Al Horford,Pts+Reb+Ast,14.5,15.5,over,1
Draymond Green,Pts+Reb+Ast,21.5,22.5,over,1
Royce O'Neale,Pts+Reb+Ast,13.5,14.5,over,1
Coby White,Pts+Reb+Ast,19.5,20.4,over,0.9
Devin Booker,Pts+Reb+Ast,39.5,40.4,over,0.9
Jamal Cain,Pts+Reb+Ast,6.5,7.1,over,0.6
Stephen Curry,Pts+Reb+Ast,36.5,37.1,over,0.6
Jordan Goodwin,Pts+Reb+Ast,15.5,16.1,over,0.6
Grayson Allen,Pts+Reb+Ast,15.5,15.9,over,0.4
Desmond Bane,Pts+Reb+Ast,28.5,28.7,over,0.2
Anthony Black,Pts+Reb+Ast,15.5,15.3,under,-0.2
Brandon Miller,Pts+Reb+Ast,29.5,29.6,over,0.1
Goga Bitadze,Steals,0.5,1,over,0.5
Al Horford,Steals,0.5,1,over,0.5
Coby White,Steals,0.5,0.1,under,-0.4
Jalen Suggs,Steals,0.5,0.9,over,0.4
Jamal Cain,Steals,0.5,0.1,under,-0.4
Moussa Diabate,Steals,1.5,1.2,under,-0.3
Brandon Miller,Steals,0.5,0.8,over,0.3
Tristan da Silva,Steals,0.5,0.2,under,-0.3
Sion James,Steals,0.5,0.2,under,-0.3
Dillon Brooks,Steals,0.5,0.2,under,-0.3
Jordan Goodwin,Steals,0.5,0.2,under,-0.3
Jalen Green,Steals,0.5,0.2,under,-0.3
Brandin Podziemski,Steals,0.5,0.2,under,-0.3
LaMelo Ball,Steals,0.5,0.3,under,-0.2
Franz Wagner,Steals,0.5,0.3,under,-0.2
Kon Knueppel,Steals,0.5,0.3,under,-0.2
Draymond Green,Steals,0.5,0.7,over,0.2
Kristaps Porzingis,Steals,1.5,1.3,under,-0.2
Devin Booker,Steals,0.5,0.3,under,-0.2
Wendell Carter Jr.,Steals,0.5,0.6,over,0.1
Miles Bridges,Steals,0.5,0.6,over,0.1
Desmond Bane,Steals,0.5,0.4,under,-0.1
Paolo Banchero,Steals,0.5,0.6,over,0.1
Ryan Kalkbrenner,Steals,1.5,1.4,under,-0.1
Oso Ighodaro,Steals,0.5,0.6,over,0.1
Jalen Suggs,Blocks,1.5,2.2,over,0.7
Jalen Green,Blocks,0.5,1.2,over,0.7
Brandin Podziemski,Blocks,0.5,1.2,over,0.7
Stephen Curry,Blocks,0.5,1.1,over,0.6
Desmond Bane,Blocks,1.5,1,under,-0.5
Franz Wagner,Blocks,0.5,1,over,0.5
Anthony Black,Blocks,0.5,1,over,0.5
Brandon Miller,Blocks,0.5,1,over,0.5
Draymond Green,Blocks,1.5,1,under,-0.5
Devin Booker,Blocks,0.5,1,over,0.5
Royce O'Neale,Blocks,0.5,1,over,0.5
Grayson Allen,Blocks,0.5,1,over,0.5
Oso Ighodaro,Blocks,0.5,1,over,0.5
Moussa Diabate,Blocks,0.5,0.9,over,0.4
Dillon Brooks,Blocks,1.5,1.1,under,-0.4
Collin Gillespie,Blocks,0.5,0.9,over,0.4
Wendell Carter Jr.,Blocks,0.5,0.8,over,0.3
Gary Payton II,Blocks,1.5,1.2,under,-0.3
Miles Bridges,Blocks,0.5,0.7,over,0.2
Paolo Banchero,Blocks,0.5,0.7,over,0.2
Jamal Cain,Blocks,0.5,0.3,under,-0.2
Tristan da Silva,Blocks,0.5,0.7,over,0.2
Kon Knueppel,Blocks,0.5,0.7,over,0.2
Ryan Kalkbrenner,Blocks,0.5,0.3,under,-0.2
Sion James,Blocks,0.5,0.3,under,-0.2
Kristaps Porzingis,Blocks,0.5,0.7,over,0.2
Gui Santos,Blocks,1.5,1.3,under,-0.2
Coby White,Blocks,0.5,0.6,over,0.1
Grant Williams,Blocks,0.5,0.4,under,-0.1
LaMelo Ball,Blocks,1.5,1.6,over,0.1
Al Horford,Blocks,0.5,0.6,over,0.1
Jordan Goodwin,Blocks,1.5,1.6,over,0.1
Grant Williams,3-Pointers Made,0.5,1.2,over,0.7
Tristan da Silva,3-Pointers Made,0.5,1.2,over,0.7
Kon Knueppel,3-Pointers Made,2.5,3.2,over,0.7
Royce O'Neale,3-Pointers Made,1.5,2.2,over,0.7
Devin Booker,3-Pointers Made,1.5,2.1,over,0.6
Dillon Brooks,3-Pointers Made,2,2.6,over,0.6
Grayson Allen,3-Pointers Made,1.5,2.1,over,0.6
Wendell Carter Jr.,3-Pointers Made,0.5,1,over,0.5
Miles Bridges,3-Pointers Made,1.5,2,over,0.5
Brandon Miller,3-Pointers Made,2.5,3,over,0.5
Collin Gillespie,3-Pointers Made,1.5,2,over,0.5
Brandin Podziemski,3-Pointers Made,1.5,2,over,0.5
Anthony Black,3-Pointers Made,1.5,1.1,under,-0.4
Kristaps Porzingis,3-Pointers Made,1.5,1.9,over,0.4
Jalen Green,3-Pointers Made,2.5,2.9,over,0.4
Coby White,3-Pointers Made,1.5,1.8,over,0.3
Paolo Banchero,3-Pointers Made,1.5,1.2,under,-0.3
LaMelo Ball,3-Pointers Made,4.5,4.3,under,-0.2
Franz Wagner,3-Pointers Made,1.5,1.3,under,-0.2
Gui Santos,3-Pointers Made,1.5,1.7,over,0.2
Desmond Bane,3-Pointers Made,2,2.1,over,0.1
Jalen Suggs,3-Pointers Made,2.5,2.6,over,0.1
Jamal Cain,3-Pointers Made,0.5,0.6,over,0.1
Sion James,3-Pointers Made,0.5,0.6,over,0.1
Al Horford,3-Pointers Made,1.5,1.6,over,0.1
Stephen Curry,3-Pointers Made,4.5,4.6,over,0.1
Draymond Green,3-Pointers Made,1.5,1.6,over,0.1
De'Anthony Melton,3-Pointers Made,1.5,1.6,over,0.1
Jordan Goodwin,3-Pointers Made,1.5,1.6,over,0.1
