player,prop,line,proj,side,diff
Jaxson Hayes,Assists,0.5,0.8,over,0.3
Caleb Martin,Assists,2.5,2.2,under,-0.3
Jaime Jaquez Jr.,Assists,4.5,4.8,over,0.3
OG Anunoby,Assists,2.5,2.3,under,-0.2
Moussa Diabate,Assists,1.5,1.3,under,-0.2
Ryan Kalkbrenner,Assists,0.5,0.7,over,0.2
Nikola Vucevic,Assists,3.5,3.3,under,-0.2
Payton Pritchard,Assists,5.5,5.3,under,-0.2
Dwight Powell,Assists,1.5,1.7,over,0.2
Jarred Vanderbilt,Assists,1.5,1.3,under,-0.2
P.J. Washington Jr.,Assists,1.5,1.7,over,0.2
Brandon Williams,Assists,3.5,3.7,over,0.2
Nikola Jovic,Assists,2.5,2.7,over,0.2
Paul George,Assists,3.5,3.4,under,-0.1
Kelly Oubre Jr.,Assists,1.5,1.6,over,0.1
Jalen Brunson,Assists,6.5,6.6,over,0.1
Quentin Grimes,Assists,2.5,2.4,under,-0.1
Miles McBride,Assists,2.5,2.6,over,0.1
VJ Edgecombe,Assists,3.5,3.6,over,0.1
Miles Bridges,Assists,3.5,3.6,over,0.1
Kon Knueppel,Assists,3.5,3.6,over,0.1
Tre Johnson,Assists,2.5,2.6,over,0.1
Evan Mobley,Assists,3.5,3.6,over,0.1
Craig Porter Jr.,Assists,3.5,3.6,over,0.1
Jaylon Tyson,Assists,2.5,2.6,over,0.1
Isaac Okoro,Assists,1.5,1.4,under,-0.1
Ayo Dosunmu,Assists,3.5,3.6,over,0.1
Neemias Queta,Assists,1.5,1.6,over,0.1
Sam Hauser,Assists,1.5,1.6,over,0.1
Klay Thompson,Assists,1.5,1.6,over,0.1
Naji Marshall,Assists,3.5,3.4,under,-0.1
Max Christie,Assists,2.5,2.4,under,-0.1
Norman Powell,Assists,2.5,2.6,over,0.1
Brice Sensabaugh,Assists,1.5,1.6,over,0.1
Jarrett Allen,Rebounds,8.5,9.9,over,1.4
Jarred Vanderbilt,Rebounds,4.5,5.6,over,1.1
Jaime Jaquez Jr.,Rebounds,4.5,5.6,over,1.1
Justin Champagnie,Rebounds,7.5,8.5,over,1
Jaylon Tyson,Rebounds,5.5,6.5,over,1
Craig Porter Jr.,Rebounds,3.5,4.4,over,0.9
Luka Garza,Rebounds,3.5,4.4,over,0.9
Marcus Smart,Rebounds,2.5,3.4,over,0.9
Kyle Filipowski,Rebounds,7.5,6.6,under,-0.9
Sion James,Rebounds,3.5,2.7,under,-0.8
Desmond Bane,Rebounds,4.5,5.3,over,0.8
Evan Mobley,Rebounds,8.5,9.3,over,0.8
Tristan da Silva,Rebounds,2.5,3.3,over,0.8
Josh Hart,Rebounds,7.5,8.2,over,0.7
Jalen Brunson,Rebounds,2.5,3.2,over,0.7
Collin Sexton,Rebounds,1.5,2.2,over,0.7
Tre Johnson,Rebounds,3.5,2.8,under,-0.7
Naji Marshall,Rebounds,5.5,4.8,under,-0.7
Kelly Oubre Jr.,Rebounds,4.5,5.1,over,0.6
LaMelo Ball,Rebounds,4.5,5.1,over,0.6
Jaylen Brown,Rebounds,6.5,7.1,over,0.6
Matas Buzelis,Rebounds,4.5,5.1,over,0.6
Jaxson Hayes,Rebounds,3.5,4.1,over,0.6
Jake LaRavia,Rebounds,3.5,4.1,over,0.6
Bub Carrington,Rebounds,4.5,4,under,-0.5
Nae'Qwan Tomlin,Rebounds,3.5,3,under,-0.5
Derrick White,Rebounds,4.5,5,over,0.5
Deandre Ayton,Rebounds,8.5,9,over,0.5
Andrew Wiggins,Rebounds,4.5,5,over,0.5
Pelle Larsson,Rebounds,3.5,3,under,-0.5
Ace Bailey,Rebounds,4.5,5,over,0.5
OG Anunoby,Rebounds,5,5.4,over,0.4
Miles Bridges,Rebounds,6.5,6.9,over,0.4
Grant Williams,Rebounds,2.5,2.9,over,0.4
Wendell Carter Jr.,Rebounds,7.5,7.9,over,0.4
Goga Bitadze,Rebounds,4.5,4.1,under,-0.4
Dean Wade,Rebounds,4.5,4.9,over,0.4
Jalen Suggs,Rebounds,2.5,2.9,over,0.4
Gabe Vincent,Rebounds,0.5,0.9,over,0.4
Cooper Flagg,Rebounds,5.5,5.9,over,0.4
Svi Mykhailiuk,Rebounds,2.5,2.9,over,0.4
Cody Williams,Rebounds,4.5,3.1,under,-0.4
Mikal Bridges,Rebounds,4.5,4.2,under,-0.3
Mitchell Robinson,Rebounds,9.5,8.2,under,-0.3
Tyrese Maxey,Rebounds,3.5,3.8,over,0.3
Quentin Grimes,Rebounds,2.5,2.8,over,0.3
Dominick Barlow,Rebounds,4.5,4.8,over,0.3
Will Riley,Rebounds,3.5,3.2,under,-0.3
Anthony Black,Rebounds,4.5,4.2,under,-0.3
Klay Thompson,Rebounds,2.5,2.2,under,-0.3
Dwight Powell,Rebounds,5.5,5.8,over,0.3
P.J. Washington Jr.,Rebounds,5.5,5.2,under,-0.3
Rui Hachimura,Rebounds,3.5,3.8,over,0.3
Paul George,Rebounds,4.5,4.7,over,0.2
Brandon Miller,Rebounds,4.5,4.3,under,-0.2
Alex Sarr,Rebounds,7.5,7.3,under,-0.2
Ryan Kalkbrenner,Rebounds,6.5,6.3,under,-0.2
Paolo Banchero,Rebounds,8.5,8.7,over,0.2
Payton Pritchard,Rebounds,4.5,4.7,over,0.2
Ayo Dosunmu,Rebounds,2.5,2.7,over,0.2
Jordan Walsh,Rebounds,3.5,3.7,over,0.2
Brandon Williams,Rebounds,2.5,2.7,over,0.2
Brice Sensabaugh,Rebounds,4.5,3.3,under,-0.2
Karl-Anthony Towns,Rebounds,11.5,11.4,under,-0.1
Landry Shamet,Rebounds,1.5,1.6,over,0.1
Miles McBride,Rebounds,3.5,2.4,under,-0.1
VJ Edgecombe,Rebounds,4.5,4.6,over,0.1
Kon Knueppel,Rebounds,5.5,5.6,over,0.1
Tyus Jones,Rebounds,0.5,0.6,over,0.1
Donovan Mitchell,Rebounds,4.5,4.6,over,0.1
Nikola Vucevic,Rebounds,8.5,8.6,over,0.1
Kevin Huerter,Rebounds,2.5,2.6,over,0.1
Anfernee Simons,Rebounds,3.5,2.4,under,-0.1
Coby White,Rebounds,3.5,3.6,over,0.1
Isaac Okoro,Rebounds,2.5,2.6,over,0.1
Patrick Williams,Rebounds,2.5,2.6,over,0.1
Sam Hauser,Rebounds,4.5,4.4,under,-0.1
Daniel Gafford,Rebounds,5.5,5.6,over,0.1
Caleb Martin,Rebounds,2.5,2.6,over,0.1
Max Christie,Rebounds,3.5,3.6,over,0.1
Norman Powell,Rebounds,3.5,3.6,over,0.1
Lauri Markkanen,Rebounds,7.5,7.6,over,0.1
Nikola Jovic,Rebounds,3.5,3.4,under,-0.1
Simone Fontecchio,Rebounds,3.5,3.6,over,0.1
Isaiah Collier,Rebounds,2.5,2.6,over,0.1
LaMelo Ball,Pts+Ast,26.5,29.9,over,3.4
Bub Carrington,Pts+Ast,19.5,16.2,under,-3.3
Naji Marshall,Pts+Ast,22.5,18.4,under,-3.1
Brice Sensabaugh,Pts+Ast,16.5,13.6,under,-2.9
Desmond Bane,Pts+Ast,22.5,25.3,over,2.8
Landry Shamet,Pts+Ast,6.5,9.2,over,2.7
Miles Bridges,Pts+Ast,20.5,23.2,over,2.7
Dominick Barlow,Pts+Ast,6.5,9.1,over,2.6
Jarrett Allen,Pts+Ast,15.5,17.8,over,2.3
Will Riley,Pts+Ast,13.5,11.3,under,-2.2
Max Christie,Pts+Ast,17.5,15.3,under,-2.2
Quentin Grimes,Pts+Ast,10.5,12.6,over,2.1
Alex Sarr,Pts+Ast,22.5,20.4,under,-2.1
VJ Edgecombe,Pts+Ast,17.5,19.5,over,2
Tyus Jones,Pts+Ast,6.5,3.5,under,-2
Brandon Miller,Pts+Ast,25.5,22.7,under,-1.8
Donovan Mitchell,Pts+Ast,35.5,32.7,under,-1.8
Derrick White,Pts+Ast,23.5,25.3,over,1.8
Dwight Powell,Pts+Ast,5.5,7.2,over,1.7
Anfernee Simons,Pts+Ast,15.5,17.1,over,1.6
LeBron James,Pts+Ast,29.5,31.1,over,1.6
Andrew Wiggins,Pts+Ast,19.5,21.1,over,1.6
Paul George,Pts+Ast,18.5,20,over,1.5
Karl-Anthony Towns,Pts+Ast,22.5,24,over,1.5
Wendell Carter Jr.,Pts+Ast,12.5,14,over,1.5
Bam Adebayo,Pts+Ast,23.5,24.9,over,1.4
OG Anunoby,Pts+Ast,17.5,18.8,over,1.3
Marcus Smart,Pts+Ast,12.5,13.8,over,1.3
Lauri Markkanen,Pts+Ast,29.5,27.2,under,-1.3
Justin Champagnie,Pts+Ast,12.5,13.7,over,1.2
Sion James,Pts+Ast,7.5,6.3,under,-1.2
Paolo Banchero,Pts+Ast,28.5,29.7,over,1.2
Isaac Okoro,Pts+Ast,10.5,9.3,under,-1.2
Simone Fontecchio,Pts+Ast,11.5,12.7,over,1.2
Pelle Larsson,Pts+Ast,16.5,14.3,under,-1.2
Jalen Suggs,Pts+Ast,16.5,14.4,under,-1.1
Tristan da Silva,Pts+Ast,8.5,9.6,over,1.1
Nae'Qwan Tomlin,Pts+Ast,7.5,6.4,under,-1.1
P.J. Washington Jr.,Pts+Ast,14.5,13.4,under,-1.1
Jaime Jaquez Jr.,Pts+Ast,19.5,20.6,over,1.1
Grant Williams,Pts+Ast,6.5,7.5,over,1
Jaylen Brown,Pts+Ast,34.5,35.5,over,1
Jaxson Hayes,Pts+Ast,5.5,6.5,over,1
Cooper Flagg,Pts+Ast,23.5,22.5,under,-1
Dean Wade,Pts+Ast,7.5,8.4,over,0.9
Anthony Black,Pts+Ast,20.5,18.6,under,-0.9
Craig Porter Jr.,Pts+Ast,10.5,9.6,under,-0.9
Klay Thompson,Pts+Ast,13.5,12.6,under,-0.9
Jake LaRavia,Pts+Ast,9.5,10.4,over,0.9
Mikal Bridges,Pts+Ast,19.5,20.3,over,0.8
Payton Pritchard,Pts+Ast,21.5,22.3,over,0.8
Ayo Dosunmu,Pts+Ast,15.5,16.3,over,0.8
Matas Buzelis,Pts+Ast,16.5,15.7,under,-0.8
Deandre Ayton,Pts+Ast,13.5,14.3,over,0.8
Gabe Vincent,Pts+Ast,5.5,6.3,over,0.8
Ryan Kalkbrenner,Pts+Ast,8.5,9.2,over,0.7
Tre Johnson,Pts+Ast,19.5,18.9,under,-0.6
Moritz Wagner,Pts+Ast,8.5,9.1,over,0.6
Nikola Vucevic,Pts+Ast,20.5,18.9,under,-0.6
Coby White,Pts+Ast,23.5,21.9,under,-0.6
Josh Giddey,Pts+Ast,20.5,21.1,over,0.6
Brandon Williams,Pts+Ast,17.5,15.9,under,-0.6
Nikola Jovic,Pts+Ast,10.5,11.1,over,0.6
Isaiah Collier,Pts+Ast,14.5,13.9,under,-0.6
Luka Garza,Pts+Ast,8.5,9,over,0.5
Jarred Vanderbilt,Pts+Ast,5.5,6,over,0.5
Tyrese Maxey,Pts+Ast,34.5,34.9,over,0.4
Miles McBride,Pts+Ast,14.5,13.1,under,-0.4
Evan Mobley,Pts+Ast,22.5,22.1,under,-0.4
Rui Hachimura,Pts+Ast,11.5,11.9,over,0.4
Josh Hart,Pts+Ast,17.5,16.2,under,-0.3
Jalen Brunson,Pts+Ast,32.5,32.8,over,0.3
Moussa Diabate,Pts+Ast,9.5,9.2,under,-0.3
Kon Knueppel,Pts+Ast,22.5,22.8,over,0.3
Kevin Huerter,Pts+Ast,10.5,10.2,under,-0.3
Kyle Filipowski,Pts+Ast,11.5,11.8,over,0.3
Goga Bitadze,Pts+Ast,5.5,5.7,over,0.2
Jaylon Tyson,Pts+Ast,18.5,18.7,over,0.2
Sam Hauser,Pts+Ast,12.5,12.6,over,0.1
Norman Powell,Pts+Ast,26.5,26.6,over,0.1
Cody Williams,Pts+Ast,8.5,8.6,over,0.1
Ace Bailey,Pts+Ast,16.5,16.4,under,-0.1
Dominick Barlow,Pts+Reb,9.5,12.7,over,3.2
Miles Bridges,Pts+Reb,23.5,26.5,over,3
Alex Sarr,Pts+Reb,27.5,24.5,under,-3
Jarrett Allen,Pts+Reb,22.5,25.5,over,3
LaMelo Ball,Pts+Reb,24.5,27.2,over,2.7
Svi Mykhailiuk,Pts+Reb,9.5,12.2,over,2.7
Bub Carrington,Pts+Reb,18.5,15,under,-2.5
LeBron James,Pts+Reb,28.5,30.8,over,2.3
Will Riley,Pts+Reb,14.5,12.4,under,-2.1
Desmond Bane,Pts+Reb,23.5,25.6,over,2.1
Karl-Anthony Towns,Pts+Reb,30.5,32.5,over,2
VJ Edgecombe,Pts+Reb,18.5,20.5,over,2
Max Christie,Pts+Reb,19.5,16.5,under,-2
Pelle Larsson,Pts+Reb,15.5,13.5,under,-2
Jaime Jaquez Jr.,Pts+Reb,19.5,21.4,over,1.9
Justin Champagnie,Pts+Reb,18.5,20.3,over,1.8
Nae'Qwan Tomlin,Pts+Reb,10.5,8.7,under,-1.8
Derrick White,Pts+Reb,22.5,24.3,over,1.8
Dwight Powell,Pts+Reb,9.5,11.3,over,1.8
Lauri Markkanen,Pts+Reb,34.5,32.8,under,-1.7
Kelly Oubre Jr.,Pts+Reb,18.5,20.1,over,1.6
Josh Giddey,Pts+Reb,19.5,21.1,over,1.6
Marcus Smart,Pts+Reb,12.5,14.1,over,1.6
P.J. Washington Jr.,Pts+Reb,19.5,16.9,under,-1.6
Quentin Grimes,Pts+Reb,11.5,13,over,1.5
Moussa Diabate,Pts+Reb,17.5,16,under,-1.5
Andrew Wiggins,Pts+Reb,21.5,23,over,1.5
Donovan Mitchell,Pts+Reb,33.5,32.1,under,-1.4
Kon Knueppel,Pts+Reb,23.5,24.8,over,1.3
Ryan Kalkbrenner,Pts+Reb,13.5,14.8,over,1.3
Evan Mobley,Pts+Reb,26.5,27.8,over,1.3
Wendell Carter Jr.,Pts+Reb,18.5,19.7,over,1.2
Jaylon Tyson,Pts+Reb,21.5,22.7,over,1.2
Payton Pritchard,Pts+Reb,20.5,21.7,over,1.2
Klay Thompson,Pts+Reb,14.5,13.3,under,-1.2
Rui Hachimura,Pts+Reb,13.5,14.7,over,1.2
Caleb Martin,Pts+Reb,7.5,6.3,under,-1.2
Josh Hart,Pts+Reb,20.5,19.4,under,-1.1
Tristan da Silva,Pts+Reb,10.5,11.6,over,1.1
Mikal Bridges,Pts+Reb,19.5,20.5,over,1
Tyrese Maxey,Pts+Reb,31.5,32.5,over,1
Anfernee Simons,Pts+Reb,15.5,16.5,over,1
Isaac Okoro,Pts+Reb,11.5,10.5,under,-1
Daniel Gafford,Pts+Reb,13.5,14.5,over,1
Jake LaRavia,Pts+Reb,11.5,12.5,over,1
Jaylen Brown,Pts+Reb,36.5,37.4,over,0.9
Ayo Dosunmu,Pts+Reb,14.5,15.4,over,0.9
Paul George,Pts+Reb,20.5,21.3,over,0.8
Goga Bitadze,Pts+Reb,9.5,8.7,under,-0.8
Anthony Black,Pts+Reb,19.5,18.7,under,-0.8
Jarred Vanderbilt,Pts+Reb,9.5,10.3,over,0.8
Simone Fontecchio,Pts+Reb,13.5,14.3,over,0.8
Brandon Miller,Pts+Reb,25.5,23.8,under,-0.7
Deandre Ayton,Pts+Reb,21.5,22.2,over,0.7
Miles McBride,Pts+Reb,13.5,12.9,under,-0.6
Kevin Huerter,Pts+Reb,11.5,10.9,under,-0.6
Matas Buzelis,Pts+Reb,18.5,19.1,over,0.6
Brandon Williams,Pts+Reb,16.5,14.9,under,-0.6
Paolo Banchero,Pts+Reb,32.5,33,over,0.5
Bam Adebayo,Pts+Reb,32.5,31,under,-0.5
OG Anunoby,Pts+Reb,21.5,21.9,over,0.4
Tre Johnson,Pts+Reb,19.5,19.1,under,-0.4
Gabe Vincent,Pts+Reb,5.5,5.9,over,0.4
Moritz Wagner,Pts+Reb,11.5,10.2,under,-0.3
Nikola Vucevic,Pts+Reb,25.5,24.2,under,-0.3
Coby White,Pts+Reb,22.5,21.2,under,-0.3
Jaxson Hayes,Pts+Reb,9.5,9.8,over,0.3
Nikola Jovic,Pts+Reb,11.5,11.8,over,0.3
Mitchell Robinson,Pts+Reb,14.5,13.3,under,-0.2
Jalen Suggs,Pts+Reb,15.5,14.3,under,-0.2
Ace Bailey,Pts+Reb,19.5,19.3,under,-0.2
Jalen Brunson,Pts+Reb,29.5,29.6,over,0.1
Sion James,Pts+Reb,7.5,7.4,under,-0.1
Dean Wade,Pts+Reb,11.5,11.6,over,0.1
Craig Porter Jr.,Pts+Reb,10.5,10.4,under,-0.1
Sam Hauser,Pts+Reb,15.5,15.6,over,0.1
Cooper Flagg,Pts+Reb,24.5,24.4,under,-0.1
Norman Powell,Pts+Reb,27.5,27.6,over,0.1
Isaiah Collier,Pts+Reb,10.5,10.6,over,0.1
Cody Williams,Pts+Reb,10.5,10.6,over,0.1
LeBron James,Reb+Ast,12.5,14.7,over,2.2
Dwight Powell,Reb+Ast,5.5,7.5,over,2
Justin Champagnie,Reb+Ast,8.5,10.4,over,1.9
Desmond Bane,Reb+Ast,8.5,10.3,over,1.8
Collin Sexton,Reb+Ast,4.5,6.2,over,1.7
Jarrett Allen,Reb+Ast,10.5,12.1,over,1.6
Svi Mykhailiuk,Reb+Ast,3.5,5,over,1.5
Jarred Vanderbilt,Reb+Ast,5.5,6.9,over,1.4
Sion James,Reb+Ast,5.5,4.3,under,-1.2
Miles Bridges,Reb+Ast,9.5,10.5,over,1
Brandon Miller,Reb+Ast,8.5,7.5,under,-1
Marcus Smart,Reb+Ast,5.5,6.5,over,1
Anfernee Simons,Reb+Ast,4.5,5.4,over,0.9
Jaime Jaquez Jr.,Reb+Ast,9.5,10.4,over,0.9
Karl-Anthony Towns,Reb+Ast,13.5,14.3,over,0.8
Nae'Qwan Tomlin,Reb+Ast,4.5,3.7,under,-0.8
Jaylen Brown,Reb+Ast,11.5,12.3,over,0.8
Coby White,Reb+Ast,8.5,7.7,under,-0.8
Donovan Mitchell,Reb+Ast,10.5,9.8,under,-0.7
Goga Bitadze,Reb+Ast,4.5,5.2,over,0.7
Gabe Vincent,Reb+Ast,1.5,2.2,over,0.7
Caleb Martin,Reb+Ast,5.5,4.8,under,-0.7
Pelle Larsson,Reb+Ast,8.5,6.8,under,-0.7
Wendell Carter Jr.,Reb+Ast,9.5,10.1,over,0.6
Jalen Suggs,Reb+Ast,6.5,5.9,under,-0.6
Paolo Banchero,Reb+Ast,13.5,14.1,over,0.6
Nikola Vucevic,Reb+Ast,12.5,11.9,under,-0.6
P.J. Washington Jr.,Reb+Ast,7.5,6.9,under,-0.6
Jake LaRavia,Reb+Ast,5.5,6.1,over,0.6
Andrew Wiggins,Reb+Ast,7.5,8.1,over,0.6
Brice Sensabaugh,Reb+Ast,5.5,4.9,under,-0.6
Ace Bailey,Reb+Ast,6.5,7.1,over,0.6
Tyrese Maxey,Reb+Ast,9.5,10,over,0.5
Miles McBride,Reb+Ast,5.5,5,under,-0.5
Dominick Barlow,Reb+Ast,5.5,6,over,0.5
VJ Edgecombe,Reb+Ast,9.5,8,under,-0.5
Kon Knueppel,Reb+Ast,8.5,9,over,0.5
Ryan Kalkbrenner,Reb+Ast,6.5,7,over,0.5
Craig Porter Jr.,Reb+Ast,7.5,8,over,0.5
Jaylon Tyson,Reb+Ast,8.5,9,over,0.5
Payton Pritchard,Reb+Ast,9.5,10,over,0.5
Isaac Okoro,Reb+Ast,4.5,4,under,-0.5
Max Christie,Reb+Ast,6.5,6,under,-0.5
Paul George,Reb+Ast,8.5,8.1,under,-0.4
Mitchell Robinson,Reb+Ast,9.5,9.1,under,-0.4
LaMelo Ball,Reb+Ast,12.5,12.9,over,0.4
Evan Mobley,Reb+Ast,12.5,12.9,over,0.4
Sam Hauser,Reb+Ast,5.5,5.9,over,0.4
Jaxson Hayes,Reb+Ast,4.5,4.9,over,0.4
Cooper Flagg,Reb+Ast,9.5,9.9,over,0.4
Nikola Jovic,Reb+Ast,6.5,6.1,under,-0.4
Josh Hart,Reb+Ast,13.5,13.2,under,-0.3
Mikal Bridges,Reb+Ast,8.5,8.2,under,-0.3
Quentin Grimes,Reb+Ast,5.5,5.2,under,-0.3
Matas Buzelis,Reb+Ast,6.5,6.8,over,0.3
Rui Hachimura,Reb+Ast,4.5,4.8,over,0.3
Naji Marshall,Reb+Ast,9.5,8.2,under,-0.3
Norman Powell,Reb+Ast,6.5,6.2,under,-0.3
Cody Williams,Reb+Ast,4.5,4.2,under,-0.3
OG Anunoby,Reb+Ast,7.5,7.7,over,0.2
Jalen Brunson,Reb+Ast,9.5,9.7,over,0.2
Will Riley,Reb+Ast,5.5,5.3,under,-0.2
Dean Wade,Reb+Ast,6.5,6.7,over,0.2
Anthony Black,Reb+Ast,8.5,8.3,under,-0.2
Ayo Dosunmu,Reb+Ast,6.5,6.3,under,-0.2
Klay Thompson,Reb+Ast,3.5,3.7,over,0.2
