player,prop,line,proj,side,diff
Jaylen Brown,Points,22.5,26.9,over,4.4
Jayson Tatum,Points,26.5,30.6,over,4.1
Jalen Brunson,Points,23.5,27.4,over,3.9
Kristaps Porzingis,Points,19.5,23.4,over,3.9
DeMar DeRozan,Points,20.5,24.1,over,3.6
Sam Merrill,Points,6.5,10.1,over,3.6
Kelly Oubre Jr.,Points,13.5,16.7,over,3.2
Derrick White,Points,15.5,18.5,over,3
Deandre Ayton,Points,14.5,17.5,over,3
OG Anunoby,Points,14.5,17.4,over,2.9
De'Aaron Fox,Points,24.5,27.3,over,2.8
Mikal Bridges,Points,16.5,19.3,over,2.8
Tim Hardaway Jr.,Points,8.5,11.3,over,2.8
Lauri Markkanen,Points,20.5,23.2,over,2.7
Rudy Gobert,Points,10.5,13.2,over,2.7
Tobias Harris,Points,12.5,15.2,over,2.7
Rui Hachimura,Points,12.5,15.1,over,2.6
Jrue Holiday,Points,11.5,14.1,over,2.6
Jordan Poole,Points,21.5,19,under,-2.5
Jalen Duren,Points,9.5,12,over,2.5
Stephen Curry,Points,22.5,24.8,over,2.3
Tyler Herro,Points,23.5,20.3,under,-2.2
Anthony Black,Points,11.5,9.3,under,-2.2
Jalen Johnson,Points,22.5,19.4,under,-2.1
LeBron James,Points,23.5,25.5,over,2
Noah Clowney,Points,11.5,9.5,under,-2
AJ Green,Points,10.5,8.5,under,-2
Amir Coffey,Points,8.5,10.5,over,2
Jarrett Allen,Points,12.5,14.4,over,1.9
Royce O'Neale,Points,12.5,9.6,under,-1.9
Keldon Johnson,Points,11.5,13.3,over,1.8
Victor Wembanyama,Points,24.5,26.3,over,1.8
Bogdan Bogdanovic,Points,14.5,16.2,over,1.7
Scoot Henderson,Points,9.5,11.2,over,1.7
Julian Champagnie,Points,9.5,11.2,over,1.7
Kevin Durant,Points,29.5,26.8,under,-1.7
Andrew Wiggins,Points,15.5,17.1,over,1.6
Nicolas Batum,Points,3.5,5.1,over,1.6
Derrick Jones Jr.,Points,8.5,10.1,over,1.6
Guerschon Yabusele,Points,7.5,9,over,1.5
Miles McBride,Points,9.5,11,over,1.5
Naz Reid,Points,11.5,13,over,1.5
Kevin Huerter,Points,8.5,9.9,over,1.4
Julius Randle,Points,20.5,19.1,under,-1.4
Nickeil Alexander-Walker,Points,7.5,8.9,over,1.4
Naji Marshall,Points,10.5,9.1,under,-1.4
Donovan Mitchell,Points,23.5,24.8,over,1.3
Jordan Clarkson,Points,15.5,16.7,over,1.2
Caris LeVert,Points,10.5,11.7,over,1.2
Precious Achiuwa,Points,5.5,6.7,over,1.2
Brook Lopez,Points,15.5,13.3,under,-1.2
Quentin Grimes,Points,9.5,10.7,over,1.2
Anfernee Simons,Points,19.5,20.7,over,1.2
Duncan Robinson,Points,11.5,12.6,over,1.1
