player,prop,line,proj,side,diff
Josh Okogie,Reb+Ast,4.5,6.8,over,2.3
Deni Avdija,Reb+Ast,11.5,10.4,under,-1.1
Shaedon Sharpe,Reb+Ast,5.5,6.5,over,1
Anfernee Simons,Reb+Ast,7.5,8.4,over,0.9
Caris LeVert,Reb+Ast,6.5,7.4,over,0.9
Jordan Hawkins,Reb+Ast,2.5,3.4,over,0.9
Nick Smith Jr.,Reb+Ast,6.5,7.3,over,0.8
Darius Garland,Reb+Ast,9.5,10.3,over,0.8
Adem Bona,Reb+Ast,5.5,4.7,under,-0.8
Jose Alvarado,Reb+Ast,5.5,4.7,under,-0.8
Ty Jerome,Reb+Ast,6.5,7.2,over,0.7
Toumani Camara,Reb+Ast,7.5,8.1,over,0.6
Kelly Oubre Jr.,Reb+Ast,8.5,6.9,under,-0.6
Guerschon Yabusele,Reb+Ast,9.5,8.9,under,-0.6
Javonte Green,Reb+Ast,5.5,4.9,under,-0.6
Dean Wade,Reb+Ast,7,7.5,over,0.5
Tyrese Maxey,Reb+Ast,10.5,10,under,-0.5
Sam Merrill,Reb+Ast,4.5,4,under,-0.5
Jerami Grant,Reb+Ast,5.5,5.1,under,-0.4
Deandre Ayton,Reb+Ast,12.5,12.1,under,-0.4
Miles Bridges,Reb+Ast,12.5,11.1,under,-0.4
Donovan Mitchell,Reb+Ast,9.5,9.9,over,0.4
Donovan Clingan,Reb+Ast,10.5,10.2,under,-0.3
Scoot Henderson,Reb+Ast,7.5,7.7,over,0.2
Trey Murphy III,Reb+Ast,8.5,8.3,under,-0.2
Jarrett Allen,Reb+Ast,13.5,13.6,over,0.1
Max Strus,Reb+Ast,7.5,7.6,over,0.1
Ty Jerome,Pts+Reb+Ast,17.5,20.3,over,2.8
Deni Avdija,Pts+Reb+Ast,28.5,24.8,under,-2.7
Javonte Green,Pts+Reb+Ast,9.5,12.1,over,2.6
Trey Murphy III,Pts+Reb+Ast,31.5,29,under,-2.5
Jordan Hawkins,Pts+Reb+Ast,12.5,14.8,over,2.3
Guerschon Yabusele,Pts+Reb+Ast,19.5,21.6,over,2.1
Josh Green,Pts+Reb+Ast,14.5,16.4,over,1.9
Max Strus,Pts+Reb+Ast,16.5,18.4,over,1.9
Anfernee Simons,Pts+Reb+Ast,27.5,29.3,over,1.8
Shaedon Sharpe,Pts+Reb+Ast,20.5,22.2,over,1.7
Paul George,Pts+Reb+Ast,32.5,29.8,under,-1.7
Toumani Camara,Pts+Reb+Ast,17.5,19.1,over,1.6
Miles Bridges,Pts+Reb+Ast,34.5,32,under,-1.5
Tyrese Maxey,Pts+Reb+Ast,38.5,37.1,under,-1.4
Desmond Bane,Pts+Reb+Ast,33.5,33.1,under,-1.4
Scoot Henderson,Pts+Reb+Ast,18.5,19.8,over,1.3
Donovan Clingan,Pts+Reb+Ast,18.5,19.8,over,1.3
Caris LeVert,Pts+Reb+Ast,17.5,18.7,over,1.2
Jarrett Allen,Pts+Reb+Ast,28.5,29.7,over,1.2
Kelly Oubre Jr.,Pts+Reb+Ast,22.5,21.6,under,-0.9
Luke Kennard,Pts+Reb+Ast,22.5,20.6,under,-0.9
Jerami Grant,Pts+Reb+Ast,20.5,19.7,under,-0.8
Jose Alvarado,Pts+Reb+Ast,13.5,12.7,under,-0.8
Dean Wade,Pts+Reb+Ast,14.5,15.2,over,0.7
Deandre Ayton,Pts+Reb+Ast,27.5,28.1,over,0.6
Yves Missi,Pts+Reb+Ast,19.5,17.9,under,-0.6
Nick Smith Jr.,Pts+Reb+Ast,21.5,22,over,0.5
Darius Garland,Pts+Reb+Ast,31.5,31.8,over,0.3
Donovan Mitchell,Pts+Reb+Ast,34.5,34.7,over,0.2
Sam Merrill,Pts+Reb+Ast,13.5,12.3,under,-0.2
Adem Bona,Pts+Reb+Ast,9.5,9.3,under,-0.2
Dejounte Murray,Pts+Reb+Ast,33.5,32.4,under,-0.1
Donovan Clingan,Steals,1.5,2.4,over,0.9
Adem Bona,Steals,0.5,1.2,over,0.7
Deandre Ayton,Steals,1.5,0.9,under,-0.6
Javonte Green,Steals,0.5,1,over,0.5
Anfernee Simons,Steals,0.5,0.1,under,-0.4
Luke Kennard,Steals,0.5,0.1,under,-0.4
Jerami Grant,Steals,0.5,0.8,over,0.3
Scoot Henderson,Steals,0.5,0.2,under,-0.3
Jarrett Allen,Steals,1.5,1.2,under,-0.3
Darius Garland,Steals,0.5,0.2,under,-0.3
Sam Merrill,Steals,0.5,0.2,under,-0.3
Trey Murphy III,Steals,0.5,0.8,over,0.3
Josh Green,Steals,0.5,0.3,under,-0.2
Shaedon Sharpe,Steals,0.5,0.3,under,-0.2
Nick Smith Jr.,Steals,0.5,0.3,under,-0.2
Toumani Camara,Steals,0.5,0.7,over,0.2
Max Strus,Steals,0.5,0.3,under,-0.2
Jose Alvarado,Steals,0.5,0.3,under,-0.2
Yves Missi,Steals,1.5,1.7,over,0.2
Miles Bridges,Steals,0.5,0.6,over,0.1
Deni Avdija,Steals,0.5,0.6,over,0.1
Paul George,Steals,0.5,0.4,under,-0.1
Kelly Oubre Jr.,Steals,0.5,0.6,over,0.1
Guerschon Yabusele,Steals,0.5,0.6,over,0.1
Caris LeVert,Steals,0.5,0.6,over,0.1
Donovan Mitchell,Steals,0.5,0.4,under,-0.1
Dean Wade,Steals,0.5,0.6,over,0.1
Tyrese Maxey,Steals,0.5,0.4,under,-0.1
Dejounte Murray,Steals,0.5,0.4,under,-0.1
Josh Okogie,Blocks,0.5,2.2,over,1.7
Ty Jerome,Blocks,0.5,1.3,over,0.8
Javonte Green,Blocks,0.5,1.3,over,0.8
Jose Alvarado,Blocks,0.5,1.3,over,0.8
Nick Smith Jr.,Blocks,0.5,1.1,over,0.6
Darius Garland,Blocks,0.5,1.1,over,0.6
Dejounte Murray,Blocks,1.5,2.1,over,0.6
Miles Bridges,Blocks,0.5,1,over,0.5
Deni Avdija,Blocks,1.5,1,under,-0.5
Scoot Henderson,Blocks,0.5,0.9,over,0.4
Dean Wade,Blocks,0.5,0.9,over,0.4
Deandre Ayton,Blocks,0.5,0.8,over,0.3
Anfernee Simons,Blocks,0.5,0.8,over,0.3
Shaedon Sharpe,Blocks,0.5,0.8,over,0.3
Kelly Oubre Jr.,Blocks,1.5,1.2,under,-0.3
Guerschon Yabusele,Blocks,0.5,0.8,over,0.3
Caris LeVert,Blocks,0.5,0.8,over,0.3
Jarrett Allen,Blocks,0.5,0.8,over,0.3
Adem Bona,Blocks,0.5,0.2,under,-0.3
Jerami Grant,Blocks,0.5,0.7,over,0.2
Donovan Clingan,Blocks,0.5,0.7,over,0.2
Donovan Mitchell,Blocks,1.5,1.3,under,-0.2
Luke Kennard,Blocks,0.5,0.7,over,0.2
Desmond Bane,Blocks,1.5,1.3,under,-0.2
Toumani Camara,Blocks,1.5,1.4,under,-0.1
Paul George,Blocks,1.5,1.6,over,0.1
Max Strus,Blocks,0.5,0.6,over,0.1
Tyrese Maxey,Blocks,1.5,1.4,under,-0.1
Sam Merrill,Blocks,0.5,0.4,under,-0.1
Trey Murphy III,Blocks,1.5,1.4,under,-0.1
Jordan Hawkins,Blocks,0.5,0.6,over,0.1
Yves Missi,Blocks,0.5,0.6,over,0.1
Josh Okogie,3-Pointers Made,0.5,1.4,over,0.9
Max Strus,3-Pointers Made,1.5,2.4,over,0.9
Jerami Grant,3-Pointers Made,2.5,1.8,under,-0.7
Nick Smith Jr.,3-Pointers Made,2.5,3.2,over,0.7
Jordan Hawkins,3-Pointers Made,1.5,2.1,over,0.6
Dean Wade,3-Pointers Made,1.5,2,over,0.5
Luke Kennard,3-Pointers Made,2.5,3,over,0.5
Deandre Ayton,3-Pointers Made,0.5,0.1,under,-0.4
Guerschon Yabusele,3-Pointers Made,1.5,1.9,over,0.4
Darius Garland,3-Pointers Made,2.5,2.9,over,0.4
Dejounte Murray,3-Pointers Made,2.5,2.1,under,-0.4
Javonte Green,3-Pointers Made,0.5,0.9,over,0.4
Desmond Bane,3-Pointers Made,2.5,2.9,over,0.4
Shaedon Sharpe,3-Pointers Made,1.5,1.8,over,0.3
Sam Merrill,3-Pointers Made,2.5,2.2,under,-0.3
Jose Alvarado,3-Pointers Made,1.5,1.8,over,0.3
Miles Bridges,3-Pointers Made,2.5,2.3,under,-0.2
Anfernee Simons,3-Pointers Made,3.5,3.3,under,-0.2
Josh Green,3-Pointers Made,1.5,1.7,over,0.2
Scoot Henderson,3-Pointers Made,1.5,1.3,under,-0.2
Donovan Clingan,3-Pointers Made,0.5,0.3,under,-0.2
Paul George,3-Pointers Made,2.5,2.7,over,0.2
Ty Jerome,3-Pointers Made,1.5,1.7,over,0.2
Tyrese Maxey,3-Pointers Made,3.5,3.3,under,-0.2
Deni Avdija,3-Pointers Made,1.5,1.6,over,0.1
Toumani Camara,3-Pointers Made,1.5,1.6,over,0.1
Caris LeVert,3-Pointers Made,1.5,1.6,over,0.1
Donovan Mitchell,3-Pointers Made,3.5,3.6,over,0.1
Trey Murphy III,3-Pointers Made,3.5,3.6,over,0.1
