player,prop,line,proj,side,diff
Shaedon Sharpe,Points,24.5,20.2,under,-3.3
Collin Murray-Boyles,Points,10.5,13.4,over,2.9
Jerami Grant,Points,16.5,13.8,under,-2.7
DeMar DeRozan,Points,19.5,21.8,over,2.3
Kevin Huerter,Points,8.5,7.3,under,-2.2
Jamal Murray,Points,28.5,26.3,under,-2.2
Deni Avdija,Points,25.5,23.3,under,-2.2
Gradey Dick,Points,6.5,8.6,over,2.1
Franz Wagner,Points,18.5,20.5,over,2
Caleb Love,Points,12.5,10.6,under,-1.9
Cam Spencer,Points,9.5,11.3,over,1.8
Russell Westbrook III,Points,14.5,16.2,over,1.7
Sidy Cissoko,Points,7.5,5.8,under,-1.7
Tre Jones,Points,9.5,11.1,over,1.6
Matas Buzelis,Points,16.5,13.9,under,-1.6
Amen Thompson,Points,19.5,21.1,over,1.6
Jeremiah Fears,Points,12.5,14,over,1.5
Rui Hachimura,Points,6.5,8,over,1.5
Ayo Dosunmu,Points,13.5,11.1,under,-1.4
Deandre Ayton,Points,12.5,13.9,over,1.4
Ryan Kalkbrenner,Points,6.5,7.8,over,1.3
Paolo Banchero,Points,23.5,24.7,over,1.2
Anthony Black,Points,16.5,15.3,under,-1.2
Brandon Ingram,Points,23.5,22.3,under,-1.2
Tim Hardaway Jr.,Points,15.5,16.6,over,1.1
LaMelo Ball,Points,18.5,19.6,over,1.1
Brandon Miller,Points,20.5,19.4,under,-1.1
Tyus Jones,Points,2.5,3.5,over,1
Cedric Coward,Points,12.5,13.5,over,1
Tyrese Martin,Points,8.5,9.5,over,1
Reed Sheppard,Points,11.5,9.5,under,-1
Saddiq Bey,Points,12.5,13.4,over,0.9
Jabari Smith Jr.,Points,15.5,16.4,over,0.9
Malik Monk,Points,8.5,9.4,over,0.9
Noah Clowney,Points,15.5,13.7,under,-0.8
Derik Queen,Points,11.5,12.3,over,0.8
Precious Achiuwa,Points,9.5,10.3,over,0.8
LeBron James,Points,22.5,21.7,under,-0.8
Ochai Agbaji,Points,7.5,5.7,under,-0.8
Isaac Okoro,Points,9.5,10.2,over,0.7
Miles Bridges,Points,18.5,19.2,over,0.7
Christian Braun,Points,9.5,10.2,over,0.7
Toumani Camara,Points,13.5,12.8,under,-0.7
Jarred Vanderbilt,Points,4.5,3.8,under,-0.7
Collin Sexton,Points,12.5,13.1,over,0.6
Moussa Diabate,Points,7.5,8.1,over,0.6
Noah Penda,Points,6.5,6,under,-0.5
Tari Eason,Points,11.5,12,over,0.5
Sion James,Points,5.5,5,under,-0.5
Jaxson Hayes,Points,5.5,6,over,0.5
Jordan Poole,Points,10.5,10.9,over,0.4
Yves Missi,Points,5.5,5.9,over,0.4
Maxime Raynaud,Points,8.5,8.1,under,-0.4
Marcus Smart,Points,10.5,9.1,under,-0.4
Immanuel Quickley,Points,16.5,16.9,over,0.4
Jake LaRavia,Points,11.5,10.1,under,-0.4
Alperen Sengun,Points,23.5,22.2,under,-0.3
Spencer Jones,Points,7.5,7.2,under,-0.3
Sandro Mamukelashvili,Points,9.5,9.2,under,-0.3
Jamal Shead,Points,8.5,8.8,over,0.3
Desmond Bane,Points,19.5,19.7,over,0.2
Nikola Vucevic,Points,17.5,17.3,under,-0.2
Terance Mann,Points,8.5,8.7,over,0.2
Aaron Gordon,Points,18.5,17.3,under,-0.2
Kon Knueppel,Points,17.5,17.7,over,0.2
Scottie Barnes,Points,20.5,20.7,over,0.2
Wendell Carter Jr.,Points,11.5,11.4,under,-0.1
Tristan da Silva,Points,8.5,8.6,over,0.1
Coby White,Points,18.5,18.6,over,0.1
Nic Claxton,Points,12.5,12.6,over,0.1
Nolan Traore,Points,6.5,6.6,over,0.1
Dorian Finney-Smith,Points,4.5,4.4,under,-0.1
Trey Murphy III,Points,20.5,20.4,under,-0.1
Bruce Brown Jr.,Points,7.5,7.4,under,-0.1
Dennis Schroder,Points,11.5,10.4,under,-0.1
Donovan Clingan,Points,11.5,11.6,over,0.1
Goga Bitadze,Assists,0.5,1.7,over,1.2
