player,prop,line,proj,side,diff
Norman Powell,Assists,2.5,2.1,under,-0.4
Kel'el Ware,Assists,0.5,0.9,over,0.4
Pelle Larsson,Assists,3.5,3.1,under,-0.4
Derrick White,Assists,5.5,5.1,under,-0.4
RJ Barrett,Assists,4,4.4,over,0.4
Paul George,Assists,3.5,3.2,under,-0.3
James Harden,Assists,8.5,8.8,over,0.3
Kawhi Leonard,Assists,2.5,2.8,over,0.3
Donovan Mitchell,Assists,5.5,5.2,under,-0.3
Mason Plumlee,Assists,1.5,1.2,under,-0.3
Collin Murray-Boyles,Assists,1.5,1.2,under,-0.3
Jerami Grant,Assists,2.5,2.2,under,-0.3
Shai Gilgeous-Alexander,Assists,7.5,6.2,under,-0.3
Marcus Smart,Assists,2.5,2.8,over,0.3
Brice Sensabaugh,Assists,1.5,1.2,under,-0.3
Keldon Johnson,Assists,2.5,2.2,under,-0.3
Dru Smith,Assists,3.5,3.3,under,-0.2
Simone Fontecchio,Assists,1.5,1.3,under,-0.2
Kris Dunn,Assists,2.5,2.7,over,0.2
Onyeka Okongwu,Assists,2.5,2.3,under,-0.2
Tre Mann,Assists,2.5,2.7,over,0.2
Franz Wagner,Assists,4.5,4.3,under,-0.2
Isaiah Joe,Assists,1.5,1.7,over,0.2
Toumani Camara,Assists,2.5,2.3,under,-0.2
Ajay Mitchell,Assists,3.5,3.7,over,0.2
Kevin Love,Assists,1.5,1.3,under,-0.2
Ace Bailey,Assists,1.5,1.7,over,0.2
Oso Ighodaro,Assists,1.5,1.3,under,-0.2
Andre Drummond,Assists,0.5,0.6,over,0.1
Justin Edwards,Assists,1.5,1.4,under,-0.1
Darius Garland,Assists,6.5,5.9,under,-0.1
Evan Mobley,Assists,3.5,3.4,under,-0.1
Miles Bridges,Assists,3.5,3.6,over,0.1
Zaccharie Risacher,Assists,1.5,1.4,under,-0.1
Sion James,Assists,1.5,1.6,over,0.1
Desmond Bane,Assists,4.5,4.6,over,0.1
Jordan Walsh,Assists,0.5,0.6,over,0.1
Tyrese Martin,Assists,2.5,2.6,over,0.1
Isaiah Hartenstein,Assists,3.5,3.4,under,-0.1
Alex Caruso,Assists,2.5,2.6,over,0.1
Cason Wallace,Assists,2.5,2.6,over,0.1
Donovan Clingan,Assists,1.5,1.6,over,0.1
Devin Booker,Assists,7.5,7.6,over,0.1
Julian Champagnie,Assists,1.5,1.4,under,-0.1
Bam Adebayo,Rebounds,8.5,9.7,over,1.2
Nickeil Alexander-Walker,Rebounds,3.5,2.5,under,-1
Desmond Bane,Rebounds,4.5,5.5,over,1
Anthony Black,Rebounds,3.5,2.5,under,-1
Trendon Watford,Rebounds,4.5,5.4,over,0.9
Pelle Larsson,Rebounds,3.5,2.6,under,-0.9
Evan Mobley,Rebounds,8.5,9.4,over,0.9
Miles Bridges,Rebounds,6.5,7.4,over,0.9
Svi Mykhailiuk,Rebounds,1.5,2.3,over,0.8
Quentin Grimes,Rebounds,3.5,4.2,over,0.7
Tre Mann,Rebounds,3.5,2.8,under,-0.7
Zaccharie Risacher,Rebounds,2.5,3.2,over,0.7
Franz Wagner,Rebounds,5.5,6.2,over,0.7
Lauri Markkanen,Rebounds,5.5,6.2,over,0.7
De'Aaron Fox,Rebounds,3.5,4.2,over,0.7
Collin Gillespie,Rebounds,4.5,3.8,under,-0.7
Mark Williams,Rebounds,8.5,7.8,under,-0.7
Kawhi Leonard,Rebounds,4.5,5.1,over,0.6
Jaylen Brown,Rebounds,5.5,6.1,over,0.6
Luka Garza,Rebounds,4.5,3.9,under,-0.6
Devin Booker,Rebounds,4.5,3.9,under,-0.6
Tyrese Maxey,Rebounds,4,4.5,over,0.5
LaMelo Ball,Rebounds,5.5,4.5,under,-0.5
Dyson Daniels,Rebounds,5.5,5,under,-0.5
Gradey Dick,Rebounds,2.5,3,over,0.5
Shai Gilgeous-Alexander,Rebounds,4.5,5,over,0.5
Chet Holmgren,Rebounds,7.5,8,over,0.5
Royce O'Neale,Rebounds,4.5,5,over,0.5
Paul George,Rebounds,4.5,4.9,over,0.4
Sion James,Rebounds,3.5,3.1,under,-0.4
Derrick White,Rebounds,4,4.4,over,0.4
Terance Mann,Rebounds,4.5,3.1,under,-0.4
Luguentz Dort,Rebounds,3.5,3.9,over,0.4
Isaiah Joe,Rebounds,2.5,2.9,over,0.4
Donovan Clingan,Rebounds,9.5,9.9,over,0.4
Marcus Smart,Rebounds,1.5,1.9,over,0.4
Rui Hachimura,Rebounds,3.5,3.9,over,0.4
Davion Mitchell,Rebounds,2.5,2.2,under,-0.3
Jaylon Tyson,Rebounds,4.5,4.2,under,-0.3
Collin Sexton,Rebounds,3.5,2.2,under,-0.3
Payton Pritchard,Rebounds,4.5,4.2,under,-0.3
Brandon Ingram,Rebounds,6.5,5.2,under,-0.3
Tyrese Martin,Rebounds,2.5,2.8,over,0.3
Jaylin Williams,Rebounds,5.5,4.2,under,-0.3
Isaiah Collier,Rebounds,2.5,2.2,under,-0.3
Kyle Filipowski,Rebounds,5.5,5.2,under,-0.3
Julian Champagnie,Rebounds,4.5,4.2,under,-0.3
Jalen Johnson,Rebounds,9.5,9.3,under,-0.2
Tyus Jones,Rebounds,1.5,1.7,over,0.2
Jamal Shead,Rebounds,1.5,1.7,over,0.2
Isaiah Hartenstein,Rebounds,9.5,9.7,over,0.2
Alex Caruso,Rebounds,2.5,2.7,over,0.2
Cason Wallace,Rebounds,2.5,2.7,over,0.2
LeBron James,Rebounds,5.5,5.7,over,0.2
Brice Sensabaugh,Rebounds,2.5,2.3,under,-0.2
Oso Ighodaro,Rebounds,3.5,3.3,under,-0.2
Norman Powell,Rebounds,3.5,3.6,over,0.1
Dru Smith,Rebounds,2.5,2.4,under,-0.1
Simone Fontecchio,Rebounds,2.5,2.6,over,0.1
Kris Dunn,Rebounds,2.5,2.6,over,0.1
Donovan Mitchell,Rebounds,4.5,4.6,over,0.1
Darius Garland,Rebounds,2.5,2.6,over,0.1
Anfernee Simons,Rebounds,3.5,2.4,under,-0.1
RJ Barrett,Rebounds,5.5,5.6,over,0.1
Nic Claxton,Rebounds,8.5,8.6,over,0.1
Jerami Grant,Rebounds,3.5,3.6,over,0.1
Kris Murray,Rebounds,4,3.4,under,-0.1
Sidy Cissoko,Rebounds,3.5,3.4,under,-0.1
Ajay Mitchell,Rebounds,3.5,3.6,over,0.1
Kevin Love,Rebounds,3.5,3.6,over,0.1
Deandre Ayton,Rebounds,9.5,8.9,under,-0.1
Jake LaRavia,Rebounds,3.5,3.4,under,-0.1
Ace Bailey,Rebounds,3.5,3.6,over,0.1
Harrison Barnes,Rebounds,3.5,3.4,under,-0.1
Dillon Brooks,Rebounds,3.5,3.6,over,0.1
Devin Vassell,Rebounds,3.5,3.6,over,0.1
Kon Knueppel,Pts+Ast,21.5,17.3,under,-6.2
Devin Booker,Pts+Ast,38.5,34.5,under,-3
Jerami Grant,Pts+Ast,22.5,18.6,under,-2.9
Dillon Brooks,Pts+Ast,21.5,18.6,under,-2.9
Collin Gillespie,Pts+Ast,18.5,15.6,under,-2.9
Tyrese Maxey,Pts+Ast,39.5,36.7,under,-2.8
Desmond Bane,Pts+Ast,24.5,22.7,under,-2.8
Deandre Ayton,Pts+Ast,14.5,17.3,over,2.8
De'Aaron Fox,Pts+Ast,33.5,29.9,under,-2.6
Justin Edwards,Pts+Ast,11.5,8,under,-2.5
Norman Powell,Pts+Ast,26.5,23.1,under,-2.4
Brook Lopez,Pts+Ast,7.5,9.9,over,2.4
Nic Claxton,Pts+Ast,18.5,16.1,under,-2.4
Isaiah Joe,Pts+Ast,14.5,16.8,over,2.3
Toumani Camara,Pts+Ast,15.5,14.2,under,-2.3
John Collins,Pts+Ast,12.5,14.6,over,2.1
Rui Hachimura,Pts+Ast,12.5,14.6,over,2.1
Jeremy Sochan,Pts+Ast,11.5,9.4,under,-2.1
Franz Wagner,Pts+Ast,30.5,27.5,under,-2
Dominick Barlow,Pts+Ast,7.5,9.2,over,1.7
Payton Pritchard,Pts+Ast,21.5,18.8,under,-1.7
Trendon Watford,Pts+Ast,10.5,12.1,over,1.6
Anfernee Simons,Pts+Ast,16.5,18.1,over,1.6
Kris Murray,Pts+Ast,7.5,5.9,under,-1.6
LeBron James,Pts+Ast,26.5,28.1,over,1.6
Marcus Smart,Pts+Ast,9.5,11.1,over,1.6
Jaylin Williams,Pts+Ast,8.5,7,under,-1.5
Tyus Jones,Pts+Ast,7.5,8.9,over,1.4
Jaylen Brown,Pts+Ast,31.5,30.1,under,-1.4
Lauri Markkanen,Pts+Ast,28.5,26.1,under,-1.4
Ace Bailey,Pts+Ast,14.5,13.1,under,-1.4
Luke Kornet,Pts+Ast,11.5,10.1,under,-1.4
Sion James,Pts+Ast,9.5,8.2,under,-1.3
Royce O'Neale,Pts+Ast,14.5,13.2,under,-1.3
Miles Bridges,Pts+Ast,22.5,23.7,over,1.2
Kris Dunn,Pts+Ast,8.5,9.6,over,1.1
Donovan Mitchell,Pts+Ast,33.5,31.4,under,-1.1
Alex Caruso,Pts+Ast,8.5,9.6,over,1.1
Donovan Clingan,Pts+Ast,11.5,10.4,under,-1.1
Simone Fontecchio,Pts+Ast,11.5,12.5,over,1
Pelle Larsson,Pts+Ast,15.5,13.5,under,-1
Kawhi Leonard,Pts+Ast,24.5,21.5,under,-1
Darius Garland,Pts+Ast,25.5,23.5,under,-1
Mason Plumlee,Pts+Ast,5.5,4.5,under,-1
Ajay Mitchell,Pts+Ast,18.5,19.5,over,1
Julian Champagnie,Pts+Ast,13.5,11.5,under,-1
Neemias Queta,Pts+Ast,12.5,10.6,under,-0.9
Collin Murray-Boyles,Pts+Ast,10.5,9.6,under,-0.9
Luguentz Dort,Pts+Ast,10.5,11.4,over,0.9
Svi Mykhailiuk,Pts+Ast,10.5,11.4,over,0.9
Bam Adebayo,Pts+Ast,24.5,23.7,under,-0.8
Dean Wade,Pts+Ast,7.5,6.7,under,-0.8
Vit Krejci,Pts+Ast,12.5,13.3,over,0.8
Sandro Mamukelashvili,Pts+Ast,11.5,12.3,over,0.8
Harrison Barnes,Pts+Ast,16.5,14.7,under,-0.8
Shai Gilgeous-Alexander,Pts+Ast,39.5,38.8,under,-0.7
Jake LaRavia,Pts+Ast,9.5,10.2,over,0.7
Mark Williams,Pts+Ast,14.5,13.8,under,-0.7
Oso Ighodaro,Pts+Ast,6.5,5.8,under,-0.7
Jaylon Tyson,Pts+Ast,12.5,13.1,over,0.6
Dyson Daniels,Pts+Ast,17.5,15.9,under,-0.6
Tyrese Martin,Pts+Ast,10.5,9.9,under,-0.6
Evan Mobley,Pts+Ast,23.5,22,under,-0.5
Sidy Cissoko,Pts+Ast,8.5,8,under,-0.5
Devin Vassell,Pts+Ast,18.5,19,over,0.5
Paul George,Pts+Ast,19.5,19.1,under,-0.4
Brandon Ingram,Pts+Ast,25.5,25.1,under,-0.4
Immanuel Quickley,Pts+Ast,22.5,21.1,under,-0.4
Keldon Johnson,Pts+Ast,17.5,17.1,under,-0.4
Dru Smith,Pts+Ast,9.5,9.8,over,0.3
James Harden,Pts+Ast,31.5,31.2,under,-0.3
LaMelo Ball,Pts+Ast,27.5,27.2,under,-0.3
Keaton Wallace,Pts+Ast,8.5,8.2,under,-0.3
Zaccharie Risacher,Pts+Ast,14.5,14.8,over,0.3
Scottie Barnes,Pts+Ast,23.5,23.7,over,0.2
Jamal Shead,Pts+Ast,11.5,11.7,over,0.2
Isaiah Hartenstein,Pts+Ast,15.5,14.3,under,-0.2
Chet Holmgren,Pts+Ast,19.5,19.3,under,-0.2
Derrick White,Pts+Ast,22.5,22.6,over,0.1
Luka Garza,Pts+Ast,7.5,7.6,over,0.1
RJ Barrett,Pts+Ast,23.5,23.6,over,0.1
Cason Wallace,Pts+Ast,11.5,11.4,under,-0.1
Brice Sensabaugh,Pts+Ast,9.5,9.6,over,0.1
Kyle Filipowski,Pts+Ast,11.5,11.4,under,-0.1
Sam Hauser,Pts+Reb,8.5,12.4,over,3.9
Kon Knueppel,Pts+Reb,23.5,19.2,under,-3.3
Collin Gillespie,Pts+Reb,17.5,14.4,under,-3.1
Devin Booker,Pts+Reb,34.5,30.8,under,-2.7
Dillon Brooks,Pts+Reb,22.5,19.8,under,-2.7
Jerami Grant,Pts+Reb,22.5,20,under,-2.5
Isaiah Joe,Pts+Reb,15.5,18,over,2.5
Trendon Watford,Pts+Reb,11.5,13.9,over,2.4
Sandro Mamukelashvili,Pts+Reb,16.5,14.1,under,-2.4
Kris Murray,Pts+Reb,10.5,8.3,under,-2.2
Jalen Johnson,Pts+Reb,33.5,30.4,under,-2.1
Shai Gilgeous-Alexander,Pts+Reb,35.5,37.6,over,2.1
Norman Powell,Pts+Reb,26.5,24.5,under,-2
LeBron James,Pts+Reb,24.5,26.5,over,2
Tyus Jones,Pts+Reb,5.5,7.4,over,1.9
Desmond Bane,Pts+Reb,24.5,23.6,under,-1.9
Ajay Mitchell,Pts+Reb,17.5,19.4,over,1.9
Ziaire Williams,Pts+Reb,14.5,11.7,under,-1.8
Isaiah Collier,Pts+Reb,10.5,8.7,under,-1.8
Kawhi Leonard,Pts+Reb,25.5,23.8,under,-1.7
Anfernee Simons,Pts+Reb,15.5,17.2,over,1.7
Rui Hachimura,Pts+Reb,15.5,17.2,over,1.7
Mark Williams,Pts+Reb,22.5,19.8,under,-1.7
Oso Ighodaro,Pts+Reb,9.5,7.8,under,-1.7
Dean Wade,Pts+Reb,11.5,8.9,under,-1.6
Pelle Larsson,Pts+Reb,14.5,13,under,-1.5
Payton Pritchard,Pts+Reb,20.5,19,under,-1.5
Deni Avdija,Pts+Reb,32.5,30,under,-1.5
James Harden,Pts+Reb,29.5,28.1,under,-1.4
John Collins,Pts+Reb,18.5,19.9,over,1.4
De'Aaron Fox,Pts+Reb,29.5,28.1,under,-1.4
Brandon Ingram,Pts+Reb,27.5,25.2,under,-1.3
Tyrese Martin,Pts+Reb,11.5,10.2,under,-1.3
Alex Caruso,Pts+Reb,8.5,9.8,over,1.3
Luguentz Dort,Pts+Reb,12.5,13.8,over,1.3
Dyson Daniels,Pts+Reb,18.5,16.3,under,-1.2
Immanuel Quickley,Pts+Reb,20.5,19.3,under,-1.2
Lauri Markkanen,Pts+Reb,31.5,30.3,under,-1.2
Deandre Ayton,Pts+Reb,23.5,24.7,over,1.2
Svi Mykhailiuk,Pts+Reb,10.5,11.7,over,1.2
Julian Champagnie,Pts+Reb,16.5,14.3,under,-1.2
Tyrese Maxey,Pts+Reb,35.5,34.4,under,-1.1
Dominick Barlow,Pts+Reb,11.5,12.6,over,1.1
Zaccharie Risacher,Pts+Reb,15.5,16.6,over,1.1
Franz Wagner,Pts+Reb,31.5,29.4,under,-1.1
Scottie Barnes,Pts+Reb,26.5,25.4,under,-1.1
Brice Sensabaugh,Pts+Reb,9.5,10.6,over,1.1
Kyle Filipowski,Pts+Reb,15.5,14.4,under,-1.1
Davion Mitchell,Pts+Reb,12.5,10.5,under,-1
Kris Dunn,Pts+Reb,8.5,9.5,over,1
Miles Bridges,Pts+Reb,26.5,27.5,over,1
Terance Mann,Pts+Reb,13.5,11.5,under,-1
Keldon Johnson,Pts+Reb,22.5,20.5,under,-1
Nic Claxton,Pts+Reb,23.5,21.6,under,-0.9
Collin Murray-Boyles,Pts+Reb,13.5,12.6,under,-0.9
Isaiah Hartenstein,Pts+Reb,21.5,20.6,under,-0.9
Donovan Mitchell,Pts+Reb,32.5,30.7,under,-0.8
RJ Barrett,Pts+Reb,25.5,24.7,under,-0.8
Jamal Shead,Pts+Reb,8.5,7.7,under,-0.8
Jake LaRavia,Pts+Reb,10.5,11.3,over,0.8
Sion James,Pts+Reb,11.5,9.8,under,-0.7
Luka Garza,Pts+Reb,11.5,10.8,under,-0.7
Donovan Clingan,Pts+Reb,19.5,18.8,under,-0.7
Marcus Smart,Pts+Reb,9.5,10.2,over,0.7
Evan Mobley,Pts+Reb,28.5,28,under,-0.5
LaMelo Ball,Pts+Reb,25.5,25,under,-0.5
Ace Bailey,Pts+Reb,15.5,15,under,-0.5
Dru Smith,Pts+Reb,8.5,8.9,over,0.4
Darius Garland,Pts+Reb,20.5,20.1,under,-0.4
Paul George,Pts+Reb,20.5,20.8,over,0.3
Bam Adebayo,Pts+Reb,29.5,29.2,under,-0.3
Simone Fontecchio,Pts+Reb,13.5,13.8,over,0.3
Jaylen Brown,Pts+Reb,33.5,32.2,under,-0.3
Derrick White,Pts+Reb,21.5,21.8,over,0.3
Royce O'Neale,Pts+Reb,16.5,15.2,under,-0.3
Chet Holmgren,Pts+Reb,25.5,25.3,under,-0.2
Sidy Cissoko,Pts+Reb,9.5,9.7,over,0.2
Harrison Barnes,Pts+Reb,17.5,16.3,under,-0.2
Jaylon Tyson,Pts+Reb,15.5,15.4,under,-0.1
Vit Krejci,Pts+Reb,13.5,13.6,over,0.1
Cason Wallace,Pts+Reb,11.5,11.6,over,0.1
Toumani Camara,Pts+Reb,18.5,18.4,under,-0.1
Kevin Love,Pts+Reb,8.5,8.6,over,0.1
Devin Vassell,Pts+Reb,19.5,19.6,over,0.1
Onyeka Okongwu,Reb+Ast,11.5,9.5,under,-2
Rui Hachimura,Reb+Ast,3.5,5.2,over,1.7
Luke Kornet,Reb+Ast,9.5,8,under,-1.5
Quentin Grimes,Reb+Ast,8.5,7.2,under,-1.3
LaMelo Ball,Reb+Ast,13.5,11.2,under,-1.3
Jaylin Williams,Reb+Ast,7.5,6.2,under,-1.3
Toumani Camara,Reb+Ast,7.5,8.8,over,1.3
De'Aaron Fox,Reb+Ast,11.5,10.2,under,-1.3
Kris Murray,Reb+Ast,5.5,4.4,under,-1.1
James Harden,Reb+Ast,13.5,14.5,over,1
Tre Mann,Reb+Ast,6.5,5.5,under,-1
Devin Booker,Reb+Ast,12.5,11.5,under,-1
Jordan Goodwin,Reb+Ast,8.5,5.5,under,-1
Sion James,Reb+Ast,5.5,4.6,under,-0.9
Luka Garza,Reb+Ast,5.5,4.6,under,-0.9
Jamal Shead,Reb+Ast,6.5,7.4,over,0.9
Luguentz Dort,Reb+Ast,4.5,5.4,over,0.9
Deandre Ayton,Reb+Ast,9.5,10.4,over,0.9
Devin Vassell,Reb+Ast,7.5,6.6,under,-0.9
Justin Edwards,Reb+Ast,4.5,3.7,under,-0.8
Nic Claxton,Reb+Ast,12.5,11.7,under,-0.8
Gradey Dick,Reb+Ast,3.5,4.3,over,0.8
Ajay Mitchell,Reb+Ast,6.5,7.3,over,0.8
Svi Mykhailiuk,Reb+Ast,3.5,4.3,over,0.8
Jerami Grant,Reb+Ast,6.5,5.8,under,-0.7
Alex Caruso,Reb+Ast,4.5,5.2,over,0.7
Lauri Markkanen,Reb+Ast,7.5,8.2,over,0.7
Collin Gillespie,Reb+Ast,10.5,8.8,under,-0.7
Paul George,Reb+Ast,7.5,8.1,over,0.6
Jaylen Brown,Reb+Ast,9.5,10.1,over,0.6
Desmond Bane,Reb+Ast,9.5,10.1,over,0.6
Scottie Barnes,Reb+Ast,13.5,12.9,under,-0.6
Miles Bridges,Reb+Ast,10.5,11,over,0.5
Chet Holmgren,Reb+Ast,9.5,10,over,0.5
LeBron James,Reb+Ast,12.5,13,over,0.5
Royce O'Neale,Reb+Ast,8.5,8,under,-0.5
Kawhi Leonard,Reb+Ast,7.5,7.9,over,0.4
Tyus Jones,Reb+Ast,4.5,4.9,over,0.4
RJ Barrett,Reb+Ast,9.5,9.9,over,0.4
Isaiah Hartenstein,Reb+Ast,13.5,13.1,under,-0.4
Sidy Cissoko,Reb+Ast,5.5,5.1,under,-0.4
Julian Champagnie,Reb+Ast,6.5,5.6,under,-0.4
Evan Mobley,Reb+Ast,12.5,12.8,over,0.3
Payton Pritchard,Reb+Ast,8.5,8.2,under,-0.3
Shai Gilgeous-Alexander,Reb+Ast,11.5,11.2,under,-0.3
Cason Wallace,Reb+Ast,5.5,5.2,under,-0.3
Harrison Barnes,Reb+Ast,6.5,5.2,under,-0.3
Dillon Brooks,Reb+Ast,5.5,5.8,over,0.3
Tyrese Maxey,Reb+Ast,11.5,11.3,under,-0.2
Dru Smith,Reb+Ast,5.5,5.7,over,0.2
Kris Dunn,Reb+Ast,5.5,5.3,under,-0.2
Donovan Mitchell,Reb+Ast,9.5,9.7,over,0.2
Anfernee Simons,Reb+Ast,5.5,5.7,over,0.2
Brandon Ingram,Reb+Ast,10.5,10.3,under,-0.2
Tyrese Martin,Reb+Ast,5.5,5.3,under,-0.2
Kevin Love,Reb+Ast,5,4.8,under,-0.2
Marcus Smart,Reb+Ast,4.5,4.7,over,0.2
Jake LaRavia,Reb+Ast,5.5,5.7,over,0.2
Ace Bailey,Reb+Ast,5.5,5.3,under,-0.2
Norman Powell,Reb+Ast,5.5,5.6,over,0.1
Darius Garland,Reb+Ast,8.5,8.4,under,-0.1
Zaccharie Risacher,Reb+Ast,4.5,4.6,over,0.1
Derrick White,Reb+Ast,9.5,9.6,over,0.1
Franz Wagner,Reb+Ast,10.5,10.6,over,0.1
Collin Murray-Boyles,Reb+Ast,6.5,5.4,under,-0.1
