player,prop,line,proj,side,diff
Tosan Evbuomwan,Points,9.5,10,over,0.5
Aaron Wiggins,Points,11.5,12,over,0.5
Mason Plumlee,Points,6.5,5,under,-0.5
Tyler Herro,Points,23.5,22.1,under,-0.4
Jaime Jaquez Jr.,Points,8.5,8.1,under,-0.4
Kel'el Ware,Points,12.5,12.9,over,0.4
Immanuel Quickley,Points,13.5,12.1,under,-0.4
Jamal Shead,Points,7.5,7.9,over,0.4
Nick Richards,Points,10.5,10.1,under,-0.4
Bam Adebayo,Points,17.5,17.8,over,0.3
Nic Claxton,Points,9.5,9.8,over,0.3
Ziaire Williams,Points,9.5,8.2,under,-0.3
Jalen Wilson,Points,8.5,8.2,under,-0.3
Jalen Duren,Points,13.5,12.2,under,-0.3
Kenrich Williams,Points,4.5,4.2,under,-0.3
John Collins,Points,17.5,17.2,under,-0.3
Jordan Poole,Points,19.5,19.7,over,0.2
Moussa Diabate,Points,7.5,7.7,over,0.2
Tobias Harris,Points,16.5,13.3,under,-0.2
AJ Green,Points,8.5,8.7,over,0.2
Andre Jackson Jr.,Points,4.5,4.3,under,-0.2
Victor Wembanyama,Points,25.5,24.4,under,-0.1
Isaiah Stewart,Points,6.5,6.6,over,0.1
Scottie Barnes,Points,19.5,18.4,under,-0.1
Lauri Markkanen,Points,20.5,20.6,over,0.1
Giannis Antetokounmpo,Assists,5.5,6.8,over,1.3
Evan Mobley,Assists,2.5,3.6,over,1.1
Jalen Duren,Assists,3.5,2.4,under,-1.1
Jarrett Allen,Assists,1.5,2.5,over,1
Tobias Harris,Assists,3.5,2.5,under,-1
Devin Booker,Assists,6.5,7.5,over,1
Isaiah Collier,Assists,8.5,7.5,under,-1
Shai Gilgeous-Alexander,Assists,5.5,6.4,over,0.9
Keldon Johnson,Assists,0.5,1.3,over,0.8
Jalen Williams,Assists,4.5,5.3,over,0.8
Donovan Mitchell,Assists,4.5,5.2,over,0.7
Tim Hardaway Jr.,Assists,2.5,1.8,under,-0.7
Kelly Oubre Jr.,Assists,2.5,1.8,under,-0.7
Taurean Prince,Assists,2.5,1.8,under,-0.7
Kyle Kuzma,Assists,2.5,3.2,over,0.7
Ryan Dunn,Assists,1.5,0.8,under,-0.7
Stephon Castle,Assists,2.5,3.1,over,0.6
Tyrese Maxey,Assists,6.5,5.9,under,-0.6
Kenrich Williams,Assists,1.5,0.9,under,-0.6
Immanuel Quickley,Assists,4.5,3.9,under,-0.6
Victor Wembanyama,Assists,3.5,4,over,0.5
Kel'el Ware,Assists,1.5,1,under,-0.5
Gary Trent Jr.,Assists,1.5,1,under,-0.5
Ja'Kobe Walter,Assists,1.5,2,over,0.5
Jonathan Mogbo,Assists,2.5,2,under,-0.5
Mason Plumlee,Assists,2.5,2,under,-0.5
Svi Mykhailiuk,Assists,2.5,2,under,-0.5
Bub Carrington,Assists,4.5,4.1,under,-0.4
LaMelo Ball,Assists,7.5,7.1,under,-0.4
Jeremy Sochan,Assists,2.5,2.9,over,0.4
Julian Champagnie,Assists,0.5,0.9,over,0.4
Nic Claxton,Assists,1.5,1.9,over,0.4
Jaime Jaquez Jr.,Assists,2.5,2.1,under,-0.4
Vit Krejci,Assists,2.5,2.9,over,0.4
Nick Richards,Assists,1.5,1.1,under,-0.4
Jordan Poole,Assists,4.5,4.8,over,0.3
Corey Kispert,Assists,1.5,1.8,over,0.3
Duncan Robinson,Assists,2.5,2.8,over,0.3
Haywood Highsmith,Assists,1.5,1.2,under,-0.3
Jalen Wilson,Assists,1.5,1.8,over,0.3
Brook Lopez,Assists,1.5,1.8,over,0.3
Larry Nance Jr.,Assists,1.5,1.2,under,-0.3
Scottie Barnes,Assists,5.5,5.8,over,0.3
Aaron Wiggins,Assists,1.5,1.8,over,0.3
Lauri Markkanen,Assists,1.5,1.8,over,0.3
John Collins,Assists,1.5,1.8,over,0.3
Ty Jerome,Assists,4.5,4.7,over,0.2
Tidjane Salaun,Assists,1.5,1.3,under,-0.2
Tosan Evbuomwan,Assists,1.5,1.7,over,0.2
Isaiah Hartenstein,Assists,4.5,3.8,under,-0.2
Luguentz Dort,Assists,1.5,1.7,over,0.2
Ochai Agbaji,Assists,1.5,1.3,under,-0.2
Jamal Shead,Assists,4.5,4.7,over,0.2
Grayson Allen,Assists,3.5,2.3,under,-0.2
Harrison Barnes,Assists,1.5,1.6,over,0.1
Miles Bridges,Assists,3.5,3.6,over,0.1
Devin Vassell,Assists,3.5,3.6,over,0.1
Bam Adebayo,Assists,4.5,4.6,over,0.1
Cameron Johnson,Assists,2.5,2.6,over,0.1
Ziaire Williams,Assists,1.5,1.4,under,-0.1
Nikola Jovic,Assists,3.5,3.6,over,0.1
Paul George,Assists,4.5,3.9,under,-0.1
Isaiah Stewart,Assists,1.5,1.6,over,0.1
AJ Green,Assists,1.5,1.6,over,0.1
Andre Jackson Jr.,Assists,1.5,1.6,over,0.1
Zaccharie Risacher,Assists,1.5,1.6,over,0.1
Alex Caruso,Assists,2.5,2.4,under,-0.1
Isaiah Joe,Assists,1.5,1.4,under,-0.1
Chet Holmgren,Assists,1.5,1.6,over,0.1
Gradey Dick,Assists,1.5,1.6,over,0.1
Royce O'Neale,Assists,2.5,2.6,over,0.1
Lauri Markkanen,Rebounds,5.5,6.8,over,1.3
Duncan Robinson,Rebounds,1.5,2.6,over,1.1
Nikola Jovic,Rebounds,4.5,5.6,over,1.1
Shai Gilgeous-Alexander,Rebounds,4.5,5.6,over,1.1
Kyle Kuzma,Rebounds,6.5,5.5,under,-1
John Collins,Rebounds,7.5,8.5,over,1
Max Strus,Rebounds,4.5,5.4,over,0.9
Jaylon Tyson,Rebounds,4.5,5.4,over,0.9
LaMelo Ball,Rebounds,4.5,5.4,over,0.9
Jalen Williams,Rebounds,4.5,5.4,over,0.9
Tobias Harris,Rebounds,6.5,5.7,under,-0.8
Julian Champagnie,Rebounds,2.5,3.2,over,0.7
Tidjane Salaun,Rebounds,4.5,5.2,over,0.7
Cameron Johnson,Rebounds,3.5,4.2,over,0.7
Luguentz Dort,Rebounds,3.5,4.2,over,0.7
Scottie Barnes,Rebounds,7.5,8.2,over,0.7
Brice Sensabaugh,Rebounds,2.5,3.2,over,0.7
Darius Garland,Rebounds,2.5,3.1,over,0.6
Bilal Coulibaly,Rebounds,5.5,4.9,under,-0.6
Paul George,Rebounds,5.5,4.9,under,-0.6
Tyus Jones,Rebounds,2.5,1.9,under,-0.6
Nick Richards,Rebounds,8.5,7.9,under,-0.6
Isaiah Collier,Rebounds,3.5,4.1,over,0.6
Jordan Poole,Rebounds,2.5,3,over,0.5
Bam Adebayo,Rebounds,10.5,10,under,-0.5
Haywood Highsmith,Rebounds,2.5,3,over,0.5
Nic Claxton,Rebounds,7.5,8,over,0.5
Jalen Duren,Rebounds,10.5,11,over,0.5
Vit Krejci,Rebounds,3.5,3,under,-0.5
Isaiah Hartenstein,Rebounds,10.5,11,over,0.5
Jonathan Mogbo,Rebounds,6.5,6,under,-0.5
Corey Kispert,Rebounds,3.5,3.1,under,-0.4
Bub Carrington,Rebounds,4.5,4.1,under,-0.4
Harrison Barnes,Rebounds,3.5,3.9,over,0.4
Devin Vassell,Rebounds,3.5,3.9,over,0.4
Victor Wembanyama,Rebounds,12.5,11.1,under,-0.4
Isaiah Stewart,Rebounds,5.5,5.9,over,0.4
Ronald Holland II,Rebounds,3.5,3.1,under,-0.4
Aaron Wiggins,Rebounds,4.5,4.1,under,-0.4
Chet Holmgren,Rebounds,5.5,5.9,over,0.4
Devin Booker,Rebounds,4,4.4,over,0.4
De'Aaron Fox,Rebounds,4.5,4.8,over,0.3
Jeremy Sochan,Rebounds,6.5,6.8,over,0.3
Jalen Wilson,Rebounds,3.5,3.2,under,-0.3
Kelly Oubre Jr.,Rebounds,6.5,6.2,under,-0.3
Marcus Sasser,Rebounds,1.5,1.2,under,-0.3
Immanuel Quickley,Rebounds,2.5,2.8,over,0.3
Ochai Agbaji,Rebounds,3.5,3.2,under,-0.3
Grayson Allen,Rebounds,4.5,3.2,under,-0.3
Donovan Mitchell,Rebounds,4.5,4.7,over,0.2
Nick Smith Jr.,Rebounds,3.5,3.3,under,-0.2
Stephon Castle,Rebounds,2.5,2.7,over,0.2
Tyler Herro,Rebounds,5.5,5.3,under,-0.2
Brook Lopez,Rebounds,5.5,5.3,under,-0.2
Giannis Antetokounmpo,Rebounds,13.5,12.3,under,-0.2
Gradey Dick,Rebounds,3.5,3.3,under,-0.2
Jamal Shead,Rebounds,1.5,1.7,over,0.2
Svi Mykhailiuk,Rebounds,2.5,2.7,over,0.2
Ty Jerome,Rebounds,3.5,3.4,under,-0.1
Miles Bridges,Rebounds,7.5,7.6,over,0.1
Keldon Johnson,Rebounds,3.5,3.6,over,0.1
D'Angelo Russell,Rebounds,2.5,2.6,over,0.1
Jaime Jaquez Jr.,Rebounds,3.5,3.4,under,-0.1
Tim Hardaway Jr.,Rebounds,2.5,2.6,over,0.1
Tyrese Maxey,Rebounds,3.5,3.6,over,0.1
Ausar Thompson,Rebounds,6.5,6.4,under,-0.1
AJ Green,Rebounds,2.5,2.6,over,0.1
Andre Jackson Jr.,Rebounds,3.5,3.4,under,-0.1
Zaccharie Risacher,Rebounds,4,4.1,over,0.1
Alex Caruso,Rebounds,2.5,2.4,under,-0.1
Isaiah Joe,Rebounds,2.5,2.6,over,0.1
Ja'Kobe Walter,Rebounds,3.5,3.6,over,0.1
Max Strus,Pts+Ast,12.5,16.3,over,3.8
Kyle Kuzma,Pts+Ast,16.5,20.3,over,3.8
Shai Gilgeous-Alexander,Pts+Ast,37.5,41.1,over,3.6
Evan Mobley,Pts+Ast,20.5,24,over,3.5
Jalen Williams,Pts+Ast,24.5,28,over,3.5
Darius Garland,Pts+Ast,28.5,31.8,over,3.3
Tyler Herro,Pts+Ast,30.5,27.2,under,-3.3
Giannis Antetokounmpo,Pts+Ast,37.5,40.4,over,2.9
Kelly Oubre Jr.,Pts+Ast,15.5,18.3,over,2.8
Tobias Harris,Pts+Ast,19.5,15.8,under,-2.7
Luguentz Dort,Pts+Ast,10.5,13.1,over,2.6
D'Angelo Russell,Pts+Ast,20.5,17,under,-2.5
Bub Carrington,Pts+Ast,14.5,13.1,under,-2.4
Ausar Thompson,Pts+Ast,12.5,12.1,under,-2.4
Taurean Prince,Pts+Ast,12.5,9.3,under,-2.2
Jaylin Williams,Pts+Ast,7.5,6.3,under,-2.2
Julian Champagnie,Pts+Ast,6.5,8.6,over,2.1
Gary Trent Jr.,Pts+Ast,12.5,10.4,under,-2.1
LaMelo Ball,Pts+Ast,32.5,30.5,under,-2
Cameron Johnson,Pts+Ast,19.5,18.5,under,-2
Ryan Dunn,Pts+Ast,8.5,6.5,under,-2
Jalen Duren,Pts+Ast,16.5,14.6,under,-1.9
Corey Kispert,Pts+Ast,16.5,14.7,under,-1.8
Harrison Barnes,Pts+Ast,11.5,13.3,over,1.8
Devin Booker,Pts+Ast,39.5,37.7,under,-1.8
Ty Jerome,Pts+Ast,18.5,20.2,over,1.7
Devin Vassell,Pts+Ast,19.5,21.2,over,1.7
Ja'Kobe Walter,Pts+Ast,10.5,12.2,over,1.7
Miles Bridges,Pts+Ast,26.5,23.9,under,-1.6
Paul George,Pts+Ast,20.5,22,over,1.5
Immanuel Quickley,Pts+Ast,17.5,16,under,-1.5
Mason Plumlee,Pts+Ast,8.5,7,under,-1.5
John Collins,Pts+Ast,21.5,19,under,-1.5
De'Aaron Fox,Pts+Ast,29.5,30.9,over,1.4
Kel'el Ware,Pts+Ast,12.5,13.9,over,1.4
Kenrich Williams,Pts+Ast,5.5,5.1,under,-1.4
Keldon Johnson,Pts+Ast,9.5,10.8,over,1.3
Tosan Evbuomwan,Pts+Ast,10.5,11.7,over,1.2
Tim Hardaway Jr.,Pts+Ast,12.5,13.7,over,1.2
Ochai Agbaji,Pts+Ast,10.5,9.3,under,-1.2
Haywood Highsmith,Pts+Ast,6.5,7.6,over,1.1
Chet Holmgren,Pts+Ast,13.5,14.6,over,1.1
Donovan Mitchell,Pts+Ast,29.5,30.5,over,1
Zaccharie Risacher,Pts+Ast,15.5,13.5,under,-1
Isaiah Hartenstein,Pts+Ast,14.5,15.5,over,1
Nick Smith Jr.,Pts+Ast,16.5,15.6,under,-0.9
Ziaire Williams,Pts+Ast,11.5,9.6,under,-0.9
Vit Krejci,Pts+Ast,12.5,10.6,under,-0.9
Lauri Markkanen,Pts+Ast,21.5,22.4,over,0.9
Gradey Dick,Pts+Ast,17.5,14.7,under,-0.8
Jonathan Mogbo,Pts+Ast,10.5,8.7,under,-0.8
Tyrese Maxey,Pts+Ast,32.5,33.2,over,0.7
AJ Green,Pts+Ast,9.5,10.2,over,0.7
Nick Richards,Pts+Ast,10.5,11.2,over,0.7
Andre Jackson Jr.,Pts+Ast,6.5,5.9,under,-0.6
Isaiah Joe,Pts+Ast,12.5,10.9,under,-0.6
Svi Mykhailiuk,Pts+Ast,12.5,13.1,over,0.6
Moussa Diabate,Pts+Ast,8.5,9,over,0.5
Jalen Wilson,Pts+Ast,10.5,10,under,-0.5
Isaiah Stewart,Pts+Ast,8.5,8.1,under,-0.4
Stephon Castle,Pts+Ast,14.5,14.2,under,-0.3
Tidjane Salaun,Pts+Ast,7.5,7.2,under,-0.3
Jaime Jaquez Jr.,Pts+Ast,11.5,10.2,under,-0.3
Scottie Barnes,Pts+Ast,25.5,24.2,under,-0.3
Aaron Wiggins,Pts+Ast,13.5,13.8,over,0.3
Bam Adebayo,Pts+Ast,22.5,22.3,under,-0.2
Nic Claxton,Pts+Ast,11.5,11.7,over,0.2
Brook Lopez,Pts+Ast,15.5,15.7,over,0.2
Alex Caruso,Pts+Ast,8.5,8.3,under,-0.2
Jordan Poole,Pts+Ast,24.5,24.6,over,0.1
Victor Wembanyama,Pts+Ast,28.5,28.4,under,-0.1
Nikola Jovic,Pts+Ast,17.5,17.6,over,0.1
Jamal Shead,Pts+Ast,12.5,12.6,over,0.1
Tyus Jones,Pts+Reb,16.5,11,under,-4.5
Jalen Williams,Pts+Reb,24.5,28.1,over,3.6
Tobias Harris,Pts+Reb,20.5,19,under,-3.5
Max Strus,Pts+Reb,14.5,17.9,over,3.4
Gary Trent Jr.,Pts+Reb,14.5,11.4,under,-3.1
Luguentz Dort,Pts+Reb,12.5,15.6,over,3.1
LaMelo Ball,Pts+Reb,30.5,28.8,under,-2.7
Bilal Coulibaly,Pts+Reb,19.5,17,under,-2.5
Julian Champagnie,Pts+Reb,8.5,10.9,over,2.4
Chet Holmgren,Pts+Reb,16.5,18.9,over,2.4
De'Aaron Fox,Pts+Reb,27.5,29.7,over,2.2
Moussa Diabate,Pts+Reb,17.5,19.7,over,2.2
Kelly Oubre Jr.,Pts+Reb,20.5,22.7,over,2.2
Kyle Kuzma,Pts+Reb,20.5,22.6,over,2.1
Tim Hardaway Jr.,Pts+Reb,15.5,14.5,under,-2
Evan Mobley,Pts+Reb,29.5,31.4,over,1.9
Taurean Prince,Pts+Reb,13.5,10.6,under,-1.9
Devin Booker,Pts+Reb,36.5,34.6,under,-1.9
Lauri Markkanen,Pts+Reb,25.5,27.4,over,1.9
D'Angelo Russell,Pts+Reb,16.5,14.7,under,-1.8
Vit Krejci,Pts+Reb,13.5,10.7,under,-1.8
Jonathan Mogbo,Pts+Reb,14.5,12.7,under,-1.8
Miles Bridges,Pts+Reb,29.5,27.9,under,-1.6
Isaiah Collier,Pts+Reb,15.5,12.9,under,-1.6
Darius Garland,Pts+Reb,25.5,27,over,1.5
Corey Kispert,Pts+Reb,18.5,16,under,-1.5
Paul George,Pts+Reb,21.5,23,over,1.5
Zaccharie Risacher,Pts+Reb,17.5,16,under,-1.5
Isaiah Joe,Pts+Reb,13.5,12,under,-1.5
Nick Richards,Pts+Reb,19.5,18,under,-1.5
Bub Carrington,Pts+Reb,15.5,13.1,under,-1.4
Ziaire Williams,Pts+Reb,14.5,12.1,under,-1.4
Giannis Antetokounmpo,Pts+Reb,44.5,45.9,over,1.4
Nick Smith Jr.,Pts+Reb,18.5,16.2,under,-1.3
Ochai Agbaji,Pts+Reb,12.5,11.2,under,-1.3
Svi Mykhailiuk,Pts+Reb,12.5,13.8,over,1.3
Isaiah Hartenstein,Pts+Reb,21.5,22.7,over,1.2
Harrison Barnes,Pts+Reb,14.5,15.6,over,1.1
Devin Vassell,Pts+Reb,20.5,21.6,over,1.1
Nikola Jovic,Pts+Reb,18.5,19.6,over,1.1
Ausar Thompson,Pts+Reb,17.5,16.4,under,-1.1
Gradey Dick,Pts+Reb,18.5,16.4,under,-1.1
Victor Wembanyama,Pts+Reb,37.5,35.5,under,-1
Jaime Jaquez Jr.,Pts+Reb,12.5,11.5,under,-1
Haywood Highsmith,Pts+Reb,8.5,9.4,over,0.9
Tosan Evbuomwan,Pts+Reb,13.5,14.3,over,0.8
Andre Jackson Jr.,Pts+Reb,8.5,7.7,under,-0.8
John Collins,Pts+Reb,26.5,25.7,under,-0.8
AJ Green,Pts+Reb,10.5,11.2,over,0.7
Keldon Johnson,Pts+Reb,12.5,13.1,over,0.6
Tidjane Salaun,Pts+Reb,10.5,11.1,over,0.6
Immanuel Quickley,Pts+Reb,16.5,14.9,under,-0.6
Donovan Mitchell,Pts+Reb,29.5,30,over,0.5
Ty Jerome,Pts+Reb,18.5,18.9,over,0.4
Cameron Johnson,Pts+Reb,20.5,20.1,under,-0.4
Tyrese Maxey,Pts+Reb,30.5,30.9,over,0.4
Aaron Wiggins,Pts+Reb,16.5,16.1,under,-0.4
Stephon Castle,Pts+Reb,13.5,13.8,over,0.3
Bam Adebayo,Pts+Reb,27.5,27.8,over,0.3
Nic Claxton,Pts+Reb,17.5,17.8,over,0.3
Kel'el Ware,Pts+Reb,20.5,20.2,under,-0.3
Jalen Duren,Pts+Reb,23.5,23.2,under,-0.3
Brook Lopez,Pts+Reb,19.5,19.2,under,-0.3
Ja'Kobe Walter,Pts+Reb,13.5,13.8,over,0.3
Jordan Poole,Pts+Reb,22.5,22.7,over,0.2
Alex Caruso,Pts+Reb,8.5,8.3,under,-0.2
Jaylon Tyson,Pts+Reb,12.5,12.6,over,0.1
Tyler Herro,Pts+Reb,28.5,27.4,under,-0.1
Jalen Wilson,Pts+Reb,11.5,11.4,under,-0.1
Isaiah Stewart,Pts+Reb,12.5,12.4,under,-0.1
Scottie Barnes,Pts+Reb,26.5,26.6,over,0.1
Jamal Shead,Pts+Reb,9.5,9.6,over,0.1
Moussa Diabate,Reb+Ast,11.5,13.3,over,1.8
John Collins,Reb+Ast,8.5,10.3,over,1.8
Shai Gilgeous-Alexander,Reb+Ast,10.5,12,over,1.5
Jonathan Mogbo,Reb+Ast,9.5,8,under,-1.5
Nick Richards,Reb+Ast,10.5,9,under,-1.5
Royce O'Neale,Reb+Ast,8.5,7.1,under,-1.4
Cameron Johnson,Reb+Ast,5.5,6.8,over,1.3
Tobias Harris,Reb+Ast,8.5,8.2,under,-1.3
Jeremy Sochan,Reb+Ast,8.5,9.7,over,1.2
Jalen Williams,Reb+Ast,9.5,10.7,over,1.2
Brice Sensabaugh,Reb+Ast,3.5,4.7,over,1.2
Ja'Kobe Walter,Reb+Ast,4.5,5.6,over,1.1
Lauri Markkanen,Reb+Ast,7.5,8.6,over,1.1
Tidjane Salaun,Reb+Ast,5.5,6.5,over,1
D'Angelo Russell,Reb+Ast,8.5,7.5,under,-1
Jaime Jaquez Jr.,Reb+Ast,6.5,5.5,under,-1
Ausar Thompson,Reb+Ast,9.5,8.5,under,-1
Chet Holmgren,Reb+Ast,6.5,7.5,over,1
Tim Hardaway Jr.,Reb+Ast,3.5,4.4,over,0.9
Immanuel Quickley,Reb+Ast,7.5,6.7,under,-0.8
De'Aaron Fox,Reb+Ast,12.5,10.8,under,-0.7
Haywood Highsmith,Reb+Ast,3.5,4.2,over,0.7
Nikola Jovic,Reb+Ast,8.5,9.2,over,0.7
Paul George,Reb+Ast,9.5,8.8,under,-0.7
Corey Kispert,Reb+Ast,5.5,4.9,under,-0.6
Julian Champagnie,Reb+Ast,3.5,4.1,over,0.6
Vit Krejci,Reb+Ast,6.5,5.9,under,-0.6
Isaiah Joe,Reb+Ast,4.5,3.9,under,-0.6
Aaron Wiggins,Reb+Ast,6.5,5.9,under,-0.6
Gradey Dick,Reb+Ast,5.5,4.9,under,-0.6
Nick Smith Jr.,Reb+Ast,5.5,6,over,0.5
Jalen Wilson,Reb+Ast,5.5,5,under,-0.5
Tosan Evbuomwan,Reb+Ast,5.5,6,over,0.5
Kelly Oubre Jr.,Reb+Ast,8.5,8,under,-0.5
AJ Green,Reb+Ast,4.5,4,under,-0.5
Andre Jackson Jr.,Reb+Ast,5.5,5,under,-0.5
Scottie Barnes,Reb+Ast,13.5,14,over,0.5
Jarrett Allen,Reb+Ast,14.5,14.9,over,0.4
Donovan Mitchell,Reb+Ast,9.5,9.9,over,0.4
Ty Jerome,Reb+Ast,8.5,8.1,under,-0.4
Keldon Johnson,Reb+Ast,4.5,4.9,over,0.4
Victor Wembanyama,Reb+Ast,15.5,15.1,under,-0.4
Nic Claxton,Reb+Ast,9.5,9.9,over,0.4
Brook Lopez,Reb+Ast,7.5,7.1,under,-0.4
Giannis Antetokounmpo,Reb+Ast,19.5,19.1,under,-0.4
Luguentz Dort,Reb+Ast,5.5,5.9,over,0.4
Devin Booker,Reb+Ast,11.5,11.9,over,0.4
Jordan Poole,Reb+Ast,7.5,7.8,over,0.3
Bub Carrington,Reb+Ast,9.5,8.2,under,-0.3
Miles Bridges,Reb+Ast,12.5,11.2,under,-0.3
Stephon Castle,Reb+Ast,5.5,5.8,over,0.3
Isaiah Hartenstein,Reb+Ast,14.5,14.8,over,0.3
Kyle Kuzma,Reb+Ast,8.5,8.7,over,0.2
Zaccharie Risacher,Reb+Ast,5.5,5.7,over,0.2
Alex Caruso,Reb+Ast,5.5,4.8,under,-0.2
Svi Mykhailiuk,Reb+Ast,4.5,4.7,over,0.2
Harrison Barnes,Reb+Ast,5.5,5.6,over,0.1
LaMelo Ball,Reb+Ast,12.5,12.6,over,0.1
Devin Vassell,Reb+Ast,7.5,7.4,under,-0.1
Bam Adebayo,Reb+Ast,14.5,14.6,over,0.1
Isaiah Stewart,Reb+Ast,7.5,7.6,over,0.1
Tyrese Maxey,Reb+Ast,9.5,9.6,over,0.1
Jalen Duren,Reb+Ast,13.5,13.4,under,-0.1
Ochai Agbaji,Reb+Ast,4.5,4.6,over,0.1
Jamal Shead,Reb+Ast,6.5,6.4,under,-0.1
Isaiah Collier,Reb+Ast,11.5,11.6,over,0.1
Tyus Jones,Pts+Reb+Ast,16.5,16.1,under,-6.4
Max Strus,Pts+Reb+Ast,17.5,21.7,over,4.2
Taurean Prince,Pts+Reb+Ast,16.5,12.4,under,-4.1
Miles Bridges,Pts+Reb+Ast,35.5,31.5,under,-4
Tobias Harris,Pts+Reb+Ast,25.5,21.5,under,-4
Jalen Williams,Pts+Reb+Ast,29.5,33.4,over,3.9
Evan Mobley,Pts+Reb+Ast,31.5,35,over,3.5
Mason Plumlee,Pts+Reb+Ast,16.5,13,under,-3.5
Kyle Kuzma,Pts+Reb+Ast,22.5,25.8,over,3.3
Ryan Dunn,Pts+Reb+Ast,12.5,9.2,under,-3.3
Gary Trent Jr.,Pts+Reb+Ast,15.5,12.4,under,-3.1
Isaiah Collier,Pts+Reb+Ast,23.5,20.4,under,-3.1
Ziaire Williams,Pts+Reb+Ast,16.5,13.5,under,-3
D'Angelo Russell,Pts+Reb+Ast,22.5,19.6,under,-2.9
Luguentz Dort,Pts+Reb+Ast,14.5,17.3,over,2.8
Darius Garland,Pts+Reb+Ast,32.5,34.9,over,2.4
Julian Champagnie,Pts+Reb+Ast,9.5,11.8,over,2.3
Ja'Kobe Walter,Pts+Reb+Ast,13.5,15.8,over,2.3
Tim Hardaway Jr.,Pts+Reb+Ast,19.5,16.3,under,-2.2
Giannis Antetokounmpo,Pts+Reb+Ast,50.5,52.7,over,2.2
Tyler Herro,Pts+Reb+Ast,35.5,32.5,under,-2
Kelly Oubre Jr.,Pts+Reb+Ast,22.5,24.5,over,2
Ausar Thompson,Pts+Reb+Ast,21.5,18.5,under,-2
Isaiah Hartenstein,Pts+Reb+Ast,24.5,26.5,over,2
Ochai Agbaji,Pts+Reb+Ast,14.5,12.5,under,-2
Chet Holmgren,Pts+Reb+Ast,18.5,20.5,over,2
Vit Krejci,Pts+Reb+Ast,15.5,13.6,under,-1.9
Cameron Johnson,Pts+Reb+Ast,24.5,22.7,under,-1.8
Jonathan Mogbo,Pts+Reb+Ast,16.5,14.7,under,-1.8
Corey Kispert,Pts+Reb+Ast,21.5,17.8,under,-1.7
Harrison Barnes,Pts+Reb+Ast,15.5,17.2,over,1.7
Immanuel Quickley,Pts+Reb+Ast,20.5,18.8,under,-1.7
LaMelo Ball,Pts+Reb+Ast,37.5,35.9,under,-1.6
Devin Vassell,Pts+Reb+Ast,23.5,25.1,over,1.6
Tosan Evbuomwan,Pts+Reb+Ast,14.5,16,over,1.5
Gradey Dick,Pts+Reb+Ast,21.5,18,under,-1.5
Aaron Wiggins,Pts+Reb+Ast,16.5,17.9,over,1.4
