player,prop,line,proj,side,diff
Deandre Ayton,Pts+Reb,26.5,25.2,under,-1.3
Scoot Henderson,Pts+Reb,16.5,17.8,over,1.3
Karl-Anthony Towns,Pts+Reb,31.5,30.3,under,-1.2
Rui Hachimura,Pts+Reb,20.5,18.3,under,-1.2
Anfernee Simons,Pts+Reb,22.5,23.7,over,1.2
Gary Harris,Pts+Reb,7.5,8.6,over,1.1
D'Angelo Russell,Pts+Reb,17.5,18.6,over,1.1
Max Christie,Pts+Reb,6.5,5.4,under,-1.1
Keegan Murray,Pts+Reb,20.5,21.6,over,1.1
Jose Alvarado,Pts+Reb,15.5,13.4,under,-1.1
Jalen Suggs,Pts+Reb,21.5,19.5,under,-1
Dean Wade,Pts+Reb,9.5,8.6,under,-0.9
Kevin Huerter,Pts+Reb,14.5,13.6,under,-0.9
Zaccharie Risacher,Pts+Reb,18.5,16.7,under,-0.8
Nikola Vucevic,Pts+Reb,28.5,29.3,over,0.8
Brandon Ingram,Pts+Reb,28.5,29.3,over,0.8
Christian Braun,Pts+Reb,14.5,15.3,over,0.8
Josh Green,Pts+Reb,9.5,10.2,over,0.7
Darius Garland,Pts+Reb,19.5,20.2,over,0.7
Dorian Finney-Smith,Pts+Reb,13.5,14.1,over,0.6
Ziaire Williams,Pts+Reb,12.5,11.9,under,-0.6
Myles Turner,Pts+Reb,22.5,20.9,under,-0.6
Russell Westbrook III,Pts+Reb,11.5,10.9,under,-0.6
Jerami Grant,Pts+Reb,21.5,22.1,over,0.6
Miles Bridges,Pts+Reb,22.5,23,over,0.5
Tobias Harris,Pts+Reb,20.5,21,over,0.5
Simone Fontecchio,Pts+Reb,9.5,10,over,0.5
Coby White,Pts+Reb,23.5,24,over,0.5
Patrick Williams,Pts+Reb,15.5,15,under,-0.5
Tim Hardaway Jr.,Pts+Reb,13.5,13.1,under,-0.4
Donovan Mitchell,Pts+Reb,27.5,27.9,over,0.4
Evan Mobley,Pts+Reb,24.5,23.1,under,-0.4
Jamal Shead,Pts+Reb,10.5,10.1,under,-0.4
Naz Reid,Pts+Reb,16.5,16.9,over,0.4
Julian Strawther,Pts+Reb,8.5,8.1,under,-0.4
Shai Gilgeous-Alexander,Pts+Reb,35.5,34.1,under,-0.4
Seth Curry,Pts+Reb,11.5,11.8,over,0.3
Jalen Duren,Pts+Reb,21.5,21.8,over,0.3
Pascal Siakam,Pts+Reb,30.5,30.8,over,0.3
Jordan Hawkins,Pts+Reb,21.5,20.2,under,-0.3
Donte DiVincenzo,Pts+Reb,13.5,13.8,over,0.3
Jaden McDaniels,Pts+Reb,13.5,13.8,over,0.3
Toumani Camara,Pts+Reb,11.5,11.8,over,0.3
Jarrett Allen,Pts+Reb,25.5,24.3,under,-0.2
Wendell Carter Jr.,Pts+Reb,20.5,20.3,under,-0.2
Zion Williamson,Pts+Reb,34.5,34.3,under,-0.2
Deni Avdija,Pts+Reb,18.5,18.7,over,0.2
Anthony Black,Pts+Reb,11.5,11.4,under,-0.1
Cameron Johnson,Pts+Reb,20.5,19.4,under,-0.1
Ayo Dosunmu,Pts+Reb,14.5,14.6,over,0.1
Aaron Nesmith,Pts+Reb,14.5,14.6,over,0.1
Jalen Johnson,Reb+Ast,13.5,11.7,under,-1.8
Jose Alvarado,Reb+Ast,7.5,9.1,over,1.6
Julius Randle,Reb+Ast,12.5,14,over,1.5
Jalen Suggs,Reb+Ast,9.5,8.1,under,-1.4
Malik Monk,Reb+Ast,6.5,7.9,over,1.4
Nic Claxton,Reb+Ast,10.5,11.9,over,1.4
Jamal Murray,Reb+Ast,8.5,9.9,over,1.4
Tre Mann,Reb+Ast,7.5,6.2,under,-1.3
RJ Barrett,Reb+Ast,11.5,10.2,under,-1.3
Christian Braun,Reb+Ast,5.5,6.8,over,1.3
Isaac Okoro,Reb+Ast,2.5,3.7,over,1.2
Clint Capela,Reb+Ast,9.5,10.7,over,1.2
Myles Turner,Reb+Ast,8.5,7.3,under,-1.2
Donte DiVincenzo,Reb+Ast,4.5,5.6,over,1.1
Julian Strawther,Reb+Ast,3.5,2.4,under,-1.1
