player,prop,line,proj,side,diff
Marcus Smart,Assists,3.5,3.8,over,0.3
Devin Booker,Assists,6.5,6.2,under,-0.3
Royce O'Neale,Assists,1.5,1.8,over,0.3
Grayson Allen,Assists,1.5,1.8,over,0.3
Kevon Looney,Assists,1.5,1.8,over,0.3
Nicolas Batum,Assists,1.5,1.8,over,0.3
Shaedon Sharpe,Assists,2.5,2.8,over,0.3
Jonas Valanciunas,Assists,2.5,2.3,under,-0.2
Darius Garland,Assists,7,7.2,over,0.2
Sam Merrill,Assists,1.5,1.7,over,0.2
Bilal Coulibaly,Assists,2.5,2.7,over,0.2
Isaiah Stewart,Assists,1.5,1.3,under,-0.2
Ausar Thompson,Assists,1.5,1.3,under,-0.2
Andre Jackson Jr.,Assists,1.5,1.7,over,0.2
Tristan da Silva,Assists,1.5,1.7,over,0.2
Andrew Nembhard,Assists,3.5,3.3,under,-0.2
Jonathan Mogbo,Assists,1.5,1.7,over,0.2
Isaiah Hartenstein,Assists,3.5,3.7,over,0.2
Isaiah Joe,Assists,1.5,1.7,over,0.2
Aaron Wiggins,Assists,1.5,1.7,over,0.2
Luke Kennard,Assists,1.5,1.7,over,0.2
Quentin Grimes,Assists,1.5,1.7,over,0.2
Harrison Barnes,Assists,1.5,1.3,under,-0.2
Julian Champagnie,Assists,1.5,1.7,over,0.2
Stephon Castle,Assists,3.5,3.7,over,0.2
Keegan Murray,Assists,1.5,1.3,under,-0.2
Paul George,Assists,4.5,3.9,under,-0.1
John Collins,Rebounds,8.5,10.8,over,2.3
P.J. Washington Jr.,Rebounds,7.5,6,under,-1.5
Isaiah Hartenstein,Rebounds,11.5,10.1,under,-1.4
Jamal Murray,Rebounds,3.5,4.8,over,1.3
Josh Hart,Rebounds,8.5,7.3,under,-1.2
Christian Braun,Rebounds,4.5,5.7,over,1.2
Mason Plumlee,Rebounds,5.5,6.6,over,1.1
Nicolas Batum,Rebounds,2.5,3.6,over,1.1
Donovan Mitchell,Rebounds,4.5,5.5,over,1
Alex Sarr,Rebounds,6.5,7.5,over,1
Kevin Durant,Rebounds,7.5,6.5,under,-1
Harrison Barnes,Rebounds,4.5,3.5,under,-1
Victor Wembanyama,Rebounds,10.5,11.5,over,1
Jabari Smith Jr.,Rebounds,6.5,7.5,over,1
Tidjane Salaun,Rebounds,4.5,5.4,over,0.9
Brook Lopez,Rebounds,4.5,5.4,over,0.9
Brice Sensabaugh,Rebounds,3.5,2.6,under,-0.9
Quentin Grimes,Rebounds,3.5,4.4,over,0.9
Andre Jackson Jr.,Rebounds,3.5,4.3,over,0.8
Andrew Wiggins,Rebounds,4.5,5.3,over,0.8
Dillon Brooks,Rebounds,2.5,3.3,over,0.8
Jared McCain,Rebounds,3.5,2.8,under,-0.7
Bilal Coulibaly,Rebounds,4.5,5.2,over,0.7
Bennedict Mathurin,Rebounds,6.5,5.8,under,-0.7
Jonathan Mogbo,Rebounds,3.5,4.2,over,0.7
Julian Champagnie,Rebounds,4.5,5.2,over,0.7
DeMar DeRozan,Rebounds,4,4.7,over,0.7
Tari Eason,Rebounds,5.5,6.2,over,0.7
Amen Thompson,Rebounds,6.5,7.2,over,0.7
Nick Richards,Rebounds,8.5,7.9,under,-0.6
Collin Sexton,Rebounds,2.5,3.1,over,0.6
Tyus Jones,Rebounds,2.5,3.1,over,0.6
Brandin Podziemski,Rebounds,5.5,6.1,over,0.6
Paul George,Rebounds,5.5,5,under,-0.5
Guerschon Yabusele,Rebounds,6.5,7,over,0.5
Darius Garland,Rebounds,2.5,3,over,0.5
Jordan Poole,Rebounds,2.5,3,over,0.5
Bub Carrington,Rebounds,2.5,3,over,0.5
Gary Trent Jr.,Rebounds,1.5,2,over,0.5
Cade Cunningham,Rebounds,6.5,5.5,under,-0.5
Ausar Thompson,Rebounds,3.5,4,over,0.5
T.J. McConnell,Rebounds,2.5,3,over,0.5
Jalen Williams,Rebounds,5.5,5,under,-0.5
Grayson Allen,Rebounds,3.5,3,under,-0.5
Aaron Gordon,Rebounds,5.5,6,over,0.5
Julian Strawther,Rebounds,1.5,2,over,0.5
Alperen Sengun,Rebounds,9.5,10,over,0.5
Anfernee Simons,Rebounds,2.5,3,over,0.5
Deni Avdija,Rebounds,5.5,6,over,0.5
Brandon Miller,Rebounds,5.5,5.1,under,-0.4
Jonas Valanciunas,Rebounds,8.5,8.9,over,0.4
Corey Kispert,Rebounds,3.5,3.1,under,-0.4
Tobias Harris,Rebounds,6,6.4,over,0.4
Isaiah Stewart,Rebounds,5.5,5.9,over,0.4
Mikal Bridges,Rebounds,3.5,3.9,over,0.4
Jakob Poeltl,Rebounds,11.5,11.1,under,-0.4
Pascal Siakam,Rebounds,6.5,6.9,over,0.4
Luguentz Dort,Rebounds,3.5,3.9,over,0.4
Devin Vassell,Rebounds,2.5,2.9,over,0.4
Stephen Curry,Rebounds,4.5,4.9,over,0.4
Buddy Hield,Rebounds,2.5,2.9,over,0.4
Malik Monk,Rebounds,4.5,4.1,under,-0.4
De'Aaron Fox,Rebounds,4.5,4.9,over,0.4
Norman Powell,Rebounds,2.5,2.9,over,0.4
Shaedon Sharpe,Rebounds,4,4.4,over,0.4
Tyrese Maxey,Rebounds,3.5,3.8,over,0.3
Josh Green,Rebounds,3.5,3.8,over,0.3
Caris LeVert,Rebounds,3.5,3.2,under,-0.3
Jarrett Allen,Rebounds,11.5,11.2,under,-0.3
Sam Merrill,Rebounds,2.5,2.2,under,-0.3
Giannis Antetokounmpo,Rebounds,11.5,11.8,over,0.3
Karl-Anthony Towns,Rebounds,12.5,11.2,under,-0.3
Wendell Carter Jr.,Rebounds,7.5,7.2,under,-0.3
Ochai Agbaji,Rebounds,4.5,4.8,over,0.3
Ja'Kobe Walter,Rebounds,3.5,3.8,over,0.3
Luke Kennard,Rebounds,1.5,1.8,over,0.3
Keldon Johnson,Rebounds,4.5,4.8,over,0.3
Jeremy Sochan,Rebounds,5.5,5.8,over,0.3
Keegan Murray,Rebounds,6.5,6.8,over,0.3
Dean Wade,Rebounds,3.5,3.7,over,0.2
Evan Mobley,Rebounds,9.5,9.7,over,0.2
Simone Fontecchio,Rebounds,2.5,2.7,over,0.2
Jalen Brunson,Rebounds,3.5,3.3,under,-0.2
Tristan da Silva,Rebounds,4.5,3.3,under,-0.2
Myles Turner,Rebounds,7.5,7.3,under,-0.2
RJ Barrett,Rebounds,6.5,6.3,under,-0.2
Obi Toppin,Rebounds,3.5,3.7,over,0.2
Andrew Nembhard,Rebounds,1.5,1.7,over,0.2
Klay Thompson,Rebounds,2.5,2.7,over,0.2
Daniel Gafford,Rebounds,6.5,6.7,over,0.2
Kris Dunn,Rebounds,3.5,3.7,over,0.2
Terance Mann,Rebounds,3.5,3.7,over,0.2
Amir Coffey,Rebounds,2.5,2.3,under,-0.2
Toumani Camara,Rebounds,4.5,4.7,over,0.2
Isaac Okoro,Rebounds,2.5,2.4,under,-0.1
Tim Hardaway Jr.,Rebounds,2.5,2.4,under,-0.1
Bobby Portis Jr.,Rebounds,6.5,6.6,over,0.1
Taurean Prince,Rebounds,3.5,3.6,over,0.1
Jalen Duren,Rebounds,9.5,9.6,over,0.1
AJ Green,Rebounds,2.5,2.6,over,0.1
Klay Thompson,Pts+Ast,10.5,15.3,over,4.8
Donovan Mitchell,Pts+Ast,30.5,35.2,over,4.7
AJ Green,Pts+Ast,7.5,11.6,over,4.1
Keldon Johnson,Pts+Ast,11.5,15.4,over,3.9
Moritz Wagner,Pts+Ast,14.5,10.8,under,-3.7
Caleb Martin,Pts+Ast,9.5,13,over,3.5
Jabari Smith Jr.,Pts+Ast,12.5,16,over,3.5
Franz Wagner,Pts+Ast,31.5,28.1,under,-3.4
Guerschon Yabusele,Pts+Ast,11.5,14.7,over,3.2
Ochai Agbaji,Pts+Ast,12.5,15.7,over,3.2
Jamal Murray,Pts+Ast,25.5,28.7,over,3.2
Dalano Banton,Pts+Ast,13.5,10.3,under,-3.2
Josh Hart,Pts+Ast,17.5,13.4,under,-3.1
DeMar DeRozan,Pts+Ast,24.5,27.5,over,3
Norman Powell,Pts+Ast,22.5,19.5,under,-3
Tobias Harris,Pts+Ast,14.5,17.4,over,2.9
Tidjane Salaun,Pts+Ast,10.5,7.8,under,-2.7
RJ Barrett,Pts+Ast,31.5,28.8,under,-2.7
Myles Turner,Pts+Ast,17.5,20.1,over,2.6
Sam Merrill,Pts+Ast,8.5,11,over,2.5
Jerami Grant,Pts+Ast,17.5,20,over,2.5
Desmond Bane,Pts+Ast,20.5,22.9,over,2.4
Brandin Podziemski,Pts+Ast,13.5,15.9,over,2.4
Andrew Nembhard,Pts+Ast,13.5,11.2,under,-2.3
Cason Wallace,Pts+Ast,9.5,11.8,over,2.3
Jalen Brunson,Pts+Ast,32.5,30.3,under,-2.2
Shai Gilgeous-Alexander,Pts+Ast,38.5,40.7,over,2.2
Victor Wembanyama,Pts+Ast,28.5,30.7,over,2.2
Russell Westbrook III,Pts+Ast,15.5,17.7,over,2.2
Mason Plumlee,Pts+Ast,6.5,8.6,over,2.1
Caris LeVert,Pts+Ast,17.5,14.5,under,-2
Gary Trent Jr.,Pts+Ast,9.5,11.5,over,2
Bennedict Mathurin,Pts+Ast,21.5,23.5,over,2
Dillon Brooks,Pts+Ast,13.5,15.5,over,2
Luguentz Dort,Pts+Ast,12.5,14.4,over,1.9
Isaiah Joe,Pts+Ast,9.5,11.4,over,1.9
Jarrett Allen,Pts+Ast,16.5,18.3,over,1.8
Jared McCain,Pts+Ast,19.5,21.2,over,1.7
Taurean Prince,Pts+Ast,9.5,11.2,over,1.7
Simone Fontecchio,Pts+Ast,6.5,8.2,over,1.7
Royce O'Neale,Pts+Ast,9.5,7.8,under,-1.7
Alperen Sengun,Pts+Ast,25.5,27.2,over,1.7
Jalen Duren,Pts+Ast,10.5,12.1,over,1.6
Tristan da Silva,Pts+Ast,7.5,9.1,over,1.6
Bilal Coulibaly,Pts+Ast,13.5,15,over,1.5
Alex Sarr,Pts+Ast,12.5,14,over,1.5
Cade Cunningham,Pts+Ast,31.5,30,under,-1.5
Anthony Black,Pts+Ast,10.5,12,over,1.5
Terance Mann,Pts+Ast,9.5,11,over,1.5
Collin Sexton,Pts+Ast,20.5,21.9,over,1.4
Kevin Durant,Pts+Ast,28.5,29.9,over,1.4
Julian Strawther,Pts+Ast,7.5,8.9,over,1.4
Isaiah Stewart,Pts+Ast,7.5,8.7,over,1.2
Aaron Gordon,Pts+Ast,16.5,15.3,under,-1.2
Anfernee Simons,Pts+Ast,24.5,25.7,over,1.2
Tim Hardaway Jr.,Pts+Ast,10.5,11.6,over,1.1
Scottie Barnes,Pts+Ast,31.5,28.4,under,-1.1
Quentin Grimes,Pts+Ast,11.5,12.6,over,1.1
Julian Champagnie,Pts+Ast,12.5,13.6,over,1.1
Stephon Castle,Pts+Ast,16.5,17.6,over,1.1
Andrew Wiggins,Pts+Ast,20.5,21.6,over,1.1
Kelly Oubre Jr.,Pts+Ast,13.5,14.5,over,1
Aaron Wiggins,Pts+Ast,10.5,11.5,over,1
Oso Ighodaro,Pts+Ast,8.5,7.5,under,-1
Stephen Curry,Pts+Ast,30.5,31.5,over,1
Malik Monk,Pts+Ast,21.5,22.5,over,1
Derrick Jones Jr.,Pts+Ast,9.5,10.5,over,1
Nick Richards,Pts+Ast,10.5,11.4,over,0.9
Josh Green,Pts+Ast,12.5,13.4,over,0.9
Dean Wade,Pts+Ast,5.5,6.4,over,0.9
Corey Kispert,Pts+Ast,14.5,15.4,over,0.9
Pascal Siakam,Pts+Ast,24.5,25.4,over,0.9
Kevon Looney,Pts+Ast,8.5,6.6,under,-0.9
Nicolas Batum,Pts+Ast,6.5,7.4,over,0.9
Mikal Bridges,Pts+Ast,17.5,18.3,over,0.8
Marcus Smart,Pts+Ast,14.5,12.7,under,-0.8
Daniel Gafford,Pts+Ast,11.5,12.3,over,0.8
Devin Vassell,Pts+Ast,16.5,17.3,over,0.8
De'Aaron Fox,Pts+Ast,30.5,31.3,over,0.8
T.J. McConnell,Pts+Ast,15.5,16.2,over,0.7
Lauri Markkanen,Pts+Ast,23.5,24.2,over,0.7
Devin Booker,Pts+Ast,31.5,32.2,over,0.7
Jalen Green,Pts+Ast,20.5,21.2,over,0.7
Amir Coffey,Pts+Ast,10.5,9.8,under,-0.7
Deni Avdija,Pts+Ast,14.5,15.2,over,0.7
Ausar Thompson,Pts+Ast,6.5,7.1,over,0.6
Andre Jackson Jr.,Pts+Ast,6.5,5.9,under,-0.6
OG Anunoby,Pts+Ast,16.5,15.9,under,-0.6
Wendell Carter Jr.,Pts+Ast,10.5,11.1,over,0.6
Jalen Williams,Pts+Ast,28.5,27.9,under,-0.6
Grayson Allen,Pts+Ast,11.5,12.1,over,0.6
Keegan Murray,Pts+Ast,13.5,14.1,over,0.6
Kris Dunn,Pts+Ast,10.5,11.1,over,0.6
Darius Garland,Pts+Ast,27.5,28,over,0.5
Jordan Poole,Pts+Ast,26.5,26,under,-0.5
Isaac Okoro,Pts+Ast,8.5,8,under,-0.5
Brook Lopez,Pts+Ast,14.5,15,over,0.5
Giannis Antetokounmpo,Pts+Ast,38.5,39,over,0.5
Jakob Poeltl,Pts+Ast,18.5,18.9,over,0.4
Isaiah Hartenstein,Pts+Ast,17.5,16.1,under,-0.4
Klay Thompson,Pts+Reb,12.5,16.4,over,3.9
Jabari Smith Jr.,Pts+Reb,18.5,22.1,over,3.6
Donovan Mitchell,Pts+Reb,31.5,35,over,3.5
Lauri Markkanen,Pts+Reb,27.5,31,over,3.5
DeMar DeRozan,Pts+Reb,24.5,27.9,over,3.4
Dalano Banton,Pts+Reb,14.5,10.1,under,-3.4
Jamal Murray,Pts+Reb,23.5,26.7,over,3.2
Guerschon Yabusele,Pts+Reb,16.5,19.5,over,3
Russell Westbrook III,Pts+Reb,14.5,17.4,over,2.9
Tristan da Silva,Pts+Reb,13.5,10.7,under,-2.8
Tobias Harris,Pts+Reb,18.5,21.2,over,2.7
Keldon Johnson,Pts+Reb,15.5,18.1,over,2.6
Josh Hart,Pts+Reb,20.5,17,under,-2.5
Shai Gilgeous-Alexander,Pts+Reb,36.5,39,over,2.5
Jerami Grant,Pts+Reb,18.5,21,over,2.5
Alex Sarr,Pts+Reb,17.5,19.7,over,2.2
OG Anunoby,Pts+Reb,20.5,18.3,under,-2.2
John Collins,Pts+Reb,25.5,27.7,over,2.2
Collin Sexton,Pts+Reb,18.5,20.6,over,2.1
Victor Wembanyama,Pts+Reb,35.5,37.6,over,2.1
Sam Merrill,Pts+Reb,9.5,11.5,over,2
Karl-Anthony Towns,Pts+Reb,35.5,34.5,under,-2
Isaiah Hartenstein,Pts+Reb,25.5,22.5,under,-2
Gary Trent Jr.,Pts+Reb,10.5,12.4,over,1.9
Franz Wagner,Pts+Reb,31.5,28.6,under,-1.9
Andrew Nembhard,Pts+Reb,11.5,9.6,under,-1.9
Luguentz Dort,Pts+Reb,14.5,16.4,over,1.9
Andrew Wiggins,Pts+Reb,22.5,24.4,over,1.9
Isaiah Stewart,Pts+Reb,11.5,13.3,over,1.8
P.J. Washington Jr.,Pts+Reb,21.5,18.7,under,-1.8
Tidjane Salaun,Pts+Reb,13.5,11.8,under,-1.7
Taurean Prince,Pts+Reb,11.5,13.2,over,1.7
Jonathan Mogbo,Pts+Reb,7.5,9.2,over,1.7
Isaiah Joe,Pts+Reb,10.5,12.2,over,1.7
Desmond Bane,Pts+Reb,21.5,23.2,over,1.7
Norman Powell,Pts+Reb,22.5,20.8,under,-1.7
Jared McCain,Pts+Reb,19.5,21.1,over,1.6
Dean Wade,Pts+Reb,7.5,9.1,over,1.6
Cade Cunningham,Pts+Reb,30.5,27.9,under,-1.6
Julian Champagnie,Pts+Reb,15.5,17.1,over,1.6
Brandin Podziemski,Pts+Reb,15.5,17.1,over,1.6
Malik Monk,Pts+Reb,20.5,22.1,over,1.6
Caris LeVert,Pts+Reb,16.5,14,under,-1.5
Myles Turner,Pts+Reb,24.5,26,over,1.5
Bennedict Mathurin,Pts+Reb,25.5,27,over,1.5
Paul George,Pts+Reb,22.5,23.9,over,1.4
Brook Lopez,Pts+Reb,17.5,18.9,over,1.4
Stephen Curry,Pts+Reb,28.5,29.9,over,1.4
Dillon Brooks,Pts+Reb,15.5,16.9,over,1.4
Simone Fontecchio,Pts+Reb,8.5,9.8,over,1.3
Ausar Thompson,Pts+Reb,8.5,9.8,over,1.3
Scottie Barnes,Pts+Reb,31.5,30.2,under,-1.3
Cason Wallace,Pts+Reb,11.5,12.8,over,1.3
Julian Strawther,Pts+Reb,8.5,9.8,over,1.3
Anfernee Simons,Pts+Reb,22.5,23.8,over,1.3
Jalen Duren,Pts+Reb,18.5,19.7,over,1.2
Marcus Smart,Pts+Reb,12.5,11.3,under,-1.2
Mason Plumlee,Pts+Reb,14.5,13.3,under,-1.2
Jeremy Sochan,Pts+Reb,15.5,16.7,over,1.2
Alperen Sengun,Pts+Reb,30.5,31.7,over,1.2
James Harden,Pts+Reb,30.5,28.3,under,-1.2
Mikal Bridges,Pts+Reb,18.5,19.6,over,1.1
Anthony Black,Pts+Reb,9.5,10.6,over,1.1
Terance Mann,Pts+Reb,11.5,12.6,over,1.1
Bilal Coulibaly,Pts+Reb,16.5,17.5,over,1
Tim Hardaway Jr.,Pts+Reb,11.5,12.5,over,1
RJ Barrett,Pts+Reb,31.5,30.5,under,-1
Devin Booker,Pts+Reb,29.5,30.5,over,1
Stephon Castle,Pts+Reb,16.5,17.5,over,1
Oso Ighodaro,Pts+Reb,14.5,12.5,under,-1
Deandre Ayton,Pts+Reb,26.5,24.5,under,-1
Jarrett Allen,Pts+Reb,26.5,27.4,over,0.9
Giannis Antetokounmpo,Pts+Reb,43.5,44.4,over,0.9
Jalen Brunson,Pts+Reb,29.5,27.6,under,-0.9
Aaron Wiggins,Pts+Reb,12.5,13.4,over,0.9
Quentin Grimes,Pts+Reb,14.5,15.3,over,0.8
Devin Vassell,Pts+Reb,16.5,17.3,over,0.8
Nick Richards,Pts+Reb,17.5,18.2,over,0.7
Tyrese Maxey,Pts+Reb,29.5,28.8,under,-0.7
Jonas Valanciunas,Pts+Reb,21.5,22.2,over,0.7
Miles McBride,Pts+Reb,11.5,12.2,over,0.7
De'Aaron Fox,Pts+Reb,30.5,31.2,over,0.7
Nicolas Batum,Pts+Reb,8.5,9.2,over,0.7
Evan Mobley,Pts+Reb,28.5,26.9,under,-0.6
Bobby Portis Jr.,Pts+Reb,17.5,18.1,over,0.6
T.J. McConnell,Pts+Reb,14.5,13.9,under,-0.6
Tyus Jones,Pts+Reb,14.5,15.1,over,0.6
Derrick Jones Jr.,Pts+Reb,12.5,13.1,over,0.6
Deni Avdija,Pts+Reb,17.5,18.1,over,0.6
