player,prop,line,proj,side,diff
Keon Ellis,Points,10.5,11.5,over,1
Donte DiVincenzo,Points,11.5,12.5,over,1
Kawhi Leonard,Points,23.5,22.6,under,-0.9
Guerschon Yabusele,Points,11.5,12.3,over,0.8
Daniel Gafford,Points,11.5,12.3,over,0.8
Caleb Martin,Points,8.5,9.3,over,0.8
Isaiah Joe,Points,18.5,16.7,under,-0.8
Rudy Gobert,Points,12.5,13.3,over,0.8
Julius Randle,Points,18.5,19.3,over,0.8
Coby White,Points,21.5,20.8,under,-0.7
Quentin Grimes,Points,24.5,22.8,under,-0.7
Draymond Green,Points,9.5,8.8,under,-0.7
Kevon Looney,Points,3.5,4.2,over,0.7
Alperen Sengun,Points,20.5,19.8,under,-0.7
Keldon Johnson,Points,13.5,12.8,under,-0.7
Kenrich Williams,Points,12.5,13.2,over,0.7
Antonio Reeves,Points,18.5,15.8,under,-0.7
Luke Kornet,Points,10.5,9.9,under,-0.6
Wendell Carter Jr.,Points,10.5,9.9,under,-0.6
Kevin Huerter,Points,10.5,9.9,under,-0.6
Kris Dunn,Points,5.5,6.1,over,0.6
Jaylin Williams,Points,12.5,11.9,under,-0.6
Brice Sensabaugh,Points,15.5,14.9,under,-0.6
Drew Timme,Points,12.5,12,under,-0.5
James Harden,Points,22.5,23,over,0.5
Obi Toppin,Points,14.5,14.9,over,0.4
Patrick Williams,Points,9.5,9.1,under,-0.4
Christian Braun,Points,14.5,14.1,under,-0.4
Justin Edwards,Points,12.5,12.8,over,0.3
Grayson Allen,Points,15.5,15.2,under,-0.3
Tyrese Martin,Points,8.5,8.3,under,-0.2
Neemias Queta,Points,10.5,10.4,under,-0.1
Stephon Castle,Points,20.5,20.6,over,0.1
Nickeil Alexander-Walker,Points,8.5,8.6,over,0.1
Jaden McDaniels,Points,12.5,12.6,over,0.1
Donovan Clingan,Points,9.5,9.4,under,-0.1
Russell Westbrook III,Assists,3.5,5.4,over,1.9
Kyle Anderson,Assists,4.5,2.8,under,-1.7
Davion Mitchell,Assists,6.5,5.3,under,-1.2
DeMar DeRozan,Assists,5.5,4.3,under,-1.2
Craig Porter Jr.,Assists,6.5,5.4,under,-1.1
Kyle Kuzma,Assists,3.5,2.5,under,-1
Jamal Murray,Assists,4.5,5.4,over,0.9
Alperen Sengun,Assists,4.5,5.4,over,0.9
Jarace Walker,Assists,3.5,2.7,under,-0.8
Haywood Highsmith,Assists,2.5,1.7,under,-0.8
Gary Payton II,Assists,0.5,1.3,over,0.8
Bub Carrington,Assists,6.5,5.8,under,-0.7
Tosan Evbuomwan,Assists,2.5,1.8,under,-0.7
Caleb Martin,Assists,1.5,2.2,over,0.7
Jaden Hardy,Assists,1.5,2.2,over,0.7
Kenrich Williams,Assists,2.5,3.2,over,0.7
Mike Conley,Assists,4.5,5.2,over,0.7
Jaden McDaniels,Assists,1.5,2.2,over,0.7
Justin Champagnie,Assists,1.5,0.9,under,-0.6
Quentin Grimes,Assists,5.5,4.9,under,-0.6
Norman Powell,Assists,1.5,2.1,over,0.6
Tyus Jones,Assists,6.5,5.9,under,-0.6
Rudy Gobert,Assists,1.5,2.1,over,0.6
Stephen Curry,Assists,5.5,6,over,0.5
Jonathan Kuminga,Assists,1.5,2,over,0.5
Keon Ellis,Assists,2.5,2,under,-0.5
Brandon Williams,Assists,4.5,4,under,-0.5
Julius Randle,Assists,4.5,5,over,0.5
Nic Claxton,Assists,2.5,2.1,under,-0.4
Drew Timme,Assists,2.5,2.1,under,-0.4
Brandin Podziemski,Assists,3.5,3.9,over,0.4
Christian Braun,Assists,2.5,2.1,under,-0.4
Amen Thompson,Assists,4.5,4.1,under,-0.4
Grayson Allen,Assists,3.5,3.1,under,-0.4
Donte DiVincenzo,Assists,3.5,3.9,over,0.4
Kyle Filipowski,Assists,2.5,2.9,over,0.4
Obi Toppin,Assists,2.5,2.2,under,-0.3
Luke Kornet,Assists,2.5,2.8,over,0.3
Nick Smith Jr.,Assists,2.5,2.2,under,-0.3
James Harden,Assists,8.5,8.8,over,0.3
Kawhi Leonard,Assists,3.5,3.2,under,-0.3
Derrick Jones Jr.,Assists,0.5,0.8,over,0.3
Aaron Gordon,Assists,2.5,2.8,over,0.3
Jalen Green,Assists,3.5,3.8,over,0.3
Aaron Wiggins,Assists,2.5,2.8,over,0.3
Antonio Reeves,Assists,2.5,2.2,under,-0.3
Nikola Vucevic,Assists,3.5,3.7,over,0.2
Coby White,Assists,4.5,4.7,over,0.2
Draymond Green,Assists,5.5,5.7,over,0.2
Bogdan Bogdanovic,Assists,2.5,2.3,under,-0.2
Kris Dunn,Assists,2.5,2.7,over,0.2
Julian Champagnie,Assists,1.5,1.7,over,0.2
Oscar Tshiebwe,Assists,0.5,0.7,over,0.2
Donovan Clingan,Assists,1.5,1.7,over,0.2
Sam Hauser,Assists,1.5,1.6,over,0.1
Duncan Robinson,Assists,2.5,2.6,over,0.1
Tristan Vukcevic,Assists,1.5,1.4,under,-0.1
Alex Sarr,Assists,2.5,2.6,over,0.1
Jalen Duren,Assists,2.5,2.6,over,0.1
Guerschon Yabusele,Assists,2.5,2.6,over,0.1
Buddy Hield,Assists,1.5,1.6,over,0.1
Keegan Murray,Assists,1.5,1.4,under,-0.1
Daniel Gafford,Assists,1.5,1.4,under,-0.1
Max Christie,Assists,2.5,2.4,under,-0.1
Keldon Johnson,Assists,1.5,1.6,over,0.1
Ochai Agbaji,Assists,1.5,1.6,over,0.1
Jamison Battle,Assists,1.5,1.6,over,0.1
Nickeil Alexander-Walker,Assists,2.5,2.6,over,0.1
Naz Reid,Assists,2.5,2.6,over,0.1
Toumani Camara,Assists,2.5,2.6,over,0.1
Alperen Sengun,Rebounds,7.5,10.1,over,2.6
Dillon Brooks,Rebounds,1.5,3.6,over,2.1
Jalen Green,Rebounds,2.5,4.5,over,2
Luke Kornet,Rebounds,7.5,9.3,over,1.8
Neemias Queta,Rebounds,6.5,8.2,over,1.7
Ziaire Williams,Rebounds,2.5,4.2,over,1.7
Anthony Black,Rebounds,4.5,2.9,under,-1.6
Jonathan Mogbo,Rebounds,8.5,9.9,over,1.4
Antonio Reeves,Rebounds,4.5,3.2,under,-1.3
Kevon Looney,Rebounds,4.5,5.7,over,1.2
Myles Turner,Rebounds,5.5,4.4,under,-1.1
KJ Simpson,Rebounds,3.5,4.6,over,1.1
Tyrese Martin,Rebounds,4.5,3.4,under,-1.1
Quentin Grimes,Rebounds,5.5,6.6,over,1.1
Jaden McDaniels,Rebounds,4.5,5.6,over,1.1
Davion Mitchell,Rebounds,3.5,2.5,under,-1
Bub Carrington,Rebounds,4.5,5.5,over,1
Vit Krejci,Rebounds,3.5,2.5,under,-1
Wendell Carter Jr.,Rebounds,6.5,7.4,over,0.9
Norman Powell,Rebounds,2.5,3.4,over,0.9
Kris Dunn,Rebounds,2.5,3.4,over,0.9
Derrick Jones Jr.,Rebounds,2.5,3.4,over,0.9
Keegan Murray,Rebounds,5.5,6.4,over,0.9
Jose Alvarado,Rebounds,2.5,3.4,over,0.9
Zaccharie Risacher,Rebounds,4.5,3.7,under,-0.8
Bismack Biyombo,Rebounds,6.5,5.7,under,-0.8
Isaiah Joe,Rebounds,3.5,4.3,over,0.8
Nickeil Alexander-Walker,Rebounds,3.5,2.7,under,-0.8
Javonte Green,Rebounds,5.5,6.2,over,0.7
Dillon Jones,Rebounds,7.5,6.8,under,-0.7
Svi Mykhailiuk,Rebounds,2.5,1.8,under,-0.7
Sam Hauser,Rebounds,4.5,5.1,over,0.6
Jaime Jaquez Jr.,Rebounds,6.5,4.9,under,-0.6
Jalen Brunson,Rebounds,2.5,3.1,over,0.6
Kevin Huerter,Rebounds,2.5,3.1,over,0.6
Mason Plumlee,Rebounds,6.5,5.9,under,-0.6
Max Christie,Rebounds,3.5,4.1,over,0.6
Jaylin Williams,Rebounds,10.5,11.1,over,0.6
Julius Randle,Rebounds,7.5,6.9,under,-0.6
Toumani Camara,Rebounds,5.5,6.1,over,0.6
Josh Okogie,Rebounds,3.5,3,under,-0.5
Kyle Kuzma,Rebounds,5.5,6,over,0.5
James Harden,Rebounds,5.5,6,over,0.5
Buddy Hield,Rebounds,2.5,3,over,0.5
Jonathan Kuminga,Rebounds,3.5,4,over,0.5
Aaron Gordon,Rebounds,4.5,5,over,0.5
Tari Eason,Rebounds,5.5,6,over,0.5
Julian Champagnie,Rebounds,5.5,5,under,-0.5
Aaron Wiggins,Rebounds,5.5,6,over,0.5
Naz Reid,Rebounds,5.5,6,over,0.5
Brice Sensabaugh,Rebounds,4.5,4,under,-0.5
Nick Smith Jr.,Rebounds,2.5,2.1,under,-0.4
Draymond Green,Rebounds,6.5,6.1,under,-0.4
Keldon Johnson,Rebounds,4.5,4.9,over,0.4
Stephon Castle,Rebounds,5.5,5.1,under,-0.4
Andrew Nembhard,Rebounds,2.5,2.2,under,-0.3
Craig Porter Jr.,Rebounds,4.5,4.8,over,0.3
Payton Pritchard,Rebounds,5.5,5.2,under,-0.3
Jalen Wilson,Rebounds,4,3.2,under,-0.3
Coby White,Rebounds,3.5,3.8,over,0.3
Patrick Williams,Rebounds,3.5,3.8,over,0.3
Justin Edwards,Rebounds,4.5,4.2,under,-0.3
Kawhi Leonard,Rebounds,6.5,6.2,under,-0.3
Gary Payton II,Rebounds,2.5,2.8,over,0.3
Daniel Gafford,Rebounds,6.5,6.8,over,0.3
Caleb Martin,Rebounds,4.5,4.2,under,-0.3
Nikola Vucevic,Rebounds,10.5,10.3,under,-0.2
Guerschon Yabusele,Rebounds,6.5,6.3,under,-0.2
Jamal Murray,Rebounds,3.5,3.7,over,0.2
Christian Braun,Rebounds,4.5,4.7,over,0.2
DeMar DeRozan,Rebounds,3.5,3.7,over,0.2
Jamison Battle,Rebounds,4.5,4.7,over,0.2
Rudy Gobert,Rebounds,11.5,11.7,over,0.2
Donte DiVincenzo,Rebounds,3.5,3.7,over,0.2
Kyle Filipowski,Rebounds,9.5,9.3,under,-0.2
Donovan Clingan,Rebounds,10.5,10.7,over,0.2
T.J. McConnell,Rebounds,2.5,2.4,under,-0.1
Obi Toppin,Rebounds,5.5,5.6,over,0.1
Aaron Nesmith,Rebounds,2.5,2.6,over,0.1
Jarace Walker,Rebounds,5.5,5.4,under,-0.1
Baylor Scheierman,Rebounds,4.5,4.6,over,0.1
Duncan Robinson,Rebounds,2.5,2.6,over,0.1
Tim Hardaway Jr.,Rebounds,2.5,2.6,over,0.1
Stephen Curry,Rebounds,4.5,4.4,under,-0.1
Bogdan Bogdanovic,Rebounds,2.5,2.6,over,0.1
Brandin Podziemski,Rebounds,5.5,5.6,over,0.1
Tyus Jones,Rebounds,2.5,2.6,over,0.1
Keon Ellis,Rebounds,3.5,3.6,over,0.1
Jaden Hardy,Rebounds,2.5,2.4,under,-0.1
Mike Conley,Rebounds,2.5,2.6,over,0.1
Nikola Vucevic,Pts+Ast,15.5,22.6,over,7.1
Toumani Camara,Pts+Ast,18.5,14.6,under,-4.9
Jaylon Tyson,Pts+Ast,20.5,14.7,under,-4.8
Jalen Wilson,Pts+Ast,15.5,10.9,under,-4.6
Tristan Vukcevic,Pts+Ast,17.5,13.2,under,-4.3
Nick Smith Jr.,Pts+Ast,15.5,11.4,under,-4.1
Russell Westbrook III,Pts+Ast,14.5,18.2,over,3.7
Sandro Mamukelashvili,Pts+Ast,14.5,10.8,under,-3.7
Jarace Walker,Pts+Ast,17.5,13.9,under,-3.6
Tyus Jones,Pts+Ast,20.5,17.2,under,-3.3
Myles Turner,Pts+Ast,14.5,11.3,under,-3.2
Javonte Green,Pts+Ast,14.5,11.3,under,-3.2
Derrick Jones Jr.,Pts+Ast,7.5,10.7,over,3.2
KJ Simpson,Pts+Ast,18.5,15.5,under,-3
Duncan Robinson,Pts+Ast,17.5,14.5,under,-3
Nic Claxton,Pts+Ast,9.5,12.3,over,2.8
Jalen Duren,Pts+Ast,11.5,14.3,over,2.8
Quentin Grimes,Pts+Ast,30.5,27.7,under,-2.8
Mike Conley,Pts+Ast,11.5,14.3,over,2.8
Josh Okogie,Pts+Ast,10.5,7.8,under,-2.7
DeMar DeRozan,Pts+Ast,28.5,25.9,under,-2.6
Brandon Williams,Pts+Ast,20.5,17.9,under,-2.6
Jaylin Williams,Pts+Ast,19.5,16.9,under,-2.6
Alex Sarr,Pts+Ast,18.5,16,under,-2.5
Naji Marshall,Pts+Ast,21.5,16,under,-2.5
Ziaire Williams,Pts+Ast,8.5,10.9,over,2.4
Tim Hardaway Jr.,Pts+Ast,10.5,12.8,over,2.3
Jalen Green,Pts+Ast,23.5,25.8,over,2.3
Bub Carrington,Pts+Ast,21.5,18.3,under,-2.2
Kevin Huerter,Pts+Ast,14.5,12.3,under,-2.2
Daniel Gafford,Pts+Ast,11.5,13.7,over,2.2
Jamison Battle,Pts+Ast,15.5,13.3,under,-2.2
Isaiah Joe,Pts+Ast,22.5,19.3,under,-2.2
Tosan Evbuomwan,Pts+Ast,13.5,11.4,under,-2.1
Amen Thompson,Pts+Ast,20.5,18.4,under,-2.1
Dillon Brooks,Pts+Ast,14.5,16.5,over,2
Gary Payton II,Pts+Ast,5.5,7.4,over,1.9
Aaron Gordon,Pts+Ast,19.5,16.8,under,-1.7
Jamal Murray,Pts+Ast,24.5,26.2,over,1.7
Alperen Sengun,Pts+Ast,23.5,25.2,over,1.7
Stephon Castle,Pts+Ast,28.5,25.8,under,-1.7
Jose Alvarado,Pts+Ast,17.5,19.2,over,1.7
Buddy Hield,Pts+Ast,10.5,12.1,over,1.6
Brice Sensabaugh,Pts+Ast,19.5,16.9,under,-1.6
Kyle Kuzma,Pts+Ast,21.5,19,under,-1.5
Drew Timme,Pts+Ast,15.5,14.1,under,-1.4
Naz Reid,Pts+Ast,16.5,17.9,over,1.4
Donovan Clingan,Pts+Ast,12.5,11.1,under,-1.4
Tyrese Martin,Pts+Ast,11.5,10.2,under,-1.3
Kevon Looney,Pts+Ast,4.5,5.7,over,1.2
Brandin Podziemski,Pts+Ast,18.5,16.3,under,-1.2
Kyle Filipowski,Pts+Ast,18.5,17.3,under,-1.2
Bismack Biyombo,Pts+Ast,7.5,6.4,under,-1.1
Keldon Johnson,Pts+Ast,15.5,14.4,under,-1.1
Julian Champagnie,Pts+Ast,16.5,14.4,under,-1.1
Coby White,Pts+Ast,26.5,25.5,under,-1
Keon Ellis,Pts+Ast,12.5,13.5,over,1
Caleb Martin,Pts+Ast,10.5,11.5,over,1
Kenrich Williams,Pts+Ast,15.5,16.4,over,0.9
Rudy Gobert,Pts+Ast,14.5,15.4,over,0.9
Donte DiVincenzo,Pts+Ast,15.5,16.4,over,0.9
Luke Kornet,Pts+Ast,13.5,12.7,under,-0.8
Jonathan Kuminga,Pts+Ast,14.5,15.3,over,0.8
Julius Randle,Pts+Ast,23.5,24.3,over,0.8
Sam Hauser,Pts+Ast,16.5,14.8,under,-0.7
Kawhi Leonard,Pts+Ast,26.5,25.8,under,-0.7
Obi Toppin,Pts+Ast,16.5,17.1,over,0.6
Bogdan Bogdanovic,Pts+Ast,11.5,12.1,over,0.6
Keegan Murray,Pts+Ast,14.5,13.9,under,-0.6
Wendell Carter Jr.,Pts+Ast,12.5,12,under,-0.5
Jaden Hardy,Pts+Ast,15.5,16,over,0.5
Antonio Reeves,Pts+Ast,20.5,18,under,-0.5
Justin Edwards,Pts+Ast,14.5,14.9,over,0.4
Nickeil Alexander-Walker,Pts+Ast,11.5,11.1,under,-0.4
Guerschon Yabusele,Pts+Ast,14.5,14.8,over,0.3
James Harden,Pts+Ast,31.5,31.8,over,0.3
Kris Dunn,Pts+Ast,8.5,8.8,over,0.3
Christian Braun,Pts+Ast,17.5,16.2,under,-0.3
Max Christie,Pts+Ast,14.5,14.8,over,0.3
Stephen Curry,Pts+Ast,31.5,30.3,under,-0.2
Grayson Allen,Pts+Ast,18.5,18.3,under,-0.2
Jaden McDaniels,Pts+Ast,14.5,14.7,over,0.2
Draymond Green,Pts+Ast,14.5,14.6,over,0.1
Naji Marshall,Pts+Reb,22.5,17.5,under,-6
Sandro Mamukelashvili,Pts+Reb,20.5,14.5,under,-6
Nikola Vucevic,Pts+Reb,23.5,29.1,over,5.6
Duncan Robinson,Pts+Reb,18.5,14.4,under,-4.1
Myles Turner,Pts+Reb,18.5,14.7,under,-3.8
Payton Pritchard,Pts+Reb,27.5,24,under,-3.5
Nick Smith Jr.,Pts+Reb,14.5,11.3,under,-3.2
Jalen Green,Pts+Reb,23.5,26.5,over,3
Jalen Duren,Pts+Reb,19.5,22.4,over,2.9
Brandon Williams,Pts+Reb,19.5,16.6,under,-2.9
Jaylon Tyson,Pts+Reb,21.5,18.7,under,-2.8
Tosan Evbuomwan,Pts+Reb,16.5,13.7,under,-2.8
Derrick Jones Jr.,Pts+Reb,10.5,13.3,over,2.8
Jonathan Kuminga,Pts+Reb,14.5,17.3,over,2.8
Dillon Brooks,Pts+Reb,15.5,18.2,over,2.7
Tyus Jones,Pts+Reb,16.5,13.8,under,-2.7
Bismack Biyombo,Pts+Reb,13.5,11,under,-2.5
Javonte Green,Pts+Reb,18.5,16.1,under,-2.4
Gary Payton II,Pts+Reb,6.5,8.9,over,2.4
Toumani Camara,Pts+Reb,20.5,18.2,under,-2.3
Tim Hardaway Jr.,Pts+Reb,11.5,13.7,over,2.2
DeMar DeRozan,Pts+Reb,27.5,25.3,under,-2.2
Kenrich Williams,Pts+Reb,18.5,20.7,over,2.2
Mike Conley,Pts+Reb,9.5,11.7,over,2.2
Tari Eason,Pts+Reb,15.5,17.6,over,2.1
Jamison Battle,Pts+Reb,18.5,16.4,under,-2.1
Jamal Murray,Pts+Reb,22.5,24.5,over,2
Mason Plumlee,Pts+Reb,12.5,10.5,under,-2
Andrew Nembhard,Pts+Reb,11.5,9.6,under,-1.9
Jarace Walker,Pts+Reb,18.5,16.6,under,-1.9
Tyrese Martin,Pts+Reb,13.5,11.7,under,-1.8
Julian Champagnie,Pts+Reb,19.5,17.7,under,-1.8
Naz Reid,Pts+Reb,19.5,21.3,over,1.8
Kyle Filipowski,Pts+Reb,25.5,23.7,under,-1.8
Donte DiVincenzo,Pts+Reb,14.5,16.2,over,1.7
Keon Ellis,Pts+Reb,13.5,15.1,over,1.6
Daniel Gafford,Pts+Reb,17.5,19.1,over,1.6
Josh Okogie,Pts+Reb,11.5,10,under,-1.5
James Harden,Pts+Reb,27.5,29,over,1.5
Brandin Podziemski,Pts+Reb,20.5,18,under,-1.5
Jonathan Mogbo,Pts+Reb,24.5,22,under,-1.5
Isaiah Joe,Pts+Reb,22.5,21,under,-1.5
Antonio Reeves,Pts+Reb,22.5,19,under,-1.5
Kevon Looney,Pts+Reb,8.5,9.9,over,1.4
Neemias Queta,Pts+Reb,17.5,18.6,over,1.1
Sam Hauser,Pts+Reb,20.5,18.4,under,-1.1
Obi Toppin,Pts+Reb,19.5,20.5,over,1
Kyle Kuzma,Pts+Reb,25.5,22.5,under,-1
Kris Dunn,Pts+Reb,8.5,9.5,over,1
Buddy Hield,Pts+Reb,12.5,13.5,over,1
Caleb Martin,Pts+Reb,12.5,13.5,over,1
Coby White,Pts+Reb,25.5,24.6,under,-0.9
Bogdan Bogdanovic,Pts+Reb,11.5,12.4,over,0.9
Grayson Allen,Pts+Reb,18.5,19.4,over,0.9
Alex Sarr,Pts+Reb,22.5,20.7,under,-0.8
Drew Timme,Pts+Reb,20.5,18.7,under,-0.8
Stephen Curry,Pts+Reb,30.5,28.7,under,-0.8
Keldon Johnson,Pts+Reb,18.5,17.7,under,-0.8
Luke Kornet,Pts+Reb,18.5,19.2,over,0.7
KJ Simpson,Pts+Reb,16.5,15.8,under,-0.7
Kawhi Leonard,Pts+Reb,30.5,28.8,under,-0.7
Christian Braun,Pts+Reb,19.5,18.8,under,-0.7
Jaden Hardy,Pts+Reb,15.5,16.2,over,0.7
Julius Randle,Pts+Reb,25.5,26.2,over,0.7
Draymond Green,Pts+Reb,16.5,14.9,under,-0.6
Keegan Murray,Pts+Reb,19.5,18.9,under,-0.6
Jaden McDaniels,Pts+Reb,17.5,18.1,over,0.6
Brice Sensabaugh,Pts+Reb,19.5,18.9,under,-0.6
Donovan Clingan,Pts+Reb,19.5,20.1,over,0.6
Bub Carrington,Pts+Reb,19.5,18,under,-0.5
Kevin Huerter,Pts+Reb,14.5,13,under,-0.5
Justin Edwards,Pts+Reb,17.5,17,under,-0.5
Aaron Gordon,Pts+Reb,20.5,19,under,-0.5
Jaylin Williams,Pts+Reb,23.5,23,under,-0.5
Rudy Gobert,Pts+Reb,24.5,25,over,0.5
Patrick Williams,Pts+Reb,12.5,12.9,over,0.4
Alperen Sengun,Pts+Reb,29.5,29.9,over,0.4
Amen Thompson,Pts+Reb,24.5,22.2,under,-0.3
Wendell Carter Jr.,Pts+Reb,18.5,17.3,under,-0.2
Nickeil Alexander-Walker,Pts+Reb,11.5,11.3,under,-0.2
Guerschon Yabusele,Pts+Reb,18.5,18.6,over,0.1
Quentin Grimes,Pts+Reb,29.5,29.4,under,-0.1
Max Christie,Pts+Reb,16.5,16.6,over,0.1
Stephon Castle,Pts+Reb,25.5,25.6,over,0.1
Jose Alvarado,Pts+Reb,16.5,16.4,under,-0.1
Ryan Rollins,Reb+Ast,8.5,3.6,under,-4.9
Jay Huff,Reb+Ast,7.5,2.6,under,-4.9
Luke Kornet,Reb+Ast,9.5,12.1,over,2.6
Kenrich Williams,Reb+Ast,8.5,10.7,over,2.2
Ochai Agbaji,Reb+Ast,7.5,5.6,under,-1.9
Jalen Duren,Reb+Ast,11.5,13.3,over,1.8
Grayson Allen,Reb+Ast,5.5,7.3,over,1.8
Tosan Evbuomwan,Reb+Ast,7.5,5.9,under,-1.6
Brice Sensabaugh,Reb+Ast,7.5,6,under,-1.5
Jarace Walker,Reb+Ast,9.5,8.1,under,-1.4
Jaylin Williams,Reb+Ast,18.5,16.1,under,-1.4
Mike Conley,Reb+Ast,6.5,7.8,over,1.3
Rudy Gobert,Reb+Ast,12.5,13.8,over,1.3
Nickeil Alexander-Walker,Reb+Ast,6.5,5.2,under,-1.3
Nick Smith Jr.,Reb+Ast,5.5,4.3,under,-1.2
Tristan Vukcevic,Reb+Ast,7.5,6.3,under,-1.2
Neemias Queta,Reb+Ast,8.5,9.6,over,1.1
Sam Hauser,Reb+Ast,5.5,6.6,over,1.1
Coby White,Reb+Ast,7.5,8.6,over,1.1
Antonio Reeves,Reb+Ast,6.5,5.4,under,-1.1
Wendell Carter Jr.,Reb+Ast,8.5,9.5,over,1
Kevin Huerter,Reb+Ast,6.5,5.5,under,-1
Quentin Grimes,Reb+Ast,10.5,11.5,over,1
Norman Powell,Reb+Ast,4.5,5.5,over,1
Dillon Jones,Reb+Ast,12.5,10.6,under,-0.9
Bub Carrington,Reb+Ast,10.5,11.3,over,0.8
Nic Claxton,Reb+Ast,8.5,9.3,over,0.8
Jalen Green,Reb+Ast,7.5,8.3,over,0.8
Mason Plumlee,Reb+Ast,8.5,7.7,under,-0.8
Julian Champagnie,Reb+Ast,7.5,6.7,under,-0.8
Josh Okogie,Reb+Ast,4.5,3.8,under,-0.7
Derrick Jones Jr.,Reb+Ast,3.5,4.2,over,0.7
Christian Braun,Reb+Ast,7.5,6.8,under,-0.7
Bismack Biyombo,Reb+Ast,7.5,6.8,under,-0.7
Tim Hardaway Jr.,Reb+Ast,3.5,4.1,over,0.6
Bogdan Bogdanovic,Reb+Ast,5.5,4.9,under,-0.6
Gary Payton II,Reb+Ast,3.5,4.1,over,0.6
Jamal Murray,Reb+Ast,8.5,9.1,over,0.6
Isaiah Joe,Reb+Ast,7.5,6.9,under,-0.6
Julius Randle,Reb+Ast,12.5,11.9,under,-0.6
Nikola Vucevic,Reb+Ast,14.5,14,under,-0.5
Jonathan Kuminga,Reb+Ast,5.5,6,over,0.5
Amen Thompson,Reb+Ast,11.5,12,over,0.5
DeMar DeRozan,Reb+Ast,9.5,8,under,-0.5
Jonathan Mogbo,Reb+Ast,14.5,14,under,-0.5
KJ Simpson,Reb+Ast,8.5,8.9,over,0.4
Duncan Robinson,Reb+Ast,5.5,5.1,under,-0.4
Obi Toppin,Reb+Ast,7.5,7.8,over,0.3
Craig Porter Jr.,Reb+Ast,11.5,10.2,under,-0.3
Jaylon Tyson,Reb+Ast,10.5,10.8,over,0.3
Guerschon Yabusele,Reb+Ast,8.5,8.8,over,0.3
James Harden,Reb+Ast,14.5,14.8,over,0.3
Draymond Green,Reb+Ast,11.5,11.8,over,0.3
Aaron Gordon,Reb+Ast,7.5,7.8,over,0.3
Keegan Murray,Reb+Ast,7.5,7.8,over,0.3
Daniel Gafford,Reb+Ast,8.5,8.2,under,-0.3
Aaron Wiggins,Reb+Ast,8.5,8.8,over,0.3
Kyle Filipowski,Reb+Ast,12.5,12.2,under,-0.3
Jamison Battle,Reb+Ast,6.5,6.3,under,-0.2
Javonte Green,Reb+Ast,7.5,7.6,over,0.1
Kyle Kuzma,Reb+Ast,8.5,8.6,over,0.1
Stephen Curry,Reb+Ast,10.5,10.4,under,-0.1
Kawhi Leonard,Reb+Ast,9.5,9.4,under,-0.1
Buddy Hield,Reb+Ast,4.5,4.6,over,0.1
Brandin Podziemski,Reb+Ast,9.5,9.6,over,0.1
Tyus Jones,Reb+Ast,8.5,8.4,under,-0.1
