player,prop,line,proj,side,diff
Alex Sarr,Points,7.5,10.8,over,3.3
Jonas Valanciunas,Points,9.5,12.6,over,3.1
Jrue Holiday,Points,13.5,16.3,over,2.8
Payton Pritchard,Points,10.5,13.2,over,2.7
Corey Kispert,Points,10.5,12.8,over,2.3
P.J. Washington Jr.,Points,11.5,13.8,over,2.3
Rudy Gobert,Points,12.5,14.7,over,2.2
Kevin Huerter,Points,8.5,10.5,over,2
Luguentz Dort,Points,10.5,12.2,over,1.7
Jaden McDaniels,Points,9.5,11.2,over,1.7
Jaylen Brown,Points,24.5,26,over,1.5
Klay Thompson,Points,15.5,17,over,1.5
Keon Ellis,Points,5.5,6.9,over,1.4
Jayson Tatum,Points,28.5,29.8,over,1.3
Isaiah Joe,Points,6.5,7.8,over,1.3
Chet Holmgren,Points,16.5,17.7,over,1.2
Julius Randle,Points,18.5,19.7,over,1.2
Alex Caruso,Points,8.5,9.5,over,1
Malik Monk,Points,13.5,12.5,under,-1
Bilal Coulibaly,Points,8.5,9.4,over,0.9
Mike Conley,Points,9.5,10.4,over,0.9
De'Aaron Fox,Points,22.5,23.4,over,0.9
Julian Champagnie,Points,8.5,9.3,over,0.8
Christian Braun,Points,9.5,7.7,under,-0.8
Donte DiVincenzo,Points,11.5,12.3,over,0.8
Keegan Murray,Points,13.5,14.3,over,0.8
Al Horford,Points,9.5,10.2,over,0.7
Daniel Gafford,Points,8.5,9.2,over,0.7
Shai Gilgeous-Alexander,Points,32.5,30.8,under,-0.7
Aaron Wiggins,Points,7.5,6.8,under,-0.7
Russell Westbrook III,Points,9.5,10.1,over,0.6
Jalen Williams,Points,18.5,19.1,over,0.6
Derrick White,Points,16.5,17,over,0.5
Harrison Barnes,Points,11.5,12,over,0.5
Nickeil Alexander-Walker,Points,6.5,7,over,0.5
Tre Jones,Points,7.5,7.1,under,-0.4
Jeremy Sochan,Points,11.5,11.9,over,0.4
Luke Kornet,Points,6.5,6.8,over,0.3
