player,prop,line,proj,side,diff
DeMar DeRozan,Points,3.5,15.3,over,11.8
Norman Powell,Points,17.5,20.9,over,3.4
John Konchar,Points,8.5,5.7,under,-2.8
John Collins,Points,11.5,14.3,over,2.8
Luke Kennard,Points,15.5,12.8,under,-2.7
Maxime Raynaud,Points,16.5,13.9,under,-2.6
Devin Carter,Points,17.5,15,under,-2.5
Scottie Barnes,Points,17.5,19.9,over,2.4
Derrick White,Points,14.5,16.8,over,2.3
Nolan Traore,Points,14.5,12.2,under,-2.3
Sandro Mamukelashvili,Points,9.5,11.7,over,2.2
Tre Jones,Points,19.5,16.4,under,-2.1
Daeqwon Plowden,Points,13.5,11.5,under,-2
Isaiah Hartenstein,Points,7.5,9.4,over,1.9
Ryan Kalkbrenner,Points,4.5,6.3,over,1.8
Jordan Miller,Points,9.5,11.3,over,1.8
Kyle Filipowski,Points,18.5,16.8,under,-1.7
Ajay Mitchell,Points,13.5,15.2,over,1.7
Jakob Poeltl,Points,10.5,12.1,over,1.6
De'Anthony Melton,Points,16.5,12.9,under,-1.6
Collin Gillespie,Points,8.5,10.1,over,1.6
Oso Ighodaro,Points,4.5,6.1,over,1.6
Andrew Wiggins,Points,14.5,16,over,1.5
Rudy Gobert,Points,12.5,11,under,-1.5
LeBron James,Points,23.5,21,under,-1.5
Tari Eason,Points,8.5,10,over,1.5
Collin Murray-Boyles,Points,7.5,8.9,over,1.4
Ethan Thompson,Points,10.5,8.1,under,-1.4
Kevin Durant,Points,24.5,25.9,over,1.4
Jalen Green,Points,18.5,19.9,over,1.4
Anthony Gill,Points,12.5,10.2,under,-1.3
Justin Champagnie,Points,10.5,9.2,under,-1.3
Kon Knueppel,Points,18.5,16.2,under,-1.3
Dylan Cardwell,Points,7.5,6.2,under,-1.3
Deandre Ayton,Points,11.5,10.2,under,-1.3
Jared McCain,Points,9.5,7.2,under,-1.3
Jay Huff,Points,11.5,9.3,under,-1.2
Zion Williamson,Points,22.5,23.7,over,1.2
Khris Middleton,Points,9.5,8.3,under,-1.2
Jabari Smith Jr.,Points,14.5,15.7,over,1.2
Collin Sexton,Points,22.5,23.6,over,1.1
Isaac Okoro,Points,11.5,12.6,over,1.1
Jericho Sims,Points,8.5,7.4,under,-1.1
Pete Nance,Points,12.5,11.4,under,-1.1
Cason Wallace,Points,7.5,8.6,over,1.1
Payton Pritchard,Points,14.5,15.5,over,1
Josh Minott,Points,12.5,10.5,under,-1
Pelle Larsson,Points,11.5,12.5,over,1
Saddiq Bey,Points,21.5,20.5,under,-1
Yves Missi,Points,8.5,7.5,under,-1
Gary Payton II,Points,11.5,12.5,over,1
Precious Achiuwa,Points,11.5,10.5,under,-1
Jake LaRavia,Points,12.5,10.5,under,-1
Ben Saraf,Points,10.5,9.6,under,-0.9
Obi Toppin,Points,12.5,11.6,under,-0.9
Pat Spencer,Points,7.5,5.6,under,-0.9
Max Christie,Points,10.5,11.4,over,0.9
Alex Caruso,Points,5.5,6.4,over,0.9
Luguentz Dort,Points,7.5,6.6,under,-0.9
Dillon Brooks,Points,17.5,18.4,over,0.9
Grayson Allen,Points,11.5,12.4,over,0.9
Baylor Scheierman,Points,4.5,5.3,over,0.8
Drake Powell,Points,10.5,9.7,under,-0.8
Bronny James,Points,5.5,4.7,under,-0.8
RJ Barrett,Points,20.5,21.2,over,0.7
Tyler Herro,Points,21.5,22.2,over,0.7
Davion Mitchell,Points,8.5,9.2,over,0.7
Julius Randle,Points,25.5,22.8,under,-0.7
Kyle Anderson,Points,5.5,6.2,over,0.7
Micah Potter,Points,9.5,8.8,under,-0.7
Dejounte Murray,Points,18.5,17.8,under,-0.7
Brice Sensabaugh,Points,23.5,22.8,under,-0.7
Malik Monk,Points,13.5,12.8,under,-0.7
Kawhi Leonard,Points,28.5,27.8,under,-0.7
Marvin Bagley III,Points,10.5,11.2,over,0.7
Jarred Vanderbilt,Points,5.5,4.8,under,-0.7
Jordan Goodwin,Points,7.5,8.2,over,0.7
Bub Carrington,Points,12.5,10.9,under,-0.6
Brandon Miller,Points,18.5,19.1,over,0.6
Sion James,Points,5.5,4.9,under,-0.6
Ayo Dosunmu,Points,18.5,17.9,under,-0.6
Oscar Tshiebwe,Points,8.5,9.1,over,0.6
Herbert Jones,Points,9.5,10.1,over,0.6
Ace Bailey,Points,17.5,16.9,under,-0.6
Kristaps Porzingis,Points,18.5,19.1,over,0.6
Brandin Podziemski,Points,16.5,15.9,under,-0.6
Will Richard,Points,8.5,7.9,under,-0.6
Derrick Jones Jr.,Points,9.5,10.1,over,0.6
Darius Garland,Points,20.5,21.1,over,0.6
Naji Marshall,Points,15.5,13.9,under,-0.6
Royce O'Neale,Points,6.5,7.1,over,0.6
Nikola Vucevic,Points,8.5,9,over,0.5
Jaylen Brown,Points,26.5,27,over,0.5
Miles Bridges,Points,14.5,15,over,0.5
Jamal Shead,Points,6.5,7,over,0.5
Reed Sheppard,Points,12.5,13,over,0.5
Bilal Coulibaly,Points,14.5,12.1,under,-0.4
Jayson Tatum,Points,23.5,22.1,under,-0.4
Bones Hyland,Points,14.5,14.1,under,-0.4
Brook Lopez,Points,10.5,10.9,over,0.4
Tristan Vukcevic,Assists,0.5,1.7,over,1.2
Jarred Vanderbilt,Assists,2.5,1.3,under,-1.2
Leonard Miller,Assists,0.5,1.6,over,1.1
Derrick White,Assists,4.5,5.6,over,1.1
Pelle Larsson,Assists,2.5,3.5,over,1
Derik Queen,Assists,5.5,4.5,under,-1
Maxime Raynaud,Assists,2.5,1.5,under,-1
Cooper Flagg,Assists,5.5,4.5,under,-1
Rob Dillingham,Assists,3.5,4.4,over,0.9
Yves Missi,Assists,2.5,1.7,under,-0.8
Pat Spencer,Assists,3.5,2.7,under,-0.8
Isaac Okoro,Assists,1.5,2.2,over,0.7
Kyle Anderson,Assists,3.5,2.8,under,-0.7
Naz Reid,Assists,1.5,2.2,over,0.7
Bones Hyland,Assists,3.5,4.2,over,0.7
Herbert Jones,Assists,2.5,3.2,over,0.7
Ajay Mitchell,Assists,3.5,4.2,over,0.7
Guerschon Yabusele,Assists,1.5,2.1,over,0.6
Kon Knueppel,Assists,3.5,2.9,under,-0.6
Brice Sensabaugh,Assists,3.5,2.9,under,-0.6
Dwight Powell,Assists,1.5,0.9,under,-0.6
Oso Ighodaro,Assists,1.5,2.1,over,0.6
Bub Carrington,Assists,4.5,5,over,0.5
Nikola Vucevic,Assists,1.5,2,over,0.5
Jaylen Brown,Assists,5.5,5,under,-0.5
LaMelo Ball,Assists,7.5,7,under,-0.5
Taurean Prince,Assists,2.5,2,under,-0.5
Pete Nance,Assists,1.5,2,over,0.5
Bam Adebayo,Assists,3.5,3,under,-0.5
RJ Barrett,Assists,3.5,4,over,0.5
Sandro Mamukelashvili,Assists,1.5,2,over,0.5
Davion Mitchell,Assists,5.5,6,over,0.5
Obi Toppin,Assists,2.5,2,under,-0.5
Darius Garland,Assists,7,7.5,over,0.5
Naji Marshall,Assists,3.5,3,under,-0.5
Jordan Goodwin,Assists,1.5,2,over,0.5
Tre Jones,Assists,6.5,6.9,over,0.4
Will Riley,Assists,3.5,3.1,under,-0.4
Jericho Sims,Assists,2.5,2.1,under,-0.4
Ben Saraf,Assists,4.5,4.9,over,0.4
Mike Conley,Assists,3.5,3.1,under,-0.4
Ethan Thompson,Assists,2.5,2.1,under,-0.4
Quenton Jackson,Assists,3.5,3.9,over,0.4
Zion Williamson,Assists,3.5,3.9,over,0.4
Saddiq Bey,Assists,3.5,3.1,under,-0.4
Gary Payton II,Assists,2.5,2.9,over,0.4
De'Anthony Melton,Assists,2.5,2.9,over,0.4
Max Christie,Assists,1.5,1.9,over,0.4
Jaylin Williams,Assists,1.5,1.9,over,0.4
Bronny James,Assists,2.5,2.1,under,-0.4
Devin Booker,Assists,5.5,5.9,over,0.4
Miles Bridges,Assists,2.5,2.8,over,0.3
Neemias Queta,Assists,1.5,1.8,over,0.3
Brandon Miller,Assists,3.5,3.2,under,-0.3
Sion James,Assists,1.5,1.8,over,0.3
Norman Powell,Assists,2.5,2.2,under,-0.3
Immanuel Quickley,Assists,4.5,4.8,over,0.3
Ayo Dosunmu,Assists,4.5,4.2,under,-0.3
Kyle Filipowski,Assists,3.5,3.8,over,0.3
Brook Lopez,Assists,1.5,1.8,over,0.3
Dillon Brooks,Assists,1.5,1.8,over,0.3
Grayson Allen,Assists,2.5,2.8,over,0.3
Jabari Smith Jr.,Assists,1.5,1.8,over,0.3
Reed Sheppard,Assists,3.5,3.2,under,-0.3
Moussa Diabate,Assists,1.5,1.7,over,0.2
Drake Powell,Assists,2.5,2.3,under,-0.2
Brandon Ingram,Assists,3.5,3.7,over,0.2
Jaime Jaquez Jr.,Assists,4.5,3.3,under,-0.2
Jamal Shead,Assists,5.5,5.7,over,0.2
Donte DiVincenzo,Assists,3.5,3.7,over,0.2
Jalen Slawson,Assists,2.5,2.3,under,-0.2
Ace Bailey,Assists,2.5,2.3,under,-0.2
Stephen Curry,Assists,4.5,4.7,over,0.2
Draymond Green,Assists,6.5,6.7,over,0.2
Malik Monk,Assists,3.5,3.3,under,-0.2
Kawhi Leonard,Assists,3.5,3.7,over,0.2
Kris Dunn,Assists,3.5,3.3,under,-0.2
Bennedict Mathurin,Assists,2.5,2.3,under,-0.2
Shai Gilgeous-Alexander,Assists,6.5,6.3,under,-0.2
Alperen Sengun,Assists,6.5,5.3,under,-0.2
Anthony Gill,Assists,2.5,2.6,over,0.1
Jayson Tatum,Assists,5.5,5.4,under,-0.1
Baylor Scheierman,Assists,1.5,1.6,over,0.1
Ryan Kalkbrenner,Assists,0.5,0.6,over,0.1
Nolan Traore,Assists,5.5,5.6,over,0.1
Andrew Wiggins,Assists,2.5,2.6,over,0.1
Jakob Poeltl,Assists,2.5,2.4,under,-0.1
Tyler Herro,Assists,4.5,4.4,under,-0.1
Scottie Barnes,Assists,6.5,6.6,over,0.1
Dejounte Murray,Assists,6.5,6.6,over,0.1
John Konchar,Assists,2.5,2.6,over,0.1
Oscar Tshiebwe,Assists,1.5,1.6,over,0.1
DeMar DeRozan,Assists,3.5,3.6,over,0.1
Kristaps Porzingis,Assists,2.5,2.4,under,-0.1
Brandin Podziemski,Assists,4.5,4.4,under,-0.1
Khris Middleton,Assists,2.5,2.4,under,-0.1
Jordan Miller,Assists,2.5,2.6,over,0.1
Isaiah Hartenstein,Assists,3.5,3.6,over,0.1
Jaxson Hayes,Assists,1.5,1.4,under,-0.1
Kevin Durant,Assists,4.5,4.6,over,0.1
Isaac Okoro,Rebounds,0.5,3.8,over,3.3
Pete Nance,Rebounds,7.5,5.5,under,-2
Bilal Coulibaly,Rebounds,3.5,4.7,over,1.2
Jayson Tatum,Rebounds,8.5,9.7,over,1.2
Micah Potter,Rebounds,5.5,4.3,under,-1.2
Kyle Filipowski,Rebounds,9.5,10.7,over,1.2
Bub Carrington,Rebounds,2.5,3.6,over,1.1
Jakob Poeltl,Rebounds,7.5,8.6,over,1.1
Scottie Barnes,Rebounds,7.5,8.6,over,1.1
Norman Powell,Rebounds,2.5,3.5,over,1
Julius Randle,Rebounds,6.5,7.5,over,1
Kawhi Leonard,Rebounds,7.5,6.5,under,-1
Cooper Flagg,Rebounds,7.5,6.5,under,-1
Payton Pritchard,Rebounds,2.5,3.4,over,0.9
Jericho Sims,Rebounds,9.5,8.6,under,-0.9
Sandro Mamukelashvili,Rebounds,4.5,5.4,over,0.9
Derik Queen,Rebounds,8.5,7.6,under,-0.9
Marvin Bagley III,Rebounds,7.5,6.6,under,-0.9
Oso Ighodaro,Rebounds,5.5,4.6,under,-0.9
Ethan Thompson,Rebounds,3.5,2.7,under,-0.8
Cody Williams,Rebounds,5.5,4.7,under,-0.8
Derrick White,Rebounds,3.5,4.2,over,0.7
Sion James,Rebounds,2.5,3.2,over,0.7
AJ Green,Rebounds,3.5,2.8,under,-0.7
RJ Barrett,Rebounds,5.5,6.2,over,0.7
Collin Murray-Boyles,Rebounds,4.5,5.2,over,0.7
Donte DiVincenzo,Rebounds,3.5,4.2,over,0.7
Jay Huff,Rebounds,4.5,3.8,under,-0.7
Jalen Slawson,Rebounds,4.5,3.8,under,-0.7
Saddiq Bey,Rebounds,5.5,6.2,over,0.7
Pat Spencer,Rebounds,2.5,1.8,under,-0.7
Jabari Smith Jr.,Rebounds,6.5,7.2,over,0.7
Jaylen Brown,Rebounds,5.5,6.1,over,0.6
Andrew Wiggins,Rebounds,4.5,5.1,over,0.6
Ja'Kobe Walter,Rebounds,2.5,3.1,over,0.6
Bones Hyland,Rebounds,2.5,3.1,over,0.6
Will Richard,Rebounds,3.5,2.9,under,-0.6
Khris Middleton,Rebounds,3.5,2.9,under,-0.6
Jaylin Williams,Rebounds,4.5,3.9,under,-0.6
Amen Thompson,Rebounds,7.5,8.1,over,0.6
Reed Sheppard,Rebounds,3.5,2.9,under,-0.6
Tre Jones,Rebounds,3.5,4,over,0.5
Moussa Diabate,Rebounds,8.5,8,under,-0.5
Ousmane Dieng,Rebounds,6.5,5.5,under,-0.5
Tyler Herro,Rebounds,4.5,5,over,0.5
Mike Conley,Rebounds,2.5,2,under,-0.5
Dejounte Murray,Rebounds,5.5,5,under,-0.5
Oscar Tshiebwe,Rebounds,7.5,8,over,0.5
Kristaps Porzingis,Rebounds,5.5,6,over,0.5
Nique Clifford,Rebounds,5.5,5,under,-0.5
Dylan Cardwell,Rebounds,8.5,9,over,0.5
Kris Dunn,Rebounds,3.5,3,under,-0.5
Max Christie,Rebounds,2.5,3,over,0.5
Shai Gilgeous-Alexander,Rebounds,3.5,4,over,0.5
Miles Bridges,Rebounds,5.5,5.1,under,-0.4
Jaime Jaquez Jr.,Rebounds,3.5,3.9,over,0.4
Pelle Larsson,Rebounds,3.5,3.9,over,0.4
Zion Williamson,Rebounds,6.5,6.1,under,-0.4
Seth Curry,Rebounds,1.5,1.1,under,-0.4
Brandin Podziemski,Rebounds,5.5,5.9,over,0.4
Klay Thompson,Rebounds,2.5,2.1,under,-0.4
Darius Garland,Rebounds,2.5,2.9,over,0.4
LeBron James,Rebounds,6.5,6.9,over,0.4
Rui Hachimura,Rebounds,4.5,4.1,under,-0.4
Cason Wallace,Rebounds,2.5,2.9,over,0.4
Jalen Green,Rebounds,4.5,4.1,under,-0.4
Collin Gillespie,Rebounds,3.5,3.1,under,-0.4
Justin Champagnie,Rebounds,5.5,5.8,over,0.3
LaMelo Ball,Rebounds,4.5,4.8,over,0.3
Ben Saraf,Rebounds,2.5,2.8,over,0.3
Brandon Ingram,Rebounds,5.5,5.8,over,0.3
Brice Sensabaugh,Rebounds,4.5,4.8,over,0.3
Yves Missi,Rebounds,8.5,7.2,under,-0.3
Ace Bailey,Rebounds,5.5,5.2,under,-0.3
John Collins,Rebounds,5.5,5.8,over,0.3
Luke Kennard,Rebounds,4.5,4.2,under,-0.3
Isaiah Hartenstein,Rebounds,8.5,8.8,over,0.3
Royce O'Neale,Rebounds,3.5,3.2,under,-0.3
Alperen Sengun,Rebounds,8.5,8.2,under,-0.3
Anthony Gill,Rebounds,5.5,5.3,under,-0.2
Rob Dillingham,Rebounds,3.5,3.7,over,0.2
Nikola Vucevic,Rebounds,4.5,4.7,over,0.2
Grant Williams,Rebounds,3.5,3.3,under,-0.2
Brandon Miller,Rebounds,5.5,4.8,under,-0.2
Kon Knueppel,Rebounds,4.5,4.7,over,0.2
Davion Mitchell,Rebounds,2.5,2.7,over,0.2
Rudy Gobert,Rebounds,11.5,11.7,over,0.2
Naz Reid,Rebounds,6.5,6.7,over,0.2
Ayo Dosunmu,Rebounds,4.5,4.3,under,-0.2
Precious Achiuwa,Rebounds,7,7.2,over,0.2
Daeqwon Plowden,Rebounds,3.5,3.3,under,-0.2
Maxime Raynaud,Rebounds,8.5,8.7,over,0.2
Brook Lopez,Rebounds,4.5,4.7,over,0.2
Naji Marshall,Rebounds,4.5,4.3,under,-0.2
Bennedict Mathurin,Rebounds,5.5,5.7,over,0.2
Chet Holmgren,Rebounds,7.5,7.7,over,0.2
Kevin Durant,Rebounds,5.5,5.7,over,0.2
Devin Booker,Rebounds,3.5,3.7,over,0.2
Guerschon Yabusele,Rebounds,7.5,7.6,over,0.1
Collin Sexton,Rebounds,3.5,3.4,under,-0.1
Luke Kennard,Pts+Ast,20.5,16,under,-4.5
LeBron James,Pts+Ast,32.5,28.1,under,-4.4
De'Anthony Melton,Pts+Ast,19.5,15.8,under,-3.7
Jaxson Hayes,Pts+Ast,9.5,12.8,over,3.3
Sandro Mamukelashvili,Pts+Ast,10.5,13.7,over,3.2
Maxime Raynaud,Pts+Ast,19.5,15.4,under,-3.1
Rui Hachimura,Pts+Ast,16.5,13.5,under,-3
Leonard Miller,Pts+Ast,19.5,15.6,under,-2.9
Derrick White,Pts+Ast,19.5,22.4,over,2.9
Scottie Barnes,Pts+Ast,23.5,26.4,over,2.9
Ajay Mitchell,Pts+Ast,16.5,19.4,over,2.9
Jay Huff,Pts+Ast,13.5,10.7,under,-2.8
Ja'Kobe Walter,Pts+Ast,7.5,10.2,over,2.7
Daeqwon Plowden,Pts+Ast,15.5,12.8,under,-2.7
Norman Powell,Pts+Ast,20.5,23.1,over,2.6
Deandre Ayton,Pts+Ast,14.5,10.9,under,-2.6
Isaiah Hartenstein,Pts+Ast,10.5,13,over,2.5
Kon Knueppel,Pts+Ast,21.5,19.1,under,-2.4
Micah Potter,Pts+Ast,12.5,10.1,under,-2.4
Ethan Thompson,Pts+Ast,12.5,10.2,under,-2.3
LaMelo Ball,Pts+Ast,28.5,26.3,under,-2.2
Devin Carter,Pts+Ast,22.5,19.3,under,-2.2
Jalen Slawson,Pts+Ast,10.5,8.4,under,-2.1
Seth Curry,Pts+Ast,8.5,6.4,under,-2.1
Jericho Sims,Pts+Ast,11.5,9.5,under,-2
Andrew Wiggins,Pts+Ast,16.5,18.5,over,2
Jabari Smith Jr.,Pts+Ast,15.5,17.5,over,2
Kyle Filipowski,Pts+Ast,22.5,20.6,under,-1.9
Tari Eason,Pts+Ast,9.5,11.4,over,1.9
Anthony Gill,Pts+Ast,14.5,12.7,under,-1.8
Nolan Traore,Pts+Ast,19.5,17.7,under,-1.8
Herbert Jones,Pts+Ast,11.5,13.3,over,1.8
Cason Wallace,Pts+Ast,9.5,11.3,over,1.8
Payton Pritchard,Pts+Ast,18.5,20.2,over,1.7
Dillon Brooks,Pts+Ast,18.5,20.2,over,1.7
Bub Carrington,Pts+Ast,17.5,15.9,under,-1.6
Neemias Queta,Pts+Ast,11.5,13.1,over,1.6
Precious Achiuwa,Pts+Ast,13.5,11.9,under,-1.6
Naji Marshall,Pts+Ast,19.5,16.9,under,-1.6
Nikola Vucevic,Pts+Ast,9.5,11,over,1.5
Sam Hauser,Pts+Ast,8.5,10,over,1.5
Julius Randle,Pts+Ast,29.5,28,under,-1.5
Royce O'Neale,Pts+Ast,7.5,9,over,1.5
Jordan Miller,Pts+Ast,12.5,13.9,over,1.4
Jarred Vanderbilt,Pts+Ast,7.5,6.1,under,-1.4
Collin Sexton,Pts+Ast,27.5,28.8,over,1.3
Isaac Okoro,Pts+Ast,13.5,14.8,over,1.3
Yves Missi,Pts+Ast,10.5,9.2,under,-1.3
Reed Sheppard,Pts+Ast,16.5,16.2,under,-1.3
Bam Adebayo,Pts+Ast,25.5,23.3,under,-1.2
Collin Gillespie,Pts+Ast,12.5,13.7,over,1.2
Tyler Herro,Pts+Ast,25.5,26.6,over,1.1
Mike Conley,Pts+Ast,9.5,8.4,under,-1.1
Dejounte Murray,Pts+Ast,25.5,24.4,under,-1.1
Zion Williamson,Pts+Ast,26.5,27.6,over,1.1
Devin Booker,Pts+Ast,30.5,31.6,over,1.1
Jayson Tatum,Pts+Ast,28.5,27.5,under,-1
Ben Saraf,Pts+Ast,15.5,14.5,under,-1
Jakob Poeltl,Pts+Ast,13.5,14.5,over,1
Kristaps Porzingis,Pts+Ast,22.5,21.5,under,-1
Kawhi Leonard,Pts+Ast,32.5,31.5,under,-1
Chet Holmgren,Pts+Ast,16.5,17.5,over,1
Kevin Durant,Pts+Ast,29.5,30.5,over,1
Rob Dillingham,Pts+Ast,16.5,15.6,under,-0.9
Jaime Jaquez Jr.,Pts+Ast,15.5,14.6,under,-0.9
Rudy Gobert,Pts+Ast,14.5,12.6,under,-0.9
Obi Toppin,Pts+Ast,14.5,13.6,under,-0.9
Saddiq Bey,Pts+Ast,24.5,23.6,under,-0.9
Derrick Jones Jr.,Pts+Ast,10.5,11.4,over,0.9
Luguentz Dort,Pts+Ast,8.5,7.6,under,-0.9
Jalen Green,Pts+Ast,22.5,23.4,over,0.9
Sion James,Pts+Ast,7.5,6.7,under,-0.8
Oscar Tshiebwe,Pts+Ast,11.5,10.7,under,-0.8
Brice Sensabaugh,Pts+Ast,27.5,25.7,under,-0.8
Khris Middleton,Pts+Ast,11.5,10.7,under,-0.8
Max Christie,Pts+Ast,12.5,13.3,over,0.8
Jake LaRavia,Pts+Ast,15.5,12.7,under,-0.8
Alperen Sengun,Pts+Ast,25.5,23.7,under,-0.8
RJ Barrett,Pts+Ast,24.5,25.2,over,0.7
Davion Mitchell,Pts+Ast,14.5,15.2,over,0.7
Bronny James,Pts+Ast,8.5,6.8,under,-0.7
Grayson Allen,Pts+Ast,14.5,15.2,over,0.7
Jordan Goodwin,Pts+Ast,9.5,10.2,over,0.7
Dylan Cardwell,Pts+Ast,8.5,7.9,under,-0.6
Klay Thompson,Pts+Ast,13.5,12.9,under,-0.6
Kris Dunn,Pts+Ast,10.5,9.9,under,-0.6
Bennedict Mathurin,Pts+Ast,19.5,20.1,over,0.6
Bilal Coulibaly,Pts+Ast,15.5,15,under,-0.5
Jaylen Brown,Pts+Ast,31.5,32,over,0.5
Drake Powell,Pts+Ast,12.5,12,under,-0.5
Brandon Ingram,Pts+Ast,24.5,25,over,0.5
Pelle Larsson,Pts+Ast,15.5,16,over,0.5
Kyle Anderson,Pts+Ast,9.5,9,under,-0.5
