player,prop,line,proj,side,diff
Matas Buzelis,Points,16.5,13.4,under,-3.1
Tre Mann,Points,8.5,11.2,over,2.7
LaMelo Ball,Points,22.5,24.7,over,2.2
Jarace Walker,Points,9.5,11.7,over,2.2
Wendell Carter Jr.,Points,10.5,12.6,over,2.1
Ayo Dosunmu,Points,11.5,9.4,under,-2.1
Jonas Valanciunas,Points,6.5,8.6,over,2.1
Adem Bona,Points,5.5,7.4,over,1.9
Dominick Barlow,Points,9.5,11.3,over,1.8
Bennedict Mathurin,Points,22.5,20.7,under,-1.8
Collin Gillespie,Points,8.5,10.3,over,1.8
Luguentz Dort,Points,11.5,13.2,over,1.7
Bruce Brown Jr.,Points,6.5,8.2,over,1.7
Ryan Kalkbrenner,Points,8.5,10.1,over,1.6
Kevin Huerter,Points,11.5,9,under,-1.5
Jabari Walker,Points,4.5,6,over,1.5
VJ Edgecombe,Points,17.5,19,over,1.5
Franz Wagner,Points,23.5,24.9,over,1.4
Shai Gilgeous-Alexander,Points,33.5,34.9,over,1.4
Isaiah Hartenstein,Points,9.5,10.8,over,1.3
Obi Toppin,Points,14.5,15.8,over,1.3
Taelon Peter,Points,4.5,3.2,under,-1.3
Tyus Jones,Points,9.5,10.7,over,1.2
Desmond Bane,Points,19.5,20.7,over,1.2
Miles Bridges,Points,18.5,19.7,over,1.2
Oso Ighodaro,Points,6.5,7.7,over,1.2
Brandon Miller,Points,19.5,18.4,under,-1.1
Isaac Okoro,Points,7.5,8.5,over,1
Josh Giddey,Points,20.5,17.5,under,-1
Jalen Johnson,Points,17.5,16.5,under,-1
Ryan Dunn,Points,8.5,9.5,over,1
Jaylin Williams,Points,4.5,5.4,over,0.9
Mouhamed Gueye,Points,12.5,9.6,under,-0.9
Cameron Johnson,Points,14.5,15.4,over,0.9
Goga Bitadze,Points,5.5,6.3,over,0.8
Aaron Wiggins,Points,15.5,14.7,under,-0.8
Isaiah Jackson,Points,6.5,5.7,under,-0.8
Tim Hardaway Jr.,Points,8.5,9.3,over,0.8
Dillon Brooks,Points,15.5,14.7,under,-0.8
Chet Holmgren,Points,18.5,17.8,under,-0.7
Kelly Oubre Jr.,Points,13.5,14.2,over,0.7
Quentin Grimes,Points,13.5,14.2,over,0.7
Devin Booker,Points,25.5,26.2,over,0.7
Tyrese Maxey,Points,27.5,25.9,under,-0.6
Pascal Siakam,Points,22.5,21.9,under,-0.6
Aaron Nesmith,Points,13.5,14.1,over,0.6
Jamal Murray,Points,20.5,21.1,over,0.6
Moussa Diabate,Points,6.5,6,under,-0.5
Sion James,Points,3.5,2,under,-0.5
Christian Braun,Points,13.5,14,over,0.5
Tre Jones,Points,10.5,10.1,under,-0.4
Anthony Black,Points,9.5,9.1,under,-0.4
Tristan da Silva,Points,7.5,7.9,over,0.4
Grayson Allen,Points,13.5,13.1,under,-0.4
Nikola Vucevic,Points,18.5,18.8,over,0.3
Patrick Williams,Points,5.5,5.2,under,-0.3
Luke Kennard,Points,8.5,8.7,over,0.2
Nickeil Alexander-Walker,Points,10.5,10.7,over,0.2
Cason Wallace,Points,9.5,9.7,over,0.2
Royce O'Neale,Points,9.5,9.3,under,-0.2
Paolo Banchero,Points,25.5,25.6,over,0.1
Collin Sexton,Points,12.5,12.4,under,-0.1
