player,prop,line,proj,side,diff
De'Aaron Fox,Assists,5.5,6.5,over,1
Jamal Murray,Assists,5.5,6.4,over,0.9
D'Angelo Russell,Assists,5.5,6.4,over,0.9
Kris Dunn,Assists,2.5,3.3,over,0.8
Donovan Mitchell,Assists,5.5,6.3,over,0.8
Jalen Duren,Assists,2.5,1.7,under,-0.8
Tyus Jones,Assists,7.5,5.7,under,-0.8
Grant Williams,Assists,2.5,1.8,under,-0.7
Josh Giddey,Assists,5.5,6.2,over,0.7
Alperen Sengun,Assists,4.5,5.2,over,0.7
Amen Thompson,Assists,2.5,3.2,over,0.7
Klay Thompson,Assists,1.5,2.2,over,0.7
Devin Booker,Assists,5.5,6.2,over,0.7
Daniel Gafford,Assists,0.5,1.2,over,0.7
Terance Mann,Assists,1.5,2.1,over,0.6
Dean Wade,Assists,0.5,1.1,over,0.6
Luke Kornet,Assists,1.5,0.9,under,-0.6
Isaiah Stewart,Assists,0.5,1.1,over,0.6
Wendell Carter Jr.,Assists,1.5,2.1,over,0.6
Julius Randle,Assists,4.5,5.1,over,0.6
Donte DiVincenzo,Assists,2.5,3.1,over,0.6
Keldon Johnson,Assists,1.5,2.1,over,0.6
Jeremy Sochan,Assists,2.5,3.1,over,0.6
LeBron James,Assists,7.5,8.1,over,0.6
Aaron Gordon,Assists,2.5,3,over,0.5
Bam Adebayo,Assists,3.5,4,over,0.5
Jaime Jaquez Jr.,Assists,2.5,3,over,0.5
Franz Wagner,Assists,3.5,4,over,0.5
James Harden,Assists,9.5,9.1,under,-0.4
Derrick Jones Jr.,Assists,1.5,1.1,under,-0.4
Bilal Coulibaly,Assists,1.5,1.9,over,0.4
Tyler Herro,Assists,5.5,4.6,under,-0.4
Nikola Vucevic,Assists,3.5,3.1,under,-0.4
Ayo Dosunmu,Assists,3.5,3.1,under,-0.4
Jalen Williams,Assists,4.5,4.9,over,0.4
Desmond Bane,Assists,4,4.4,over,0.4
Dillon Brooks,Assists,1.5,1.9,over,0.4
Nikola Jovic,Assists,1.5,1.8,over,0.3
Shai Gilgeous-Alexander,Assists,6.5,6.8,over,0.3
Gradey Dick,Assists,1.5,1.2,under,-0.3
Jalen Green,Assists,3.5,3.8,over,0.3
Rui Hachimura,Assists,1.5,1.2,under,-0.3
Kyle Kuzma,Assists,4.5,3.8,under,-0.2
Alex Sarr,Assists,1.5,1.3,under,-0.2
Nick Richards,Assists,0.5,0.7,over,0.2
Payton Pritchard,Assists,3.5,3.7,over,0.2
Luguentz Dort,Assists,1.5,1.7,over,0.2
Jalen Suggs,Assists,3.5,3.3,under,-0.2
Rudy Gobert,Assists,1.5,1.3,under,-0.2
Naz Reid,Assists,1.5,1.3,under,-0.2
Keegan Murray,Assists,1.5,1.7,over,0.2
Nicolas Batum,Assists,1.5,1.6,over,0.1
Christian Braun,Assists,1.5,1.6,over,0.1
Jarrett Allen,Assists,2.5,2.6,over,0.1
Evan Mobley,Assists,3.5,3.6,over,0.1
Tobias Harris,Assists,2.5,2.6,over,0.1
Tim Hardaway Jr.,Assists,1.5,1.4,under,-0.1
Coby White,Assists,4.5,4.6,over,0.1
Patrick Williams,Assists,1.5,1.6,over,0.1
Paolo Banchero,Assists,5.5,5.6,over,0.1
Jakob Poeltl,Assists,2.5,2.4,under,-0.1
Jaden McDaniels,Assists,1.5,1.6,over,0.1
Harrison Barnes,Assists,1.5,1.4,under,-0.1
Jabari Smith Jr.,Assists,1.5,1.6,over,0.1
Victor Wembanyama,Assists,4.5,4.4,under,-0.1
Amen Thompson,Rebounds,5.5,7.7,over,2.2
Russell Westbrook III,Rebounds,3.5,5.3,over,1.8
Jarrett Allen,Rebounds,10.5,12.1,over,1.6
Jalen Duren,Rebounds,11.5,9.9,under,-1.6
Alex Sarr,Rebounds,5.5,7,over,1.5
Julius Randle,Rebounds,7.5,9,over,1.5
Josh Giddey,Rebounds,6.5,7.8,over,1.3
Duncan Robinson,Rebounds,1.5,2.7,over,1.2
Devin Booker,Rebounds,3.5,4.7,over,1.2
Evan Mobley,Rebounds,9.5,10.6,over,1.1
Gradey Dick,Rebounds,3.5,2.5,under,-1
Donovan Mitchell,Rebounds,4.5,5.4,over,0.9
Tobias Harris,Rebounds,6.5,5.6,under,-0.9
Jalen Suggs,Rebounds,2.5,3.4,over,0.9
Donte DiVincenzo,Rebounds,3,3.9,over,0.9
Nickeil Alexander-Walker,Rebounds,1.5,2.4,over,0.9
Klay Thompson,Rebounds,2.5,3.4,over,0.9
LeBron James,Rebounds,6.5,7.4,over,0.9
Jaime Jaquez Jr.,Rebounds,3.5,4.3,over,0.8
Aaron Gordon,Rebounds,5.5,6.2,over,0.7
Caris LeVert,Rebounds,3.5,4.2,over,0.7
Jabari Smith Jr.,Rebounds,7.5,8.2,over,0.7
Daniel Gafford,Rebounds,5.5,6.2,over,0.7
Jamal Murray,Rebounds,3.5,4.1,over,0.6
Grant Williams,Rebounds,4.5,3.9,under,-0.6
Nikola Jovic,Rebounds,4.5,3.9,under,-0.6
Jayson Tatum,Rebounds,8.5,7.9,under,-0.6
D'Angelo Russell,Rebounds,2.5,3.1,over,0.6
Keegan Murray,Rebounds,5.5,6.1,over,0.6
Bilal Coulibaly,Rebounds,4.5,4,under,-0.5
LaMelo Ball,Rebounds,5.5,6,over,0.5
Al Horford,Rebounds,6,6.5,over,0.5
Tim Hardaway Jr.,Rebounds,3.5,2.5,under,-0.5
Coby White,Rebounds,3.5,4,over,0.5
Marcus Smart,Rebounds,2.5,3,over,0.5
Paolo Banchero,Rebounds,7.5,8,over,0.5
Jakob Poeltl,Rebounds,8.5,8,under,-0.5
Harrison Barnes,Rebounds,3.5,4,over,0.5
Terance Mann,Rebounds,3.5,3.9,over,0.4
Derrick White,Rebounds,3.5,3.9,over,0.4
Patrick Williams,Rebounds,4.5,4.1,under,-0.4
Ayo Dosunmu,Rebounds,2.5,2.9,over,0.4
Scottie Barnes,Rebounds,6.5,6.9,over,0.4
Alperen Sengun,Rebounds,10.5,10.1,under,-0.4
Jeremy Sochan,Rebounds,6.5,6.9,over,0.4
DeMar DeRozan,Rebounds,4.5,4.9,over,0.4
Malik Monk,Rebounds,3,3.4,over,0.4
Christian Braun,Rebounds,3.5,3.8,over,0.3
Jordan Poole,Rebounds,3.5,2.7,under,-0.3
Dean Wade,Rebounds,4.5,4.2,under,-0.3
Miles Bridges,Rebounds,6.5,6.8,over,0.3
Jrue Holiday,Rebounds,4.5,4.8,over,0.3
Jalen Williams,Rebounds,4.5,4.2,under,-0.3
Mike Conley,Rebounds,2.5,2.8,over,0.3
Keldon Johnson,Rebounds,4.5,4.8,over,0.3
Jalen Green,Rebounds,5.5,5.2,under,-0.3
James Harden,Rebounds,5.5,5.3,under,-0.2
Norman Powell,Rebounds,2.5,2.7,over,0.2
Kyle Kuzma,Rebounds,6.5,6.3,under,-0.2
Jaylen Brown,Rebounds,5.5,5.7,over,0.2
Payton Pritchard,Rebounds,3,3.2,over,0.2
Luguentz Dort,Rebounds,3.5,3.7,over,0.2
Franz Wagner,Rebounds,5.5,5.7,over,0.2
Rudy Gobert,Rebounds,12.5,12.3,under,-0.2
Naz Reid,Rebounds,5.5,5.3,under,-0.2
Nicolas Batum,Rebounds,3.5,3.6,over,0.1
Kris Dunn,Rebounds,2.5,2.6,over,0.1
Darius Garland,Rebounds,3.5,3.4,under,-0.1
Bam Adebayo,Rebounds,10.5,10.6,over,0.1
Cade Cunningham,Rebounds,4.5,4.4,under,-0.1
Nikola Vucevic,Rebounds,10.5,10.4,under,-0.1
Wendell Carter Jr.,Rebounds,9.5,8.4,under,-0.1
Desmond Bane,Rebounds,4.5,4.4,under,-0.1
Jaden McDaniels,Rebounds,3.5,3.4,under,-0.1
Dillon Brooks,Rebounds,3.5,3.4,under,-0.1
Tyus Jones,Rebounds,2.5,2.6,over,0.1
P.J. Washington Jr.,Rebounds,5.5,5.6,over,0.1
P.J. Washington Jr.,Pts+Ast,10.5,15.9,over,5.4
Gradey Dick,Pts+Ast,16.5,11.6,under,-4.9
Donovan Mitchell,Pts+Ast,30.5,34.8,over,4.3
D'Angelo Russell,Pts+Ast,19.5,23.7,over,4.2
Malik Monk,Pts+Ast,17.5,21.7,over,4.2
Josh Giddey,Pts+Ast,17.5,21.3,over,3.8
Cade Cunningham,Pts+Ast,30.5,26,under,-3.5
Dillon Brooks,Pts+Ast,11.5,14.9,over,3.4
Alperen Sengun,Pts+Ast,23.5,26.7,over,3.2
Nickeil Alexander-Walker,Pts+Ast,8.5,11.5,over,3
Tyus Jones,Pts+Ast,18.5,15.6,under,-2.9
LeBron James,Pts+Ast,31.5,34.3,over,2.8
Jabari Smith Jr.,Pts+Ast,13.5,16.2,over,2.7
Alex Sarr,Pts+Ast,9.5,12,over,2.5
Miles Bridges,Pts+Ast,20.5,23,over,2.5
Rui Hachimura,Pts+Ast,16.5,14,under,-2.5
Bam Adebayo,Pts+Ast,21.5,23.9,over,2.4
Al Horford,Pts+Ast,9.5,11.7,over,2.2
Marcus Smart,Pts+Ast,13.5,15.7,over,2.2
Jamal Murray,Pts+Ast,25.5,27.6,over,2.1
Christian Braun,Pts+Ast,12.5,9.4,under,-2.1
Nick Richards,Pts+Ast,10.5,8.4,under,-2.1
Wendell Carter Jr.,Pts+Ast,12.5,14.6,over,2.1
Jalen Green,Pts+Ast,24.5,26.6,over,2.1
Desmond Bane,Pts+Ast,24.5,26.5,over,2
Keegan Murray,Pts+Ast,16.5,18.5,over,2
Victor Wembanyama,Pts+Ast,28.5,30.4,over,1.9
Devin Booker,Pts+Ast,32.5,34.4,over,1.9
Donte DiVincenzo,Pts+Ast,14.5,16.3,over,1.8
Coby White,Pts+Ast,21.5,23.2,over,1.7
Jarrett Allen,Pts+Ast,18.5,20.1,over,1.6
Evan Mobley,Pts+Ast,19.5,21,over,1.5
Julius Randle,Pts+Ast,24.5,26,over,1.5
Dean Wade,Pts+Ast,8.5,7.1,under,-1.4
Luguentz Dort,Pts+Ast,12.5,13.9,over,1.4
Jalen Duren,Pts+Ast,14.5,13.2,under,-1.3
Harrison Barnes,Pts+Ast,15.5,14.2,under,-1.3
Derrick Jones Jr.,Pts+Ast,9.5,10.7,over,1.2
Shai Gilgeous-Alexander,Pts+Ast,36.5,37.7,over,1.2
Franz Wagner,Pts+Ast,23.5,24.7,over,1.2
LaMelo Ball,Pts+Ast,32.5,30.4,under,-1.1
Nicolas Batum,Pts+Ast,6.5,7.4,over,0.9
Tyler Herro,Pts+Ast,24.5,25.4,over,0.9
Jeremy Sochan,Pts+Ast,14.5,15.4,over,0.9
Aaron Gordon,Pts+Ast,16.5,17.3,over,0.8
Tim Hardaway Jr.,Pts+Ast,12.5,11.7,under,-0.8
Jaylen Brown,Pts+Ast,28.5,27.7,under,-0.8
Luke Kornet,Pts+Ast,6.5,5.7,under,-0.8
Patrick Williams,Pts+Ast,12.5,11.7,under,-0.8
Paolo Banchero,Pts+Ast,31.5,29.7,under,-0.8
Naz Reid,Pts+Ast,13.5,14.3,over,0.8
Kevin Durant,Pts+Ast,31.5,32.3,over,0.8
Terance Mann,Pts+Ast,11.5,12.2,over,0.7
Kyle Kuzma,Pts+Ast,24.5,23.8,under,-0.7
Rudy Gobert,Pts+Ast,14.5,15.2,over,0.7
Jaden McDaniels,Pts+Ast,11.5,12.2,over,0.7
Bilal Coulibaly,Pts+Ast,10.5,11.1,over,0.6
Tobias Harris,Pts+Ast,16.5,17.1,over,0.6
Payton Pritchard,Pts+Ast,14.5,15.1,over,0.6
Derrick White,Pts+Ast,19.5,20,over,0.5
Jayson Tatum,Pts+Ast,32.5,32.9,over,0.4
Ayo Dosunmu,Pts+Ast,14.5,14.1,under,-0.4
Jalen Williams,Pts+Ast,25.5,24.1,under,-0.4
Jakob Poeltl,Pts+Ast,13.5,13.1,under,-0.4
Nikola Jovic,Pts+Ast,10.5,9.2,under,-0.3
Keldon Johnson,Pts+Ast,15.5,15.8,over,0.3
Nikola Vucevic,Pts+Ast,20.5,20.3,under,-0.2
Chet Holmgren,Pts+Ast,20.5,20.3,under,-0.2
Jalen Suggs,Pts+Ast,15.5,15.7,over,0.2
Kris Dunn,Pts+Ast,8.5,8.6,over,0.1
Grant Williams,Pts+Ast,10.5,10.6,over,0.1
Donovan Mitchell,Pts+Reb,29.5,33.9,over,4.4
Nickeil Alexander-Walker,Pts+Reb,7.5,11.4,over,3.9
Malik Monk,Pts+Reb,16.5,20.1,over,3.6
Cade Cunningham,Pts+Reb,28.5,24,under,-3.5
Josh Giddey,Pts+Reb,19.5,22.9,over,3.4
Jabari Smith Jr.,Pts+Reb,19.5,22.9,over,3.4
Caris LeVert,Pts+Reb,14.5,17.6,over,3.1
Jarrett Allen,Pts+Reb,26.5,29.6,over,3.1
Darius Garland,Pts+Reb,21.5,24.6,over,3.1
LeBron James,Pts+Reb,30.5,33.6,over,3.1
Bam Adebayo,Pts+Reb,27.5,30.4,over,2.9
D'Angelo Russell,Pts+Reb,17.5,20.4,over,2.9
Victor Wembanyama,Pts+Reb,35.5,38.3,over,2.8
Mike Conley,Pts+Reb,11.5,14.2,over,2.7
Chet Holmgren,Pts+Reb,29.5,25.9,under,-2.6
Donte DiVincenzo,Pts+Reb,14.5,17.1,over,2.6
Daniel Gafford,Pts+Reb,13.5,16.1,over,2.6
Evan Mobley,Pts+Reb,25.5,28,over,2.5
Rui Hachimura,Pts+Reb,19.5,17.1,under,-2.4
Desmond Bane,Pts+Reb,24.5,26.5,over,2
Tyler Herro,Pts+Reb,24.5,26.4,over,1.9
Dillon Brooks,Pts+Reb,14.5,16.4,over,1.9
Jamal Murray,Pts+Reb,23.5,25.3,over,1.8
Grant Williams,Pts+Reb,13.5,12.7,under,-1.8
Jrue Holiday,Pts+Reb,17.5,19.3,over,1.8
Marcus Smart,Pts+Reb,12.5,14.3,over,1.8
Rudy Gobert,Pts+Reb,24.5,26.2,over,1.7
Jalen Green,Pts+Reb,26.5,28,over,1.5
Luguentz Dort,Pts+Reb,14.5,15.9,over,1.4
Julius Randle,Pts+Reb,28.5,29.9,over,1.4
Keegan Murray,Pts+Reb,21.5,22.9,over,1.4
Jeremy Sochan,Pts+Reb,20.5,19.2,under,-1.3
LaMelo Ball,Pts+Reb,30.5,28.3,under,-1.2
Nikola Jovic,Pts+Reb,13.5,11.3,under,-1.2
Al Horford,Pts+Reb,14.5,15.6,over,1.1
Payton Pritchard,Pts+Reb,13.5,14.6,over,1.1
Jalen Duren,Pts+Reb,23.5,21.4,under,-1.1
Coby White,Pts+Reb,21.5,22.6,over,1.1
Jalen Williams,Pts+Reb,25.5,23.4,under,-1.1
Alperen Sengun,Pts+Reb,30.5,31.6,over,1.1
Aaron Gordon,Pts+Reb,19.5,20.5,over,1
Miles Bridges,Pts+Reb,25.5,26.5,over,1
Tyus Jones,Pts+Reb,13.5,12.5,under,-1
Nicolas Batum,Pts+Reb,8.5,9.4,over,0.9
Derrick Jones Jr.,Pts+Reb,12.5,13.3,over,0.8
Christian Braun,Pts+Reb,13.5,11.7,under,-0.8
Shai Gilgeous-Alexander,Pts+Reb,35.5,36.3,over,0.8
Jakob Poeltl,Pts+Reb,19.5,18.7,under,-0.8
Naz Reid,Pts+Reb,17.5,18.3,over,0.8
Tim Hardaway Jr.,Pts+Reb,13.5,12.8,under,-0.7
Jalen Suggs,Pts+Reb,16.5,15.8,under,-0.7
Harrison Barnes,Pts+Reb,17.5,16.8,under,-0.7
Kevin Durant,Pts+Reb,33.5,34.2,over,0.7
Tobias Harris,Pts+Reb,19.5,20.1,over,0.6
Jaylen Brown,Pts+Reb,31.5,29.9,under,-0.6
Jaden McDaniels,Pts+Reb,13.5,14.1,over,0.6
Terance Mann,Pts+Reb,13.5,14,over,0.5
Kris Dunn,Pts+Reb,7.5,7.9,over,0.4
Jayson Tatum,Pts+Reb,35.5,35.9,over,0.4
Derrick White,Pts+Reb,19.5,19.1,under,-0.4
Ayo Dosunmu,Pts+Reb,13.5,13.9,over,0.4
Wendell Carter Jr.,Pts+Reb,20.5,20.9,over,0.4
Bilal Coulibaly,Pts+Reb,13.5,13.2,under,-0.3
Paolo Banchero,Pts+Reb,33.5,32.2,under,-0.3
Kyle Kuzma,Pts+Reb,27.5,26.3,under,-0.2
Patrick Williams,Pts+Reb,15.5,14.3,under,-0.2
Nikola Vucevic,Pts+Reb,27.5,27.6,over,0.1
Franz Wagner,Pts+Reb,26.5,26.4,under,-0.1
Keldon Johnson,Pts+Reb,18.5,18.6,over,0.1
Josh Giddey,Reb+Ast,11.5,14,over,2.5
Donovan Mitchell,Reb+Ast,9.5,11.7,over,2.2
Jamal Murray,Reb+Ast,8.5,10.5,over,2
Jalen Duren,Reb+Ast,13.5,11.6,under,-1.9
Chet Holmgren,Reb+Ast,12.5,10.6,under,-1.9
De'Aaron Fox,Reb+Ast,9.5,11.4,over,1.9
Jaime Jaquez Jr.,Reb+Ast,5.5,7.3,over,1.8
Jrue Holiday,Reb+Ast,8.5,10.3,over,1.8
Evan Mobley,Reb+Ast,12.5,14.2,over,1.7
Duncan Robinson,Reb+Ast,3.5,5.2,over,1.7
Al Horford,Reb+Ast,7.5,9.1,over,1.6
Julius Randle,Reb+Ast,12.5,14.1,over,1.6
Donte DiVincenzo,Reb+Ast,5.5,7,over,1.5
Kris Dunn,Reb+Ast,4.5,5.9,over,1.4
Nickeil Alexander-Walker,Reb+Ast,3.5,4.9,over,1.4
P.J. Washington Jr.,Reb+Ast,6.5,7.8,over,1.3
Jarrett Allen,Reb+Ast,13.5,14.7,over,1.2
Victor Wembanyama,Reb+Ast,15.5,16.7,over,1.2
Tyus Jones,Reb+Ast,9.5,8.3,under,-1.2
Klay Thompson,Reb+Ast,4.5,5.6,over,1.1
Bam Adebayo,Reb+Ast,13.5,14.5,over,1
Wendell Carter Jr.,Reb+Ast,11.5,10.5,under,-1
LeBron James,Reb+Ast,14.5,15.5,over,1
Rui Hachimura,Reb+Ast,6.5,5.5,under,-1
Daniel Gafford,Reb+Ast,6.5,7.4,over,0.9
Darius Garland,Reb+Ast,10.5,11.3,over,0.8
Alex Sarr,Reb+Ast,7.5,8.3,over,0.8
Grant Williams,Reb+Ast,6.5,5.7,under,-0.8
Nikola Jovic,Reb+Ast,6.5,5.7,under,-0.8
Gradey Dick,Reb+Ast,4.5,3.7,under,-0.8
Dillon Brooks,Reb+Ast,4.5,5.3,over,0.8
Alperen Sengun,Reb+Ast,14.5,15.3,over,0.8
Nicolas Batum,Reb+Ast,4.5,5.2,over,0.7
Aaron Gordon,Reb+Ast,8.5,9.2,over,0.7
Jaylen Brown,Reb+Ast,8.5,9.2,over,0.7
Cade Cunningham,Reb+Ast,11.5,10.8,under,-0.7
Bilal Coulibaly,Reb+Ast,6.5,5.9,under,-0.6
LaMelo Ball,Reb+Ast,13.5,14.1,over,0.6
Norman Powell,Reb+Ast,4.5,4,under,-0.5
Terance Mann,Reb+Ast,5.5,6,over,0.5
Ayo Dosunmu,Reb+Ast,5.5,6,over,0.5
Scottie Barnes,Reb+Ast,13.5,12,under,-0.5
Jalen Green,Reb+Ast,8.5,9,over,0.5
Jeremy Sochan,Reb+Ast,9.5,10,over,0.5
Kyle Kuzma,Reb+Ast,11.5,10.1,under,-0.4
Payton Pritchard,Reb+Ast,6.5,6.9,over,0.4
Jalen Williams,Reb+Ast,9.5,9.1,under,-0.4
Jaden McDaniels,Reb+Ast,4.5,4.9,over,0.4
Keldon Johnson,Reb+Ast,6.5,6.9,over,0.4
Derrick Jones Jr.,Reb+Ast,4.5,4.8,over,0.3
Tyler Herro,Reb+Ast,10.5,10.2,under,-0.3
Tobias Harris,Reb+Ast,9.5,8.2,under,-0.3
Shai Gilgeous-Alexander,Reb+Ast,13.5,12.2,under,-0.3
Desmond Bane,Reb+Ast,8.5,8.8,over,0.3
Keegan Murray,Reb+Ast,7.5,7.8,over,0.3
Christian Braun,Reb+Ast,5.5,5.3,under,-0.2
Dean Wade,Reb+Ast,5.5,5.3,under,-0.2
Derrick White,Reb+Ast,8.5,8.7,over,0.2
Jalen Suggs,Reb+Ast,6.5,6.7,over,0.2
Franz Wagner,Reb+Ast,9.5,9.7,over,0.2
Jabari Smith Jr.,Reb+Ast,9.5,9.7,over,0.2
James Harden,Reb+Ast,14.5,14.4,under,-0.1
Nikola Vucevic,Reb+Ast,13.5,13.6,over,0.1
Coby White,Reb+Ast,8.5,8.6,over,0.1
Luguentz Dort,Reb+Ast,5.5,5.4,under,-0.1
Patrick Williams,Reb+Ast,5.5,5.6,over,0.1
Paolo Banchero,Reb+Ast,13.5,13.6,over,0.1
Rudy Gobert,Reb+Ast,13.5,13.6,over,0.1
Jakob Poeltl,Reb+Ast,11.5,10.4,under,-0.1
Naz Reid,Reb+Ast,6.5,6.6,over,0.1
Harrison Barnes,Reb+Ast,5.5,5.4,under,-0.1
Caris LeVert,Pts+Reb+Ast,17.5,22.4,over,4.9
Donovan Mitchell,Pts+Reb+Ast,35.5,40.2,over,4.7
Josh Giddey,Pts+Reb+Ast,24.5,29.1,over,4.6
D'Angelo Russell,Pts+Reb+Ast,22.5,26.8,over,4.3
Cade Cunningham,Pts+Reb+Ast,35.5,30.4,under,-4.1
Bam Adebayo,Pts+Reb+Ast,30.5,34.4,over,3.9
Miles Bridges,Pts+Reb+Ast,26.5,29.8,over,3.3
Jrue Holiday,Pts+Reb+Ast,21.5,24.8,over,3.3
Alperen Sengun,Pts+Reb+Ast,33.5,36.8,over,3.3
Tyus Jones,Pts+Reb+Ast,19.5,18.2,under,-3.3
Jamal Murray,Pts+Reb+Ast,28.5,31.7,over,3.2
Marcus Smart,Pts+Reb+Ast,15.5,18.7,over,3.2
Rui Hachimura,Pts+Reb+Ast,21.5,18.3,under,-3.2
Grant Williams,Pts+Reb+Ast,15.5,14.5,under,-3
Jabari Smith Jr.,Pts+Reb+Ast,21.5,24.4,over,2.9
Dillon Brooks,Pts+Reb+Ast,15.5,18.3,over,2.8
Daniel Gafford,Pts+Reb+Ast,14.5,17.3,over,2.8
Jarrett Allen,Pts+Reb+Ast,29.5,32.2,over,2.7
Al Horford,Pts+Reb+Ast,15.5,18.2,over,2.7
Donte DiVincenzo,Pts+Reb+Ast,17.5,20.2,over,2.7
Jalen Suggs,Pts+Reb+Ast,16.5,19.1,over,2.6
Jalen Duren,Pts+Reb+Ast,25.5,23.1,under,-2.4
Desmond Bane,Pts+Reb+Ast,28.5,30.9,over,2.4
Christian Braun,Pts+Reb+Ast,16.5,13.2,under,-2.3
Jalen Green,Pts+Reb+Ast,29.5,31.8,over,2.3
Dean Wade,Pts+Reb+Ast,13.5,11.3,under,-2.2
Victor Wembanyama,Pts+Reb+Ast,40.5,42.7,over,2.2
LeBron James,Pts+Reb+Ast,39.5,41.7,over,2.2
Chet Holmgren,Pts+Reb+Ast,31.5,28.4,under,-2.1
Keegan Murray,Pts+Reb+Ast,22.5,24.6,over,2.1
Derrick Jones Jr.,Pts+Reb+Ast,12.5,14.4,over,1.9
Franz Wagner,Pts+Reb+Ast,28.5,30.4,over,1.9
Jayson Tatum,Pts+Reb+Ast,41.5,40.8,under,-1.7
Tyler Herro,Pts+Reb+Ast,29.5,31,over,1.5
Julius Randle,Pts+Reb+Ast,33.5,35,over,1.5
Kyle Kuzma,Pts+Reb+Ast,31.5,30.1,under,-1.4
Nikola Jovic,Pts+Reb+Ast,14.5,13.1,under,-1.4
Jakob Poeltl,Pts+Reb+Ast,22.5,21.1,under,-1.4
Tim Hardaway Jr.,Pts+Reb+Ast,15.5,14.2,under,-1.3
Jalen Williams,Pts+Reb+Ast,30.5,28.3,under,-1.2
Jeremy Sochan,Pts+Reb+Ast,23.5,22.3,under,-1.2
Luguentz Dort,Pts+Reb+Ast,16.5,17.6,over,1.1
Naz Reid,Pts+Reb+Ast,18.5,19.6,over,1.1
