player,prop,line,proj,side,diff
Kelly Oubre Jr.,Pts+Ast,14.5,12.3,under,-2.2
Karl-Anthony Towns,Pts+Ast,23.5,25.6,over,2.1
Miles McBride,Pts+Ast,12.5,14.6,over,2.1
Nic Claxton,Pts+Ast,12.5,14.6,over,2.1
GG Jackson II,Pts+Ast,10.5,8.4,under,-2.1
Aaron Wiggins,Pts+Ast,12.5,14.6,over,2.1
Tre Jones,Pts+Ast,18.5,17.5,under,-2
Kristaps Porzingis,Pts+Ast,19.5,18.5,under,-2
James Harden,Pts+Ast,32.5,30.5,under,-2
Keldon Johnson,Pts+Ast,13.5,15.5,over,2
Kyle Kuzma,Pts+Ast,10.5,12.5,over,2
Jalen Pickett,Pts+Ast,7.5,5.6,under,-1.9
Giannis Antetokounmpo,Pts+Ast,34.5,36.4,over,1.9
Isaac Okoro,Pts+Ast,9.5,11.3,over,1.8
Marvin Bagley III,Pts+Ast,11.5,9.7,under,-1.8
VJ Edgecombe,Pts+Ast,21.5,23.3,over,1.8
Royce O'Neale,Pts+Ast,11.5,13.3,over,1.8
Brice Sensabaugh,Pts+Ast,11.5,13.3,over,1.8
Kevin Porter Jr.,Pts+Ast,24.5,26.3,over,1.8
Quentin Grimes,Pts+Ast,16.5,18.2,over,1.7
Miles Bridges,Pts+Ast,22.5,24.2,over,1.7
Tidjane Salaun,Pts+Ast,7.5,9.2,over,1.7
Jalen Brunson,Pts+Ast,35.5,32.8,under,-1.7
Jase Richardson,Pts+Ast,11.5,13.2,over,1.7
Luka Garza,Pts+Ast,9.5,11.2,over,1.7
Patrick Williams,Pts+Ast,7.5,5.9,under,-1.6
Bruce Brown Jr.,Pts+Ast,7.5,9.1,over,1.6
Ace Bailey,Pts+Ast,10.5,12.1,over,1.6
Kevin Huerter,Pts+Ast,15.5,17,over,1.5
Ausar Thompson,Pts+Ast,14.5,16,over,1.5
Kawhi Leonard,Pts+Ast,33.5,30,under,-1.5
Josh Green,Pts+Ast,4.5,3.1,under,-1.4
Dorian Finney-Smith,Pts+Ast,4.5,5.9,over,1.4
Kon Knueppel,Pts+Ast,22.5,20.2,under,-1.3
Wendell Carter Jr.,Pts+Ast,14.5,13.2,under,-1.3
Jarred Vanderbilt,Pts+Ast,9.5,7.2,under,-1.3
Dillon Brooks,Pts+Ast,21.5,20.2,under,-1.3
Paul Reed,Pts+Ast,13.5,14.7,over,1.2
Bub Carrington,Pts+Ast,14.5,15.7,over,1.2
Sandro Mamukelashvili,Pts+Ast,12.5,13.7,over,1.2
Julian Champagnie,Pts+Ast,13.5,14.7,over,1.2
Gary Payton II,Pts+Ast,6.5,7.7,over,1.2
Ayo Dosunmu,Pts+Ast,17.5,18.6,over,1.1
Brandon Ingram,Pts+Ast,26.5,27.6,over,1.1
LaMelo Ball,Pts+Ast,25.5,26.6,over,1.1
Moussa Diabate,Pts+Ast,10.5,11.6,over,1.1
Mouhamed Gueye,Pts+Ast,8.5,7.4,under,-1.1
Corey Kispert,Pts+Ast,11.5,12.5,over,1
Collin Sexton,Pts+Ast,15.5,16.5,over,1
RJ Barrett,Pts+Ast,22.5,23.5,over,1
Tim Hardaway Jr.,Pts+Ast,15.5,14.5,under,-1
Spencer Jones,Pts+Ast,9.5,8.5,under,-1
Shaedon Sharpe,Pts+Ast,25.5,22.5,under,-1
Luke Kornet,Pts+Ast,9.5,10.4,over,0.9
Anfernee Simons,Pts+Ast,16.5,17.4,over,0.9
De'Anthony Melton,Pts+Ast,11.5,12.4,over,0.9
Kris Dunn,Pts+Ast,11.5,12.3,over,0.8
Goga Bitadze,Pts+Ast,6.5,7.3,over,0.8
Deandre Ayton,Pts+Ast,15.5,16.3,over,0.8
Jake LaRavia,Pts+Ast,15.5,14.7,under,-0.8
Bobby Portis Jr.,Pts+Ast,11.5,12.3,over,0.8
Toumani Camara,Pts+Ast,16.5,14.7,under,-0.8
Tyler Kolek,Pts+Ast,8.5,9.2,over,0.7
DaRon Holmes II,Pts+Ast,8.5,6.8,under,-0.7
Jordan Goodwin,Pts+Ast,11.5,12.2,over,0.7
Oso Ighodaro,Pts+Ast,7.5,8.2,over,0.7
Lauri Markkanen,Pts+Ast,26.5,24.8,under,-0.7
Bilal Coulibaly,Pts+Ast,13.5,14.1,over,0.6
Sion James,Pts+Ast,9.5,7.9,under,-0.6
OG Anunoby,Pts+Ast,17.5,18.1,over,0.6
Marcus Smart,Pts+Ast,13.5,14.1,over,0.6
Kyle Filipowski,Pts+Ast,9.5,10.1,over,0.6
Robert Williams III,Pts+Ast,6.5,5.9,under,-0.6
Jaylen Brown,Pts+Reb,37.5,33.1,under,-4.4
Isaiah Joe,Pts+Reb,9.5,13.9,over,4.4
Gradey Dick,Pts+Reb,6.5,10.4,over,3.9
Zion Williamson,Pts+Reb,29.5,33.3,over,3.8
Daniss Jenkins,Pts+Reb,14.5,10.8,under,-3.7
Kevin Porter Jr.,Pts+Reb,22.5,26,over,3.5
Quentin Grimes,Pts+Reb,15.5,18.8,over,3.3
Ajay Mitchell,Pts+Reb,15.5,18.8,over,3.3
Myles Turner,Pts+Reb,16.5,19.6,over,3.1
Shai Gilgeous-Alexander,Pts+Reb,35.5,38.5,over,3
Collin Murray-Boyles,Pts+Reb,15.5,18.4,over,2.9
Jalen Williams,Pts+Reb,24.5,27.3,over,2.8
AJ Green,Pts+Reb,11.5,14.3,over,2.8
Dyson Daniels,Pts+Reb,19.5,22.2,over,2.7
Nickeil Alexander-Walker,Pts+Reb,27.5,22.9,under,-2.6
Karl-Anthony Towns,Pts+Reb,31.5,34.1,over,2.6
Jamal Murray,Pts+Reb,31.5,28,under,-2.5
Matas Buzelis,Pts+Reb,22.5,20.1,under,-2.4
Miles Bridges,Pts+Reb,25.5,27.9,over,2.4
Kristaps Porzingis,Pts+Reb,19.5,21.9,over,2.4
Paul Reed,Pts+Reb,19.5,21.8,over,2.3
Vit Krejci,Pts+Reb,13.5,15.8,over,2.3
Jordan Hawkins,Pts+Reb,11.5,9.2,under,-2.3
Nic Claxton,Pts+Reb,21.5,19.2,under,-2.3
Stephon Castle,Pts+Reb,23.5,20.2,under,-2.3
Bruce Brown Jr.,Pts+Reb,8.5,10.8,over,2.3
Devin Booker,Pts+Reb,30.5,32.8,over,2.3
Amen Thompson,Pts+Reb,25.5,27.7,over,2.2
Luguentz Dort,Pts+Reb,11.5,13.6,over,2.1
Kevin Huerter,Pts+Reb,16.5,18.5,over,2
Dominick Barlow,Pts+Reb,9.5,7.5,under,-2
Micah Peavy,Pts+Reb,10.5,12.5,over,2
Jalen Brunson,Pts+Reb,32.5,29.5,under,-2
Mark Williams,Pts+Reb,19.5,21.5,over,2
GG Jackson II,Pts+Reb,12.5,11.5,under,-2
Ace Bailey,Pts+Reb,12.5,14.5,over,2
Tidjane Salaun,Pts+Reb,11.5,13.4,over,1.9
Yves Missi,Pts+Reb,11.5,13.4,over,1.9
Wendell Carter Jr.,Pts+Reb,20.5,18.6,under,-1.9
Terance Mann,Pts+Reb,9.5,11.4,over,1.9
Jalen Pickett,Pts+Reb,7.5,5.6,under,-1.9
Gary Payton II,Pts+Reb,7.5,9.4,over,1.9
Bub Carrington,Pts+Reb,13.5,15.3,over,1.8
Mouhamed Gueye,Pts+Reb,13.5,10.8,under,-1.7
Kawhi Leonard,Pts+Reb,35.5,32.8,under,-1.7
Giannis Antetokounmpo,Pts+Reb,39.5,41.2,over,1.7
Ausar Thompson,Pts+Reb,18.5,20.1,over,1.6
Kelly Oubre Jr.,Pts+Reb,13.5,15.1,over,1.6
Luke Kennard,Pts+Reb,11.5,13.1,over,1.6
Tyler Kolek,Pts+Reb,6.5,8.1,over,1.6
Noah Clowney,Pts+Reb,15.5,17.1,over,1.6
Jase Richardson,Pts+Reb,11.5,13.1,over,1.6
Hugo Gonzalez,Pts+Reb,7.5,5.9,under,-1.6
Brice Sensabaugh,Pts+Reb,13.5,15.1,over,1.6
Isaiah Collier,Pts+Reb,10.5,8.9,under,-1.6
LeBron James,Pts+Reb,27.5,29,over,1.5
Ryan Dunn,Pts+Reb,11.5,10,under,-1.5
Collin Sexton,Pts+Reb,15.5,15.1,under,-1.4
Jarred Vanderbilt,Pts+Reb,13.5,12.1,under,-1.4
Chet Holmgren,Pts+Reb,27.5,28.9,over,1.4
Shaedon Sharpe,Pts+Reb,25.5,24.1,under,-1.4
Isaac Okoro,Pts+Reb,11.5,12.8,over,1.3
Royce O'Neale,Pts+Reb,14.5,15.8,over,1.3
Duncan Robinson,Pts+Reb,15.5,16.7,over,1.2
Scottie Barnes,Pts+Reb,28.5,27.3,under,-1.2
Stephen Curry,Pts+Reb,32.5,30.3,under,-1.2
Kevin Durant,Pts+Reb,32.5,33.7,over,1.2
Dorian Finney-Smith,Pts+Reb,6.5,7.7,over,1.2
Tari Eason,Pts+Reb,20.5,21.7,over,1.2
Ronald Holland II,Pts+Reb,14.5,14.4,under,-1.1
VJ Edgecombe,Pts+Reb,23.5,24.6,over,1.1
Moussa Diabate,Pts+Reb,19.5,20.6,over,1.1
Jamal Shead,Pts+Reb,8.5,7.4,under,-1.1
James Harden,Pts+Reb,28.5,27.4,under,-1.1
Clint Capela,Pts+Reb,9.5,10.6,over,1.1
Jabari Smith Jr.,Pts+Reb,22.5,23.6,over,1.1
Corey Kispert,Pts+Reb,12.5,13.5,over,1
Mitchell Robinson,Pts+Reb,13.5,12.5,under,-1
Grayson Allen,Pts+Reb,13.5,14.5,over,1
Cason Wallace,Pts+Reb,10.5,11.5,over,1
Marvin Bagley III,Pts+Reb,17.5,13.6,under,-0.9
LaMelo Ball,Pts+Reb,23.5,24.4,over,0.9
Immanuel Quickley,Pts+Reb,19.5,20.4,over,0.9
Sion James,Pts+Reb,10.5,9.6,under,-0.9
Nicolas Batum,Pts+Reb,7.5,8.4,over,0.9
Tristan da Silva,Pts+Reb,13.5,12.6,under,-0.9
