player,prop,line,proj,side,diff
Kyle Filipowski,Pts+Ast,15.5,16.2,over,0.7
Jamal Murray,Pts+Ast,30.5,28.8,under,-0.7
Kawhi Leonard,Pts+Ast,29.5,28.8,under,-0.7
Kevin Durant,Pts+Ast,28.5,29.1,over,0.6
James Harden,Pts+Ast,33.5,32.9,under,-0.6
Cedric Coward,Pts+Ast,15.5,16.1,over,0.6
Brandon Ingram,Pts+Ast,28.5,29.1,over,0.6
Jordan Walsh,Pts+Ast,10.5,11,over,0.5
Alperen Sengun,Pts+Ast,27.5,27.9,over,0.4
Scottie Barnes,Pts+Ast,26.5,26.9,over,0.4
Nikola Jovic,Pts+Ast,8.5,8.1,under,-0.4
Anfernee Simons,Pts+Ast,14.5,14.8,over,0.3
Duncan Robinson,Pts+Ast,12.5,12.2,under,-0.3
Sam Hauser,Pts+Ast,9.5,9.8,over,0.3
Bruce Brown Jr.,Pts+Ast,9.5,9.2,under,-0.3
Jabari Smith Jr.,Pts+Ast,17.5,17.2,under,-0.3
Spencer Jones,Pts+Ast,6.5,6.8,over,0.3
Isaiah Stewart,Pts+Ast,8.5,8.7,over,0.2
Svi Mykhailiuk,Pts+Ast,9.5,9.7,over,0.2
P.J. Washington Jr.,Pts+Ast,16.5,16.7,over,0.2
Max Christie,Pts+Ast,12.5,11.3,under,-0.2
Amen Thompson,Pts+Ast,22.5,22.3,under,-0.2
Bogdan Bogdanovic,Pts+Ast,12.5,12.4,under,-0.1
Norman Powell,Pts+Ast,26.5,25.4,under,-0.1
Jaylen Brown,Pts+Reb,36.5,31.6,under,-3.9
Sandro Mamukelashvili,Pts+Reb,13.5,16.5,over,3
Ryan Nembhard,Pts+Reb,13.5,16.2,over,2.7
Cam Spencer,Pts+Reb,12.5,15,over,2.5
Jamal Shead,Pts+Reb,8.5,10.9,over,2.4
Lauri Markkanen,Pts+Reb,33.5,31.2,under,-2.3
Brice Sensabaugh,Pts+Reb,13.5,11.4,under,-2.1
John Collins,Pts+Reb,18.5,20.5,over,2
Andrew Wiggins,Pts+Reb,21.5,23.5,over,2
Duncan Robinson,Pts+Reb,14.5,12.6,under,-1.9
Josh Minott,Pts+Reb,9.5,11.4,over,1.9
Cooper Flagg,Pts+Reb,24.5,26.4,over,1.9
Aaron Holiday,Pts+Reb,9.5,7.6,under,-1.9
Brandon Williams,Pts+Reb,12.5,14.3,over,1.8
Ace Bailey,Pts+Reb,17.5,18.9,over,1.4
Ochai Agbaji,Pts+Reb,9.5,8.1,under,-1.4
Derrick White,Pts+Reb,23.5,21.2,under,-1.3
Tim Hardaway Jr.,Pts+Reb,13.5,14.8,over,1.3
Cade Cunningham,Pts+Reb,33.5,31.3,under,-1.2
Naji Marshall,Pts+Reb,18.5,16.3,under,-1.2
Tari Eason,Pts+Reb,11.5,12.7,over,1.2
Payton Pritchard,Pts+Reb,21.5,19.5,under,-1
Cameron Johnson,Pts+Reb,18.5,19.5,over,1
Cedric Coward,Pts+Reb,20.5,19.5,under,-1
Sam Hauser,Pts+Reb,11.5,12.3,over,0.8
Kyle Filipowski,Pts+Reb,21.5,22.3,over,0.8
Alperen Sengun,Pts+Reb,30.5,31.3,over,0.8
Brook Lopez,Pts+Reb,7.5,6.7,under,-0.8
Kawhi Leonard,Pts+Reb,32.5,31.7,under,-0.8
Bogdan Bogdanovic,Pts+Reb,13.5,12.7,under,-0.8
Immanuel Quickley,Pts+Reb,21.5,20.7,under,-0.8
Caris LeVert,Pts+Reb,10.5,11.2,over,0.7
P.J. Washington Jr.,Pts+Reb,22.5,20.8,under,-0.7
Kevin Durant,Pts+Reb,29.5,30.2,over,0.7
Nikola Jovic,Pts+Reb,8.5,9.2,over,0.7
Isaiah Stewart,Pts+Reb,13.5,12.9,under,-0.6
Amen Thompson,Pts+Reb,24.5,25.1,over,0.6
Davion Mitchell,Pts+Reb,12.5,13.1,over,0.6
Jakob Poeltl,Pts+Reb,19.5,20,over,0.5
Ja'Kobe Walter,Pts+Reb,9.5,8,under,-0.5
Tobias Harris,Pts+Reb,19.5,18.1,under,-0.4
Neemias Queta,Pts+Reb,18.5,18.9,over,0.4
Reed Sheppard,Pts+Reb,13.5,13.9,over,0.4
Scottie Barnes,Pts+Reb,29.5,29.9,over,0.4
Anfernee Simons,Pts+Reb,14.5,14.2,under,-0.3
Jonas Valanciunas,Pts+Reb,12.5,12.8,over,0.3
Jabari Smith Jr.,Pts+Reb,22.5,22.8,over,0.3
Nicolas Batum,Pts+Reb,8.5,8.8,over,0.3
Norman Powell,Pts+Reb,27.5,27.2,under,-0.3
Kris Dunn,Pts+Reb,11.5,11.7,over,0.2
Bam Adebayo,Pts+Reb,29.5,29.3,under,-0.2
Ausar Thompson,Pts+Reb,17.5,16.4,under,-0.1
Svi Mykhailiuk,Pts+Reb,10.5,10.6,over,0.1
Max Christie,Pts+Reb,15.5,12.4,under,-0.1
Jamal Murray,Pts+Reb,27.5,26.4,under,-0.1
Bruce Brown Jr.,Pts+Reb,11.5,10.4,under,-0.1
Spencer Jones,Pts+Reb,8.5,8.4,under,-0.1
James Harden,Pts+Reb,29.5,29.6,over,0.1
Brandon Ingram,Pts+Reb,30.5,30.4,under,-0.1
John Collins,Reb+Ast,5.5,7.5,over,2
Scottie Barnes,Reb+Ast,13.5,15.2,over,1.7
Jaylen Brown,Reb+Ast,11.5,9.9,under,-1.6
Kel'el Ware,Reb+Ast,8.5,7,under,-1.5
Amen Thompson,Reb+Ast,11.5,12.8,over,1.3
Bam Adebayo,Reb+Ast,12.5,13.8,over,1.3
Kevin Love,Reb+Ast,8.5,9.7,over,1.2
James Harden,Reb+Ast,13.5,14.7,over,1.2
Reed Sheppard,Reb+Ast,5.5,6.6,over,1.1
Davion Mitchell,Reb+Ast,10.5,9.4,under,-1.1
Neemias Queta,Reb+Ast,10.5,9.5,under,-1
Aaron Holiday,Reb+Ast,2.5,1.5,under,-1
Alperen Sengun,Reb+Ast,14.5,15.4,over,0.9
Tari Eason,Reb+Ast,4.5,5.3,over,0.8
Klay Thompson,Reb+Ast,4.5,3.8,under,-0.7
Brandon Williams,Reb+Ast,6.5,7.2,over,0.7
Isaiah Collier,Reb+Ast,6.5,7.2,over,0.7
Jamal Murray,Reb+Ast,10.5,9.8,under,-0.7
Caris LeVert,Reb+Ast,4.5,5.1,over,0.6
Kyle Filipowski,Reb+Ast,11.5,12.1,over,0.6
Ace Bailey,Reb+Ast,6.5,7.1,over,0.6
Kevin Durant,Reb+Ast,8.5,9.1,over,0.6
Kawhi Leonard,Reb+Ast,9.5,10.1,over,0.6
Jakob Poeltl,Reb+Ast,10.5,11.1,over,0.6
Immanuel Quickley,Reb+Ast,10.5,9.9,under,-0.6
Derrick White,Reb+Ast,9.5,9,under,-0.5
Bruce Brown Jr.,Reb+Ast,5.5,5,under,-0.5
Jabari Smith Jr.,Reb+Ast,8.5,9,over,0.5
Cedric Coward,Reb+Ast,9.5,9,under,-0.5
Andrew Wiggins,Reb+Ast,7.5,8,over,0.5
Norman Powell,Reb+Ast,5.5,6,over,0.5
Naji Marshall,Reb+Ast,8.5,7.1,under,-0.4
Jonas Valanciunas,Reb+Ast,6.5,6.1,under,-0.4
Cameron Johnson,Reb+Ast,6.5,6.9,over,0.4
Jaime Jaquez Jr.,Reb+Ast,9.5,9.1,under,-0.4
Duncan Robinson,Reb+Ast,4.5,4.2,under,-0.3
Isaiah Stewart,Reb+Ast,6.5,6.8,over,0.3
Ochai Agbaji,Reb+Ast,4.5,4.2,under,-0.3
Sam Hauser,Reb+Ast,4.5,4.7,over,0.2
Ausar Thompson,Reb+Ast,8.5,8.3,under,-0.2
Jordan Walsh,Reb+Ast,7.5,7.3,under,-0.2
Lauri Markkanen,Reb+Ast,9.5,9.3,under,-0.2
Max Christie,Reb+Ast,4.5,4.7,over,0.2
Ryan Nembhard,Reb+Ast,10.5,10.7,over,0.2
Kris Dunn,Reb+Ast,6.5,6.3,under,-0.2
Tobias Harris,Reb+Ast,7.5,7.6,over,0.1
Cade Cunningham,Reb+Ast,15.5,14.4,under,-0.1
Jalen Duren,Reb+Ast,13.5,13.4,under,-0.1
Svi Mykhailiuk,Reb+Ast,5,4.4,under,-0.1
Daniel Gafford,Reb+Ast,7.5,7.4,under,-0.1
Tim Hardaway Jr.,Reb+Ast,3.5,3.6,over,0.1
Spencer Jones,Reb+Ast,3.5,3.4,under,-0.1
Bogdan Bogdanovic,Reb+Ast,6.5,6.6,over,0.1
Cam Spencer,Reb+Ast,6.5,6.6,over,0.1
Nikola Jovic,Reb+Ast,4.5,4.6,over,0.1
Brice Sensabaugh,Pts+Reb+Ast,17.5,12.5,under,-5
Max Christie,Pts+Reb+Ast,17.5,14.2,under,-3.3
Ryan Nembhard,Pts+Reb+Ast,21.5,24.4,over,2.9
Cam Spencer,Pts+Reb+Ast,16.5,19.3,over,2.8
Bam Adebayo,Pts+Reb+Ast,30.5,33.1,over,2.6
P.J. Washington Jr.,Pts+Reb+Ast,24.5,23,under,-2.5
Lauri Markkanen,Pts+Reb+Ast,35.5,33.1,under,-2.4
Naji Marshall,Pts+Reb+Ast,21.5,19.1,under,-2.4
Ochai Agbaji,Pts+Reb+Ast,11.5,9.1,under,-2.4
Tari Eason,Pts+Reb+Ast,11.5,13.8,over,2.3
Brook Lopez,Pts+Reb+Ast,9.5,7.3,under,-2.2
John Collins,Pts+Reb+Ast,19.5,21.7,over,2.2
Aaron Holiday,Pts+Reb+Ast,10.5,8.4,under,-2.1
Cooper Flagg,Pts+Reb+Ast,32.5,30.5,under,-2
Payton Pritchard,Pts+Reb+Ast,26.5,23.6,under,-1.9
Andrew Wiggins,Pts+Reb+Ast,24.5,26.3,over,1.8
Ausar Thompson,Pts+Reb+Ast,19.5,18.8,under,-1.7
Walter Clayton Jr.,Pts+Reb+Ast,12.5,10.8,under,-1.7
Derrick White,Pts+Reb+Ast,28.5,26,under,-1.5
Daniel Gafford,Pts+Reb+Ast,16.5,18,over,1.5
Scottie Barnes,Pts+Reb+Ast,34.5,36,over,1.5
Ace Bailey,Pts+Reb+Ast,19.5,20.9,over,1.4
Brandon Ingram,Pts+Reb+Ast,34.5,35.8,over,1.3
Reed Sheppard,Pts+Reb+Ast,16.5,17.6,over,1.1
Duncan Robinson,Pts+Reb+Ast,15.5,14.5,under,-1
Jamal Murray,Pts+Reb+Ast,34.5,32.5,under,-1
Jabari Smith Jr.,Pts+Reb+Ast,23.5,24.5,over,1
Sam Hauser,Pts+Reb+Ast,12.5,13.4,over,0.9
Cameron Johnson,Pts+Reb+Ast,21.5,22.4,over,0.9
Immanuel Quickley,Pts+Reb+Ast,27.5,26.6,under,-0.9
Davion Mitchell,Pts+Reb+Ast,20.5,19.6,under,-0.9
Klay Thompson,Pts+Reb+Ast,16.5,14.7,under,-0.8
Kyle Filipowski,Pts+Reb+Ast,24.5,25.3,over,0.8
Tim Hardaway Jr.,Pts+Reb+Ast,15.5,16.3,over,0.8
Alperen Sengun,Pts+Reb+Ast,36.5,37.3,over,0.8
Jakob Poeltl,Pts+Reb+Ast,21.5,22.3,over,0.8
Isaiah Stewart,Pts+Reb+Ast,13.5,14.2,over,0.7
Kevin Durant,Pts+Reb+Ast,33.5,34.2,over,0.7
Bogdan Bogdanovic,Pts+Reb+Ast,16.5,15.8,under,-0.7
Ja'Kobe Walter,Pts+Reb+Ast,9.5,8.8,under,-0.7
Jordan Walsh,Pts+Reb+Ast,16.5,17.1,over,0.6
Jonas Valanciunas,Pts+Reb+Ast,13.5,14.1,over,0.6
Amen Thompson,Pts+Reb+Ast,29.5,30.1,over,0.6
Nikola Jovic,Pts+Reb+Ast,11.5,10.9,under,-0.6
Kris Dunn,Pts+Reb+Ast,14.5,14.9,over,0.4
Tobias Harris,Pts+Reb+Ast,21.5,20.2,under,-0.3
Caris LeVert,Pts+Reb+Ast,13.5,13.8,over,0.3
Anfernee Simons,Pts+Reb+Ast,16.5,16.8,over,0.3
Isaiah Collier,Pts+Reb+Ast,13.5,13.8,over,0.3
Neemias Queta,Pts+Reb+Ast,20.5,20.3,under,-0.2
Svi Mykhailiuk,Pts+Reb+Ast,12.5,12.3,under,-0.2
Bruce Brown Jr.,Pts+Reb+Ast,13.5,12.3,under,-0.2
Spencer Jones,Pts+Reb+Ast,9.5,9.3,under,-0.2
Kawhi Leonard,Pts+Reb+Ast,35.5,35.3,under,-0.2
Cedric Coward,Pts+Reb+Ast,23.5,22.3,under,-0.2
Norman Powell,Pts+Reb+Ast,29.5,29.3,under,-0.2
James Harden,Pts+Reb+Ast,38.5,38.6,over,0.1
Andrew Wiggins,Steals,0.5,1.2,over,0.7
Bam Adebayo,Steals,0.5,1.1,over,0.6
Jalen Duren,Steals,0.5,1,over,0.5
Cooper Flagg,Steals,0.5,1,over,0.5
Jakob Poeltl,Steals,0.5,1,over,0.5
Anfernee Simons,Steals,0.5,0.1,under,-0.4
Svi Mykhailiuk,Steals,0.5,0.1,under,-0.4
P.J. Washington Jr.,Steals,1.5,1.1,under,-0.4
Tim Hardaway Jr.,Steals,0.5,0.1,under,-0.4
Aaron Holiday,Steals,0.5,0.1,under,-0.4
Josh Okogie,Steals,0.5,0.1,under,-0.4
Amen Thompson,Steals,0.5,0.9,over,0.4
Bogdan Bogdanovic,Steals,0.5,0.1,under,-0.4
Cam Spencer,Steals,0.5,0.1,under,-0.4
Simone Fontecchio,Steals,0.5,0.1,under,-0.4
Ja'Kobe Walter,Steals,0.5,0.1,under,-0.4
Kel'el Ware,Steals,1.5,1.1,under,-0.4
Jamal Shead,Steals,0.5,0.1,under,-0.4
Duncan Robinson,Steals,0.5,0.2,under,-0.3
Payton Pritchard,Steals,0.5,0.2,under,-0.3
Jordan Walsh,Steals,0.5,0.8,over,0.3
Ronald Holland II,Steals,0.5,0.2,under,-0.3
Naji Marshall,Steals,0.5,0.2,under,-0.3
Brice Sensabaugh,Steals,0.5,0.2,under,-0.3
Isaiah Collier,Steals,0.5,0.2,under,-0.3
Walter Clayton Jr.,Steals,0.5,0.2,under,-0.3
Kevin Durant,Steals,0.5,0.8,over,0.3
Bruce Brown Jr.,Steals,0.5,0.2,under,-0.3
Brook Lopez,Steals,0.5,0.8,over,0.3
Kris Dunn,Steals,0.5,0.2,under,-0.3
John Collins,Steals,0.5,0.8,over,0.3
Davion Mitchell,Steals,0.5,0.2,under,-0.3
Derrick White,Steals,1.5,1.3,under,-0.2
Isaiah Stewart,Steals,1.5,1.3,under,-0.2
Cade Cunningham,Steals,0.5,0.7,over,0.2
Sam Hauser,Steals,0.5,0.3,under,-0.2
Ausar Thompson,Steals,0.5,0.7,over,0.2
Klay Thompson,Steals,0.5,0.3,under,-0.2
Kevin Love,Steals,0.5,0.3,under,-0.2
Daniel Gafford,Steals,1.5,1.7,over,0.2
Brandon Williams,Steals,0.5,0.3,under,-0.2
Alperen Sengun,Steals,0.5,0.7,over,0.2
Jabari Smith Jr.,Steals,0.5,0.7,over,0.2
James Harden,Steals,0.5,0.7,over,0.2
Cedric Coward,Steals,0.5,0.3,under,-0.2
Norman Powell,Steals,0.5,0.3,under,-0.2
Brandon Ingram,Steals,0.5,0.7,over,0.2
Sandro Mamukelashvili,Steals,0.5,0.7,over,0.2
Jaime Jaquez Jr.,Steals,0.5,0.3,under,-0.2
Caris LeVert,Steals,0.5,0.4,under,-0.1
