player,prop,line,proj,side,diff
Nikola Vucevic,Points,15.5,18.5,over,3
Giannis Antetokounmpo,Points,20.5,23,over,2.5
Jordan Miller,Points,7.5,10,over,2.5
Tim Hardaway Jr.,Points,15.5,17.6,over,2.1
Amen Thompson,Points,16.5,18.5,over,2
Julian Strawther,Points,12.5,14.5,over,2
Elijah Harkless,Points,8.5,6.5,under,-2
Tari Eason,Points,14.5,16.2,over,1.7
Pat Spencer,Points,8.5,10,over,1.5
Alperen Sengun,Points,19.5,20.9,over,1.4
Justin Champagnie,Points,9.5,10.9,over,1.4
Jamal Murray,Points,24.5,25.9,over,1.4
Myles Turner,Points,9.5,10.7,over,1.2
Kevin Porter Jr.,Points,14.5,15.7,over,1.2
Isaiah Collier,Points,13.5,11.4,under,-1.1
Clint Capela,Points,4.5,5.5,over,1
Derrick White,Points,20.5,18.5,under,-1
Bruce Brown Jr.,Points,9.5,10.5,over,1
Quinten Post,Points,6.5,5.5,under,-1
Brice Sensabaugh,Points,16.5,15.6,under,-0.9
Reed Sheppard,Points,16.5,17.3,over,0.8
Kawhi Leonard,Points,26.5,27.3,over,0.8
John Konchar,Points,4.5,3.8,under,-0.7
Brook Lopez,Points,9.5,10.2,over,0.7
Kyle Kuzma,Points,9.5,10.1,over,0.6
Will Riley,Points,13.5,14,over,0.5
Bobby Portis Jr.,Points,9.5,10,over,0.5
AJ Green,Points,8.5,9,over,0.5
Nikola Jokic,Points,29.5,30,over,0.5
Baylor Scheierman,Points,8.5,8.9,over,0.4
Zeke Nnaji,Points,4.5,4.1,under,-0.4
Bub Carrington,Points,9.5,9.8,over,0.3
Cody Williams,Points,7.5,7.2,under,-0.3
Draymond Green,Points,8.5,8.8,over,0.3
Bennedict Mathurin,Points,19.5,17.2,under,-0.3
Dorian Finney-Smith,Points,5.5,5.6,over,0.1
Luka Garza,Points,8.5,8.6,over,0.1
Jericho Sims,Points,4.5,4.6,over,0.1
Sam Hauser,Points,11.5,11.6,over,0.1
Kyle Filipowski,Points,13.5,13.6,over,0.1
Gui Santos,Points,11.5,11.6,over,0.1
Nikola Vucevic,Assists,2.5,3.9,over,1.4
Jamal Murray,Assists,6.5,7.8,over,1.3
Reed Sheppard,Assists,3.5,4.5,over,1
Darius Garland,Assists,4.5,5.5,over,1
Pat Spencer,Assists,4.5,5.5,over,1
Bub Carrington,Assists,3.5,4.4,over,0.9
Julian Strawther,Assists,1.5,2.4,over,0.9
Draymond Green,Assists,4.5,5.4,over,0.9
Tari Eason,Assists,1.5,2.3,over,0.8
Christian Braun,Assists,2.5,3.3,over,0.8
Myles Turner,Assists,0.5,1.2,over,0.7
Payton Pritchard,Assists,6.5,5.8,under,-0.7
Luka Garza,Assists,0.5,1.2,over,0.7
