player,prop,line,proj,side,diff
Brook Lopez,Pts+Reb+Ast,11.5,10,under,-0.5
Mark Williams,Steals,1.5,0.9,under,-0.6
Kris Dunn,Steals,0.5,0.1,under,-0.4
Brook Lopez,Steals,0.5,0.8,over,0.3
Devin Booker,Steals,0.5,0.2,under,-0.3
Jalen Green,Steals,0.5,0.2,under,-0.3
Nicolas Batum,Steals,0.5,0.7,over,0.2
John Collins,Steals,0.5,0.7,over,0.2
Grayson Allen,Steals,0.5,0.3,under,-0.2
Ryan Dunn,Steals,0.5,0.7,over,0.2
Derrick Jones Jr.,Steals,0.5,0.6,over,0.1
Collin Gillespie,Steals,0.5,0.4,under,-0.1
Oso Ighodaro,Steals,0.5,0.4,under,-0.1
Nicolas Batum,Blocks,0.5,1.5,over,1
John Collins,Blocks,0.5,1.1,over,0.6
Collin Gillespie,Blocks,1.5,0.9,under,-0.6
Ryan Dunn,Blocks,1.5,0.9,under,-0.6
Derrick Jones Jr.,Blocks,0.5,1,over,0.5
Grayson Allen,Blocks,1.5,1,under,-0.5
Bogdan Bogdanovic,Blocks,0.5,0.9,over,0.4
Devin Booker,Blocks,0.5,0.9,over,0.4
Jalen Green,Blocks,0.5,0.8,over,0.3
Mark Williams,Blocks,0.5,0.8,over,0.3
Brook Lopez,Blocks,0.5,0.3,under,-0.2
Royce O'Neale,Blocks,1.5,1.3,under,-0.2
Oso Ighodaro,Blocks,0.5,0.4,under,-0.1
Bogdan Bogdanovic,3-Pointers Made,1.5,2.6,over,1.1
Jalen Green,3-Pointers Made,1.5,2.2,over,0.7
Collin Gillespie,3-Pointers Made,2.5,1.9,under,-0.6
Brook Lopez,3-Pointers Made,1.5,1,under,-0.5
Devin Booker,3-Pointers Made,2.5,2.1,under,-0.4
Nicolas Batum,3-Pointers Made,1.5,1.7,over,0.2
Royce O'Neale,3-Pointers Made,2.5,2.7,over,0.2
Kris Dunn,3-Pointers Made,1.5,1.4,under,-0.1
John Collins,3-Pointers Made,1.5,1.4,under,-0.1
Grayson Allen,3-Pointers Made,2.5,2.6,over,0.1
Ryan Dunn,3-Pointers Made,1.5,1.4,under,-0.1
