player,prop,line,proj,side,diff
Naz Reid,Rebounds,6.5,6.2,under,-0.3
Jarrett Allen,Rebounds,8.5,8.7,over,0.2
Moritz Wagner,Rebounds,3.5,3.3,under,-0.2
Andre Drummond,Rebounds,9.5,9.7,over,0.2
Bennedict Mathurin,Rebounds,4.5,4.7,over,0.2
Mouhamed Gueye,Rebounds,3.5,3.3,under,-0.2
Payton Pritchard,Rebounds,4.5,4.3,under,-0.2
Sam Hauser,Rebounds,4.5,4.3,under,-0.2
Shaedon Sharpe,Rebounds,5.5,4.3,under,-0.2
Nikola Vucevic,Rebounds,8.5,8.3,under,-0.2
Gabe Vincent,Rebounds,0.5,0.7,over,0.2
Coby White,Rebounds,3.5,3.3,under,-0.2
Jaylen Clark,Rebounds,2.5,1.3,under,-0.2
Paolo Banchero,Rebounds,8.5,8.6,over,0.1
Anthony Black,Rebounds,4.5,4.6,over,0.1
Collin Sexton,Rebounds,1.5,1.6,over,0.1
Tyrese Maxey,Rebounds,3.5,3.6,over,0.1
Moussa Diabate,Rebounds,9.5,9.6,over,0.1
Brandon Miller,Rebounds,4.5,4.6,over,0.1
VJ Edgecombe,Rebounds,4.5,4.6,over,0.1
Sion James,Rebounds,2.5,2.6,over,0.1
T.J. McConnell,Rebounds,2.5,2.4,under,-0.1
Luke Kennard,Rebounds,2.5,2.6,over,0.1
Aaron Nesmith,Rebounds,5.5,5.6,over,0.1
Jrue Holiday,Rebounds,3.5,3.4,under,-0.1
Anfernee Simons,Rebounds,3.5,2.4,under,-0.1
Isaac Okoro,Rebounds,2.5,2.6,over,0.1
Ayo Dosunmu,Rebounds,2.5,2.6,over,0.1
Josh Giddey,Rebounds,6.5,6.4,under,-0.1
Dorian Finney-Smith,Rebounds,2.5,2.6,over,0.1
Josh Okogie,Rebounds,2.5,2.4,under,-0.1
Tari Eason,Rebounds,6.5,6.6,over,0.1
Cedric Coward,Rebounds,5.5,5.6,over,0.1
Will Richard,Rebounds,2.5,2.6,over,0.1
Caleb Love,Pts+Ast,16.5,12.2,under,-4.3
Tyrese Maxey,Pts+Ast,38.5,34.9,under,-3.6
Stephen Curry,Pts+Ast,34.5,30.9,under,-3.6
Desmond Bane,Pts+Ast,22.5,25.9,over,3.4
Sidy Cissoko,Pts+Ast,9.5,6.3,under,-3.2
Moritz Wagner,Pts+Ast,8.5,11.4,over,2.9
Jake LaRavia,Pts+Ast,10.5,13,over,2.5
Jaden McDaniels,Pts+Ast,21.5,17,under,-2.5
Amen Thompson,Pts+Ast,23.5,25.9,over,2.4
Julius Randle,Pts+Ast,30.5,28.2,under,-2.3
Jerami Grant,Pts+Ast,17.5,15.3,under,-2.2
Marcus Smart,Pts+Ast,12.5,14.7,over,2.2
Wendell Carter Jr.,Pts+Ast,12.5,14.6,over,2.1
Nickeil Alexander-Walker,Pts+Ast,23.5,20.4,under,-2.1
Coby White,Pts+Ast,25.5,23.4,under,-2.1
Tristan da Silva,Pts+Ast,7.5,9.5,over,2
Neemias Queta,Pts+Ast,11.5,13.5,over,2
Gui Santos,Pts+Ast,10.5,8.5,under,-2
Grant Williams,Pts+Ast,6.5,8.4,over,1.9
LaMelo Ball,Pts+Ast,27.5,29.4,over,1.9
Andre Drummond,Pts+Ast,8.5,10.2,over,1.7
John Konchar,Pts+Ast,5.5,3.8,under,-1.7
Mike Conley,Pts+Ast,10.5,8.9,under,-1.6
Will Richard,Pts+Ast,11.5,8.9,under,-1.6
Luke Kennard,Pts+Ast,9.5,11,over,1.5
Corey Kispert,Pts+Ast,9.5,8,under,-1.5
Toumani Camara,Pts+Ast,16.5,14.1,under,-1.4
Kevin Durant,Pts+Ast,30.5,31.8,over,1.3
Alperen Sengun,Pts+Ast,26.5,27.8,over,1.3
Jarrett Allen,Pts+Ast,14.5,15.7,over,1.2
Miles Bridges,Pts+Ast,19.5,20.7,over,1.2
Aaron Nesmith,Pts+Ast,15.5,16.7,over,1.2
Jarace Walker,Pts+Ast,12.5,11.3,under,-1.2
LeBron James,Pts+Ast,30.5,31.7,over,1.2
Cam Spencer,Pts+Ast,19.5,20.7,over,1.2
Moussa Diabate,Pts+Ast,9.5,10.6,over,1.1
Brandon Miller,Pts+Ast,24.5,23.4,under,-1.1
Jaylen Brown,Pts+Ast,34.5,33.4,under,-1.1
Jaxson Hayes,Pts+Ast,5.5,6.6,over,1.1
Josh Okogie,Pts+Ast,4.5,5.6,over,1.1
VJ Edgecombe,Pts+Ast,22.5,21.5,under,-1
Andrew Nembhard,Pts+Ast,24.5,23.5,under,-1
Dean Wade,Pts+Ast,8.5,9.4,over,0.9
Paolo Banchero,Pts+Ast,28.5,29.4,over,0.9
Kon Knueppel,Pts+Ast,21.5,20.6,under,-0.9
Jalen Johnson,Pts+Ast,32.5,30.6,under,-0.9
Deandre Ayton,Pts+Ast,12.5,13.4,over,0.9
Donte DiVincenzo,Pts+Ast,20.5,18.6,under,-0.9
Donovan Mitchell,Pts+Ast,36.5,34.7,under,-0.8
Bennedict Mathurin,Pts+Ast,15.5,16.3,over,0.8
Dorian Finney-Smith,Pts+Ast,4.5,5.3,over,0.8
Kelly Oubre Jr.,Pts+Ast,18.5,17.8,under,-0.7
Dominick Barlow,Pts+Ast,9.5,10.2,over,0.7
Pascal Siakam,Pts+Ast,28.5,29.2,over,0.7
Onyeka Okongwu,Pts+Ast,20.5,19.8,under,-0.7
Matas Buzelis,Pts+Ast,17.5,16.8,under,-0.7
Jabari Smith Jr.,Pts+Ast,16.5,17.2,over,0.7
Jalen Suggs,Pts+Ast,16.5,17.1,over,0.6
Sion James,Pts+Ast,6.5,5.9,under,-0.6
Derrick White,Pts+Ast,24.5,25.1,over,0.6
Payton Pritchard,Pts+Ast,21.5,20.9,under,-0.6
Kevin Huerter,Pts+Ast,12.5,13.1,over,0.6
Ayo Dosunmu,Pts+Ast,15.5,16.1,over,0.6
Clint Capela,Pts+Ast,4.5,5.1,over,0.6
Cedric Coward,Pts+Ast,16.5,15.9,under,-0.6
T.J. McConnell,Pts+Ast,13.5,14,over,0.5
Rui Hachimura,Pts+Ast,12.5,13,over,0.5
Isaac Okoro,Pts+Ast,9.5,10,over,0.5
Craig Porter Jr.,Pts+Ast,9.5,9.1,under,-0.4
Anfernee Simons,Pts+Ast,16.5,16.9,over,0.4
Jarred Vanderbilt,Pts+Ast,5.5,5.9,over,0.4
Gabe Vincent,Pts+Ast,4.5,4.9,over,0.4
Reed Sheppard,Pts+Ast,15.5,15.9,over,0.4
Gary Payton II,Pts+Ast,8.5,8.9,over,0.4
Anthony Black,Pts+Ast,20.5,20.2,under,-0.3
Jaylon Tyson,Pts+Ast,18.5,18.8,over,0.3
Quentin Grimes,Pts+Ast,17.5,15.2,under,-0.3
Ryan Kalkbrenner,Pts+Ast,7.5,7.8,over,0.3
Dyson Daniels,Pts+Ast,17.5,17.8,over,0.3
Nikola Vucevic,Pts+Ast,20.5,20.2,under,-0.3
Rudy Gobert,Pts+Ast,13.5,13.2,under,-0.3
Donovan Clingan,Pts+Ast,12.5,12.7,over,0.2
Josh Giddey,Pts+Ast,21.5,21.7,over,0.2
Draymond Green,Pts+Ast,15.5,14.3,under,-0.2
Evan Mobley,Pts+Ast,22.5,22.4,under,-0.1
Collin Sexton,Pts+Ast,14.5,14.4,under,-0.1
CJ McCollum,Pts+Ast,21.5,20.4,under,-0.1
Sam Hauser,Pts+Ast,12.5,12.4,under,-0.1
Tari Eason,Pts+Ast,13.5,13.6,over,0.1
Sidy Cissoko,Pts+Reb,11.5,7,under,-4.5
Brandin Podziemski,Pts+Reb,21.5,17.3,under,-4.2
Amen Thompson,Pts+Reb,25.5,29.5,over,4
Caleb Love,Pts+Reb,15.5,12.3,under,-3.2
Alperen Sengun,Pts+Reb,28.5,31.7,over,3.2
Jase Richardson,Pts+Reb,6.5,9.5,over,3
Jrue Holiday,Pts+Reb,15.5,12.6,under,-2.9
Jake LaRavia,Pts+Reb,12.5,15.3,over,2.8
Desmond Bane,Pts+Reb,23.5,26.2,over,2.7
Kevin Durant,Pts+Reb,30.5,33.2,over,2.7
Stephen Curry,Pts+Reb,32.5,29.9,under,-2.6
Moritz Wagner,Pts+Reb,11.5,13.9,over,2.4
Marcus Smart,Pts+Reb,12.5,14.9,over,2.4
Jerami Grant,Pts+Reb,19.5,16.2,under,-2.3
Dean Wade,Pts+Reb,10.5,12.7,over,2.2
Pascal Siakam,Pts+Reb,30.5,32.7,over,2.2
Julius Randle,Pts+Reb,33.5,30.3,under,-2.2
Tristan da Silva,Pts+Reb,9.5,11.5,over,2
Jaden McDaniels,Pts+Reb,23.5,19.5,under,-2
Wendell Carter Jr.,Pts+Reb,18.5,20.4,over,1.9
Tyrese Maxey,Pts+Reb,34.5,31.7,under,-1.8
Jordan Walsh,Pts+Reb,7.5,9.3,over,1.8
Cam Spencer,Pts+Reb,15.5,17.3,over,1.8
Bennedict Mathurin,Pts+Reb,17.5,19.2,over,1.7
Luke Kennard,Pts+Reb,9.5,11.1,over,1.6
Toumani Camara,Pts+Reb,18.5,16.9,under,-1.6
Dorian Finney-Smith,Pts+Reb,5.5,7.1,over,1.6
Gary Payton II,Pts+Reb,9.5,11.1,over,1.6
Andre Drummond,Pts+Reb,17.5,19,over,1.5
Nickeil Alexander-Walker,Pts+Reb,23.5,21,under,-1.5
Neemias Queta,Pts+Reb,19.5,21,over,1.5
Jabari Smith Jr.,Pts+Reb,21.5,23,over,1.5
Gui Santos,Pts+Reb,13.5,11,under,-1.5
Jalen Suggs,Pts+Reb,15.5,16.9,over,1.4
Grant Williams,Pts+Reb,8.5,9.9,over,1.4
Coby White,Pts+Reb,24.5,22.1,under,-1.4
Will Richard,Pts+Reb,11.5,10.1,under,-1.4
Jaylen Brown,Pts+Reb,37.5,35.2,under,-1.3
Paolo Banchero,Pts+Reb,31.5,32.7,over,1.2
Jaylon Tyson,Pts+Reb,21.5,22.7,over,1.2
Kevin Huerter,Pts+Reb,12.5,13.7,over,1.2
Jaxson Hayes,Pts+Reb,8.5,9.7,over,1.2
Dominick Barlow,Pts+Reb,12.5,13.6,over,1.1
Moussa Diabate,Pts+Reb,17.5,18.6,over,1.1
Dyson Daniels,Pts+Reb,18.5,19.6,over,1.1
Jarred Vanderbilt,Pts+Reb,8.5,9.6,over,1.1
Jarrett Allen,Pts+Reb,21.5,22.5,over,1
Miles Bridges,Pts+Reb,22.5,23.5,over,1
Ryan Kalkbrenner,Pts+Reb,11.5,12.5,over,1
Mouhamed Gueye,Pts+Reb,8.5,7.5,under,-1
Anthony Black,Pts+Reb,19.5,20.4,over,0.9
LaMelo Ball,Pts+Reb,25.5,26.4,over,0.9
Jarace Walker,Pts+Reb,15.5,13.6,under,-0.9
Clint Capela,Pts+Reb,8.5,9.4,over,0.9
Tari Eason,Pts+Reb,19.5,18.6,under,-0.9
Aaron Nesmith,Pts+Reb,19.5,20.3,over,0.8
Corey Kispert,Pts+Reb,10.5,8.8,under,-0.7
Derrick White,Pts+Reb,23.5,24.2,over,0.7
Hugo Gonzalez,Pts+Reb,6.5,7.2,over,0.7
Josh Okogie,Pts+Reb,6.5,7.2,over,0.7
Reed Sheppard,Pts+Reb,14.5,15.2,over,0.7
Jaylen Clark,Pts+Reb,4.5,3.8,under,-0.7
Adem Bona,Pts+Reb,12.5,11.9,under,-0.6
Ayo Dosunmu,Pts+Reb,14.5,15.1,over,0.6
Cedric Coward,Pts+Reb,19.5,18.9,under,-0.6
Draymond Green,Pts+Reb,15.5,14.9,under,-0.6
Donovan Mitchell,Pts+Reb,34.5,34,under,-0.5
Evan Mobley,Pts+Reb,27.5,28,over,0.5
Nae'Qwan Tomlin,Pts+Reb,11.5,12,over,0.5
Collin Sexton,Pts+Reb,13.5,13,under,-0.5
VJ Edgecombe,Pts+Reb,23.5,22,under,-0.5
Sion James,Pts+Reb,7.5,7,under,-0.5
Isaac Okoro,Pts+Reb,11.5,11,under,-0.5
Josh Giddey,Pts+Reb,20.5,21,over,0.5
Kelly Oubre Jr.,Pts+Reb,21.5,21.1,under,-0.4
LeBron James,Pts+Reb,30.5,30.9,over,0.4
Nikola Vucevic,Pts+Reb,24.5,24.9,over,0.4
Rui Hachimura,Pts+Reb,15.5,15.9,over,0.4
Matas Buzelis,Pts+Reb,19.5,19.9,over,0.4
Donte DiVincenzo,Pts+Reb,20.5,19.1,under,-0.4
Andrew Nembhard,Pts+Reb,19.5,19.8,over,0.3
Sam Hauser,Pts+Reb,15.5,15.2,under,-0.3
Craig Porter Jr.,Pts+Reb,9.5,9.7,over,0.2
Quentin Grimes,Pts+Reb,16.5,15.3,under,-0.2
CJ McCollum,Pts+Reb,20.5,20.7,over,0.2
Ben Sheppard,Pts+Reb,6.5,6.3,under,-0.2
Payton Pritchard,Pts+Reb,20.5,20.3,under,-0.2
Donovan Clingan,Pts+Reb,21.5,21.7,over,0.2
Rudy Gobert,Pts+Reb,23.5,23.3,under,-0.2
Brandon Miller,Pts+Reb,24.5,24.6,over,0.1
Kon Knueppel,Pts+Reb,22.5,22.4,under,-0.1
T.J. McConnell,Pts+Reb,11.5,11.4,under,-0.1
Onyeka Okongwu,Pts+Reb,26.5,26.6,over,0.1
Jalen Johnson,Pts+Reb,35.5,35.6,over,0.1
Anfernee Simons,Pts+Reb,16.5,16.4,under,-0.1
Deandre Ayton,Pts+Reb,20.5,20.4,under,-0.1
LeBron James,Reb+Ast,12.5,14.6,over,2.1
Dean Wade,Reb+Ast,5.5,7.3,over,1.8
Amen Thompson,Reb+Ast,13.5,15.2,over,1.7
Sion James,Reb+Ast,5.5,4.1,under,-1.4
Pascal Siakam,Reb+Ast,11.5,12.7,over,1.2
Neemias Queta,Reb+Ast,9.5,10.7,over,1.2
Jarrett Allen,Reb+Ast,9.5,10.6,over,1.1
Tristan da Silva,Reb+Ast,3.5,4.6,over,1.1
Naz Reid,Reb+Ast,9.5,8.4,under,-1.1
Bennedict Mathurin,Reb+Ast,5.5,6.5,over,1
Jerami Grant,Reb+Ast,5.5,4.5,under,-1
Reed Sheppard,Reb+Ast,5.5,6.5,over,1
Julius Randle,Reb+Ast,12.5,13.5,over,1
Wendell Carter Jr.,Reb+Ast,9.5,10.4,over,0.9
Craig Porter Jr.,Reb+Ast,6.5,7.4,over,0.9
