player,prop,line,proj,side,diff
Victor Wembanyama,Points,28.5,23.8,under,-3.7
Scoot Henderson,Points,9.5,12.8,over,3.3
Jayson Tatum,Points,23.5,20.6,under,-2.9
Paul George,Points,19.5,15.8,under,-2.7
Tyrese Maxey,Points,27.5,24.3,under,-2.2
Quentin Grimes,Points,9.5,11.5,over,2
Jaylen Brown,Points,25.5,27.3,over,1.8
VJ Edgecombe,Points,14.5,12.7,under,-1.8
Baylor Scheierman,Points,5.5,7.2,over,1.7
Robert Williams III,Points,4.5,6.2,over,1.7
Keldon Johnson,Points,11.5,13.2,over,1.7
Payton Pritchard,Points,14.5,16.1,over,1.6
Sam Hauser,Points,7.5,9.1,over,1.6
Derrick White,Points,14.5,15.9,over,1.4
Matisse Thybulle,Points,2.5,3.6,over,1.1
Devin Vassell,Points,12.5,13.6,over,1.1
Donovan Clingan,Points,10.5,11.6,over,1.1
Adem Bona,Points,3.5,4.5,over,1
Toumani Camara,Points,11.5,12.4,over,0.9
Neemias Queta,Points,9.5,10.3,over,0.8
Andre Drummond,Points,6.5,5.8,under,-0.7
Julian Champagnie,Points,10.5,11.2,over,0.7
Jrue Holiday,Points,15.5,13.9,under,-0.6
Stephon Castle,Points,17.5,15.9,under,-0.6
De'Aaron Fox,Points,17.5,17.8,over,0.3
Kelly Oubre Jr.,Points,13.5,12.4,under,-0.1
Payton Pritchard,Assists,3.5,5,over,1.5
Stephon Castle,Assists,7.5,6.6,under,-0.9
Deni Avdija,Assists,6.5,5.9,under,-0.6
Donovan Clingan,Assists,1.5,2.1,over,0.6
Andre Drummond,Assists,1.5,1,under,-0.5
Jaylen Brown,Assists,4.5,5,over,0.5
Jayson Tatum,Assists,4.5,5,over,0.5
Robert Williams III,Assists,0.5,1,over,0.5
Victor Wembanyama,Assists,3.5,3,under,-0.5
Quentin Grimes,Assists,2.5,2.8,over,0.3
De'Aaron Fox,Assists,5.5,5.8,over,0.3
Dylan Harper,Assists,3.5,3.8,over,0.3
Paul George,Assists,3.5,3.3,under,-0.2
Tyrese Maxey,Assists,5.5,5.7,over,0.2
Neemias Queta,Assists,1.5,1.7,over,0.2
Jrue Holiday,Assists,5.5,5.3,under,-0.2
