player,prop,line,proj,side,diff
Jrue Holiday,Pts+Reb,18.5,19.9,over,1.4
Jaylen Brown,Pts+Reb,29.5,28.1,under,-1.4
LeBron James,Pts+Reb,31.5,29.1,under,-1.4
Josh Hart,Pts+Reb,17.5,16.2,under,-1.3
Derrick White,Pts+Reb,18.5,16.6,under,-0.9
Gabe Vincent,Pts+Reb,4.5,5.1,over,0.6
Jaxson Hayes,Pts+Reb,8.5,7.1,under,-0.4
Mikal Bridges,Pts+Reb,18.5,18.8,over,0.3
Sam Hauser,Pts+Reb,9.5,9.8,over,0.3
Donte DiVincenzo,Pts+Reb,15.5,15.8,over,0.3
Al Horford,Pts+Reb,14.5,14.7,over,0.2
Jayson Tatum,Pts+Reb,35.5,33.3,under,-0.2
Payton Pritchard,Pts+Reb,10.5,10.6,over,0.1
Nickeil Alexander-Walker,Pts+Reb,6.5,6.6,over,0.1
OG Anunoby,Reb+Ast,6.5,5,under,-1.5
LeBron James,Reb+Ast,14.5,13,under,-1.5
Jayson Tatum,Reb+Ast,13.5,12.2,under,-1.3
Derrick White,Reb+Ast,8.5,7.4,under,-1.1
Jalen Brunson,Reb+Ast,10.5,9.4,under,-1.1
Rudy Gobert,Reb+Ast,13.5,14.5,over,1
Jrue Holiday,Reb+Ast,9.5,10.4,over,0.9
Rui Hachimura,Reb+Ast,5.5,4.6,under,-0.9
Naz Reid,Reb+Ast,6,6.7,over,0.7
Miles McBride,Reb+Ast,4.5,5,over,0.5
Jaxson Hayes,Reb+Ast,4.5,3,under,-0.5
Payton Pritchard,Reb+Ast,5.5,5.1,under,-0.4
Donte DiVincenzo,Reb+Ast,6.5,6.9,over,0.4
Al Horford,Reb+Ast,8.5,8.8,over,0.3
Jaylen Brown,Reb+Ast,8.5,8.8,over,0.3
Sam Hauser,Reb+Ast,3.5,3.7,over,0.2
D'Angelo Russell,Reb+Ast,8.5,8.3,under,-0.2
Nickeil Alexander-Walker,Reb+Ast,3.5,3.3,under,-0.2
Gabe Vincent,Reb+Ast,2.5,2.6,over,0.1
LeBron James,Pts+Reb+Ast,39.5,35.2,under,-3.3
Jrue Holiday,Pts+Reb+Ast,22.5,25.7,over,3.2
Julius Randle,Pts+Reb+Ast,31.5,34.7,over,3.2
OG Anunoby,Pts+Reb+Ast,19.5,16.8,under,-2.7
Rudy Gobert,Pts+Reb+Ast,26.5,29,over,2.5
Rui Hachimura,Pts+Reb+Ast,18.5,15.1,under,-2.4
Josh Hart,Pts+Reb+Ast,23.5,19.5,under,-2
Derrick White,Pts+Reb+Ast,23.5,20.5,under,-2
Jayson Tatum,Pts+Reb+Ast,40.5,37.9,under,-1.6
Payton Pritchard,Pts+Reb+Ast,14.5,13.1,under,-1.4
Naz Reid,Pts+Reb+Ast,18.5,19.9,over,1.4
Jaylen Brown,Pts+Reb+Ast,33.5,31.3,under,-1.2
D'Angelo Russell,Pts+Reb+Ast,24.5,22.3,under,-1.2
Jaxson Hayes,Pts+Reb+Ast,8.5,7.5,under,-1
Al Horford,Pts+Reb+Ast,16.5,17.3,over,0.8
Miles McBride,Pts+Reb+Ast,14.5,15.1,over,0.6
Mikal Bridges,Pts+Reb+Ast,21.5,21.1,under,-0.4
Donte DiVincenzo,Pts+Reb+Ast,18.5,18.9,over,0.4
Nickeil Alexander-Walker,Pts+Reb+Ast,9.5,8.3,under,-0.2
Sam Hauser,Pts+Reb+Ast,10.5,10.6,over,0.1
Gabe Vincent,Pts+Reb+Ast,6.5,6.6,over,0.1
Al Horford,Steals,0.5,1.2,over,0.7
Derrick White,Steals,0.5,1.1,over,0.6
Naz Reid,Steals,0.5,1,over,0.5
Luke Kornet,Steals,0.5,0.9,over,0.4
Jalen Brunson,Steals,0.5,0.1,under,-0.4
Josh Hart,Steals,0.5,0.2,under,-0.3
Miles McBride,Steals,0.5,0.2,under,-0.3
Rudy Gobert,Steals,1.5,1.8,over,0.3
Jaden McDaniels,Steals,0.5,0.8,over,0.3
Jayson Tatum,Steals,0.5,0.7,over,0.2
Mikal Bridges,Steals,0.5,0.3,under,-0.2
Sam Hauser,Steals,0.5,0.3,under,-0.2
Mike Conley,Steals,0.5,0.3,under,-0.2
D'Angelo Russell,Steals,0.5,0.3,under,-0.2
Rui Hachimura,Steals,0.5,0.3,under,-0.2
Jrue Holiday,Steals,0.5,0.6,over,0.1
Karl-Anthony Towns,Steals,0.5,0.6,over,0.1
Jaylen Brown,Steals,0.5,0.4,under,-0.1
LeBron James,Steals,0.5,0.6,over,0.1
Donte DiVincenzo,Steals,0.5,0.4,under,-0.1
Jaxson Hayes,Steals,0.5,0.4,under,-0.1
Nickeil Alexander-Walker,Steals,0.5,0.4,under,-0.1
Donte DiVincenzo,Blocks,0.5,1.3,over,0.8
OG Anunoby,Blocks,1.5,0.8,under,-0.7
Jrue Holiday,Blocks,0.5,1.1,over,0.6
Jaylen Brown,Blocks,1.5,1,under,-0.5
Jayson Tatum,Blocks,0.5,0.9,over,0.4
D'Angelo Russell,Blocks,0.5,0.9,over,0.4
Josh Hart,Blocks,0.5,0.8,over,0.3
Derrick White,Blocks,0.5,0.8,over,0.3
Luke Kornet,Blocks,0.5,0.2,under,-0.3
Mikal Bridges,Blocks,0.5,0.8,over,0.3
Jalen Brunson,Blocks,0.5,0.8,over,0.3
Miles McBride,Blocks,0.5,0.8,over,0.3
LeBron James,Blocks,1.5,1.2,under,-0.3
Jaden McDaniels,Blocks,0.5,0.8,over,0.3
Mike Conley,Blocks,1.5,1.3,under,-0.2
Rudy Gobert,Blocks,0.5,0.7,over,0.2
Julius Randle,Blocks,0.5,0.7,over,0.2
Naz Reid,Blocks,0.5,0.7,over,0.2
Al Horford,Blocks,0.5,0.6,over,0.1
Karl-Anthony Towns,Blocks,0.5,0.6,over,0.1
Payton Pritchard,Blocks,0.5,0.4,under,-0.1
Sam Hauser,Blocks,0.5,0.4,under,-0.1
Gabe Vincent,Blocks,0.5,0.6,over,0.1
Jaxson Hayes,Blocks,0.5,0.4,under,-0.1
Rui Hachimura,Blocks,0.5,0.6,over,0.1
Nickeil Alexander-Walker,Blocks,0.5,0.4,under,-0.1
Jaylen Brown,3-Pointers Made,1.5,2.3,over,0.8
Mikal Bridges,3-Pointers Made,2.5,1.7,under,-0.8
Mike Conley,3-Pointers Made,2,2.7,over,0.7
Julius Randle,3-Pointers Made,1.5,2.2,over,0.7
Jrue Holiday,3-Pointers Made,1.5,2.1,over,0.6
Jalen Brunson,3-Pointers Made,2.5,1.9,under,-0.6
D'Angelo Russell,3-Pointers Made,2.5,1.9,under,-0.6
Jayson Tatum,3-Pointers Made,2.5,3,over,0.5
Sam Hauser,3-Pointers Made,1.5,2,over,0.5
Rui Hachimura,3-Pointers Made,1.5,1,under,-0.5
Nickeil Alexander-Walker,3-Pointers Made,1.5,1,under,-0.5
Josh Hart,3-Pointers Made,0.5,0.9,over,0.4
Miles McBride,3-Pointers Made,1.5,1.9,over,0.4
Karl-Anthony Towns,3-Pointers Made,2.5,1.7,under,-0.3
Derrick White,3-Pointers Made,2.5,2.2,under,-0.3
Donte DiVincenzo,3-Pointers Made,2.5,2.8,over,0.3
Naz Reid,3-Pointers Made,1.5,1.8,over,0.3
Al Horford,3-Pointers Made,1.5,1.7,over,0.2
OG Anunoby,3-Pointers Made,1.5,1.7,over,0.2
Payton Pritchard,3-Pointers Made,1.5,1.7,over,0.2
LeBron James,3-Pointers Made,1.5,1.7,over,0.2
Gabe Vincent,3-Pointers Made,0.5,0.7,over,0.2
