player,prop,line,proj,side,diff
Brandon Williams,Points,13.5,16.9,over,3.4
Sion James,Points,6.5,9.7,over,3.2
Gradey Dick,Points,7.5,10.6,over,3.1
Zion Williamson,Points,19.5,22.6,over,3.1
Pat Spencer,Points,9.5,12.2,over,2.7
Karl-Anthony Towns,Points,26.5,23.8,under,-2.7
Tony Bradley,Points,4.5,7.1,over,2.6
VJ Edgecombe,Points,15.5,18.1,over,2.6
Buddy Hield,Points,12.5,15.1,over,2.6
Deni Avdija,Points,26.5,23,under,-2.5
Sandro Mamukelashvili,Points,8.5,10.9,over,2.4
Khris Middleton,Points,9.5,11.9,over,2.4
Anthony Edwards,Points,28.5,26.1,under,-2.4
Jordan Clarkson,Points,13.5,15.9,over,2.4
Naji Marshall,Points,11.5,11.1,under,-2.4
LaMelo Ball,Points,22.5,24.8,over,2.3
Norman Powell,Points,22.5,20.2,under,-2.3
Jaime Jaquez Jr.,Points,15.5,13.2,under,-2.3
Ajay Mitchell,Points,15.5,17.8,over,2.3
Jalen Brunson,Points,26.5,24.2,under,-2.3
Jerami Grant,Points,22.5,17.2,under,-2.3
Pascal Siakam,Points,25.5,23.3,under,-2.2
Brandin Podziemski,Points,16.5,13.3,under,-2.2
Donovan Mitchell,Points,28.5,26.3,under,-2.2
Rudy Gobert,Points,11.5,13.7,over,2.2
Julius Randle,Points,22.5,24.6,over,2.1
Marvin Bagley III,Points,9.5,11.6,over,2.1
Bam Adebayo,Points,19.5,16.5,under,-2
Nae'Qwan Tomlin,Points,9.5,7.5,under,-2
Andre Drummond,Points,11.5,13.4,over,1.9
Josh Okogie,Points,7.5,9.4,over,1.9
Josh Hart,Points,12.5,10.6,under,-1.9
Josh Giddey,Points,20.5,17.6,under,-1.9
Dennis Schroder,Points,10.5,12.3,over,1.8
Naz Reid,Points,14.5,16.3,over,1.8
Landry Shamet,Points,11.5,13.3,over,1.8
Nique Clifford,Points,4.5,6.2,over,1.7
Mikal Bridges,Points,17.5,15.8,under,-1.7
Jared McCain,Points,4.5,6.1,over,1.6
Trey Murphy III,Points,19.5,17.9,under,-1.6
Nikola Vucevic,Points,15.5,17.1,over,1.6
Jay Huff,Points,5.5,4,under,-1.5
Isaiah Jackson,Points,9.5,11,over,1.5
