player,prop,line,proj,side,diff
Josh Giddey,Points,22.5,17,under,-4.5
Lauri Markkanen,Points,24.5,21.6,under,-2.9
VJ Edgecombe,Points,10.5,13.2,over,2.7
Jaylen Brown,Points,28.5,26.9,under,-2.6
Cam Spencer,Points,11.5,14,over,2.5
Sam Hauser,Points,6.5,8.8,over,2.3
Cameron Johnson,Points,14.5,16.8,over,2.3
Brandon Miller,Points,21.5,18.3,under,-2.2
Buddy Hield,Points,11.5,9.3,under,-2.2
Scottie Barnes,Points,20.5,18.5,under,-2
Ajay Mitchell,Points,17.5,19.4,over,1.9
Walter Clayton Jr.,Points,5.5,7.4,over,1.9
Rui Hachimura,Points,11.5,13.3,over,1.8
Payton Pritchard,Points,16.5,14.8,under,-1.7
Tidjane Salaun,Points,7.5,9.2,over,1.7
Jordan Clarkson,Points,11.5,13.1,over,1.6
Kon Knueppel,Points,18.5,16.9,under,-1.6
Pat Spencer,Points,11.5,13.1,over,1.6
Josh Hart,Points,13.5,12,under,-1.5
Tim Hardaway Jr.,Points,12.5,14,over,1.5
Bruce Brown Jr.,Points,8.5,9.9,over,1.4
Ayo Dosunmu,Points,13.5,12.2,under,-1.3
Tyrese Maxey,Points,27.5,26.2,under,-1.3
Kyle Filipowski,Points,10.5,10.2,under,-1.3
Jamal Shead,Points,7.5,5.3,under,-1.2
Ace Bailey,Points,11.5,12.7,over,1.2
Mitchell Robinson,Points,4.5,5.6,over,1.1
Jamal Murray,Points,23.5,24.6,over,1.1
Mikal Bridges,Points,15.5,16.5,over,1
Neemias Queta,Points,10.5,9.5,under,-1
Cedric Coward,Points,13.5,14.5,over,1
Nikola Vucevic,Points,16.5,15.5,under,-1
Coby White,Points,19.5,17.5,under,-1
Will Richard,Points,7.5,8.5,over,1
Shaedon Sharpe,Points,22.5,19.6,under,-0.9
Toumani Camara,Points,12.5,11.6,under,-0.9
Miles Bridges,Points,22.5,19.6,under,-0.9
Deandre Ayton,Points,14.5,15.4,over,0.9
Quentin Grimes,Points,14.5,15.4,over,0.9
Brice Sensabaugh,Points,8.5,7.6,under,-0.9
Paolo Banchero,Points,15.5,16.3,over,0.8
Josh Minott,Points,6.5,7.3,over,0.8
Jake LaRavia,Points,5.5,6.3,over,0.8
Jaylin Williams,Points,8.5,7.7,under,-0.8
Tristan da Silva,Points,8.5,6.8,under,-0.7
Jakob Poeltl,Points,10.5,11.2,over,0.7
Anfernee Simons,Points,11.5,12.2,over,0.7
Collin Murray-Boyles,Points,6.5,7.2,over,0.7
Gabe Vincent,Points,4.5,5.2,over,0.7
Jalen Brunson,Points,29.5,26.9,under,-0.6
Jalen Suggs,Points,14.5,15.1,over,0.6
Miles McBride,Points,8.5,9.1,over,0.6
Immanuel Quickley,Points,17.5,15.9,under,-0.6
Jalen Williams,Points,23.5,21.9,under,-0.6
OG Anunoby,Points,11.5,12,over,0.5
Gradey Dick,Points,6.5,7,over,0.5
Jerami Grant,Points,18.5,17,under,-0.5
Robert Williams III,Points,6.5,7,over,0.5
Jonas Valanciunas,Points,7.5,7,under,-0.5
Draymond Green,Points,9.5,9,under,-0.5
Jonathan Kuminga,Points,11.5,12,over,0.5
Brandin Podziemski,Points,10.5,9,under,-0.5
Kenrich Williams,Points,7.5,8,over,0.5
Goga Bitadze,Points,5.5,5.9,over,0.4
Derrick White,Points,17.5,17.9,over,0.4
Sandro Mamukelashvili,Points,9.5,9.1,under,-0.4
Sidy Cissoko,Points,5.5,5.9,over,0.4
Kevin Love,Points,6.5,6.1,under,-0.4
Wendell Carter Jr.,Points,10.5,10.8,over,0.3
Anthony Black,Points,12.5,11.2,under,-0.3
Ja'Kobe Walter,Points,8.5,7.2,under,-0.3
Donovan Clingan,Points,9.5,9.8,over,0.3
Ryan Kalkbrenner,Points,8.5,8.8,over,0.3
Svi Mykhailiuk,Points,7.5,7.8,over,0.3
Isaiah Collier,Points,5.5,5.2,under,-0.3
Matas Buzelis,Points,14.5,14.3,under,-0.2
Desmond Bane,Points,20.5,19.4,under,-0.1
Franz Wagner,Points,22.5,22.6,over,0.1
Kris Murray,Points,5.5,5.6,over,0.1
Spencer Jones,Points,6.5,6.6,over,0.1
Liam McNeeley,Points,5.5,4.4,under,-0.1
Sion James,Points,7.5,6.4,under,-0.1
Patrick Williams,Points,8.5,7.4,under,-0.1
Dominick Barlow,Points,6.5,6.6,over,0.1
Jared McCain,Points,9.5,9.4,under,-0.1
Chet Holmgren,Points,19.5,19.6,over,0.1
Cason Wallace,Points,10.5,10.6,over,0.1
LeBron James,Assists,6.5,7.9,over,1.4
KJ Simpson,Assists,5.5,4.3,under,-1.2
