player,prop,line,proj,side,diff
Giannis Antetokounmpo,Rebounds,13.5,10.9,under,-1.6
Haywood Highsmith,Rebounds,3.5,2.1,under,-1.4
Noah Clowney,Rebounds,5.5,4.2,under,-1.3
Wendell Carter Jr.,Rebounds,8.5,7.4,under,-1.1
Nic Claxton,Rebounds,7.5,8.6,over,1.1
Nikola Jovic,Rebounds,4.5,5.5,over,1
Derrick Jones Jr.,Rebounds,2.5,3.5,over,1
Kris Murray,Rebounds,3.5,2.5,under,-1
Stephon Castle,Rebounds,2.5,3.4,over,0.9
Christian Braun,Rebounds,3.5,4.4,over,0.9
LeBron James,Rebounds,6.5,7.4,over,0.9
Dorian Finney-Smith,Rebounds,3.5,4.4,over,0.9
Deni Avdija,Rebounds,6.5,7.4,over,0.9
Taurean Prince,Rebounds,2.5,3.3,over,0.8
Deandre Ayton,Rebounds,10.5,11.3,over,0.8
Anfernee Simons,Rebounds,2.5,3.3,over,0.8
DeMar DeRozan,Rebounds,3.5,4.3,over,0.8
Malik Monk,Rebounds,3.5,4.3,over,0.8
Kel'el Ware,Rebounds,4.5,3.8,under,-0.7
Khris Middleton,Rebounds,3.5,4.2,over,0.7
Nicolas Batum,Rebounds,2.5,3.2,over,0.7
D'Angelo Russell,Rebounds,3.5,2.9,under,-0.6
Paul George,Rebounds,6.5,5.9,under,-0.6
Max Christie,Rebounds,3.5,2.9,under,-0.6
Jerami Grant,Rebounds,3.5,4.1,over,0.6
Josh Giddey,Rebounds,7.5,8.1,over,0.6
Scoot Henderson,Rebounds,3.5,2.9,under,-0.6
De'Aaron Fox,Rebounds,4.5,5.1,over,0.6
Harrison Barnes,Rebounds,3.5,4,over,0.5
Bam Adebayo,Rebounds,9.5,10,over,0.5
Tre Jones,Rebounds,1.5,2,over,0.5
Julian Strawther,Rebounds,1.5,2,over,0.5
Tristan da Silva,Rebounds,4.5,4,under,-0.5
Nikola Vucevic,Rebounds,10.5,11,over,0.5
Patrick Williams,Rebounds,3.5,4,over,0.5
Keegan Murray,Rebounds,6.5,7,over,0.5
Devin Vassell,Rebounds,4.5,4.1,under,-0.4
Victor Wembanyama,Rebounds,11.5,11.9,over,0.4
Paolo Banchero,Rebounds,6.5,6.1,under,-0.4
Bobby Portis Jr.,Rebounds,7.5,7.9,over,0.4
Gary Trent Jr.,Rebounds,2.5,2.1,under,-0.4
Tyrese Maxey,Rebounds,3.5,3.9,over,0.4
Andre Jackson Jr.,Rebounds,3.5,3.1,under,-0.4
James Harden,Rebounds,5.5,5.9,over,0.4
Coby White,Rebounds,3.5,3.9,over,0.4
Corey Kispert,Rebounds,2.5,2.9,over,0.4
Bub Carrington,Rebounds,3.5,3.9,over,0.4
Aaron Gordon,Rebounds,4.5,4.2,under,-0.3
Kyle Kuzma,Rebounds,5.5,5.8,over,0.3
Jordan Poole,Rebounds,2.5,2.8,over,0.3
Bilal Coulibaly,Rebounds,4.5,4.8,over,0.3
Alex Sarr,Rebounds,6.5,6.8,over,0.3
Tyler Herro,Rebounds,5.5,5.7,over,0.2
Jaime Jaquez Jr.,Rebounds,3.5,3.7,over,0.2
Russell Westbrook III,Rebounds,4.5,4.7,over,0.2
Jamal Murray,Rebounds,3.5,3.7,over,0.2
Brook Lopez,Rebounds,4.5,4.7,over,0.2
Dalano Banton,Rebounds,2.5,2.3,under,-0.2
Toumani Camara,Rebounds,5.5,5.3,under,-0.2
Keon Ellis,Rebounds,2.5,2.7,over,0.2
Duncan Robinson,Rebounds,2.5,2.4,under,-0.1
Keldon Johnson,Rebounds,5.5,4.4,under,-0.1
Julian Champagnie,Rebounds,3.5,3.6,over,0.1
Anthony Black,Rebounds,2.5,2.6,over,0.1
Shai Gilgeous-Alexander,Rebounds,5.5,5.6,over,0.1
Ziaire Williams,Rebounds,4.5,4.6,over,0.1
Norman Powell,Rebounds,3.5,3.6,over,0.1
Gabe Vincent,Rebounds,1.5,1.4,under,-0.1
Rui Hachimura,Rebounds,4.5,4.4,under,-0.1
Amir Coffey,Rebounds,2.5,2.6,over,0.1
Ayo Dosunmu,Rebounds,3.5,3.6,over,0.1
Deandre Ayton,Pts+Ast,14.5,19.1,over,4.6
Cameron Johnson,Pts+Ast,20.5,16.7,under,-3.8
Shaedon Sharpe,Pts+Ast,19.5,23.1,over,3.6
D'Angelo Russell,Pts+Ast,20.5,17.7,under,-2.8
Khris Middleton,Pts+Ast,16.5,19.2,over,2.7
Keegan Murray,Pts+Ast,13.5,16.2,over,2.7
Gary Trent Jr.,Pts+Ast,8.5,11.1,over,2.6
DeMar DeRozan,Pts+Ast,25.5,28.1,over,2.6
Bobby Portis Jr.,Pts+Ast,12.5,15,over,2.5
Derrick Jones Jr.,Pts+Ast,8.5,11,over,2.5
Anfernee Simons,Pts+Ast,26.5,28.7,over,2.2
Tyler Herro,Pts+Ast,28.5,26.5,under,-2
Victor Wembanyama,Pts+Ast,27.5,29.5,over,2
Ziaire Williams,Pts+Ast,12.5,10.5,under,-2
Coby White,Pts+Ast,23.5,25.5,over,2
Keon Ellis,Pts+Ast,7.5,9.5,over,2
Christian Braun,Pts+Ast,10.5,12.4,over,1.9
Nikola Vucevic,Pts+Ast,22.5,24.4,over,1.9
Russell Westbrook III,Pts+Ast,18.5,16.7,under,-1.8
Taurean Prince,Pts+Ast,7.5,9.3,over,1.8
De'Aaron Fox,Pts+Ast,31.5,33.3,over,1.8
Jordan Poole,Pts+Ast,26.5,24.7,under,-1.8
Bam Adebayo,Pts+Ast,19.5,21.2,over,1.7
Giannis Antetokounmpo,Pts+Ast,36.5,34.8,under,-1.7
LeBron James,Pts+Ast,30.5,32.2,over,1.7
Norman Powell,Pts+Ast,22.5,24.2,over,1.7
Corey Kispert,Pts+Ast,12.5,14.2,over,1.7
Nicolas Batum,Pts+Ast,4.5,6.1,over,1.6
Tre Jones,Pts+Ast,6.5,8,over,1.5
Aaron Wiggins,Pts+Ast,13.5,11,under,-1.5
Devin Vassell,Pts+Ast,22.5,21.1,under,-1.4
Stephon Castle,Pts+Ast,18.5,17.2,under,-1.3
Luguentz Dort,Pts+Ast,13.5,12.2,under,-1.3
Ayo Dosunmu,Pts+Ast,15.5,16.8,over,1.3
Max Christie,Pts+Ast,12.5,11.3,under,-1.2
Harrison Barnes,Pts+Ast,12.5,13.6,over,1.1
Julian Strawther,Pts+Ast,8.5,9.6,over,1.1
Amir Coffey,Pts+Ast,10.5,11.6,over,1.1
Malik Monk,Pts+Ast,25.5,26.6,over,1.1
Nikola Jovic,Pts+Ast,13.5,14.5,over,1
Wendell Carter Jr.,Pts+Ast,14.5,13.5,under,-1
James Harden,Pts+Ast,30.5,31.5,over,1
Rui Hachimura,Pts+Ast,11.5,12.5,over,1
Dalano Banton,Pts+Ast,11.5,12.5,over,1
Bilal Coulibaly,Pts+Ast,15.5,14.5,under,-1
Tristan da Silva,Pts+Ast,12.5,10.6,under,-0.9
Guerschon Yabusele,Pts+Ast,12.5,11.6,under,-0.9
Deni Avdija,Pts+Ast,21.5,19.6,under,-0.9
Toumani Camara,Pts+Ast,12.5,11.6,under,-0.9
Kel'el Ware,Pts+Ast,6.5,7.3,over,0.8
Jaime Jaquez Jr.,Pts+Ast,10.5,11.2,over,0.7
Shai Gilgeous-Alexander,Pts+Ast,38.5,37.8,under,-0.7
Duncan Robinson,Pts+Ast,13.5,12.9,under,-0.6
Jamal Murray,Pts+Ast,25.5,23.9,under,-0.6
Gabe Vincent,Pts+Ast,6.5,7.1,over,0.6
Brook Lopez,Pts+Ast,13.5,13,under,-0.5
Julian Champagnie,Pts+Ast,9.5,9.9,over,0.4
Anthony Black,Pts+Ast,14.5,13.2,under,-0.3
Nic Claxton,Pts+Ast,11.5,11.2,under,-0.3
Kelly Oubre Jr.,Pts+Ast,15.5,15.2,under,-0.3
Andre Jackson Jr.,Pts+Ast,4.5,4.8,over,0.3
Paul George,Pts+Ast,25.5,24.3,under,-0.2
Alex Sarr,Pts+Ast,13.5,13.7,over,0.2
Keldon Johnson,Pts+Ast,12.5,12.6,over,0.1
Aaron Gordon,Pts+Ast,11.5,11.6,over,0.1
Bub Carrington,Pts+Ast,12.5,12.6,over,0.1
Shaedon Sharpe,Pts+Reb,20.5,24.8,over,4.3
Cameron Johnson,Pts+Reb,22.5,18.8,under,-3.7
Ziaire Williams,Pts+Reb,16.5,13.5,under,-3
Patrick Williams,Pts+Reb,11.5,14.2,over,2.7
Anfernee Simons,Pts+Reb,23.5,26.1,over,2.6
Jaime Jaquez Jr.,Pts+Reb,10.5,12.8,over,2.3
Luguentz Dort,Pts+Reb,17.5,14.3,under,-2.2
DeMar DeRozan,Pts+Reb,25.5,27.7,over,2.2
Malik Monk,Pts+Reb,22.5,24.7,over,2.2
Keegan Murray,Pts+Reb,19.5,21.7,over,2.2
Norman Powell,Pts+Reb,23.5,25.6,over,2.1
Keon Ellis,Pts+Reb,8.5,10.6,over,2.1
Devin Vassell,Pts+Reb,23.5,21.5,under,-2
Wendell Carter Jr.,Pts+Reb,20.5,18.5,under,-2
Tyler Herro,Pts+Reb,29.5,27.6,under,-1.9
Khris Middleton,Pts+Reb,16.5,18.4,over,1.9
LeBron James,Pts+Reb,29.5,31.4,over,1.9
Corey Kispert,Pts+Reb,13.5,15.4,over,1.9
Bam Adebayo,Pts+Reb,25.5,27.3,over,1.8
Tristan da Silva,Pts+Reb,14.5,12.7,under,-1.8
D'Angelo Russell,Pts+Reb,17.5,15.7,under,-1.8
Coby White,Pts+Reb,22.5,24.3,over,1.8
De'Aaron Fox,Pts+Reb,30.5,32.3,over,1.8
Nikola Jovic,Pts+Reb,15.5,17.2,over,1.7
Christian Braun,Pts+Reb,13.5,15.2,over,1.7
Anthony Black,Pts+Reb,13.5,11.8,under,-1.7
Ayo Dosunmu,Pts+Reb,14.5,16.2,over,1.7
Gary Trent Jr.,Pts+Reb,10.5,12.1,over,1.6
Tyrese Maxey,Pts+Reb,32.5,31.9,under,-1.6
Victor Wembanyama,Pts+Reb,35.5,37,over,1.5
Shai Gilgeous-Alexander,Pts+Reb,41.5,37,under,-1.5
Taurean Prince,Pts+Reb,9.5,11,over,1.5
Toumani Camara,Pts+Reb,17.5,15,under,-1.5
Harrison Barnes,Pts+Reb,14.5,15.9,over,1.4
Nikola Vucevic,Pts+Reb,30.5,31.9,over,1.4
Keldon Johnson,Pts+Reb,16.5,15.3,under,-1.2
Tre Jones,Pts+Reb,5.5,6.7,over,1.2
Guerschon Yabusele,Pts+Reb,16.5,15.3,under,-1.2
James Harden,Pts+Reb,26.5,27.7,over,1.2
Nicolas Batum,Pts+Reb,6.5,7.7,over,1.2
Russell Westbrook III,Pts+Reb,17.5,16.4,under,-1.1
Julian Champagnie,Pts+Reb,11.5,12.5,over,1
Julian Strawther,Pts+Reb,9.5,10.5,over,1
Andre Jackson Jr.,Pts+Reb,7.5,6.5,under,-1
Stephon Castle,Pts+Reb,17.5,16.7,under,-0.8
Bobby Portis Jr.,Pts+Reb,20.5,21.3,over,0.8
Aaron Gordon,Pts+Reb,14.5,13.8,under,-0.7
Jordan Poole,Pts+Reb,24.5,22.8,under,-0.7
Paul George,Pts+Reb,27.5,25.9,under,-0.6
Dalano Banton,Pts+Reb,11.5,12.1,over,0.6
Duncan Robinson,Pts+Reb,12.5,13,over,0.5
Nic Claxton,Pts+Reb,17.5,18,over,0.5
Amir Coffey,Pts+Reb,12.5,13,over,0.5
Deni Avdija,Pts+Reb,24.5,23.1,under,-0.4
Brook Lopez,Pts+Reb,16.5,16.2,under,-0.3
Gabe Vincent,Pts+Reb,6.5,6.8,over,0.3
Rui Hachimura,Pts+Reb,15.5,15.7,over,0.2
Kel'el Ware,Pts+Reb,10.5,10.6,over,0.1
Jamal Murray,Pts+Reb,22.5,22.6,over,0.1
Max Christie,Pts+Reb,12.5,12.6,over,0.1
Bilal Coulibaly,Pts+Reb,16.5,16.4,under,-0.1
Bub Carrington,Pts+Reb,12.5,12.6,over,0.1
Alex Sarr,Pts+Reb,18.5,18.6,over,0.1
Nic Claxton,Reb+Ast,8.5,10.4,over,1.9
Josh Giddey,Reb+Ast,13.5,15.2,over,1.7
Giannis Antetokounmpo,Reb+Ast,19.5,16.9,under,-1.6
Deandre Ayton,Reb+Ast,11.5,13.1,over,1.6
Christian Braun,Reb+Ast,4.5,6,over,1.5
Jerami Grant,Reb+Ast,5.5,7,over,1.5
DeMar DeRozan,Reb+Ast,7.5,9,over,1.5
Patrick Williams,Reb+Ast,4.5,5.9,over,1.4
Nicolas Batum,Reb+Ast,3.5,4.8,over,1.3
Kel'el Ware,Reb+Ast,5.5,4.3,under,-1.2
Guerschon Yabusele,Reb+Ast,8.5,7.3,under,-1.2
James Harden,Reb+Ast,14.5,15.6,over,1.1
Cameron Johnson,Reb+Ast,5.5,6.5,over,1
Derrick Jones Jr.,Reb+Ast,3.5,4.5,over,1
Nikola Vucevic,Reb+Ast,13.5,14.5,over,1
Malik Monk,Reb+Ast,9.5,10.5,over,1
Keegan Murray,Reb+Ast,7.5,8.5,over,1
Tyrese Maxey,Reb+Ast,11.5,9.6,under,-0.9
Duncan Robinson,Reb+Ast,5.5,4.7,under,-0.8
Victor Wembanyama,Reb+Ast,15.5,16.3,over,0.8
Russell Westbrook III,Reb+Ast,11.5,9.7,under,-0.8
Deni Avdija,Reb+Ast,10.5,11.3,over,0.8
Keon Ellis,Reb+Ast,3.5,4.3,over,0.8
Bilal Coulibaly,Reb+Ast,8.5,7.7,under,-0.8
Devin Vassell,Reb+Ast,8.5,7.8,under,-0.7
Jamal Murray,Reb+Ast,9.5,8.8,under,-0.7
Wendell Carter Jr.,Reb+Ast,11.5,9.8,under,-0.7
D'Angelo Russell,Reb+Ast,8.5,7.8,under,-0.7
Shai Gilgeous-Alexander,Reb+Ast,12.5,11.8,under,-0.7
Anfernee Simons,Reb+Ast,8.5,9.2,over,0.7
Kyle Kuzma,Reb+Ast,8.5,9.2,over,0.7
Julian Strawther,Reb+Ast,2.5,3.1,over,0.6
Tristan da Silva,Reb+Ast,6.5,5.9,under,-0.6
Gabe Vincent,Reb+Ast,2.5,3.1,over,0.6
Ziaire Williams,Reb+Ast,6.5,6,under,-0.5
Coby White,Reb+Ast,8.5,9,over,0.5
Dalano Banton,Reb+Ast,5.5,5,under,-0.5
Bam Adebayo,Reb+Ast,13.5,13.9,over,0.4
Keldon Johnson,Reb+Ast,6.5,6.1,under,-0.4
Aaron Gordon,Reb+Ast,6.5,6.1,under,-0.4
Paolo Banchero,Reb+Ast,12.5,11.1,under,-0.4
Taurean Prince,Reb+Ast,4.5,4.9,over,0.4
Jaime Jaquez Jr.,Reb+Ast,5.5,5.8,over,0.3
Brook Lopez,Reb+Ast,6.5,6.2,under,-0.3
Gary Trent Jr.,Reb+Ast,3.5,3.2,under,-0.3
Amir Coffey,Reb+Ast,3.5,3.8,over,0.3
Toumani Camara,Reb+Ast,7.5,7.2,under,-0.3
De'Aaron Fox,Reb+Ast,11.5,11.2,under,-0.3
Harrison Barnes,Reb+Ast,5.5,5.7,over,0.2
Tyler Herro,Reb+Ast,10.5,10.3,under,-0.2
Tre Jones,Reb+Ast,5.5,5.3,under,-0.2
Nikola Jovic,Reb+Ast,8.5,8.3,under,-0.2
Stephon Castle,Reb+Ast,7.5,7.3,under,-0.2
Bub Carrington,Reb+Ast,7.5,7.7,over,0.2
Alex Sarr,Reb+Ast,8.5,8.7,over,0.2
Julian Champagnie,Reb+Ast,4.5,4.6,over,0.1
Anthony Black,Reb+Ast,6.5,6.6,over,0.1
Bobby Portis Jr.,Reb+Ast,9.5,9.6,over,0.1
Andre Jackson Jr.,Reb+Ast,4.5,4.6,over,0.1
LeBron James,Reb+Ast,15.5,15.6,over,0.1
Norman Powell,Reb+Ast,5.5,5.6,over,0.1
Rui Hachimura,Reb+Ast,5.5,5.6,over,0.1
Max Christie,Reb+Ast,4.5,4.6,over,0.1
Ayo Dosunmu,Reb+Ast,7.5,7.6,over,0.1
Jordan Poole,Reb+Ast,7.5,7.6,over,0.1
Corey Kispert,Reb+Ast,4.5,4.6,over,0.1
Kelly Oubre Jr.,Pts+Reb+Ast,24.5,20.5,under,-4
Deandre Ayton,Pts+Reb+Ast,26.5,30.4,over,3.9
Shai Gilgeous-Alexander,Pts+Reb+Ast,47.5,43.3,under,-3.2
Aaron Wiggins,Pts+Reb+Ast,17.5,14.3,under,-3.2
Khris Middleton,Pts+Reb+Ast,20.5,23.4,over,2.9
DeMar DeRozan,Pts+Reb+Ast,29.5,32.4,over,2.9
Giannis Antetokounmpo,Pts+Reb+Ast,50.5,45.7,under,-2.8
Keegan Murray,Pts+Reb+Ast,20.5,23.2,over,2.7
Keon Ellis,Pts+Reb+Ast,9.5,12.2,over,2.7
Luguentz Dort,Pts+Reb+Ast,19.5,15.9,under,-2.6
Patrick Williams,Pts+Reb+Ast,13.5,16.1,over,2.6
Anfernee Simons,Pts+Reb+Ast,29.5,32,over,2.5
Jaime Jaquez Jr.,Pts+Reb+Ast,12.5,14.9,over,2.4
Guerschon Yabusele,Pts+Reb+Ast,19.5,17.1,under,-2.4
Tyler Herro,Pts+Reb+Ast,34.5,32.2,under,-2.3
Russell Westbrook III,Pts+Reb+Ast,23.5,21.4,under,-2.1
Taurean Prince,Pts+Reb+Ast,10.5,12.6,over,2.1
LeBron James,Pts+Reb+Ast,37.5,39.6,over,2.1
Victor Wembanyama,Pts+Reb+Ast,39.5,41.4,over,1.9
Tristan da Silva,Pts+Reb+Ast,16.5,14.6,under,-1.9
D'Angelo Russell,Pts+Reb+Ast,22.5,20.6,under,-1.9
James Harden,Pts+Reb+Ast,35.5,37.4,over,1.9
Nikola Vucevic,Pts+Reb+Ast,33.5,35.4,over,1.9
Coby White,Pts+Reb+Ast,27.5,29.4,over,1.9
De'Aaron Fox,Pts+Reb+Ast,36.5,38.4,over,1.9
Nicolas Batum,Pts+Reb+Ast,7.5,9.3,over,1.8
Bam Adebayo,Pts+Reb+Ast,29.5,31.2,over,1.7
Gary Trent Jr.,Pts+Reb+Ast,11.5,13.2,over,1.7
Kyle Kuzma,Pts+Reb+Ast,23.5,25.2,over,1.7
Wendell Carter Jr.,Pts+Reb+Ast,22.5,20.9,under,-1.6
Toumani Camara,Pts+Reb+Ast,19.5,16.9,under,-1.6
Corey Kispert,Pts+Reb+Ast,15.5,17.1,over,1.6
Ziaire Williams,Pts+Reb+Ast,16.5,15,under,-1.5
Bobby Portis Jr.,Pts+Reb+Ast,21.5,22.9,over,1.4
Malik Monk,Pts+Reb+Ast,29.5,30.9,over,1.4
Devin Vassell,Pts+Reb+Ast,27.5,25.2,under,-1.3
Christian Braun,Pts+Reb+Ast,15.5,16.8,over,1.3
Paul George,Pts+Reb+Ast,32.5,30.2,under,-1.3
Harrison Barnes,Pts+Reb+Ast,16.5,17.6,over,1.1
Julian Strawther,Pts+Reb+Ast,10.5,11.6,over,1.1
Julian Champagnie,Pts+Reb+Ast,12.5,13.5,over,1
Gabe Vincent,Pts+Reb+Ast,7.5,8.5,over,1
Jordan Poole,Pts+Reb+Ast,29.5,27.5,under,-1
Stephon Castle,Pts+Reb+Ast,22.5,20.6,under,-0.9
Jamal Murray,Pts+Reb+Ast,29.5,27.6,under,-0.9
Bub Carrington,Pts+Reb+Ast,15.5,16.4,over,0.9
Aaron Gordon,Pts+Reb+Ast,16.5,15.7,under,-0.8
Brook Lopez,Pts+Reb+Ast,18.5,17.7,under,-0.8
Ayo Dosunmu,Pts+Reb+Ast,19.5,20.3,over,0.8
Anthony Black,Pts+Reb+Ast,17.5,15.8,under,-0.7
Amir Coffey,Pts+Reb+Ast,13.5,14.2,over,0.7
Andre Jackson Jr.,Pts+Reb+Ast,8.5,7.9,under,-0.6
Keldon Johnson,Pts+Reb+Ast,18.5,17,under,-0.5
Tre Jones,Pts+Reb+Ast,9.5,10,over,0.5
Nikola Jovic,Pts+Reb+Ast,19.5,20,over,0.5
Cameron Johnson,Pts+Reb+Ast,23.5,21,under,-0.5
Deni Avdija,Pts+Reb+Ast,27.5,27,under,-0.5
