player,prop,line,proj,side,diff
Jaden Hardy,Points,11.5,14.5,over,3
LeBron James,Points,18.5,21.5,over,3
Jabari Smith Jr.,Points,14.5,17.3,over,2.8
Jalen Wilson,Points,6.5,9.3,over,2.8
Jarrett Allen,Points,12.5,14.8,over,2.3
Isaiah Joe,Points,8.5,6.3,under,-2.2
Cameron Johnson,Points,11.5,13.7,over,2.2
Luke Kennard,Points,8.5,10.7,over,2.2
Walter Clayton Jr.,Points,10.5,8.4,under,-2.1
Shai Gilgeous-Alexander,Points,30.5,32.6,over,2.1
Tre Jones,Points,13.5,11.4,under,-2.1
Matas Buzelis,Points,17.5,16.4,under,-2.1
Karlo Matkovic,Points,7.5,5.4,under,-2.1
Deandre Ayton,Points,10.5,12.6,over,2.1
Derrick Jones Jr.,Points,10.5,12.5,over,2
Reed Sheppard,Points,14.5,16.5,over,2
Tristan Vukcevic,Points,10.5,12.5,over,2
Bennedict Mathurin,Points,19.5,16.6,under,-1.9
Andrew Wiggins,Points,12.5,14.4,over,1.9
Derrick White,Points,19.5,17.6,under,-1.9
Chet Holmgren,Points,16.5,18.4,over,1.9
Jake LaRavia,Points,7.5,9.4,over,1.9
Kel'el Ware,Points,7.5,9.3,over,1.8
Payton Pritchard,Points,18.5,16.7,under,-1.8
Cam Spencer,Points,10.5,12.3,over,1.8
Zion Williamson,Points,21.5,23.3,over,1.8
Pascal Siakam,Points,22.5,20.8,under,-1.7
John Collins,Points,11.5,13.2,over,1.7
Jay Huff,Points,10.5,12.2,over,1.7
Naji Marshall,Points,17.5,15.8,under,-1.7
Darius Garland,Points,19.5,21.1,over,1.6
Tyler Herro,Points,19.5,21.1,over,1.6
Draymond Green,Points,9.5,11.1,over,1.6
GG Jackson II,Points,16.5,15,under,-1.5
Collin Sexton,Points,13.5,12,under,-1.5
Josh Giddey,Points,15.5,17,over,1.5
Aaron Nesmith,Points,12.5,13.9,over,1.4
Ajay Mitchell,Points,13.5,14.9,over,1.4
Tim Hardaway Jr.,Points,11.5,12.9,over,1.4
Luka Garza,Points,8.5,9.8,over,1.3
Baylor Scheierman,Points,7.5,8.8,over,1.3
Max Christie,Points,11.5,12.8,over,1.3
Jaime Jaquez Jr.,Points,10.5,11.7,over,1.2
Amen Thompson,Points,18.5,19.7,over,1.2
De'Anthony Melton,Points,17.5,14.3,under,-1.2
Kris Dunn,Points,5.5,6.6,over,1.1
Obi Toppin,Points,8.5,9.6,over,1.1
Keon Ellis,Points,7.5,8.6,over,1.1
Neemias Queta,Points,10.5,11.6,over,1.1
Aaron Gordon,Points,15.5,16.6,over,1.1
Jerami Grant,Points,18.5,19.6,over,1.1
Cooper Flagg,Points,23.5,21.4,under,-1.1
Will Richard,Points,10.5,8.4,under,-1.1
Bam Adebayo,Points,20.5,21.5,over,1
Evan Mobley,Points,17.5,18.5,over,1
Jakob Poeltl,Points,11.5,12.5,over,1
Saddiq Bey,Points,18.5,17.5,under,-1
Ryan Nembhard,Points,5.5,4.5,under,-1
T.J. McConnell,Points,8.5,9.4,over,0.9
Isaac Okoro,Points,8.5,7.6,under,-0.9
Gui Santos,Points,16.5,15.6,under,-0.9
Nic Claxton,Points,9.5,8.6,under,-0.9
Ben Saraf,Points,8.5,9.4,over,0.9
Jalen Johnson,Points,20.5,21.3,over,0.8
Dwight Powell,Points,4.5,3.7,under,-0.8
Kristaps Porzingis,Points,22.5,20.7,under,-0.8
Gary Payton II,Points,12.5,11.7,under,-0.8
Bilal Coulibaly,Points,12.5,10.7,under,-0.8
Donovan Mitchell,Points,28.5,29.2,over,0.7
Nickeil Alexander-Walker,Points,17.5,18.2,over,0.7
Sam Hauser,Points,10.5,11.2,over,0.7
Scottie Barnes,Points,18.5,19.2,over,0.7
Jamal Shead,Points,8.5,9.2,over,0.7
Matisse Thybulle,Points,5.5,6.2,over,0.7
Terance Mann,Points,5.5,4.8,under,-0.7
Brook Lopez,Points,9.5,10.1,over,0.6
Alperen Sengun,Points,20.5,21.1,over,0.6
Taylor Hendricks,Points,10.5,9.9,under,-0.6
Cedric Coward,Points,12.5,13.1,over,0.6
RJ Barrett,Points,21.5,20.9,under,-0.6
Bruce Brown Jr.,Points,7.5,6.9,under,-0.6
Toumani Camara,Points,12.5,13.1,over,0.6
Zaccharie Risacher,Points,5.5,6,over,0.5
Hugo Gonzalez,Points,5.5,4,under,-0.5
Tari Eason,Points,8.5,9,over,0.5
Isaiah Hartenstein,Points,9.5,9,under,-0.5
Cason Wallace,Points,8.5,8,under,-0.5
Collin Murray-Boyles,Points,8.5,9,over,0.5
Khris Middleton,Points,7.5,8,over,0.5
Tre Johnson,Points,11.5,12,over,0.5
Rui Hachimura,Points,8.5,7,under,-0.5
Isaiah Jackson,Points,7.5,7.1,under,-0.4
Norman Powell,Points,20.5,20.9,over,0.4
Sam Merrill,Points,12.5,12.9,over,0.4
Derik Queen,Points,8.5,8.1,under,-0.4
John Konchar,Points,4.5,4.1,under,-0.4
Brandon Williams,Points,11.5,11.9,over,0.4
Anthony Gill,Points,4.5,4.9,over,0.4
Max Strus,Points,9.5,9.8,over,0.3
Davion Mitchell,Points,8.5,8.2,under,-0.3
Luke Kennard,Assists,1.5,2.7,over,1.2
Derrick White,Assists,4.5,5.6,over,1.1
Tyler Herro,Assists,3.5,4.5,over,1
Derik Queen,Assists,3.5,2.5,under,-1
Ryan Nembhard,Assists,4.5,3.5,under,-1
Cason Wallace,Assists,3.5,2.6,under,-0.9
Rob Dillingham,Assists,2.5,3.4,over,0.9
Jerami Grant,Assists,1.5,2.4,over,0.9
Herbert Jones,Assists,3.5,2.7,under,-0.8
Aaron Gordon,Assists,2.5,3.3,over,0.8
Khris Middleton,Assists,1.5,2.3,over,0.8
T.J. McConnell,Assists,4.5,5.2,over,0.7
Alperen Sengun,Assists,5.5,6.2,over,0.7
Jaylin Williams,Assists,2.5,1.8,under,-0.7
Scottie Barnes,Assists,6.5,5.8,under,-0.7
Bez Mbeng,Assists,4.5,3.8,under,-0.7
Brandin Podziemski,Assists,5.5,4.8,under,-0.7
LeBron James,Assists,6.5,7.2,over,0.7
Drake Powell,Assists,2,2.7,over,0.7
Bennedict Mathurin,Assists,2.5,1.9,under,-0.6
Max Strus,Assists,2.5,3.1,over,0.6
Pelle Larsson,Assists,3.5,4.1,over,0.6
Jabari Smith Jr.,Assists,1.5,2.1,over,0.6
Tre Jones,Assists,4.5,5.1,over,0.6
P.J. Washington Jr.,Assists,2.5,1.9,under,-0.6
Max Christie,Assists,1.5,2.1,over,0.6
Kris Dunn,Assists,3.5,3,under,-0.5
Darius Garland,Assists,7.5,7,under,-0.5
Aaron Holiday,Assists,1.5,1,under,-0.5
Walter Clayton Jr.,Assists,4.5,4,under,-0.5
RJ Barrett,Assists,3.5,4,over,0.5
Bruce Brown Jr.,Assists,2.5,2,under,-0.5
Andrew Nembhard,Assists,7.5,7.1,under,-0.4
Jarace Walker,Assists,2.5,2.9,over,0.4
Donovan Mitchell,Assists,5.5,5.9,over,0.4
Shai Gilgeous-Alexander,Assists,6.5,6.9,over,0.4
Jalen Williams,Assists,4,4.4,over,0.4
Ajay Mitchell,Assists,3.5,3.9,over,0.4
Brandon Ingram,Assists,3.5,3.9,over,0.4
Ja'Kobe Walter,Assists,1.5,1.1,under,-0.4
Ace Bailey,Assists,2.5,2.1,under,-0.4
Gary Payton II,Assists,2.5,2.9,over,0.4
Tre Johnson,Assists,1.5,1.9,over,0.4
Dennis Schroder,Assists,4.5,3.2,under,-0.3
Sam Merrill,Assists,2.5,2.2,under,-0.3
Davion Mitchell,Assists,5.5,5.8,over,0.3
Jaime Jaquez Jr.,Assists,3.5,3.8,over,0.3
Payton Pritchard,Assists,5.5,5.2,under,-0.3
Neemias Queta,Assists,1.5,1.8,over,0.3
Kevin Durant,Assists,4.5,4.8,over,0.3
Amen Thompson,Assists,5.5,5.8,over,0.3
Reed Sheppard,Assists,4.5,4.2,under,-0.3
Collin Sexton,Assists,2.5,2.8,over,0.3
John Konchar,Assists,1.5,1.8,over,0.3
Cameron Johnson,Assists,2.5,2.8,over,0.3
Christian Braun,Assists,2.5,2.8,over,0.3
Brice Sensabaugh,Assists,2.5,2.2,under,-0.3
Deni Avdija,Assists,6.5,6.8,over,0.3
Alex Sarr,Assists,2.5,2.2,under,-0.3
Obi Toppin,Assists,1.5,1.7,over,0.2
Jay Huff,Assists,1.5,1.7,over,0.2
Norman Powell,Assists,2.5,2.3,under,-0.2
Jonathan Kuminga,Assists,1.5,1.7,over,0.2
Tari Eason,Assists,1.5,1.3,under,-0.2
GG Jackson II,Assists,1.5,1.7,over,0.2
