player,prop,line,proj,side,diff
Will Richard,Points,8.5,9.1,over,0.6
Devin Booker,Points,28.5,29.1,over,0.6
Robert Williams III,Points,5.5,4.9,under,-0.6
Buddy Hield,Points,7.5,8,over,0.5
Gary Payton II,Points,3.5,3,under,-0.5
Keldon Johnson,Points,13.5,14,over,0.5
Luke Kennard,Points,8.5,9,over,0.5
Kevin Love,Points,6.5,5,under,-0.5
Stephen Curry,Points,27.5,26.1,under,-0.4
Jordan Walsh,Points,6.5,6.9,over,0.4
Luke Kornet,Points,11.5,10.1,under,-0.4
Ryan Dunn,Points,9.5,9.9,over,0.4
Brice Sensabaugh,Points,8.5,8.8,over,0.3
Ace Bailey,Points,12.5,11.2,under,-0.3
Donovan Clingan,Points,9.5,9.2,under,-0.3
Wendell Carter Jr.,Points,11.5,11.7,over,0.2
Goga Bitadze,Points,5.5,5.7,over,0.2
Tristan da Silva,Points,12.5,11.3,under,-0.2
Payton Pritchard,Points,16.5,15.3,under,-0.2
Jonathan Isaac,Points,4.5,4.4,under,-0.1
Brandin Podziemski,Points,12.5,11.4,under,-0.1
Derrick White,Points,17.5,17.6,over,0.1
Luka Garza,Points,7.5,7.6,over,0.1
Neemias Queta,Points,10.5,10.6,over,0.1
Kelly Olynyk,Points,7.5,7.6,over,0.1
Devin Vassell,Points,17.5,17.6,over,0.1
Jake LaRavia,Points,7.5,7.6,over,0.1
Isaiah Collier,Points,8.5,8.6,over,0.1
Collin Gillespie,Assists,4.5,6.3,over,1.8
Desmond Bane,Assists,4.5,5.5,over,1
Javonte Green,Assists,0.5,1.5,over,1
Anthony Black,Assists,3.5,2.6,under,-0.9
Isaiah Stewart,Assists,2.5,1.6,under,-0.9
Cade Cunningham,Assists,9.5,8.6,under,-0.9
Harrison Barnes,Assists,2.5,1.7,under,-0.8
Wendell Carter Jr.,Assists,1.5,2.2,over,0.7
Nic Claxton,Assists,3.5,2.8,under,-0.7
Ausar Thompson,Assists,3.5,2.8,under,-0.7
Mouhamed Gueye,Assists,0.5,1.2,over,0.7
Rui Hachimura,Assists,0.5,1.2,over,0.7
Jake LaRavia,Assists,1.5,2.2,over,0.7
Royce O'Neale,Assists,3.5,2.8,under,-0.7
Cedric Coward,Assists,3.5,2.9,under,-0.6
Svi Mykhailiuk,Assists,1.5,2.1,over,0.6
Brice Sensabaugh,Assists,0.5,1.1,over,0.6
Tristan da Silva,Assists,1.5,2,over,0.5
Derrick White,Assists,5.5,6,over,0.5
Marcus Smart,Assists,2.5,3,over,0.5
Mark Williams,Assists,1.5,2,over,0.5
Brandin Podziemski,Assists,3.5,3.1,under,-0.4
Keldon Johnson,Assists,2.5,2.1,under,-0.4
Lauri Markkanen,Assists,1.5,1.9,over,0.4
Robert Williams III,Assists,0.5,0.9,over,0.4
Shaedon Sharpe,Assists,3.5,3.1,under,-0.4
Draymond Green,Assists,5.5,5.2,under,-0.3
Will Richard,Assists,1.5,1.2,under,-0.3
Payton Pritchard,Assists,4.5,4.8,over,0.3
Kelly Olynyk,Assists,3.5,3.2,under,-0.3
Jeremy Sochan,Assists,2.5,2.2,under,-0.3
Nickeil Alexander-Walker,Assists,3.5,3.2,under,-0.3
Onyeka Okongwu,Assists,3.5,2.2,under,-0.3
Ronald Holland II,Assists,1.5,1.8,over,0.3
Dillon Brooks,Assists,2.5,2.2,under,-0.3
Al Horford,Assists,1.5,1.7,over,0.2
Stephen Curry,Assists,4.5,4.7,over,0.2
Gary Payton II,Assists,1.5,1.3,under,-0.2
Noah Clowney,Assists,1.5,1.3,under,-0.2
Drake Powell,Assists,2.5,2.3,under,-0.2
Devin Vassell,Assists,3.5,3.3,under,-0.2
Luke Kennard,Assists,2.5,2.7,over,0.2
Kevin Love,Assists,1.5,1.3,under,-0.2
Ace Bailey,Assists,1.5,1.7,over,0.2
Jerami Grant,Assists,3.5,2.3,under,-0.2
Jordan Goodwin,Assists,2.5,2.7,over,0.2
Buddy Hield,Assists,1.5,1.4,under,-0.1
Jonathan Isaac,Assists,0.5,0.4,under,-0.1
Goga Bitadze,Assists,1.5,1.6,over,0.1
Franz Wagner,Assists,4.5,4.6,over,0.1
Jaylen Brown,Assists,4.5,4.6,over,0.1
Ziaire Williams,Assists,0.5,0.6,over,0.1
Neemias Queta,Assists,1.5,1.6,over,0.1
Tyrese Martin,Assists,2.5,2.6,over,0.1
Jordan Walsh,Assists,1.5,1.6,over,0.1
Luke Kornet,Assists,2.5,2.6,over,0.1
Julian Champagnie,Assists,1.5,1.4,under,-0.1
Cam Spencer,Assists,3.5,3.4,under,-0.1
Jalen Duren,Assists,2.5,2.6,over,0.1
Daniss Jenkins,Assists,4.5,4.4,under,-0.1
Deandre Ayton,Assists,1.5,1.6,over,0.1
Isaiah Collier,Assists,7.5,6.4,under,-0.1
Devin Booker,Assists,7.5,7.6,over,0.1
Toumani Camara,Assists,2.5,2.6,over,0.1
Ryan Dunn,Assists,1.5,1.4,under,-0.1
Luka Garza,Rebounds,5.5,4.2,under,-1.3
Tyrese Martin,Rebounds,2.5,3.7,over,1.2
Onyeka Okongwu,Rebounds,8.5,9.6,over,1.1
Mark Williams,Rebounds,8.5,9.6,over,1.1
Jordan Walsh,Rebounds,5.5,6.5,over,1
Jake LaRavia,Rebounds,2.5,3.5,over,1
Stephen Curry,Rebounds,3.5,4.4,over,0.9
Goga Bitadze,Rebounds,4.5,5.4,over,0.9
Brandin Podziemski,Rebounds,4.5,5.4,over,0.9
Payton Pritchard,Rebounds,3.5,4.4,over,0.9
Draymond Green,Rebounds,5.5,6.3,over,0.8
Gary Payton II,Rebounds,2.5,3.3,over,0.8
Dyson Daniels,Rebounds,5.5,6.3,over,0.8
Svi Mykhailiuk,Rebounds,1.5,2.3,over,0.8
Deandre Ayton,Rebounds,8.5,9.2,over,0.7
Kyle Filipowski,Rebounds,5.5,4.8,under,-0.7
Deni Avdija,Rebounds,7.5,8.2,over,0.7
Anthony Black,Rebounds,3.5,2.9,under,-0.6
Ziaire Williams,Rebounds,2.5,3.1,over,0.6
Jeremy Sochan,Rebounds,4.5,5.1,over,0.6
Duncan Robinson,Rebounds,2.5,3.1,over,0.6
Lauri Markkanen,Rebounds,5.5,6.1,over,0.6
Collin Gillespie,Rebounds,4.5,5.1,over,0.6
Toumani Camara,Rebounds,5.5,6.1,over,0.6
Franz Wagner,Rebounds,6.5,6,under,-0.5
Jaylen Brown,Rebounds,5.5,6,over,0.5
Drake Powell,Rebounds,2.5,3,over,0.5
Cam Spencer,Rebounds,2.5,2,under,-0.5
Luke Kennard,Rebounds,2.5,3,over,0.5
Cade Cunningham,Rebounds,5.5,6,over,0.5
Jalen Johnson,Rebounds,9.5,10,over,0.5
Jordan Goodwin,Rebounds,4.5,5,over,0.5
Terance Mann,Rebounds,3.5,3.1,under,-0.4
Neemias Queta,Rebounds,8.5,8.1,under,-0.4
Luke Kornet,Rebounds,8.5,8.1,under,-0.4
Isaiah Collier,Rebounds,2.5,2.9,over,0.4
Al Horford,Rebounds,4.5,4.8,over,0.3
Buddy Hield,Rebounds,2.5,2.2,under,-0.3
Devin Vassell,Rebounds,4.5,4.2,under,-0.3
Cedric Coward,Rebounds,5.5,5.2,under,-0.3
Jalen Duren,Rebounds,12.5,12.8,over,0.3
Marcus Smart,Rebounds,1.5,1.8,over,0.3
Rui Hachimura,Rebounds,3.5,3.8,over,0.3
Jerami Grant,Rebounds,3.5,3.2,under,-0.3
Robert Williams III,Rebounds,4.5,4.8,over,0.3
Kris Murray,Rebounds,3.5,3.2,under,-0.3
Ryan Dunn,Rebounds,5,5.3,over,0.3
Will Richard,Rebounds,3.5,2.3,under,-0.2
Noah Clowney,Rebounds,4.5,4.7,over,0.2
Kelly Olynyk,Rebounds,4.5,4.3,under,-0.2
Keldon Johnson,Rebounds,5.5,5.7,over,0.2
Vit Krejci,Rebounds,2.5,2.7,over,0.2
Daniss Jenkins,Rebounds,2.5,2.3,under,-0.2
LeBron James,Rebounds,5.5,5.7,over,0.2
Ace Bailey,Rebounds,3.5,3.7,over,0.2
Devin Booker,Rebounds,4.5,4.3,under,-0.2
Shaedon Sharpe,Rebounds,5,5.2,over,0.2
Donovan Clingan,Rebounds,9.5,9.3,under,-0.2
Wendell Carter Jr.,Rebounds,8.5,8.4,under,-0.1
Jalen Suggs,Rebounds,3.5,3.6,over,0.1
Tristan da Silva,Rebounds,4.5,4.6,over,0.1
Derrick White,Rebounds,4.5,4.6,over,0.1
Anfernee Simons,Rebounds,2.5,2.4,under,-0.1
Harrison Barnes,Rebounds,3.5,3.6,over,0.1
Julian Champagnie,Rebounds,5.5,5.6,over,0.1
Nickeil Alexander-Walker,Rebounds,3.5,3.6,over,0.1
Isaiah Stewart,Rebounds,6.5,6.6,over,0.1
Brice Sensabaugh,Rebounds,2.5,2.6,over,0.1
Dillon Brooks,Rebounds,3.5,3.6,over,0.1
Royce O'Neale,Rebounds,5,5.1,over,0.1
Nick Richards,Rebounds,5.5,4.4,under,-0.1
Lauri Markkanen,Pts+Ast,28.5,25,under,-3.5
Jalen Duren,Pts+Ast,20.5,17.5,under,-3
Anfernee Simons,Pts+Ast,15.5,18.4,over,2.9
Noah Clowney,Pts+Ast,13.5,10.7,under,-2.8
Isaiah Stewart,Pts+Ast,10.5,9.7,under,-2.8
Duncan Robinson,Pts+Ast,13.5,16,over,2.5
Collin Gillespie,Pts+Ast,16.5,19,over,2.5
Dyson Daniels,Pts+Ast,18.5,16.2,under,-2.3
Nic Claxton,Pts+Ast,17.5,15.3,under,-2.2
Jerami Grant,Pts+Ast,22.5,19.3,under,-2.2
Mouhamed Gueye,Pts+Ast,7.5,9.6,over,2.1
Jeremy Sochan,Pts+Ast,9.5,11.5,over,2
Desmond Bane,Pts+Ast,24.5,26.4,over,1.9
De'Aaron Fox,Pts+Ast,33.5,30.7,under,-1.8
Ausar Thompson,Pts+Ast,13.5,15.3,over,1.8
Dillon Brooks,Pts+Ast,19.5,18.7,under,-1.8
Deandre Ayton,Pts+Ast,15.5,17.1,over,1.6
Toumani Camara,Pts+Ast,17.5,14.9,under,-1.6
Draymond Green,Pts+Ast,12.5,14,over,1.5
Jordan Goodwin,Pts+Ast,10.5,12,over,1.5
Vit Krejci,Pts+Ast,12.5,13.8,over,1.3
Jake LaRavia,Pts+Ast,8.5,9.8,over,1.3
Daniss Jenkins,Pts+Ast,15.5,16.7,over,1.2
Kevin Love,Pts+Ast,7.5,6.3,under,-1.2
Julian Champagnie,Pts+Ast,14.5,12.4,under,-1.1
Al Horford,Pts+Ast,7.5,8.5,over,1
Brandin Podziemski,Pts+Ast,15.5,14.5,under,-1
Jaylen Brown,Pts+Ast,31.5,29.5,under,-1
Jordan Walsh,Pts+Ast,7.5,8.5,over,1
Marcus Smart,Pts+Ast,10.5,11.5,over,1
Buddy Hield,Pts+Ast,8.5,9.4,over,0.9
Luke Kornet,Pts+Ast,13.5,12.6,under,-0.9
Rui Hachimura,Pts+Ast,12.5,13.4,over,0.9
Royce O'Neale,Pts+Ast,14.5,12.6,under,-0.9
Will Richard,Pts+Ast,9.5,10.3,over,0.8
Svi Mykhailiuk,Pts+Ast,10.5,11.3,over,0.8
Stephen Curry,Pts+Ast,31.5,30.8,under,-0.7
Goga Bitadze,Pts+Ast,6.5,7.2,over,0.7
Cam Spencer,Pts+Ast,12.5,13.2,over,0.7
Cedric Coward,Pts+Ast,15.5,16.2,over,0.7
Robert Williams III,Pts+Ast,6.5,5.8,under,-0.7
Keldon Johnson,Pts+Ast,15.5,16.1,over,0.6
Devin Vassell,Pts+Ast,21.5,20.9,under,-0.6
Ace Bailey,Pts+Ast,13.5,12.9,under,-0.6
Mark Williams,Pts+Ast,15.5,16.1,over,0.6
Isaiah Collier,Pts+Ast,16.5,15,under,-0.5
Wendell Carter Jr.,Pts+Ast,13.5,13.9,over,0.4
Jalen Suggs,Pts+Ast,17.5,17.1,under,-0.4
Payton Pritchard,Pts+Ast,21.5,20.1,under,-0.4
Neemias Queta,Pts+Ast,12.5,12.1,under,-0.4
Jonathan Isaac,Pts+Ast,4.5,4.8,over,0.3
Kelly Olynyk,Pts+Ast,10.5,10.8,over,0.3
Donovan Clingan,Pts+Ast,10.5,10.8,over,0.3
Franz Wagner,Pts+Ast,28.5,28.7,over,0.2
Tristan da Silva,Pts+Ast,14.5,13.3,under,-0.2
Harrison Barnes,Pts+Ast,14.5,14.3,under,-0.2
Ronald Holland II,Pts+Ast,12.5,12.7,over,0.2
Devin Booker,Pts+Ast,36.5,36.7,over,0.2
Ryan Dunn,Pts+Ast,11.5,11.3,under,-0.2
Derrick White,Pts+Ast,23.5,23.6,over,0.1
Luka Garza,Pts+Ast,8.5,8.4,under,-0.1
Tyrese Martin,Pts+Ast,10.5,10.6,over,0.1
Cade Cunningham,Pts+Ast,33.5,33.6,over,0.1
Ausar Thompson,Pts+Reb,15.5,19.9,over,4.4
LeBron James,Pts+Reb,21.5,25.7,over,4.2
Deni Avdija,Pts+Reb,33.5,29.4,under,-3.1
Anfernee Simons,Pts+Reb,14.5,17,over,2.5
Desmond Bane,Pts+Reb,24.5,26.9,over,2.4
Noah Clowney,Pts+Reb,16.5,14.1,under,-2.4
Lauri Markkanen,Pts+Reb,31.5,29.2,under,-2.3
Collin Gillespie,Pts+Reb,15.5,17.8,over,2.3
Kevin Love,Pts+Reb,10.5,8.5,under,-2
Jalen Duren,Pts+Reb,29.5,27.7,under,-1.8
Jordan Goodwin,Pts+Reb,12.5,14.3,over,1.8
Shaedon Sharpe,Pts+Reb,29.5,26.8,under,-1.7
Draymond Green,Pts+Reb,13.5,15.1,over,1.6
Goga Bitadze,Pts+Reb,9.5,11.1,over,1.6
Tristan da Silva,Pts+Reb,18.5,15.9,under,-1.6
Jake LaRavia,Pts+Reb,9.5,11.1,over,1.6
Jaylen Brown,Pts+Reb,32.5,31,under,-1.5
Terance Mann,Pts+Reb,13.5,11,under,-1.5
Jalen Johnson,Pts+Reb,29.5,29,under,-1.5
Jonathan Isaac,Pts+Reb,9.5,8.1,under,-1.4
Dillon Brooks,Pts+Reb,21.5,20.1,under,-1.4
De'Aaron Fox,Pts+Reb,30.5,29.2,under,-1.3
Luke Kornet,Pts+Reb,19.5,18.2,under,-1.3
Vit Krejci,Pts+Reb,13.5,14.8,over,1.3
Deandre Ayton,Pts+Reb,23.5,24.8,over,1.3
Jerami Grant,Pts+Reb,22.5,20.2,under,-1.3
Ronald Holland II,Pts+Reb,14.5,15.7,over,1.2
Javonte Green,Pts+Reb,13.5,14.6,over,1.1
Daniss Jenkins,Pts+Reb,13.5,14.6,over,1.1
Cedric Coward,Pts+Reb,17.5,18.5,over,1
Duncan Robinson,Pts+Reb,15.5,16.5,over,1
Onyeka Okongwu,Pts+Reb,26.5,24.5,under,-1
Svi Mykhailiuk,Pts+Reb,10.5,11.5,over,1
Donovan Clingan,Pts+Reb,19.5,18.5,under,-1
Neemias Queta,Pts+Reb,19.5,18.6,under,-0.9
Jordan Walsh,Pts+Reb,12.5,13.4,over,0.9
Jeremy Sochan,Pts+Reb,13.5,14.4,over,0.9
Julian Champagnie,Pts+Reb,17.5,16.6,under,-0.9
Payton Pritchard,Pts+Reb,20.5,19.7,under,-0.8
Luka Garza,Pts+Reb,12.5,11.7,under,-0.8
Ziaire Williams,Pts+Reb,13.5,14.3,over,0.8
Marcus Smart,Pts+Reb,9.5,10.3,over,0.8
Brice Sensabaugh,Pts+Reb,10.5,11.3,over,0.8
Robert Williams III,Pts+Reb,10.5,9.7,under,-0.8
Buddy Hield,Pts+Reb,9.5,10.2,over,0.7
Drake Powell,Pts+Reb,9.5,10.2,over,0.7
Ryan Dunn,Pts+Reb,14.5,15.2,over,0.7
Ace Bailey,Pts+Reb,15.5,14.9,under,-0.6
Royce O'Neale,Pts+Reb,15.5,14.9,under,-0.6
Cade Cunningham,Pts+Reb,30.5,31,over,0.5
Rui Hachimura,Pts+Reb,15.5,16,over,0.5
Kyle Filipowski,Pts+Reb,12.5,13,over,0.5
Wendell Carter Jr.,Pts+Reb,20.5,20.1,under,-0.4
Franz Wagner,Pts+Reb,30.5,30.1,under,-0.4
Derrick White,Pts+Reb,22.5,22.1,under,-0.4
Kelly Olynyk,Pts+Reb,11.5,11.9,over,0.4
Nick Richards,Pts+Reb,9.5,9.9,over,0.4
Brandin Podziemski,Pts+Reb,16.5,16.8,over,0.3
Harrison Barnes,Pts+Reb,16.5,16.2,under,-0.3
Devin Vassell,Pts+Reb,21.5,21.8,over,0.3
Cam Spencer,Pts+Reb,11.5,11.8,over,0.3
Gary Payton II,Pts+Reb,6.5,6.3,under,-0.2
Jalen Suggs,Pts+Reb,17.5,17.3,under,-0.2
Nic Claxton,Pts+Reb,22.5,21.3,under,-0.2
Keldon Johnson,Pts+Reb,19.5,19.7,over,0.2
Mark Williams,Pts+Reb,23.5,23.7,over,0.2
Stephen Curry,Pts+Reb,30.5,30.6,over,0.1
Will Richard,Pts+Reb,11.5,11.4,under,-0.1
Tyrese Martin,Pts+Reb,11.5,11.6,over,0.1
Dyson Daniels,Pts+Reb,19.5,18.4,under,-0.1
Isaiah Collier,Pts+Reb,11.5,11.6,over,0.1
Devin Booker,Pts+Reb,33.5,33.4,under,-0.1
Toumani Camara,Pts+Reb,18.5,18.6,over,0.1
Jalen Duren,Reb+Ast,13.5,15.4,over,1.9
Jake LaRavia,Reb+Ast,4.5,5.7,over,1.2
De'Aaron Fox,Reb+Ast,12.5,10.9,under,-1.1
Jalen Johnson,Reb+Ast,16.5,14.4,under,-1.1
Ronald Holland II,Reb+Ast,5.5,6.6,over,1.1
Mark Williams,Reb+Ast,10.5,11.6,over,1.1
Draymond Green,Reb+Ast,10.5,11.5,over,1
Anthony Black,Reb+Ast,6.5,5.5,under,-1
Brandin Podziemski,Reb+Ast,7.5,8.5,over,1
Will Richard,Reb+Ast,4.5,3.5,under,-1
Derrick White,Reb+Ast,9.5,10.5,over,1
Jerami Grant,Reb+Ast,6.5,5.5,under,-1
Franz Wagner,Reb+Ast,11.5,10.6,under,-0.9
Tristan da Silva,Reb+Ast,7.5,6.6,under,-0.9
Luke Kornet,Reb+Ast,11.5,10.6,under,-0.9
Neemias Queta,Reb+Ast,10.5,9.7,under,-0.8
Tyrese Martin,Reb+Ast,5.5,6.3,over,0.8
Drake Powell,Reb+Ast,4.5,5.3,over,0.8
Robert Williams III,Reb+Ast,6.5,5.7,under,-0.8
Keldon Johnson,Reb+Ast,8.5,7.8,under,-0.7
Isaiah Stewart,Reb+Ast,7.5,8.2,over,0.7
Ausar Thompson,Reb+Ast,9.5,10.2,over,0.7
Stephen Curry,Reb+Ast,8.5,9.1,over,0.6
Jordan Walsh,Reb+Ast,7.5,8.1,over,0.6
Jalen Suggs,Reb+Ast,7.5,7,under,-0.5
Noah Clowney,Reb+Ast,6.5,6,under,-0.5
Devin Vassell,Reb+Ast,8.5,7.5,under,-0.5
Julian Champagnie,Reb+Ast,6.5,7,over,0.5
Lauri Markkanen,Reb+Ast,7.5,8,over,0.5
Rui Hachimura,Reb+Ast,4.5,5,over,0.5
Deni Avdija,Reb+Ast,14.5,13,under,-0.5
Goga Bitadze,Reb+Ast,6.5,6.9,over,0.4
Cedric Coward,Reb+Ast,9.5,8.1,under,-0.4
Devin Booker,Reb+Ast,11.5,11.9,over,0.4
Royce O'Neale,Reb+Ast,7.5,7.9,over,0.4
Donovan Clingan,Reb+Ast,10.5,10.9,over,0.4
Payton Pritchard,Reb+Ast,9.5,9.2,under,-0.3
Nickeil Alexander-Walker,Reb+Ast,6.5,6.8,over,0.3
Onyeka Okongwu,Reb+Ast,11.5,11.8,over,0.3
Marcus Smart,Reb+Ast,4.5,4.8,over,0.3
Dillon Brooks,Reb+Ast,5.5,5.8,over,0.3
Jeremy Sochan,Reb+Ast,7.5,7.3,under,-0.2
Deandre Ayton,Reb+Ast,10.5,10.7,over,0.2
Isaiah Collier,Reb+Ast,9.5,9.3,under,-0.2
Jordan Goodwin,Reb+Ast,7.5,7.7,over,0.2
Shaedon Sharpe,Reb+Ast,8.5,8.3,under,-0.2
Ryan Dunn,Reb+Ast,6.5,6.7,over,0.2
Al Horford,Reb+Ast,6.5,6.6,over,0.1
Gary Payton II,Reb+Ast,4.5,4.6,over,0.1
Wendell Carter Jr.,Reb+Ast,10.5,10.6,over,0.1
Jaylen Brown,Reb+Ast,10.5,10.6,over,0.1
Nic Claxton,Reb+Ast,11.5,11.6,over,0.1
Kelly Olynyk,Reb+Ast,7.5,7.6,over,0.1
Cade Cunningham,Reb+Ast,14.5,14.6,over,0.1
Dyson Daniels,Reb+Ast,11.5,10.4,under,-0.1
Svi Mykhailiuk,Reb+Ast,4.5,4.4,under,-0.1
Brice Sensabaugh,Reb+Ast,3.5,3.6,over,0.1
Ace Bailey,Reb+Ast,5.5,5.4,under,-0.1
Toumani Camara,Reb+Ast,8.5,8.6,over,0.1
Collin Gillespie,Pts+Reb+Ast,20.5,24.1,over,3.6
Noah Clowney,Pts+Reb+Ast,18.5,15.4,under,-3.1
Jalen Johnson,Pts+Reb+Ast,35.5,33.4,under,-3.1
Jerami Grant,Pts+Reb+Ast,25.5,22.5,under,-3
Desmond Bane,Pts+Reb+Ast,29.5,32.4,over,2.9
Kevin Love,Pts+Reb+Ast,12.5,9.8,under,-2.7
Lauri Markkanen,Pts+Reb+Ast,33.5,31.1,under,-2.4
De'Aaron Fox,Pts+Reb+Ast,37.5,35.4,under,-2.1
Jeremy Sochan,Pts+Reb+Ast,14.5,16.6,over,2.1
Dyson Daniels,Pts+Reb+Ast,24.5,22.5,under,-2
Onyeka Okongwu,Pts+Reb+Ast,29.5,26.7,under,-1.8
Deandre Ayton,Pts+Reb+Ast,24.5,26.3,over,1.8
Jake LaRavia,Pts+Reb+Ast,11.5,13.3,over,1.8
Tristan da Silva,Pts+Reb+Ast,19.5,17.9,under,-1.6
Duncan Robinson,Pts+Reb+Ast,17.5,19.1,over,1.6
Shaedon Sharpe,Pts+Reb+Ast,32.5,29.9,under,-1.6
Jordan Goodwin,Pts+Reb+Ast,15.5,17,over,1.5
Toumani Camara,Pts+Reb+Ast,22.5,21,under,-1.5
Neemias Queta,Pts+Reb+Ast,21.5,20.2,under,-1.3
Tyrese Martin,Pts+Reb+Ast,15.5,14.2,under,-1.3
Luke Kennard,Pts+Reb+Ast,13.5,14.7,over,1.2
Mark Williams,Pts+Reb+Ast,24.5,25.7,over,1.2
Goga Bitadze,Pts+Reb+Ast,11.5,12.6,over,1.1
Vit Krejci,Pts+Reb+Ast,15.5,16.6,over,1.1
Svi Mykhailiuk,Pts+Reb+Ast,12.5,13.6,over,1.1
Nick Richards,Pts+Reb+Ast,11.5,10.4,under,-1.1
Jonathan Isaac,Pts+Reb+Ast,9.5,8.5,under,-1
Jaylen Brown,Pts+Reb+Ast,37.5,35.5,under,-1
Payton Pritchard,Pts+Reb+Ast,25.5,24.5,under,-1
Drake Powell,Pts+Reb+Ast,11.5,12.5,over,1
Ronald Holland II,Pts+Reb+Ast,16.5,17.5,over,1
Gary Payton II,Pts+Reb+Ast,8.5,7.6,under,-0.9
Luka Garza,Pts+Reb+Ast,13.5,12.6,under,-0.9
Brice Sensabaugh,Pts+Reb+Ast,11.5,12.4,over,0.9
Ace Bailey,Pts+Reb+Ast,17.5,16.6,under,-0.9
Robert Williams III,Pts+Reb+Ast,11.5,10.6,under,-0.9
Al Horford,Pts+Reb+Ast,12.5,13.3,over,0.8
Draymond Green,Pts+Reb+Ast,19.5,20.3,over,0.8
Jalen Suggs,Pts+Reb+Ast,21.5,20.7,under,-0.8
Franz Wagner,Pts+Reb+Ast,37.5,34.7,under,-0.8
Luke Kornet,Pts+Reb+Ast,22.5,20.7,under,-0.8
Marcus Smart,Pts+Reb+Ast,12.5,13.3,over,0.8
Royce O'Neale,Pts+Reb+Ast,19.5,17.7,under,-0.8
Ziaire Williams,Pts+Reb+Ast,15.5,14.8,under,-0.7
Keldon Johnson,Pts+Reb+Ast,22.5,21.8,under,-0.7
Rui Hachimura,Pts+Reb+Ast,16.5,17.2,over,0.7
Brandin Podziemski,Pts+Reb+Ast,20.5,19.9,under,-0.6
Derrick White,Pts+Reb+Ast,27.5,28.1,over,0.6
Harrison Barnes,Pts+Reb+Ast,19.5,17.9,under,-0.6
Isaiah Collier,Pts+Reb+Ast,19.5,17.9,under,-0.6
Jordan Walsh,Pts+Reb+Ast,14.5,15,over,0.5
Julian Champagnie,Pts+Reb+Ast,19.5,18,under,-0.5
Devin Booker,Pts+Reb+Ast,41.5,41,under,-0.5
Nic Claxton,Pts+Reb+Ast,25.5,24.1,under,-0.4
Kelly Olynyk,Pts+Reb+Ast,17.5,15.1,under,-0.4
Devin Vassell,Pts+Reb+Ast,25.5,25.1,under,-0.4
Donovan Clingan,Pts+Reb+Ast,20.5,20.1,under,-0.4
Stephen Curry,Pts+Reb+Ast,35.5,35.2,under,-0.3
Cam Spencer,Pts+Reb+Ast,15.5,15.2,under,-0.3
Wendell Carter Jr.,Pts+Reb+Ast,23.5,22.3,under,-0.2
Buddy Hield,Pts+Reb+Ast,11.5,11.6,over,0.1
Will Richard,Pts+Reb+Ast,12.5,12.6,over,0.1
Cedric Coward,Pts+Reb+Ast,21.5,21.4,under,-0.1
Cade Cunningham,Pts+Reb+Ast,39.5,39.6,over,0.1
Ryan Dunn,Pts+Reb+Ast,16.5,16.6,over,0.1
Mouhamed Gueye,Steals,0.5,1.3,over,0.8
Deandre Ayton,Steals,0.5,1.2,over,0.7
