player,prop,line,proj,side,diff
Brook Lopez,Points,9.5,11.8,over,2.3
Cason Wallace,Points,6.5,8.8,over,2.3
Bobby Portis Jr.,Points,11.5,12.6,over,1.1
Luguentz Dort,Points,10.5,11.5,over,1
AJ Green,Points,6.5,7.4,over,0.9
Kenrich Williams,Points,4.5,5.3,over,0.8
Taurean Prince,Points,6.5,5.8,under,-0.7
Shai Gilgeous-Alexander,Points,32.5,33.1,over,0.6
Isaiah Joe,Points,8.5,7.9,under,-0.6
Gary Trent Jr.,Points,8.5,9,over,0.5
Isaiah Hartenstein,Points,11.5,11.2,under,-0.3
Jalen Williams,Points,22.5,22.2,under,-0.3
Alex Caruso,Points,6.5,6.7,over,0.2
Giannis Antetokounmpo,Points,30.5,30.6,over,0.1
Andre Jackson Jr.,Points,3.5,3.4,under,-0.1
Alex Caruso,Assists,1.5,2.6,over,1.1
Brook Lopez,Assists,0.5,1.3,over,0.8
Isaiah Joe,Assists,0.5,1.3,over,0.8
Andre Jackson Jr.,Assists,0.5,1.3,over,0.8
Kenrich Williams,Assists,0.5,1.2,over,0.7
Cason Wallace,Assists,1.5,2.2,over,0.7
Khris Middleton,Assists,3.5,4.1,over,0.6
Gary Trent Jr.,Assists,0.5,1.1,over,0.6
Jalen Williams,Assists,4.5,5.1,over,0.6
Giannis Antetokounmpo,Assists,6.5,6.1,under,-0.4
Taurean Prince,Assists,1.5,1.1,under,-0.4
AJ Green,Assists,0.5,0.9,over,0.4
Bobby Portis Jr.,Assists,1.5,1.3,under,-0.2
Isaiah Hartenstein,Assists,3.5,3.3,under,-0.2
Luguentz Dort,Assists,1.5,1.6,over,0.1
Bobby Portis Jr.,Rebounds,7.5,8.8,over,1.3
Isaiah Hartenstein,Rebounds,11.5,10.3,under,-1.2
Andre Jackson Jr.,Rebounds,2.5,3.4,over,0.9
Giannis Antetokounmpo,Rebounds,12.5,13.3,over,0.8
Gary Trent Jr.,Rebounds,1.5,2.3,over,0.8
Kenrich Williams,Rebounds,2.5,3.2,over,0.7
Alex Caruso,Rebounds,3.5,2.9,under,-0.6
Shai Gilgeous-Alexander,Rebounds,5.5,6.1,over,0.6
Luguentz Dort,Rebounds,4.5,4.2,under,-0.3
Taurean Prince,Rebounds,2.5,2.7,over,0.2
Isaiah Joe,Rebounds,2.5,2.3,under,-0.2
AJ Green,Rebounds,2.5,2.3,under,-0.2
Jalen Williams,Rebounds,5.5,5.6,over,0.1
Cason Wallace,Rebounds,3.5,3.6,over,0.1
Brook Lopez,Pts+Ast,10.5,13.1,over,2.6
Cason Wallace,Pts+Ast,8.5,11,over,2.5
