player,prop,line,proj,side,diff
Deandre Ayton,Rebounds,8.5,9.4,over,0.9
Maxime Raynaud,Rebounds,7.5,8.4,over,0.9
Cam Spencer,Rebounds,2.5,3.3,over,0.8
Taylor Hendricks,Rebounds,4.5,3.7,under,-0.8
Quentin Grimes,Rebounds,2.5,3.2,over,0.7
Payton Pritchard,Rebounds,4.5,5.2,over,0.7
Jaxson Hayes,Rebounds,3.5,4.1,over,0.6
Ronald Holland II,Rebounds,3.5,2.9,under,-0.6
Dennis Schroder,Rebounds,2.5,1.9,under,-0.6
Anfernee Simons,Rebounds,2.5,2,under,-0.5
Brice Sensabaugh,Rebounds,4,4.5,over,0.5
VJ Edgecombe,Rebounds,4.5,4.9,over,0.4
Derrick White,Rebounds,4.5,4.9,over,0.4
Sam Hauser,Rebounds,3.5,3.1,under,-0.4
Kyle Filipowski,Rebounds,6.5,6.1,under,-0.4
Walter Clayton Jr.,Rebounds,1.5,1.9,over,0.4
LeBron James,Rebounds,5.5,5.9,over,0.4
Nicolas Batum,Rebounds,3.5,3.9,over,0.4
Precious Achiuwa,Rebounds,5.5,5.9,over,0.4
Tyrese Maxey,Rebounds,3.5,3.8,over,0.3
Neemias Queta,Rebounds,8,8.3,over,0.3
Hugo Gonzalez,Rebounds,4.5,4.2,under,-0.3
Nick Smith Jr.,Rebounds,1.5,1.8,over,0.3
Nique Clifford,Rebounds,4.5,3.7,under,-0.3
GG Jackson II,Rebounds,3.5,3.7,over,0.2
Jaylen Brown,Rebounds,6.5,6.7,over,0.2
Svi Mykhailiuk,Rebounds,1.5,1.7,over,0.2
Isaiah Collier,Rebounds,2.5,2.3,under,-0.2
Tobias Harris,Rebounds,4.5,4.7,over,0.2
Marcus Smart,Rebounds,2.5,2.7,over,0.2
Isaiah Stewart,Rebounds,5.5,5.7,over,0.2
Cade Cunningham,Rebounds,5.5,5.3,under,-0.2
Brook Lopez,Rebounds,5.5,5.3,under,-0.2
Kris Dunn,Rebounds,3.5,3.3,under,-0.2
Malik Monk,Rebounds,1.5,1.7,over,0.2
Paul George,Rebounds,5.5,5.6,over,0.1
Andre Drummond,Rebounds,4.5,4.6,over,0.1
Dominick Barlow,Rebounds,5.5,5.4,under,-0.1
Jared McCain,Rebounds,2.5,2.4,under,-0.1
Cedric Coward,Rebounds,6.5,6.4,under,-0.1
Lauri Markkanen,Rebounds,6.5,6.4,under,-0.1
Jordan Walsh,Rebounds,4.5,4.6,over,0.1
Duncan Robinson,Rebounds,2.5,2.4,under,-0.1
Jake LaRavia,Rebounds,4.5,4.6,over,0.1
Jalen Duren,Rebounds,10.5,10.6,over,0.1
Ausar Thompson,Rebounds,5.5,5.6,over,0.1
Kawhi Leonard,Rebounds,7.5,7.4,under,-0.1
DeMar DeRozan,Rebounds,3.5,3.4,under,-0.1
Derrick Jones Jr.,Rebounds,2.5,2.6,over,0.1
John Collins,Rebounds,6.5,6.4,under,-0.1
Lauri Markkanen,Pts+Ast,28.5,24,under,-4.5
Payton Pritchard,Pts+Ast,22.5,25.6,over,3.1
Deandre Ayton,Pts+Ast,13.5,16.5,over,3
Russell Westbrook III,Pts+Ast,21.5,18.8,under,-2.7
VJ Edgecombe,Pts+Ast,18.5,21,over,2.5
Luka Garza,Pts+Ast,8.5,11,over,2.5
Brice Sensabaugh,Pts+Ast,15.5,18,over,2.5
Derrick White,Pts+Ast,25.5,27.8,over,2.3
Nique Clifford,Pts+Ast,8.5,10.8,over,2.3
Brook Lopez,Pts+Ast,13.5,15.5,over,2
Walter Clayton Jr.,Pts+Ast,9.5,11.4,over,1.9
Jordan Walsh,Pts+Ast,6.5,8.3,over,1.8
Kris Dunn,Pts+Ast,11.5,13.1,over,1.6
Duncan Robinson,Pts+Ast,12.5,14,over,1.5
Nick Smith Jr.,Pts+Ast,12.5,14,over,1.5
John Collins,Pts+Ast,14.5,16,over,1.5
LeBron James,Pts+Ast,29.5,27.1,under,-1.4
Cade Cunningham,Pts+Ast,36.5,34.2,under,-1.3
Nicolas Batum,Pts+Ast,6.5,7.8,over,1.3
Precious Achiuwa,Pts+Ast,7.5,8.8,over,1.3
Jaxson Hayes,Pts+Ast,5.5,6.7,over,1.2
Maxime Raynaud,Pts+Ast,15.5,16.6,over,1.1
Ausar Thompson,Pts+Ast,14.5,13.5,under,-1
Cedric Coward,Pts+Ast,15.5,16.4,over,0.9
Javonte Green,Pts+Ast,6.5,5.6,under,-0.9
Kawhi Leonard,Pts+Ast,34.5,32.6,under,-0.9
Neemias Queta,Pts+Ast,12.5,13.3,over,0.8
Isaiah Stewart,Pts+Ast,9.5,10.3,over,0.8
Marcus Smart,Pts+Ast,12.5,13.2,over,0.7
Sam Hauser,Pts+Ast,8.5,9.1,over,0.6
Svi Mykhailiuk,Pts+Ast,9.5,7,under,-0.5
Tobias Harris,Pts+Ast,15.5,15,under,-0.5
Jake LaRavia,Pts+Ast,12.5,12,under,-0.5
Jalen Duren,Pts+Ast,19.5,18,under,-0.5
DeMar DeRozan,Pts+Ast,23.5,24,over,0.5
Quentin Grimes,Pts+Ast,15.5,14.1,under,-0.4
Taylor Hendricks,Pts+Ast,7.5,7.1,under,-0.4
Dominick Barlow,Pts+Ast,9.5,9.8,over,0.3
Jarred Vanderbilt,Pts+Ast,7.5,7.2,under,-0.3
Derrick Jones Jr.,Pts+Ast,8.5,8.8,over,0.3
Jaylen Brown,Pts+Ast,36.5,36.3,under,-0.2
Anfernee Simons,Pts+Ast,15.5,15.3,under,-0.2
James Harden,Pts+Ast,35.5,35.7,over,0.2
Tyrese Maxey,Pts+Ast,33.5,33.4,under,-0.1
Kyle Filipowski,Pts+Ast,11.5,11.6,over,0.1
Deandre Ayton,Pts+Reb,20.5,24.7,over,4.2
Russell Westbrook III,Pts+Reb,23.5,18.3,under,-4.2
VJ Edgecombe,Pts+Reb,18.5,22.3,over,3.8
Payton Pritchard,Pts+Reb,21.5,24.7,over,3.2
Dennis Schroder,Pts+Reb,13.5,10.6,under,-2.9
Paul George,Pts+Reb,21.5,24.3,over,2.8
Jared McCain,Pts+Reb,11.5,14.1,over,2.6
Javonte Green,Pts+Reb,9.5,6.9,under,-2.6
John Collins,Pts+Reb,18.5,21.1,over,2.6
Luka Garza,Pts+Reb,12.5,15,over,2.5
Brice Sensabaugh,Pts+Reb,18.5,20.2,over,1.7
LeBron James,Pts+Reb,28.5,26.8,under,-1.7
Marcus Smart,Pts+Reb,11.5,13.2,over,1.7
Duncan Robinson,Pts+Reb,12.5,14.1,over,1.6
Derrick White,Pts+Reb,24.5,26,over,1.5
Jaxson Hayes,Pts+Reb,8.5,10,over,1.5
Kawhi Leonard,Pts+Reb,37.5,36,under,-1.5
Taylor Hendricks,Pts+Reb,10.5,10.1,under,-1.4
Neemias Queta,Pts+Reb,18.5,19.8,over,1.3
Quentin Grimes,Pts+Reb,13.5,14.6,over,1.1
Anfernee Simons,Pts+Reb,15.5,14.4,under,-1.1
Nicolas Batum,Pts+Reb,9.5,10.6,over,1.1
Precious Achiuwa,Pts+Reb,12.5,13.6,over,1.1
Dominick Barlow,Pts+Reb,14.5,13.5,under,-1
Svi Mykhailiuk,Pts+Reb,8.5,7.5,under,-1
Hugo Gonzalez,Pts+Reb,11.5,10.5,under,-1
Isaiah Stewart,Pts+Reb,13.5,14.5,over,1
Cade Cunningham,Pts+Reb,31.5,30.5,under,-1
Derrick Jones Jr.,Pts+Reb,9.5,10.5,over,1
Maxime Raynaud,Pts+Reb,22.5,23.5,over,1
Kyle Filipowski,Pts+Reb,16.5,15.6,under,-0.9
Jarred Vanderbilt,Pts+Reb,11.5,12.4,over,0.9
Nique Clifford,Pts+Reb,11.5,12.4,over,0.9
DeMar DeRozan,Pts+Reb,22.5,23.3,over,0.8
Brook Lopez,Pts+Reb,18.5,19.1,over,0.6
Sam Hauser,Pts+Reb,10.5,11,over,0.5
Tyrese Maxey,Pts+Reb,31.5,31.1,under,-0.4
Jalen Duren,Pts+Reb,27.5,26.1,under,-0.4
James Harden,Pts+Reb,32.5,32.1,under,-0.4
Kris Dunn,Pts+Reb,12.5,12.9,over,0.4
Cedric Coward,Pts+Reb,19.5,19.8,over,0.3
Jordan Walsh,Pts+Reb,11.5,11.8,over,0.3
Jake LaRavia,Pts+Reb,15.5,14.3,under,-0.2
Jaylen Brown,Pts+Reb,37.5,37.6,over,0.1
Tobias Harris,Pts+Reb,17.5,17.4,under,-0.1
Ausar Thompson,Pts+Reb,16.5,16.6,over,0.1
Ronald Holland II,Pts+Reb,10.5,10.6,over,0.1
Derrick White,Reb+Ast,9.5,11.6,over,2.1
James Harden,Reb+Ast,13.5,15.6,over,2.1
Dennis Schroder,Reb+Ast,7.5,5.6,under,-1.9
Cade Cunningham,Reb+Ast,15.5,14.3,under,-1.2
Cam Spencer,Reb+Ast,8.5,9.6,over,1.1
Javonte Green,Reb+Ast,3.5,2.5,under,-1
Cedric Coward,Reb+Ast,8.5,9.4,over,0.9
Marcus Smart,Reb+Ast,4.5,5.4,over,0.9
Paul George,Reb+Ast,8.5,9.3,over,0.8
Jaylen Brown,Reb+Ast,11.5,12.2,over,0.7
Kyle Filipowski,Reb+Ast,7.5,8.2,over,0.7
Isaiah Stewart,Reb+Ast,6.5,7.2,over,0.7
Tyrese Maxey,Reb+Ast,10.5,9.9,under,-0.6
Quentin Grimes,Reb+Ast,6.5,5.9,under,-0.6
Neemias Queta,Reb+Ast,9.5,10.1,over,0.6
Malik Monk,Reb+Ast,3.5,4.1,over,0.6
Walter Clayton Jr.,Reb+Ast,4.5,5,over,0.5
Tobias Harris,Reb+Ast,6.5,7,over,0.5
Jarred Vanderbilt,Reb+Ast,7.5,8,over,0.5
Ausar Thompson,Reb+Ast,7.5,8,over,0.5
Brook Lopez,Reb+Ast,6.5,7,over,0.5
Nicolas Batum,Reb+Ast,4.5,5,over,0.5
Precious Achiuwa,Reb+Ast,6.5,7,over,0.5
Dominick Barlow,Reb+Ast,7.5,7.1,under,-0.4
Anfernee Simons,Reb+Ast,4.5,4.9,over,0.4
LeBron James,Reb+Ast,12.5,12.1,under,-0.4
Jaxson Hayes,Reb+Ast,4.5,4.9,over,0.4
Jake LaRavia,Reb+Ast,6.5,6.9,over,0.4
Jalen Duren,Reb+Ast,12.5,12.9,over,0.4
Maxime Raynaud,Reb+Ast,9.5,9.9,over,0.4
Lauri Markkanen,Reb+Ast,8.5,8.2,under,-0.3
Luka Garza,Reb+Ast,6.5,6.8,over,0.3
Brice Sensabaugh,Reb+Ast,6.5,6.8,over,0.3
Ronald Holland II,Reb+Ast,4.5,4.2,under,-0.3
Kris Dunn,Reb+Ast,6.5,6.8,over,0.3
Nique Clifford,Reb+Ast,5.5,5.8,over,0.3
GG Jackson II,Reb+Ast,5.5,4.3,under,-0.2
Sam Hauser,Reb+Ast,4.5,4.3,under,-0.2
Jordan Walsh,Reb+Ast,5.5,5.7,over,0.2
Duncan Robinson,Reb+Ast,4.5,4.7,over,0.2
Derrick Jones Jr.,Reb+Ast,3.5,3.3,under,-0.2
John Collins,Reb+Ast,7.5,7.7,over,0.2
Jared McCain,Reb+Ast,4.5,4.6,over,0.1
VJ Edgecombe,Reb+Ast,8.5,8.6,over,0.1
Taylor Hendricks,Reb+Ast,4.5,4.4,under,-0.1
Kawhi Leonard,Reb+Ast,12.5,11.4,under,-0.1
DeMar DeRozan,Reb+Ast,7.5,7.6,over,0.1
Russell Westbrook III,Pts+Reb+Ast,28.5,24.2,under,-6.3
Dennis Schroder,Pts+Reb+Ast,18.5,14.3,under,-4.2
Lauri Markkanen,Pts+Reb+Ast,35.5,30.4,under,-4.1
Malik Monk,Pts+Reb+Ast,9.5,13,over,3.5
Payton Pritchard,Pts+Reb+Ast,27.5,30.8,over,3.3
Svi Mykhailiuk,Pts+Reb+Ast,11.5,8.7,under,-2.8
Paul George,Pts+Reb+Ast,25.5,28.1,over,2.6
VJ Edgecombe,Pts+Reb+Ast,23.5,25.9,over,2.4
Nick Smith Jr.,Pts+Reb+Ast,13.5,15.8,over,2.3
Brook Lopez,Pts+Reb+Ast,18.5,20.8,over,2.3
Derrick White,Pts+Reb+Ast,30.5,32.7,over,2.2
James Harden,Pts+Reb+Ast,39.5,41.7,over,2.2
Brice Sensabaugh,Pts+Reb+Ast,20.5,22.5,over,2
Javonte Green,Pts+Reb+Ast,9.5,7.5,under,-2
Nique Clifford,Pts+Reb+Ast,12.5,14.5,over,2
Duncan Robinson,Pts+Reb+Ast,14.5,16.4,over,1.9
LeBron James,Pts+Reb+Ast,35.5,33,under,-1.5
Isaiah Stewart,Pts+Reb+Ast,14.5,16,over,1.5
Kawhi Leonard,Pts+Reb+Ast,40.5,40,under,-1.5
Maxime Raynaud,Pts+Reb+Ast,23.5,25,over,1.5
Jordan Walsh,Pts+Reb+Ast,11.5,12.9,over,1.4
Marcus Smart,Pts+Reb+Ast,14.5,15.9,over,1.4
Cedric Coward,Pts+Reb+Ast,21.5,22.8,over,1.3
Jaxson Hayes,Pts+Reb+Ast,9.5,10.8,over,1.3
Nicolas Batum,Pts+Reb+Ast,10.5,11.7,over,1.2
Precious Achiuwa,Pts+Reb+Ast,13.5,14.7,over,1.2
Neemias Queta,Pts+Reb+Ast,20.5,21.6,over,1.1
Cade Cunningham,Pts+Reb+Ast,42.5,39.5,under,-1
DeMar DeRozan,Pts+Reb+Ast,26.5,27.4,over,0.9
Kris Dunn,Pts+Reb+Ast,15.5,16.4,over,0.9
John Collins,Pts+Reb+Ast,21.5,22.4,over,0.9
Quentin Grimes,Pts+Reb+Ast,16.5,17.3,over,0.8
Kyle Filipowski,Pts+Reb+Ast,18.5,17.7,under,-0.8
Walter Clayton Jr.,Pts+Reb+Ast,12.5,13.3,over,0.8
Sam Hauser,Pts+Reb+Ast,11.5,12.2,over,0.7
Taylor Hendricks,Pts+Reb+Ast,11.5,10.8,under,-0.7
Ronald Holland II,Pts+Reb+Ast,12.5,11.8,under,-0.7
Jaylen Brown,Pts+Reb+Ast,42.5,43,over,0.5
Ausar Thompson,Pts+Reb+Ast,19.5,19,under,-0.5
Tyrese Maxey,Pts+Reb+Ast,38.5,37.2,under,-0.3
Dominick Barlow,Pts+Reb+Ast,15.5,15.2,under,-0.3
Jarred Vanderbilt,Pts+Reb+Ast,13.5,13.8,over,0.3
Anfernee Simons,Pts+Reb+Ast,17.5,17.3,under,-0.2
Tobias Harris,Pts+Reb+Ast,19.5,19.7,over,0.2
Derrick Jones Jr.,Pts+Reb+Ast,11.5,11.3,under,-0.2
Hugo Gonzalez,Pts+Reb+Ast,11.5,11.4,under,-0.1
Jake LaRavia,Pts+Reb+Ast,16.5,16.6,over,0.1
Jalen Duren,Pts+Reb+Ast,28.5,28.6,over,0.1
Deandre Ayton,Steals,0.5,1.1,over,0.6
Brook Lopez,Steals,1.5,2,over,0.5
Cam Spencer,Steals,0.5,0.1,under,-0.4
Anfernee Simons,Steals,0.5,0.1,under,-0.4
Svi Mykhailiuk,Steals,0.5,0.1,under,-0.4
Jaxson Hayes,Steals,0.5,0.9,over,0.4
Dennis Schroder,Steals,0.5,0.1,under,-0.4
Payton Pritchard,Steals,0.5,0.2,under,-0.3
Brice Sensabaugh,Steals,0.5,0.2,under,-0.3
Isaiah Collier,Steals,0.5,0.2,under,-0.3
Walter Clayton Jr.,Steals,0.5,0.2,under,-0.3
Duncan Robinson,Steals,0.5,0.2,under,-0.3
Javonte Green,Steals,0.5,0.2,under,-0.3
Jalen Duren,Steals,0.5,0.8,over,0.3
Ronald Holland II,Steals,0.5,0.2,under,-0.3
Kris Dunn,Steals,0.5,0.2,under,-0.3
John Collins,Steals,0.5,0.8,over,0.3
Quentin Grimes,Steals,0.5,0.3,under,-0.2
Cedric Coward,Steals,0.5,0.3,under,-0.2
Lauri Markkanen,Steals,0.5,0.3,under,-0.2
Luka Garza,Steals,0.5,0.7,over,0.2
Sam Hauser,Steals,0.5,0.3,under,-0.2
Taylor Hendricks,Steals,0.5,0.3,under,-0.2
Jordan Walsh,Steals,0.5,0.7,over,0.2
LeBron James,Steals,0.5,0.7,over,0.2
Isaiah Stewart,Steals,1.5,1.3,under,-0.2
Russell Westbrook III,Steals,0.5,0.3,under,-0.2
Kawhi Leonard,Steals,0.5,0.7,over,0.2
DeMar DeRozan,Steals,0.5,0.3,under,-0.2
Malik Monk,Steals,0.5,0.3,under,-0.2
Maxime Raynaud,Steals,0.5,0.7,over,0.2
Tyrese Maxey,Steals,0.5,0.6,over,0.1
Jaylen Brown,Steals,0.5,0.6,over,0.1
Neemias Queta,Steals,1.5,1.6,over,0.1
Kyle Filipowski,Steals,0.5,0.4,under,-0.1
Hugo Gonzalez,Steals,0.5,0.4,under,-0.1
Tobias Harris,Steals,0.5,0.4,under,-0.1
Marcus Smart,Steals,0.5,0.4,under,-0.1
Jarred Vanderbilt,Steals,0.5,0.6,over,0.1
Cade Cunningham,Steals,0.5,0.6,over,0.1
Jake LaRavia,Steals,0.5,0.6,over,0.1
Ausar Thompson,Steals,0.5,0.6,over,0.1
Nicolas Batum,Steals,0.5,0.6,over,0.1
Derrick Jones Jr.,Steals,0.5,0.6,over,0.1
Nique Clifford,Steals,0.5,0.4,under,-0.1
Nicolas Batum,Blocks,0.5,1.2,over,0.7
Keegan Murray,Blocks,1.5,0.8,under,-0.7
GG Jackson II,Blocks,0.5,1.1,over,0.6
Payton Pritchard,Blocks,0.5,1.1,over,0.6
Kawhi Leonard,Blocks,1.5,2.1,over,0.6
LeBron James,Blocks,1.5,1,under,-0.5
Ronald Holland II,Blocks,1.5,1,under,-0.5
Cam Spencer,Blocks,0.5,0.9,over,0.4
Jordan Walsh,Blocks,1.5,1.1,under,-0.4
Hugo Gonzalez,Blocks,1.5,1.1,under,-0.4
Javonte Green,Blocks,1.5,1.1,under,-0.4
John Collins,Blocks,0.5,0.9,over,0.4
Precious Achiuwa,Blocks,0.5,0.9,over,0.4
Nique Clifford,Blocks,0.5,0.9,over,0.4
Quentin Grimes,Blocks,0.5,0.8,over,0.3
Brice Sensabaugh,Blocks,0.5,0.8,over,0.3
Tobias Harris,Blocks,0.5,0.8,over,0.3
Deandre Ayton,Blocks,0.5,0.8,over,0.3
Duncan Robinson,Blocks,0.5,0.8,over,0.3
Jalen Duren,Blocks,0.5,0.8,over,0.3
Kris Dunn,Blocks,1.5,1.8,over,0.3
Paul George,Blocks,1.5,1.7,over,0.2
Christian Koloko,Blocks,0.5,0.7,over,0.2
Jared McCain,Blocks,0.5,0.7,over,0.2
Svi Mykhailiuk,Blocks,0.5,0.3,under,-0.2
Neemias Queta,Blocks,0.5,0.7,over,0.2
Marcus Smart,Blocks,1.5,1.7,over,0.2
Cade Cunningham,Blocks,1.5,1.3,under,-0.2
Ausar Thompson,Blocks,1.5,1.7,over,0.2
Brook Lopez,Blocks,0.5,0.7,over,0.2
DeMar DeRozan,Blocks,1.5,1.3,under,-0.2
Dennis Schroder,Blocks,0.5,0.7,over,0.2
Derrick Jones Jr.,Blocks,0.5,0.7,over,0.2
Maxime Raynaud,Blocks,0.5,0.7,over,0.2
Tyrese Maxey,Blocks,1.5,1.6,over,0.1
Cedric Coward,Blocks,0.5,0.6,over,0.1
Jaylen Brown,Blocks,1.5,1.4,under,-0.1
Lauri Markkanen,Blocks,0.5,0.6,over,0.1
Derrick White,Blocks,1.5,1.4,under,-0.1
Anfernee Simons,Blocks,0.5,0.6,over,0.1
Luka Garza,Blocks,0.5,0.4,under,-0.1
Sam Hauser,Blocks,0.5,0.6,over,0.1
Taylor Hendricks,Blocks,0.5,0.4,under,-0.1
Isaiah Collier,Blocks,0.5,0.6,over,0.1
Kyle Filipowski,Blocks,0.5,0.4,under,-0.1
Walter Clayton Jr.,Blocks,0.5,0.4,under,-0.1
Jarred Vanderbilt,Blocks,1.5,1.4,under,-0.1
Isaiah Stewart,Blocks,0.5,0.4,under,-0.1
Jake LaRavia,Blocks,1.5,1.4,under,-0.1
James Harden,Blocks,1.5,1.6,over,0.1
Russell Westbrook III,Blocks,1.5,1.6,over,0.1
Malik Monk,Blocks,0.5,0.6,over,0.1
Jaylen Brown,3-Pointers Made,1.5,2.6,over,1.1
Derrick White,3-Pointers Made,3.5,4.3,over,0.8
Nick Smith Jr.,3-Pointers Made,1.5,2.3,over,0.8
Malik Monk,3-Pointers Made,0.5,1.3,over,0.8
Lauri Markkanen,3-Pointers Made,2.5,3.2,over,0.7
Cam Spencer,3-Pointers Made,2.5,3.1,over,0.6
Kyle Filipowski,3-Pointers Made,0.5,1.1,over,0.6
Walter Clayton Jr.,3-Pointers Made,0.5,1.1,over,0.6
John Collins,3-Pointers Made,0.5,1.1,over,0.6
Paul George,3-Pointers Made,2.5,3,over,0.5
Brice Sensabaugh,3-Pointers Made,2.5,3,over,0.5
Taylor Hendricks,3-Pointers Made,0.5,1,over,0.5
Nicolas Batum,3-Pointers Made,1.5,2,over,0.5
Quentin Grimes,3-Pointers Made,1.5,1.9,over,0.4
VJ Edgecombe,3-Pointers Made,1.5,1.9,over,0.4
Luka Garza,3-Pointers Made,0.5,0.9,over,0.4
Jordan Walsh,3-Pointers Made,0.5,0.9,over,0.4
Brook Lopez,3-Pointers Made,2.5,2.1,under,-0.4
DeMar DeRozan,3-Pointers Made,0.5,0.9,over,0.4
Dennis Schroder,3-Pointers Made,1.5,1.1,under,-0.4
Hugo Gonzalez,3-Pointers Made,0.5,0.8,over,0.3
Tobias Harris,3-Pointers Made,1.5,1.2,under,-0.3
Duncan Robinson,3-Pointers Made,2.5,2.8,over,0.3
Isaiah Stewart,3-Pointers Made,0.5,0.8,over,0.3
Cade Cunningham,3-Pointers Made,2.5,2.2,under,-0.3
Jake LaRavia,3-Pointers Made,1.5,1.2,under,-0.3
Derrick Jones Jr.,3-Pointers Made,0.5,0.8,over,0.3
Nique Clifford,3-Pointers Made,0.5,0.8,over,0.3
Anfernee Simons,3-Pointers Made,2.5,2.3,under,-0.2
Marcus Smart,3-Pointers Made,1.5,1.7,over,0.2
Javonte Green,3-Pointers Made,0.5,0.7,over,0.2
James Harden,3-Pointers Made,3.5,3.3,under,-0.2
Kris Dunn,3-Pointers Made,1.5,1.3,under,-0.2
Precious Achiuwa,3-Pointers Made,0.5,0.3,under,-0.2
Tyrese Maxey,3-Pointers Made,3.5,3.6,over,0.1
Cedric Coward,3-Pointers Made,1.5,1.4,under,-0.1
