player,prop,line,proj,side,diff
DeMar DeRozan,Rebounds,2.5,3.1,over,0.6
Yves Missi,Rebounds,7.5,5.9,under,-0.6
Jeremiah Fears,Rebounds,3.5,4.1,over,0.6
Dylan Cardwell,Rebounds,6.5,7.1,over,0.6
Adem Bona,Rebounds,6.5,6,under,-0.5
VJ Edgecombe,Rebounds,5.5,5,under,-0.5
Nolan Traore,Rebounds,3.5,2,under,-0.5
Patrick Williams,Rebounds,2.5,2,under,-0.5
Sandro Mamukelashvili,Rebounds,5.5,5,under,-0.5
Derrick White,Rebounds,4,4.5,over,0.5
Payton Pritchard,Rebounds,3.5,4,over,0.5
Luka Garza,Rebounds,3.5,4,over,0.5
Kyle Filipowski,Rebounds,7.5,8,over,0.5
Wendell Carter Jr.,Rebounds,7.5,8,over,0.5
Franz Wagner,Rebounds,3.5,4,over,0.5
Max Christie,Rebounds,3.5,3,under,-0.5
Pascal Siakam,Rebounds,5.5,5.1,under,-0.4
Miles Bridges,Rebounds,5.5,5.9,over,0.4
Kyle Anderson,Rebounds,3.5,3.1,under,-0.4
Dominick Barlow,Rebounds,3.5,3.9,over,0.4
Nic Claxton,Rebounds,6.5,6.1,under,-0.4
Josh Minott,Rebounds,3.5,3.1,under,-0.4
Jakob Poeltl,Rebounds,8.5,8.9,over,0.4
GG Jackson II,Rebounds,4.5,4.9,over,0.4
Rayan Rupert,Rebounds,4.5,4.1,under,-0.4
Javon Small,Rebounds,3.5,3.9,over,0.4
Kyle Kuzma,Rebounds,4.5,3.6,under,-0.4
AJ Green,Rebounds,2.5,2.1,under,-0.4
Pete Nance,Rebounds,4.5,4.1,under,-0.4
Tristan da Silva,Rebounds,3.5,3.9,over,0.4
Cooper Flagg,Rebounds,6.5,6.9,over,0.4
Ryan Nembhard,Rebounds,2.5,2.1,under,-0.4
Obi Toppin,Rebounds,3.5,3.2,under,-0.3
OG Anunoby,Rebounds,5.5,5.8,over,0.3
Collin Sexton,Rebounds,2.5,2.2,under,-0.3
Jalen Brunson,Rebounds,3.5,3.8,over,0.3
Leonard Miller,Rebounds,5.5,4.2,under,-0.3
Taylor Hendricks,Rebounds,4.5,4.8,over,0.3
Brice Sensabaugh,Rebounds,3.5,3.8,over,0.3
Cody Williams,Rebounds,3.5,3.8,over,0.3
Maxime Raynaud,Rebounds,9.5,9.8,over,0.3
Brandon Miller,Rebounds,5.5,5.7,over,0.2
Kam Jones,Rebounds,2.5,2.3,under,-0.2
Quentin Grimes,Rebounds,3.5,3.3,under,-0.2
Ben Saraf,Rebounds,2.5,2.3,under,-0.2
Isaac Okoro,Rebounds,3.5,2.3,under,-0.2
Brandon Ingram,Rebounds,5.5,5.7,over,0.2
Ja'Kobe Walter,Rebounds,3.5,3.7,over,0.2
Jamal Shead,Rebounds,2.5,2.7,over,0.2
Jalen Suggs,Rebounds,4.5,4.7,over,0.2
Derik Queen,Rebounds,6.5,6.7,over,0.2
Jay Huff,Rebounds,4.5,3.4,under,-0.1
Kon Knueppel,Rebounds,5.5,5.6,over,0.1
Paul George,Rebounds,5.5,5.4,under,-0.1
Kelly Oubre Jr.,Rebounds,4.5,4.4,under,-0.1
Donte DiVincenzo,Rebounds,4.5,4.6,over,0.1
Tyrese Maxey,Rebounds,4,4.1,over,0.1
Nickeil Alexander-Walker,Rebounds,3.5,3.6,over,0.1
Jonathan Kuminga,Rebounds,4.5,4.6,over,0.1
Mouhamed Gueye,Rebounds,3.5,3.6,over,0.1
Noah Clowney,Rebounds,3.5,3.4,under,-0.1
Drake Powell,Rebounds,2.5,2.4,under,-0.1
Josh Hart,Rebounds,8.5,7.4,under,-0.1
Nick Richards,Rebounds,7.5,7.6,over,0.1
Josh Giddey,Rebounds,7.5,7.6,over,0.1
LaMelo Ball,Pts+Ast,26.5,30.9,over,4.4
Ace Bailey,Pts+Ast,21.5,17.8,under,-3.7
Amen Thompson,Pts+Ast,23.5,27,over,3.5
Kelly Oubre Jr.,Pts+Ast,10.5,13.8,over,3.3
AJ Green,Pts+Ast,13.5,9.2,under,-3.3
Myles Turner,Pts+Ast,14.5,11.3,under,-3.2
Cooper Flagg,Pts+Ast,29.5,25.4,under,-3.1
Miles Bridges,Pts+Ast,17.5,20.3,over,2.8
Coby White,Pts+Ast,19.5,16.7,under,-2.8
Derrick White,Pts+Ast,19.5,22.3,over,2.8
Collin Sexton,Pts+Ast,17.5,20.2,over,2.7
Zion Williamson,Pts+Ast,25.5,28.1,over,2.6
Nique Clifford,Pts+Ast,17.5,14.9,under,-2.6
Bones Hyland,Pts+Ast,12.5,14.9,over,2.4
Brice Sensabaugh,Pts+Ast,23.5,21.1,under,-2.4
Rayan Rupert,Pts+Ast,10.5,8.2,under,-2.3
Obi Toppin,Pts+Ast,12.5,10.3,under,-2.2
Neemias Queta,Pts+Ast,11.5,13.7,over,2.2
Josh Minott,Pts+Ast,9.5,7.4,under,-2.1
GG Jackson II,Pts+Ast,19.5,15.4,under,-2.1
Dominick Barlow,Pts+Ast,5.5,7.5,over,2
Josh Hart,Pts+Ast,18.5,16.5,under,-2
Jamal Shead,Pts+Ast,15.5,17.5,over,2
Alperen Sengun,Pts+Ast,26.5,28.5,over,2
Khris Middleton,Pts+Ast,11.5,13.5,over,2
Brandon Williams,Pts+Ast,17.5,19.5,over,2
Brandon Miller,Pts+Ast,24.5,26.4,over,1.9
VJ Edgecombe,Pts+Ast,16.5,18.4,over,1.9
Karl-Anthony Towns,Pts+Ast,23.5,25.4,over,1.9
Guerschon Yabusele,Pts+Ast,11.5,9.7,under,-1.8
Jose Alvarado,Pts+Ast,7.5,5.7,under,-1.8
Paul George,Pts+Ast,20.5,22.2,over,1.7
Pete Nance,Pts+Ast,11.5,9.8,under,-1.7
Ryan Nembhard,Pts+Ast,13.5,11.8,under,-1.7
Naz Reid,Pts+Ast,14.5,16.1,over,1.6
Ben Saraf,Pts+Ast,14.5,11.9,under,-1.6
Sam Hauser,Pts+Ast,9.5,11.1,over,1.6
Jalen Suggs,Pts+Ast,20.5,22.1,over,1.6
Devin Carter,Pts+Ast,17.5,19.1,over,1.6
Tyrese Maxey,Pts+Ast,33.5,35,over,1.5
Nolan Traore,Pts+Ast,16.5,14,under,-1.5
Jayson Tatum,Pts+Ast,27.5,29,over,1.5
Ben Sheppard,Pts+Ast,10.5,9.1,under,-1.4
Nickeil Alexander-Walker,Pts+Ast,23.5,24.9,over,1.4
Naji Marshall,Pts+Ast,21.5,18.1,under,-1.4
Zaccharie Risacher,Pts+Ast,7.5,8.8,over,1.3
Scottie Barnes,Pts+Ast,27.5,26.2,under,-1.3
Cedric Coward,Pts+Ast,17.5,16.2,under,-1.3
Payton Pritchard,Pts+Ast,20.5,21.8,over,1.3
Kon Knueppel,Pts+Ast,21.5,22.7,over,1.2
Jalen Johnson,Pts+Ast,30.5,31.7,over,1.2
Matas Buzelis,Pts+Ast,19.5,18.3,under,-1.2
Taylor Hendricks,Pts+Ast,11.5,10.3,under,-1.2
Jay Huff,Pts+Ast,11.5,10.4,under,-1.1
Reed Sheppard,Pts+Ast,20.5,21.6,over,1.1
Jevon Carter,Pts+Ast,9.5,8.4,under,-1.1
Tristan da Silva,Pts+Ast,10.5,11.6,over,1.1
Kobe Brown,Pts+Ast,13.5,12.5,under,-1
OG Anunoby,Pts+Ast,20.5,21.5,over,1
Brandon Ingram,Pts+Ast,24.5,25.5,over,1
Tari Eason,Pts+Ast,12.5,13.5,over,1
Saddiq Bey,Pts+Ast,21.5,20.5,under,-1
Ayo Dosunmu,Pts+Ast,19.5,20.4,over,0.9
Tre Jones,Pts+Ast,19.5,16.6,under,-0.9
Klay Thompson,Pts+Ast,10.5,11.4,over,0.9
Rudy Gobert,Pts+Ast,12.5,13.3,over,0.8
Jakob Poeltl,Pts+Ast,14.5,15.3,over,0.8
Gary Trent Jr.,Pts+Ast,11,10.2,under,-0.8
Desmond Bane,Pts+Ast,25.5,26.3,over,0.8
Maxime Raynaud,Pts+Ast,16.5,17.3,over,0.8
Noah Clowney,Pts+Ast,11.5,10.8,under,-0.7
Mikal Bridges,Pts+Ast,19.5,20.2,over,0.7
Jabari Smith Jr.,Pts+Ast,18.5,19.2,over,0.7
Wendell Carter Jr.,Pts+Ast,13.5,14.2,over,0.7
Daniel Gafford,Pts+Ast,12.5,13.2,over,0.7
DeMar DeRozan,Pts+Ast,25.5,23.8,under,-0.7
Jeremiah Fears,Pts+Ast,18.5,19.2,over,0.7
Moussa Diabate,Pts+Ast,10.5,11.1,over,0.6
Dylan Cardwell,Pts+Ast,6.5,5.9,under,-0.6
Quenton Jackson,Pts+Ast,13.5,14,over,0.5
Jalen Brunson,Pts+Ast,36.5,37,over,0.5
Josh Giddey,Pts+Ast,24.5,24.1,under,-0.4
RJ Barrett,Pts+Ast,25.5,25.9,over,0.4
Sandro Mamukelashvili,Pts+Ast,13.5,13.1,under,-0.4
Paolo Banchero,Pts+Ast,29.5,29.9,over,0.4
Jonathan Kuminga,Pts+Ast,14.5,14.2,under,-0.3
Max Christie,Pts+Ast,12.5,12.8,over,0.3
Trey Murphy III,Pts+Ast,25.5,25.8,over,0.3
Adem Bona,Pts+Ast,7.5,7.3,under,-0.2
Nic Claxton,Pts+Ast,12.5,12.7,over,0.2
Landry Shamet,Pts+Ast,10.5,10.7,over,0.2
Ja'Kobe Walter,Pts+Ast,12.5,12.3,under,-0.2
Javon Small,Pts+Ast,16.5,16.3,under,-0.2
Franz Wagner,Pts+Ast,18.5,18.3,under,-0.2
Herbert Jones,Pts+Ast,12.5,12.7,over,0.2
Kam Jones,Pts+Ast,12.5,12.6,over,0.1
Drake Powell,Pts+Ast,10.5,10.6,over,0.1
Isaac Okoro,Pts+Ast,9.5,9.4,under,-0.1
Nick Richards,Pts+Ast,9.5,9.6,over,0.1
Collin Murray-Boyles,Pts+Ast,9.5,9.6,over,0.1
Julius Randle,Pts+Reb,26.5,29.9,over,3.4
LaMelo Ball,Pts+Reb,25.5,28.7,over,3.2
OG Anunoby,Pts+Reb,21.5,24.7,over,3.2
Coby White,Pts+Reb,20.5,16.4,under,-3.1
Jayson Tatum,Pts+Reb,31.5,34.6,over,3.1
Zion Williamson,Pts+Reb,27.5,30.4,over,2.9
Nolan Traore,Pts+Reb,14.5,11.7,under,-2.8
Myles Turner,Pts+Reb,16.5,14.7,under,-2.8
Patrick Williams,Pts+Reb,9.5,6.8,under,-2.7
Amen Thompson,Pts+Reb,26.5,29.2,over,2.7
Cooper Flagg,Pts+Reb,31.5,27.9,under,-2.6
Paul George,Pts+Reb,21.5,23.9,over,2.4
Karl-Anthony Towns,Pts+Reb,32.5,34.9,over,2.4
Guerschon Yabusele,Pts+Reb,16.5,13.1,under,-2.4
Donte DiVincenzo,Pts+Reb,15.5,17.8,over,2.3
Luka Garza,Pts+Reb,9.5,11.8,over,2.3
Ben Saraf,Pts+Reb,12.5,10.3,under,-2.2
Sam Hauser,Pts+Reb,11.5,13.7,over,2.2
Kyle Filipowski,Pts+Reb,25.5,21.3,under,-2.2
Ace Bailey,Pts+Reb,23.5,20.3,under,-2.2
Tyrese Maxey,Pts+Reb,30.5,32.6,over,2.1
Brandon Williams,Pts+Reb,16.5,18.6,over,2.1
Brandon Miller,Pts+Reb,26.5,28.5,over,2
Bones Hyland,Pts+Reb,11.5,13.5,over,2
Tre Jones,Pts+Reb,16.5,14.5,under,-2
Paolo Banchero,Pts+Reb,31.5,33.5,over,2
Dominick Barlow,Pts+Reb,8.5,10.4,over,1.9
Josh Minott,Pts+Reb,12.5,9.6,under,-1.9
Leonard Miller,Pts+Reb,14.5,12.6,under,-1.9
Cody Williams,Pts+Reb,18.5,15.6,under,-1.9
GG Jackson II,Pts+Reb,20.5,18.7,under,-1.8
Jamal Shead,Pts+Reb,10.5,12.3,over,1.8
Jabari Smith Jr.,Pts+Reb,22.5,24.3,over,1.8
Khris Middleton,Pts+Reb,12.5,14.3,over,1.8
Naji Marshall,Pts+Reb,21.5,19.7,under,-1.8
Miles Bridges,Pts+Reb,21.5,23.2,over,1.7
Moussa Diabate,Pts+Reb,17.5,19.2,over,1.7
Scottie Barnes,Pts+Reb,26.5,28.2,over,1.7
Derrick White,Pts+Reb,19.5,21.2,over,1.7
Obi Toppin,Pts+Reb,13.5,11.9,under,-1.6
Noah Clowney,Pts+Reb,13.5,12.9,under,-1.6
Matas Buzelis,Pts+Reb,23.5,21.9,under,-1.6
Ryan Nembhard,Pts+Reb,10.5,8.9,under,-1.6
Devin Carter,Pts+Reb,18.5,20.1,over,1.6
Josh Hart,Pts+Reb,21.5,19,under,-1.5
Jalen Suggs,Pts+Reb,19.5,21,over,1.5
Yves Missi,Pts+Reb,13.5,12,under,-1.5
Jalen Johnson,Pts+Reb,32.5,33.9,over,1.4
Landry Shamet,Pts+Reb,12.5,11.1,under,-1.4
Rayan Rupert,Pts+Reb,12.5,11.1,under,-1.4
Tristan da Silva,Pts+Reb,12.5,13.9,over,1.4
Ben Sheppard,Pts+Reb,11.5,10.2,under,-1.3
Kobe Brown,Pts+Reb,16.5,15.2,under,-1.3
VJ Edgecombe,Pts+Reb,18.5,19.8,over,1.3
Collin Sexton,Pts+Reb,17.5,18.8,over,1.3
Sandro Mamukelashvili,Pts+Reb,17.5,16.2,under,-1.3
Gary Trent Jr.,Pts+Reb,12.5,10.2,under,-1.3
Alperen Sengun,Pts+Reb,29.5,30.8,over,1.3
Jakob Poeltl,Pts+Reb,20.5,21.7,over,1.2
Reed Sheppard,Pts+Reb,19.5,20.7,over,1.2
Rudy Gobert,Pts+Reb,22.5,23.6,over,1.1
Nickeil Alexander-Walker,Pts+Reb,23.5,24.6,over,1.1
Payton Pritchard,Pts+Reb,19.5,20.6,over,1.1
Trey Murphy III,Pts+Reb,26.5,27.6,over,1.1
Jay Huff,Pts+Reb,13.5,12.5,under,-1
Nick Richards,Pts+Reb,15.5,16.5,over,1
Brandon Ingram,Pts+Reb,26.5,27.5,over,1
Baylor Scheierman,Pts+Reb,10.5,9.5,under,-1
Pete Nance,Pts+Reb,14.5,12.5,under,-1
DeMar DeRozan,Pts+Reb,23.5,22.5,under,-1
Saddiq Bey,Pts+Reb,24.5,23.5,under,-1
Jeremiah Fears,Pts+Reb,18.5,19.5,over,1
Quenton Jackson,Pts+Reb,12.5,13.4,over,0.9
Brice Sensabaugh,Pts+Reb,24.5,22.6,under,-0.9
Precious Achiuwa,Pts+Reb,25.5,26.4,over,0.9
Maxime Raynaud,Pts+Reb,24.5,25.4,over,0.9
Naz Reid,Pts+Reb,19.5,20.3,over,0.8
Adem Bona,Pts+Reb,13.5,12.7,under,-0.8
Ja'Kobe Walter,Pts+Reb,13.5,14.3,over,0.8
Collin Murray-Boyles,Pts+Reb,14.5,12.7,under,-0.8
Tari Eason,Pts+Reb,17.5,18.3,over,0.8
Desmond Bane,Pts+Reb,25.5,26.3,over,0.8
Herbert Jones,Pts+Reb,12.5,13.3,over,0.8
Nic Claxton,Pts+Reb,16.5,15.8,under,-0.7
Mikal Bridges,Pts+Reb,19.5,20.2,over,0.7
Kam Jones,Pts+Reb,10.5,9.9,under,-0.6
Ayo Dosunmu,Pts+Reb,19.5,20.1,over,0.6
Jalen Brunson,Pts+Reb,32.5,33.1,over,0.6
RJ Barrett,Pts+Reb,27.5,28.1,over,0.6
Klay Thompson,Pts+Reb,11.5,12.1,over,0.6
Wendell Carter Jr.,Pts+Reb,19.5,20.1,over,0.6
Max Christie,Pts+Reb,13.5,14.1,over,0.6
Nique Clifford,Pts+Reb,18.5,16.9,under,-0.6
Kon Knueppel,Pts+Reb,24.5,25,over,0.5
Drake Powell,Pts+Reb,11.5,11,under,-0.5
Taylor Hendricks,Pts+Reb,14.5,14,under,-0.5
Daniel Gafford,Pts+Reb,19.5,20,over,0.5
Mouhamed Gueye,Pts+Reb,8.5,8.2,under,-0.3
Zaccharie Risacher,Pts+Reb,10.5,10.8,over,0.3
Jonathan Kuminga,Pts+Reb,16.5,16.7,over,0.2
Julius Randle,Reb+Ast,10.5,13,over,2.5
LaMelo Ball,Reb+Ast,11.5,13.6,over,2.1
Pete Nance,Reb+Ast,7.5,5.5,under,-2
