player,prop,line,proj,side,diff
De'Aaron Fox,Points,24.5,27.4,over,2.9
Derrick White,Points,14.5,17.3,over,2.8
Keon Ellis,Points,4.5,6.9,over,2.4
Jaylen Brown,Points,26.5,24.2,under,-2.3
Keegan Murray,Points,13.5,15.4,over,1.9
Gradey Dick,Points,16.5,14.8,under,-1.7
Jrue Holiday,Points,11.5,13.1,over,1.6
Ronald Holland II,Points,3.5,5.1,over,1.6
Dejounte Murray,Points,21.5,18.9,under,-1.6
Jakob Poeltl,Points,14.5,13,under,-1.5
Duncan Robinson,Points,12.5,14,over,1.5
Kevin Huerter,Points,9.5,11,over,1.5
Tobias Harris,Points,13.5,14.7,over,1.2
Payton Pritchard,Points,16.5,15.3,under,-1.2
Ausar Thompson,Points,5.5,4.3,under,-1.2
Malik Monk,Points,17.5,18.6,over,1.1
Jonathan Mogbo,Points,8.5,7.5,under,-1
Haywood Highsmith,Points,7.5,8.4,over,0.9
Ochai Agbaji,Points,9.5,10.3,over,0.8
Trey Murphy III,Points,19.5,17.7,under,-0.8
Kristaps Porzingis,Points,21.5,20.8,under,-0.7
Isaiah Stewart,Points,9.5,7.8,under,-0.7
Cade Cunningham,Points,22.5,23.2,over,0.7
Jayson Tatum,Points,26.5,27.1,over,0.6
Simone Fontecchio,Points,5.5,6,over,0.5
Tyler Herro,Points,23.5,24,over,0.5
Yves Missi,Points,10.5,10,under,-0.5
Jaime Jaquez Jr.,Points,8.5,8.8,over,0.3
Al Horford,Points,9.5,9.7,over,0.2
RJ Barrett,Points,24.5,23.3,under,-0.2
Kelly Olynyk,Points,7.5,7.4,under,-0.1
Davion Mitchell,Points,6.5,6.6,over,0.1
Ja'Kobe Walter,Points,8.5,8.6,over,0.1
DeMar DeRozan,Points,21.5,20.4,under,-0.1
Herbert Jones,Points,12.5,12.6,over,0.1
Keon Ellis,Assists,0.5,1.8,over,1.3
Tobias Harris,Assists,1.5,2.5,over,1
DeMar DeRozan,Assists,3.5,4.5,over,1
Dejounte Murray,Assists,7.5,6.5,under,-1
Kevin Huerter,Assists,1.5,2.5,over,1
Cade Cunningham,Assists,9.5,7.7,under,-0.8
Davion Mitchell,Assists,4.5,5.3,over,0.8
Kristaps Porzingis,Assists,1.5,2.2,over,0.7
Jonathan Mogbo,Assists,1.5,2.2,over,0.7
Payton Pritchard,Assists,3.5,4.1,over,0.6
Kelly Olynyk,Assists,2.5,3.1,over,0.6
RJ Barrett,Assists,5.5,4.9,under,-0.6
Jalen Duren,Assists,1.5,2,over,0.5
Ausar Thompson,Assists,1.5,1,under,-0.5
Ochai Agbaji,Assists,1.5,2,over,0.5
Derrick White,Assists,6.5,5.1,under,-0.4
Jakob Poeltl,Assists,2.5,2.9,over,0.4
Jaime Jaquez Jr.,Assists,1.5,1.9,over,0.4
Simone Fontecchio,Assists,0.5,0.8,over,0.3
Tyler Herro,Assists,4.5,4.8,over,0.3
Gradey Dick,Assists,1.5,1.8,over,0.3
Ja'Kobe Walter,Assists,1.5,1.8,over,0.3
Trey Murphy III,Assists,2.5,2.2,under,-0.3
Jayson Tatum,Assists,5.5,4.8,under,-0.2
Ronald Holland II,Assists,0.5,0.7,over,0.2
Duncan Robinson,Assists,2.5,2.7,over,0.2
Haywood Highsmith,Assists,1.5,1.3,under,-0.2
Malik Monk,Assists,5.5,5.7,over,0.2
Keegan Murray,Assists,1.5,1.7,over,0.2
Yves Missi,Assists,1.5,1.3,under,-0.2
Al Horford,Assists,2.5,2.6,over,0.1
Jrue Holiday,Assists,4.5,4.6,over,0.1
Isaiah Stewart,Assists,1.5,1.4,under,-0.1
De'Aaron Fox,Assists,6.5,6.4,under,-0.1
Herbert Jones,Assists,2.5,2.6,over,0.1
Jalen Duren,Rebounds,8.5,10.4,over,1.9
Jakob Poeltl,Rebounds,11.5,10.2,under,-1.3
Jayson Tatum,Rebounds,8.5,7.8,under,-0.7
Cade Cunningham,Rebounds,6.5,5.8,under,-0.7
Kelly Olynyk,Rebounds,3.5,4.1,over,0.6
Jonathan Mogbo,Rebounds,6.5,5.9,under,-0.6
Bam Adebayo,Rebounds,10.5,10,under,-0.5
Ja'Kobe Walter,Rebounds,3.5,4,over,0.5
Payton Pritchard,Rebounds,3.5,3.9,over,0.4
Duncan Robinson,Rebounds,2.5,2.9,over,0.4
RJ Barrett,Rebounds,6.5,6.9,over,0.4
Ochai Agbaji,Rebounds,4.5,4.1,under,-0.4
Jaime Jaquez Jr.,Rebounds,3.5,3.1,under,-0.4
Malik Monk,Rebounds,3.5,3.9,over,0.4
De'Aaron Fox,Rebounds,4.5,4.9,over,0.4
Tobias Harris,Rebounds,6.5,6.2,under,-0.3
Tim Hardaway Jr.,Rebounds,2.5,2.8,over,0.3
Kristaps Porzingis,Rebounds,7.5,7.8,over,0.3
DeMar DeRozan,Rebounds,3.5,3.8,over,0.3
Herbert Jones,Rebounds,3.5,3.8,over,0.3
Keegan Murray,Rebounds,6.5,6.8,over,0.3
Jrue Holiday,Rebounds,4.5,4.3,under,-0.2
Simone Fontecchio,Rebounds,2.5,2.3,under,-0.2
Haywood Highsmith,Rebounds,3.5,3.3,under,-0.2
Trey Murphy III,Rebounds,5.5,5.3,under,-0.2
Al Horford,Rebounds,6.5,6.6,over,0.1
Jaylen Brown,Rebounds,5.5,5.6,over,0.1
Derrick White,Rebounds,4.5,4.6,over,0.1
Ronald Holland II,Rebounds,2.5,2.6,over,0.1
Tyler Herro,Rebounds,5.5,5.6,over,0.1
Davion Mitchell,Rebounds,2.5,2.6,over,0.1
Gradey Dick,Rebounds,3.5,3.6,over,0.1
Dejounte Murray,Rebounds,5.5,5.4,under,-0.1
Keon Ellis,Rebounds,2.5,2.4,under,-0.1
Tim Hardaway Jr.,Pts+Ast,9.5,13.5,over,4
Payton Pritchard,Pts+Ast,15.5,19.4,over,3.9
Jaylen Brown,Pts+Ast,28.5,27.8,under,-3.7
De'Aaron Fox,Pts+Ast,30.5,33.8,over,3.3
Jalen Duren,Pts+Ast,10.5,13.5,over,3
Tobias Harris,Pts+Ast,14.5,17.2,over,2.7
Duncan Robinson,Pts+Ast,14.5,16.7,over,2.2
Kevin Huerter,Pts+Ast,11.5,13.5,over,2
Gradey Dick,Pts+Ast,18.5,16.6,under,-1.9
Isaiah Stewart,Pts+Ast,7.5,9.2,over,1.7
Jakob Poeltl,Pts+Ast,17.5,15.9,under,-1.6
Trey Murphy III,Pts+Ast,22.5,19.9,under,-1.6
Kristaps Porzingis,Pts+Ast,21.5,23,over,1.5
Bam Adebayo,Pts+Ast,22.5,23.8,over,1.3
RJ Barrett,Pts+Ast,30.5,28.2,under,-1.3
Haywood Highsmith,Pts+Ast,8.5,9.7,over,1.2
Jonathan Mogbo,Pts+Ast,8.5,9.7,over,1.2
Kelly Olynyk,Pts+Ast,9.5,10.5,over,1
Jrue Holiday,Pts+Ast,18.5,17.7,under,-0.8
Ochai Agbaji,Pts+Ast,11.5,12.3,over,0.8
Malik Monk,Pts+Ast,23.5,24.3,over,0.8
Ronald Holland II,Pts+Ast,6.5,5.8,under,-0.7
Cade Cunningham,Pts+Ast,32.5,30.9,under,-0.6
DeMar DeRozan,Pts+Ast,25.5,24.9,under,-0.6
Jayson Tatum,Pts+Ast,31.5,31.9,over,0.4
Davion Mitchell,Pts+Ast,11.5,11.9,over,0.4
Simone Fontecchio,Pts+Ast,6.5,6.8,over,0.3
Tyler Herro,Pts+Ast,28.5,28.8,over,0.3
Herbert Jones,Pts+Ast,15.5,15.2,under,-0.3
Al Horford,Pts+Ast,12.5,12.3,under,-0.2
Jaime Jaquez Jr.,Pts+Ast,10.5,10.7,over,0.2
Ja'Kobe Walter,Pts+Ast,10.5,10.3,under,-0.2
Yves Missi,Pts+Ast,12.5,11.3,under,-0.2
Derrick White,Pts+Ast,22.5,22.4,under,-0.1
Tim Hardaway Jr.,Pts+Reb,11.5,14.7,over,3.2
De'Aaron Fox,Pts+Reb,29.5,32.3,over,2.8
Keon Ellis,Pts+Reb,6.5,9.3,over,2.8
Jaylen Brown,Pts+Reb,32.5,29.8,under,-2.7
Isaiah Stewart,Pts+Reb,18.5,14,under,-2.5
Duncan Robinson,Pts+Reb,14.5,16.9,over,2.4
Jakob Poeltl,Pts+Reb,26.5,23.2,under,-2.3
Dejounte Murray,Pts+Reb,27.5,24.3,under,-2.2
Kevin Huerter,Pts+Reb,12.5,14.7,over,2.2
Jonathan Mogbo,Pts+Reb,15.5,13.4,under,-2.1
Keegan Murray,Pts+Reb,20.5,22.2,over,1.7
Trey Murphy III,Pts+Reb,24.5,23,under,-1.5
Haywood Highsmith,Pts+Reb,10.5,11.7,over,1.2
Gradey Dick,Pts+Reb,20.5,18.3,under,-1.2
Bam Adebayo,Pts+Reb,28.5,29.6,over,1.1
Tyler Herro,Pts+Reb,28.5,29.6,over,1.1
Kelly Olynyk,Pts+Reb,10.5,11.5,over,1
Malik Monk,Pts+Reb,21.5,22.5,over,1
Kristaps Porzingis,Pts+Reb,29.5,28.6,under,-0.9
Simone Fontecchio,Pts+Reb,7.5,8.3,over,0.8
Jayson Tatum,Pts+Reb,35.5,34.9,under,-0.6
Jaime Jaquez Jr.,Pts+Reb,12.5,11.9,under,-0.6
Cade Cunningham,Pts+Reb,30.5,29,under,-0.5
Tobias Harris,Pts+Reb,20.5,20.9,over,0.4
Davion Mitchell,Pts+Reb,9.5,9.1,under,-0.4
Al Horford,Pts+Reb,16.5,16.2,under,-0.3
Derrick White,Pts+Reb,21.5,21.8,over,0.3
Payton Pritchard,Pts+Reb,20.5,19.2,under,-0.3
RJ Barrett,Pts+Reb,30.5,30.2,under,-0.3
DeMar DeRozan,Pts+Reb,25.5,24.2,under,-0.3
Jrue Holiday,Pts+Reb,17.5,17.4,under,-0.1
Ronald Holland II,Pts+Reb,7.5,7.6,over,0.1
Ochai Agbaji,Pts+Reb,14.5,14.4,under,-0.1
Ja'Kobe Walter,Pts+Reb,12.5,12.6,over,0.1
Herbert Jones,Pts+Reb,16.5,16.4,under,-0.1
Jalen Duren,Reb+Ast,10.5,12.4,over,1.9
Al Horford,Reb+Ast,7.5,9.1,over,1.6
Ausar Thompson,Reb+Ast,5.5,3.9,under,-1.6
Dejounte Murray,Reb+Ast,13.5,11.9,under,-1.6
Jaylen Brown,Reb+Ast,10.5,9.2,under,-1.3
Bam Adebayo,Reb+Ast,15.5,14.2,under,-1.3
Davion Mitchell,Reb+Ast,6.5,7.8,over,1.3
Ja'Kobe Walter,Reb+Ast,4.5,5.8,over,1.3
Tobias Harris,Reb+Ast,7.5,8.7,over,1.2
Isaiah Stewart,Reb+Ast,6.5,7.6,over,1.1
Trey Murphy III,Reb+Ast,8.5,7.5,under,-1
Tim Hardaway Jr.,Reb+Ast,3.5,4.4,over,0.9
Jayson Tatum,Reb+Ast,13.5,12.6,under,-0.9
Derrick White,Reb+Ast,10.5,9.6,under,-0.9
DeMar DeRozan,Reb+Ast,7.5,8.3,over,0.8
Kelly Olynyk,Reb+Ast,6.5,7.2,over,0.7
RJ Barrett,Reb+Ast,12.5,11.8,under,-0.7
Kevin Huerter,Reb+Ast,5.5,6.2,over,0.7
Keon Ellis,Reb+Ast,3.5,4.2,over,0.7
Jrue Holiday,Reb+Ast,9.5,8.9,under,-0.6
Kristaps Porzingis,Reb+Ast,10.5,10,under,-0.5
Jaime Jaquez Jr.,Reb+Ast,5.5,5,under,-0.5
Simone Fontecchio,Reb+Ast,3.5,3.1,under,-0.4
Jakob Poeltl,Reb+Ast,14.5,13.1,under,-0.4
Jonathan Mogbo,Reb+Ast,8.5,8.1,under,-0.4
Ronald Holland II,Reb+Ast,3.5,3.2,under,-0.3
Gradey Dick,Reb+Ast,5.5,5.3,under,-0.2
De'Aaron Fox,Reb+Ast,11.5,11.3,under,-0.2
Duncan Robinson,Reb+Ast,5.5,5.6,over,0.1
Haywood Highsmith,Reb+Ast,4.5,4.6,over,0.1
Tyler Herro,Reb+Ast,10.5,10.4,under,-0.1
Ochai Agbaji,Reb+Ast,6,6.1,over,0.1
Malik Monk,Reb+Ast,9.5,9.6,over,0.1
Herbert Jones,Reb+Ast,6.5,6.4,under,-0.1
Keegan Murray,Reb+Ast,8.5,8.6,over,0.1
Jaylen Brown,Pts+Reb+Ast,37.5,33.4,under,-4.1
Payton Pritchard,Pts+Reb+Ast,19.5,23.3,over,3.8
Keegan Murray,Pts+Reb+Ast,20.5,23.9,over,3.4
De'Aaron Fox,Pts+Reb+Ast,35.5,38.7,over,3.2
Duncan Robinson,Pts+Reb+Ast,16.5,19.6,over,3.1
Isaiah Stewart,Pts+Reb+Ast,12.5,15.4,over,2.9
Yves Missi,Pts+Reb+Ast,21.5,18.7,under,-2.8
Kevin Huerter,Pts+Reb+Ast,14.5,17.2,over,2.7
Jakob Poeltl,Pts+Reb+Ast,29.5,26.1,under,-2.4
RJ Barrett,Pts+Reb+Ast,37.5,35.1,under,-2.4
Tobias Harris,Pts+Reb+Ast,21.5,23.4,over,1.9
Jonathan Mogbo,Pts+Reb+Ast,17.5,15.6,under,-1.9
Cade Cunningham,Pts+Reb+Ast,39.5,36.7,under,-1.8
Kristaps Porzingis,Pts+Reb+Ast,32.5,30.8,under,-1.7
Gradey Dick,Pts+Reb+Ast,22.5,20.1,under,-1.4
Trey Murphy III,Pts+Reb+Ast,27.5,25.2,under,-1.3
Tyler Herro,Pts+Reb+Ast,33.5,34.4,over,0.9
