player,prop,line,proj,side,diff
Brandon Miller,Reb+Ast,8.5,9.9,over,1.4
Miles Bridges,Reb+Ast,8.5,9.8,over,1.3
Kon Knueppel,Reb+Ast,8.5,9.8,over,1.3
Grayson Allen,Reb+Ast,4.5,5.7,over,1.2
Andrew Wiggins,Reb+Ast,6.5,7.4,over,0.9
Jalen Green,Reb+Ast,7.5,8.3,over,0.8
Tyler Herro,Reb+Ast,8.5,9.3,over,0.8
Jordan Goodwin,Reb+Ast,7.5,6.8,under,-0.7
Moussa Diabate,Reb+Ast,12.5,11.8,under,-0.7
Jrue Holiday,Reb+Ast,10.5,11,over,0.5
Robert Williams III,Reb+Ast,7.5,8,over,0.5
Norman Powell,Reb+Ast,4.5,5,over,0.5
Pelle Larsson,Reb+Ast,5.5,6,over,0.5
Dillon Brooks,Reb+Ast,5.5,5.9,over,0.4
Bam Adebayo,Reb+Ast,14.5,13.1,under,-0.4
Coby White,Reb+Ast,5.5,5.1,under,-0.4
Donovan Clingan,Reb+Ast,13.5,13.8,over,0.3
Devin Booker,Reb+Ast,10.5,10.3,under,-0.2
Royce O'Neale,Reb+Ast,5.5,5.7,over,0.2
Collin Gillespie,Reb+Ast,6.5,6.7,over,0.2
Davion Mitchell,Reb+Ast,8.5,8.3,under,-0.2
Deni Avdija,Reb+Ast,13.5,13.6,over,0.1
Oso Ighodaro,Reb+Ast,6.5,6.6,over,0.1
Jaime Jaquez Jr.,Reb+Ast,7.5,7.6,over,0.1
Sion James,Reb+Ast,4.5,4.4,under,-0.1
LaMelo Ball,Pts+Reb+Ast,37.5,41.6,over,4.1
Brandon Miller,Pts+Reb+Ast,29.5,33.3,over,3.8
Jerami Grant,Pts+Reb+Ast,12.5,15.9,over,3.4
Dillon Brooks,Pts+Reb+Ast,23.5,26.7,over,3.2
Norman Powell,Pts+Reb+Ast,20.5,23.7,over,3.2
Andrew Wiggins,Pts+Reb+Ast,20.5,23.5,over,3
Ryan Kalkbrenner,Pts+Reb+Ast,9.5,12.4,over,2.9
Collin Gillespie,Pts+Reb+Ast,14.5,16.7,over,2.2
Kon Knueppel,Pts+Reb+Ast,28.5,30.4,over,1.9
Jalen Green,Pts+Reb+Ast,27.5,29.3,over,1.8
Grant Williams,Pts+Reb+Ast,11,12.8,over,1.8
Pelle Larsson,Pts+Reb+Ast,14.5,16.2,over,1.7
Robert Williams III,Pts+Reb+Ast,13.5,14.5,over,1
Oso Ighodaro,Pts+Reb+Ast,11.5,12.5,over,1
Deni Avdija,Pts+Reb+Ast,37.5,36.6,under,-0.9
Shaedon Sharpe,Pts+Reb+Ast,14.5,15.4,over,0.9
Tyler Herro,Pts+Reb+Ast,30.5,31.4,over,0.9
Toumani Camara,Pts+Reb+Ast,20.5,21,over,0.5
Jrue Holiday,Pts+Reb+Ast,27.5,27.2,under,-0.3
Davion Mitchell,Pts+Reb+Ast,16.5,16.8,over,0.3
Devin Booker,Pts+Reb+Ast,38.5,37.3,under,-0.2
Jordan Goodwin,Pts+Reb+Ast,15.5,15.3,under,-0.2
Bam Adebayo,Pts+Reb+Ast,35.5,34.3,under,-0.2
Sion James,Pts+Reb+Ast,8.5,8.7,over,0.2
Royce O'Neale,Pts+Reb+Ast,13.5,13.4,under,-0.1
Donovan Clingan,Pts+Reb+Ast,25.5,25.6,over,0.1
Jaime Jaquez Jr.,Pts+Reb+Ast,19.5,19.6,over,0.1
Moussa Diabate,Pts+Reb+Ast,20.5,20.6,over,0.1
Ryan Kalkbrenner,Steals,0.5,1.3,over,0.8
Andrew Wiggins,Steals,0.5,1,over,0.5
Moussa Diabate,Steals,0.5,1,over,0.5
Jrue Holiday,Steals,0.5,0.2,under,-0.3
Dillon Brooks,Steals,0.5,0.2,under,-0.3
Jordan Goodwin,Steals,0.5,0.2,under,-0.3
Scoot Henderson,Steals,0.5,0.2,under,-0.3
Collin Gillespie,Steals,0.5,0.2,under,-0.3
Kris Murray,Steals,0.5,0.2,under,-0.3
Norman Powell,Steals,0.5,0.2,under,-0.3
Davion Mitchell,Steals,0.5,0.2,under,-0.3
Brandon Miller,Steals,0.5,0.8,over,0.3
Pelle Larsson,Steals,0.5,0.2,under,-0.3
Kon Knueppel,Steals,0.5,0.2,under,-0.3
Sion James,Steals,0.5,0.2,under,-0.3
Grayson Allen,Steals,0.5,0.3,under,-0.2
Jalen Green,Steals,0.5,0.3,under,-0.2
Oso Ighodaro,Steals,0.5,0.7,over,0.2
Bam Adebayo,Steals,0.5,0.7,over,0.2
Tyler Herro,Steals,0.5,0.3,under,-0.2
LaMelo Ball,Steals,0.5,0.3,under,-0.2
Jaime Jaquez Jr.,Steals,0.5,0.3,under,-0.2
Jerami Grant,Steals,0.5,0.4,under,-0.1
Devin Booker,Steals,0.5,0.4,under,-0.1
Royce O'Neale,Steals,0.5,0.4,under,-0.1
Deni Avdija,Steals,0.5,0.6,over,0.1
Toumani Camara,Steals,0.5,0.4,under,-0.1
Donovan Clingan,Steals,1.5,1.6,over,0.1
Grant Williams,Steals,0.5,0.4,under,-0.1
Kel'el Ware,Steals,0.5,0.6,over,0.1
Collin Gillespie,Blocks,0.5,1.2,over,0.7
Jrue Holiday,Blocks,0.5,1.1,over,0.6
Royce O'Neale,Blocks,0.5,1.1,over,0.6
Oso Ighodaro,Blocks,0.5,1.1,over,0.6
Norman Powell,Blocks,0.5,1,over,0.5
Brandon Miller,Blocks,0.5,1,over,0.5
Devin Booker,Blocks,1.5,1.1,under,-0.4
Deni Avdija,Blocks,0.5,0.9,over,0.4
Jordan Goodwin,Blocks,1.5,1.9,over,0.4
Scoot Henderson,Blocks,0.5,0.9,over,0.4
Toumani Camara,Blocks,1.5,1.1,under,-0.4
Davion Mitchell,Blocks,0.5,0.9,over,0.4
Andrew Wiggins,Blocks,1.5,1.2,under,-0.3
Tyler Herro,Blocks,0.5,0.8,over,0.3
Moussa Diabate,Blocks,0.5,0.8,over,0.3
Grayson Allen,Blocks,1.5,1.3,under,-0.2
Shaedon Sharpe,Blocks,0.5,0.7,over,0.2
Bam Adebayo,Blocks,1.5,1.3,under,-0.2
Pelle Larsson,Blocks,0.5,0.7,over,0.2
Kon Knueppel,Blocks,0.5,0.7,over,0.2
Dillon Brooks,Blocks,1.5,1.4,under,-0.1
Robert Williams III,Blocks,0.5,0.6,over,0.1
Jalen Green,Blocks,1.5,1.4,under,-0.1
Kris Murray,Blocks,0.5,0.4,under,-0.1
Donovan Clingan,Blocks,0.5,0.6,over,0.1
Miles Bridges,Blocks,0.5,0.6,over,0.1
Coby White,Blocks,0.5,0.4,under,-0.1
Grant Williams,Blocks,0.5,0.4,under,-0.1
LaMelo Ball,Blocks,1.5,1.4,under,-0.1
Jaime Jaquez Jr.,Blocks,0.5,0.6,over,0.1
Kel'el Ware,Blocks,0.5,0.6,over,0.1
Ryan Kalkbrenner,Blocks,0.5,0.4,under,-0.1
Sion James,Blocks,0.5,0.4,under,-0.1
Dillon Brooks,3-Pointers Made,1.5,2.5,over,1
Collin Gillespie,3-Pointers Made,1.5,2.2,over,0.7
Shaedon Sharpe,3-Pointers Made,0.5,1.1,over,0.6
Donovan Clingan,3-Pointers Made,1.5,0.9,under,-0.6
Miles Bridges,3-Pointers Made,1.5,2.1,over,0.6
Royce O'Neale,3-Pointers Made,1.5,2,over,0.5
Andrew Wiggins,3-Pointers Made,1.5,2,over,0.5
Devin Booker,3-Pointers Made,1.5,1.9,over,0.4
Tyler Herro,3-Pointers Made,2.5,2.9,over,0.4
LaMelo Ball,3-Pointers Made,4.5,4.9,over,0.4
Kon Knueppel,3-Pointers Made,3.5,3.9,over,0.4
Deni Avdija,3-Pointers Made,1.5,1.8,over,0.3
Bam Adebayo,3-Pointers Made,1.5,1.8,over,0.3
Davion Mitchell,3-Pointers Made,1.5,1.2,under,-0.3
Brandon Miller,3-Pointers Made,3.5,3.8,over,0.3
Pelle Larsson,3-Pointers Made,0.5,0.8,over,0.3
Scoot Henderson,3-Pointers Made,1.5,1.7,over,0.2
Grant Williams,3-Pointers Made,1.5,1.3,under,-0.2
Jrue Holiday,3-Pointers Made,2.5,2.4,under,-0.1
Grayson Allen,3-Pointers Made,2.5,2.4,under,-0.1
Jordan Goodwin,3-Pointers Made,1.5,1.4,under,-0.1
Jalen Green,3-Pointers Made,2.5,2.6,over,0.1
Toumani Camara,3-Pointers Made,2.5,2.6,over,0.1
Norman Powell,3-Pointers Made,2.5,2.4,under,-0.1
Coby White,3-Pointers Made,1.5,1.6,over,0.1
Kel'el Ware,3-Pointers Made,0.5,0.6,over,0.1
