player,prop,line,proj,side,diff
Trey Murphy III,Points,22.5,18.7,under,-2.8
Jordan Goodwin,Points,7.5,9.7,over,2.2
Isaiah Jackson,Points,7.5,9.3,over,1.8
Mark Williams,Points,11.5,13.1,over,1.6
Jay Huff,Points,10.5,12,over,1.5
Jose Alvarado,Points,8.5,10,over,1.5
Andrew Nembhard,Points,16.5,15.2,under,-1.3
Jaylen Clark,Points,3.5,4.8,over,1.3
Anthony Edwards,Points,29.5,27.3,under,-1.2
DeMar DeRozan,Points,19.5,20.6,over,1.1
Precious Achiuwa,Points,6.5,5.5,under,-1
Harrison Barnes,Points,12.5,13.5,over,1
Bennedict Mathurin,Points,21.5,20.6,under,-0.9
Keegan Murray,Points,16.5,14.6,under,-0.9
Royce O'Neale,Points,10.5,9.6,under,-0.9
Oso Ighodaro,Points,4.5,5.4,over,0.9
Mike Conley,Points,4.5,5.3,over,0.8
Luke Kornet,Points,8.5,9.3,over,0.8
T.J. McConnell,Points,9.5,10.2,over,0.7
Malik Monk,Points,13.5,12.8,under,-0.7
Ethan Thompson,Points,7.5,6.8,under,-0.7
Maxime Raynaud,Points,11.5,12.2,over,0.7
Donte DiVincenzo,Points,13.5,14.2,over,0.7
Ryan Dunn,Points,6.5,7.2,over,0.7
Rudy Gobert,Points,10.5,11.1,over,0.6
Collin Gillespie,Points,16.5,15.9,under,-0.6
Pascal Siakam,Points,24.5,24,under,-0.5
Jarace Walker,Points,7.5,7,under,-0.5
Naz Reid,Points,14.5,15,over,0.5
Keldon Johnson,Points,11.5,12,over,0.5
Russell Westbrook III,Points,13.5,13.9,over,0.4
Herbert Jones,Points,7.5,7.9,over,0.4
Nique Clifford,Points,3.5,3.7,over,0.2
De'Aaron Fox,Points,23.5,23.7,over,0.2
Devin Vassell,Points,16.5,16.3,under,-0.2
Jeremy Sochan,Points,7.5,6.3,under,-0.2
Yves Missi,Points,6.5,6.3,under,-0.2
Julius Randle,Points,20.5,20.6,over,0.1
Jaden McDaniels,Points,13.5,13.6,over,0.1
Julian Champagnie,Points,9.5,9.6,over,0.1
Dylan Harper,Points,13.5,13.4,under,-0.1
Jeremiah Fears,Points,16.5,16.6,over,0.1
Derik Queen,Points,12.5,12.6,over,0.1
Russell Westbrook III,Assists,7.5,5.9,under,-1.6
T.J. McConnell,Assists,4.5,5.9,over,1.4
Devin Vassell,Assists,1.5,2.9,over,1.4
Pascal Siakam,Assists,3.5,4.7,over,1.2
Mark Williams,Assists,0.5,1.7,over,1.2
Grayson Allen,Assists,3.5,2.7,under,-0.8
Jose Alvarado,Assists,2.5,3.3,over,0.8
Isaiah Jackson,Assists,0.5,1.2,over,0.7
Saddiq Bey,Assists,2.5,1.8,under,-0.7
Julian Champagnie,Assists,0.5,1.2,over,0.7
Dillon Brooks,Assists,2.5,1.9,under,-0.6
De'Aaron Fox,Assists,5.5,6.1,over,0.6
Herbert Jones,Assists,1.5,2.1,over,0.6
Dylan Harper,Assists,3.5,4.1,over,0.6
Micah Peavy,Assists,1.5,0.9,under,-0.6
Jay Huff,Assists,1.5,2,over,0.5
Mike Conley,Assists,2.5,3,over,0.5
Jaden McDaniels,Assists,2.5,2,under,-0.5
Ryan Dunn,Assists,1.5,1,under,-0.5
Harrison Barnes,Assists,1.5,2,over,0.5
DeMar DeRozan,Assists,3.5,3.9,over,0.4
Ethan Thompson,Assists,2.5,2.1,under,-0.4
Yves Missi,Assists,1.5,1.1,under,-0.4
Malik Monk,Assists,3.5,3.2,under,-0.3
Andrew Nembhard,Assists,6.5,6.8,over,0.3
Julius Randle,Assists,5.5,5.2,under,-0.3
Keldon Johnson,Assists,1.5,1.8,over,0.3
Trey Murphy III,Assists,3.5,3.2,under,-0.3
Precious Achiuwa,Assists,0.5,0.7,over,0.2
Maxime Raynaud,Assists,1.5,1.3,under,-0.2
Royce O'Neale,Assists,2.5,2.7,over,0.2
Donte DiVincenzo,Assists,3.5,3.7,over,0.2
Naz Reid,Assists,2.5,2.3,under,-0.2
Jordan Goodwin,Assists,2.5,2.3,under,-0.2
Jeremiah Fears,Assists,4.5,3.3,under,-0.2
Bennedict Mathurin,Assists,2.5,2.6,over,0.1
Keegan Murray,Assists,1.5,1.6,over,0.1
Rudy Gobert,Assists,1.5,1.6,over,0.1
Anthony Edwards,Assists,4.5,4.6,over,0.1
Collin Gillespie,Assists,5.5,5.6,over,0.1
Oso Ighodaro,Assists,1.5,1.6,over,0.1
Luke Kornet,Assists,2.5,2.6,over,0.1
Jeremy Sochan,Assists,1.5,1.6,over,0.1
Jordan Hawkins,Assists,0.5,0.6,over,0.1
Andrew Nembhard,Rebounds,2.5,3.5,over,1
Bennedict Mathurin,Rebounds,5.5,6.5,over,1
Isaiah Jackson,Rebounds,5.5,6.4,over,0.9
Nique Clifford,Rebounds,2.5,1.6,under,-0.9
Collin Gillespie,Rebounds,3.5,4.4,over,0.9
Pascal Siakam,Rebounds,7.5,8.3,over,0.8
Precious Achiuwa,Rebounds,5.5,4.7,under,-0.8
Micah Peavy,Rebounds,2.5,1.7,under,-0.8
Jaylen Clark,Rebounds,1.5,2.2,over,0.7
Julius Randle,Rebounds,6.5,7.1,over,0.6
Naz Reid,Rebounds,5.5,6.1,over,0.6
Rudy Gobert,Rebounds,10.5,10,under,-0.5
Royce O'Neale,Rebounds,5.5,5,under,-0.5
Donte DiVincenzo,Rebounds,3.5,4,over,0.5
Grayson Allen,Rebounds,2.5,3,over,0.5
Mark Williams,Rebounds,8.5,9,over,0.5
Ryan Dunn,Rebounds,4.5,4,under,-0.5
Luke Kornet,Rebounds,7.5,7,under,-0.5
Trey Murphy III,Rebounds,5.5,5,under,-0.5
Jose Alvarado,Rebounds,2.5,3,over,0.5
T.J. McConnell,Rebounds,2.5,2.9,over,0.4
Keegan Murray,Rebounds,6.5,6.9,over,0.4
De'Aaron Fox,Rebounds,4.5,4.1,under,-0.4
Dylan Harper,Rebounds,2.5,2.9,over,0.4
Russell Westbrook III,Rebounds,6.5,6.2,under,-0.3
Maxime Raynaud,Rebounds,6.5,6.8,over,0.3
Jaden McDaniels,Rebounds,4.5,4.8,over,0.3
Herbert Jones,Rebounds,2.5,2.8,over,0.3
DeMar DeRozan,Rebounds,3.5,3.7,over,0.2
Jarace Walker,Rebounds,3.5,3.7,over,0.2
Anthony Edwards,Rebounds,5.5,5.3,under,-0.2
Oso Ighodaro,Rebounds,4,4.2,over,0.2
Yves Missi,Rebounds,5.5,5.3,under,-0.2
Malik Monk,Rebounds,2.5,2.6,over,0.1
Jay Huff,Rebounds,5.5,5.6,over,0.1
Mike Conley,Rebounds,1.5,1.6,over,0.1
Dillon Brooks,Rebounds,3.5,3.4,under,-0.1
Harrison Barnes,Rebounds,3.5,3.6,over,0.1
Saddiq Bey,Rebounds,5.5,5.6,over,0.1
Devin Vassell,Rebounds,3.5,3.6,over,0.1
Julian Champagnie,Rebounds,4.5,4.6,over,0.1
Jeremiah Fears,Rebounds,3.5,3.4,under,-0.1
Trey Murphy III,Pts+Ast,25.5,21.9,under,-3.6
Saddiq Bey,Pts+Ast,19.5,15.3,under,-3.2
Jordan Goodwin,Pts+Ast,9.5,12,over,2.5
Mark Williams,Pts+Ast,12.5,14.8,over,2.3
Micah Peavy,Pts+Ast,6.5,4.4,under,-2.1
Isaiah Jackson,Pts+Ast,8.5,10.5,over,2
Dylan Harper,Pts+Ast,15.5,17.5,over,2
Jose Alvarado,Pts+Ast,11.5,13.3,over,1.8
Russell Westbrook III,Pts+Ast,22.5,19.8,under,-1.7
T.J. McConnell,Pts+Ast,14.5,16.1,over,1.6
Jay Huff,Pts+Ast,12.5,14,over,1.5
Andrew Nembhard,Pts+Ast,23.5,22,under,-1.5
Keegan Murray,Pts+Ast,17.5,16.1,under,-1.4
Julian Champagnie,Pts+Ast,9.5,10.8,over,1.3
Derik Queen,Pts+Ast,17.5,15.2,under,-1.3
DeMar DeRozan,Pts+Ast,23.5,24.5,over,1
Maxime Raynaud,Pts+Ast,12.5,13.5,over,1
Jaden McDaniels,Pts+Ast,16.5,15.5,under,-1
Harrison Barnes,Pts+Ast,14.5,15.5,over,1
Mike Conley,Pts+Ast,7.5,8.3,over,0.8
Julius Randle,Pts+Ast,26.5,25.8,under,-0.7
Keldon Johnson,Pts+Ast,14.5,13.8,under,-0.7
Devin Vassell,Pts+Ast,18.5,19.2,over,0.7
Jeremy Sochan,Pts+Ast,8.5,7.8,under,-0.7
Jeremiah Fears,Pts+Ast,20.5,19.8,under,-0.7
Anthony Edwards,Pts+Ast,33.5,31.9,under,-0.6
Malik Monk,Pts+Ast,17.5,16,under,-0.5
Oso Ighodaro,Pts+Ast,6.5,7,over,0.5
Herbert Jones,Pts+Ast,9.5,10,over,0.5
