,PLAYER_NAME,PLAYER_ID,MATCHUP,TEAM_ABBREVIATION,TEAM_ID,OPP_ABBREVIATION,HOME_GAME,GAME_ID,GAME_DATE,WL,MIN,PTS,AST,REB,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS,FANTASY_PTS,PointsPerShot,eFG,START_POSITION,COMMENT,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,OREB_PCT,DREB_PCT,REB_PCT,AST_PCT,EFG_PCT,AST_TOV,USG_PCT,TS_PCT,E_PACE,PACE,PIE,POSS,PACE_PER40,E_USG_PCT,TEAM_GAME_DATE,TEAM_MIN,TEAM_FGM,TEAM_FGA,TEAM_FG_PCT,TEAM_FG3M,TEAM_FG3A,TEAM_FG3_PCT,TEAM_FTM,TEAM_FTA,TEAM_FT_PCT,TEAM_OREB,TEAM_DREB,TEAM_REB,TEAM_AST,TEAM_STL,TEAM_BLK,TEAM_TOV,TEAM_PF,TEAM_PTS,OPP_DEF_RATING,OPP_STL,OPP_BLK,OPP_REB,OPP_FG_PCT,OPP_TEAM_ID,TEAM_OFF_RATING,TEAM_PACE,GAME_PACE,OPP_PACE
1567,Haywood Highsmith,1629312,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,36,15,1,2,6,9,0.667,3,4,0.75,0,0,,1,1,2,0,0,2,2,24.9,1.667,0.8333333333333334,,,118.5,116.5,111.9,117.9,6.5,0.034,0.036,0.035,0.038,0.833,0.0,0.122,0.833,86.45,88.0,0.097,65,73.33,0.121,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1568,Duncan Robinson,1629130,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,28,18,9,4,7,10,0.7,2,3,0.667,2,2,1.0,1,3,0,0,1,5,7,35.3,1.654,0.8,,,127.5,125.6,113.7,118.3,13.7,0.04,0.125,0.082,0.45,0.8,9.0,0.2,0.827,87.23,88.27,0.176,51,73.56,0.204,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1569,Caleb Martin,1628997,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,32,14,0,5,5,12,0.417,2,5,0.4,2,2,1.0,1,4,0,0,2,2,-8,18.0,1.087,0.5,,,115.3,113.2,128.8,132.2,-13.6,0.036,0.16,0.094,0.0,0.5,0.0,0.217,0.543,88.68,89.01,0.055,59,74.17,0.22,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1570,Jayson Tatum,1628369,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,41,21,11,8,8,16,0.5,1,6,0.167,4,6,0.667,0,8,2,0,4,2,19,49.1,1.127,0.53125,F,,129.3,132.2,104.0,103.3,25.3,0.0,0.25,0.129,0.407,0.531,2.75,0.265,0.563,87.43,88.09,0.152,75,73.41,0.27,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1571,Jaylen Brown,1627759,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,37,21,2,2,9,18,0.5,3,5,0.6,0,0,,2,0,3,0,1,1,16,34.4,1.167,0.5833333333333334,F,,125.4,129.8,104.6,102.2,20.8,0.069,0.0,0.034,0.091,0.583,2.0,0.25,0.583,85.42,85.92,0.111,67,71.6,0.258,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1572,Jimmy Butler III,202710,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,34,14,5,5,5,10,0.5,0,2,0.0,4,6,0.667,0,5,2,0,2,1,-24,31.5,1.108,0.5,F,,96.8,96.0,133.3,136.6,-36.6,0.0,0.208,0.102,0.25,0.5,2.5,0.203,0.554,88.62,89.33,0.116,62,74.44,0.204,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1573,Kevin Love,201567,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,14,6,0,6,3,7,0.429,0,1,0.0,0,0,,3,3,0,0,0,0,-11,13.2,0.857,0.42857142857142855,F,,87.5,89.6,139.1,139.4,-51.6,0.25,0.3,0.273,0.0,0.429,0.0,0.259,0.429,81.09,82.14,0.135,24,68.45,0.265,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1574,Al Horford,201143,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,29,6,5,11,3,7,0.429,0,3,0.0,0,0,,5,6,1,1,0,0,10,32.7,0.857,0.42857142857142855,C,,123.5,123.9,103.9,101.5,19.6,0.2,0.286,0.239,0.25,0.429,0.0,0.119,0.429,85.23,84.37,0.156,51,70.3,0.119,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1575,Omer Yurtseven,1630209,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,3,2,0,2,1,2,0.5,0,1,0.0,0,0,,1,1,0,1,0,0,6,7.4,1.0,0.5,,,150.0,153.1,50.0,60.0,100.0,0.25,0.2,0.222,0.0,0.5,0.0,0.25,0.5,78.34,86.4,0.273,6,72.0,0.254,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1576,Nikola Jović,1631107,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,3,0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,6,0.0,0.0,0.0,,,150.0,153.1,50.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,78.34,86.4,-0.091,6,72.0,0.127,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1577,Kyle Lowry,200768,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,30,5,1,2,2,5,0.4,1,2,0.5,0,0,,0,2,0,0,4,1,-5,4.9,1.0,0.5,G,,121.2,118.4,128.3,130.3,-7.1,0.0,0.074,0.042,0.042,0.5,0.25,0.155,0.5,83.49,83.17,0.0,52,69.31,0.155,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1578,Max Strus,1629622,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,24,3,1,0,1,5,0.2,1,4,0.25,0,0,,0,0,0,0,0,0,-20,4.5,0.6,0.3,G,,93.2,91.8,138.6,139.8,-45.5,0.0,0.0,0.0,0.063,0.3,0.0,0.102,0.3,87.67,87.39,0.0,44,72.83,0.103,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1579,Cody Zeller,203469,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,4,4,0,2,2,2,1.0,0,0,,0,0,,1,1,0,0,1,0,-3,5.4,2.0,1.0,,,112.5,112.5,150.0,137.0,-37.5,0.25,0.25,0.25,0.0,1.0,0.0,0.3,1.0,97.71,93.28,0.231,8,77.73,0.333,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1580,Marcus Smart,203935,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,30,23,2,3,7,12,0.583,4,6,0.667,5,6,0.833,1,2,5,0,2,0,20,42.6,1.571,0.75,G,,138.2,142.0,103.7,102.5,34.5,0.043,0.111,0.073,0.091,0.75,1.0,0.27,0.786,86.74,87.41,0.186,55,72.84,0.276,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1581,Malcolm Brogdon,1627763,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,8,0,0,0,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,3,0.0,0.0,0.0,,,146.7,139.6,126.7,126.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,93.25,90.95,-0.05,15,75.79,0.107,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1582,Bam Adebayo,1628389,MIA @ BOS,MIA,1610612748,BOS,0,0042200305,2023-05-25,L,32,16,3,8,8,15,0.533,0,0,,0,0,,2,6,2,1,6,2,-15,33.1,1.067,0.5333333333333333,C,,106.8,104.1,130.0,135.3,-23.2,0.095,0.25,0.178,0.167,0.533,0.5,0.328,0.533,88.94,89.58,0.093,59,74.65,0.325,"MAY 25, 2023",240,40,78,0.513,9,23,0.391,8,10,0.8,10,26,36,20,6,2,16,13,97,109.7285067873303,13.0,4.0,37.0,0.5063291139240507,1610612738.0,109.7285067873303,88.4,86.38,84.36
1583,Derrick White,1628401,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,37,24,1,3,8,11,0.727,6,8,0.75,2,3,0.667,1,2,2,0,1,3,18,34.1,1.948,1.0,G,,134.3,135.4,104.3,103.7,30.0,0.034,0.067,0.051,0.04,1.0,1.0,0.173,0.974,87.93,88.01,0.136,67,73.34,0.175,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1584,Luke Kornet,1628436,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,3,0,0,0,0,0,,0,0,,0,0,,0,0,0,1,0,0,-6,3.0,0.0,,,,50.0,60.0,150.0,153.1,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.34,86.4,0.045,6,72.0,0.0,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1585,Robert Williams III,1629057,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,18,6,1,4,3,3,1.0,0,0,,0,0,,0,4,0,1,0,0,10,15.3,2.0,1.0,,,137.1,143.7,115.2,114.0,22.0,0.0,0.267,0.148,0.071,1.0,0.0,0.077,1.0,89.37,91.09,0.134,35,75.91,0.08,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1586,Grant Williams,1629684,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,27,6,0,4,1,4,0.25,1,4,0.25,3,4,0.75,2,2,0,1,0,3,-9,13.8,1.042,0.375,,,110.0,115.3,128.0,126.1,-18.0,0.091,0.087,0.089,0.0,0.375,0.0,0.107,0.521,88.14,89.5,0.021,50,74.58,0.112,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1587,Payton Pritchard,1630202,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,5,0,1,1,0,2,0.0,0,2,0.0,0,0,,0,1,0,0,1,0,-8,1.7,0.0,0.0,,,66.7,85.7,155.6,157.7,-88.9,0.0,0.25,0.111,0.5,0.0,1.0,0.273,0.0,83.85,95.05,-0.045,9,79.21,0.333,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1588,Justin Champagnie,1630551,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,2,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,-2,0.0,0.0,,,,60.0,75.0,125.0,125.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.13,91.27,0.0,5,76.06,0.0,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1589,Sam Hauser,1630573,BOS vs. MIA,BOS,1610612738,MIA,1,0042200305,2023-05-25,W,3,3,0,1,1,4,0.25,1,3,0.333,0,0,,1,0,0,0,0,0,-6,4.2,0.75,0.375,,,50.0,60.0,150.0,153.1,-100.0,0.2,0.0,0.111,0.0,0.375,0.0,0.5,0.375,78.34,86.4,0.045,6,72.0,0.571,"MAY 25, 2023",240,40,79,0.506,16,39,0.41,14,19,0.737,12,25,37,23,13,4,9,9,110,130.39355144618304,6.0,2.0,36.0,0.5128205128205128,1610612748.0,130.39355144618304,84.36,86.38,88.4
1590,Grant Williams,1629684,BOS @ MIA,BOS,1610612738,MIA,0,0042200306,2023-05-27,W,22,1,1,3,0,4,0.0,0,3,0.0,1,2,0.5,0,3,0,0,0,3,2,6.1,0.205,0.0,,,123.3,126.1,115.9,114.7,7.3,0.0,0.111,0.068,0.059,0.0,0.0,0.106,0.102,94.1,94.62,-0.034,43,78.85,0.109,"MAY 27, 2023",240,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,104,111.87607573149741,5.0,4.0,47.0,0.3548387096774194,1610612748.0,111.87607573149741,92.96000000000001,93.36000000000001,93.76
1591,Jayson Tatum,1628369,BOS @ MIA,BOS,1610612738,MIA,0,0042200306,2023-05-27,W,44,31,5,12,8,22,0.364,0,8,0.0,15,15,1.0,3,9,1,2,3,2,3,58.9,1.084,0.36363636363636365,F,,115.5,112.0,111.9,107.1,3.6,0.073,0.145,0.117,0.208,0.364,1.67,0.33,0.542,95.27,91.78,0.196,84,76.48,0.331,"MAY 27, 2023",240,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,104,111.87607573149741,5.0,4.0,47.0,0.3548387096774194,1610612748.0,111.87607573149741,92.96000000000001,93.36000000000001,93.76
1592,Gabe Vincent,1629216,MIA vs. BOS,MIA,1610612748,BOS,1,0042200306,2023-05-27,L,41,15,0,4,6,18,0.333,3,6,0.5,0,0,,1,3,0,1,1,5,-2,21.8,0.833,0.4166666666666667,G,,107.6,102.6,108.8,104.7,-1.2,0.019,0.077,0.043,0.0,0.417,0.0,0.196,0.417,96.48,92.43,0.008,79,77.03,0.2,"MAY 27, 2023",240,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,103,109.85494880546074,4.0,8.0,47.0,0.4358974358974359,1610612738.0,109.85494880546074,93.76,93.36000000000001,92.96000000000001
1593,Duncan Robinson,1629130,MIA vs. BOS,MIA,1610612748,BOS,1,0042200306,2023-05-27,L,20,13,2,1,5,11,0.455,3,6,0.5,0,0,,0,1,0,0,0,5,8,17.2,1.182,0.5909090909090909,,,129.7,128.8,111.1,111.7,18.6,0.0,0.05,0.024,0.182,0.591,0.0,0.244,0.591,87.12,87.02,0.078,37,72.52,0.248,"MAY 27, 2023",240,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,103,109.85494880546074,4.0,8.0,47.0,0.4358974358974359,1610612738.0,109.85494880546074,93.76,93.36000000000001,92.96000000000001
1594,Caleb Martin,1628997,MIA vs. BOS,MIA,1610612748,BOS,1,0042200306,2023-05-27,L,41,21,1,15,7,13,0.538,4,8,0.5,3,4,0.75,1,14,1,1,1,5,1,45.5,1.423,0.6923076923076923,F,,110.5,106.7,109.2,108.4,1.3,0.018,0.333,0.155,0.053,0.692,1.0,0.165,0.711,91.93,89.96,0.191,76,74.97,0.171,"MAY 27, 2023",240,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,103,109.85494880546074,4.0,8.0,47.0,0.4358974358974359,1610612738.0,109.85494880546074,93.76,93.36000000000001,92.96000000000001
1595,Derrick White,1628401,BOS @ MIA,BOS,1610612738,MIA,0,0042200306,2023-05-27,W,42,11,6,4,4,10,0.4,3,7,0.429,0,0,,1,3,1,3,0,1,3,36.8,1.1,0.55,G,,123.4,120.3,117.9,112.5,5.4,0.024,0.053,0.041,0.207,0.55,0.0,0.11,0.55,91.75,88.47,0.104,77,73.72,0.111,"MAY 27, 2023",240,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,104,111.87607573149741,5.0,4.0,47.0,0.3548387096774194,1610612748.0,111.87607573149741,92.96000000000001,93.36000000000001,93.76
1596,Bam Adebayo,1628389,MIA vs. BOS,MIA,1610612748,BOS,1,0042200306,2023-05-27,L,46,11,5,13,4,16,0.25,0,0,,3,4,0.75,7,6,1,1,0,0,6,40.1,0.619,0.25,C,,115.1,110.1,109.4,105.6,5.7,0.117,0.136,0.125,0.179,0.25,0.0,0.164,0.31,93.56,89.9,0.095,86,74.92,0.168,"MAY 27, 2023",240,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,103,109.85494880546074,4.0,8.0,47.0,0.4358974358974359,1610612738.0,109.85494880546074,93.76,93.36000000000001,92.96000000000001
1597,Jaylen Brown,1627759,BOS @ MIA,BOS,1610612738,MIA,0,0042200306,2023-05-27,W,39,26,3,10,9,16,0.563,0,4,0.0,8,10,0.8,5,5,2,0,4,4,7,44.5,1.275,0.5625,F,,115.1,110.2,106.9,103.4,8.1,0.143,0.098,0.116,0.158,0.563,0.75,0.276,0.637,92.81,89.31,0.181,73,74.42,0.275,"MAY 27, 2023",240,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,104,111.87607573149741,5.0,4.0,47.0,0.3548387096774194,1610612748.0,111.87607573149741,92.96000000000001,93.36000000000001,93.76
1598,Marcus Smart,203935,BOS @ MIA,BOS,1610612738,MIA,0,0042200306,2023-05-27,W,42,21,1,4,7,15,0.467,4,11,0.364,3,4,0.75,1,3,0,0,4,4,-10,23.3,1.253,0.6,G,,103.8,101.7,116.3,114.0,-12.5,0.023,0.057,0.042,0.056,0.6,0.25,0.213,0.626,92.71,90.89,0.062,80,75.74,0.216,"MAY 27, 2023",240,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,104,111.87607573149741,5.0,4.0,47.0,0.3548387096774194,1610612748.0,111.87607573149741,92.96000000000001,93.36000000000001,93.76
1599,Jimmy Butler III,202710,MIA vs. BOS,MIA,1610612748,BOS,1,0042200306,2023-05-27,L,47,24,8,11,5,21,0.238,2,4,0.5,12,14,0.857,7,4,1,0,2,3,0,50.2,0.884,0.2857142857142857,F,,117.0,112.2,118.4,114.3,-1.3,0.113,0.093,0.105,0.286,0.286,4.0,0.259,0.442,93.52,90.0,0.105,88,75.0,0.267,"MAY 27, 2023",240,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,103,109.85494880546074,4.0,8.0,47.0,0.4358974358974359,1610612738.0,109.85494880546074,93.76,93.36000000000001,92.96000000000001
1600,Al Horford,201143,BOS @ MIA,BOS,1610612738,MIA,0,0042200306,2023-05-27,W,32,4,2,7,2,6,0.333,0,2,0.0,0,0,,1,6,0,2,1,5,-6,20.4,0.667,0.3333333333333333,C,,98.4,100.7,109.8,106.5,-11.4,0.032,0.167,0.104,0.125,0.333,2.0,0.1,0.333,92.95,92.59,0.036,62,77.16,0.102,"MAY 27, 2023",240,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,104,111.87607573149741,5.0,4.0,47.0,0.3548387096774194,1610612748.0,111.87607573149741,92.96000000000001,93.36000000000001,93.76
1601,Kyle Lowry,200768,MIA vs. BOS,MIA,1610612748,BOS,1,0042200306,2023-05-27,L,18,8,3,2,3,6,0.5,0,1,0.0,2,2,1.0,1,1,2,1,1,3,1,22.9,1.163,0.5,,,120.6,121.4,117.6,111.0,2.9,0.045,0.067,0.054,0.25,0.5,3.0,0.186,0.581,92.64,90.25,0.121,34,75.21,0.196,"MAY 27, 2023",240,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,103,109.85494880546074,4.0,8.0,47.0,0.4358974358974359,1610612738.0,109.85494880546074,93.76,93.36000000000001,92.96000000000001
1602,Sam Hauser,1630573,BOS @ MIA,BOS,1610612738,MIA,0,0042200306,2023-05-27,W,2,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0.0,0.0,,,,100.0,92.6,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.83,91.64,0.0,4,76.36,0.0,"MAY 27, 2023",240,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,104,111.87607573149741,5.0,4.0,47.0,0.3548387096774194,1610612748.0,111.87607573149741,92.96000000000001,93.36000000000001,93.76
1603,Max Strus,1629622,MIA vs. BOS,MIA,1610612748,BOS,1,0042200306,2023-05-27,L,25,10,3,1,3,8,0.375,2,5,0.4,2,3,0.667,0,1,0,0,0,2,-12,15.7,1.073,0.5,G,,106.3,100.8,128.6,125.3,-22.3,0.0,0.048,0.017,0.231,0.5,0.0,0.141,0.536,95.76,92.08,0.061,48,76.73,0.149,"MAY 27, 2023",240,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,103,109.85494880546074,4.0,8.0,47.0,0.4358974358974359,1610612738.0,109.85494880546074,93.76,93.36000000000001,92.96000000000001
1604,Robert Williams III,1629057,BOS @ MIA,BOS,1610612738,MIA,0,0042200306,2023-05-27,W,17,10,0,7,4,5,0.8,0,0,,2,3,0.667,1,6,0,1,0,3,5,21.4,1.582,0.8,,,134.4,125.0,115.2,115.7,19.2,0.067,0.214,0.163,0.0,0.8,0.0,0.154,0.791,94.83,91.67,0.185,32,76.4,0.156,"MAY 27, 2023",240,34,78,0.436,7,35,0.2,29,34,0.853,12,35,47,18,4,8,12,22,104,111.87607573149741,5.0,4.0,47.0,0.3548387096774194,1610612748.0,111.87607573149741,92.96000000000001,93.36000000000001,93.76
1605,Cody Zeller,203469,MIA vs. BOS,MIA,1610612748,BOS,1,0042200306,2023-05-27,L,2,1,0,0,0,0,,0,0,,1,2,0.5,0,0,0,0,0,1,-7,1.0,0.0,,,,100.0,103.1,220.0,225.4,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.568,89.46,91.91,-0.065,4,76.6,0.258,"MAY 27, 2023",240,33,93,0.355,14,30,0.467,23,29,0.793,17,30,47,22,5,4,5,24,103,109.85494880546074,4.0,8.0,47.0,0.4358974358974359,1610612738.0,109.85494880546074,93.76,93.36000000000001,92.96000000000001
1606,Grant Williams,1629684,BOS vs. MIA,BOS,1610612738,MIA,1,0042200307,2023-05-29,L,16,3,1,1,1,3,0.333,1,3,0.333,0,0,,1,0,1,0,1,0,-19,7.7,1.0,0.5,,,73.5,76.6,129.4,126.1,-55.9,0.05,0.0,0.031,0.143,0.5,1.0,0.105,0.5,100.03,100.74,0.04,34,83.95,0.109,"MAY 29, 2023",240,32,82,0.39,9,42,0.214,11,13,0.846,10,30,40,18,6,4,15,13,84,90.595340811044,7.0,2.0,42.0,0.4883720930232558,1610612748.0,90.595340811044,92.72,93.18,93.64
1607,Duncan Robinson,1629130,MIA @ BOS,MIA,1610612748,BOS,0,0042200307,2023-05-29,W,20,10,1,1,4,6,0.667,2,3,0.667,0,0,,0,1,2,1,3,1,17,18.7,1.667,0.8333333333333334,,,128.6,129.7,90.2,90.2,38.3,0.0,0.045,0.032,0.059,0.833,0.33,0.2,0.833,98.42,98.85,0.095,42,82.38,0.206,"MAY 29, 2023",240,42,86,0.488,14,28,0.5,5,6,0.833,7,35,42,26,7,2,12,15,103,109.99572832123023,6.0,4.0,40.0,0.3902439024390244,1610612738.0,109.99572832123023,93.64,93.18,92.72
1608,Robert Williams III,1629057,BOS vs. MIA,BOS,1610612738,MIA,1,0042200307,2023-05-29,L,14,8,1,6,4,5,0.8,0,0,,0,0,,3,3,0,1,0,1,-9,19.7,1.6,0.8,,,115.4,114.0,139.3,135.0,-23.9,0.231,0.273,0.25,0.125,0.8,0.0,0.167,0.8,94.74,92.68,0.155,26,77.23,0.165,"MAY 29, 2023",240,32,82,0.39,9,42,0.214,11,13,0.846,10,30,40,18,6,4,15,13,84,90.595340811044,7.0,2.0,42.0,0.4883720930232558,1610612748.0,90.595340811044,92.72,93.18,93.64
1609,Caleb Martin,1628997,MIA @ BOS,MIA,1610612748,BOS,0,0042200307,2023-05-29,W,45,26,3,10,11,16,0.688,4,6,0.667,0,0,,3,7,1,0,1,0,14,44.5,1.625,0.8125,F,,109.2,106.0,93.1,92.3,16.1,0.073,0.146,0.112,0.107,0.813,3.0,0.175,0.813,95.0,93.2,0.212,87,77.67,0.176,"MAY 29, 2023",240,42,86,0.488,14,28,0.5,5,6,0.833,7,35,42,26,7,2,12,15,103,109.99572832123023,6.0,4.0,40.0,0.3902439024390244,1610612738.0,109.99572832123023,93.64,93.18,92.72
1610,Derrick White,1628401,BOS vs. MIA,BOS,1610612738,MIA,1,0042200307,2023-05-29,L,36,18,1,2,5,12,0.417,2,9,0.222,6,7,0.857,1,1,1,0,2,0,-7,22.9,1.194,0.5,G,,100.0,99.0,111.8,108.8,-11.8,0.029,0.027,0.028,0.05,0.5,0.5,0.224,0.597,92.38,90.66,0.092,69,75.55,0.225,"MAY 29, 2023",240,32,82,0.39,9,42,0.214,11,13,0.846,10,30,40,18,6,4,15,13,84,90.595340811044,7.0,2.0,42.0,0.4883720930232558,1610612748.0,90.595340811044,92.72,93.18,93.64
