GAME_ID,PLAYER_ID,START_POSITION,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,DFGM,DFGA,DFG_PCT
0022500742,1629013,,,,,,,,,,,,,,,,,,,
0022500742,203903,,,,,,,,,,,,,,,,,,,
0022500742,1642278,,,,,,,,,,,,,,,,,,,
0022500742,1642359,,,,,,,,,,,,,,,,,,,
0022500742,1641998,,,,,,,,,,,,,,,,,,,
0022500742,1628384,,,,,,,,,,,,,,,,,,,
0022500742,1641709,F,,,,,,,,,,,,,,,,,,
0022500742,202699,F,,,,,,,,,,,,,,,,,,
0022500742,1630191,C,,,,,,,,,,,,,,,,,,
0022500742,1629130,G,,,,,,,,,,,,,,,,,,
0022500742,1630595,G,,,,,,,,,,,,,,,,,,
0022500742,1641842,,,,,,,,,,,,,,,,,,,
0022500742,1630194,,,,,,,,,,,,,,,,,,,
0022500742,1627747,,,,,,,,,,,,,,,,,,,
0022500742,1642450,,,,,,,,,,,,,,,,,,,
0022500742,1629750,,,,,,,,,,,,,,,,,,,
0022500742,1631204,,,,,,,,,,,,,,,,,,,
0022500742,1628989,,,,,,,,,,,,,,,,,,,
0022500742,1642404,,,,,,,,,,,,,,,,,,,
0022500742,1631111,,,,,,,,,,,,,,,,,,,
0022500742,1631105,,,,,,,,,,,,,,,,,,,
0022500759,1642277,F,,,,,,,,,,,,,,,,,,
0022500759,1627783,F,,,,,,,,,,,,,,,,,,
0022500759,1630643,C,,,,,,,,,,,,,,,,,,
0022500759,1630174,G,,,,,,,,,,,,,,,,,,
0022500759,1629614,G,,,,,,,,,,,,,,,,,,
0022500759,1641716,,,,,,,,,,,,,,,,,,,
0022500759,1642880,,,,,,,,,,,,,,,,,,,
0022500759,204456,,,,,,,,,,,,,,,,,,,
0022500759,1630695,,,,,,,,,,,,,,,,,,,
0022500759,1641767,,,,,,,,,,,,,,,,,,,
0022500759,1630167,,,,,,,,,,,,,,,,,,,
0022500759,1627742,F,,,,,,,,,,,,,,,,,,
0022500759,1630567,F,,,,,,,,,,,,,,,,,,
0022500759,1642867,C,,,,,,,,,,,,,,,,,,
0022500759,1629628,G,,,,,,,,,,,,,,,,,,
0022500759,1630193,G,,,,,,,,,,,,,,,,,,
0022500759,1630572,,,,,,,,,,,,,,,,,,,
0022500759,1642347,,,,,,,,,,,,,,,,,,,
0022500759,1641711,,,,,,,,,,,,,,,,,,,
0022500759,1642266,,,,,,,,,,,,,,,,,,,
0022500759,1631218,,,,,,,,,,,,,,,,,,,
0022500759,1642419,,,,,,,,,,,,,,,,,,,
0022500759,1642367,,,,,,,,,,,,,,,,,,,
0022500759,1642918,,,,,,,,,,,,,,,,,,,
0022500759,1630639,,,,,,,,,,,,,,,,,,,
0022500759,202066,,,,,,,,,,,,,,,,,,,
0022500738,1630577,F,,,,,,,,,,,,,,,,,,
0022500738,203084,F,,,,,,,,,,,,,,,,,,
0022500738,1641705,C,,,,,,,,,,,,,,,,,,
0022500738,1630170,G,,,,,,,,,,,,,,,,,,
0022500738,1628368,G,,,,,,,,,,,,,,,,,,
0022500738,1629640,,,,,,,,,,,,,,,,,,,
0022500738,1642264,,,,,,,,,,,,,,,,,,,
0022500738,1642844,,,,,,,,,,,,,,,,,,,
0022500738,1642868,,,,,,,,,,,,,,,,,,,
0022500738,1629162,,,,,,,,,,,,,,,,,,,
0022500738,202687,,,,,,,,,,,,,,,,,,,
0022500738,1631127,,,,,,,,,,,,,,,,,,,
0022500738,203482,,,,,,,,,,,,,,,,,,,
0022500738,1630649,,,,,,,,,,,,,,,,,,,
0022500738,1642843,F,,,,,,,,,,,,,,,,,,
0022500738,1628997,F,,,,,,,,,,,,,,,,,,
0022500738,1629655,C,,,,,,,,,,,,,,,,,,
0022500738,1631108,G,,,,,,,,,,,,,,,,,,
0022500738,1630230,G,,,,,,,,,,,,,,,,,,
0022500738,202691,,,,,,,,,,,,,,,,,,,
0022500738,1630619,,,,,,,,,,,,,,,,,,,
0022500738,1642948,,,,,,,,,,,,,,,,,,,
0022500738,1642939,,,,,,,,,,,,,,,,,,,
0022500738,203939,,,,,,,,,,,,,,,,,,,
0022500738,1630314,,,,,,,,,,,,,,,,,,,
0022500740,1626162,F,,,,,,,,,,,,,,,,,,
0022500740,1631230,F,,,,,,,,,,,,,,,,,,
0022500740,203954,C,,,,,,,,,,,,,,,,,,
0022500740,1642845,G,,,,,,,,,,,,,,,,,,
0022500740,1630178,G,,,,,,,,,,,,,,,,,,
0022500740,1641737,,,,,,,,,,,,,,,,,,,
0022500740,1629656,,,,,,,,,,,,,,,,,,,
0022500740,1630570,,,,,,,,,,,,,,,,,,,
0022500740,1642348,,,,,,,,,,,,,,,,,,,
0022500740,1629646,,,,,,,,,,,,,,,,,,,
0022500740,1630699,,,,,,,,,,,,,,,,,,,
0022500740,1641780,,,,,,,,,,,,,,,,,,,
0022500740,203083,,,,,,,,,,,,,,,,,,,
0022500740,202331,,,,,,,,,,,,,,,,,,,
0022500740,200768,,,,,,,,,,,,,,,,,,,
0022500740,2544,F,,,,,,,,,,,,,,,,,,
0022500740,1631222,F,,,,,,,,,,,,,,,,,,
0022500740,1629028,C,,,,,,,,,,,,,,,,,,
0022500740,203935,G,,,,,,,,,,,,,,,,,,
0022500740,1629029,G,,,,,,,,,,,,,,,,,,
0022500740,1642261,,,,,,,,,,,,,,,,,,,
0022500740,1628467,,,,,,,,,,,,,,,,,,,
0022500740,1629060,,,,,,,,,,,,,,,,,,,
0022500740,1629020,,,,,,,,,,,,,,,,,,,
0022500740,1630559,,,,,,,,,,,,,,,,,,,
0022500740,1629637,,,,,,,,,,,,,,,,,,,
0022500740,1642355,,,,,,,,,,,,,,,,,,,
0022500740,1641733,,,,,,,,,,,,,,,,,,,
0022500740,1631166,,,,,,,,,,,,,,,,,,,
0022500734,1629008,F,,,,,,,,,,,,,,,,,,
0022500734,1641730,F,,,,,,,,,,,,,,,,,,
0022500734,1629651,C,,,,,,,,,,,,,,,,,,
0022500734,1642849,G,,,,,,,,,,,,,,,,,,
0022500734,1642856,G,,,,,,,,,,,,,,,,,,
0022500734,1630533,,,,,,,,,,,,,,,,,,,
0022500734,1642962,,,,,,,,,,,,,,,,,,,
0022500734,1642879,,,,,,,,,,,,,,,,,,,
0022500734,1630549,,,,,,,,,,,,,,,,,,,
0022500734,1642874,,,,,,,,,,,,,,,,,,,
0022500734,1629611,,,,,,,,,,,,,,,,,,,
0022500734,1630592,,,,,,,,,,,,,,,,,,,
0022500734,1630217,F,,,,,,,,,,,,,,,,,,
0022500734,1631094,F,,,,,,,,,,,,,,,,,,
0022500734,1628976,C,,,,,,,,,,,,,,,,,,
0022500734,1641710,G,,,,,,,,,,,,,,,,,,
0022500734,1630591,G,,,,,,,,,,,,,,,,,,
0022500734,1642859,,,,,,,,,,,,,,,,,,,
0022500734,1641783,,,,,,,,,,,,,,,,,,,
0022500734,1629021,,,,,,,,,,,,,,,,,,,
0022500734,1642869,,,,,,,,,,,,,,,,,,,
0022500734,1628371,,,,,,,,,,,,,,,,,,,
0022500734,1641724,,,,,,,,,,,,,,,,,,,
0022500734,1631288,,,,,,,,,,,,,,,,,,,
0022500734,1629048,,,,,,,,,,,,,,,,,,,
0022500746,202695,F,,,,,,,,,,,,,,,,,,
0022500746,1628381,F,,,,,,,,,,,,,,,,,,
0022500746,201572,C,,,,,,,,,,,,,,,,,,
0022500746,1627884,G,,,,,,,,,,,,,,,,,,
0022500746,1627739,G,,,,,,,,,,,,,,,,,,
0022500746,1642920,,,,,,,,,,,,,,,,,,,
0022500746,201587,,,,,,,,,,,,,,,,,,,
0022500746,1642949,,,,,,,,,,,,,,,,,,,
0022500746,1641757,,,,,,,,,,,,,,,,,,,
0022500746,1642353,,,,,,,,,,,,,,,,,,,
0022500746,203992,,,,,,,,,,,,,,,,,,,
0022500746,1631102,,,,,,,,,,,,,,,,,,,
0022500746,201942,F,,,,,,,,,,,,,,,,,,
0022500746,1629631,F,,,,,,,,,,,,,,,,,,
0022500746,1642875,C,,,,,,,,,,,,,,,,,,
0022500746,203897,G,,,,,,,,,,,,,,,,,,
0022500746,201566,G,,,,,,,,,,,,,,,,,,
0022500746,1642363,,,,,,,,,,,,,,,,,,,
0022500746,1642928,,,,,,,,,,,,,,,,,,,
0022500746,1630173,,,,,,,,,,,,,,,,,,,
0022500746,1628370,,,,,,,,,,,,,,,,,,,
0022500746,1642269,,,,,,,,,,,,,,,,,,,
0022500746,1631342,,,,,,,,,,,,,,,,,,,
0022500746,1629234,,,,,,,,,,,,,,,,,,,
0022500746,203926,,,,,,,,,,,,,,,,,,,
0022500735,1642262,F,,,,,,,,,,,,,,,,,,
0022500735,1628374,F,,,,,,,,,,,,,,,,,,
0022500735,1642271,C,,,,,,,,,,,,,,,,,,
0022500735,1642846,G,,,,,,,,,,,,,,,,,,
0022500735,1642268,G,,,,,,,,,,,,,,,,,,
0022500735,1641729,,,,,,,,,,,,,,,,,,,
0022500735,1629004,,,,,,,,,,,,,,,,,,,
0022500735,1631131,,,,,,,,,,,,,,,,,,,
0022500735,1641718,,,,,,,,,,,,,,,,,,,
0022500735,1641989,,,,,,,,,,,,,,,,,,,
0022500735,201567,,,,,,,,,,,,,,,,,,,
0022500735,203994,,,,,,,,,,,,,,,,,,,
0022500735,1642258,F,,,,,,,,,,,,,,,,,,
0022500735,1630552,F,,,,,,,,,,,,,,,,,,
0022500735,1629111,C,,,,,,,,,,,,,,,,,,
0022500735,1630700,G,,,,,,,,,,,,,,,,,,
0022500735,1629638,G,,,,,,,,,,,,,,,,,,
0022500735,203468,,,,,,,,,,,,,,,,,,,
0022500735,1630557,,,,,,,,,,,,,,,,,,,
0022500735,1642854,,,,,,,,,,,,,,,,,,,
0022500735,1631243,,,,,,,,,,,,,,,,,,,
0022500735,1631132,,,,,,,,,,,,,,,,,,,
0022500735,1630168,,,,,,,,,,,,,,,,,,,
0022500735,1630811,,,,,,,,,,,,,,,,,,,
0022500736,1630171,F,,,,,,,,,,,,,,,,,,
0022500736,1641824,F,,,,,,,,,,,,,,,,,,
0022500736,1630188,C,,,,,,,,,,,,,,,,,,
0022500736,1631093,G,,,,,,,,,,,,,,,,,,
0022500736,1629014,G,,,,,,,,,,,,,,,,,,
0022500736,1630172,,,,,,,,,,,,,,,,,,,
0022500736,1627824,,,,,,,,,,,,,,,,,,,
0022500736,1642530,,,,,,,,,,,,,,,,,,,
0022500736,1642950,,,,,,,,,,,,,,,,,,,
0022500736,1630644,,,,,,,,,,,,,,,,,,,
0022500736,1630581,,,,,,,,,,,,,,,,,,,
0022500736,1630200,,,,,,,,,,,,,,,,,,,
0022500736,1627742,F,,,,,,,,,,,,,,,,,,
0022500736,1630567,F,,,,,,,,,,,,,,,,,,
0022500736,1642867,C,,,,,,,,,,,,,,,,,,
0022500736,1642266,G,,,,,,,,,,,,,,,,,,
0022500736,1630193,G,,,,,,,,,,,,,,,,,,
0022500736,1642347,,,,,,,,,,,,,,,,,,,
0022500736,1630572,,,,,,,,,,,,,,,,,,,
0022500736,1641711,,,,,,,,,,,,,,,,,,,
0022500736,1642419,,,,,,,,,,,,,,,,,,,
0022500736,1642918,,,,,,,,,,,,,,,,,,,
0022500736,1630639,,,,,,,,,,,,,,,,,,,
0022500736,1642367,,,,,,,,,,,,,,,,,,,
0022500736,202066,,,,,,,,,,,,,,,,,,,
0022500737,1642851,F,,,,,,,,,,,,,,,,,,
0022500737,1628970,F,,,,,,,,,,,,,,,,,,
0022500737,1631217,C,,,,,,,,,,,,,,,,,,
0022500737,1641706,G,,,,,,,,,,,,,,,,,,
0022500737,1630163,G,,,,,,,,,,,,,,,,,,
0022500737,1630182,,,,,,,,,,,,,,,,,,,
0022500737,1641750,,,,,,,,,,,,,,,,,,,
0022500737,1629684,,,,,,,,,,,,,,,,,,,
0022500737,1642883,,,,,,,,,,,,,,,,,,,
0022500737,1630544,,,,,,,,,,,,,,,,,,,
0022500737,1642275,,,,,,,,,,,,,,,,,,,
0022500737,1629632,,,,,,,,,,,,,,,,,,,
0022500737,201142,F,,,,,,,,,,,,,,,,,,
0022500737,1631095,F,,,,,,,,,,,,,,,,,,
0022500737,1630578,C,,,,,,,,,,,,,,,,,,
0022500737,1629006,G,,,,,,,,,,,,,,,,,,
0022500737,1641708,G,,,,,,,,,,,,,,,,,,
0022500737,1627827,,,,,,,,,,,,,,,,,,,
0022500737,1642263,,,,,,,,,,,,,,,,,,,
0022500737,203991,,,,,,,,,,,,,,,,,,,
0022500737,1642384,,,,,,,,,,,,,,,,,,,
0022500737,1628988,,,,,,,,,,,,,,,,,,,
0022500737,201145,,,,,,,,,,,,,,,,,,,
0022500737,1631120,,,,,,,,,,,,,,,,,,,
0022500737,1631106,,,,,,,,,,,,,,,,,,,
0022500739,1630541,F,,,,,,,,,,,,,,,,,,
0022500739,1630611,F,,,,,,,,,,,,,,,,,,
0022500739,203110,C,,,,,,,,,,,,,,,,,,
0022500739,1630311,G,,,,,,,,,,,,,,,,,,
0022500739,1629001,G,,,,,,,,,,,,,,,,,,
0022500739,1627780,,,,,,,,,,,,,,,,,,,
0022500739,1641764,,,,,,,,,,,,,,,,,,,
0022500739,201143,,,,,,,,,,,,,,,,,,,
0022500739,1642954,,,,,,,,,,,,,,,,,,,
0022500739,1642366,,,,,,,,,,,,,,,,,,,
0022500739,1642502,,,,,,,,,,,,,,,,,,,
0022500739,1628415,F,,,,,,,,,,,,,,,,,,
0022500739,1626220,F,,,,,,,,,,,,,,,,,,
0022500739,1631109,C,,,,,,,,,,,,,,,,,,
0022500739,1628960,G,,,,,,,,,,,,,,,,,,
0022500739,1631221,G,,,,,,,,,,,,,,,,,,
0022500739,1630692,,,,,,,,,,,,,,,,,,,
0022500739,1642345,,,,,,,,,,,,,,,,,,,
0022500739,1631123,,,,,,,,,,,,,,,,,,,
0022500739,1642346,,,,,,,,,,,,,,,,,,,
0022500739,1630587,,,,,,,,,,,,,,,,,,,
0022500739,1642886,,,,,,,,,,,,,,,,,,,
0022500739,1642853,,,,,,,,,,,,,,,,,,,
0022500739,1642863,,,,,,,,,,,,,,,,,,,
0022500729,1630180,F,,,,,,,,,,,,,,,,,,
0022500729,1629627,F,,,,,,,,,,,,,,,,,,
0022500729,1642852,C,,,,,,,,,,,,,,,,,,
0022500729,1630530,G,,,,,,,,,,,,,,,,,,
0022500729,1630529,G,,,,,,,,,,,,,,,,,,
0022500729,1642847,,,,,,,,,,,,,,,,,,,
0022500729,1631255,,,,,,,,,,,,,,,,,,,
0022500729,1642877,,,,,,,,,,,,,,,,,,,
0022500729,1642274,,,,,,,,,,,,,,,,,,,
0022500729,1630631,,,,,,,,,,,,,,,,,,,
0022500729,1641722,,,,,,,,,,,,,,,,,,,
0022500729,201599,,,,,,,,,,,,,,,,,,,
0022500729,1626172,,,,,,,,,,,,,,,,,,,
0022500729,1629673,,,,,,,,,,,,,,,,,,,
0022500729,1629599,F,,,,,,,,,,,,,,,,,,
0022500729,1628398,F,,,,,,,,,,,,,,,,,,
0022500729,1626167,C,,,,,,,,,,,,,,,,,,
0022500729,1631260,G,,,,,,,,,,,,,,,,,,
0022500729,1631157,G,,,,,,,,,,,,,,,,,,
0022500729,1631250,,,,,,,,,,,,,,,,,,,
0022500729,1629645,,,,,,,,,,,,,,,,,,,
0022500729,1630579,,,,,,,,,,,,,,,,,,,
0022500729,1629018,,,,,,,,,,,,,,,,,,,
0022500729,1641748,,,,,,,,,,,,,,,,,,,
0022500729,203648,,,,,,,,,,,,,,,,,,,
0022500729,1630175,,,,,,,,,,,,,,,,,,,
0022500733,1630551,F,,,,,,,,,,,,,,,,,,
0022500733,1642273,F,,,,,,,,,,,,,,,,,,
0022500733,1642259,C,,,,,,,,,,,,,,,,,,
0022500733,1641731,G,,,,,,,,,,,,,,,,,,
0022500733,1642267,G,,,,,,,,,,,,,,,,,,
0022500733,1630536,,,,,,,,,,,,,,,,,,,
0022500733,1642860,,,,,,,,,,,,,,,,,,,
0022500733,1641774,,,,,,,,,,,,,,,,,,,
0022500733,1630264,,,,,,,,,,,,,,,,,,,
0022500733,1642364,,,,,,,,,,,,,,,,,,,
0022500733,1642848,,,,,,,,,,,,,,,,,,,
0022500733,1627746,,,,,,,,,,,,,,,,,,,
0022500733,1641709,F,,,,,,,,,,,,,,,,,,
0022500733,1630191,F,,,,,,,,,,,,,,,,,,
0022500733,1631105,C,,,,,,,,,,,,,,,,,,
0022500733,1629130,G,,,,,,,,,,,,,,,,,,
0022500733,1630595,G,,,,,,,,,,,,,,,,,,
0022500733,1641842,,,,,,,,,,,,,,,,,,,
0022500733,1627747,,,,,,,,,,,,,,,,,,,
0022500733,1631204,,,,,,,,,,,,,,,,,,,
0022500733,1629750,,,,,,,,,,,,,,,,,,,
0022500733,1628989,,,,,,,,,,,,,,,,,,,
0022500733,1630194,,,,,,,,,,,,,,,,,,,
0022500733,1631111,,,,,,,,,,,,,,,,,,,
0022500733,1641752,,,,,,,,,,,,,,,,,,,
0022500733,1642404,,,,,,,,,,,,,,,,,,,
0022500727,1630183,F,,,,,,,,,,,,,,,,,,
0022500727,203944,F,,,,,,,,,,,,,,,,,,
0022500727,203497,C,,,,,,,,,,,,,,,,,,
0022500727,1630162,G,,,,,,,,,,,,,,,,,,
0022500727,1628978,G,,,,,,,,,,,,,,,,,,
0022500727,1629675,,,,,,,,,,,,,,,,,,,
0022500727,1630538,,,,,,,,,,,,,,,,,,,
0022500727,1641740,,,,,,,,,,,,,,,,,,,
0022500727,1630548,,,,,,,,,,,,,,,,,,,
0022500727,204060,,,,,,,,,,,,,,,,,,,
0022500727,1642866,,,,,,,,,,,,,,,,,,,
0022500727,1642265,,,,,,,,,,,,,,,,,,,
0022500727,1631159,,,,,,,,,,,,,,,,,,,
0022500727,1627742,F,,,,,,,,,,,,,,,,,,
0022500727,1630567,F,,,,,,,,,,,,,,,,,,
0022500727,1642867,C,,,,,,,,,,,,,,,,,,
0022500727,1629628,G,,,,,,,,,,,,,,,,,,
0022500727,1630193,G,,,,,,,,,,,,,,,,,,
0022500727,1630572,,,,,,,,,,,,,,,,,,,
0022500727,1642347,,,,,,,,,,,,,,,,,,,
0022500727,1642266,,,,,,,,,,,,,,,,,,,
0022500727,1641711,,,,,,,,,,,,,,,,,,,
0022500727,1642419,,,,,,,,,,,,,,,,,,,
0022500727,1642367,,,,,,,,,,,,,,,,,,,
0022500727,202066,,,,,,,,,,,,,,,,,,,
0022500730,1630598,F,,,,,,,,,,,,,,,,,,
0022500730,1629026,F,,,,,,,,,,,,,,,,,,
0022500730,1631119,C,,,,,,,,,,,,,,,,,,
0022500730,1641717,G,,,,,,,,,,,,,,,,,,
0022500730,1630198,G,,,,,,,,,,,,,,,,,,
0022500730,1642959,,,,,,,,,,,,,,,,,,,
0022500730,1642382,,,,,,,,,,,,,,,,,,,
0022500730,1642964,,,,,,,,,,,,,,,,,,,
0022500730,1627936,,,,,,,,,,,,,,,,,,,
0022500730,1629652,,,,,,,,,,,,,,,,,,,
0022500730,1628392,,,,,,,,,,,,,,,,,,,
0022500730,1631096,,,,,,,,,,,,,,,,,,,
0022500730,1630170,F,,,,,,,,,,,,,,,,,,
0022500730,1630577,F,,,,,,,,,,,,,,,,,,
0022500730,1641705,C,,,,,,,,,,,,,,,,,,
0022500730,1628368,G,,,,,,,,,,,,,,,,,,
0022500730,1642264,G,,,,,,,,,,,,,,,,,,
0022500730,1629640,,,,,,,,,,,,,,,,,,,
0022500730,1628436,,,,,,,,,,,,,,,,,,,
0022500730,203084,,,,,,,,,,,,,,,,,,,
0022500730,1642868,,,,,,,,,,,,,,,,,,,
0022500730,1629162,,,,,,,,,,,,,,,,,,,
0022500730,202687,,,,,,,,,,,,,,,,,,,
0022500730,1631127,,,,,,,,,,,,,,,,,,,
0022500730,1630649,,,,,,,,,,,,,,,,,,,
0022500725,1628415,F,,,,,,,,,,,,,,,,,,
0022500725,1626220,F,,,,,,,,,,,,,,,,,,
0022500725,1631109,C,,,,,,,,,,,,,,,,,,
0022500725,1628960,G,,,,,,,,,,,,,,,,,,
0022500725,1631221,G,,,,,,,,,,,,,,,,,,
0022500725,1630692,,,,,,,,,,,,,,,,,,,
0022500725,1642345,,,,,,,,,,,,,,,,,,,
0022500725,1631123,,,,,,,,,,,,,,,,,,,
0022500725,1642346,,,,,,,,,,,,,,,,,,,
0022500725,1630587,,,,,,,,,,,,,,,,,,,
0022500725,1642853,,,,,,,,,,,,,,,,,,,
0022500725,1628502,,,,,,,,,,,,,,,,,,,
0022500725,1642863,,,,,,,,,,,,,,,,,,,
0022500725,1630208,,,,,,,,,,,,,,,,,,,
0022500725,1641739,F,,,,,,,,,,,,,,,,,,
0022500725,203924,F,,,,,,,,,,,,,,,,,,
0022500725,1642270,C,,,,,,,,,,,,,,,,,,
0022500725,1631101,G,,,,,,,,,,,,,,,,,,
0022500725,201950,G,,,,,,,,,,,,,,,,,,
0022500725,1631104,,,,,,,,,,,,,,,,,,,
0022500725,1630249,,,,,,,,,,,,,,,,,,,
0022500725,1629057,,,,,,,,,,,,,,,,,,,
0022500725,1631321,,,,,,,,,,,,,,,,,,,
0022500725,1631126,,,,,,,,,,,,,,,,,,,
0022500725,1630166,,,,,,,,,,,,,,,,,,,
0022500725,1631200,,,,,,,,,,,,,,,,,,,
0022500725,1641712,,,,,,,,,,,,,,,,,,,
0022500725,1629680,,,,,,,,,,,,,,,,,,,
0022500725,1642905,,,,,,,,,,,,,,,,,,,
0022500726,1642461,F,,,,,,,,,,,,,,,,,,
0022500726,1631212,F,,,,,,,,,,,,,,,,,,
0022500726,203999,C,,,,,,,,,,,,,,,,,,
0022500726,1631128,G,,,,,,,,,,,,,,,,,,
0022500726,1627750,G,,,,,,,,,,,,,,,,,,
0022500726,203501,,,,,,,,,,,,,,,,,,,
0022500726,202685,,,,,,,,,,,,,,,,,,,
0022500726,1628971,,,,,,,,,,,,,,,,,,,
0022500726,1631124,,,,,,,,,,,,,,,,,,,
0022500726,1641747,,,,,,,,,,,,,,,,,,,
0022500726,1630192,,,,,,,,,,,,,,,,,,,
0022500726,1629618,,,,,,,,,,,,,,,,,,,
0022500726,1641816,,,,,,,,,,,,,,,,,,,
0022500726,1628384,F,,,,,,,,,,,,,,,,,,
0022500726,1628969,F,,,,,,,,,,,,,,,,,,
0022500726,1626157,C,,,,,,,,,,,,,,,,,,
0022500726,1628973,G,,,,,,,,,,,,,,,,,,
0022500726,203903,G,,,,,,,,,,,,,,,,,,
0022500726,1629013,,,,,,,,,,,,,,,,,,,
0022500726,1629011,,,,,,,,,,,,,,,,,,,
0022500726,1641755,,,,,,,,,,,,,,,,,,,
0022500726,1642885,,,,,,,,,,,,,,,,,,,
0022500726,1642278,,,,,,,,,,,,,,,,,,,
0022500726,1630574,,,,,,,,,,,,,,,,,,,
0022500726,1641794,,,,,,,,,,,,,,,,,,,
0022500726,1627824,,,,,,,,,,,,,,,,,,,
0022500732,1642281,F,,,,,,,,,,,,,,,,,,
0022500732,1629731,F,,,,,,,,,,,,,,,,,,
0022500732,1628386,C,,,,,,,,,,,,,,,,,,
0022500732,1630241,G,,,,,,,,,,,,,,,,,,
0022500732,1628378,G,,,,,,,,,,,,,,,,,,
0022500732,1641772,,,,,,,,,,,,,,,,,,,
0022500732,203471,,,,,,,,,,,,,,,,,,,
0022500732,1628418,,,,,,,,,,,,,,,,,,,
0022500732,1641854,,,,,,,,,,,,,,,,,,,
0022500732,1631165,,,,,,,,,,,,,,,,,,,
0022500732,1626204,,,,,,,,,,,,,,,,,,,
0022500732,1642400,,,,,,,,,,,,,,,,,,,
0022500732,1642878,,,,,,,,,,,,,,,,,,,
0022500732,202695,F,,,,,,,,,,,,,,,,,,
0022500732,1628381,F,,,,,,,,,,,,,,,,,,
0022500732,201572,C,,,,,,,,,,,,,,,,,,
0022500732,1642920,G,,,,,,,,,,,,,,,,,,
0022500732,1627739,G,,,,,,,,,,,,,,,,,,
0022500732,203992,,,,,,,,,,,,,,,,,,,
0022500732,1641757,,,,,,,,,,,,,,,,,,,
0022500732,1642949,,,,,,,,,,,,,,,,,,,
0022500732,201587,,,,,,,,,,,,,,,,,,,
0022500732,1627884,,,,,,,,,,,,,,,,,,,
0022500732,1642353,,,,,,,,,,,,,,,,,,,
0022500732,1641738,,,,,,,,,,,,,,,,,,,
0022500732,1631102,,,,,,,,,,,,,,,,,,,
0022500728,1631248,F,,,,,,,,,,,,,,,,,,
0022500728,1630568,F,,,,,,,,,,,,,,,,,,
0022500728,1629674,C,,,,,,,,,,,,,,,,,,
0022500728,1628401,G,,,,,,,,,,,,,,,,,,
0022500728,1631199,G,,,,,,,,,,,,,,,,,,
0022500728,1630202,,,,,,,,,,,,,,,,,,,
0022500728,1641775,,,,,,,,,,,,,,,,,,,
0022500728,1642864,,,,,,,,,,,,,,,,,,,
0022500728,1631169,,,,,,,,,,,,,,,,,,,
0022500728,1642917,,,,,,,,,,,,,,,,,,,
0022500728,1630214,,,,,,,,,,,,,,,,,,,
0022500728,1627759,,,,,,,,,,,,,,,,,,,
0022500728,1630573,,,,,,,,,,,,,,,,,,,
0022500728,201142,F,,,,,,,,,,,,,,,,,,
0022500728,1631095,F,,,,,,,,,,,,,,,,,,
0022500728,1630578,C,,,,,,,,,,,,,,,,,,
0022500728,1631106,G,,,,,,,,,,,,,,,,,,
0022500728,1641708,G,,,,,,,,,,,,,,,,,,
0022500728,1629006,,,,,,,,,,,,,,,,,,,
0022500728,1642263,,,,,,,,,,,,,,,,,,,
0022500728,1630256,,,,,,,,,,,,,,,,,,,
0022500728,203991,,,,,,,,,,,,,,,,,,,
0022500728,1628988,,,,,,,,,,,,,,,,,,,
0022500728,1631120,,,,,,,,,,,,,,,,,,,
0022500728,201145,,,,,,,,,,,,,,,,,,,
0022500728,1642384,,,,,,,,,,,,,,,,,,,
0022500720,1642258,F,,,,,,,,,,,,,,,,,,
0022500720,1630552,F,,,,,,,,,,,,,,,,,,
0022500720,1631132,C,,,,,,,,,,,,,,,,,,
0022500720,1630700,G,,,,,,,,,,,,,,,,,,
0022500720,1629638,G,,,,,,,,,,,,,,,,,,
0022500720,1630557,,,,,,,,,,,,,,,,,,,
0022500720,203468,,,,,,,,,,,,,,,,,,,
0022500720,1631243,,,,,,,,,,,,,,,,,,,
0022500720,1642854,,,,,,,,,,,,,,,,,,,
0022500720,1628379,,,,,,,,,,,,,,,,,,,
0022500720,1630811,,,,,,,,,,,,,,,,,,,
0022500720,1630168,,,,,,,,,,,,,,,,,,,
0022500720,1642066,F,,,,,,,,,,,,,,,,,,
0022500720,1631323,F,,,,,,,,,,,,,,,,,,
0022500720,1628389,C,,,,,,,,,,,,,,,,,,
0022500720,1641796,G,,,,,,,,,,,,,,,,,,
0022500720,1630558,G,,,,,,,,,,,,,,,,,,
0022500720,1631170,,,,,,,,,,,,,,,,,,,
0022500720,1642276,,,,,,,,,,,,,,,,,,,
0022500720,1630696,,,,,,,,,,,,,,,,,,,
0022500720,1642857,,,,,,,,,,,,,,,,,,,
0022500720,1631107,,,,,,,,,,,,,,,,,,,
0022500720,1642443,,,,,,,,,,,,,,,,,,,
0022500720,1642352,,,,,,,,,,,,,,,,,,,
0022500720,1629639,,,,,,,,,,,,,,,,,,,
0022500720,1626181,,,,,,,,,,,,,,,,,,,
0022500720,203952,,,,,,,,,,,,,,,,,,,
0022500722,1630171,F,,,,,,,,,,,,,,,,,,
0022500722,1641824,F,,,,,,,,,,,,,,,,,,
0022500722,1630188,C,,,,,,,,,,,,,,,,,,
0022500722,1630245,G,,,,,,,,,,,,,,,,,,
0022500722,1629632,G,,,,,,,,,,,,,,,,,,
0022500722,1631207,,,,,,,,,,,,,,,,,,,
