GAME_ID,PLAYER_ID,START_POSITION,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,DFGM,DFGA,DFG_PCT
0022500461,201935,G,3.51,1.89,0,6,6,55,2,2,34,3,5,0.6,3,9,0.333,3,3,1.0
0022500461,1627884,,4.28,1.55,0,3,3,31,0,0,25,1,2,0.5,2,3,0.667,0,1,0.0
0022500461,1642949,,4.4,2.01,5,9,13,30,1,0,20,2,2,1.0,4,6,0.667,4,6,0.667
0022500461,201587,,4.11,1.41,0,2,2,25,0,1,22,0,0,0.0,1,3,0.333,0,0,0.0
0022500461,1642920,,4.31,2.03,2,5,7,58,2,1,48,1,2,0.5,2,6,0.333,0,0,0.0
0022500461,1641757,,4.73,0.63,0,2,2,14,0,1,10,3,3,1.0,0,1,0.0,0,0,0.0
0022500461,1641738,,4.26,0.57,2,0,2,9,0,0,5,0,1,0.0,1,2,0.5,0,0,0.0
0022500461,1642353,,4.53,0.6,0,2,2,12,0,0,9,0,0,0.0,0,1,0.0,2,3,0.667
0022500460,1641709,F,4.12,1.65,3,2,5,25,0,0,14,3,3,1.0,0,3,0.0,3,4,0.75
0022500460,202699,F,4.26,0.46,0,1,1,9,0,0,5,1,1,1.0,0,0,0.0,2,2,1.0
0022500460,1631105,C,4.14,2.08,3,12,15,49,0,1,33,5,6,0.833,1,2,0.5,3,4,0.75
0022500460,1629130,G,4.41,2.26,0,3,3,25,0,0,18,1,1,1.0,1,4,0.25,2,2,1.0
0022500460,1630595,G,4.25,2.53,1,8,8,78,1,1,51,8,10,0.8,4,9,0.444,0,0,0.0
0022500460,1630191,,3.85,1.24,0,5,5,13,0,0,6,1,1,1.0,5,5,1.0,1,2,0.5
0022500460,1631093,,4.13,1.3,2,3,5,29,0,1,22,1,2,0.5,3,3,1.0,0,0,0.0
0022500460,1641842,,4.15,1.47,3,9,11,31,0,0,22,2,2,1.0,2,5,0.4,1,2,0.5
0022500460,1631204,,3.94,1.78,0,2,2,40,0,0,28,0,0,0.0,5,8,0.625,0,0,0.0
0022500460,1629750,,3.92,2.26,2,6,8,34,0,0,23,1,2,0.5,2,5,0.4,2,2,1.0
0022500460,1630194,,4.5,0.67,0,3,3,12,1,0,8,1,3,0.333,0,0,0.0,1,1,1.0
0022500460,1642450,,3.88,0.31,0,1,1,11,0,0,6,0,0,0.0,0,0,0.0,0,0,0.0
0022500460,1642404,,3.7,0.2,0,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500460,2544,F,3.55,2.09,3,5,6,78,0,0,47,3,7,0.429,3,10,0.3,4,5,0.8
0022500460,1631222,F,4.48,3.12,5,4,9,59,0,0,48,2,3,0.667,1,6,0.167,4,4,1.0
0022500460,1629028,C,3.89,1.83,3,5,8,37,0,0,28,4,4,1.0,1,4,0.25,3,3,1.0
0022500460,203935,G,3.86,1.74,0,3,3,40,0,0,34,0,1,0.0,1,3,0.333,1,1,1.0
0022500460,1629029,G,3.72,2.42,5,4,8,100,2,3,61,1,4,0.25,8,18,0.444,6,7,0.857
0022500460,1629020,,4.07,2.06,5,5,9,26,0,0,19,1,1,1.0,2,2,1.0,3,3,1.0
0022500460,1629637,,3.89,1.29,3,1,4,28,0,0,21,2,2,1.0,3,3,1.0,5,5,1.0
0022500460,1641733,,4.43,1.42,1,1,2,29,0,0,20,0,2,0.0,1,4,0.25,3,3,1.0
0022500460,1628467,,3.43,0.56,0,1,1,9,0,0,5,0,0,0.0,0,2,0.0,1,1,1.0
0022500460,1642876,,4.24,0.34,2,3,5,8,0,0,7,0,1,0.0,0,0,0.0,0,1,0.0
0022500460,1642261,,4.0,0.32,2,1,2,8,0,0,4,0,0,0.0,4,4,1.0,0,0,0.0
0022500460,1642355,,4.07,0.33,0,0,0,9,0,0,6,0,0,0.0,0,1,0.0,0,0,0.0
0022500455,1630249,F,4.61,2.85,1,4,5,52,0,0,36,2,4,0.5,5,10,0.5,2,3,0.667
0022500455,1642258,F,4.74,1.93,2,5,7,30,0,0,19,1,2,0.5,3,7,0.429,4,7,0.571
0022500455,1630168,C,4.2,2.65,7,15,22,85,0,0,64,4,9,0.444,4,7,0.571,4,5,0.8
0022500455,1630700,G,4.52,2.83,4,10,14,81,3,0,61,5,9,0.556,1,4,0.25,5,7,0.714
0022500455,1629638,G,4.72,3.4,5,6,11,79,2,0,50,4,8,0.5,7,16,0.438,6,7,0.857
0022500455,1628379,,4.54,2.5,0,5,5,37,0,0,26,0,1,0.0,4,7,0.571,2,2,1.0
0022500455,1642854,,4.86,1.8,0,1,1,32,0,0,21,1,2,0.5,2,6,0.333,1,1,1.0
0022500455,1631243,,5.04,0.9,4,2,6,13,0,0,11,0,0,0.0,0,1,0.0,2,3,0.667
0022500455,1630811,,4.74,1.03,0,0,0,28,0,0,22,0,0,0.0,3,4,0.75,2,2,1.0
0022500455,1631216,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500455,1642013,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500455,1629027,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500455,1629652,F,4.28,1.81,0,7,7,33,0,0,21,0,0,0.0,2,9,0.222,3,3,1.0
0022500455,1631114,F,4.59,2.69,3,11,13,65,0,0,42,3,10,0.3,5,7,0.714,0,3,0.0
0022500455,1631096,C,4.31,2.36,10,10,20,50,0,1,30,6,10,0.6,3,4,0.75,2,6,0.333
0022500455,1641717,G,4.45,2.61,3,7,10,38,0,0,28,0,1,0.0,6,7,0.857,2,2,1.0
0022500455,1628983,G,4.12,2.68,2,6,8,73,0,0,40,5,7,0.714,10,17,0.588,0,2,0.0
0022500455,1627936,,4.5,1.97,6,11,16,40,0,0,30,2,3,0.667,5,5,1.0,0,0,0.0
0022500455,1630198,,4.49,0.85,1,1,1,9,0,0,7,0,0,0.0,0,2,0.0,0,0,0.0
0022500455,1642382,,4.68,0.91,0,0,0,10,0,0,7,0,0,0.0,2,3,0.667,2,2,1.0
0022500455,1642349,,4.85,2.03,0,1,1,31,0,0,20,2,4,0.5,1,4,0.25,2,3,0.667
0022500455,1629026,,4.86,0.4,1,0,1,3,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0
0022500455,1630598,,5.17,1.03,3,2,5,15,0,0,9,0,1,0.0,1,4,0.25,1,1,1.0
0022500455,1642959,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500451,1630217,F,4.31,2.28,10,1,11,56,0,0,34,4,12,0.333,2,6,0.333,4,4,1.0
0022500451,1631094,F,4.13,2.75,7,18,24,84,0,0,62,4,10,0.4,5,9,0.556,4,10,0.4
0022500451,1628976,C,3.96,2.2,4,12,16,36,0,0,25,0,1,0.0,4,9,0.444,1,3,0.333
0022500451,1641710,G,4.2,2.37,1,4,5,63,1,0,36,5,7,0.714,4,12,0.333,3,4,0.75
0022500451,1626145,G,4.3,2.12,0,7,7,63,1,0,49,0,0,0.0,4,8,0.5,0,0,0.0
0022500451,1628371,,4.42,0.04,0,0,0,2,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0
0022500451,1629048,,4.23,1.19,5,6,11,12,0,0,10,1,2,0.5,0,0,0.0,2,6,0.333
0022500451,1641783,,4.71,2.2,2,8,9,39,0,0,31,1,2,0.5,1,4,0.25,5,5,1.0
0022500451,1642859,,4.6,1.61,2,3,5,37,0,0,27,0,0,0.0,2,7,0.286,1,1,1.0
0022500451,1642869,,4.87,0.48,2,4,6,6,0,0,5,0,0,0.0,0,0,0.0,0,0,0.0
0022500451,1631288,,4.15,0.93,2,4,6,13,0,0,9,0,1,0.0,0,1,0.0,1,1,1.0
0022500451,1641724,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500451,1631115,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500451,1627742,F,4.04,2.42,3,10,13,60,1,1,37,2,5,0.4,5,17,0.294,2,2,1.0
0022500451,1630567,F,4.22,2.75,8,15,21,68,1,3,52,3,9,0.333,2,3,0.667,6,12,0.5
0022500451,1630572,C,4.54,1.86,3,5,8,35,0,0,25,3,5,0.6,2,5,0.4,1,3,0.333
0022500451,1630534,G,4.84,1.71,4,3,7,26,0,0,16,3,6,0.5,1,2,0.5,2,2,1.0
0022500451,1630193,G,4.54,1.98,3,6,9,62,1,0,46,0,4,0.0,2,8,0.25,3,4,0.75
0022500451,1642867,,4.33,1.9,11,11,20,28,0,0,20,0,2,0.0,1,4,0.25,3,4,0.75
0022500451,1642347,,4.23,2.17,1,8,8,60,1,2,42,4,7,0.571,4,8,0.5,1,1,1.0
0022500451,1641711,,4.65,1.27,2,2,4,22,0,0,12,2,3,0.667,2,4,0.5,0,1,0.0
0022500451,1642266,,4.51,1.9,4,7,11,32,1,0,22,0,1,0.0,2,5,0.4,0,1,0.0
0022500451,1628964,,4.45,0.34,1,4,5,3,0,0,3,0,0,0.0,0,0,0.0,0,3,0.0
0022500451,1642419,,4.15,0.28,1,2,3,1,0,0,0,1,1,1.0,0,0,0.0,0,0,0.0
0022500451,1630639,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500451,1642918,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500451,1642367,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500451,202066,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,1642843,F,4.21,2.66,3,11,14,64,0,0,36,4,13,0.308,2,7,0.286,1,3,0.333
0022500457,1629023,F,4.22,2.26,3,6,7,35,0,1,24,1,2,0.5,2,6,0.333,5,5,1.0
0022500457,1629655,C,4.42,2.02,5,13,18,40,0,0,27,6,8,0.75,1,1,1.0,3,7,0.429
0022500457,1631108,G,4.4,2.27,1,5,6,45,0,0,29,2,3,0.667,6,9,0.667,3,4,0.75
0022500457,1642948,G,4.34,1.31,0,3,3,28,1,1,21,0,1,0.0,0,3,0.0,0,0,0.0
0022500457,203939,,4.41,1.41,4,5,9,24,0,0,23,0,0,0.0,1,1,1.0,3,6,0.5
0022500457,1630230,,4.02,2.12,2,8,10,46,0,0,32,6,8,0.75,1,4,0.25,1,2,0.5
0022500457,1630314,,4.32,2.36,5,3,6,53,2,0,37,5,6,0.833,3,6,0.5,1,1,1.0
0022500457,202691,,4.34,1.5,0,4,4,19,0,0,5,1,3,0.333,4,9,0.444,1,1,1.0
0022500457,1628997,,4.61,0.59,0,1,1,11,1,1,10,0,0,0.0,1,1,1.0,4,4,1.0
0022500457,1630619,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,1630702,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,1626156,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,1631321,F,4.3,1.69,6,4,10,35,0,0,21,0,1,0.0,1,7,0.143,1,2,0.5
0022500457,1641739,F,4.53,2.09,1,7,8,40,0,0,32,0,2,0.0,3,5,0.6,2,3,0.667
0022500457,1642270,C,4.11,2.14,9,14,23,46,0,0,33,3,3,1.0,5,7,0.714,8,11,0.727
0022500457,1631101,G,4.17,2.5,3,5,8,69,1,1,40,5,9,0.556,4,14,0.286,0,2,0.0
0022500457,1630166,G,4.13,2.87,3,11,14,107,0,1,78,6,8,0.75,3,10,0.3,2,3,0.667
0022500457,1631126,,4.12,2.53,3,2,5,48,0,0,31,3,5,0.6,5,10,0.5,1,2,0.5
0022500457,1641712,,4.96,2.44,3,4,7,32,0,0,22,1,3,0.333,3,6,0.5,4,5,0.8
0022500457,1629057,,4.13,1.45,5,6,10,25,0,0,18,2,3,0.667,2,2,1.0,1,2,0.5
0022500457,1642905,,4.16,0.72,2,1,3,10,0,0,7,0,1,0.0,0,1,0.0,2,2,1.0
0022500457,1631451,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,203924,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,1631200,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,1641871,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,1629680,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500457,1631104,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500447,1631260,F,4.4,2.11,0,6,6,45,0,1,39,1,2,0.5,1,4,0.25,0,1,0.0
0022500447,203507,F,3.95,1.78,5,4,9,54,0,0,32,9,11,0.818,2,5,0.4,2,2,1.0
0022500447,1626167,C,4.01,2.22,1,14,15,33,1,0,18,2,5,0.4,5,7,0.714,4,7,0.571
0022500447,1629645,G,4.3,2.87,3,7,10,81,0,0,64,1,5,0.2,5,8,0.625,1,3,0.333
0022500447,1631157,G,4.21,2.33,3,3,6,58,0,1,40,0,5,0.0,3,5,0.6,2,2,1.0
0022500447,1629018,,3.79,1.38,0,3,3,14,0,0,7,0,0,0.0,3,6,0.5,0,1,0.0
0022500447,1628398,,4.15,1.93,1,5,6,38,0,0,28,2,3,0.667,1,4,0.25,3,6,0.5
0022500447,1626171,,4.08,1.69,0,7,7,37,0,0,23,0,1,0.0,8,11,0.727,2,2,1.0
0022500447,1630579,,5.02,0.22,1,0,1,2,0,0,2,0,0,0.0,0,0,0.0,0,0,0.0
0022500447,203914,,4.16,1.28,0,3,3,11,0,0,9,0,0,0.0,1,2,0.5,0,1,0.0
0022500447,203648,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500447,1630175,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500447,1629599,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500447,1641748,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500447,1642883,F,4.2,2.14,4,4,7,30,0,0,27,0,1,0.0,0,2,0.0,3,4,0.75
0022500447,1628970,F,3.99,0.51,0,4,4,16,1,0,13,0,0,0.0,1,2,0.5,1,2,0.5
0022500447,1631217,C,4.31,2.7,16,11,27,52,0,0,40,1,4,0.25,5,5,1.0,5,6,0.833
0022500447,1641706,G,4.22,2.82,4,10,13,73,1,0,44,3,7,0.429,6,15,0.4,4,5,0.8
0022500447,1630163,G,4.39,2.29,2,1,3,89,2,1,54,3,9,0.333,6,14,0.429,0,0,0.0
0022500447,1630182,,4.68,1.96,4,1,5,26,0,0,15,1,2,0.5,3,8,0.375,2,3,0.667
0022500447,1630544,,4.38,0.36,0,0,0,5,0,0,4,0,0,0.0,0,0,0.0,1,1,1.0
0022500447,1641790,,4.52,1.31,5,2,7,13,0,0,9,1,2,0.5,0,0,0.0,0,2,0.0
0022500447,1629012,,4.15,1.42,3,3,6,49,0,2,34,4,8,0.5,2,4,0.5,0,0,0.0
0022500447,1642275,,4.33,2.15,5,10,15,43,0,0,34,0,2,0.0,1,2,0.5,3,5,0.6
0022500447,1642862,,4.54,0.97,2,6,8,22,0,0,16,1,1,1.0,2,5,0.4,1,1,1.0
0022500447,1626192,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500456,1629731,F,4.6,2.04,3,8,11,30,0,0,21,2,2,1.0,2,5,0.4,5,7,0.714
0022500456,1630596,F,4.44,2.28,5,10,15,65,0,0,49,3,5,0.6,4,8,0.5,2,4,0.5
0022500456,1628386,C,4.39,2.15,5,12,17,49,0,0,23,7,12,0.583,4,9,0.444,2,3,0.667
0022500456,1629636,G,4.28,2.4,0,7,7,75,0,1,56,1,5,0.2,4,8,0.5,2,3,0.667
0022500456,1628378,G,4.31,2.73,1,3,4,59,2,0,42,1,2,0.5,2,10,0.2,0,0,0.0
0022500456,1642281,,4.66,1.78,5,1,6,32,0,1,23,0,2,0.0,4,6,0.667,1,3,0.333
0022500456,1630241,,4.61,2.18,1,2,3,39,1,0,29,1,1,1.0,0,5,0.0,1,2,0.5
0022500456,1629631,,4.26,1.8,2,10,11,42,1,1,32,2,3,0.667,2,6,0.333,2,4,0.5
0022500456,1641854,,4.74,1.28,5,3,8,34,1,0,30,0,0,0.0,0,2,0.0,0,2,0.0
0022500456,1641772,,4.61,0.44,2,0,2,9,0,0,4,0,1,0.0,2,4,0.5,0,0,0.0
0022500456,1628366,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500456,1628418,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500456,1642878,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500456,1630170,F,4.55,2.4,1,4,5,35,0,1,23,2,5,0.4,1,5,0.2,1,2,0.5
0022500456,203084,F,4.64,2.17,3,5,8,36,0,1,27,0,1,0.0,1,6,0.167,3,3,1.0
0022500456,1641705,C,4.44,2.18,4,15,19,66,0,0,39,5,8,0.625,2,8,0.25,3,6,0.5
0022500456,1642264,G,4.37,2.67,3,5,8,75,0,1,53,4,6,0.667,1,7,0.143,2,2,1.0
0022500456,1628368,G,4.25,2.45,2,4,6,64,0,1,45,2,4,0.5,2,9,0.222,2,2,1.0
0022500456,1628436,,4.5,1.84,7,7,14,34,0,0,30,1,2,0.5,2,2,1.0,2,4,0.5
0022500456,1642844,,4.55,1.4,2,6,8,41,1,0,25,4,8,0.5,1,3,0.333,2,2,1.0
0022500456,1629640,,4.72,1.5,2,7,9,21,0,1,11,2,3,0.667,0,0,0.0,1,3,0.333
0022500456,1630577,,4.48,1.99,0,6,6,35,0,0,29,1,1,1.0,1,3,0.333,1,1,1.0
0022500456,1642868,,4.95,0.65,2,3,4,6,0,0,4,0,0,0.0,0,2,0.0,0,0,0.0
0022500456,202687,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500456,1629162,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500456,203482,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500456,1631110,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500456,1630322,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500449,202710,F,4.1,2.3,4,5,9,65,1,1,47,3,4,0.75,2,5,0.4,1,1,1.0
0022500449,203110,F,3.84,1.74,1,11,12,61,0,0,51,0,1,0.0,1,2,0.5,1,2,0.5
0022500449,1642366,C,4.7,0.4,1,1,2,8,0,0,5,0,0,0.0,1,1,1.0,1,2,0.5
0022500449,1630541,G,4.21,0.88,4,2,5,16,0,1,7,0,2,0.0,1,6,0.167,0,0,0.0
0022500449,201939,G,4.01,2.07,0,6,6,77,1,1,51,3,3,1.0,5,12,0.417,1,1,1.0
0022500449,1630611,,4.46,1.53,2,5,7,23,1,0,20,0,0,0.0,0,2,0.0,3,3,1.0
0022500449,1627780,,5.04,0.91,0,0,0,24,0,0,17,3,4,0.75,1,1,1.0,1,1,1.0
0022500449,1631218,,4.42,1.71,1,11,12,33,0,0,25,3,4,0.75,2,2,1.0,1,5,0.2
0022500449,1641764,,4.41,1.58,1,3,4,43,0,1,34,0,1,0.0,3,5,0.6,2,2,1.0
0022500449,1629001,,4.62,1.96,1,10,11,41,0,0,30,1,1,1.0,3,5,0.6,1,3,0.333
0022500449,1627741,,4.95,0.96,1,4,4,25,0,1,20,2,2,1.0,1,3,0.333,1,3,0.333
0022500449,1642954,,3.95,1.62,1,1,2,24,0,1,16,0,0,0.0,4,7,0.571,0,0,0.0
0022500449,1630311,,4.7,0.85,1,1,2,24,0,1,20,2,4,0.5,0,0,0.0,0,0,0.0
0022500449,1630228,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500449,1629008,F,4.0,2.58,5,6,10,58,0,0,34,5,10,0.5,5,8,0.625,1,2,0.5
0022500449,1641730,F,4.18,1.83,5,6,11,31,0,0,15,1,2,0.5,2,6,0.333,2,2,1.0
0022500449,1629651,C,4.06,2.59,3,8,11,65,2,3,53,7,9,0.778,0,0,0.0,1,4,0.25
0022500449,1629611,G,4.33,2.18,1,3,3,49,0,0,42,0,0,0.0,0,3,0.0,1,2,0.5
0022500449,1642856,G,4.54,2.63,2,2,4,70,0,0,49,1,4,0.25,6,13,0.462,8,8,1.0
0022500449,1630560,,4.39,1.49,2,1,3,40,0,0,25,2,7,0.286,3,5,0.6,3,3,1.0
0022500449,1630549,,4.42,0.99,3,4,7,28,1,0,22,1,1,1.0,0,2,0.0,1,1,1.0
0022500449,1642874,,4.63,1.66,0,3,3,18,0,0,15,0,2,0.0,0,0,0.0,2,3,0.667
0022500449,1642849,,4.54,1.21,0,4,4,35,0,0,26,0,2,0.0,3,4,0.75,0,1,0.0
0022500449,1642962,,4.06,1.3,0,0,0,16,0,0,13,0,0,0.0,0,2,0.0,0,0,0.0
0022500449,1631213,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500449,1630533,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500449,1630592,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500452,1630183,F,4.41,1.74,6,5,11,40,0,1,30,2,5,0.4,1,4,0.25,2,6,0.333
0022500452,203944,F,4.14,2.04,0,9,9,56,1,0,42,3,3,1.0,3,8,0.375,0,1,0.0
0022500452,203497,C,4.27,2.19,6,12,18,46,0,0,38,3,4,0.75,1,1,1.0,4,7,0.571
0022500452,1630162,G,3.99,2.26,0,4,4,59,0,1,40,2,3,0.667,7,10,0.7,0,1,0.0
0022500452,1628978,G,4.47,2.06,1,10,11,55,2,0,44,0,0,0.0,4,10,0.4,2,2,1.0
0022500452,1641740,,4.16,1.39,3,7,10,25,0,0,16,4,7,0.571,0,0,0.0,2,4,0.5
0022500452,1629675,,4.36,2.06,2,8,10,64,1,0,42,4,5,0.8,7,13,0.538,3,4,0.75
0022500452,201144,,4.69,1.47,0,2,2,34,2,0,31,0,0,0.0,1,3,0.333,2,2,1.0
0022500452,1630538,,4.64,1.17,0,0,0,29,0,0,20,3,3,1.0,2,5,0.4,2,2,1.0
0022500452,1630548,,4.72,0.5,1,1,2,10,0,0,6,0,0,0.0,1,4,0.25,1,1,1.0
0022500452,1642265,,4.52,0.48,1,1,2,15,0,1,11,0,0,0.0,2,3,0.667,1,2,0.5
0022500452,1642866,,4.65,0.5,5,2,7,8,0,0,5,0,2,0.0,0,0,0.0,1,2,0.5
0022500452,1631159,,4.79,0.51,3,3,6,14,0,0,9,0,1,0.0,1,1,1.0,0,0,0.0
0022500452,204060,,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
0022500452,1630171,F,4.4,1.54,1,2,3,20,0,0,12,0,1,0.0,0,3,0.0,0,0,0.0
0022500452,1641824,F,4.83,2.02,4,6,10,46,0,0,27,1,3,0.333,4,11,0.364,2,3,0.667
0022500452,202696,C,3.95,2.08,2,9,11,63,0,0,42,5,9,0.556,5,8,0.625,5,5,1.0
0022500452,1629632,G,4.26,0.48,0,1,1,5,0,0,4,0,0,0.0,0,0,0.0,0,0,0.0
0022500452,1630581,G,4.47,1.36,0,9,9,47,0,0,34,1,4,0.25,2,6,0.333,0,1,0.0
0022500452,1630188,,4.53,2.01,6,8,13,50,0,0,43,1,2,0.5,3,4,0.75,5,6,0.833
0022500452,1630245,,4.38,2.45,6,6,12,60,0,0,42,2,6,0.333,2,6,0.333,3,3,1.0
0022500452,1630172,,4.24,1.49,5,3,6,32,0,0,22,0,2,0.0,3,6,0.5,1,4,0.25
0022500452,1628989,,4.5,1.75,1,7,8,36,0,0,26,1,2,0.5,2,4,0.5,2,2,1.0
0022500452,1630200,,4.48,1.69,1,1,2,57,0,0,44,4,5,0.8,1,4,0.25,0,0,0.0
0022500452,1631207,,4.8,0.94,0,4,4,22,0,0,16,0,1,0.0,0,2,0.0,0,1,0.0
0022500452,1641763,,4.53,0.48,0,2,2,7,0,0,3,1,1,1.0,0,1,0.0,1,1,1.0
0022500452,1628975,,4.34,0.4,0,1,1,7,0,0,5,0,0,0.0,0,2,0.0,0,0,0.0
0022500453,1642277,F,4.76,1.72,2,6,8,30,0,0,24,2,2,1.0,2,3,0.667,2,3,0.667
0022500453,1627783,F,4.38,2.43,4,5,9,51,1,0,28,2,6,0.333,6,10,0.6,0,0,0.0
0022500453,1630643,C,4.26,1.39,3,6,7,24,0,0,15,1,4,0.25,2,4,0.5,4,5,0.8
0022500453,1631097,G,4.01,1.83,1,3,4,36,0,0,24,1,2,0.5,4,9,0.444,1,1,1.0
0022500453,1629614,G,4.11,2.13,3,2,5,72,2,2,53,1,5,0.2,3,8,0.375,2,4,0.5
0022500453,1628396,,4.38,0.83,4,2,5,11,0,0,10,0,1,0.0,0,0,0.0,0,0,0.0
0022500453,1641716,,4.07,1.7,2,4,5,28,0,0,19,1,2,0.5,4,5,0.8,1,1,1.0
0022500453,1630174,,4.4,1.84,4,3,6,35,0,0,28,0,0,0.0,5,8,0.625,0,0,0.0
0022500453,204456,,4.74,1.35,1,1,2,36,1,0,26,1,2,0.5,1,5,0.2,1,1,1.0
0022500453,1630695,,4.19,0.93,1,4,4,15,0,0,12,0,1,0.0,1,2,0.5,2,3,0.667
0022500453,1642880,,4.71,1.47,0,1,1,31,2,0,26,1,1,1.0,1,3,0.333,0,1,0.0
0022500453,1631245,,4.54,0.31,0,0,0,7,0,0,3,0,0,0.0,2,2,1.0,0,0,0.0
0022500453,1643007,,4.64,0.32,0,1,1,4,0,0,2,0,0,0.0,2,2,1.0,0,0,0.0
0022500453,1630679,,5.02,0.34,0,1,1,5,0,0,4,0,0,0.0,1,1,1.0,0,0,0.0
0022500453,201142,F,3.78,2.25,1,7,7,61,1,1,36,4,4,1.0,9,16,0.563,3,4,0.75
0022500453,1631095,F,4.23,2.54,2,12,14,58,0,0,38,2,4,0.5,6,12,0.5,2,5,0.4
0022500453,203500,C,4.03,1.58,5,7,12,23,0,0,16,2,3,0.667,1,1,1.0,3,3,1.0
0022500453,1631106,G,4.13,2.09,3,5,8,44,1,0,32,4,5,0.8,1,3,0.333,1,2,0.5
0022500453,1641708,G,4.35,2.88,8,6,12,72,1,0,51,3,5,0.6,3,4,0.75,0,3,0.0
0022500453,1642263,,4.35,1.87,0,2,2,51,0,0,35,3,3,1.0,3,9,0.333,2,3,0.667
0022500453,1627827,,4.44,1.31,0,3,3,22,0,1,17,0,0,0.0,2,3,0.667,1,2,0.5
0022500453,203991,,4.25,1.0,3,5,8,20,0,0,16,3,4,0.75,0,0,0.0,2,2,1.0
0022500453,1629006,,4.34,0.99,0,4,4,15,0,0,13,0,1,0.0,1,1,1.0,1,2,0.5
0022500453,1630256,,4.39,0.71,2,1,3,11,0,0,8,1,1,1.0,0,2,0.0,1,1,1.0
0022500453,1628988,,4.28,0.29,0,0,0,4,0,0,1,0,0,0.0,0,1,0.0,0,0,0.0
