BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Betr DFS,player_points,Quentin Grimes,Over,17.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Quentin Grimes,Under,17.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Joel Embiid,Over,24.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Joel Embiid,Under,24.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Paul George,Over,28.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Paul George,Under,28.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,VJ Edgecombe,Over,13.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,VJ Edgecombe,Under,13.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Onyeka Okongwu,Over,13.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Onyeka Okongwu,Under,13.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Vit Krejci,Over,17.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Vit Krejci,Under,17.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Jalen Johnson,Over,23.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Nickeil Alexander-Walker,Over,19.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Nickeil Alexander-Walker,Under,19.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Dyson Daniels,Over,15.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Dyson Daniels,Under,15.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Zaccharie Risacher,Over,10.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Zaccharie Risacher,Under,10.5,-137,2025-12-14,2025-12-14T23:50:21Z,2025-12-14 15:51:15
Betr DFS,player_points,Kyle Kuzma,Over,19.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Kyle Kuzma,Under,19.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Gary Trent Jr,Over,6.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Gary Trent Jr,Under,6.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Myles Turner,Over,11.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Myles Turner,Under,11.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Bobby Portis,Over,13.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Bobby Portis,Under,13.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Kevin Porter Jr.,Over,19.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Kevin Porter Jr.,Under,19.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
Betr DFS,player_points,Ryan Rollins,Over,15.5,-137,2025-12-14,2025-12-14T23:50:44Z,2025-12-14 15:51:15
