BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Kayla McBride,Over,19.5,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
PrizePicks,player_points,Olivia Miles,Over,19.5,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
PrizePicks,player_points,Noemie Brochant,Over,7.0,-137,2026-07-22,2026-07-21T17:37:20Z,2026-07-21 10:38:13
PrizePicks,player_points,Natasha Mack,Over,7.5,-137,2026-07-22,2026-07-21T17:37:20Z,2026-07-21 10:38:13
PrizePicks,player_points,Nneka Ogwumike,Over,17.0,-137,2026-07-22,2026-07-21T17:37:20Z,2026-07-21 10:38:13
PrizePicks,player_turnovers,Kayla McBride,Over,1.5,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
PrizePicks,player_points,Erica Wheeler,Over,10.5,-137,2026-07-22,2026-07-21T17:37:20Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Awa Fam,Over,9.0,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Dominique Malonga,Over,11.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Natisha Hiedeman,Over,7.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Olivia Miles,Over,11.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
PrizePicks,player_points,Chelsea Gray,Over,11.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,Kiki Iriafen,Over,14.0,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,Sonia Citron,Over,14.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,Shakira Austin,Over,14.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,Jackie Young,Over,16.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,A'ja Wilson,Over,23.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,Pauline Astier,Over,8.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
PrizePicks,player_points,Natasha Cloud,Over,10.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Sarah Ashlee Barker,Over,7.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Emily Engstler,Over,7.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Paige Bueckers,Over,10.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Caitlin Clark,Over,11.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Bridget Carleton,Over,6.0,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_points,Leïla Lacan,Over,12.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Brittney Griner,Over,13.0,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Aliyah Boston,Over,14.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Caitlin Clark,Over,18.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Kelsey Mitchell,Over,22.0,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Georgia Amoore,Over,6.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,Michaela Onyenwere,Over,8.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,NaLyssa Smith,Over,10.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Pauline Astier,Over,5.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Jonquel Jones,Over,11.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Breanna Stewart,Over,11.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Azura Stevens,Over,9.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Natasha Cloud,Over,9.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Kamilla Cardoso,Over,10.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Flau'jae Johnson,Over,8.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Sonia Citron,Over,6.0,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Chelsea Gray,Over,10.0,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_points,Azzi Fudd,Over,15.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_points,Arike Ogunbowale,Over,17.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_points,Paige Bueckers,Over,20.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_points,Lexie Hull,Over,5.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Charlisse Leger-Walker,Over,7.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Monique Billings,Over,7.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Sophie Cunningham,Over,8.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_points,Olivia Nelson-Ododa,Over,10.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Nneka Ogwumike,Over,11.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Dearica Hamby,Over,9.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Monique Akoa Makani,Over,5.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_rebounds_assists,Kahleah Copper,Over,5.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Azzi Fudd,Over,4.0,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Arike Ogunbowale,Over,6.0,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Azura Stevens,Over,9.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Kamilla Cardoso,Over,10.0,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Alyssa Thomas,Over,13.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,Kahleah Copper,Over,20.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,DeWanna Bonner,Over,9.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
PrizePicks,player_points,Emily Engstler,Over,9.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_points,Sarah Ashlee Barker,Over,9.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_points,Bridget Carleton,Over,13.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_points,Carla Leite,Over,14.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_points,Jessica Shepard,Over,15.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Emily Engstler,Over,7.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Sarah Ashlee Barker,Over,7.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Carla Leite,Over,8.0,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Paige Bueckers,Over,10.5,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Jessica Shepard,Over,18.0,-137,2026-07-23,2026-07-21T17:38:25Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Caitlin Clark,Over,11.5,-137,2026-07-23,2026-07-21T17:37:57Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Natasha Howard,Over,11.0,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Olivia Miles,Over,11.0,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points,Nneka Ogwumike,Over,17.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,Erica Wheeler,Over,10.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,Dearica Hamby,Over,14.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,Rae Burrell,Over,14.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,Cameron Brink,Over,8.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,Ariel Atkins,Over,10.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,Monique Akoa Makani,Over,9.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
Betr DFS,player_points,Natasha Mack,Over,7.5,-137,2026-07-22,2026-07-21T17:38:07Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Jackie Young,Over,10.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,A'ja Wilson,Over,12.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Shakira Austin,Over,12.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Pauline Astier,Over,5.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Sabrina Ionescu,Over,9.0,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Natasha Cloud,Over,9.0,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Underdog,player_points_assists,Carla Leite,Over,20.5,-137,2026-07-23,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,Jessica Shepard,Over,20.5,-137,2026-07-23,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Betr DFS,player_points,Flau'jae Johnson,Over,13.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_points,Awa Fam,Over,10.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_points,Dominique Malonga,Over,16.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_points,Natisha Hiedeman,Over,14.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_points,Olivia Miles,Over,19.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_points,Kayla McBride,Over,19.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_points,Courtney Williams,Over,15.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
Betr DFS,player_points,Natasha Howard,Over,14.5,-137,2026-07-22,2026-07-21T17:38:02Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Jonquel Jones,Over,11.0,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Breanna Stewart,Over,11.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Natisha Hiedeman,Over,7.5,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Flau'jae Johnson,Over,8.0,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Courtney Williams,Over,9.0,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Awa Fam,Over,9.0,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Underdog,player_points_assists,Shakira Austin,Over,17.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,Chelsea Gray,Over,17.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Betr DFS,player_points,NaLyssa Smith,Over,10.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Pauline Astier,Over,8.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_points,Jonquel Jones,Over,14.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_points,Sabrina Ionescu,Over,17.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_points,Breanna Stewart,Over,21.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_points,Sydney Taylor,Over,16.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_points,Natasha Cloud,Over,10.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Betr DFS,player_points,Kamilla Cardoso,Over,12.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Dominique Malonga,Over,11.5,-137,2026-07-22,2026-07-21T17:37:51Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Monique Akoa Makani,Over,5.0,-137,2026-07-22,2026-07-21T17:37:20Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Ariel Atkins,Over,6.0,-137,2026-07-22,2026-07-21T17:37:20Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Dearica Hamby,Over,10.0,-137,2026-07-22,2026-07-21T17:37:20Z,2026-07-21 10:38:13
PrizePicks,player_rebounds_assists,Alyssa Thomas,Over,16.0,-137,2026-07-22,2026-07-21T17:37:20Z,2026-07-21 10:38:13
Underdog,player_points_assists,Emily Engstler,Over,11.5,-137,2026-07-23,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,Olivia Miles,Over,26.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Dominique Malonga,Over,17.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Betr DFS,player_points,Georgia Amoore,Over,6.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Kiki Iriafen,Over,14.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Sonia Citron,Over,14.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Shakira Austin,Over,14.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Michaela Onyenwere,Over,8.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Chelsea Gray,Over,11.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,A'ja Wilson,Over,23.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Jackie Young,Over,16.5,-137,2026-07-22,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Underdog,player_points_assists,Arike Ogunbowale,Over,21.5,-137,2026-07-23,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,Paige Bueckers,Over,27.5,-137,2026-07-23,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,Charlisse Leger-Walker,Over,11.5,-137,2026-07-23,2026-07-21T17:37:37Z,2026-07-21 10:38:13
Underdog,player_points_assists,Kelsey Mitchell,Over,25.5,-137,2026-07-23,2026-07-21T17:37:37Z,2026-07-21 10:38:13
Underdog,player_points_assists,Caitlin Clark,Over,26.5,-137,2026-07-23,2026-07-21T17:37:37Z,2026-07-21 10:38:13
Underdog,player_points_assists,Georgia Amoore,Over,10.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,Kahleah Copper,Over,22.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,Nneka Ogwumike,Over,20.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Betr DFS,player_points,Lexie Hull,Over,5.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Sophie Cunningham,Over,8.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Caitlin Clark,Over,18.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Aliyah Boston,Over,14.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Charlisse Leger-Walker,Over,7.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Leïla Lacan,Over,12.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Olivia Nelson-Ododa,Over,10.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Brittney Griner,Over,13.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Underdog,player_points_assists,Jackie Young,Over,23.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,A'ja Wilson,Over,26.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points_assists,Jonquel Jones,Over,16.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Kamilla Cardoso,Over,14.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Breanna Stewart,Over,25.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Sabrina Ionescu,Over,22.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Betr DFS,player_points_assists,Arike Ogunbowale,Over,21.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points_assists,Kelsey Mitchell,Over,24.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Sarah Ashlee Barker,Over,9.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points,Emily Engstler,Over,9.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points,Azzi Fudd,Over,15.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points,Jessica Shepard,Over,15.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points,Paige Bueckers,Over,20.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points,Arike Ogunbowale,Over,17.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points,Monique Billings,Over,7.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Betr DFS,player_points,Kelsey Mitchell,Over,22.5,-137,2026-07-23,2026-07-21T17:37:56Z,2026-07-21 10:38:13
Underdog,player_points_assists,Flau'jae Johnson,Over,16.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Awa Fam,Over,13.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Natisha Hiedeman,Over,19.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Natasha Howard,Over,17.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Courtney Williams,Over,20.5,-137,2026-07-22,2026-07-21T17:38:15Z,2026-07-21 10:38:13
Underdog,player_points_assists,Erica Wheeler,Over,16.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Betr DFS,player_points_assists,Jonquel Jones,Over,16.5,-137,2026-07-22,2026-07-21T17:38:17Z,2026-07-21 10:38:13
Underdog,player_points,Rae Burrell,Over,14.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points,Erica Wheeler,Over,10.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points,Kahleah Copper,Over,20.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points,DeWanna Bonner,Over,9.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points,Ariel Atkins,Over,10.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points,Dearica Hamby,Over,14.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Underdog,player_points,Alyssa Thomas,Over,13.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Betr DFS,player_points,Carla Leite,Over,14.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points,Bridget Carleton,Over,13.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Underdog,player_points_assists,Dearica Hamby,Over,17.5,-137,2026-07-22,2026-07-21T17:37:41Z,2026-07-21 10:38:13
Betr DFS,player_points_assists,Carla Leite,Over,20.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
Betr DFS,player_points_assists,Bridget Carleton,Over,16.5,-137,2026-07-23,2026-07-21T17:37:51Z,2026-07-21 10:38:13
