BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Jalen Suggs,Over,18.5,-118,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Jalen Suggs,Under,18.5,-112,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,OG Anunoby,Over,15.5,-102,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,OG Anunoby,Under,15.5,-130,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Josh Hart,Over,18.5,-130,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Josh Hart,Under,18.5,-102,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Anthony Black,Over,14.5,-112,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Anthony Black,Under,14.5,-118,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Paolo Banchero,Over,14.5,-132,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Paolo Banchero,Under,14.5,100,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Desmond Bane,Over,20.5,-112,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Desmond Bane,Under,20.5,-118,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Mitchell Robinson,Over,7.5,-125,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Mitchell Robinson,Under,7.5,-106,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Wendell Carter Jr,Over,8.5,100,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Wendell Carter Jr,Under,8.5,-132,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Mikal Bridges,Over,13.5,-122,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Mikal Bridges,Under,13.5,-108,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Guerschon Yabusele,Over,8.5,128,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Guerschon Yabusele,Under,8.5,-172,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Miles McBride,Over,5.5,-118,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Miles McBride,Under,5.5,-112,2025-12-07,2025-12-07T18:46:02Z,2025-12-07 10:46:54
FanDuel,player_points,Sandro Mamukelashvili,Over,9.5,-106,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Sandro Mamukelashvili,Under,9.5,-120,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Ja'Kobe Walter,Over,7.5,-122,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Ja'Kobe Walter,Under,7.5,-104,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Sam Hauser,Over,6.5,-108,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Sam Hauser,Under,6.5,-118,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Brandon Ingram,Over,22.5,-128,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Brandon Ingram,Under,22.5,100,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Jakob Poeltl,Over,9.5,-125,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Jakob Poeltl,Under,9.5,-102,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Derrick White,Over,17.5,-125,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Derrick White,Under,17.5,-102,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Payton Pritchard,Over,16.5,-118,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Payton Pritchard,Under,16.5,-108,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Immanuel Quickley,Over,16.5,-130,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Immanuel Quickley,Under,16.5,102,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Scottie Barnes,Over,20.5,-111,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Scottie Barnes,Under,20.5,-115,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Jaylen Brown,Over,29.5,100,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Jaylen Brown,Under,29.5,-128,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Neemias Queta,Over,11.5,104,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Neemias Queta,Under,11.5,-132,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Jordan Walsh,Over,7.5,-104,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Jordan Walsh,Under,7.5,-122,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Anfernee Simons,Over,11.5,-128,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Anfernee Simons,Under,11.5,100,2025-12-07,2025-12-07T18:46:14Z,2025-12-07 10:46:54
FanDuel,player_points,Tidjane Salaun,Over,7.5,-118,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Tidjane Salaun,Under,7.5,-112,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Brandon Miller,Over,21.5,-106,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Brandon Miller,Under,21.5,-125,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Bruce Brown,Over,8.5,102,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Bruce Brown,Under,8.5,-136,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Peyton Watson,Over,12.5,-128,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Peyton Watson,Under,12.5,-104,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Miles Bridges,Over,21.5,-114,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Miles Bridges,Under,21.5,-114,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Jamal Murray,Over,23.5,-122,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Jamal Murray,Under,23.5,-108,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Kon Knueppel,Over,18.5,-130,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Kon Knueppel,Under,18.5,-102,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Tim Hardaway Jr,Over,12.5,-106,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Tim Hardaway Jr,Under,12.5,-125,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Nikola Jokic,Over,29.5,-112,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Nikola Jokic,Under,29.5,-118,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Moussa Diabate,Over,8.5,100,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Moussa Diabate,Under,8.5,-132,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Ryan Kalkbrenner,Over,8.5,106,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Ryan Kalkbrenner,Under,8.5,-140,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Cameron Johnson,Over,13.5,-122,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Cameron Johnson,Under,13.5,-108,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Jonas Valanciunas,Over,7.5,-130,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Jonas Valanciunas,Under,7.5,-102,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Sion James,Over,6.5,-125,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Sion James,Under,6.5,-106,2025-12-07,2025-12-07T18:45:16Z,2025-12-07 10:46:54
FanDuel,player_points,Robert Williams,Over,6.5,-120,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Robert Williams,Under,6.5,-110,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Zach Edey,Over,13.5,-130,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Zach Edey,Under,13.5,-102,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Deni Avdija,Over,25.5,-106,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Deni Avdija,Under,25.5,-125,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Kentavious Caldwell-Pope,Over,5.5,-136,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Kentavious Caldwell-Pope,Under,5.5,102,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Santi Aldama,Over,11.5,-110,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Santi Aldama,Under,11.5,-120,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Kris Murray,Over,6.5,-104,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Kris Murray,Under,6.5,-128,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Vincent Williams Jr,Over,9.5,-106,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Vincent Williams Jr,Under,9.5,-125,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Jaylen Wells,Over,12.5,-118,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Jaylen Wells,Under,12.5,-112,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Jerami Grant,Over,18.5,-102,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Jerami Grant,Under,18.5,-130,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Donovan Clingan,Over,9.5,-106,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Donovan Clingan,Under,9.5,-125,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
FanDuel,player_points,Jaren Jackson Jr,Over,19.5,-128,2025-12-07,2025-12-07T18:46:11Z,2025-12-07 10:46:54
