BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Underdog,player_points,Nikola Jokic,Over,29.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Nikola Jokic,Under,29.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Kevin Durant,Over,25.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Kevin Durant,Under,25.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Jamal Murray,Over,24.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Jamal Murray,Under,24.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Cameron Johnson,Over,13.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Cameron Johnson,Under,13.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Jabari Smith Jr,Over,15.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Jabari Smith Jr,Under,15.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Amen Thompson,Over,17.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Amen Thompson,Under,17.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Josh Okogie,Over,7.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Josh Okogie,Under,7.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Spencer Jones,Over,6.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Spencer Jones,Under,6.5,-137,2025-12-20,2025-12-20T14:52:24Z,2025-12-20 08:53:02
Underdog,player_points,Scottie Barnes,Over,19.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Scottie Barnes,Under,19.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Jaylen Brown,Over,29.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Jaylen Brown,Under,29.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Derrick White,Over,19.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Derrick White,Under,19.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Brandon Ingram,Over,23.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Brandon Ingram,Under,23.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Immanuel Quickley,Over,15.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Immanuel Quickley,Under,15.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Jakob Poeltl,Over,9.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Jakob Poeltl,Under,9.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Jamal Shead,Over,7.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Jamal Shead,Under,7.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Payton Pritchard,Over,16.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Payton Pritchard,Under,16.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Ochai Agbaji,Over,6.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Ochai Agbaji,Under,6.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Collin Murray-Boyles,Over,5.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Collin Murray-Boyles,Under,5.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Jordan Walsh,Over,7.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Jordan Walsh,Under,7.5,-137,2025-12-21,2025-12-20T14:52:22Z,2025-12-20 08:53:02
Underdog,player_points,Joel Embiid,Over,22.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,Joel Embiid,Under,22.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,Cooper Flagg,Over,18.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,Cooper Flagg,Under,18.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,Anthony Davis,Over,21.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,Anthony Davis,Under,21.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,Tyrese Maxey,Over,26.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,Tyrese Maxey,Under,26.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,P.J. Washington,Over,14.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,P.J. Washington,Under,14.5,-137,2025-12-21,2025-12-20T14:53:05Z,2025-12-20 08:53:02
Underdog,player_points,Zion Williamson,Over,18.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Zion Williamson,Under,18.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Pascal Siakam,Over,23.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Pascal Siakam,Under,23.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Andrew Nembhard,Over,17.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Andrew Nembhard,Under,17.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Bennedict Mathurin,Over,19.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Bennedict Mathurin,Under,19.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Trey Murphy III,Over,20.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Trey Murphy III,Under,20.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Herb Jones,Over,10.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Herb Jones,Under,10.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Saddiq Bey,Over,12.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Saddiq Bey,Under,12.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Jeremiah Fears,Over,13.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Jeremiah Fears,Under,13.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Derik Queen,Over,13.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Derik Queen,Under,13.5,-137,2025-12-21,2025-12-20T14:52:56Z,2025-12-20 08:53:02
Underdog,player_points,Brandon Miller,Over,19.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Brandon Miller,Under,19.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Cade Cunningham,Over,28.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Cade Cunningham,Under,28.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Miles Bridges,Over,18.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Miles Bridges,Under,18.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Tobias Harris,Over,12.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Tobias Harris,Under,12.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Caris LeVert,Over,8.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Caris LeVert,Under,8.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Duncan Robinson,Over,9.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Duncan Robinson,Under,9.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Moussa Diabate,Over,5.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Moussa Diabate,Under,5.5,-137,2025-12-21,2025-12-20T14:52:55Z,2025-12-20 08:53:02
Underdog,player_points,Cam Spencer,Over,14.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,Cam Spencer,Under,14.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,Khris Middleton,Over,9.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,Khris Middleton,Under,9.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,Alex Sarr,Over,16.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,Alex Sarr,Under,16.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,C.J. McCollum,Over,18.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,C.J. McCollum,Under,18.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,Jaren Jackson Jr,Over,21.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,Jaren Jackson Jr,Under,21.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
Underdog,player_points,Kentavious Caldwell-Pope,Over,8.5,-137,2025-12-21,2025-12-20T14:52:45Z,2025-12-20 08:53:02
