BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings Pick6,player_points,Anthony Edwards,Over,30.5,-137,2026-01-03,2026-01-04T00:13:07Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Anthony Edwards,Under,30.5,-137,2026-01-03,2026-01-04T00:13:07Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Norman Powell,Over,19.5,-137,2026-01-03,2026-01-04T00:13:07Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Norman Powell,Under,19.5,-137,2026-01-03,2026-01-04T00:13:07Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Donte DiVincenzo,Over,11.5,-137,2026-01-03,2026-01-04T00:13:07Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Donte DiVincenzo,Under,11.5,-137,2026-01-03,2026-01-04T00:13:07Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Rudy Gobert,Over,14.5,-137,2026-01-03,2026-01-04T00:13:07Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Rudy Gobert,Under,14.5,-137,2026-01-03,2026-01-04T00:13:07Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Brandon Ingram,Over,23.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Brandon Ingram,Under,23.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Jalen Johnson,Over,23.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Jalen Johnson,Under,23.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Nickeil Alexander-Walker,Over,19.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Nickeil Alexander-Walker,Under,19.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Scottie Barnes,Over,19.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Scottie Barnes,Under,19.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Onyeka Okongwu,Over,16.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Onyeka Okongwu,Under,16.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Immanuel Quickley,Over,16.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Immanuel Quickley,Under,16.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,R.J. Barrett,Over,15.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,R.J. Barrett,Under,15.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Dyson Daniels,Over,12.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Dyson Daniels,Under,12.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Vit Krejci,Over,10.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Vit Krejci,Under,10.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Zaccharie Risacher,Over,10.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Zaccharie Risacher,Under,10.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Jamal Shead,Over,7.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Jamal Shead,Under,7.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Asa Newell,Over,6.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Asa Newell,Under,6.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Scottie Barnes,Over,19.5,-137,2026-01-04,2026-01-04T00:20:44Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Jalen Brunson,Over,28.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Jalen Brunson,Under,28.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Tyrese Maxey,Over,27.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Tyrese Maxey,Under,27.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Karl-Anthony Towns,Over,21.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Karl-Anthony Towns,Under,21.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,OG Anunoby,Over,16.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,OG Anunoby,Under,16.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Mikal Bridges,Over,16.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Mikal Bridges,Under,16.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,VJ Edgecombe,Over,15.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,VJ Edgecombe,Under,15.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
DraftKings Pick6,player_points,Paul George,Over,15.5,-137,2026-01-04,2026-01-04T00:21:03Z,2026-01-03 16:21:25
