BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
DraftKings,player_points,Donovan Mitchell,Over,27.5,-107,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Donovan Mitchell,Under,27.5,-119,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Brandon Ingram,Over,21.5,-118,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Brandon Ingram,Under,21.5,-108,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,James Harden,Over,19.5,-124,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,James Harden,Under,19.5,-103,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,R.J. Barrett,Over,18.5,-117,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,R.J. Barrett,Under,18.5,-108,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Scottie Barnes,Over,17.5,-112,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Scottie Barnes,Under,17.5,-114,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Evan Mobley,Over,16.5,-117,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Evan Mobley,Under,16.5,-109,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Jarrett Allen,Over,13.5,-131,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Jarrett Allen,Under,13.5,103,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
DraftKings,player_points,Immanuel Quickley,Over,11.5,-110,2026-04-20,2026-04-20T20:20:34Z,2026-04-20 13:20:34
