BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
FanDuel,player_points,Chelsea Gray,Under,11.5,-108,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Marina Mabrey,Over,23.5,-108,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Marina Mabrey,Under,23.5,-120,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Jackie Young,Over,16.5,-102,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Jackie Young,Under,16.5,-128,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,NaLyssa Smith,Over,11.5,-102,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,NaLyssa Smith,Under,11.5,-128,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,A'ja Wilson,Over,26.5,-113,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,A'ja Wilson,Under,26.5,-115,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Isabelle Harrison,Over,12.5,104,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Isabelle Harrison,Under,12.5,-135,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Laura Juskaite,Over,10.5,100,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Laura Juskaite,Under,10.5,-130,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Maria Conde,Over,9.5,-128,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Maria Conde,Under,9.5,-102,2026-07-21,2026-07-20T21:56:05Z,2026-07-20 14:56:11
FanDuel,player_points,Sonia Citron,Over,13.5,-118,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Sonia Citron,Under,13.5,-110,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Veronica Burton,Over,11.5,104,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Veronica Burton,Under,11.5,-135,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Kayla Thornton,Over,7.5,-128,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Kayla Thornton,Under,7.5,-102,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Shakira Austin,Over,13.5,-113,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Shakira Austin,Under,13.5,-115,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Janelle Salaun,Over,10.5,-113,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Janelle Salaun,Under,10.5,-115,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Kiki Iriafen,Over,12.5,-113,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Kiki Iriafen,Under,12.5,-115,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Gabby Williams,Over,14.5,100,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Gabby Williams,Under,14.5,-130,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Michaela Onyenwere,Over,8.5,104,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Michaela Onyenwere,Under,8.5,-138,2026-07-21,2026-07-20T21:56:16Z,2026-07-20 14:56:11
FanDuel,player_points,Natisha Hiedeman,Over,15.5,100,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Natisha Hiedeman,Under,15.5,-130,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Flau'jae Johnson,Over,12.5,-128,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Flau'jae Johnson,Under,12.5,-102,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Natasha Howard,Over,15.5,-130,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Natasha Howard,Under,15.5,100,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Kayla McBride,Over,17.5,-122,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Kayla McBride,Under,17.5,-106,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Jade Melbourne,Over,7.5,-122,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Jade Melbourne,Under,7.5,-106,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Olivia Miles,Over,17.5,-115,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Olivia Miles,Under,17.5,-113,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Courtney Williams,Over,15.5,-118,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Courtney Williams,Under,15.5,-110,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Awa Fam,Over,11.5,-113,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Awa Fam,Under,11.5,-118,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Dominique Malonga,Over,16.5,-114,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Dominique Malonga,Under,16.5,-114,2026-07-21,2026-07-20T21:55:17Z,2026-07-20 14:56:11
FanDuel,player_points,Natasha Mack,Over,7.5,-104,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Natasha Mack,Under,7.5,-125,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Monique Akoa Makani,Over,8.5,-130,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Monique Akoa Makani,Under,8.5,100,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Cameron Brink,Over,7.5,-135,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Cameron Brink,Under,7.5,104,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Rae Burrell,Over,14.5,-114,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Rae Burrell,Under,14.5,-114,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Nneka Ogwumike,Over,17.5,-102,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Nneka Ogwumike,Under,17.5,-128,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,DeWanna Bonner,Over,9.5,-114,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,DeWanna Bonner,Under,9.5,-114,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Dearica Hamby,Over,14.5,-106,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Dearica Hamby,Under,14.5,-122,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Alyssa Thomas,Over,13.5,-114,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Alyssa Thomas,Under,13.5,-114,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Erica Wheeler,Over,10.5,-115,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Erica Wheeler,Under,10.5,-113,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Kahleah Copper,Over,20.5,-110,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Kahleah Copper,Under,20.5,-118,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Ariel Atkins,Over,10.5,-120,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Ariel Atkins,Under,10.5,-108,2026-07-22,2026-07-20T21:55:36Z,2026-07-20 14:56:11
FanDuel,player_points,Aliyah Boston,Over,14.5,-108,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Aliyah Boston,Under,14.5,-120,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Lexie Hull,Over,5.5,-114,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Lexie Hull,Under,5.5,-114,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Charlisse Leger-Walker,Over,7.5,100,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Charlisse Leger-Walker,Under,7.5,-130,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Leïla Lacan,Over,12.5,-118,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Leïla Lacan,Under,12.5,-110,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Brittney Griner,Over,13.5,100,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Brittney Griner,Under,13.5,-130,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Monique Billings,Over,7.5,-104,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Monique Billings,Under,7.5,-125,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Sophie Cunningham,Over,8.5,-114,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Sophie Cunningham,Under,8.5,-114,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Kelsey Mitchell,Over,21.5,-130,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Kelsey Mitchell,Under,21.5,100,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Caitlin Clark,Over,18.5,-102,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Caitlin Clark,Under,18.5,-128,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Olivia Nelson-Ododa,Over,10.5,-125,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
FanDuel,player_points,Olivia Nelson-Ododa,Under,10.5,-104,2026-07-23,2026-07-20T21:56:25Z,2026-07-20 14:56:11
DraftKings,player_points,Breanna Stewart,Over,21.5,-111,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Breanna Stewart,Under,21.5,-120,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Sabrina Ionescu,Over,16.5,-118,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Sabrina Ionescu,Under,16.5,-112,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Arike Ogunbowale,Over,16.5,-112,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Arike Ogunbowale,Under,16.5,-118,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Azzi Fudd,Over,16.5,-110,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Azzi Fudd,Under,16.5,-121,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Jessica Shepard,Over,15.5,-126,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Jessica Shepard,Under,15.5,-105,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Jonquel Jones,Over,14.5,-121,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Jonquel Jones,Under,14.5,-110,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Pauline Astier,Over,9.5,-120,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,Pauline Astier,Under,9.5,-111,2026-07-21,2026-07-20T21:55:00Z,2026-07-20 14:56:11
DraftKings,player_points,A'ja Wilson,Over,26.5,-123,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,A'ja Wilson,Under,26.5,-108,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Marina Mabrey,Over,23.5,-121,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Marina Mabrey,Under,23.5,-110,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Jackie Young,Over,16.5,-107,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Jackie Young,Under,16.5,-124,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Isabelle Harrison,Over,12.5,-102,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Isabelle Harrison,Under,12.5,-130,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Chelsea Gray,Over,11.5,-118,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Chelsea Gray,Under,11.5,-112,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,NaLyssa Smith,Over,11.5,-105,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,NaLyssa Smith,Under,11.5,-126,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Laura Juskaite,Over,10.5,-101,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Laura Juskaite,Under,10.5,-131,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Maria Conde,Over,9.5,-123,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Maria Conde,Under,9.5,-108,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Jewell Loyd,Over,8.5,-120,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Jewell Loyd,Under,8.5,-110,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Julie Allemand,Over,7.5,-108,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Julie Allemand,Under,7.5,-123,2026-07-21,2026-07-20T21:55:53Z,2026-07-20 14:56:11
DraftKings,player_points,Olivia Miles,Over,18.5,-108,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Olivia Miles,Under,18.5,-122,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Kayla McBride,Over,17.5,-123,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Kayla McBride,Under,17.5,-108,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Dominique Malonga,Over,17.5,-104,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Dominique Malonga,Under,17.5,-128,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Natasha Howard,Over,16.5,-104,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Natasha Howard,Under,16.5,-128,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Courtney Williams,Over,16.5,-102,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Courtney Williams,Under,16.5,-131,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Natisha Hiedeman,Over,15.5,-102,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Natisha Hiedeman,Under,15.5,-130,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Flau'jae Johnson,Over,13.5,-101,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Flau'jae Johnson,Under,13.5,-131,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Awa Fam,Over,11.5,-115,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Awa Fam,Under,11.5,-115,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Jade Melbourne,Over,7.5,-137,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Jade Melbourne,Under,7.5,103,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Nia Coffey,Over,6.5,-125,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Nia Coffey,Under,6.5,-106,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Dorka Juhász,Over,6.5,-119,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Dorka Juhász,Under,6.5,-111,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Katie Lou Samuelson,Over,5.5,107,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Katie Lou Samuelson,Under,5.5,-142,2026-07-21,2026-07-20T21:56:13Z,2026-07-20 14:56:11
DraftKings,player_points,Kahleah Copper,Over,20.5,-109,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Kahleah Copper,Under,20.5,-122,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Nneka Ogwumike,Over,17.5,-111,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Nneka Ogwumike,Under,17.5,-119,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Dearica Hamby,Over,14.5,-129,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Dearica Hamby,Under,14.5,-103,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Alyssa Thomas,Over,14.5,-111,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Alyssa Thomas,Under,14.5,-120,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Rae Burrell,Over,14.5,-103,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Rae Burrell,Under,14.5,-128,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Ariel Atkins,Over,10.5,-107,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Ariel Atkins,Under,10.5,-124,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Erica Wheeler,Over,10.5,-106,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Erica Wheeler,Under,10.5,-126,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,DeWanna Bonner,Over,9.5,-111,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,DeWanna Bonner,Under,9.5,-120,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Monique Akoa Makani,Over,9.5,101,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Monique Akoa Makani,Under,9.5,-134,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Cameron Brink,Over,8.5,-101,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Cameron Brink,Under,8.5,-132,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Natasha Mack,Over,7.5,-109,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Natasha Mack,Under,7.5,-122,2026-07-22,2026-07-20T21:56:19Z,2026-07-20 14:56:11
DraftKings,player_points,Kelsey Mitchell,Over,22.5,-110,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Kelsey Mitchell,Under,22.5,-120,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Caitlin Clark,Over,18.5,-114,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Caitlin Clark,Under,18.5,-116,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Aliyah Boston,Over,14.5,-111,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Aliyah Boston,Under,14.5,-120,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Brittney Griner,Over,13.5,-103,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Brittney Griner,Under,13.5,-129,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Leïla Lacan,Over,12.5,-118,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Leïla Lacan,Under,12.5,-112,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Olivia Nelson-Ododa,Over,10.5,-121,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Olivia Nelson-Ododa,Under,10.5,-109,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Sophie Cunningham,Over,8.5,-120,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Sophie Cunningham,Under,8.5,-110,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Monique Billings,Over,7.5,-119,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Monique Billings,Under,7.5,-111,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Charlisse Leger-Walker,Over,7.5,-109,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Charlisse Leger-Walker,Under,7.5,-122,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Lexie Hull,Over,5.5,-107,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
DraftKings,player_points,Lexie Hull,Under,5.5,-124,2026-07-23,2026-07-20T21:55:57Z,2026-07-20 14:56:11
BetRivers,player_points,Jonquel Jones,Over,13.5,-134,2026-07-21,2026-07-20T21:56:02Z,2026-07-20 14:56:11
BetRivers,player_points,Sabrina Ionescu,Over,17.5,105,2026-07-21,2026-07-20T21:56:02Z,2026-07-20 14:56:11
BetRivers,player_points,Sabrina Ionescu,Over,16.5,-118,2026-07-21,2026-07-20T21:56:02Z,2026-07-20 14:56:11
BetRivers,player_points,Jessica Shepard,Over,15.5,-118,2026-07-21,2026-07-20T21:56:02Z,2026-07-20 14:56:11
BetRivers,player_points,Pauline Astier,Over,10.5,123,2026-07-21,2026-07-20T21:56:02Z,2026-07-20 14:56:11
BetRivers,player_points,Breanna Stewart,Over,21.5,-129,2026-07-21,2026-07-20T21:56:02Z,2026-07-20 14:56:11
BetRivers,player_points,Arike Ogunbowale,Over,16.5,-110,2026-07-21,2026-07-20T21:56:02Z,2026-07-20 14:56:11
BetRivers,player_points,Arike Ogunbowale,Over,17.5,112,2026-07-21,2026-07-20T21:56:02Z,2026-07-20 14:56:11
