BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Michael Porter Jr,Over,26.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Michael Porter Jr,Under,26.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Trey Murphy III,Over,20.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Trey Murphy III,Under,20.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Jeremiah Fears,Over,16.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Jeremiah Fears,Under,16.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Saddiq Bey,Over,16.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Saddiq Bey,Under,16.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Noah Clowney,Over,15.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Noah Clowney,Under,15.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Derik Queen,Over,14.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Derik Queen,Under,14.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Nicolas Claxton,Over,14.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Nicolas Claxton,Under,14.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Danny Wolf,Over,10.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Danny Wolf,Under,10.5,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Jose Alvarado,Over,9.0,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
PrizePicks,player_points,Jose Alvarado,Under,9.0,-137,2025-12-06,2025-12-06T21:41:23Z,2025-12-06 13:42:21
