BOOKMAKER,CATEGORY,NAME,OVER/UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
PrizePicks,player_points,Donovan Mitchell,Over,27.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Donovan Mitchell,Under,27.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Jalen Brunson,Over,26.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Jalen Brunson,Under,26.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,James Harden,Over,18.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,James Harden,Under,18.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Karl-Anthony Towns,Over,17.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Karl-Anthony Towns,Under,17.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Evan Mobley,Over,16.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Evan Mobley,Under,16.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,OG Anunoby,Over,15.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,OG Anunoby,Under,15.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Mikal Bridges,Over,15.0,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Mikal Bridges,Under,15.0,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Jarrett Allen,Over,12.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Jarrett Allen,Under,12.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Josh Hart,Over,12.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Josh Hart,Under,12.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Max Strus,Over,9.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Max Strus,Under,9.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Sam Merrill,Over,8.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Sam Merrill,Under,8.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Landry Shamet,Over,5.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Landry Shamet,Under,5.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Miles McBride,Over,5.0,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Miles McBride,Under,5.0,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Mitchell Robinson,Over,3.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Mitchell Robinson,Under,3.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Jaylon Tyson,Over,3.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Jaylon Tyson,Under,3.5,-137,2026-05-26,2026-05-25T22:41:25Z,2026-05-25 15:42:10
PrizePicks,player_points,Shai Gilgeous-Alexander,Over,29.5,-137,2026-05-27,2026-05-25T22:41:23Z,2026-05-25 15:42:10
PrizePicks,player_points,Shai Gilgeous-Alexander,Under,29.5,-137,2026-05-27,2026-05-25T22:41:23Z,2026-05-25 15:42:10
