BOOKMAKER,CATEGORY,NAME,OVER_UNDER,LINE,ODDS,COMMENCE_TIME,LAST_UPDATE,DATA_PULLED_AT
Betr DFS,player_points_rebounds_assists,Alyssa Thomas,Over,29.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,DeWanna Bonner,Over,16.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Sydney Taylor,Over,20.5,-137,2026-07-31,2026-07-29T19:17:23Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Natasha Cloud,Over,20.5,-137,2026-07-31,2026-07-29T19:17:23Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,A'ja Wilson,Over,39.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Breanna Stewart,Over,32.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Jackie Young,Over,29.0,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Sabrina Ionescu,Over,28.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Jonquel Jones,Over,25.0,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Chelsea Gray,Over,21.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Kahleah Copper,Over,23.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Jordin Canada,Over,23.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Rhyne Howard,Over,25.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Angel Reese,Over,29.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Arike Ogunbowale,Over,19.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Paige Bueckers,Over,30.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Jessica Shepard,Over,31.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Azzi Fudd,Over,17.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Gabby Williams,Over,19.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Veronica Burton,Over,22.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
Betr DFS,player_points_rebounds_assists,Allisha Gray,Over,25.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Kamilla Cardoso,Over,22.5,-137,2026-07-31,2026-07-29T19:17:23Z,2026-07-29 12:17:41
Underdog,player_points_rebounds_assists,Azzi Fudd,Over,17.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
Underdog,player_points_rebounds_assists,Veronica Burton,Over,22.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Veronica Burton,Over,22.5,-137,2026-07-30,2026-07-29T19:17:30Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,DeWanna Bonner,Over,16.5,-137,2026-07-30,2026-07-29T19:17:30Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Gabby Williams,Over,19.5,-137,2026-07-30,2026-07-29T19:17:30Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Monique Akoa Makani,Over,14.5,-137,2026-07-30,2026-07-29T19:17:30Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Kahleah Copper,Over,23.5,-137,2026-07-30,2026-07-29T19:17:30Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Alyssa Thomas,Over,29.5,-137,2026-07-30,2026-07-29T19:17:30Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Angel Reese,Over,27.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Paige Bueckers,Over,24.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Allisha Gray,Over,22.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Rhyne Howard,Over,21.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Arike Ogunbowale,Over,16.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Jordin Canada,Over,15.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Azzi Fudd,Over,15.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Brionna Jones,Over,14.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Naz Hillmon,Over,12.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Jessica Shepard,Over,25.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
Underdog,player_points_rebounds_assists,Alyssa Thomas,Over,29.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Underdog,player_points_rebounds_assists,Kahleah Copper,Over,23.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Underdog,player_points_rebounds_assists,Monique Akoa Makani,Over,14.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Allisha Gray,Over,25.5,-137,2026-07-30,2026-07-29T19:16:47Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Jordin Canada,Over,24.5,-137,2026-07-30,2026-07-29T19:16:47Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Arike Ogunbowale,Over,19.5,-137,2026-07-30,2026-07-29T19:16:47Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Angel Reese,Over,30.5,-137,2026-07-30,2026-07-29T19:16:47Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Jessica Shepard,Over,31.5,-137,2026-07-30,2026-07-29T19:16:47Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Paige Bueckers,Over,30.5,-137,2026-07-30,2026-07-29T19:16:47Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Rhyne Howard,Over,25.5,-137,2026-07-30,2026-07-29T19:16:47Z,2026-07-29 12:17:41
DraftKings Pick6,player_points_rebounds_assists,Azzi Fudd,Over,17.5,-137,2026-07-30,2026-07-29T19:16:47Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Azura Stevens,Over,23.5,-137,2026-07-31,2026-07-29T19:17:23Z,2026-07-29 12:17:41
Underdog,player_blocks_steals,Azzi Fudd,Over,2.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Monique Akoa Makani,Over,14.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Jessica Shepard,Over,5.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Arike Ogunbowale,Over,4.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Jordin Canada,Over,4.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Kahleah Copper,Over,6.0,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Alyssa Thomas,Over,5.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Gabby Williams,Over,5.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Janelle Salaun,Over,4.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Veronica Burton,Over,4.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Azzi Fudd,Over,5.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,DeWanna Bonner,Over,3.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Allisha Gray,Over,4.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Jessica Shepard,Over,3.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Paige Bueckers,Over,3.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Arike Ogunbowale,Over,3.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Jordin Canada,Over,3.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Rhyne Howard,Over,2.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Kahleah Copper,Over,4.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Alyssa Thomas,Over,2.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Angel Reese,Over,4.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Veronica Burton,Over,2.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Angel Reese,Over,5.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Allisha Gray,Over,6.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
Betr DFS,player_threes,Sabrina Ionescu,Over,2.5,-137,2026-07-31,2026-07-29T19:17:53Z,2026-07-29 12:17:41
Betr DFS,player_threes,Chelsea Gray,Over,1.5,-137,2026-07-31,2026-07-29T19:17:53Z,2026-07-29 12:17:41
PrizePicks,player_threes,Gabby Williams,Over,1.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_threes,Kayla Thornton,Over,1.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_threes,Sabrina Ionescu,Over,2.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_threes,Chelsea Gray,Over,1.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
Underdog,player_threes,Gabby Williams,Over,1.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Underdog,player_threes,Kayla Thornton,Over,1.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Rhyne Howard,Over,6.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
DraftKings Pick6,player_threes,Kayla Thornton,Over,1.5,-137,2026-07-30,2026-07-29T19:17:30Z,2026-07-29 12:17:41
PrizePicks,player_blocks,Rhyne Howard,Over,0.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_blocks,Azzi Fudd,Over,0.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
Betr DFS,player_blocks,Rhyne Howard,Over,0.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_blocks,Angel Reese,Over,0.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_blocks,Azzi Fudd,Over,0.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
PrizePicks,player_steals,Angel Reese,Over,1.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
Underdog,player_steals,Angel Reese,Over,1.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
PrizePicks,player_field_goals,Paige Bueckers,Over,7.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_blocks,Angel Reese,Over,0.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,Janelle Salaun,Over,1.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_frees_made,DeWanna Bonner,Over,1.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Betr DFS,player_frees_made,Jordin Canada,Over,3.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Jessica Shepard,Over,4.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Veronica Burton,Over,3.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Kahleah Copper,Over,5.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Alyssa Thomas,Over,3.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Jessica Shepard,Over,31.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Paige Bueckers,Over,30.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Angel Reese,Over,30.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Rhyne Howard,Over,25.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Arike Ogunbowale,Over,3.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Allisha Gray,Over,25.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Arike Ogunbowale,Over,19.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Azzi Fudd,Over,17.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Alyssa Thomas,Over,29.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Kahleah Copper,Over,23.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Veronica Burton,Over,22.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Gabby Williams,Over,19.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,DeWanna Bonner,Over,16.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Janelle Salaun,Over,15.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds_assists,Jordin Canada,Over,23.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Angel Reese,Over,6.0,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Rhyne Howard,Over,3.0,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Allisha Gray,Over,5.0,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_frees_made,Allisha Gray,Over,4.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Betr DFS,player_frees_made,Arike Ogunbowale,Over,3.5,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Underdog,player_frees_made,Angel Reese,Over,4.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
Underdog,player_frees_made,Rhyne Howard,Over,2.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
Underdog,player_frees_made,Jessica Shepard,Over,3.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
Underdog,player_frees_made,Alyssa Thomas,Over,2.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Underdog,player_frees_made,Veronica Burton,Over,2.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Underdog,player_frees_made,Janelle Salaun,Over,1.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Angel Reese,Over,6.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Allisha Gray,Over,5.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Jessica Shepard,Over,4.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Jordin Canada,Over,4.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Paige Bueckers,Over,4.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Arike Ogunbowale,Over,3.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Rhyne Howard,Over,3.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Kahleah Copper,Over,5.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Alyssa Thomas,Over,3.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_frees_attempts,Veronica Burton,Over,3.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Betr DFS,player_frees_attempts,Jordin Canada,Over,4.0,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Kahleah Copper,Over,21.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Alyssa Thomas,Over,21.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Gabby Williams,Over,17.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_points_rebounds,Janelle Salaun,Over,16.0,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Underdog,player_points_assists,Gabby Williams,Over,16.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Underdog,player_points_assists,Veronica Burton,Over,19.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Underdog,player_points_assists,DeWanna Bonner,Over,10.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Jessica Shepard,Over,16.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Angel Reese,Over,14.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Jordin Canada,Over,12.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Paige Bueckers,Over,10.0,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Rhyne Howard,Over,7.5,-137,2026-07-30,2026-07-29T19:17:15Z,2026-07-29 12:17:41
Underdog,player_points_assists,Alyssa Thomas,Over,21.5,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Alyssa Thomas,Over,16.0,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Gabby Williams,Over,5.0,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Kamilla Cardoso,Over,9.5,-137,2026-07-31,2026-07-29T19:17:23Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Azura Stevens,Over,9.5,-137,2026-07-31,2026-07-29T19:17:23Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,A'ja Wilson,Over,13.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Breanna Stewart,Over,11.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Jonquel Jones,Over,11.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Chelsea Gray,Over,9.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Sabrina Ionescu,Over,9.5,-137,2026-07-31,2026-07-29T19:17:28Z,2026-07-29 12:17:41
PrizePicks,player_rebounds_assists,Veronica Burton,Over,10.0,-137,2026-07-30,2026-07-29T19:16:45Z,2026-07-29 12:17:41
Betr DFS,player_rebounds_assists,Jordin Canada,Over,12.0,-137,2026-07-30,2026-07-29T19:16:44Z,2026-07-29 12:17:41
Underdog,player_points_assists,Azzi Fudd,Over,15.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
Underdog,player_points_assists,Jordin Canada,Over,20.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Alyssa Thomas,Over,21.5,-137,2026-07-30,2026-07-29T19:16:53Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Leïla Lacan,Over,16.5,-137,2026-07-31,2026-07-29T19:17:41Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Kamilla Cardoso,Over,14.5,-137,2026-07-31,2026-07-29T19:17:41Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Natasha Cloud,Over,17.5,-137,2026-07-31,2026-07-29T19:17:41Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Azura Stevens,Over,16.5,-137,2026-07-31,2026-07-29T19:17:41Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Napheesa Collier,Over,21.5,-137,2026-07-31,2026-07-29T19:16:59Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Courtney Williams,Over,15.5,-137,2026-07-31,2026-07-29T19:16:59Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Kayla McBride,Over,20.5,-137,2026-07-31,2026-07-29T19:16:59Z,2026-07-29 12:17:41
Underdog,player_points_assists,Jessica Shepard,Over,19.5,-137,2026-07-30,2026-07-29T19:16:46Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Olivia Miles,Over,25.5,-137,2026-07-31,2026-07-29T19:16:59Z,2026-07-29 12:17:41
Betr DFS,player_points_assists,Sabrina Ionescu,Over,24.5,-137,2026-07-31,2026-07-29T19:17:53Z,2026-07-29 12:17:41
